Order Number,Item,Pinyin,Frequency
12237,是 克劳奇 先生,shi4   ke4 lao2 qi2   xian1 sheng1,7
12269,先生 看,xian1 sheng1   kan4,7
12323,这里 发生,zhe4 li3   fa1 sheng1,7
12325,他 有生以来,ta1   you3 sheng1 yi3 lai2,7
12443,他 的 生日,ta1   de   sheng1 ri4,7
12482,其他 学生,qi2 ta1   xue2 sheng1,7
12710,生 了,sheng1   le,7
12909,的 生日 礼物,de   sheng1 ri4   li3 wu4,7
13285,突然 产生 了 一,tu1 ran2   chan3 sheng1   le   yi1,6
13286,突然 产生 了,tu1 ran2   chan3 sheng1   le,6
13601,学生 不,xue2 sheng1   bu4,6
13704,对 孪生 兄弟,dui4   luan2 sheng1   xiong1 di4,6
13707,赫奇 帕奇 的 学生,he4 qi2   pa4 qi2   de   xue2 sheng1,6
13721,对 韦斯莱 先生 说,dui4   wei2 si1 lai2   xian1 sheng1   shuo1,6
13834,一生 中 最,yi1 sheng1   zhong1   zui4,6
13909,二 年级 学生,er4   nian2 ji2   xue2 sheng1,6
13915,先生 正,xian1 sheng1   zheng4,6
13946,岁 生日,sui4   sheng1 ri4,6
14029,帕奇 的 学生,pa4 qi2   de   xue2 sheng1,6
14171,一起 生活,yi4 qi3   sheng1 huo2,6
14248,霍格沃茨 发生,huo4 ge2 wo4 ci2   fa1 sheng1,6
14641,他 一生 中,ta1   yi1 sheng1   zhong1,6
14722,他 产生,ta1   chan3 sheng1,6
14748,发生 这样 的 事,fa1 sheng1   zhe4 yang4   de   shi4,6
14991,他 平生,ta1   ping2 sheng1,6
15012,无 生气,wu2   sheng1 qi4,6
15029,后 发生,hou4   fa1 sheng1,6
15095,先生 就,xian1 sheng1   jiu4,6
15194,一 生,yi1   sheng1,6
15233,和 韦斯莱 先生,he2   wei2 si1 lai2   xian1 sheng1,6
15435,哈利 有生以来,ha1 li4   you3 sheng1 yi3 lai2,6
15451,毫 无 生气,hao2   wu2   sheng1 qi4,6
15580,哈利·波特 先生,ha1 li4 · bo1 te4   xian1 sheng1,6
15681,生日 快乐,sheng1 ri4   kuai4 le4,6
15761,的 亲生,de   qin1 sheng1,6
15819,在 克劳奇 先生,zai4   ke4 lao2 qi2   xian1 sheng1,6
15883,的 学生 都,de   xue2 sheng1   dou1,6
15884,的 学生 一起,de   xue2 sheng1   yi4 qi3,6
15986,韦斯莱 先生 用,wei2 si1 lai2   xian1 sheng1   yong4,6
16108,会 发生 什么,hui4   fa1 sheng1   shen2 me,6
16347,场内 医生,chang3 nei4   yi1 sheng1,5
16422,着 韦斯莱 先生,zhe   wei2 si1 lai2   xian1 sheng1,5
16514,处置 危险 生物,chu3 zhi4   wei1 xian3   sheng1 wu4,5
16518,处置 危险 生物 委员会,chu3 zhi4   wei1 xian3   sheng1 wu4   wei3 yuan2 hui4,5
16716,了 学生,le   xue2 sheng1,5
16803,罗伯茨 先生 说,luo2 bo2 ci2   xian1 sheng1   shuo1,5
16836,罗恩 生气,luo2 en1   sheng1 qi4,5
17032,好像 生怕,hao3 xiang4   sheng1 pa4,5
17176,学生 一,xue2 sheng1   yi1,5
17180,学生 是,xue2 sheng1   shi4,5
17181,学生 时代,xue2 sheng1   shi2 dai4,5
17186,学生们 都,xue2 sheng1 men   dou1,5
17187,学生 说,xue2 sheng1   shuo1,5
17193,学生会 主席 的,xue2 sheng1 hui4   zhu3 xi2   de,5
17205,孪生 兄弟 中 的 一 个,luan2 sheng1   xiong1 di4   zhong1   de   yi1   ge4,5
17210,孪生 兄弟 中 的 一,luan2 sheng1   xiong1 di4   zhong1   de   yi1,5
17679,先生 吗,xian1 sheng1   ma,5
17680,先生 冷冷,xian1 sheng1   leng3 leng3,5
17681,先生 从,xian1 sheng1   cong2,5
17694,先生 大声,xian1 sheng1   da4 sheng1,5
17695,先生 和 夫人,xian1 sheng1   he2   fu1 ren2,5
17707,先生 疯 了,xian1 sheng1   feng1   le,5
17708,先生 疯,xian1 sheng1   feng1,5
17715,先生 笑,xian1 sheng1   xiao4,5
17720,先生 笑 着 说,xian1 sheng1   xiao4   zhe   shuo1,5
17721,先生 笑 着,xian1 sheng1   xiao4   zhe,5
17735,这么 生气,zhe4 me   sheng1 qi4,5
17758,五 年级 学生,wu3   nian2 ji2   xue2 sheng1,5
17759,这里 发生 的,zhe4 li3   fa1 sheng1   de,5
17860,亲生 儿子,qin1 sheng1   er2 zi,5
17928,人 产生,ren2   chan3 sheng1,5
18021,里 发生 的,li3   fa1 sheng1   de,5
18129,几 个 学生,ji3   ge4   xue2 sheng1,5
18213,霍格沃茨 学生,huo4 ge2 wo4 ci2   xue2 sheng1,5
18218,霍格沃茨 的 学生,huo4 ge2 wo4 ci2   de   xue2 sheng1,5
18230,非常 生气,fei1 chang2   sheng1 qi4,5
18246,韦斯莱 先生 正,wei2 si1 lai2   xian1 sheng1   zheng4,5
18248,韦斯莱 先生 笑,wei2 si1 lai2   xian1 sheng1   xiao4,5
18287,出生 的,chu1 sheng1   de,5
18299,马尔福 先生 说,ma3 er3 fu2   xian1 sheng1   shuo1,5
18347,刚才 发生 的 事,gang1 cai2   fa1 sheng1   de   shi4,5
18378,德 思礼 先生,de2   si1 li3   xian1 sheng1,5
18461,思礼 先生,si1 li3   xian1 sheng1,5
18468,怯生生 地,qie4 sheng1 sheng1   di4,5
18516,丛生 的,cong2 sheng1   de,5
18675,危险 生物,wei1 xian3   sheng1 wu4,5
18679,危险 生物 委员会,wei1 xian3   sheng1 wu4   wei3 yuan2 hui4,5
18807,又 发生 了,you4   fa1 sheng1   le,5
18808,又 发生,you4   fa1 sheng1,5
18910,打扫 卫生,da3 sao3   wei4 sheng1,5
19344,名 学生,ming2   xue2 sheng1,5
19462,是 女生,shi4   nv3 sheng1,5
19465,是 学生,shi4   xue2 sheng1,5
19767,他 的 学生,ta1   de   xue2 sheng1,5
19863,哈利 和 韦斯莱 先生,ha1 li4   he2   wei2 si1 lai2   xian1 sheng1,5
19897,梅森 先生,mei2 sen1   xian1 sheng1,5
20039,哈利 生气 地,ha1 li4   sheng1 qi4   di4,5
20040,哈利 生气,ha1 li4   sheng1 qi4,5
20043,哈利 生气 地 说,ha1 li4   sheng1 qi4   di4   shuo1,5
20352,生 着,sheng1   zhe,5
20355,生气 了,sheng1 qi4   le,5
20356,生物 委员会,sheng1 wu4   wei3 yuan2 hui4,5
20357,生日 贺卡,sheng1 ri4   he4 ka3,5
20360,生硬 地 说,sheng1 ying4   di4   shuo1,5
20364,四 年级 学生,si4   nian2 ji2   xue2 sheng1,5
20486,的 其他 学生,de   qi2 ta1   xue2 sheng1,5
20538,也 没有 发生,ye3   mei2 you3   fa1 sheng1,5
20580,的 孪生,de   luan2 sheng1,5
20584,的 孪生 兄弟,de   luan2 sheng1   xiong1 di4,5
20652,的 新生,de   xin1 sheng1,5
20705,韦斯莱 先生 笑 着,wei2 si1 lai2   xian1 sheng1   xiao4   zhe,5
20706,韦斯莱 先生 笑 着 说,wei2 si1 lai2   xian1 sheng1   xiao4   zhe   shuo1,5
20894,会 发生 这样 的,hui4   fa1 sheng1   zhe4 yang4   de,5
20905,会 发生 这样,hui4   fa1 sheng1   zhe4 yang4,5
