Order Number,Item,Pinyin,Frequency
17853,帕特里克 爵士,pa4 te4 li3 ke4   jue2 shi4,5
18451,什么 特别 的,shen2 me   te4 bie2   de,5
18756,去 斯莱特林,qu4   si1 lai2 te4 lin2,5
18984,把 洛哈特,ba3   luo4 ha1 te4,5
19304,斯莱特 林,si1 lai2 te4   lin2,5
19500,是 斯莱特林 的 继承人,shi4   si1 lai2 te4 lin2   de   ji4 cheng2 ren2,5
19529,是 特别,shi4   te4 bie2,5
19651,和 波特,he2   bo1 te4,5
20060,丽塔•斯基特 说,li4 ta3 • si1 ji1 te4   shuo1,5
20120,波特 一,bo1 te4   yi1,5
20122,波特 会,bo1 te4   hui4,5
20123,波特 一 家,bo1 te4   yi1   jia1,5
20136,洛哈特 大声,luo4 ha1 te4   da4 sheng1,5
20285,特 里 劳尼 教授,te4   li3   lao2 ni2   jiao4 shou4,5
20286,特 里 劳尼,te4   li3   lao2 ni2,5
20287,特 里,te4   li3,5
20501,的 博格 特,de   bo2 ge2   te4,5
20655,在 斯莱特林 的,zai4   si1 lai2 te4 lin2   de,5
20675,不 去 斯莱特林,bu4   qu4   si1 lai2 te4 lin2,5
20689,在 波特,zai4   bo1 te4,5
20716,的 特殊,de   te4 shu1,5
21067,一 个 博格 特,yi1   ge4   bo2 ge2   te4,5
