Order Number,Item,Pinyin,Frequency
8338,经过 时,jing1 guo4   shi2,9
8597,说话 的 时候,shuo1 hua4   de   shi2 hou4,9
8693,出来 时,chu1 lai2   shi2,9
8843,同时 又,tong2 shi2   you4,9
8845,时候 才 能,shi2 hou4   cai2   neng2,9
8846,时候 就,shi2 hou4   jiu4,9
8847,时间 不,shi2 jian1   bu4,9
8848,这 个 时候,zhe4   ge4   shi2 hou4,9
8948,有 时间,you3   shi2 jian1,9
9238,的 时候 就,de   shi2 hou4   jiu4,9
9239,的 时刻,de   shi2 ke4,9
9267,这个 时候,zhe4 ge   shi2 hou4,9
9424,大部分 时间,da4 bu4 fen4   shi2 jian1,8
9692,这 时候,zhe4   shi2 hou4,8
9697,岁 的 时候,sui4   de   shi2 hou4,8
9871,什么 时候 才,shen2 me   shi2 hou4   cai2,8
10216,他 当时,ta1   dang1 shi2,8
10227,名字 时,ming2 zi4   shi2,8
10228,时间 到,shi2 jian1   dao4,8
10713,的 名字 时,de   ming2 zi4   shi2,8
11068,等待 时机,deng3 dai4   shi2 ji1,7
11201,多少 时间,duo1 shao3   shi2 jian1,7
11393,你 当时,ni3   dang1 shi2,7
11447,这时 他们 正,zhe4 shi2   ta1 men   zheng4,7
11448,这时 他们 已经,zhe4 shi2   ta1 men   yi3 jing1,7
11588,当时 的,dang1 shi2   de,7
11611,随时 都 可能,sui2 shi2   dou1   ke3 neng2,7
11801,两 个 小时,liang3   ge4   xiao3 shi2,7
11813,午饭 的 时候,wu3 fan4   de   shi2 hou4,7
11954,打开 时,da3 kai1   shi2,7
12152,吃 午饭 的 时候,chi1   wu3 fan4   de   shi2 hou4,7
12190,同时 也,tong2 shi2   ye3,7
12198,时 被,shi2   bei4,7
12203,时间 一,shi2 jian1   yi1,7
12205,时间 到 了,shi2 jian1   dao4   le,7
12206,时间 的,shi2 jian1   de,7
12310,这时 赫敏,zhe4 shi2   he4 min3,7
12345,上学 时,shang4 xue2   shi2,7
12400,哈利 一时,ha1 li4   yi1 shi2,7
12408,上课 时,shang4 ke4   shi2,7
12527,比 任何 时候,bi3   ren4 he2   shi2 hou4,7
12569,人 同时,ren2   tong2 shi2,7
12754,当时 是,dang1 shi2   shi4,7
12876,的 时间 里,de   shi2 jian1   li3,7
13130,地方 时,di4 fang1   shi2,6
13161,坐下 时,zuo4 xia4   shi2,6
13174,城堡 时,cheng2 bao3   shi2,6
13277,作业 时,zuo4 ye4   shi2,6
13468,她 当时,ta1   dang1 shi2,6
13761,小 的 时候,xiao3   de   shi2 hou4,6
13779,小时 之后,xiao3 shi2   zhi1 hou4,6
13781,小时 的,xiao3 shi2   de,6
13940,这么 长 时间,zhe4 me   zhang3   shi2 jian1,6
13947,这时 哈利,zhe4 shi2   ha1 li4,6
13957,这里 时,zhe4 li3   shi2,6
14077,你 的 时候,ni3   de   shi2 hou4,6
14106,醒来 时,xing3 lai2   shi2,6
14119,花 了 很 长 时间,hua1   le   hen3   zhang3   shi2 jian1,6
14170,长 时间 才,zhang3   shi2 jian1   cai2,6
14180,当时 我,dang1 shi2   wo3,6
14195,几 小时,ji3   xiao3 shi2,6
14321,分钟 的 时间,fen1 zhong1   de   shi2 jian1,6
14392,什么 时候 才 能,shen2 me   shi2 hou4   cai2   neng2,6
14506,午饭 时,wu3 fan4   shi2,6
14563,厨房 时,chu2 fang2   shi2,6
14578,我 的 时候,wo3   de   shi2 hou4,6
14834,身边 时,shen1 bian1   shi2,6
14990,吃 早饭 的 时候,chi1   zao3 fan4   de   shi2 hou4,6
15016,个 时间,ge4   shi2 jian1,6
15018,同时 他,tong2 shi2   ta1,6
15021,早饭 的 时候,zao3 fan4   de   shi2 hou4,6
15024,时候 了,shi2 hou4   le,6
15026,时间 就,shi2 jian1   jiu4,6
15027,时间 太,shi2 jian1   tai4,6
15327,来 时,lai2   shi2,6
15438,比 以往 任何 时候,bi3   yi3 wang3   ren4 he2   shi2 hou4,6
15440,比 任何 时候 都,bi3   ren4 he2   shi2 hou4   dou1,6
15441,比 以往 任何 时候 都,bi3   yi3 wang3   ren4 he2   shi2 hou4   dou1,6
15448,比赛 时,bi3 sai4   shi2,6
15715,回来 的 时候,hui2 lai2   de   shi2 hou4,6
15945,的 时光,de   shi2 guang1,6
15996,以往 任何 时候,yi3 wang3   ren4 he2   shi2 hou4,6
16006,以往 任何 时候 都,yi3 wang3   ren4 he2   shi2 hou4   dou1,6
16054,在 这 个 时候,zai4   zhe4   ge4   shi2 hou4,6
16067,了 一 小时,le   yi1   xiao3 shi2,6
16376,着 的 时候,zhe   de   shi2 hou4,5
16440,睡觉 时,shui4 jiao4   shi2,5
16540,离开 时,li2 kai1   shi2,5
16662,你 什么 时候,ni3   shen2 me   shi2 hou4,5
16697,大部分 时间 都,da4 bu4 fen4   shi2 jian1   dou1,5
16866,一些 时间,yi1 xie1   shi2 jian1,5
16876,女贞路 时,nv3 zhen1 lu4   shi2,5
16938,能 及时,neng2   ji2 shi2,5
17000,好 几 个 小时,hao3   ji3   ge4   xiao3 shi2,5
17181,学生 时代,xue2 sheng1   shi2 dai4,5
17564,过 了 一 小时,guo4   le   yi1   xiao3 shi2,5
17592,过去 时,guo4 qu4   shi2,5
17606,像 平时,xiang4   ping2 shi2,5
17749,这时 她,zhe4 shi2   ta1,5
17767,进来 时,jin4 lai2   shi2,5
17798,公共 休息室 时,gong1 gong4   xiu1 xi1 shi4   shi2,5
17872,那 时候,na4   shi2 hou4,5
17921,年 时间,nian2   shi2 jian1,5
17933,年级 的 时候,nian2 ji2   de   shi2 hou4,5
18051,里 时,li3   shi2,5
18074,里 顿时,li3   dun4 shi2,5
18130,门厅 时,men2 ting1   shi2,5
18291,出门 时,chu1 men2   shi2,5
18631,三 年级 时,san1   nian2 ji2   shi2,5
19306,吃饭 时,chi1 fan4   shi2,5
19309,吃饭 的 时候,chi1 fan4   de   shi2 hou4,5
19341,时 一,shi2   yi1,5
19345,时 那样,shi2   na4 yang4,5
19346,时 才 能,shi2   cai2   neng2,5
19347,时 总是,shi2   zong3 shi4,5
19348,时代 的,shi2 dai4   de,5
19349,时 都,shi2   dou1,5
19354,时间 呢,shi2 jian1   ne,5
19355,时刻 保持 警惕,shi2 ke4   bao3 chi2   jing3 ti4,5
19356,时间 都 在,shi2 jian1   dou1   zai4,5
19357,时间 转换器,shi2 jian1   zhuan3 huan4 qi4,5
19358,时刻 保持,shi2 ke4   bao3 chi2,5
19508,是 时候 了,shi4   shi2 hou4   le,5
19623,上 顿时,shang4   dun4 shi2,5
19683,上学 的 时候,shang4 xue2   de   shi2 hou4,5
19802,他 的 时候,ta1   de   shi2 hou4,5
19991,比 平时,bi3   ping2 shi2,5
20215,哈利顿 时,ha1 li4 dun4   shi2,5
20270,他 随时,ta1   sui2 shi2,5
20279,他 随时 都,ta1   sui2 shi2   dou1,5
20546,的 地方 时,de   di4 fang1   shi2,5
20604,他们 走近 时,ta1 men   zou3 jin4   shi2,5
20700,在 的 时候,zai4   de   shi2 hou4,5
20745,了 一 个 小时,le   yi1   ge4   xiao3 shi2,5
20834,休息室 时,xiu1 xi1 shi4   shi2,5
