Order Number,Item,Pinyin,Frequency
17367,赢得 了 学院 杯,ying2 de2   le   xue2 yuan4   bei1,5
17368,赢得 了 学院,ying2 de2   le   xue2 yuan4,5
17758,五 年级 学生,wu3   nian2 ji2   xue2 sheng1,5
17779,全 校 同学,quan2   xiao4   tong2 xue2,5
17864,其他 同学 一起,qi2 ta1   tong2 xue2   yi4 qi3,5
18023,开学 前,kai1 xue2   qian2,5
18129,几 个 学生,ji3   ge4   xue2 sheng1,5
18156,被 学校,bei4   xue2 xiao4,5
18213,霍格沃茨 学生,huo4 ge2 wo4 ci2   xue2 sheng1,5
18218,霍格沃茨 的 学生,huo4 ge2 wo4 ci2   de   xue2 sheng1,5
18335,魔法 学校 副校长,mo2 fa3   xue2 xiao4   fu4 xiao4 zhang3,5
18339,魔法 学校 黑,mo2 fa3   xue2 xiao4   hei1,5
18340,魔法 学校 黑 魔法 防御,mo2 fa3   xue2 xiao4   hei1   mo2 fa3   fang2 yu4,5
18341,魔法 学校 黑 魔法 防御 术,mo2 fa3   xue2 xiao4   hei1   mo2 fa3   fang2 yu4   shu4,5
18342,魔法 学校 黑 魔法,mo2 fa3   xue2 xiao4   hei1   mo2 fa3,5
18456,到 学校,dao4   xue2 xiao4,5
18844,上 其他 同学,shang4   qi2 ta1   tong2 xue2,5
19307,新 学期,xin1   xue2 qi1,5
19336,同学们 都 在,tong2 xue2 men   dou1   zai4,5
19337,同学 似乎,tong2 xue2   si4 hu1,5
19344,名 学生,ming2   xue2 sheng1,5
19465,是 学生,shi4   xue2 sheng1,5
19513,是 格兰芬多 学院 的,shi4   ge2 lan2 fen1 duo1   xue2 yuan4   de,5
19514,是 格兰芬多 学院,shi4   ge2 lan2 fen1 duo1   xue2 yuan4,5
19653,上学 用,shang4 xue2   yong4,5
19683,上学 的 时候,shang4 xue2   de   shi2 hou4,5
19684,上学 用 的,shang4 xue2   yong4   de,5
19767,他 的 学生,ta1   de   xue2 sheng1,5
19867,校 同学,xiao4   tong2 xue2,5
20343,班 上 其他 同学,ban1   shang4   qi2 ta1   tong2 xue2,5
20363,四 个 学院,si4   ge4   xue2 yuan4,5
20364,四 年级 学生,si4   nian2 ji2   xue2 sheng1,5
20486,的 其他 学生,de   qi2 ta1   xue2 sheng1,5
20524,的 同学们 都,de   tong2 xue2 men   dou1,5
20587,在 学校 的,zai4   xue2 xiao4   de,5
20617,在 开学,zai4   kai1 xue2,5
20849,在 霍格沃茨 学校,zai4   huo4 ge2 wo4 ci2   xue2 xiao4,5
