Order Number,Item,Pinyin,Frequency
14485,说 邓布 利多,shuo1   deng4 bu4   li4 duo1,6
14545,从 邓布,cong2   deng4 bu4,6
14552,从 邓布 利多,cong2   deng4 bu4   li4 duo1,6
14780,把 布莱克,ba3   bu4 lai2 ke4,6
14974,教授 布置,jiao4 shou4   bu4 zhi4,6
15157,是 邓布 利多 的,shi4   deng4 bu4   li4 duo1   de,6
15272,有 邓布利多,you3   deng4 bu4 li4 duo1,6
16452,瞪 着 邓布利多,deng4   zhe   deng4 bu4 li4 duo1,5
16729,天狼星 布莱克 的,tian1 lang2 xing1   bu4 lai2 ke4   de,5
17393,了 邓布 利多,le   deng4 bu4   li4 duo1,5
17394,了 邓布,le   deng4 bu4,5
17402,对 邓布 利多,dui4   deng4 bu4   li4 duo1,5
17404,对 邓布,dui4   deng4 bu4,5
17461,小 天狼星 布莱克 的,xiao3   tian1 lang2 xing1   bu4 lai2 ke4   de,5
17821,邓布 利多 告诉,deng4 bu4   li4 duo1   gao4 su4,5
17822,邓布 利多 看,deng4 bu4   li4 duo1   kan4,5
17823,邓布 利多 的 脸,deng4 bu4   li4 duo1   de   lian3,5
17827,邓布利多 清 了,deng4 bu4 li4 duo1   qing1   le,5
17828,邓布利多 清,deng4 bu4 li4 duo1   qing1,5
17829,邓布利多 很,deng4 bu4 li4 duo1   hen3,5
17830,邓布利多 从,deng4 bu4 li4 duo1   cong2,5
17831,邓布利多 继续 说道,deng4 bu4 li4 duo1   ji4 xu4   shuo1 dao4,5
17832,邓布利多 轻声 说,deng4 bu4 li4 duo1   qing1 sheng1   shuo1,5
17833,布斯巴顿 的 马车,bu4 si1 ba1 dun4   de   ma3 che1,5
17834,布莱克 和 卢平,bu4 lai2 ke4   he2   lu2 ping2,5
17841,布莱克 就,bu4 lai2 ke4   jiu4,5
19235,可是 邓布利多,ke3 shi4   deng4 bu4 li4 duo1,5
19267,教授 布置 的,jiao4 shou4   bu4 zhi4   de,5
19474,是 布莱克,shi4   bu4 lai2 ke4,5
19627,和 布斯巴顿,he2   bu4 si1 ba1 dun4,5
19686,和 邓布利多 教授,he2   deng4 bu4 li4 duo1   jiao4 shou4,5
20608,的 布莱克,de   bu4 lai2 ke4,5
