Order Number,Item,Pinyin,Frequency
10992,眼睛 又,yan3 jing1   you4,7
11230,突然 又,tu1 ran2   you4,7
11650,马尔福 又,ma3 er3 fu2   you4,7
11893,又 举起,you4   ju3 qi3,7
11900,我们 又,wo3 men   you4,7
11919,又 有 一,you4   you3   yi1,7
11922,又 来,you4   lai2,7
11928,又 给,you4   gei3,7
11938,又 问 了,you4   wen4   le,7
11940,又 问 了 一,you4   wen4   le   yi1,7
11967,上 又,shang4   you4,7
12937,得 又,de2   you4,7
13034,目光 又,mu4 guang1   you4,7
13111,似乎 又,si4 hu1   you4,6
13189,了 又,le   you4,6
13392,夫人 又,fu1 ren2   you4,6
13512,自己 又,zi4 ji3   you4,6
13582,姨父 又,yi2 fu4   you4,6
13993,遍 又 一 遍 地,bian4   you4   yi1   bian4   di4,6
14136,冷 又,leng3   you4,6
14137,弗农 姨父 又,fu2 nong2   yi2 fu4   you4,6
14168,长 又,zhang3   you4,6
14221,随即 又,sui2 ji2   you4,6
14616,又 一 遍 地,you4   yi1   bian4   di4,6
14618,又 为,you4   wei4,6
14624,又 冷,you4   leng3,6
14625,又 停住,you4   ting2 zhu4,6
14628,又 冷 又,you4   leng3   you4,6
14629,又 出现 了,you4   chu1 xian4   le,6
14633,又 叫,you4   jiao4,6
14639,又 响,you4   xiang3,6
14640,又 和,you4   he2,6
14643,又 喝,you4   he1,6
14649,又 打,you4   da3,6
14650,又 打 了,you4   da3   le,6
14651,又 把 他,you4   ba3   ta1,6
14655,又 是 一 个,you4   shi4   yi1   ge4,6
14666,又 看,you4   kan4,6
14667,又 瘦,you4   shou4,6
14669,又 看 了,you4   kan4   le,6
14670,又 看到,you4   kan4 dao4,6
14674,又 看见,you4   kan4 jian4,6
14677,又 紧张,you4   jin3 zhang1,6
14678,又 破,you4   po4,6
14680,又 能,you4   neng2,6
14689,又 转过,you4   zhuan3 guo4,6
14691,又 重新,you4   chong2 xin1,6
14694,又 长 又,you4   zhang3   you4,6
14700,又 露出,you4   lu4 chu1,6
15962,一边 又,yi1 bian1   you4,6
16055,伏地魔 又,fu2 di4 mo2   you4,6
16141,的 门 又,de   men2   you4,6
16150,一 遍 又 一 遍 地,yi1   bian4   you4   yi1   bian4   di4,6
16530,福吉 又,fu2 ji2   you4,5
16891,而 又,er2   you4,5
16980,脸 又,lian3   you4,5
16990,脸上 又 露出,lian3 shang4   you4   lu4 chu1,5
17731,尾巴 又,wei3 ba   you4,5
17957,人 又,ren2   you4,5
18368,麦格 教授 又,mai4 ge2   jiao4 shou4   you4,5
18374,黑 又,hei1   you4,5
18788,又 一 次 被,you4   yi1   ci4   bei4,5
18802,又 发现,you4   fa1 xian4,5
18803,又 发出 一,you4   fa1 chu1   yi1,5
18804,又 去,you4   qu4,5
18805,又 匆匆,you4   cong1 cong1,5
18807,又 发生 了,you4   fa1 sheng1   le,5
18808,又 发生,you4   fa1 sheng1,5
18811,又 听见 了,you4   ting1 jian4   le,5
18817,又 喝 了,you4   he1   le,5
18818,又 响 了,you4   xiang3   le,5
18829,又 把 它,you4   ba3   ta1,5
18837,又 有 了,you4   you3   le,5
18841,又 疼,you4   teng2,5
18842,又 用 魔杖,you4   yong4   mo2 zhang4,5
18843,又 是 怎么,you4   shi4   zen3 me,5
18853,又 补充,you4   bu3 chong1,5
18856,又 走,you4   zou3,5
18858,又 转向 哈利,you4   zhuan3 xiang4   ha1 li4,5
18863,又 过 了,you4   guo4   le,5
18868,又 过,you4   guo4,5
18876,又 黑 又,you4   hei1   you4,5
19005,他 又 一,ta1   you4   yi1,5
19011,他 又 把,ta1   you4   ba3,5
19014,他 又 问,ta1   you4   wen4,5
19015,他 又 一 次,ta1   you4   yi1   ci4,5
19162,接着 他 又,jie1 zhe   ta1   you4,5
19437,是 又,shi4   you4,5
19828,哈利 又 说,ha1 li4   you4   shuo1,5
19913,次 又,ci4   you4,5
20252,然后 他 又,ran2 hou4   ta1   you4,5
20257,乔治 又,qiao2 zhi4   you4,5
20259,然后 又 把,ran2 hou4   you4   ba3,5
20506,的 又,de   you4,5
20875,会 又,hui4   you4,5
21061,伤疤 又,shang1 ba1   you4,5
