Order Number,Item,Pinyin,Frequency
3403,上 露出,shang4   lu4 chu1,19
3475,的 地板 上,de   di4 ban3   shang4,19
3574,脸 上 露出,lian3   shang4   lu4 chu1,18
3628,扶手椅 上,fu2 shou3 yi3   shang4,18
3721,哈利 脸上,ha1 li4   lian3 shang4,18
3741,地 关上,di4   guan1 shang4,18
3833,胳膊 上,ge1 bo2   shang4,17
3838,那 上面,na4   shang4 mian4,17
3867,他 上,ta1   shang4,17
3882,车 上,che1   shang4,17
3972,上面 有,shang4 mian4   you3,17
3991,的 床 上,de   chuang2   shang4,17
3997,个 晚上,ge4   wan3 shang4,17
4037,上 那,shang4   na4,17
4043,了 上来,le   shang4 lai2,17
4052,看上去 很,kan4 shang4 qu4   hen3,16
4066,地图 上,di4 tu2   shang4,16
4116,班 上,ban1   shang4,16
4125,平台 上,ping2 tai2   shang4,16
4128,羊皮纸 上,yang2 pi2 zhi3   shang4,16
4187,的 场地 上,de   chang3 di4   shang4,16
4220,把 椅子 上,ba3   yi3 zi   shang4,16
4221,门 关上,men2   guan1 shang4,16
4222,床头柜 上,chuang2 tou2 gui4   shang4,16
4223,墙 上 的,qiang2   shang4   de,16
4233,上 摔,shang4   shuai1,16
4251,上 说,shang4   shuo1,16
4304,哈利 身上,ha1 li4   shen1 shang4,16
4313,火车 上,huo3 che1   shang4,16
4322,上 哪儿 去 了,shang4   na3 er2   qu4   le,16
4378,晚上 的,wan3 shang4   de,16
4384,上去 了,shang4 qu4   le,15
4480,在 楼上,zai4   lou2 shang4,15
4494,额头 上 的,e2 tou2   shang4   de,15
4537,上 下来,shang4   xia4 lai2,15
4603,上 是,shang4   shi4,15
4641,餐桌 上,can1 zhuo1   shang4,15
4673,他们 上,ta1 men   shang4,15
4715,的 肩膀 上,de   jian1 bang3   shang4,15
4785,空地 上,kong4 di4   shang4,14
4786,穿上 了,chuan1 shang4   le,14
4791,你 上,ni3   shang4,14
4864,街 上,jie1   shang4,14
4866,街道 上,jie1 dao4   shang4,14
4931,从 床 上,cong2   chuang2   shang4,14
4937,从 椅子 上,cong2   yi3 zi   shang4,14
4992,躺 在 床 上,tang3   zai4   chuang2   shang4,14
5044,在 地 上,zai4   di4   shang4,14
5075,上 的 人,shang4   de   ren2,14
5086,上 的 伤疤,shang4   de   shang1 ba1,14
5135,的 墙 上,de   qiang2   shang4,14
5149,的 桌子 上,de   zhuo1 zi   shang4,14
5174,一 把 椅子 上,yi1   ba3   yi3 zi   shang4,14
5224,一 天 晚上,yi1   tian1   wan3 shang4,13
5266,窗户 上,chuang1 hu4   shang4,13
5268,站台 上,zhan4 tai2   shang4,13
5312,书 上,shu1   shang4,13
5418,的 地面 上,de   di4 mian4   shang4,13
5446,上 个,shang4   ge4,13
5514,走上 前,zou3 shang4   qian2,13
5549,是 世界 上,shi4   shi4 jie4   shang4,13
5561,上 走,shang4   zou3,13
5573,你 身上,ni3   shen1 shang4,13
5608,上面 是,shang4 mian4   shi4,13
5614,枕头 上,zhen3 tou   shang4,13
5623,上 的 一 个,shang4   de   yi1   ge4,13
5625,楼上 的,lou2 shang4   de,13
5724,的 地上,de   di4 shang4,13
5793,从 地上,cong2   di4 shang4,13
5855,上面 写,shang4 mian4   xie3,12
5860,脚 上,jiao3   shang4,12
5865,脸上 带,lian3 shang4   dai4,12
5942,脸上 带 着,lian3 shang4   dai4   zhe,12
5976,马上 就 要,ma3 shang4   jiu4   yao4,12
5994,它 看上去,ta1   kan4 shang4 qu4,12
6001,实际上 是,shi2 ji4 shang4   shi4,12
6053,玻璃 上,bo1 li2   shang4,12
6130,他们 头顶 上,ta1 men   tou2 ding3   shang4,12
6141,是 世界 上 最,shi4   shi4 jie4   shang4   zui4,12
6145,的 膝盖 上,de   xi1 gai4   shang4,12
6156,上 过,shang4   guo4,12
6256,他 脸上 的,ta1   lian3 shang4   de,12
6287,哈利 马上,ha1 li4   ma3 shang4,12
6303,球场 上,qiu2 chang3   shang4,12
6314,长袍 上,chang2 pao2   shang4,12
6348,上 跳,shang4   tiao4,12
6351,的 天花板 上,de   tian1 hua1 ban3   shang4,12
6360,的 座位 上,de   zuo4 wei4   shang4,12
6374,在 椅子 上,zai4   yi3 zi   shang4,12
6379,面颊 上,mian4 jia2   shang4,12
6408,魁地奇 世界杯赛 上,kui2 di4 qi2   shi4 jie4 bei1 sai4   shang4,12
6436,闭上 了,bi4 shang4   le,12
6438,鼻子 上,bi2 zi   shang4,12
6473,地毯 上,di4 tan3   shang4,11
6512,脸上 的 神情,lian3 shang4   de   shen2 qing2,11
6534,窗台 上,chuang1 tai2   shang4,11
6565,上 传来,shang4   chuan2 lai2,11
6572,跳上 跳下,tiao4 shang4   tiao4 xia4,11
6608,脸上 的 笑容,lian3 shang4   de   xiao4 rong2,11
6636,他 身 上,ta1   shen1   shang4,11
6696,我 上,wo3   shang4,11
6722,上 不,shang4   bu4,11
6726,从 飞天 扫帚 上,cong2   fei1 tian1   sao4 zhou3   shang4,11
6760,上 写,shang4   xie3,11
6791,上 就,shang4   jiu4,11
6936,在 火车 上,zai4   huo3 che1   shang4,11
6945,上面 有 一,shang4 mian4   you3   yi1,11
6948,架子 上,jia4 zi   shang4,11
6956,桌子 上 的,zhuo1 zi   shang4   de,11
7040,在 草地 上,zai4   cao3 di4   shang4,11
7047,在 课堂 上,zai4   ke4 tang2   shang4,11
7056,在 上,zai4   shang4,11
7094,在 床上,zai4   chuang2 shang4,11
7115,地 关上 了,di4   guan1 shang4   le,11
7124,得 上,de2   shang4,11
7127,额头 上 的 伤疤,e2 tou2   shang4   de   shang1 ba1,11
7143,马上 说,ma3 shang4   shuo1,11
7146,的 腿 上,de   tui3   shang4,11
7266,声 关上,sheng1   guan1 shang4,10
7294,脸上 露出,lian3 shang4   lu4 chu1,10
7341,天 早上,tian1   zao3 shang4,10
7442,重重 地 关上,chong2 chong2   di4   guan1 shang4,10
7566,从 床上,cong2   chuang2 shang4,10
7578,他 额头 上,ta1   e2 tou2   shang4,10
7624,手 上,shou3   shang4,10
7672,把门 关上,ba3 men2   guan1 shang4,10
7716,他 头 上,ta1   tou2   shang4,10
7727,上 没有,shang4   mei2 you3,10
7737,的 分儿 上,de   fen1 er2   shang4,10
7747,早上 好,zao3 shang4   hao3,10
7803,晚上 好,wan3 shang4   hao3,10
7947,照片 上 的,zhao4 pian1   shang4   de,10
7953,一 声 关上,yi1   sheng1   guan1 shang4,10
7958,上 看,shang4   kan4,10
7978,门 关上 了,men2   guan1 shang4   le,10
8091,分儿 上,fen1 er2   shang4,10
8156,看上去 比,kan4 shang4 qu4   bi3,9
8171,地 走上,di4   zou3 shang4,9
8265,草坪 上,cao3 ping2   shang4,9
8326,赛场 上,sai4 chang3   shang4,9
8380,罗恩 脸上,luo2 en1   lian3 shang4,9
8417,老天 的 分儿 上,lao3 tian1   de   fen1 er2   shang4,9
8438,脸 上 挂,lian3   shang4   gua4,9
8439,脸 上 挂 着,lian3   shang4   gua4   zhe,9
8445,脸上 又,lian3 shang4   you4,9
8449,一起 上,yi4 qi3   shang4,9
8513,魔杖 头 上,mo2 zhang4   tou2   shang4,9
8549,今天 晚上,jin1 tian1   wan3 shang4,9
8566,从 上面,cong2   shang4 mian4,9
8570,前额 上,qian2 e2   shang4,9
8578,宴会 上,yan4 hui4   shang4,9
8596,从 扫帚 上,cong2   sao4 zhou3   shang4,9
8612,一 个 晚上,yi1   ge4   wan3 shang4,9
8653,一 晚上,yi1   wan3 shang4,9
8741,把 门 关上,ba3   men2   guan1 shang4,9
8751,上 得,shang4   de2,9
8768,上 挂 着 一,shang4   gua4   zhe   yi1,9
8810,撞上 了,zhuang4 shang4   le,9
8812,上 气,shang4   qi4,9
8818,上 滑,shang4   hua2,9
8856,昨天 晚上,zuo2 tian1   wan3 shang4,9
8865,上 草药,shang4   cao3 yao4,9
8883,上 这儿 来,shang4   zhe4 er2   lai2,9
8929,上学 的,shang4 xue2   de,9
8942,上来 了,shang4 lai2   le,9
8962,关上 门,guan1 shang4   men2,9
8987,树 上,shu4   shang4,9
9069,他 身上 的,ta1   shen1 shang4   de,9
9158,长凳 上,zhang3 deng4   shang4,9
9195,在 他们 头顶 上,zai4   ta1 men   tou2 ding3   shang4,9
9211,的 头顶 上,de   tou2 ding3   shang4,9
9213,在 地面 上,zai4   di4 mian4   shang4,9
9227,霍格沃茨 上学,huo4 ge2 wo4 ci2   shang4 xue2,9
9228,上 这儿,shang4   zhe4 er2,9
9266,的 窗户 上,de   chuang1 hu4   shang4,9
9292,的 路上,de   lu4 shang4,9
9299,的 那 天 晚上,de   na4   tian1   wan3 shang4,9
9339,看上去 就,kan4 shang4 qu4   jiu4,9
9341,看到 哈利 脸上,kan4 dao4   ha1 li4   lian3 shang4,9
9388,声 关上 了,sheng1   guan1 shang4   le,8
9392,眼睛 上,yan3 jing1   shang4,8
9409,着 地上,zhe   di4 shang4,8
9452,太阳穴 上,tai4 yang2 xue2   shang4,8
9455,墙壁 上,qiang2 bi4   shang4,8
9506,脸 上 带 着 一,lian3   shang4   dai4   zhe   yi1,8
9526,了 地上,le   di4 shang4,8
9608,纸 上,zhi3   shang4,8
9635,躺 在 地板 上,tang3   zai4   di4 ban3   shang4,8
9744,她 身上,ta1   shen1 shang4,8
9770,营地 上,ying2 di4   shang4,8
9771,落到 地上,luo4 dao4   di4 shang4,8
9774,张 桌子 上,zhang1   zhuo1 zi   shang4,8
9833,魔杖 头上,mo2 zhang4   tou2 shang4,8
9911,前 一 天 晚上,qian2   yi1   tian1   wan3 shang4,8
9996,上 他,shang4   ta1,8
10010,赫敏 脸上,he4 min3   lian3 shang4,8
10017,他 上 次,ta1   shang4   ci4,8
10024,上 写 着,shang4   xie3   zhe,8
10064,上 坐下,shang4   zuo4 xia4,8
10070,上 学期,shang4   xue2 qi1,8
10086,小 路 上,xiao3   lu4   shang4,8
10091,上 带 着 一,shang4   dai4   zhe   yi1,8
10106,报纸 上,bao4 zhi3   shang4,8
10130,上 放,shang4   fang4,8
10190,台阶 上,tai2 jie1   shang4,8
10214,合上 了,he2 shang4   le,8
10316,上前 去,shang4 qian2   qu4,8
10389,上课 的,shang4 ke4   de,8
10434,桌上 的,zhuo1 shang4   de,8
10444,楼上 去,lou2 shang4   qu4,8
10445,楼 上,lou2   shang4,8
10448,楼梯 平台 上,lou2 ti1   ping2 tai2   shang4,8
10495,沙发 上,sha1 fa1   shang4,8
10612,他 额头 上 的,ta1   e2 tou2   shang4   de,8
10613,他 额头 上 的 伤疤,ta1   e2 tou2   shang4   de   shang1 ba1,8
10640,一 声 关上 了,yi1   sheng1   guan1 shang4   le,8
10674,的 一 把 椅子 上,de   yi1   ba3   yi3 zi   shang4,8
10727,人 脸上,ren2   lian3 shang4,8
10736,的 头 上,de   tou2   shang4,8
10797,在 楼梯 上,zai4   lou2 ti1   shang4,8
10868,的 课 上,de   ke4   shang4,8
10870,在 魁地奇 世界杯赛 上,zai4   kui2 di4 qi2   shi4 jie4 bei1 sai4   shang4,8
11067,大街 上,da4 jie1   shang4,7
11096,墓碑 上,mu4 bei1   shang4,7
11137,她 上,ta1   shang4,7
11164,她 看上去,ta1   kan4 shang4 qu4,7
11172,脸上 仍然,lian3 shang4   reng2 ran2,7
11187,自己 身上,zi4 ji3   shen1 shang4,7
11212,表 上,biao3   shang4,7
11267,讲台 上,jiang3 tai2   shang4,7
11300,课 上 得,ke4   shang4   de2,7
11475,关上 房门,guan1 shang4   fang2 men2,7
11506,脸上 是,lian3 shang4   shi4,7
11515,脸上 都,lian3 shang4   dou1,7
11522,床头柜 上 的,chuang2 tou2 gui4   shang4   de,7
11565,重重 地 关上 了,chong2 chong2   di4   guan1 shang4   le,7
11572,一 把 扶手椅 上,yi1   ba3   fu2 shou3 yi3   shang4,7
11583,袍子 上,pao2 zi   shang4,7
11647,餐桌 上 的,can1 zhuo1   shang4   de,7
11659,列车 上,lie4 che1   shang4,7
11720,今天 早上,jin1 tian1   zao3 shang4,7
11798,从 天花板 上,cong2   tian1 hua1 ban3   shang4,7
11810,从 座位 上,cong2   zuo4 wei4   shang4,7
11826,从 桌 上,cong2   zhuo1   shang4,7
11862,上 个 星期,shang4   ge4   xing1 qi1,7
11877,上 也,shang4   ye3,7
11888,上 你,shang4   ni3,7
11891,我 马上,wo3   ma3 shang4,7
11937,手指 上,shou3 zhi3   shang4,7
11957,上 只,shang4   zhi3,7
11961,扫帚 上 摔,sao4 zhou3   shang4   shuai1,7
11967,上 又,shang4   you4,7
11968,扶手 上,fu2 shou3   shang4,7
11991,上 嗖嗖,shang4   sou1 sou1,7
12014,把 扶手椅 上,ba3   fu2 shou3 yi3   shang4,7
12016,上 坐,shang4   zuo4,7
12048,上 拿,shang4   na2,7
12065,上 摔 下去,shang4   shuai1   xia4 qu4,7
12081,上 撞,shang4   zhuang4,7
12172,上 的 什么,shang4   de   shen2 me,7
12200,事情 上,shi4 qing2   shang4,7
12208,上 的 那些,shang4   de   na4 xie1,7
12222,上 站,shang4   zhan4,7
12228,上 签字,shang4   qian1 zi4,7
12235,上 草药 课,shang4   cao3 yao4   ke4,7
12283,上 那个,shang4   na4 ge,7
12327,上传 来,shang4 chuan2   lai2,7
12345,上学 时,shang4 xue2   shi2,7
12365,上床 去,shang4 chuang2   qu4,7
12384,上楼 去,shang4 lou2   qu4,7
12408,上课 时,shang4 ke4   shi2,7
12431,上面 写 着,shang4 mian4   xie3   zhe,7
12481,椅子 上 的,yi3 zi   shang4   de,7
12484,楼梯 顶上,lou2 ti1   ding3 shang4,7
12521,每 天 晚上,mei3   tian1   wan3 shang4,7
12700,他们 上楼,ta1 men   shang4 lou2,7
12733,的 一 声 关上,de   yi1   sheng1   guan1 shang4,7
12764,在 世界杯赛 上,zai4   shi4 jie4 bei1 sai4   shang4,7
12776,在 他 身 上,zai4   ta1   shen1   shang4,7
12809,他们 脸上,ta1 men   lian3 shang4,7
12814,在 地上 的,zai4   di4 shang4   de,7
12844,在 座位 上,zai4   zuo4 wei4   shang4,7
12880,在 枕头 上,zai4   zhen3 tou   shang4,7
12903,在 看台 上,zai4   kan4 tai2   shang4,7
12942,的 胳膊 上,de   ge1 bo2   shang4,7
12946,的 脖子 上,de   bo2 zi   shang4,7
12961,的 街道 上,de   jie1 dao4   shang4,7
12975,在 飞天 扫帚 上,zai4   fei1 tian1   sao4 zhou3   shang4,7
13071,看上去 就 像,kan4 shang4 qu4   jiu4   xiang4,7
13098,看上去 像是,kan4 shang4 qu4   xiang4 shi4,6
13134,着 地上 的,zhe   di4 shang4   de,6
13146,场地 上 的,chang3 di4   shang4   de,6
13255,外面 的 场地 上,wai4 mian4   de   chang3 di4   shang4,6
13278,空 椅子 上,kong1   yi3 zi   shang4,6
13336,第二 天 早上,di4 er4   tian1   zao3 shang4,6
13377,纸条 上,zhi3 tiao2   shang4,6
13396,墙 上 挂,qiang2   shang4   gua4,6
13470,背 上,bei4   shang4,6
13493,脑门 上,nao3 men2   shang4,6
13506,脸上 是 一,lian3 shang4   shi4   yi1,6
13507,脸上 绽开,lian3 shang4   zhan4 kai1,6
13508,脸上 绽开 了,lian3 shang4   zhan4 kai1   le,6
13509,脸上 突然,lian3 shang4   tu1 ran2,6
13526,节 课 上,jie2   ke4   shang4,6
13554,衣服 上,yi1 fu2   shang4,6
13589,要 上,yao4   shang4,6
13661,实际上 他,shi2 ji4 shang4   ta1,6
13735,封面 上,feng1 mian4   shang4,6
13760,跟 了 上去,gen1   le   shang4 qu4,6
13780,身上 移开,shen1 shang4   yi2 kai1,6
13786,躺 在 地上,tang3   zai4   di4 shang4,6
13835,头顶 上方,tou2 ding3   shang4 fang1,6
13925,尾巴 上,wei3 ba   shang4,6
14005,关上 了 门,guan1 shang4   le   men2,6
14040,她 脸 上,ta1   lian3   shang4,6
14071,都 上,dou1   shang4,6
14155,张 床 上,zhang1   chuang2   shang4,6
14172,门 上,men2   shang4,6
14184,闭上 了 眼睛,bi4 shang4   le   yan3 jing1,6
14193,往 楼上,wang3   lou2 shang4,6
14246,霍格沃茨 上,huo4 ge2 wo4 ci2   shang4,6
14277,顶上 的,ding3 shang4   de,6
14282,顾 不 上,gu4   bu4   shang4,6
14300,饭桌 上,fan4 zhuo1   shang4,6
14307,人行道 上,ren2 xing2 dao4   shang4,6
14346,魔药 课 上,mo2 yao4   ke4   shang4,6
14348,魔药 课上,mo2 yao4   ke4 shang4,6
14366,黑板 上,hei1 ban3   shang4,6
14550,上 一 个,shang4   yi1   ge4,6
14566,去 上课,qu4   shang4 ke4,6
14586,上 了 年纪,shang4   le   nian2 ji4,6
14615,上 保护,shang4   bao3 hu4,6
14619,上 保护 神奇 动物,shang4   bao3 hu4   shen2 qi2   dong4 wu4,6
14621,我们 上,wo3 men   shang4,6
14638,上 保护 神奇,shang4   bao3 hu4   shen2 qi2,6
14644,上 其他,shang4   qi2 ta1,6
14682,上 到处,shang4   dao4 chu4,6
14686,走上 了,zou3 shang4   le,6
14687,走上 前去,zou3 shang4   qian2 qu4,6
14695,上 出现,shang4   chu1 xian4,6
14697,手掌 上,shou3 zhang3   shang4,6
14699,手臂 上,shou3 bi4   shang4,6
14717,上 去,shang4   qu4,6
14747,把 上,ba3   shang4,6
14749,上 嗖嗖 地,shang4   sou1 sou1   di4,6
14787,上 已经,shang4   yi3 jing1,6
14872,上 放 着,shang4   fang4   zhe,6
14889,换上 睡衣,huan4 shang4   shui4 yi1,6
14894,上 是 一,shang4   shi4   yi1,6
14945,上 气 不,shang4   qi4   bu4,6
14949,上 气 不 接下气,shang4   qi4   bu4   jie1 xia4 qi4,6
14952,放 在 床头柜 上,fang4   zai4   chuang2 tou2 gui4   shang4,6
14954,放 在 桌 上,fang4   zai4   zhuo1   shang4,6
14984,上 火车,shang4   huo3 che1,6
15010,上 的 什么 东西,shang4   de   shen2 me   dong1 xi1,6
15044,上 的 那个,shang4   de   na4 ge,6
15101,上 跳 了,shang4   tiao4   le,6
15172,晚上 都,wan3 shang4   dou1,6
15198,最 上面,zui4   shang4 mian4,6
15244,上床 睡觉 了,shang4 chuang2   shui4 jiao4   le,6
15259,上方 的,shang4 fang1   de,6
15299,上课 铃,shang4 ke4   ling2,6
15329,上面 是 一,shang4 mian4   shi4   yi1,6
15352,上面 有 一 个,shang4 mian4   you3   yi1   ge4,6
15359,上面 的 字,shang4 mian4   de   zi4,6
15372,桌面 上,zhuo1 mian4   shang4,6
15375,他 看上去 很,ta1   kan4 shang4 qu4   hen3,6
15378,楼上 走去,lou2 shang4   zou3 qu4,6
15462,他 肩膀 上,ta1   jian1 bang3   shang4,6
15480,他 脸上 的 表情,ta1   lian3 shang4   de   biao3 qing2,6
15706,回到 楼上,hui2 dao4   lou2 shang4,6
15758,的 事情 上,de   shi4 qing2   shang4,6
15854,的 墙壁 上,de   qiang2 bi4   shang4,6
15857,在 哈利 身上,zai4   ha1 li4   shen1 shang4,6
15861,他们 脸上 的,ta1 men   lian3 shang4   de,6
15876,在 场地 上,zai4   chang3 di4   shang4,6
15911,在 床头柜 上,zai4   chuang2 tou2 gui4   shang4,6
15964,以上 的,yi3 shang4   de,6
15968,在 桌子 上,zai4   zhuo1 zi   shang4,6
16022,在 老天 的 分儿 上,zai4   lao3 tian1   de   fen1 er2   shang4,6
16032,的 空地 上,de   kong4 di4   shang4,6
16044,在 走廊 上,zai4   zou3 lang2   shang4,6
16049,在 车 上,zai4   che1   shang4,6
16062,的 脑袋 上,de   nao3 dai4   shang4,6
16084,在 霍格沃茨 上,zai4   huo4 ge2 wo4 ci2   shang4,6
16106,的 路 上,de   lu4   shang4,6
16156,的 飞天 扫帚 上,de   fei1 tian1   sao4 zhou3   shang4,6
16206,看 在 老天 的 分儿 上,kan4   zai4   lao3 tian1   de   fen1 er2   shang4,6
16214,看上去 不,kan4 shang4 qu4   bu4,6
16219,看上去 都,kan4 shang4 qu4   dou1,6
16305,地 躺 在 床 上,di4   tang3   zai4   chuang2   shang4,5
16319,地 闭上,di4   bi4 shang4,5
16333,地平线 上,di4 ping2 xian4   shang4,5
16444,墙 上 挂 着,qiang2   shang4   gua4   zhe,5
16476,位子 上,wei4 zi   shang4,5
16495,砰 的 一 声 关上,peng1   de   yi1   sheng1   guan1 shang4,5
16597,穿上 隐形衣,chuan1 shang4   yin3 xing2 yi1,5
16689,笼子 上,long2 zi   shang4,5
16705,天 上午,tian1   shang4 wu3,5
16712,箱子 上,xiang1 zi   shang4,5
16733,天花板 上 挂,tian1 hua1 ban3   shang4   gua4,5
16764,了 床 上,le   chuang2   shang4,5
16813,头 顶 上,tou2   ding3   shang4,5
16850,罗恩 脸上 的,luo2 en1   lian3 shang4   de,5
16903,耳朵 上,er3 duo3   shang4,5
16967,脖子 上 的,bo2 zi   shang4   de,5
16972,脸 上 带 着 一 种,lian3   shang4   dai4   zhe   yi1   zhong3,5
16973,脸 上 的 那 副,lian3   shang4   de   na4   fu4,5
16974,脸 上 的 那,lian3   shang4   de   na4,5
16981,脸 上 露出 了,lian3   shang4   lu4 chu1   le,5
16990,脸上 又 露出,lian3 shang4   you4   lu4 chu1,5
16992,脸上 满,lian3 shang4   man3,5
17092,表 上 签字,biao3   shang4   qian1 zi4,5
17434,走上 大理石,zou3 shang4   da4 li3 shi2,5
17549,就 上,jiu4   shang4,5
17583,一 张 桌子 上,yi1   zhang1   zhuo1 zi   shang4,5
17825,关上 了 房门,guan1 shang4   le   fang2 men2,5
17854,帐篷 上,zhang4 peng2   shang4,5
17890,帽子 上,mao4 zi   shang4,5
17918,脸上 满 是,lian3 shang4   man3   shi4,5
17968,床单 上,chuang2 dan1   shang4,5
18015,开始 上,kai1 shi3   shang4,5
18045,冲上 前去,chong1 shang4   qian2 qu4,5
18135,当上 了,dang1 shang4   le,5
18160,问题 上,wen4 ti2   shang4,5
18163,往上 走,wang3 shang4   zou3,5
18165,往上 爬,wang3 shang4   pa2,5
18241,靠 在 墙 上,kao4   zai4   qiang2   shang4,5
18305,骑上 扫帚,qi2 shang4   sao4 zhou3,5
18387,鼻尖 上,bi2 jian1   shang4,5
18458,到 地板 上,dao4   di4 ban3   shang4,5
18612,从 墙 上,cong2   qiang2   shang4,5
18669,从 楼梯 上,cong2   lou2 ti1   shang4,5
18773,上 什么,shang4   shen2 me,5
18785,我 身上,wo3   shen1 shang4,5
18793,我 马上 就,wo3   ma3 shang4   jiu4,5
18820,上 保护 神奇 动物 课,shang4   bao3 hu4   shen2 qi2   dong4 wu4   ke4,5
18832,上 冒出,shang4   mao4 chu1,5
18839,戴上 眼镜,dai4 shang4   yan3 jing4,5
18844,上 其他 同学,shang4   qi2 ta1   tong2 xue2,5
18870,上 剪,shang4   jian3,5
18874,手腕 上,shou3 wan4   shang4,5
18887,上 剪 下来 的,shang4   jian3   xia4 lai2   de,5
18906,上 厕所,shang4   ce4 suo3,5
18907,上 剪 下来,shang4   jian3   xia4 lai2,5
18908,上 到处 都,shang4   dao4 chu4   dou1,5
18917,扫帚 上 的,sao4 zhou3   shang4   de,5
18918,扫帚 把 上,sao4 zhou3   ba3   shang4,5
18933,上 和,shang4   he2,5
19008,上 对,shang4   dui4,5
19009,把 门 关上 了,ba3   men2   guan1 shang4   le,5
19040,上 戴,shang4   dai4,5
19077,拉上 了,la1 shang4   le,5
19080,上 戴 着,shang4   dai4   zhe,5
19081,上 带 着 一 种,shang4   dai4   zhe   yi1   zhong3,5
19111,上 掉,shang4   diao4,5
19143,换上 了,huan4 shang4   le,5
19148,掉 在 地上,diao4   zai4   di4 shang4,5
19184,上 有 一 道,shang4   you3   yi1   dao4,5
19192,上 望去,shang4   wang4 qu4,5
19193,上 望,shang4   wang4,5
19223,他 实际上,ta1   shi2 ji4 shang4,5
19260,上 气 不 接下气 地,shang4   qi4   bu4   jie1 xia4 qi4   di4,5
19261,上 来,shang4   lai2,5
19289,上 留下,shang4   liu2 xia4,5
19311,上 的 人 都,shang4   de   ren2   dou1,5
19324,一 棵 树 上,yi1   ke1   shu4   shang4,5
19367,后面 的 墙 上,hou4 mian4   de   qiang2   shang4,5
19378,上 看见,shang4   kan4 jian4,5
