Order Number,Item,Pinyin,Frequency
14303,得 及 回答,de2   ji2   hui2 da2,6
14449,想 回,xiang3   hui2,6
14703,及 回答,ji2   hui2 da2,6
14891,他 回来 了,ta1   hui2 lai2   le,6
14938,就 回来,jiu4   hui2 lai2,6
15325,来 得 及 回答,lai2   de2   ji2   hui2 da2,6
15367,哈利 回答,ha1 li4   hui2 da2,6
15695,回 霍格沃茨,hui2   huo4 ge2 wo4 ci2,6
15698,回到 公共 休息室,hui2 dao4   gong1 gong4   xiu1 xi1 shi4,6
15700,回到 公共,hui2 dao4   gong1 gong4,6
15701,回到 格兰芬,hui2 dao4   ge2 lan2 fen1,6
15706,回到 楼上,hui2 dao4   lou2 shang4,6
15707,回到 格兰芬 多,hui2 dao4   ge2 lan2 fen1   duo1,6
15709,回到 这里,hui2 dao4   zhe4 li3,6
15710,回去 睡觉 了,hui2 qu4   shui4 jiao4   le,6
15713,回来 后,hui2 lai2   hou4,6
15715,回来 的 时候,hui2 lai2   de   shi2 hou4,6
15721,回荡 着,hui2 dang4   zhe,6
15749,他们 回到,ta1 men   hui2 dao4,6
16472,知道 是 怎么 回 事,zhi1 dao4   shi4   zen3 me   hui2   shi4,5
16473,知道 是 怎么 回,zhi1 dao4   shi4   zen3 me   hui2,5
16583,究竟 是 怎么 回 事,jiu1 jing4   shi4   zen3 me   hui2   shi4,5
16584,究竟 是 怎么 回,jiu1 jing4   shi4   zen3 me   hui2,5
16769,你 回来,ni3   hui2 lai2,5
17623,还 没 来 得 及 回答,hai2   mei2   lai2   de2   ji2   hui2 da2,5
17698,这 是 怎么 回 事,zhe4   shi4   zen3 me   hui2   shi4,5
17787,送 回去,song4   hui2 qu4,5
18030,人 回答,ren2   hui2 da2,5
18090,重新 回到,chong2 xin1   hui2 dao4,5
19083,转回 到,zhuan3 hui2   dao4,5
19144,叫 回去,jiao4   hui2 qu4,5
19264,教授 回来,jiao4 shou4   hui2 lai2,5
19564,是 这么 回,shi4   zhe4 me   hui2,5
19569,是 这么 回 事,shi4   zhe4 me   hui2   shi4,5
19811,中 回荡,zhong1   hui2 dang4,5
19812,中 回响,zhong1   hui2 xiang3,5
20061,没 来 得 及 回答,mei2   lai2   de2   ji2   hui2 da2,5
20380,回到 宿舍,hui2 dao4   su4 she4,5
20381,回到 我,hui2 dao4   wo3,5
20382,回到 厨房,hui2 dao4   chu2 fang2,5
20383,回 事儿,hui2   shi4 er2,5
20384,回到 霍格沃茨,hui2 dao4   huo4 ge2 wo4 ci2,5
20390,回头 看 了,hui2 tou2   kan4   le,5
20393,回格兰芬 多 塔楼,hui2 ge2 lan2 fen1   duo1   ta3 lou2,5
20394,回格兰芬 多,hui2 ge2 lan2 fen1   duo1,5
20403,回答 了,hui2 da2   le,5
