Order Number,Item,Pinyin,Frequency
17454,小 天狼星 写信,xiao3   tian1 lang2 xing1   xie3 xin4,5
17460,小 天狼星 把,xiao3   tian1 lang2 xing1   ba3,5
17461,小 天狼星 布莱克 的,xiao3   tian1 lang2 xing1   bu4 lai2 ke4   de,5
17468,小 屋,xiao3   wu1,5
17475,小 瓶子,xiao3   ping2 zi,5
17476,小 模型,xiao3   mo2 xing2,5
17480,小 矮妖们,xiao3   ai3 yao1 men,5
17481,小 眼睛 里,xiao3   yan3 jing1   li3,5
17490,小 精灵 多 比,xiao3   jing1 ling2   duo1   bi3,5
17491,小 精灵 多,xiao3   jing1 ling2   duo1,5
17500,小 精灵们,xiao3   jing1 ling2 men,5
17508,小屋 前,xiao3 wu1   qian2,5
17509,小声 问道,xiao3 sheng1   wen4 dao4,5
17512,小心 地 把,xiao3 xin1   di4   ba3,5
17524,小猪 的 笼子,xiao3 zhu1   de   long2 zi,5
17564,过 了 一 小时,guo4   le   yi1   xiao3 shi2,5
17609,还 太 小,hai2   tai4   xiao3,5
17861,亲爱 的 小,qin1 ai4   de   xiao3,5
17932,年纪 太 小 了,nian2 ji4   tai4   xiao3   le,5
18880,双 小,shuang1   xiao3,5
18975,把 小 天狼星 的,ba3   xiao3   tian1 lang2 xing1   de,5
19239,他 小心翼翼 地,ta1   xiao3 xin1 yi4 yi4   di4,5
19240,他 小心翼翼,ta1   xiao3 xin1 yi4 yi4,5
19400,是 个 小,shi4   ge4   xiao3,5
19451,一 溜 小跑,yi1   liu1   xiao3 pao3,5
19471,是 小 矮星,shi4   xiao3   ai3 xing1,5
19774,他 的 小,ta1   de   xiao3,5
19849,极 小,ji2   xiao3,5
19898,哈利 小心翼翼 地,ha1 li4   xiao3 xin1 yi4 yi4   di4,5
19899,哈利 小心翼翼,ha1 li4   xiao3 xin1 yi4 yi4,5
20202,溜 小跑,liu1   xiao3 pao3,5
20418,因为 小,yin1 wei4   xiao3,5
20596,的 小人儿,de   xiao3 ren2 er,5
20597,的 小腿,de   xiao3 tui3,5
20598,的 小径,de   xiao3 jing4,5
20610,在 小巷 里,zai4   xiao3 xiang4   li3,5
20745,了 一 个 小时,le   yi1   ge4   xiao3 shi2,5
20973,盯 着 小,ding1   zhe   xiao3,5
21026,看到 小,kan4 dao4   xiao3,5
21048,看见 小,kan4 jian4   xiao3,5
