Order Number,Item,Pinyin,Frequency
11075,咯咯 地 笑 了,ge1 ge1   di4   xiao4   le,7
11360,了 微笑,le   wei1 xiao4,7
11364,绽开 了 笑容,zhan4 kai1   le   xiao4 rong2,7
12385,咯咯 地 笑 着,ge1 ge1   di4   xiao4   zhe,7
12388,咯咯笑 着,ge1 ge1 xiao4   zhe,7
12465,哈利 咧嘴 笑,ha1 li4   lie3 zui3   xiao4,7
12697,嘲笑 他,chao2 xiao4   ta1,7
13046,地 微笑,di4   wei1 xiao4,7
13312,笑 了 一,xiao4   le   yi1,6
13315,笑出 了 声,xiao4 chu1   le   sheng1,6
13316,笑出 了,xiao4 chu1   le,6
13318,笑眯眯 地 看 着,xiao4 mi1 mi1   di4   kan4   zhe,6
13319,笑眯眯 地 看,xiao4 mi1 mi1   di4   kan4,6
13320,笑眯眯 的,xiao4 mi1 mi1   de,6
13611,笑 了 一 声,xiao4   le   yi1   sheng1,6
13630,讥笑 道,ji1 xiao4   dao4,6
13814,傻笑 着,sha3 xiao4   zhe,6
14004,邓布利多 微笑,deng4 bu4 li4 duo1   wei1 xiao4,6
14100,都 笑 了,dou1   xiao4   le,6
14254,露出 了 微笑,lu4 chu1   le   wei1 xiao4,6
14356,微微 一笑,wei1 wei1   yi1 xiao4,6
14363,微笑 地,wei1 xiao4   di4,6
14382,忍住 笑,ren3 zhu4   xiao4,6
15503,没有 笑,mei2 you3   xiao4,6
15506,哈利 笑 了,ha1 li4   xiao4   le,6
15521,都 笑 了 起来,dou1   xiao4   le   qi3 lai2,6
15582,开心 地 笑,kai1 xin1   di4   xiao4,6
15590,哈哈大笑 起来,ha1 ha1 da4 xiao4   qi3 lai2,6
16258,地 笑 了 一 声,di4   xiao4   le   yi1   sheng1,5
16263,地 笑 着 说,di4   xiao4   zhe   shuo1,5
16264,地 笑 了 一,di4   xiao4   le   yi1,5
16459,一 阵 大 笑,yi1   zhen4   da4   xiao4,5
16567,佐科 笑话 店,zuo3 ke1   xiao4 hua4   dian4,5
16577,佐科 笑话,zuo3 ke1   xiao4 hua4,5
16657,笑容 消失 了,xiao4 rong2   xiao1 shi1   le,5
16658,笑容 消失,xiao4 rong2   xiao1 shi1,5
16659,笑话 店 的,xiao4 hua4   dian4   de,5
16772,不 是 开 玩笑,bu4   shi4   kai1   wan2 xiao4,5
17053,荒唐 可笑,huang1 tang2   ke3 xiao4,5
17304,不 笑,bu4   xiao4,5
17715,先生 笑,xian1 sheng1   xiao4,5
17720,先生 笑 着 说,xian1 sheng1   xiao4   zhe   shuo1,5
17721,先生 笑 着,xian1 sheng1   xiao4   zhe,5
18001,开 个 玩笑,kai1   ge4   wan2 xiao4,5
18172,阵 大 笑,zhen4   da4   xiao4,5
18248,韦斯莱 先生 笑,wei2 si1 lai2   xian1 sheng1   xiao4,5
18402,忍 着 笑,ren3   zhe   xiao4,5
19352,他 微笑 着,ta1   wei1 xiao4   zhe,5
19613,个 笑话,ge4   xiao4 hua4,5
19870,哈利 咧嘴 笑 着,ha1 li4   lie3 zui3   xiao4   zhe,5
20114,哈利 笑 着,ha1 li4   xiao4   zhe,5
20230,灿烂 的 笑容,can4 lan4   de   xiao4 rong2,5
20705,韦斯莱 先生 笑 着,wei2 si1 lai2   xian1 sheng1   xiao4   zhe,5
20706,韦斯莱 先生 笑 着 说,wei2 si1 lai2   xian1 sheng1   xiao4   zhe   shuo1,5
20715,的 狂笑,de   kuang2 xiao4,5
20772,的 笑容 消失 了,de   xiao4 rong2   xiao1 shi1   le,5
20773,的 笑容 消失,de   xiao4 rong2   xiao1 shi1,5
20779,的 笑话,de   xiao4 hua4,5
20948,地 大 笑,di4   da4   xiao4,5
20979,地 微笑 着,di4   wei1 xiao4   zhe,5
