Order Number,Item,Pinyin,Frequency
19509,是 最后 一,shi4   zui4 hou4   yi1,5
19598,他 最 好 的 朋友,ta1   zui4   hao3   de   peng2 you3,5
19630,最 伟大 的 巫师,zui4   wei3 da4   de   wu1 shi1,5
19632,最 喜欢 的 一,zui4   xi3 huan1   de   yi1,5
19633,最 合适,zui4   he2 shi4,5
19639,最 强大 的,zui4   qiang2 da4   de,5
19640,最 安全,zui4   an1 quan2,5
19642,最 担心 的,zui4   dan1 xin1   de,5
19643,最 精彩,zui4   jing1 cai3,5
19644,最 有,zui4   you3,5
19645,最 担心,zui4   dan1 xin1,5
19646,最 美妙,zui4   mei3 miao4,5
19647,最 糟糕 的 是,zui4   zao1 gao1   de   shi4,5
19648,最 让,zui4   rang4,5
19649,最 聪明,zui4   cong1 ming2,5
19656,最后 一 句,zui4 hou4   yi1   ju4,5
19659,最后 那,zui4 hou4   na4,5
19665,最近 一,zui4 jin4   yi1,5
20663,的 最后 一 天,de   zui4 hou4   yi1   tian1,5
20664,的 最 好 的,de   zui4   hao3   de,5
