Item,Frequency,Formal_IPA,Casual_IPA
이미 결정한,12,[i.mi.kjʌl.tʃʌŋ.han],[i.mi.gjʌl.tʃʌŋ.han]
공 이리,12,[koŋ.i.ɾi],[goŋ.i.ɾi]
할 시간이 없다,12,[hal.si.kan.i.ʌp̚.ta],[hal.si.gan.i.ʌp̚.ta]
마음이 변했어,12,[ma.ɯm.i.pjʌn.hɛt̚.ʌ],[ma.ɯm.i.bjʌn.hɛt̚.ʌ]
할 애가,12,[hal.ɛ.ka],[hal.ɛ.ga]
지어낸 얘기,12,[tʃi.ʌ.nɛn.jɛ.ki],[dʒi.ʌ.nɛn.jɛ.gi]
할 얘기가 많아요,12,[hal.jɛ.ki.ka.man.a.jo],[hal.jɛ.gi.ga.man.a.jo]
할 얘기가 아주,12,[hal.jɛ.ki.ka.a.tʃu],[hal.jɛ.gi.ga.a.dʒu]
재송신을 요청한다 제임스 홀든에게,12,[tʃɛ.soŋ.sin.ɯl.jo.tʃʰʌŋ.han.ta.tʃe.im.sɯ.hol.tɯn.e.ke],[dʒɛ.soŋ.sin.ɯl.jo.tʃʰʌŋ.han.ta.dʒe.im.sɯ.hol.tɯn.e.ge]
공 튀기는,12,[koŋ.tʰwi.ki.nɯn],[goŋ.tʰwi.gi.nɯn]
것을 만든다,12,[kʌt̚.ɯl.man.tɯn.ta],[gʌt̚.ɯl.man.tɯn.ta]
회사를 갖고,12,[hwe.sa.ɾɯl.kat̚.ko],[hwe.sa.ɾɯl.gat̚.ko]
라디오 방송국에서,12,[ɾa.ti.o.paŋ.soŋ.kuk̚.e.sʌ],[ɾa.di.o.baŋ.soŋ.guk̚.e.sʌ]
기능이 있는,12,[ki.nɯŋ.i.it̚.nɯn],[gi.nɯŋ.i.it̚.nɯn]
회사에 의해,12,[hwe.sa.e.ɯi.hɛ],[hwe.sa.e.ɯi.hɛ]
get used to,12,,
친구도 없는,12,[tʃʰiŋ.ku.to.ʌp̚.nɯn],[tʃʰiŋ.ku.do.ʌp̚.nɯn]
내가 갈 테니까,12,[nɛ.ka.kal.tʰe.ni.k͈a],[nɛ.ga.gal.tʰe.ni.k͈a]
아실 테고,12,[a.sil.tʰe.ko],[a.sil.tʰe.go]
보면 전부,12,[po.mjʌn.tʃʌm.pu],[bo.mjʌn.dʒʌm.pu]
라면 말고,12,[ɾa.mjʌn.mal.ko],[ɾa.mjʌn.mal.ko]
나가지 않는,12,[na.ka.tʃi.an.nɯn],[na.ga.dʒi.an.nɯn]
이미 들었어,12,[i.mi.tɯl.ʌt̚.ʌ],[i.mi.dɯl.ʌt̚.ʌ]
종이 카드를 이번에,12,[tʃoŋ.i.kʰa.tɯ.ɾɯl.i.pʌn.e],[dʒoŋ.i.kʰa.dɯ.ɾɯl.i.bʌn.e]
내가 온 곳을 몰라,12,[nɛ.ka.oŋ.kot̚.ɯl.mol.ɾa],[nɛ.ga.on.got̚.ɯl.mol.ɾa]
할 줄은 몰랐는데,12,[hal.tʃul.ɯn.mol.ɾat̚.nɯn.te],[hal.dʒul.ɯn.mol.ɾat̚.nɯn.te]
고맙지만 우리,12,[ko.map̚.tʃi.man.u.ɾi],[go.map̚.tʃi.man.u.ɾi]
할 참이야,12,[hal.tʃʰam.i.ja],[hal.tʃʰam.i.ja]
라스 알 굴은,12,[ɾa.sɯ.al.kul.ɯn],[ɾa.sɯ.al.gul.ɯn]
할 테니까 넌,12,[hal.tʰe.ni.k͈a.nʌn],[hal.tʰe.ni.k͈a.nʌn]
공감이 안,12,[koŋ.kam.i.an],[goŋ.gam.i.an]
라스 알 굴,12,[ɾa.sɯ.al.kul],[ɾa.sɯ.al.gul]
몸 숙여,12,[mom.suk̚.jʌ],[mom.suk̚.jʌ]
할 필요가 있습니다,12,[hal.pʰil.jo.ka.it̚.sɯp̚.ni.ta],[hal.pʰil.jo.ga.it̚.sɯp̚.ni.da]
종일 여기서,12,[tʃoŋ.il.jʌ.ki.sʌ],[dʒoŋ.il.jʌ.gi.sʌ]
기다려 누가,12,[ki.ta.ɾjʌ.nu.ka],[gi.da.ɾjʌ.nu.ga]
일부러 여기,12,[il.pu.ɾʌ.jʌ.ki],[il.pu.ɾʌ.jʌ.gi]
것을 말입니다,12,[kʌt̚.ɯl.mal.ip̚.ni.ta],[gʌt̚.ɯl.mal.ip̚.ni.da]
그냥 얘기하지,12,[kɯ.njaŋ.jɛ.ki.ha.tʃi],[gɯ.njaŋ.jɛ.gi.ha.dʒi]
기다려 됐어,12,[ki.ta.ɾjʌ.twɛt̚.ʌ],[gi.da.ɾjʌ.dwɛt̚.ʌ]
효과 있네,12,[hjo.kwa.it̚.ne],[hjo.gwa.it̚.ne]
다른 세상의 존재들,12,[ta.ɾɯn.se.saŋ.ɯi.tʃon.tʃɛ.tɯl],[da.ɾɯn.se.saŋ.ɯi.dʒon.tʃɛ.dɯl]
할게 좋아요,12,[hal.ke.tʃot̚.a.jo],[hal.ke.dʒot̚.a.jo]
할게요 감사합니다,12,[hal.ke.jo.kam.sa.hap̚.ni.ta],[hal.ke.jo.gam.sa.hap̚.ni.da]
이미 아실,12,[i.mi.a.sil],[i.mi.a.sil]
보세요 또,12,[po.se.jo.t͈o],[bo.se.jo.t͈o]
지연되고 있습니다,12,[tʃi.jʌn.twe.ko.it̚.sɯp̚.ni.ta],[dʒi.jʌn.twe.go.it̚.sɯp̚.ni.da]
할게요 저는,12,[hal.ke.jo.tʃʌ.nɯn],[hal.ke.jo.dʒʌ.nɯn]
지옥 불,12,[tʃi.ok̚.pul],[dʒi.ok̚.bul]
Outlasted my last breath,12,,
곧 두,12,[kot̚.tu],[got̚.du]
see what tomorrow,12,,
내가 왕이야,12,[nɛ.ka.waŋ.i.ja],[nɛ.ga.waŋ.i.ja]
얘기해야 한다,12,[jɛ.ki.hɛ.ja.han.ta],[jɛ.gi.hɛ.ja.han.ta]
태석이 살짝 웃는다,12,[tʰɛ.sʌk̚.i.sal.tʃ͈ak̚.ut̚.nɯn.ta],[tʰɛ.sʌk̚.i.sal.tʃ͈ak̚.ut̚.nɯn.ta]
보세요 한,12,[po.se.jo.han],[bo.se.jo.han]
할말이 있어요,12,[hal.mal.i.it̚.ʌ.jo],[hal.mal.i.it̚.ʌ.jo]
하자고 이,12,[ha.tʃa.ko.i],[ha.dʒa.go.i]
보셔야 할 것 같아요,12,[po.sjʌ.ja.hal.kʌt̚.kat̚.a.jo],[bo.sjʌ.ja.hal.gʌt̚.gat̚.a.jo]
비밀 정보,12,[pi.mil.tʃʌm.po],[bi.mil.dʒʌŋ.bo]
belongs to,12,,
얘기해선 안,12,[jɛ.ki.hɛ.sʌn.an],[jɛ.gi.hɛ.sʌn.an]
비밀 정보를,12,[pi.mil.tʃʌm.po.ɾɯl],[bi.mil.dʒʌŋ.bo.ɾɯl]
이미 일어난 일이야,12,[i.mi.il.ʌ.nan.il.i.ja],[i.mi.il.ʌ.nan.il.i.ja]
갑자기 할,12,[kap̚.tʃa.ki.hal],[gap̚.tʃa.gi.hal]
이미 있잖아,12,[i.mi.it̚.tʃan.a],[i.mi.it̚.tʃan.a]
라이터를 탁 닫는다,12,[ɾa.i.tʰʌ.ɾɯl.tʰak̚.tat̚.nɯn.ta],[ɾa.i.tʰʌ.ɾɯl.tʰak̚.dat̚.nɯn.ta]
후 당신의,12,[hu.taŋ.sin.ɯi],[hu.daŋ.sin.ɯi]
게 좋을 것 같은데요,12,[ke.tʃot̚.ɯl.kʌt̚.kat̚.ɯn.te.jo],[ge.dʒot̚.ɯl.gʌt̚.gat̚.ɯn.te.jo]
이미 전에,12,[i.mi.tʃʌn.e],[i.mi.dʒʌn.e]
아이가 무슨,12,[a.i.ka.mu.sɯn],[a.i.ga.mu.sɯn]
할수 있다면,12,[hal.su.it̚.ta.mjʌn],[hal.su.it̚.ta.mjʌn]
재찬의 힘주는,12,[tʃɛ.tʃʰan.ɯi.hin.tʃu.nɯn],[dʒɛ.tʃʰan.ɯi.hin.tʃu.nɯn]
put them,12,,
아이가 아닌,12,[a.i.ka.a.nin],[a.i.ga.a.nin]
내가 경고,12,[nɛ.ka.kjʌŋ.ko],[nɛ.ga.gjʌŋ.go]
이미 죽은 목숨이야,12,[i.mi.tʃuk̚.ɯn.mok̚.sum.i.ja],[i.mi.dʒuk̚.ɯn.mok̚.sum.i.ja]
가고 싶어서요,12,[ka.ko.sip̚.ʌ.sʌ.jo],[ga.go.sip̚.ʌ.sʌ.jo]
분명 방법이,12,[pun.mjʌm.pam.pʌp̚.i],[bun.mjʌŋ.baŋ.bʌp̚.i]
아이가 없어,12,[a.i.ka.ʌp̚.ʌ],[a.i.ga.ʌp̚.ʌ]
분명 안,12,[pun.mjʌŋ.an],[bun.mjʌŋ.an]
우릴 이끌,12,[u.ɾil.i.k͈ɯl],[u.ɾil.i.k͈ɯl]
맞았어 이건,12,[mat̚.at̚.ʌ.i.kʌn],[mat̚.at̚.ʌ.i.gʌn]
할지도 모르고,12,[hal.tʃi.to.mo.ɾɯ.ko],[hal.tʃi.do.mo.ɾɯ.go]
보안 대책,12,[po.an.tɛ.tʃʰɛk̚],[bo.an.dɛ.tʃʰɛk̚]
공격을 막아야,12,[koŋ.kjʌk̚.ɯl.mak̚.a.ja],[goŋ.gjʌk̚.ɯl.mak̚.a.ja]
보안 때문에,12,[po.an.t͈ɛ.mun.e],[bo.an.t͈ɛ.mun.e]
보안 비디오,12,[po.am.pi.ti.o],[bo.an.bi.di.o]
함께 가게,12,[ham.k͈e.ka.ke],[ham.k͈e.ga.ge]
이미지 때문에,12,[i.mi.tʃi.t͈ɛ.mun.e],[i.mi.dʒi.t͈ɛ.mun.e]
분명 좋아할 거야,12,[pun.mjʌŋ.tʃot̚.a.hal.kʌ.ja],[bun.mjʌŋ.dʒot̚.a.hal.gʌ.ja]
아이가 태어나면,12,[a.i.ka.tʰɛ.ʌ.na.mjʌn],[a.i.ga.tʰɛ.ʌ.na.mjʌn]
Over the,12,,
다른 아이들처럼,12,[ta.ɾɯn.a.i.tɯl.tʃʰʌ.ɾʌm],[da.ɾɯn.a.i.dɯl.tʃʰʌ.ɾʌm]
아이고 내가,12,[a.i.ko.nɛ.ka],[a.i.go.nɛ.ga]
이민을 왔지,12,[i.min.ɯl.wat̚.tʃi],[i.min.ɯl.wat̚.tʃi]
이민을 왔지 이곳,12,[i.min.ɯl.wat̚.tʃi.i.kot̚],[i.min.ɯl.wat̚.tʃi.i.got̚]
함께 그녀를,12,[ham.k͈e.kɯ.njʌ.ɾɯl],[ham.k͈e.gɯ.njʌ.ɾɯl]
함께 그들을,12,[ham.k͈e.kɯ.tɯl.ɯl],[ham.k͈e.gɯ.dɯl.ɯl]
보안 카메라도,12,[po.aŋ.kʰa.me.ɾa.to],[bo.aŋ.kʰa.me.ɾa.do]
지운 거,12,[tʃi.uŋ.kʌ],[dʒi.un.gʌ]
보안 팀,12,[po.an.tʰim],[bo.an.tʰim]
아이구 아이구,12,[a.i.ku.a.i.ku],[a.i.gu.a.i.gu]
함께 노는,12,[ham.k͈e.no.nɯn],[ham.k͈e.no.nɯn]
보안 회선으로,12,[po.an.hwe.sʌn.ɯ.ɾo],[bo.an.hwe.sʌn.ɯ.ɾo]
락우드 군,12,[ɾak̚.u.tɯ.kun],[ɾak̚.u.dɯ.gun]
그냥 여러,12,[kɯ.njaŋ.jʌ.ɾʌ],[gɯ.njaŋ.jʌ.ɾʌ]
듣게 하고,12,[tɯt̚.ke.ha.ko],[dɯt̚.ke.ha.go]
맞았으면 좋겠다,12,[mat̚.at̚.ɯ.mjʌn.tʃot̚.ket̚.ta],[mat̚.at̚.ɯ.mjʌn.dʒot̚.ket̚.ta]
가라고 말했다,12,[ka.ɾa.ko.mal.hɛt̚.ta],[ga.ɾa.go.mal.hɛt̚.ta]
함께 뭔가,12,[ham.k͈e.mwʌŋ.ka],[ham.k͈e.mwʌŋ.ka]
이번 달에는,12,[i.pʌn.tal.e.nɯn],[i.bʌn.dal.e.nɯn]
이번 대회를,12,[i.pʌn.tɛ.hwe.ɾɯl],[i.bʌn.dɛ.hwe.ɾɯl]
아이는 그,12,[a.i.nɯŋ.kɯ],[a.i.nɯn.gɯ]
후에 돌아오면,12,[hu.e.tol.a.o.mjʌn],[hu.e.dol.a.o.mjʌn]
is what you,12,,
이번 만큼은,12,[i.pʌn.maŋ.kʰɯm.ɯn],[i.bʌn.maŋ.kʰɯm.ɯn]
내가 요,12,[nɛ.ka.jo],[nɛ.ga.jo]
후에 두,12,[hu.e.tu],[hu.e.du]
내가 요구하는,12,[nɛ.ka.jo.ku.ha.nɯn],[nɛ.ga.jo.gu.ha.nɯn]
함께 살아,12,[ham.k͈e.sal.a],[ham.k͈e.sal.a]
함께 살자,12,[ham.k͈e.sal.tʃa],[ham.k͈e.sal.tʃa]
ever tell you,12,,
함께 손을,12,[ham.k͈e.son.ɯl],[ham.k͈e.son.ɯl]
갓 이민,12,[kat̚.i.min],[gat̚.i.min]
함께 싸우자,12,[ham.k͈e.s͈a.u.tʃa],[ham.k͈e.s͈a.u.dʒa]
기다려 한,12,[ki.ta.ɾjʌ.han],[gi.da.ɾjʌ.han]
갓 이민 왔어,12,[kat̚.i.min.wat̚.ʌ],[gat̚.i.min.wat̚.ʌ]
물에 빠뜨려,12,[mul.e.p͈a.t͈ɯ.ɾjʌ],[mul.e.p͈a.t͈ɯ.ɾjʌ]
갓 이민을 왔지 이곳,12,[kat̚.i.min.ɯl.wat̚.tʃi.i.kot̚],[gat̚.i.min.ɯl.wat̚.tʃi.i.got̚]
함께 와,12,[ham.k͈e.wa],[ham.k͈e.wa]
공격하는 거죠,12,[koŋ.kjʌk̚.ha.nɯŋ.kʌ.tʃjo],[goŋ.gjʌk̚.ha.nɯn.gʌ.dʒjo]
함께 우린,12,[ham.k͈e.u.ɾin],[ham.k͈e.u.ɾin]
몸에 손대는,12,[mom.e.son.tɛ.nɯn],[mom.e.son.tɛ.nɯn]
이번 여행에서,12,[i.pʌn.jʌ.hɛŋ.e.sʌ],[i.bʌn.jʌ.hɛŋ.e.sʌ]
내가 그 문제를,12,[nɛ.ka.kɯ.mun.tʃe.ɾɯl],[nɛ.ga.gɯ.mun.tʃe.ɾɯl]
랜드리 부인,12,[ɾɛn.tɯ.ɾi.pu.in],[ɾɛn.tɯ.ɾi.bu.in]
이번 오토몬은,12,[i.pʌn.o.tʰo.mon.ɯn],[i.bʌn.o.tʰo.mon.ɯn]
랜들 부인,12,[ɾɛn.tɯl.pu.in],[ɾɛn.tɯl.bu.in]
후에 첫,12,[hu.e.tʃʰʌt̚],[hu.e.tʃʰʌt̚]
랜스 씨,12,[ɾɛn.sɯ.s͈i],[ɾɛn.sɯ.s͈i]
공격하지 않을,12,[koŋ.kjʌk̚.ha.tʃi.an.ɯl],[goŋ.gjʌk̚.ha.dʒi.an.ɯl]
함께 있었니,12,[ham.k͈e.it̚.ʌt̚.ni],[ham.k͈e.it̚.ʌt̚.ni]
함께 있었다면,12,[ham.k͈e.it̚.ʌt̚.ta.mjʌn],[ham.k͈e.it̚.ʌt̚.ta.mjʌn]
갖고 있군요,12,[kat̚.ko.it̚.kun.jo],[gat̚.ko.it̚.kun.jo]
up again,12,,
함께 전투에 참여해,12,[ham.k͈e.tʃʌn.tʰu.e.tʃʰam.jʌ.hɛ],[ham.k͈e.dʒʌn.tʰu.e.tʃʰam.jʌ.hɛ]
함께 전투에 참여해 사회를,12,[ham.k͈e.tʃʌn.tʰu.e.tʃʰam.jʌ.hɛ.sa.hwe.ɾɯl],[ham.k͈e.dʒʌn.tʰu.e.tʃʰam.jʌ.hɛ.sa.hwe.ɾɯl]
rain in,12,,
비밀은 지킬,12,[pi.mil.ɯn.tʃi.kʰil],[bi.mil.ɯn.dʒi.kʰil]
후회 없어,12,[hu.hwe.ʌp̚.ʌ],[hu.hwe.ʌp̚.ʌ]
후회가 돼,12,[hu.hwe.ka.twɛ],[hu.hwe.ga.dwɛ]
후에 새,12,[hu.e.sɛ],[hu.e.sɛ]
이번 크리스마스,12,[i.pʌŋ.kʰɯ.ɾi.sɯ.ma.sɯ],[i.bʌŋ.kʰɯ.ɾi.sɯ.ma.sɯ]
랩을 할,12,[ɾɛp̚.ɯl.hal],[ɾɛp̚.ɯl.hal]
지원을 요청해,12,[tʃi.wʌn.ɯl.jo.tʃʰʌŋ.hɛ],[dʒi.wʌn.ɯl.jo.tʃʰʌŋ.hɛ]
기다려야 할 것 같아,12,[ki.ta.ɾjʌ.ja.hal.kʌt̚.kat̚.a],[gi.da.ɾjʌ.ja.hal.gʌt̚.gat̚.a]
갖고 있네요,12,[kat̚.ko.it̚.ne.jo],[gat̚.ko.it̚.ne.jo]
이번 학기는,12,[i.pʌn.hak̚.ki.nɯn],[i.bʌn.hak̚.ki.nɯn]
보여요 내,12,[po.jʌ.jo.nɛ],[bo.jʌ.jo.nɛ]
함께 했습니다,12,[ham.k͈e.hɛt̚.sɯp̚.ni.ta],[ham.k͈e.hɛt̚.sɯp̚.ni.da]
내가 그들을 볼 수,12,[nɛ.ka.kɯ.tɯl.ɯl.pol.su],[nɛ.ga.gɯ.dɯl.ɯl.bol.su]
후회할 것이다,12,[hu.hwe.hal.kʌt̚.i.ta],[hu.hwe.hal.gʌt̚.i.da]
이번에 다시,12,[i.pʌn.e.ta.si],[i.bʌn.e.da.si]
후회할 줄,12,[hu.hwe.hal.tʃul],[hu.hwe.hal.dʒul]
관해 물어봐,12,[kwan.hɛ.mul.ʌ.pwa],[gwan.hɛ.mul.ʌ.bwa]
함께한 세월이,12,[ham.k͈e.han.se.wʌl.i],[ham.k͈e.han.se.wʌl.i]
이번에 집에 오면 전부,12,[i.pʌn.e.tʃip̚.e.o.mjʌn.tʃʌm.pu],[i.bʌn.e.dʒip̚.e.o.mjʌn.dʒʌm.pu]
걸 증명할 거야,12,[kʌl.tʃɯŋ.mjʌŋ.hal.kʌ.ja],[gʌl.dʒɯŋ.mjʌŋ.hal.gʌ.ja]
이번에는 네,12,[i.pʌn.e.nɯn.ne],[i.bʌn.e.nɯn.ne]
현재를 바꾸는 건,12,[hjʌn.tʃɛ.ɾɯl.pa.k͈u.nɯŋ.kʌn],[hjʌn.tʃɛ.ɾɯl.ba.k͈u.nɯn.gʌn]
보여주는 겁니다,12,[po.jʌ.tʃu.nɯŋ.kʌp̚.ni.ta],[bo.jʌ.dʒu.nɯn.gʌp̚.ni.da]
내가 그랬어 내가,12,[nɛ.ka.kɯ.ɾɛt̚.ʌ.nɛ.ka],[nɛ.ga.gɯ.ɾɛt̚.ʌ.nɛ.ga]
함부로 말하지 마요,12,[ham.pu.ɾo.mal.ha.tʃi.ma.jo],[ham.pu.ɾo.mal.ha.dʒi.ma.jo]
관해 뭐든,12,[kwan.hɛ.mwʌ.tɯn],[gwan.hɛ.mwʌ.dɯn]
우릴 죽이지,12,[u.ɾil.tʃuk̚.i.tʃi],[u.ɾil.dʒuk̚.i.dʒi]
지윤의 놀란,12,[tʃi.jun.ɯi.nol.ɾan],[dʒi.jun.ɯi.nol.ɾan]
함정에 빠뜨리려는,12,[han.tʃʌŋ.e.p͈a.t͈ɯ.ɾi.ɾjʌ.nɯn],[han.tʃʌŋ.e.p͈a.t͈ɯ.ɾi.ɾjʌ.nɯn]
이번엔 그럴,12,[i.pʌn.eŋ.kɯ.ɾʌl],[i.bʌn.en.gɯ.ɾʌl]
보여준 거,12,[po.jʌ.tʃuŋ.kʌ],[bo.jʌ.dʒun.gʌ]
이번엔 누가,12,[i.pʌn.en.nu.ka],[i.bʌn.en.nu.ga]
훈장을 받았다,12,[hun.tʃaŋ.ɯl.pat̚.at̚.ta],[hun.tʃaŋ.ɯl.bat̚.at̚.ta]
합니다 너무,12,[hap̚.ni.ta.nʌ.mu],[hap̚.ni.da.nʌ.mu]
기다려요 왜,12,[ki.ta.ɾjʌ.jo.wɛ],[gi.da.ɾjʌ.jo.wɛ]
보여줄게 그래서 교정,12,[po.jʌ.tʃul.ke.kɯ.ɾɛ.sʌ.kjo.tʃʌŋ],[bo.jʌ.dʒul.ke.gɯ.ɾɛ.sʌ.gjo.dʒʌŋ]
보여줄게 그래서 교정 한구석의,12,[po.jʌ.tʃul.ke.kɯ.ɾɛ.sʌ.kjo.tʃʌŋ.haŋ.ku.sʌk̚.ɯi],[bo.jʌ.dʒul.ke.gɯ.ɾɛ.sʌ.gjo.dʒʌŋ.haŋ.ku.sʌk̚.ɯi]
I don''t do,12,,
기다려요 제가,12,[ki.ta.ɾjʌ.jo.tʃe.ka],[gi.da.ɾjʌ.jo.dʒe.ga]
난 선물,12,[nan.sʌn.mul],[nan.sʌn.mul]
물을 때,12,[mul.ɯl.t͈ɛ],[mul.ɯl.t͈ɛ]
엉뚱한 사람이,12,[ʌŋ.t͈uŋ.han.sa.ɾam.i],[ʌŋ.t͈uŋ.han.sa.ɾam.i]
합법적인 거야,12,[hap̚.pʌp̚.tʃʌk̚.iŋ.kʌ.ja],[hap̚.pʌp̚.tʃʌk̚.in.gʌ.ja]
이번이 처음이 아니야,12,[i.pʌn.i.tʃʰʌ.ɯm.i.a.ni.ja],[i.bʌn.i.tʃʰʌ.ɯm.i.a.ni.ja]
FBI 요원은,12,[jo.wʌn.ɯn],[jo.wʌn.ɯn]
이번이 마지막일,12,[i.pʌn.i.ma.tʃi.mak̚.il],[i.bʌn.i.ma.dʒi.mak̚.il]
아이디어는 가능한 인간다워지는거거든 인조,12,[a.i.ti.ʌ.nɯŋ.ka.nɯŋ.han.iŋ.kan.ta.wʌ.tʃi.nɯŋ.kʌ.kʌ.tɯn.in.tʃo],[a.i.di.ʌ.nɯn.ga.nɯŋ.han.iŋ.kan.ta.wʌ.dʒi.nɯŋ.kʌ.gʌ.dɯn.in.tʃo]
보이고 싶지 않아요,12,[po.i.ko.sip̚.tʃi.an.a.jo],[bo.i.go.sip̚.tʃi.an.a.jo]
경쟁이 안,12,[kjʌŋ.tʃɛŋ.i.an],[gjʌŋ.dʒɛŋ.i.an]
하죠 아주,12,[ha.tʃjo.a.tʃu],[ha.dʒjo.a.dʒu]
보이긴 하네요,12,[po.i.kin.ha.ne.jo],[bo.i.gin.ha.ne.jo]
지적 능력을,12,[tʃi.tʃʌk̚.nɯŋ.ɾjʌk̚.ɯl],[dʒi.dʒʌk̚.nɯŋ.ɾjʌk̚.ɯl]
아이디어를 훔쳐서,12,[a.i.ti.ʌ.ɾɯl.hun.tʃʰjʌ.sʌ],[a.i.di.ʌ.ɾɯl.hun.tʃʰjʌ.sʌ]
never bothered me,12,,
아이라는 걸,12,[a.i.ɾa.nɯŋ.kʌl],[a.i.ɾa.nɯn.gʌl]
걸 지켜봐야,12,[kʌl.tʃi.kʰjʌ.pwa.ja],[gʌl.dʒi.kʰjʌ.bwa.ja]
아이를 갖고 싶어,12,[a.i.ɾɯl.kat̚.ko.sip̚.ʌ],[a.i.ɾɯl.gat̚.ko.sip̚.ʌ]
아이를 가지는,12,[a.i.ɾɯl.ka.tʃi.nɯn],[a.i.ɾɯl.ga.dʒi.nɯn]
항상 나만,12,[haŋ.saŋ.na.man],[haŋ.saŋ.na.man]
내가 기분 좋게,12,[nɛ.ka.ki.pun.tʃot̚.ke],[nɛ.ga.gi.bun.dʒot̚.ke]
하죠 여보세요,12,[ha.tʃjo.jʌ.po.se.jo],[ha.dʒjo.jʌ.bo.se.jo]
일어나게 놔두지 않을,12,[il.ʌ.na.ke.nwa.tu.tʃi.an.ɯl],[il.ʌ.na.ge.nwa.du.dʒi.an.ɯl]
내가 기억 못,12,[nɛ.ka.ki.ʌk̚.mot̚],[nɛ.ga.gi.ʌk̚.mot̚]
훔친 게 아니에요,12,[hun.tʃʰiŋ.ke.a.ni.e.jo],[hun.tʃʰin.ge.a.ni.e.jo]
이봐 이런,12,[i.pwa.i.ɾʌn],[i.bwa.i.ɾʌn]
