Item,Frequency,Formal_IPA,Casual_IPA
게 현명할 것,6,[ke.hjʌn.mjʌŋ.hal.kʌt̚],[ge.hjʌn.mjʌŋ.hal.gʌt̚]
좋아요 일을,6,[tʃot̚.a.jo.il.ɯl],[dʒot̚.a.jo.il.ɯl]
못 드렸습니다,6,[mot̚.tɯ.ɾjʌt̚.sɯp̚.ni.ta],[mot̚.dɯ.ɾjʌt̚.sɯp̚.ni.da]
좋아요 잘 자요,6,[tʃot̚.a.jo.tʃal.tʃa.jo],[dʒot̚.a.jo.dʒal.dʒa.jo]
나을 것 같군,6,[na.ɯl.kʌt̚.kat̚.kun],[na.ɯl.gʌt̚.gat̚.kun]
Leave it,6,,
가지 검사를 시행,6,[ka.tʃi.kʌm.sa.ɾɯl.si.hɛŋ],[ga.dʒi.gʌm.sa.ɾɯl.si.hɛŋ]
못 드리는 거,6,[mot̚.tɯ.ɾi.nɯŋ.kʌ],[mot̚.dɯ.ɾi.nɯn.gʌ]
좋아요 저런,6,[tʃot̚.a.jo.tʃʌ.ɾʌn],[dʒot̚.a.jo.dʒʌ.ɾʌn]
좋아요 절대,6,[tʃot̚.a.jo.tʃʌl.tɛ],[dʒot̚.a.jo.dʒʌl.tɛ]
못 듣거든요,6,[mot̚.tɯt̚.kʌ.tɯn.jo],[mot̚.dɯt̚.kʌ.dɯn.jo]
좋아요 정말요,6,[tʃot̚.a.jo.tʃʌŋ.mal.jo],[dʒot̚.a.jo.dʒʌŋ.mal.jo]
좋아요 정말로,6,[tʃot̚.a.jo.tʃʌŋ.mal.ɾo],[dʒot̚.a.jo.dʒʌŋ.mal.ɾo]
못 듣겠지,6,[mot̚.tɯt̚.ket̚.tʃi],[mot̚.dɯt̚.ket̚.tʃi]
좋아요 조금,6,[tʃot̚.a.jo.tʃo.kɯm],[dʒot̚.a.jo.dʒo.gɯm]
게 화가 나서,6,[ke.hwa.ka.na.sʌ],[ge.hwa.ga.na.sʌ]
minutes and,6,,
게 확실하냐,6,[ke.hwak̚.sil.ha.nja],[ge.hwak̚.sil.ha.nja]
가지 검사를 시행 할,6,[ka.tʃi.kʌm.sa.ɾɯl.si.hɛŋ.hal],[ga.dʒi.gʌm.sa.ɾɯl.si.hɛŋ.hal]
못 들게 해,6,[mot̚.tɯl.ke.hɛ],[mot̚.dɯl.ke.hɛ]
못 들게 하는,6,[mot̚.tɯl.ke.ha.nɯn],[mot̚.dɯl.ke.ha.nɯn]
못 들겠어요,6,[mot̚.tɯl.ket̚.ʌ.jo],[mot̚.dɯl.ket̚.ʌ.jo]
좋아요 진정하세요,6,[tʃot̚.a.jo.tʃin.tʃʌŋ.ha.se.jo],[dʒot̚.a.jo.dʒin.tʃʌŋ.ha.se.jo]
좋아요 충분히,6,[tʃot̚.a.jo.tʃʰum.pun.hi],[dʒot̚.a.jo.tʃʰuŋ.bun.hi]
가지 검사만,6,[ka.tʃi.kʌm.sa.man],[ga.dʒi.gʌm.sa.man]
좋아요 케빈,6,[tʃot̚.a.jo.kʰe.pin],[dʒot̚.a.jo.kʰe.bin]
나을 게 없죠,6,[na.ɯl.ke.ʌp̚.tʃjo],[na.ɯl.ge.ʌp̚.tʃjo]
못 들어 주겠어,6,[mot̚.tɯl.ʌ.tʃu.ket̚.ʌ],[mot̚.dɯl.ʌ.dʒu.get̚.ʌ]
가지 것들을,6,[ka.tʃi.kʌt̚.tɯl.ɯl],[ga.dʒi.gʌt̚.tɯl.ɯl]
좋아요 해,6,[tʃot̚.a.jo.hɛ],[dʒot̚.a.jo.hɛ]
좋아요 항상,6,[tʃot̚.a.jo.haŋ.saŋ],[dʒot̚.a.jo.haŋ.saŋ]
좋아요 행운을,6,[tʃot̚.a.jo.hɛŋ.un.ɯl],[dʒot̚.a.jo.hɛŋ.un.ɯl]
좋아요 훌륭해요,6,[tʃot̚.a.jo.hul.ɾjuŋ.hɛ.jo],[dʒot̚.a.jo.hul.ɾjuŋ.hɛ.jo]
좋아졌으면 해,6,[tʃot̚.a.tʃjʌt̚.ɯ.mjʌn.hɛ],[dʒot̚.a.dʒjʌt̚.ɯ.mjʌn.hɛ]
좋아졌어요 그,6,[tʃot̚.a.tʃjʌt̚.ʌ.jo.kɯ],[dʒot̚.a.dʒjʌt̚.ʌ.jo.gɯ]
좋아지고 있잖아,6,[tʃot̚.a.tʃi.ko.it̚.tʃan.a],[dʒot̚.a.dʒi.go.it̚.tʃan.a]
못 들어간다,6,[mot̚.tɯl.ʌ.kan.ta],[mot̚.dɯl.ʌ.gan.ta]
좋아지실 겁니다,6,[tʃot̚.a.tʃi.sil.kʌp̚.ni.ta],[dʒot̚.a.dʒi.sil.gʌp̚.ni.da]
좋아지실 거예요,6,[tʃot̚.a.tʃi.sil.kʌ.je.jo],[dʒot̚.a.dʒi.sil.gʌ.je.jo]
좋아지려고 해,6,[tʃot̚.a.tʃi.ɾjʌ.ko.hɛ],[dʒot̚.a.dʒi.ɾjʌ.go.hɛ]
좋아진 게,6,[tʃot̚.a.tʃiŋ.ke],[dʒot̚.a.dʒin.ge]
못 들어갔어요,6,[mot̚.tɯl.ʌ.kat̚.ʌ.jo],[mot̚.dɯl.ʌ.gat̚.ʌ.jo]
좋아질 것 같아,6,[tʃot̚.a.tʃil.kʌt̚.kat̚.a],[dʒot̚.a.dʒil.gʌt̚.gat̚.a]
좋아질 것이다,6,[tʃot̚.a.tʃil.kʌt̚.i.ta],[dʒot̚.a.dʒil.gʌt̚.i.da]
나을 지도,6,[na.ɯl.tʃi.to],[na.ɯl.dʒi.do]
못 들어오게 막아,6,[mot̚.tɯl.ʌ.o.ke.mak̚.a],[mot̚.dɯl.ʌ.o.ge.mak̚.a]
좋아하거든 내가,6,[tʃot̚.a.ha.kʌ.tɯn.nɛ.ka],[dʒot̚.a.ha.gʌ.dɯn.nɛ.ga]
좋아하거든 유론 그레이조이의,6,[tʃot̚.a.ha.kʌ.tɯn.ju.ɾoŋ.kɯ.ɾe.i.tʃo.i.ɯi],[dʒot̚.a.ha.gʌ.dɯn.ju.ɾon.gɯ.ɾe.i.dʒo.i.ɯi]
좋아하거든요 그래요,6,[tʃot̚.a.ha.kʌ.tɯn.jo.kɯ.ɾɛ.jo],[dʒot̚.a.ha.gʌ.dɯn.jo.gɯ.ɾɛ.jo]
좋아하거든 유론 그레이조이의 함대를,6,[tʃot̚.a.ha.kʌ.tɯn.ju.ɾoŋ.kɯ.ɾe.i.tʃo.i.ɯi.han.tɛ.ɾɯl],[dʒot̚.a.ha.gʌ.dɯn.ju.ɾon.gɯ.ɾe.i.dʒo.i.ɯi.han.tɛ.ɾɯl]
좋아하거든 유론,6,[tʃot̚.a.ha.kʌ.tɯn.ju.ɾon],[dʒot̚.a.ha.gʌ.dɯn.ju.ɾon]
좋아하건 말건,6,[tʃot̚.a.ha.kʌn.mal.kʌn],[dʒot̚.a.ha.gʌn.mal.kʌn]
게 확실해지면,6,[ke.hwak̚.sil.hɛ.tʃi.mjʌn],[ge.hwak̚.sil.hɛ.dʒi.mjʌn]
좋아하게 됐죠,6,[tʃot̚.a.ha.ke.twɛt̚.tʃjo],[dʒot̚.a.ha.ge.dwɛt̚.tʃjo]
못 들어오고,6,[mot̚.tɯl.ʌ.o.ko],[mot̚.dɯl.ʌ.o.go]
게 확인됐어,6,[ke.hwak̚.in.twɛt̚.ʌ],[ge.hwak̚.in.twɛt̚.ʌ]
좋아하게 된 것,6,[tʃot̚.a.ha.ke.tweŋ.kʌt̚],[dʒot̚.a.ha.ge.dwen.gʌt̚]
나을지도 모르겠네요,6,[na.ɯl.tʃi.to.mo.ɾɯ.ket̚.ne.jo],[na.ɯl.tʃi.do.mo.ɾɯ.get̚.ne.jo]
못 들어옵니다,6,[mot̚.tɯl.ʌ.op̚.ni.ta],[mot̚.dɯl.ʌ.op̚.ni.da]
못 들어와서,6,[mot̚.tɯl.ʌ.wa.sʌ],[mot̚.dɯl.ʌ.wa.sʌ]
좋아하겠지 알아,6,[tʃot̚.a.ha.ket̚.tʃi.al.a],[dʒot̚.a.ha.get̚.tʃi.al.a]
좋아하고 그리고,6,[tʃot̚.a.ha.ko.kɯ.ɾi.ko],[dʒot̚.a.ha.go.gɯ.ɾi.go]
좋아하게 만들어,6,[tʃot̚.a.ha.ke.man.tɯl.ʌ],[dʒot̚.a.ha.ge.man.tɯl.ʌ]
좋아하고 난,6,[tʃot̚.a.ha.ko.nan],[dʒot̚.a.ha.go.nan]
못 들어주겠군,6,[mot̚.tɯl.ʌ.tʃu.ket̚.kun],[mot̚.dɯl.ʌ.dʒu.get̚.kun]
나을텐데 존 스노우,6,[na.ɯl.tʰen.te.tʃon.sɯ.no.u],[na.ɯl.tʰen.te.dʒon.sɯ.no.u]
좋아하기도 하고요,6,[tʃot̚.a.ha.ki.to.ha.ko.jo],[dʒot̚.a.ha.gi.do.ha.go.jo]
좋아하긴 했지,6,[tʃot̚.a.ha.kin.hɛt̚.tʃi],[dʒot̚.a.ha.gin.hɛt̚.tʃi]
am not the,6,,
나을텐데 존 스노우 얼마나,6,[na.ɯl.tʰen.te.tʃon.sɯ.no.u.ʌl.ma.na],[na.ɯl.tʰen.te.dʒon.sɯ.no.u.ʌl.ma.na]
나을텐데 존,6,[na.ɯl.tʰen.te.tʃon],[na.ɯl.tʰen.te.dʒon]
게 후회되는구만,6,[ke.hu.hwe.twe.nɯŋ.ku.man],[ge.hu.hwe.dwe.nɯŋ.ku.man]
나의 가장 좋은,6,[na.ɯi.ka.tʃaŋ.tʃot̚.ɯn],[na.ɯi.ga.dʒaŋ.dʒot̚.ɯn]
좋아하는 거 맞지,6,[tʃot̚.a.ha.nɯŋ.kʌ.mat̚.tʃi],[dʒot̚.a.ha.nɯn.gʌ.mat̚.tʃi]
좋아하는 거 아냐,6,[tʃot̚.a.ha.nɯŋ.kʌ.a.nja],[dʒot̚.a.ha.nɯn.gʌ.a.nja]
좋아하는 거 모르지,6,[tʃot̚.a.ha.nɯŋ.kʌ.mo.ɾɯ.tʃi],[dʒot̚.a.ha.nɯn.gʌ.mo.ɾɯ.dʒi]
좋아하는 거 알아요,6,[tʃot̚.a.ha.nɯŋ.kʌ.al.a.jo],[dʒot̚.a.ha.nɯn.gʌ.al.a.jo]
좋아하는 거 알고,6,[tʃot̚.a.ha.nɯŋ.kʌ.al.ko],[dʒot̚.a.ha.nɯn.gʌ.al.ko]
게 후회되는구만 댁도,6,[ke.hu.hwe.twe.nɯŋ.ku.man.tɛk̚.to],[ge.hu.hwe.dwe.nɯŋ.ku.man.dɛk̚.to]
게 후회되는구만 댁도 그럴거요,6,[ke.hu.hwe.twe.nɯŋ.ku.man.tɛk̚.to.kɯ.ɾʌl.kʌ.jo],[ge.hu.hwe.dwe.nɯŋ.ku.man.dɛk̚.to.gɯ.ɾʌl.kʌ.jo]
좋아하는 거면,6,[tʃot̚.a.ha.nɯŋ.kʌ.mjʌn],[dʒot̚.a.ha.nɯn.gʌ.mjʌn]
나의 것 강적을,6,[na.ɯi.kʌt̚.kaŋ.tʃʌk̚.ɯl],[na.ɯi.gʌt̚.gaŋ.dʒʌk̚.ɯl]
좋아하는 건 알아,6,[tʃot̚.a.ha.nɯŋ.kʌn.al.a],[dʒot̚.a.ha.nɯn.gʌn.al.a]
좋아하는 건 어떻게,6,[tʃot̚.a.ha.nɯŋ.kʌn.ʌ.t͈ʌt̚.ke],[dʒot̚.a.ha.nɯn.gʌn.ʌ.t͈ʌt̚.ke]
나의 것 강적을 무찔러라,6,[na.ɯi.kʌt̚.kaŋ.tʃʌk̚.ɯl.mu.tʃ͈il.ɾʌ.ɾa],[na.ɯi.gʌt̚.gaŋ.dʒʌk̚.ɯl.mu.tʃ͈il.ɾʌ.ɾa]
좋아하는 겁니다,6,[tʃot̚.a.ha.nɯŋ.kʌp̚.ni.ta],[dʒot̚.a.ha.nɯn.gʌp̚.ni.da]
좋아하는 것 같더라,6,[tʃot̚.a.ha.nɯŋ.kʌt̚.kat̚.tʌ.ɾa],[dʒot̚.a.ha.nɯn.gʌt̚.gat̚.tʌ.ɾa]
좋아하는 것 같진,6,[tʃot̚.a.ha.nɯŋ.kʌt̚.kat̚.tʃin],[dʒot̚.a.ha.nɯn.gʌt̚.gat̚.tʃin]
게 흐릿해요,6,[ke.hɯ.ɾit̚.hɛ.jo],[ge.hɯ.ɾit̚.hɛ.jo]
좋아하는 것과,6,[tʃot̚.a.ha.nɯŋ.kʌt̚.kwa],[dʒot̚.a.ha.nɯn.gʌt̚.kwa]
못 들여,6,[mot̚.tɯl.jʌ],[mot̚.dɯl.jʌ]
좋아하는 것들을,6,[tʃot̚.a.ha.nɯŋ.kʌt̚.tɯl.ɯl],[dʒot̚.a.ha.nɯn.gʌt̚.tɯl.ɯl]
나의 곁에,6,[na.ɯi.kjʌt̚.e],[na.ɯi.gjʌt̚.e]
못 들으니까,6,[mot̚.tɯl.ɯ.ni.k͈a],[mot̚.dɯl.ɯ.ni.k͈a]
나의 것이었다,6,[na.ɯi.kʌt̚.i.ʌt̚.ta],[na.ɯi.gʌt̚.i.ʌt̚.ta]
못 들으셨나 봐요,6,[mot̚.tɯl.ɯ.sjʌt̚.na.pwa.jo],[mot̚.dɯl.ɯ.sjʌt̚.na.bwa.jo]
좋아하는 것입니다,6,[tʃot̚.a.ha.nɯŋ.kʌt̚.ip̚.ni.ta],[dʒot̚.a.ha.nɯn.gʌt̚.ip̚.ni.da]
좋아하는 게 그렇게,6,[tʃot̚.a.ha.nɯŋ.ke.kɯ.ɾʌt̚.ke],[dʒot̚.a.ha.nɯn.ge.gɯ.ɾʌt̚.ke]
못 들으셨죠,6,[mot̚.tɯl.ɯ.sjʌt̚.tʃjo],[mot̚.dɯl.ɯ.sjʌt̚.tʃjo]
나의 관계,6,[na.ɯi.kwaŋ.kje],[na.ɯi.gwaŋ.kje]
좋아하는 곳으로,6,[tʃot̚.a.ha.nɯŋ.kot̚.ɯ.ɾo],[dʒot̚.a.ha.nɯn.got̚.ɯ.ɾo]
좋아하는 곳이지,6,[tʃot̚.a.ha.nɯŋ.kot̚.i.tʃi],[dʒot̚.a.ha.nɯn.got̚.i.dʒi]
게 힘드네,6,[ke.hin.tɯ.ne],[ge.hin.tɯ.ne]
좋아하는 꽃은,6,[tʃot̚.a.ha.nɯŋ.k͈ot̚.ɯn],[dʒot̚.a.ha.nɯŋ.k͈ot̚.ɯn]
Leave me,6,,
좋아하는 네,6,[tʃot̚.a.ha.nɯn.ne],[dʒot̚.a.ha.nɯn.ne]
좋아하는 노래가,6,[tʃot̚.a.ha.nɯn.no.ɾɛ.ka],[dʒot̚.a.ha.nɯn.no.ɾɛ.ga]
피곤해서 말이야,6,[pʰi.kon.hɛ.sʌ.mal.i.ja],[pʰi.gon.hɛ.sʌ.mal.i.ja]
못 들은 걸로 해요,6,[mot̚.tɯl.ɯŋ.kʌl.ɾo.hɛ.jo],[mot̚.dɯl.ɯn.gʌl.ɾo.hɛ.jo]
좋아하는 동물은,6,[tʃot̚.a.ha.nɯn.toŋ.mul.ɯn],[dʒot̚.a.ha.nɯn.doŋ.mul.ɯn]
나의 기도는,6,[na.ɯi.ki.to.nɯn],[na.ɯi.gi.do.nɯn]
피나 콜라다,6,[pʰi.na.kʰol.ɾa.ta],[pʰi.na.kʰol.ɾa.da]
못 들은 지,6,[mot̚.tɯl.ɯn.tʃi],[mot̚.dɯl.ɯn.dʒi]
못 들은 척하지,6,[mot̚.tɯl.ɯn.tʃʰʌk̚.ha.tʃi],[mot̚.dɯl.ɯn.tʃʰʌk̚.ha.dʒi]
좋아하는 모든 걸,6,[tʃot̚.a.ha.nɯn.mo.tɯŋ.kʌl],[dʒot̚.a.ha.nɯn.mo.dɯn.gʌl]
나의 그런,6,[na.ɯi.kɯ.ɾʌn],[na.ɯi.gɯ.ɾʌn]
못 들은거야,6,[mot̚.tɯl.ɯŋ.kʌ.ja],[mot̚.dɯl.ɯŋ.kʌ.ja]
가지 그래서,6,[ka.tʃi.kɯ.ɾɛ.sʌ],[ga.dʒi.gɯ.ɾɛ.sʌ]
못 들을 겁니다,6,[mot̚.tɯl.ɯl.kʌp̚.ni.ta],[mot̚.dɯl.ɯl.gʌp̚.ni.da]
좋아하는 사람들과,6,[tʃot̚.a.ha.nɯn.sa.ɾan.tɯl.kwa],[dʒot̚.a.ha.nɯn.sa.ɾan.tɯl.kwa]
나의 깊은,6,[na.ɯi.kip̚.ɯn],[na.ɯi.gip̚.ɯn]
좋아하는 사람은 아무도,6,[tʃot̚.a.ha.nɯn.sa.ɾam.ɯn.a.mu.to],[dʒot̚.a.ha.nɯn.sa.ɾam.ɯn.a.mu.do]
좋아하는 사람의,6,[tʃot̚.a.ha.nɯn.sa.ɾam.ɯi],[dʒot̚.a.ha.nɯn.sa.ɾam.ɯi]
못 따는,6,[mot̚.t͈a.nɯn],[mot̚.t͈a.nɯn]
좋아하는 사람이 생겼어,6,[tʃot̚.a.ha.nɯn.sa.ɾam.i.sɛŋ.kjʌt̚.ʌ],[dʒot̚.a.ha.nɯn.sa.ɾam.i.sɛŋ.gjʌt̚.ʌ]
좋아하는 새,6,[tʃot̚.a.ha.nɯn.sɛ],[dʒot̚.a.ha.nɯn.sɛ]
좋아하는 사진이에요,6,[tʃot̚.a.ha.nɯn.sa.tʃin.i.e.jo],[dʒot̚.a.ha.nɯn.sa.dʒin.i.e.jo]
좋아하는 색이에요,6,[tʃot̚.a.ha.nɯn.sɛk̚.i.e.jo],[dʒot̚.a.ha.nɯn.sɛk̚.i.e.jo]
게 힘들면 피엘,6,[ke.hin.tɯl.mjʌm.pʰi.el],[ge.hin.tɯl.mjʌm.pʰi.el]
좋아하는 여자는,6,[tʃot̚.a.ha.nɯn.jʌ.tʃa.nɯn],[dʒot̚.a.ha.nɯn.jʌ.dʒa.nɯn]
못 딸,6,[mot̚.t͈al],[mot̚.t͈al]
좋아하는 여자애,6,[tʃot̚.a.ha.nɯn.jʌ.tʃa.ɛ],[dʒot̚.a.ha.nɯn.jʌ.dʒa.ɛ]
못 땄어,6,[mot̚.t͈at̚.ʌ],[mot̚.t͈at̚.ʌ]
게 힘들면 피엘 그룹을,6,[ke.hin.tɯl.mjʌm.pʰi.el.kɯ.ɾup̚.ɯl],[ge.hin.tɯl.mjʌm.pʰi.el.gɯ.ɾup̚.ɯl]
나의 대실연,6,[na.ɯi.tɛ.sil.jʌn],[na.ɯi.dɛ.sil.jʌn]
좋아하는 영화죠,6,[tʃot̚.a.ha.nɯn.jʌŋ.hwa.tʃjo],[dʒot̚.a.ha.nɯn.jʌŋ.hwa.dʒjo]
좋아하는 유일한,6,[tʃot̚.a.ha.nɯn.ju.il.han],[dʒot̚.a.ha.nɯn.ju.il.han]
좋아하는 음식이 뭐예요,6,[tʃot̚.a.ha.nɯn.ɯm.sik̚.i.mwʌ.je.jo],[dʒot̚.a.ha.nɯn.ɯm.sik̚.i.mwʌ.je.jo]
좋아하는 음악이 나오는,6,[tʃot̚.a.ha.nɯn.ɯm.ak̚.i.na.o.nɯn],[dʒot̚.a.ha.nɯn.ɯm.ak̚.i.na.o.nɯn]
못 떠난다,6,[mot̚.t͈ʌ.nan.ta],[mot̚.t͈ʌ.nan.ta]
나의 동료,6,[na.ɯi.toŋ.ɾjo],[na.ɯi.doŋ.ɾjo]
못 떠납니다,6,[mot̚.t͈ʌ.nap̚.ni.ta],[mot̚.t͈ʌ.nap̚.ni.da]
좋아하는 일은,6,[tʃot̚.a.ha.nɯn.il.ɯn],[dʒot̚.a.ha.nɯn.il.ɯn]
