Item,Frequency,Formal_IPA,Casual_IPA
우리가 할 수 있을지도,5,[u.ɾi.ka.hal.su.it̚.ɯl.tʃi.to],[u.ɾi.ga.hal.su.it̚.ɯl.tʃi.do]
둘 다 잃게,5,[tul.ta.il.ke],[dul.da.il.ke]
그를 때릴,5,[kɯ.ɾɯl.t͈ɛ.ɾil],[gɯ.ɾɯl.t͈ɛ.ɾil]
둘 다 입 좀,5,[tul.ta.ip̚.tʃom],[dul.da.ip̚.dʒom]
건 언니가,5,[kʌn.ʌn.ni.ka],[gʌn.ʌn.ni.ga]
우리가 할 테니까,5,[u.ɾi.ka.hal.tʰe.ni.k͈a],[u.ɾi.ga.hal.tʰe.ni.k͈a]
우리가 할 일이지,5,[u.ɾi.ka.hal.il.i.tʃi],[u.ɾi.ga.hal.il.i.dʒi]
우리가 할 필요가,5,[u.ɾi.ka.hal.pʰil.jo.ka],[u.ɾi.ga.hal.pʰil.jo.ga]
둘 다 있을,5,[tul.ta.it̚.ɯl],[dul.da.it̚.ɯl]
그를 떠나려,5,[kɯ.ɾɯl.t͈ʌ.na.ɾjʌ],[gɯ.ɾɯl.t͈ʌ.na.ɾjʌ]
그를 떠나는,5,[kɯ.ɾɯl.t͈ʌ.na.nɯn],[gɯ.ɾɯl.t͈ʌ.na.nɯn]
우리가 할수있는건,5,[u.ɾi.ka.hal.su.it̚.nɯŋ.kʌn],[u.ɾi.ga.hal.su.it̚.nɯŋ.kʌn]
우리가 할수 있는,5,[u.ɾi.ka.hal.su.it̚.nɯn],[u.ɾi.ga.hal.su.it̚.nɯn]
건 언제 배웠어,5,[kʌn.ʌn.tʃe.pɛ.wʌt̚.ʌ],[gʌn.ʌn.tʃe.bɛ.wʌt̚.ʌ]
가게 놔두지 않은 거죠,5,[ka.ke.nwa.tu.tʃi.an.ɯŋ.kʌ.tʃjo],[ga.ge.nwa.du.dʒi.an.ɯn.gʌ.dʒjo]
가게 놔두지 않은,5,[ka.ke.nwa.tu.tʃi.an.ɯn],[ga.ge.nwa.du.dʒi.an.ɯn]
honest about,5,,
home soon,5,,
우리가 함께 있으면,5,[u.ɾi.ka.ham.k͈e.it̚.ɯ.mjʌn],[u.ɾi.ga.ham.k͈e.it̚.ɯ.mjʌn]
우리가 함께 일해야,5,[u.ɾi.ka.ham.k͈e.il.hɛ.ja],[u.ɾi.ga.ham.k͈e.il.hɛ.ja]
우리가 함께 살 수,5,[u.ɾi.ka.ham.k͈e.sal.su],[u.ɾi.ga.ham.k͈e.sal.su]
둘 다 제가,5,[tul.ta.tʃe.ka],[dul.da.dʒe.ga]
둘 다 정신이,5,[tul.ta.tʃʌŋ.sin.i],[dul.da.dʒʌŋ.sin.i]
우리가 함께하길,5,[u.ɾi.ka.ham.k͈e.ha.kil],[u.ɾi.ga.ham.k͈e.ha.gil]
우리가 함께하기,5,[u.ɾi.ka.ham.k͈e.ha.ki],[u.ɾi.ga.ham.k͈e.ha.gi]
우리가 함께하는 한,5,[u.ɾi.ka.ham.k͈e.ha.nɯn.han],[u.ɾi.ga.ham.k͈e.ha.nɯn.han]
우리가 함께일,5,[u.ɾi.ka.ham.k͈e.il],[u.ɾi.ga.ham.k͈e.il]
그를 로,5,[kɯ.ɾɯl.ɾo],[gɯ.ɾɯl.ɾo]
그를 떠날 수 없어,5,[kɯ.ɾɯl.t͈ʌ.nal.su.ʌp̚.ʌ],[gɯ.ɾɯl.t͈ʌ.nal.su.ʌp̚.ʌ]
우리가 함정에,5,[u.ɾi.ka.han.tʃʌŋ.e],[u.ɾi.ga.han.tʃʌŋ.e]
우리가 함께한 세월이,5,[u.ɾi.ka.ham.k͈e.han.se.wʌl.i],[u.ɾi.ga.ham.k͈e.han.se.wʌl.i]
우리가 합의한 건,5,[u.ɾi.ka.hap̚.ɯi.haŋ.kʌn],[u.ɾi.ga.hap̚.ɯi.han.gʌn]
둘 다 좋을,5,[tul.ta.tʃot̚.ɯl],[dul.da.dʒot̚.ɯl]
둘 다 좋은데,5,[tul.ta.tʃot̚.ɯn.te],[dul.da.dʒot̚.ɯn.te]
그를 막고 싶어,5,[kɯ.ɾɯl.mak̚.ko.sip̚.ʌ],[gɯ.ɾɯl.mak̚.ko.sip̚.ʌ]
우리가 해결한 사건을 모방하고,5,[u.ɾi.ka.hɛ.kjʌl.han.sa.kʌn.ɯl.mo.paŋ.ha.ko],[u.ɾi.ga.hɛ.gjʌl.han.sa.gʌn.ɯl.mo.baŋ.ha.go]
우리가 해결책을,5,[u.ɾi.ka.hɛ.kjʌl.tʃʰɛk̚.ɯl],[u.ɾi.ga.hɛ.gjʌl.tʃʰɛk̚.ɯl]
그를 막아야만 했다,5,[kɯ.ɾɯl.mak̚.a.ja.man.hɛt̚.ta],[gɯ.ɾɯl.mak̚.a.ja.man.hɛt̚.ta]
건 언제쯤,5,[kʌn.ʌn.tʃe.tʃ͈ɯm],[gʌn.ʌn.tʃe.tʃ͈ɯm]
건 언제입니까,5,[kʌn.ʌn.tʃe.ip̚.ni.k͈a],[gʌn.ʌn.tʃe.ip̚.ni.k͈a]
우리가 해내는,5,[u.ɾi.ka.hɛ.nɛ.nɯn],[u.ɾi.ga.hɛ.nɛ.nɯn]
우리가 해고한,5,[u.ɾi.ka.hɛ.ko.han],[u.ɾi.ga.hɛ.go.han]
우리가 해결했어,5,[u.ɾi.ka.hɛ.kjʌl.hɛt̚.ʌ],[u.ɾi.ga.hɛ.gjʌl.hɛt̚.ʌ]
우리가 해낸거야,5,[u.ɾi.ka.hɛ.nɛŋ.kʌ.ja],[u.ɾi.ga.hɛ.nɛŋ.kʌ.ja]
그를 막았어,5,[kɯ.ɾɯl.mak̚.at̚.ʌ],[gɯ.ɾɯl.mak̚.at̚.ʌ]
우리가 해냈다는,5,[u.ɾi.ka.hɛ.nɛt̚.ta.nɯn],[u.ɾi.ga.hɛ.nɛt̚.ta.nɯn]
우리가 해선 안,5,[u.ɾi.ka.hɛ.sʌn.an],[u.ɾi.ga.hɛ.sʌn.an]
우리가 해선,5,[u.ɾi.ka.hɛ.sʌn],[u.ɾi.ga.hɛ.sʌn]
우리가 해변에서,5,[u.ɾi.ka.hɛ.pjʌn.e.sʌ],[u.ɾi.ga.hɛ.bjʌn.e.sʌ]
둘 다 죽이려,5,[tul.ta.tʃuk̚.i.ɾjʌ],[dul.da.dʒuk̚.i.ɾjʌ]
건 얼마 안,5,[kʌn.ʌl.ma.an],[gʌn.ʌl.ma.an]
둘 다 준비,5,[tul.ta.tʃum.pi],[dul.da.dʒum.pi]
둘 다 지는,5,[tul.ta.tʃi.nɯn],[dul.da.dʒi.nɯn]
둘 다 죽지,5,[tul.ta.tʃuk̚.tʃi],[dul.da.dʒuk̚.tʃi]
둘 다 죽일 수도,5,[tul.ta.tʃuk̚.il.su.to],[dul.da.dʒuk̚.il.su.do]
우리가 해야할 건,5,[u.ɾi.ka.hɛ.ja.hal.kʌn],[u.ɾi.ga.hɛ.ja.hal.gʌn]
둘 다 진정해요,5,[tul.ta.tʃin.tʃʌŋ.hɛ.jo],[dul.da.dʒin.tʃʌŋ.hɛ.jo]
우리가 해킹을,5,[u.ɾi.ka.hɛ.kʰiŋ.ɯl],[u.ɾi.ga.hɛ.kʰiŋ.ɯl]
둘 다 총,5,[tul.ta.tʃʰoŋ],[dul.da.tʃʰoŋ]
그를 만나고 싶다,5,[kɯ.ɾɯl.man.na.ko.sip̚.ta],[gɯ.ɾɯl.man.na.go.sip̚.ta]
건 엄마가 아니라,5,[kʌn.ʌm.ma.ka.a.ni.ɾa],[gʌn.ʌm.ma.ga.a.ni.ɾa]
건 얻었어,5,[kʌn.ʌt̚.ʌt̚.ʌ],[gʌn.ʌt̚.ʌt̚.ʌ]
가게 도와줘,5,[ka.ke.to.wa.tʃwʌ],[ga.ge.do.wa.dʒwʌ]
우리가 향하는,5,[u.ɾi.ka.hjaŋ.ha.nɯn],[u.ɾi.ga.hjaŋ.ha.nɯn]
우리가 현장,5,[u.ɾi.ka.hjʌn.tʃaŋ],[u.ɾi.ga.hjʌn.tʃaŋ]
둘 다 필요한,5,[tul.ta.pʰil.jo.han],[dul.da.pʰil.jo.han]
우리가 협력할,5,[u.ɾi.ka.hjʌp̚.ɾjʌk̚.hal],[u.ɾi.ga.hjʌp̚.ɾjʌk̚.hal]
우리가 현장을,5,[u.ɾi.ka.hjʌn.tʃaŋ.ɯl],[u.ɾi.ga.hjʌn.tʃaŋ.ɯl]
우리가 혼자,5,[u.ɾi.ka.hon.tʃa],[u.ɾi.ga.hon.tʃa]
우리가 협의한,5,[u.ɾi.ka.hjʌp̚.ɯi.han],[u.ɾi.ga.hjʌp̚.ɯi.han]
둘 다 하지,5,[tul.ta.ha.tʃi],[dul.da.ha.dʒi]
그를 만나는 것,5,[kɯ.ɾɯl.man.na.nɯŋ.kʌt̚],[gɯ.ɾɯl.man.na.nɯn.gʌt̚]
그를 만나기 위해서,5,[kɯ.ɾɯl.man.na.ki.wi.hɛ.sʌ],[gɯ.ɾɯl.man.na.gi.wi.hɛ.sʌ]
우리가 확신할 수,5,[u.ɾi.ka.hwak̚.sin.hal.su],[u.ɾi.ga.hwak̚.sin.hal.su]
우리가 확신할,5,[u.ɾi.ka.hwak̚.sin.hal],[u.ɾi.ga.hwak̚.sin.hal]
우리가 확신,5,[u.ɾi.ka.hwak̚.sin],[u.ɾi.ga.hwak̚.sin]
우리가 화성을,5,[u.ɾi.ka.hwa.sʌŋ.ɯl],[u.ɾi.ga.hwa.sʌŋ.ɯl]
우리가 확실히 알고 있는,5,[u.ɾi.ka.hwak̚.sil.hi.al.ko.it̚.nɯn],[u.ɾi.ga.hwak̚.sil.hi.al.ko.it̚.nɯn]
우리가 확실한,5,[u.ɾi.ka.hwak̚.sil.han],[u.ɾi.ga.hwak̚.sil.han]
둘 다 해군,5,[tul.ta.hɛ.kun],[dul.da.hɛ.gun]
우리가 환자를,5,[u.ɾi.ka.hwan.tʃa.ɾɯl],[u.ɾi.ga.hwan.tʃa.ɾɯl]
우리가 확인해 볼게,5,[u.ɾi.ka.hwak̚.in.hɛ.pol.ke],[u.ɾi.ga.hwak̚.in.hɛ.bol.ke]
우리가 활용할 수,5,[u.ɾi.ka.hwal.joŋ.hal.su],[u.ɾi.ga.hwal.joŋ.hal.su]
우리가 활용할,5,[u.ɾi.ka.hwal.joŋ.hal],[u.ɾi.ga.hwal.joŋ.hal]
둘 다 해당,5,[tul.ta.hɛ.taŋ],[dul.da.hɛ.daŋ]
우리가 훔쳐간 걸,5,[u.ɾi.ka.hun.tʃʰjʌ.kaŋ.kʌl],[u.ɾi.ga.hun.tʃʰjʌ.gan.gʌl]
우리가 훔쳐간 걸 되찾아왔다고,5,[u.ɾi.ka.hun.tʃʰjʌ.kaŋ.kʌl.twe.tʃʰat̚.a.wat̚.ta.ko],[u.ɾi.ga.hun.tʃʰjʌ.gan.gʌl.dwe.tʃʰat̚.a.wat̚.ta.go]
우리가 훔쳐간,5,[u.ɾi.ka.hun.tʃʰjʌ.kan],[u.ɾi.ga.hun.tʃʰjʌ.gan]
우리가 훨씬 더,5,[u.ɾi.ka.hwʌl.s͈in.tʌ],[u.ɾi.ga.hwʌl.s͈in.dʌ]
우리가 훔친 물건,5,[u.ɾi.ka.hun.tʃʰin.mul.kʌn],[u.ɾi.ga.hun.tʃʰin.mul.kʌn]
둘 다 힘든,5,[tul.ta.hin.tɯn],[dul.da.hin.tɯn]
그를 만난 적이 없어,5,[kɯ.ɾɯl.man.nan.tʃʌk̚.i.ʌp̚.ʌ],[gɯ.ɾɯl.man.nan.dʒʌk̚.i.ʌp̚.ʌ]
그를 만나야 해,5,[kɯ.ɾɯl.man.na.ja.hɛ],[gɯ.ɾɯl.man.na.ja.hɛ]
건 없겠네,5,[kʌn.ʌp̚.ket̚.ne],[gʌn.ʌp̚.ket̚.ne]
둘 다네 플랜 A,5,[tul.ta.ne.pʰɯl.ɾɛn],[dul.da.ne.pʰɯl.ɾɛn]
우리가하지 않는다는,5,[u.ɾi.ka.ha.tʃi.an.nɯn.ta.nɯn],[u.ɾi.ga.ha.dʒi.an.nɯn.ta.nɯn]
둘 다네 플랜,5,[tul.ta.ne.pʰɯl.ɾɛn],[dul.da.ne.pʰɯl.ɾɛn]
둘 다거나요,5,[tul.ta.kʌ.na.jo],[dul.da.gʌ.na.jo]
우리같은 애들을,5,[u.ɾi.kat̚.ɯn.ɛ.tɯl.ɯl],[u.ɾi.gat̚.ɯn.ɛ.dɯl.ɯl]
우리가해야 해,5,[u.ɾi.ka.hɛ.ja.hɛ],[u.ɾi.ga.hɛ.ja.hɛ]
우리끼리 가야,5,[u.ɾi.k͈i.ɾi.ka.ja],[u.ɾi.k͈i.ɾi.ga.ja]
우리끼리 먼저,5,[u.ɾi.k͈i.ɾi.mʌn.tʃʌ],[u.ɾi.k͈i.ɾi.mʌn.tʃʌ]
우리끼리 말인데,5,[u.ɾi.k͈i.ɾi.mal.in.te],[u.ɾi.k͈i.ɾi.mal.in.te]
우리끼리 말이야,5,[u.ɾi.k͈i.ɾi.mal.i.ja],[u.ɾi.k͈i.ɾi.mal.i.ja]
우리끼리 가도,5,[u.ɾi.k͈i.ɾi.ka.to],[u.ɾi.k͈i.ɾi.ga.do]
둘 다면 안,5,[tul.ta.mjʌn.an],[dul.da.mjʌn.an]
그를 만났고,5,[kɯ.ɾɯl.man.nat̚.ko],[gɯ.ɾɯl.man.nat̚.ko]
우리끼리 싸우게,5,[u.ɾi.k͈i.ɾi.s͈a.u.ke],[u.ɾi.k͈i.ɾi.s͈a.u.ge]
우리끼리 시간을,5,[u.ɾi.k͈i.ɾi.si.kan.ɯl],[u.ɾi.k͈i.ɾi.si.gan.ɯl]
우리끼리 하자,5,[u.ɾi.k͈i.ɾi.ha.tʃa],[u.ɾi.k͈i.ɾi.ha.dʒa]
