Item,Frequency,Formal_IPA,Casual_IPA
알아 예상했어,7,[al.a.je.saŋ.hɛt̚.ʌ],[al.a.je.saŋ.hɛt̚.ʌ]
알아 오빠가,7,[al.a.o.p͈a.ka],[al.a.o.p͈a.ga]
알아 완전,7,[al.a.wan.tʃʌn],[al.a.wan.tʃʌn]
거야 닥치고,7,[kʌ.ja.tak̚.tʃʰi.ko],[gʌ.ja.dak̚.tʃʰi.go]
알아 우와,7,[al.a.u.wa],[al.a.u.wa]
그들을 쫓을,7,[kɯ.tɯl.ɯl.tʃ͈ot̚.ɯl],[gɯ.dɯl.ɯl.tʃ͈ot̚.ɯl]
what use,7,,
그들을 찾게,7,[kɯ.tɯl.ɯl.tʃʰat̚.ke],[gɯ.dɯl.ɯl.tʃʰat̚.ke]
four times,7,,
알아 일,7,[al.a.il],[al.a.il]
당신은 알 거예요,7,[taŋ.sin.ɯn.al.kʌ.je.jo],[daŋ.sin.ɯn.al.gʌ.je.jo]
그들을 찾아내서,7,[kɯ.tɯl.ɯl.tʃʰat̚.a.nɛ.sʌ],[gɯ.dɯl.ɯl.tʃʰat̚.a.nɛ.sʌ]
당신은 알 것이다,7,[taŋ.sin.ɯn.al.kʌt̚.i.ta],[daŋ.sin.ɯn.al.gʌt̚.i.da]
거야 단순히,7,[kʌ.ja.tan.sun.hi],[gʌ.ja.dan.sun.hi]
알아 전에도,7,[al.a.tʃʌn.e.to],[al.a.dʒʌn.e.do]
것처럼 그를,7,[kʌt̚.tʃʰʌ.ɾʌm.kɯ.ɾɯl],[gʌt̚.tʃʰʌ.ɾʌm.gɯ.ɾɯl]
당신은 알고 있었죠,7,[taŋ.sin.ɯn.al.ko.it̚.ʌt̚.tʃjo],[daŋ.sin.ɯn.al.ko.it̚.ʌt̚.tʃjo]
알아 죄송합니다,7,[al.a.tʃwe.soŋ.hap̚.ni.ta],[al.a.dʒwe.soŋ.hap̚.ni.da]
알아 차릴,7,[al.a.tʃʰa.ɾil],[al.a.tʃʰa.ɾil]
거야 답은,7,[kʌ.ja.tap̚.ɯn],[gʌ.ja.dap̚.ɯn]
당신은 앞으로,7,[taŋ.sin.ɯn.ap̚.ɯ.ɾo],[daŋ.sin.ɯn.ap̚.ɯ.ɾo]
알아 프랭크,7,[al.a.pʰɯ.ɾɛŋ.kʰɯ],[al.a.pʰɯ.ɾɛŋ.kʰɯ]
what we can,7,,
알아 하지만 더,7,[al.a.ha.tʃi.man.tʌ],[al.a.ha.dʒi.man.dʌ]
알아 하지만 우리,7,[al.a.ha.tʃi.man.u.ɾi],[al.a.ha.dʒi.man.u.ɾi]
거야 당신 괜찮아,7,[kʌ.ja.taŋ.siŋ.kwɛn.tʃʰan.a],[gʌ.ja.daŋ.sin.gwɛn.tʃʰan.a]
알아 한나,7,[al.a.han.na],[al.a.han.na]
당신은 어떤 종류의,7,[taŋ.sin.ɯn.ʌ.t͈ʌn.tʃoŋ.ɾju.ɯi],[daŋ.sin.ɯn.ʌ.t͈ʌn.dʒoŋ.ɾju.ɯi]
그들을 풀어 주세요,7,[kɯ.tɯl.ɯl.pʰul.ʌ.tʃu.se.jo],[gɯ.dɯl.ɯl.pʰul.ʌ.dʒu.se.jo]
알아 형,7,[al.a.hjʌŋ],[al.a.hjʌŋ]
당신은 어떤지 모르겠지만,7,[taŋ.sin.ɯn.ʌ.t͈ʌn.tʃi.mo.ɾɯ.ket̚.tʃi.man],[daŋ.sin.ɯn.ʌ.t͈ʌn.tʃi.mo.ɾɯ.get̚.tʃi.man]
알아가는 거지,7,[al.a.ka.nɯŋ.kʌ.tʃi],[al.a.ga.nɯn.gʌ.dʒi]
알아가는 것도,7,[al.a.ka.nɯŋ.kʌt̚.to],[al.a.ga.nɯn.gʌt̚.to]
거야 당신 말이 맞아,7,[kʌ.ja.taŋ.sin.mal.i.mat̚.a],[gʌ.ja.daŋ.sin.mal.i.mat̚.a]
알아내게 될,7,[al.a.nɛ.ke.twel],[al.a.nɛ.ge.dwel]
멋쟁이 씨,7,[mʌt̚.tʃɛŋ.i.s͈i],[mʌt̚.tʃɛŋ.i.s͈i]
나는 작은 호랑이,7,[na.nɯn.tʃak̚.ɯn.ho.ɾaŋ.i],[na.nɯn.dʒak̚.ɯn.ho.ɾaŋ.i]
알아내고 말 거야,7,[al.a.nɛ.ko.mal.kʌ.ja],[al.a.nɛ.go.mal.gʌ.ja]
그들의 DNA,7,[kɯ.tɯl.ɯi],[gɯ.dɯl.ɯi]
당신은 어쩌고요,7,[taŋ.sin.ɯn.ʌ.tʃ͈ʌ.ko.jo],[daŋ.sin.ɯn.ʌ.tʃ͈ʌ.go.jo]
알아내는 거지,7,[al.a.nɛ.nɯŋ.kʌ.tʃi],[al.a.nɛ.nɯn.gʌ.dʒi]
거야 당신들은,7,[kʌ.ja.taŋ.sin.tɯl.ɯn],[gʌ.ja.daŋ.sin.tɯl.ɯn]
알아내는 동안,7,[al.a.nɛ.nɯn.toŋ.an],[al.a.nɛ.nɯn.doŋ.an]
알아내는 중이에요,7,[al.a.nɛ.nɯn.tʃuŋ.i.e.jo],[al.a.nɛ.nɯn.dʒuŋ.i.e.jo]
당신은 엄청,7,[taŋ.sin.ɯn.ʌn.tʃʰʌŋ],[daŋ.sin.ɯn.ʌn.tʃʰʌŋ]
알아내다 그가,7,[al.a.nɛ.ta.kɯ.ka],[al.a.nɛ.da.gɯ.ga]
알아내려 한,7,[al.a.nɛ.ɾjʌ.han],[al.a.nɛ.ɾjʌ.han]
당신은 없는,7,[taŋ.sin.ɯn.ʌp̚.nɯn],[daŋ.sin.ɯn.ʌp̚.nɯn]
알아내려고 노력 중이야,7,[al.a.nɛ.ɾjʌ.ko.no.ɾjʌk̚.tʃuŋ.i.ja],[al.a.nɛ.ɾjʌ.go.no.ɾjʌk̚.dʒuŋ.i.ja]
그들의 거짓말을,7,[kɯ.tɯl.ɯi.kʌ.tʃit̚.mal.ɯl],[gɯ.dɯl.ɯi.gʌ.dʒit̚.mal.ɯl]
당신은 엉뚱한,7,[taŋ.sin.ɯn.ʌŋ.t͈uŋ.han],[daŋ.sin.ɯn.ʌŋ.t͈uŋ.han]
알아내려고 하고 있어요,7,[al.a.nɛ.ɾjʌ.ko.ha.ko.it̚.ʌ.jo],[al.a.nɛ.ɾjʌ.go.ha.go.it̚.ʌ.jo]
멋져 보이게,7,[mʌt̚.tʃjʌ.po.i.ke],[mʌt̚.tʃjʌ.bo.i.ge]
알아내려는 겁니다,7,[al.a.nɛ.ɾjʌ.nɯŋ.kʌp̚.ni.ta],[al.a.nɛ.ɾjʌ.nɯn.gʌp̚.ni.da]
알아내면 내가,7,[al.a.nɛ.mjʌn.nɛ.ka],[al.a.nɛ.mjʌn.nɛ.ga]
알아내면 알려줘,7,[al.a.nɛ.mjʌn.al.ɾjʌ.tʃwʌ],[al.a.nɛ.mjʌn.al.ɾjʌ.dʒwʌ]
알아내면 전화할게,7,[al.a.nɛ.mjʌn.tʃʌn.hwa.hal.ke],[al.a.nɛ.mjʌn.dʒʌn.hwa.hal.ke]
알아내야 한다고,7,[al.a.nɛ.ja.han.ta.ko],[al.a.nɛ.ja.han.ta.go]
알아내야 해 그,7,[al.a.nɛ.ja.hɛ.kɯ],[al.a.nɛ.ja.hɛ.gɯ]
당신은 여기로,7,[taŋ.sin.ɯn.jʌ.ki.ɾo],[daŋ.sin.ɯn.jʌ.gi.ɾo]
알아내지 못하게,7,[al.a.nɛ.tʃi.mot̚.ha.ke],[al.a.nɛ.dʒi.mot̚.ha.ge]
알아내지 못할 거야,7,[al.a.nɛ.tʃi.mot̚.hal.kʌ.ja],[al.a.nɛ.dʒi.mot̚.hal.gʌ.ja]
알아내지 못했죠,7,[al.a.nɛ.tʃi.mot̚.hɛt̚.tʃjo],[al.a.nɛ.dʒi.mot̚.hɛt̚.tʃjo]
알아낸 거 같아요,7,[al.a.nɛŋ.kʌ.kat̚.a.jo],[al.a.nɛn.gʌ.gat̚.a.jo]
what we''re going to,7,,
알아낸 건 없어,7,[al.a.nɛŋ.kʌn.ʌp̚.ʌ],[al.a.nɛn.gʌn.ʌp̚.ʌ]
알아낸 것 같군,7,[al.a.nɛŋ.kʌt̚.kat̚.kun],[al.a.nɛn.gʌt̚.gat̚.kun]
당신은 영화,7,[taŋ.sin.ɯn.jʌŋ.hwa],[daŋ.sin.ɯn.jʌŋ.hwa]
알아낸 것도,7,[al.a.nɛŋ.kʌt̚.to],[al.a.nɛn.gʌt̚.to]
당신은 예쁘고,7,[taŋ.sin.ɯn.je.p͈ɯ.ko],[daŋ.sin.ɯn.je.p͈ɯ.go]
알아낸 것이,7,[al.a.nɛŋ.kʌt̚.i],[al.a.nɛn.gʌt̚.i]
알아낸 게 없어,7,[al.a.nɛŋ.ke.ʌp̚.ʌ],[al.a.nɛn.ge.ʌp̚.ʌ]
알아낸 사람,7,[al.a.nɛn.sa.ɾam],[al.a.nɛn.sa.ɾam]
당신은 온,7,[taŋ.sin.ɯn.on],[daŋ.sin.ɯn.on]
당신은 올,7,[taŋ.sin.ɯn.ol],[daŋ.sin.ɯn.ol]
당신은 온종일,7,[taŋ.sin.ɯn.on.tʃoŋ.il],[daŋ.sin.ɯn.on.tʃoŋ.il]
알아낼 건,7,[al.a.nɛl.kʌn],[al.a.nɛl.gʌn]
당신은 완벽해,7,[taŋ.sin.ɯn.wam.pjʌk̚.hɛ],[daŋ.sin.ɯn.wam.pjʌk̚.hɛ]
당신은 완벽해요,7,[taŋ.sin.ɯn.wam.pjʌk̚.hɛ.jo],[daŋ.sin.ɯn.wam.pjʌk̚.hɛ.jo]
당신은 왜 그,7,[taŋ.sin.ɯn.wɛ.kɯ],[daŋ.sin.ɯn.wɛ.gɯ]
freedom in,7,,
당신은 요,7,[taŋ.sin.ɯn.jo],[daŋ.sin.ɯn.jo]
그들의 다른,7,[kɯ.tɯl.ɯi.ta.ɾɯn],[gɯ.dɯl.ɯi.da.ɾɯn]
당신은 우리 중,7,[taŋ.sin.ɯn.u.ɾi.tʃuŋ],[daŋ.sin.ɯn.u.ɾi.dʒuŋ]
거야 당연하죠,7,[kʌ.ja.taŋ.jʌn.ha.tʃjo],[gʌ.ja.daŋ.jʌn.ha.dʒjo]
알아낼 유일한,7,[al.a.nɛl.ju.il.han],[al.a.nɛl.ju.il.han]
알아낼 시간이,7,[al.a.nɛl.si.kan.i],[al.a.nɛl.si.gan.i]
알아낼 줄,7,[al.a.nɛl.tʃul],[al.a.nɛl.dʒul]
당신은 운,7,[taŋ.sin.ɯn.un],[daŋ.sin.ɯn.un]
당신은 운이 좋은,7,[taŋ.sin.ɯn.un.i.tʃot̚.ɯn],[daŋ.sin.ɯn.un.i.dʒot̚.ɯn]
알아냈어 그가,7,[al.a.nɛt̚.ʌ.kɯ.ka],[al.a.nɛt̚.ʌ.gɯ.ga]
알아냈어 그녀는,7,[al.a.nɛt̚.ʌ.kɯ.njʌ.nɯn],[al.a.nɛt̚.ʌ.gɯ.njʌ.nɯn]
freedom in the,7,,
알아냈어 우리는,7,[al.a.nɛt̚.ʌ.u.ɾi.nɯn],[al.a.nɛt̚.ʌ.u.ɾi.nɯn]
알아냈어 좋아,7,[al.a.nɛt̚.ʌ.tʃot̚.a],[al.a.nɛt̚.ʌ.dʒot̚.a]
그들의 많은,7,[kɯ.tɯl.ɯi.man.ɯn],[gɯ.dɯl.ɯi.man.ɯn]
알아도 모르는,7,[al.a.to.mo.ɾɯ.nɯn],[al.a.do.mo.ɾɯ.nɯn]
알아둬 그,7,[al.a.twʌ.kɯ],[al.a.dwʌ.gɯ]
당신은 이 모든 것을,7,[taŋ.sin.ɯn.i.mo.tɯŋ.kʌt̚.ɯl],[daŋ.sin.ɯn.i.mo.dɯn.gʌt̚.ɯl]
그들의 머리를,7,[kɯ.tɯl.ɯi.mʌ.ɾi.ɾɯl],[gɯ.dɯl.ɯi.mʌ.ɾi.ɾɯl]
알아들을 수 없는,7,[al.a.tɯl.ɯl.su.ʌp̚.nɯn],[al.a.dɯl.ɯl.su.ʌp̚.nɯn]
알아들을 수 있어요,7,[al.a.tɯl.ɯl.su.it̚.ʌ.jo],[al.a.dɯl.ɯl.su.it̚.ʌ.jo]
알아들을 수도,7,[al.a.tɯl.ɯl.su.to],[al.a.dɯl.ɯl.su.do]
당신은 이름을,7,[taŋ.sin.ɯn.i.ɾɯm.ɯl],[daŋ.sin.ɯn.i.ɾɯm.ɯl]
알아보고 싶어,7,[al.a.po.ko.sip̚.ʌ],[al.a.bo.go.sip̚.ʌ]
알아보고 있는 중이에요,7,[al.a.po.ko.it̚.nɯn.tʃuŋ.i.e.jo],[al.a.bo.go.it̚.nɯn.dʒuŋ.i.e.jo]
그들의 목적은 무엇입니까,7,[kɯ.tɯl.ɯi.mok̚.tʃʌk̚.ɯn.mu.ʌt̚.ip̚.ni.k͈a],[gɯ.dɯl.ɯi.mok̚.tʃʌk̚.ɯn.mu.ʌt̚.ip̚.ni.k͈a]
그들의 목적,7,[kɯ.tɯl.ɯi.mok̚.tʃʌk̚],[gɯ.dɯl.ɯi.mok̚.tʃʌk̚]
알아보고 있었어,7,[al.a.po.ko.it̚.ʌt̚.ʌ],[al.a.bo.go.it̚.ʌt̚.ʌ]
그들의 목적이,7,[kɯ.tɯl.ɯi.mok̚.tʃʌk̚.i],[gɯ.dɯl.ɯi.mok̚.tʃʌk̚.i]
알아보는 게 좋을,7,[al.a.po.nɯŋ.ke.tʃot̚.ɯl],[al.a.bo.nɯn.ge.dʒot̚.ɯl]
당신은 이제 가도,7,[taŋ.sin.ɯn.i.tʃe.ka.to],[daŋ.sin.ɯn.i.dʒe.ga.do]
알아보니까 그,7,[al.a.po.ni.k͈a.kɯ],[al.a.bo.ni.k͈a.gɯ]
알아보라고 한,7,[al.a.po.ɾa.ko.han],[al.a.bo.ɾa.go.han]
알아보라고 해,7,[al.a.po.ɾa.ko.hɛ],[al.a.bo.ɾa.go.hɛ]
알아보러 왔어요,7,[al.a.po.ɾʌ.wat̚.ʌ.jo],[al.a.bo.ɾʌ.wat̚.ʌ.jo]
알아보려는 거야,7,[al.a.po.ɾjʌ.nɯŋ.kʌ.ja],[al.a.bo.ɾjʌ.nɯn.gʌ.ja]
알아보면 안,7,[al.a.po.mjʌn.an],[al.a.bo.mjʌn.an]
알아보실 수,7,[al.a.po.sil.su],[al.a.bo.sil.su]
알아보지도 못하는데,7,[al.a.po.tʃi.to.mot̚.ha.nɯn.te],[al.a.bo.dʒi.do.mot̚.ha.nɯn.te]
알아본 건,7,[al.a.poŋ.kʌn],[al.a.bon.gʌn]
당신은 이해하지 못할 것이다,7,[taŋ.sin.ɯn.i.hɛ.ha.tʃi.mot̚.hal.kʌt̚.i.ta],[daŋ.sin.ɯn.i.hɛ.ha.dʒi.mot̚.hal.gʌt̚.i.da]
당신은 이해한다,7,[taŋ.sin.ɯn.i.hɛ.han.ta],[daŋ.sin.ɯn.i.hɛ.han.ta]
당신은 이해할 수,7,[taŋ.sin.ɯn.i.hɛ.hal.su],[daŋ.sin.ɯn.i.hɛ.hal.su]
당신은 잃을,7,[taŋ.sin.ɯn.il.ɯl],[daŋ.sin.ɯn.il.ɯl]
알아볼 수 있는지,7,[al.a.pol.su.it̚.nɯn.tʃi],[al.a.bol.su.it̚.nɯn.tʃi]
알아볼 수 있습니다,7,[al.a.pol.su.it̚.sɯp̚.ni.ta],[al.a.bol.su.it̚.sɯp̚.ni.da]
그들의 범죄,7,[kɯ.tɯl.ɯi.pʌn.tʃwe],[gɯ.dɯl.ɯi.bʌn.tʃwe]
당신은 자신에게,7,[taŋ.sin.ɯn.tʃa.sin.e.ke],[daŋ.sin.ɯn.dʒa.sin.e.ge]
알아볼 시간이,7,[al.a.pol.si.kan.i],[al.a.bol.si.gan.i]
멋지네요 그래,7,[mʌt̚.tʃi.ne.jo.kɯ.ɾɛ],[mʌt̚.tʃi.ne.jo.gɯ.ɾɛ]
알아볼게 고마워,7,[al.a.pol.ke.ko.ma.wʌ],[al.a.bol.ke.go.ma.wʌ]
거야 대화를,7,[kʌ.ja.tɛ.hwa.ɾɯl],[gʌ.ja.dɛ.hwa.ɾɯl]
그들의 사람들을,7,[kɯ.tɯl.ɯi.sa.ɾan.tɯl.ɯl],[gɯ.dɯl.ɯi.sa.ɾan.tɯl.ɯl]
알아봐 무슨,7,[al.a.pwa.mu.sɯn],[al.a.bwa.mu.sɯn]
알아봐 이,7,[al.a.pwa.i],[al.a.bwa.i]
알아봐 주는,7,[al.a.pwa.tʃu.nɯn],[al.a.bwa.dʒu.nɯn]
알아봐 줄게요,7,[al.a.pwa.tʃul.ke.jo],[al.a.bwa.dʒul.ke.jo]
당신은 잘할 거야,7,[taŋ.sin.ɯn.tʃal.hal.kʌ.ja],[daŋ.sin.ɯn.dʒal.hal.gʌ.ja]
당신은 재능,7,[taŋ.sin.ɯn.tʃɛ.nɯŋ],[daŋ.sin.ɯn.dʒɛ.nɯŋ]
알아봐 지금,7,[al.a.pwa.tʃi.kɯm],[al.a.bwa.dʒi.gɯm]
friend like,7,,
알아봐야 합니다,7,[al.a.pwa.ja.hap̚.ni.ta],[al.a.bwa.ja.hap̚.ni.da]
what you mean,7,,
알아봐줄 수,7,[al.a.pwa.tʃul.su],[al.a.bwa.dʒul.su]
알아봐줘서 고마워,7,[al.a.pwa.tʃwʌ.sʌ.ko.ma.wʌ],[al.a.bwa.dʒwʌ.sʌ.go.ma.wʌ]
알아봤을 때,7,[al.a.pwat̚.ɯl.t͈ɛ],[al.a.bwat̚.ɯl.t͈ɛ]
알아봤을 거야,7,[al.a.pwat̚.ɯl.kʌ.ja],[al.a.bwat̚.ɯl.gʌ.ja]
그들의 소리를,7,[kɯ.tɯl.ɯi.so.ɾi.ɾɯl],[gɯ.dɯl.ɯi.so.ɾi.ɾɯl]
당신은 전직,7,[taŋ.sin.ɯn.tʃʌn.tʃik̚],[daŋ.sin.ɯn.dʒʌn.tʃik̚]
Tiger Moth,7,,
알아서 뭐 해,7,[al.a.sʌ.mwʌ.hɛ],[al.a.sʌ.mwʌ.hɛ]
어떻게든 그를,7,[ʌ.t͈ʌt̚.ke.tɯŋ.kɯ.ɾɯl],[ʌ.t͈ʌt̚.ke.dɯn.gɯ.ɾɯl]
알아서 뭐하게요,7,[al.a.sʌ.mwʌ.ha.ke.jo],[al.a.sʌ.mwʌ.ha.ge.jo]
알아서 생각해,7,[al.a.sʌ.sɛŋ.kak̚.hɛ],[al.a.sʌ.sɛŋ.gak̚.hɛ]
당신은 절대 이해,7,[taŋ.sin.ɯn.tʃʌl.tɛ.i.hɛ],[daŋ.sin.ɯn.dʒʌl.tɛ.i.hɛ]
당신은 점점,7,[taŋ.sin.ɯn.tʃʌn.tʃʌm],[daŋ.sin.ɯn.dʒʌn.tʃʌm]
당신은 정말 그렇게,7,[taŋ.sin.ɯn.tʃʌŋ.mal.kɯ.ɾʌt̚.ke],[daŋ.sin.ɯn.dʒʌŋ.mal.gɯ.ɾʌt̚.ke]
알아서 좋을 게,7,[al.a.sʌ.tʃot̚.ɯl.ke],[al.a.sʌ.dʒot̚.ɯl.ge]
알아서 처리할게요,7,[al.a.sʌ.tʃʰʌ.ɾi.hal.ke.jo],[al.a.sʌ.tʃʰʌ.ɾi.hal.ke.jo]
friend of mine,7,,
알아서 하겠네,7,[al.a.sʌ.ha.ket̚.ne],[al.a.sʌ.ha.get̚.ne]
그들의 아들,7,[kɯ.tɯl.ɯi.a.tɯl],[gɯ.dɯl.ɯi.a.dɯl]
알아서 하니까 괜찮으면,7,[al.a.sʌ.ha.ni.k͈a.kwɛn.tʃʰan.ɯ.mjʌn],[al.a.sʌ.ha.ni.k͈a.gwɛn.tʃʰan.ɯ.mjʌn]
알아서 하니까 괜찮으면 신경,7,[al.a.sʌ.ha.ni.k͈a.kwɛn.tʃʰan.ɯ.mjʌn.siŋ.kjʌŋ],[al.a.sʌ.ha.ni.k͈a.gwɛn.tʃʰan.ɯ.mjʌn.siŋ.kjʌŋ]
알아서 하라고 해,7,[al.a.sʌ.ha.ɾa.ko.hɛ],[al.a.sʌ.ha.ɾa.go.hɛ]
알아서 하라지,7,[al.a.sʌ.ha.ɾa.tʃi],[al.a.sʌ.ha.ɾa.dʒi]
그들의 아버지를,7,[kɯ.tɯl.ɯi.a.pʌ.tʃi.ɾɯl],[gɯ.dɯl.ɯi.a.bʌ.dʒi.ɾɯl]
알아서 하시오,7,[al.a.sʌ.ha.si.o],[al.a.sʌ.ha.si.o]
알아서 하시죠,7,[al.a.sʌ.ha.si.tʃjo],[al.a.sʌ.ha.si.dʒjo]
거야 더치,7,[kʌ.ja.tʌ.tʃʰi],[gʌ.ja.dʌ.tʃʰi]
알아서 한다고 했잖아,7,[al.a.sʌ.han.ta.ko.hɛt̚.tʃan.a],[al.a.sʌ.han.ta.go.hɛt̚.tʃan.a]
당신은 조케꾼 단순해서,7,[taŋ.sin.ɯn.tʃo.kʰe.k͈un.tan.sun.hɛ.sʌ],[daŋ.sin.ɯn.dʒo.kʰe.k͈un.dan.sun.hɛ.sʌ]
알아서 할 거니까,7,[al.a.sʌ.hal.kʌ.ni.k͈a],[al.a.sʌ.hal.gʌ.ni.k͈a]
당신은 좀 어때,7,[taŋ.sin.ɯn.tʃom.ʌ.t͈ɛ],[daŋ.sin.ɯn.dʒom.ʌ.t͈ɛ]
전에 했어야지,7,[tʃʌn.e.hɛt̚.ʌ.ja.tʃi],[dʒʌn.e.hɛt̚.ʌ.ja.dʒi]
거야 덜,7,[kʌ.ja.tʌl],[gʌ.ja.dʌl]
알아서 할 테니 걱정,7,[al.a.sʌ.hal.tʰe.ni.kʌk̚.tʃʌŋ],[al.a.sʌ.hal.tʰe.ni.gʌk̚.tʃʌŋ]
당신은 좋아할,7,[taŋ.sin.ɯn.tʃot̚.a.hal],[daŋ.sin.ɯn.dʒot̚.a.hal]
당신은 좋은 분이에요,7,[taŋ.sin.ɯn.tʃot̚.ɯm.pun.i.e.jo],[daŋ.sin.ɯn.dʒot̚.ɯn.bun.i.e.jo]
그들의 엉덩이를,7,[kɯ.tɯl.ɯi.ʌŋ.tʌŋ.i.ɾɯl],[gɯ.dɯl.ɯi.ʌŋ.dʌŋ.i.ɾɯl]
알아서 할게 하지만,7,[al.a.sʌ.hal.ke.ha.tʃi.man],[al.a.sʌ.hal.ke.ha.dʒi.man]
당신은 좋은 사람이니까요,7,[taŋ.sin.ɯn.tʃot̚.ɯn.sa.ɾam.i.ni.k͈a.jo],[daŋ.sin.ɯn.dʒot̚.ɯn.sa.ɾam.i.ni.k͈a.jo]
what you want me,7,,
알아서 해결할게,7,[al.a.sʌ.hɛ.kjʌl.hal.ke],[al.a.sʌ.hɛ.gjʌl.hal.ke]
그들의 영혼이,7,[kɯ.tɯl.ɯi.jʌŋ.hon.i],[gɯ.dɯl.ɯi.jʌŋ.hon.i]
알아서 해결해야,7,[al.a.sʌ.hɛ.kjʌl.hɛ.ja],[al.a.sʌ.hɛ.gjʌl.hɛ.ja]
거야 데비,7,[kʌ.ja.te.pi],[gʌ.ja.de.bi]
알아서 해야죠,7,[al.a.sʌ.hɛ.ja.tʃjo],[al.a.sʌ.hɛ.ja.dʒjo]
알아서 해주겠다고,7,[al.a.sʌ.hɛ.tʃu.ket̚.ta.ko],[al.a.sʌ.hɛ.dʒu.get̚.ta.go]
알아서 해줄,7,[al.a.sʌ.hɛ.tʃul],[al.a.sʌ.hɛ.dʒul]
그들의 운명을,7,[kɯ.tɯl.ɯi.un.mjʌŋ.ɯl],[gɯ.dɯl.ɯi.un.mjʌŋ.ɯl]
당신은 준비가 안,7,[taŋ.sin.ɯn.tʃum.pi.ka.an],[daŋ.sin.ɯn.dʒum.pi.ga.an]
당신은 줄곧,7,[taŋ.sin.ɯn.tʃul.kot̚],[daŋ.sin.ɯn.dʒul.kot̚]
알아야 될 거,7,[al.a.ja.twel.kʌ],[al.a.ja.dwel.gʌ]
거야 덱스터,7,[kʌ.ja.tek̚.sɯ.tʰʌ],[gʌ.ja.dek̚.sɯ.tʰʌ]
그들의 의도를,7,[kɯ.tɯl.ɯi.ɯi.to.ɾɯl],[gɯ.dɯl.ɯi.ɯi.do.ɾɯl]
알아야 하는게,7,[al.a.ja.ha.nɯŋ.ke],[al.a.ja.ha.nɯŋ.ke]
알아야 하니,7,[al.a.ja.ha.ni],[al.a.ja.ha.ni]
당신은 직업을,7,[taŋ.sin.ɯn.tʃik̚.ʌp̚.ɯl],[daŋ.sin.ɯn.dʒik̚.ʌp̚.ɯl]
당신은 진실만을,7,[taŋ.sin.ɯn.tʃin.sil.man.ɯl],[daŋ.sin.ɯn.dʒin.sil.man.ɯl]
당신은 직접,7,[taŋ.sin.ɯn.tʃik̚.tʃʌp̚],[daŋ.sin.ɯn.dʒik̚.tʃʌp̚]
Till the,7,,
당신은 진짜 군대를,7,[taŋ.sin.ɯn.tʃin.tʃ͈a.kun.tɛ.ɾɯl],[daŋ.sin.ɯn.dʒin.tʃ͈a.gun.tɛ.ɾɯl]
알아야 할 거 같아서,7,[al.a.ja.hal.kʌ.kat̚.a.sʌ],[al.a.ja.hal.gʌ.gat̚.a.sʌ]
그들의 이름이,7,[kɯ.tɯl.ɯi.i.ɾɯm.i],[gɯ.dɯl.ɯi.i.ɾɯm.i]
알아야 할 게 있나,7,[al.a.ja.hal.ke.it̚.na],[al.a.ja.hal.ge.it̚.na]
알아야 할 중요한,7,[al.a.ja.hal.tʃuŋ.jo.han],[al.a.ja.hal.dʒuŋ.jo.han]
거야 도로,7,[kʌ.ja.to.ɾo],[gʌ.ja.do.ɾo]
당신은 찾을 수,7,[taŋ.sin.ɯn.tʃʰat̚.ɯl.su],[daŋ.sin.ɯn.tʃʰat̚.ɯl.su]
what you''re looking,7,,
