Item,Frequency,Formal_IPA,Casual_IPA
말할지 모르겠네,5,[mal.hal.tʃi.mo.ɾɯ.ket̚.ne],[mal.hal.tʃi.mo.ɾɯ.get̚.ne]
가요 사람이,5,[ka.jo.sa.ɾam.i],[ga.jo.sa.ɾam.i]
가요 봐요,5,[ka.jo.pwa.jo],[ga.jo.bwa.jo]
가요 뭘,5,[ka.jo.mwʌl],[ga.jo.mwʌl]
가요 문,5,[ka.jo.mun],[ga.jo.mun]
a scene,5,,
잘 아는 것 같아요,5,[tʃal.a.nɯŋ.kʌt̚.kat̚.a.jo],[dʒal.a.nɯn.gʌt̚.gat̚.a.jo]
말해 고마워요,5,[mal.hɛ.ko.ma.wʌ.jo],[mal.hɛ.go.ma.wʌ.jo]
말해 감사합니다,5,[mal.hɛ.kam.sa.hap̚.ni.ta],[mal.hɛ.gam.sa.hap̚.ni.da]
잘 아는 사람이 필요해요,5,[tʃal.a.nɯn.sa.ɾam.i.pʰil.jo.hɛ.jo],[dʒal.a.nɯn.sa.ɾam.i.pʰil.jo.hɛ.jo]
말해 그걸,5,[mal.hɛ.kɯ.kʌl],[mal.hɛ.gɯ.gʌl]
말해 그녀는,5,[mal.hɛ.kɯ.njʌ.nɯn],[mal.hɛ.gɯ.njʌ.nɯn]
나 속이 안 좋아,5,[na.sok̚.i.an.tʃot̚.a],[na.sok̚.i.an.dʒot̚.a]
나 속옷,5,[na.sok̚.ot̚],[na.sok̚.ot̚]
말해 그러고,5,[mal.hɛ.kɯ.ɾʌ.ko],[mal.hɛ.gɯ.ɾʌ.go]
잘 아물었네요,5,[tʃal.a.mul.ʌt̚.ne.jo],[dʒal.a.mul.ʌt̚.ne.jo]
잘 아니까 내가,5,[tʃal.a.ni.k͈a.nɛ.ka],[dʒal.a.ni.k͈a.nɛ.ga]
말해 그렇게,5,[mal.hɛ.kɯ.ɾʌt̚.ke],[mal.hɛ.gɯ.ɾʌt̚.ke]
나 송수정이야 대한민국,5,[na.soŋ.su.tʃʌŋ.i.ja.tɛ.han.miŋ.kuk̚],[na.soŋ.su.dʒʌŋ.i.ja.dɛ.han.miŋ.kuk̚]
나 송수정이야,5,[na.soŋ.su.tʃʌŋ.i.ja],[na.soŋ.su.dʒʌŋ.i.ja]
나 손에,5,[na.son.e],[na.son.e]
잘 아시니,5,[tʃal.a.si.ni],[dʒal.a.si.ni]
것만 알아줘요 그리고 집,5,[kʌt̚.man.al.a.tʃwʌ.jo.kɯ.ɾi.ko.tʃip̚],[gʌt̚.man.al.a.dʒwʌ.jo.gɯ.ɾi.go.dʒip̚]
것만 알아줘요 그리고,5,[kʌt̚.man.al.a.tʃwʌ.jo.kɯ.ɾi.ko],[gʌt̚.man.al.a.dʒwʌ.jo.gɯ.ɾi.go]
잘 아시오,5,[tʃal.a.si.o],[dʒal.a.si.o]
말해 내 말은,5,[mal.hɛ.nɛ.mal.ɯn],[mal.hɛ.nɛ.mal.ɯn]
잘 아실 텐데,5,[tʃal.a.sil.tʰen.te],[dʒal.a.sil.tʰen.te]
잘 아신다고,5,[tʃal.a.sin.ta.ko],[dʒal.a.sin.ta.go]
나 술 잘,5,[na.sul.tʃal],[na.sul.dʒal]
잘 아실텐데요,5,[tʃal.a.sil.tʰen.te.jo],[dʒal.a.sil.tʰen.te.jo]
잘 아실겁니다,5,[tʃal.a.sil.kʌp̚.ni.ta],[dʒal.a.sil.kʌp̚.ni.da]
잘 안 나서,5,[tʃal.an.na.sʌ],[dʒal.an.na.sʌ]
잘 안 난다,5,[tʃal.an.nan.ta],[dʒal.an.nan.ta]
말해 누굴,5,[mal.hɛ.nu.kul],[mal.hɛ.nu.gul]
말해 놓을게,5,[mal.hɛ.not̚.ɯl.ke],[mal.hɛ.not̚.ɯl.ke]
나 술 안,5,[na.sul.an],[na.sul.an]
잘 안 됐나 봐요,5,[tʃal.an.twɛt̚.na.pwa.jo],[dʒal.an.dwɛt̚.na.bwa.jo]
나 스스로는,5,[na.sɯ.sɯ.ɾo.nɯn],[na.sɯ.sɯ.ɾo.nɯn]
잘 안 되고 있어,5,[tʃal.an.twe.ko.it̚.ʌ],[dʒal.an.dwe.go.it̚.ʌ]
잘 안 되겠지만,5,[tʃal.an.twe.ket̚.tʃi.man],[dʒal.an.dwe.get̚.tʃi.man]
잘 안 됐지만,5,[tʃal.an.twɛt̚.tʃi.man],[dʒal.an.dwɛt̚.tʃi.man]
것만 있는,5,[kʌt̚.man.it̚.nɯn],[gʌt̚.man.it̚.nɯn]
잘 안 되니까,5,[tʃal.an.twe.ni.k͈a],[dʒal.an.dwe.ni.k͈a]
잘 안 되는데,5,[tʃal.an.twe.nɯn.te],[dʒal.an.dwe.nɯn.te]
말해 당신의,5,[mal.hɛ.taŋ.sin.ɯi],[mal.hɛ.daŋ.sin.ɯi]
잘 안 된 것,5,[tʃal.an.tweŋ.kʌt̚],[dʒal.an.dwen.gʌt̚]
잘 안 되면 난,5,[tʃal.an.twe.mjʌn.nan],[dʒal.an.dwe.mjʌn.nan]
나 스티브야,5,[na.sɯ.tʰi.pɯ.ja],[na.sɯ.tʰi.bɯ.ja]
가요 싫어,5,[ka.jo.sil.ʌ],[ga.jo.sil.ʌ]
가요 실례합니다,5,[ka.jo.sil.ɾje.hap̚.ni.ta],[ga.jo.sil.ɾje.hap̚.ni.da]
가요 손,5,[ka.jo.son],[ga.jo.son]
잘 안 될지도,5,[tʃal.an.twel.tʃi.to],[dʒal.an.dwel.tʃi.do]
잘 안 들려서요,5,[tʃal.an.tɯl.ɾjʌ.sʌ.jo],[dʒal.an.dɯl.ɾjʌ.sʌ.jo]
말해 됐어,5,[mal.hɛ.twɛt̚.ʌ],[mal.hɛ.dwɛt̚.ʌ]
잘 안 들어서,5,[tʃal.an.tɯl.ʌ.sʌ],[dʒal.an.dɯl.ʌ.sʌ]
잘 안 들리나,5,[tʃal.an.tɯl.ɾi.na],[dʒal.an.dɯl.ɾi.na]
나 승진했어요,5,[na.sɯŋ.tʃin.hɛt̚.ʌ.jo],[na.sɯŋ.dʒin.hɛt̚.ʌ.jo]
잘 안 맞나 봐요,5,[tʃal.an.mat̚.na.pwa.jo],[dʒal.an.mat̚.na.bwa.jo]
잘 안 맞았어,5,[tʃal.an.mat̚.at̚.ʌ],[dʒal.an.mat̚.at̚.ʌ]
잘 안 맞아서요,5,[tʃal.an.mat̚.a.sʌ.jo],[dʒal.an.mat̚.a.sʌ.jo]
잘 안 들어요,5,[tʃal.an.tɯl.ʌ.jo],[dʒal.an.dɯl.ʌ.jo]
것만 주면,5,[kʌt̚.man.tʃu.mjʌn],[gʌt̚.man.dʒu.mjʌn]
것만 주고,5,[kʌt̚.man.tʃu.ko],[gʌt̚.man.dʒu.go]
잘 안 오네,5,[tʃal.an.o.ne],[dʒal.an.o.ne]
잘 안 쓰는데,5,[tʃal.an.s͈ɯ.nɯn.te],[dʒal.an.s͈ɯ.nɯn.te]
잘 안 봐요,5,[tʃal.am.pwa.jo],[dʒal.an.bwa.jo]
잘 안 풀려요,5,[tʃal.am.pʰul.ɾjʌ.jo],[dʒal.am.pʰul.ɾjʌ.jo]
잘 안 와서,5,[tʃal.an.wa.sʌ],[dʒal.an.wa.sʌ]
잘 안 풀렸다면서,5,[tʃal.am.pʰul.ɾjʌt̚.ta.mjʌn.sʌ],[dʒal.am.pʰul.ɾjʌt̚.ta.mjʌn.sʌ]
잘 안 풀렸다면서 들으셨어요,5,[tʃal.am.pʰul.ɾjʌt̚.ta.mjʌn.sʌ.tɯl.ɯ.sjʌt̚.ʌ.jo],[dʒal.am.pʰul.ɾjʌt̚.ta.mjʌn.sʌ.dɯl.ɯ.sjʌt̚.ʌ.jo]
말해 딱,5,[mal.hɛ.t͈ak̚],[mal.hɛ.t͈ak̚]
말해 드릴까요,5,[mal.hɛ.tɯ.ɾil.k͈a.jo],[mal.hɛ.dɯ.ɾil.k͈a.jo]
말해 드리죠 당신에게도 책임이,5,[mal.hɛ.tɯ.ɾi.tʃjo.taŋ.sin.e.ke.to.tʃʰɛk̚.im.i],[mal.hɛ.dɯ.ɾi.dʒjo.daŋ.sin.e.ge.do.tʃʰɛk̚.im.i]
말해 드리죠 당신에게도,5,[mal.hɛ.tɯ.ɾi.tʃjo.taŋ.sin.e.ke.to],[mal.hɛ.dɯ.ɾi.dʒjo.daŋ.sin.e.ge.do]
잘 안 하잖아,5,[tʃal.an.ha.tʃan.a],[dʒal.an.ha.dʒan.a]
말해 모두,5,[mal.hɛ.mo.tu],[mal.hɛ.mo.du]
말해 맞아요,5,[mal.hɛ.mat̚.a.jo],[mal.hɛ.mat̚.a.jo]
말해 만약,5,[mal.hɛ.man.jak̚],[mal.hɛ.man.jak̚]
것만 하려고,5,[kʌt̚.man.ha.ɾjʌ.ko],[gʌt̚.man.ha.ɾjʌ.go]
것만 제외하면요,5,[kʌt̚.man.tʃe.we.ha.mjʌn.jo],[gʌt̚.man.dʒe.we.ha.mjʌn.jo]
나 실망할,5,[na.sil.maŋ.hal],[na.sil.maŋ.hal]
나 실망시키지,5,[na.sil.maŋ.si.kʰi.tʃi],[na.sil.maŋ.si.kʰi.dʒi]
나 실력,5,[na.sil.ɾjʌk̚],[na.sil.ɾjʌk̚]
잘 안다만,5,[tʃal.an.ta.man],[dʒal.an.ta.man]
잘 안다면서,5,[tʃal.an.ta.mjʌn.sʌ],[dʒal.an.ta.mjʌn.sʌ]
잘 안다니까요,5,[tʃal.an.ta.ni.k͈a.jo],[dʒal.an.ta.ni.k͈a.jo]
잘 안됐구나,5,[tʃal.an.twɛt̚.ku.na],[dʒal.an.twɛt̚.ku.na]
말해 버렸네,5,[mal.hɛ.pʌ.ɾjʌt̚.ne],[mal.hɛ.bʌ.ɾjʌt̚.ne]
나 신분증,5,[na.sim.pun.tʃɯŋ],[na.sim.pun.tʃɯŋ]
잘 안될때,5,[tʃal.an.twel.t͈ɛ],[dʒal.an.twel.t͈ɛ]
잘 안하잖아,5,[tʃal.an.ha.tʃan.a],[dʒal.an.ha.dʒan.a]
잘 안하는,5,[tʃal.an.ha.nɯn],[dʒal.an.ha.nɯn]
잘 안풀리면,5,[tʃal.am.pʰul.ɾi.mjʌn],[dʒal.am.pʰul.ɾi.mjʌn]
말해 보는 게,5,[mal.hɛ.po.nɯŋ.ke],[mal.hɛ.bo.nɯn.ge]
잘 안해요,5,[tʃal.an.hɛ.jo],[dʒal.an.hɛ.jo]
잘 알 거 아니에요,5,[tʃal.al.kʌ.a.ni.e.jo],[dʒal.al.gʌ.a.ni.e.jo]
말해 보라고요,5,[mal.hɛ.po.ɾa.ko.jo],[mal.hɛ.bo.ɾa.go.jo]
잘 알 것이다,5,[tʃal.al.kʌt̚.i.ta],[dʒal.al.gʌt̚.i.da]
잘 알 것 같아,5,[tʃal.al.kʌt̚.kat̚.a],[dʒal.al.gʌt̚.gat̚.a]
나 싸움,5,[na.s͈a.um],[na.s͈a.um]
나 싸울,5,[na.s͈a.ul],[na.s͈a.ul]
나 심각해요,5,[na.sim.kak̚.hɛ.jo],[na.sim.kak̚.hɛ.jo]
것만으로는 충분하지 않다,5,[kʌt̚.man.ɯ.ɾo.nɯn.tʃʰum.pun.ha.tʃi.an.ta],[gʌt̚.man.ɯ.ɾo.nɯn.tʃʰuŋ.bun.ha.dʒi.an.ta]
가요 아들이,5,[ka.jo.a.tɯl.i],[ga.jo.a.dɯl.i]
가요 아니야,5,[ka.jo.a.ni.ja],[ga.jo.a.ni.ja]
가요 서둘러요,5,[ka.jo.sʌ.tul.ɾʌ.jo],[ga.jo.sʌ.dul.ɾʌ.jo]
잘 알거,5,[tʃal.al.kʌ],[dʒal.al.kʌ]
잘 알걸,5,[tʃal.al.kʌl],[dʒal.al.kʌl]
말해 보지 그래,5,[mal.hɛ.po.tʃi.kɯ.ɾɛ],[mal.hɛ.bo.dʒi.gɯ.ɾɛ]
말해 보조 전원 장치,5,[mal.hɛ.po.tʃo.tʃʌn.wʌn.tʃaŋ.tʃʰi],[mal.hɛ.bo.dʒo.dʒʌn.wʌn.dʒaŋ.tʃʰi]
말해 보조 전원,5,[mal.hɛ.po.tʃo.tʃʌn.wʌn],[mal.hɛ.bo.dʒo.dʒʌn.wʌn]
잘 알겠지만 내,5,[tʃal.al.ket̚.tʃi.man.nɛ],[dʒal.al.ket̚.tʃi.man.nɛ]
잘 알겠지 내가,5,[tʃal.al.ket̚.tʃi.nɛ.ka],[dʒal.al.ket̚.tʃi.nɛ.ga]
잘 알겠지만요,5,[tʃal.al.ket̚.tʃi.man.jo],[dʒal.al.ket̚.tʃi.man.jo]
잘 알고 또,5,[tʃal.al.ko.t͈o],[dʒal.al.ko.t͈o]
잘 알고 계실 겁니다,5,[tʃal.al.ko.kje.sil.kʌp̚.ni.ta],[dʒal.al.ko.gje.sil.gʌp̚.ni.da]
말해 봐 그럴,5,[mal.hɛ.pwa.kɯ.ɾʌl],[mal.hɛ.bwa.gɯ.ɾʌl]
말해 봐 그래요,5,[mal.hɛ.pwa.kɯ.ɾɛ.jo],[mal.hɛ.bwa.gɯ.ɾɛ.jo]
잘 알고 있나요,5,[tʃal.al.ko.it̚.na.jo],[dʒal.al.ko.it̚.na.jo]
나 아는 척,5,[na.a.nɯn.tʃʰʌk̚],[na.a.nɯn.tʃʰʌk̚]
것만으론 안,5,[kʌt̚.man.ɯ.ɾon.an],[gʌt̚.man.ɯ.ɾon.an]
가요 아이고,5,[ka.jo.a.i.ko],[ga.jo.a.i.go]
잘 알고 있어 난,5,[tʃal.al.ko.it̚.ʌ.nan],[dʒal.al.ko.it̚.ʌ.nan]
잘 알고 있답니다,5,[tʃal.al.ko.it̚.tap̚.ni.ta],[dʒal.al.ko.it̚.tap̚.ni.da]
잘 알고 있었고,5,[tʃal.al.ko.it̚.ʌt̚.ko],[dʒal.al.ko.it̚.ʌt̚.ko]
잘 알고 있어 하지만,5,[tʃal.al.ko.it̚.ʌ.ha.tʃi.man],[dʒal.al.ko.it̚.ʌ.ha.dʒi.man]
말해 봐 누가,5,[mal.hɛ.pwa.nu.ka],[mal.hɛ.bwa.nu.ga]
말해 봐 널,5,[mal.hɛ.pwa.nʌl],[mal.hɛ.bwa.nʌl]
잘 알고 있을 겁니다,5,[tʃal.al.ko.it̚.ɯl.kʌp̚.ni.ta],[dʒal.al.ko.it̚.ɯl.gʌp̚.ni.da]
잘 알고 있으면서,5,[tʃal.al.ko.it̚.ɯ.mjʌn.sʌ],[dʒal.al.ko.it̚.ɯ.mjʌn.sʌ]
잘 알고 있었죠,5,[tʃal.al.ko.it̚.ʌt̚.tʃjo],[dʒal.al.ko.it̚.ʌt̚.tʃjo]
잘 알고 있지 그,5,[tʃal.al.ko.it̚.tʃi.kɯ],[dʒal.al.ko.it̚.tʃi.gɯ]
말해 봐 미안해,5,[mal.hɛ.pwa.mi.an.hɛ],[mal.hɛ.bwa.mi.an.hɛ]
나 아니면 못 고치거든,5,[na.a.ni.mjʌn.mot̚.ko.tʃʰi.kʌ.tɯn],[na.a.ni.mjʌn.mot̚.go.tʃʰi.gʌ.dɯn]
나 아니면 못,5,[na.a.ni.mjʌn.mot̚],[na.a.ni.mjʌn.mot̚]
잘 알고있었습니다,5,[tʃal.al.ko.it̚.ʌt̚.sɯp̚.ni.ta],[dʒal.al.ko.it̚.ʌt̚.sɯp̚.ni.da]
잘 알고있어요,5,[tʃal.al.ko.it̚.ʌ.jo],[dʒal.al.ko.it̚.ʌ.jo]
잘 알고 있지요,5,[tʃal.al.ko.it̚.tʃi.jo],[dʒal.al.ko.it̚.tʃi.jo]
잘 알까,5,[tʃal.al.k͈a],[dʒal.al.k͈a]
잘 알긴,5,[tʃal.al.kin],[dʒal.al.kin]
말해 봐 우린,5,[mal.hɛ.pwa.u.ɾin],[mal.hɛ.bwa.u.ɾin]
잘 알려져 있죠,5,[tʃal.al.ɾjʌ.tʃjʌ.it̚.tʃjo],[dʒal.al.ɾjʌ.dʒjʌ.it̚.tʃjo]
말해 봐 전,5,[mal.hɛ.pwa.tʃʌn],[mal.hɛ.bwa.dʒʌn]
말해 봐 저,5,[mal.hɛ.pwa.tʃʌ],[mal.hɛ.bwa.dʒʌ]
잘 알면서 그래,5,[tʃal.al.mjʌn.sʌ.kɯ.ɾɛ],[dʒal.al.mjʌn.sʌ.gɯ.ɾɛ]
잘 알아 그래,5,[tʃal.al.a.kɯ.ɾɛ],[dʒal.al.a.gɯ.ɾɛ]
말해 봐 제발,5,[mal.hɛ.pwa.tʃe.pal],[mal.hɛ.bwa.dʒe.bal]
말해 봐 정말,5,[mal.hɛ.pwa.tʃʌŋ.mal],[mal.hɛ.bwa.dʒʌŋ.mal]
것만은 확실합니다,5,[kʌt̚.man.ɯn.hwak̚.sil.hap̚.ni.ta],[gʌt̚.man.ɯn.hwak̚.sil.hap̚.ni.da]
것만은 아니지,5,[kʌt̚.man.ɯn.a.ni.tʃi],[gʌt̚.man.ɯn.a.ni.dʒi]
것만은 아니었다,5,[kʌt̚.man.ɯn.a.ni.ʌt̚.ta],[gʌt̚.man.ɯn.a.ni.ʌt̚.ta]
left out,5,,
잘 알아 나한테,5,[tʃal.al.a.na.han.tʰe],[dʒal.al.a.na.han.tʰe]
잘 알아 그런,5,[tʃal.al.a.kɯ.ɾʌn],[dʒal.al.a.gɯ.ɾʌn]
잘 알아 사실,5,[tʃal.al.a.sa.sil],[dʒal.al.a.sa.sil]
말해 봐요 그게,5,[mal.hɛ.pwa.jo.kɯ.ke],[mal.hɛ.bwa.jo.gɯ.ge]
잘 알아 잘,5,[tʃal.al.a.tʃal],[dʒal.al.a.dʒal]
잘 알아 이제,5,[tʃal.al.a.i.tʃe],[dʒal.al.a.i.dʒe]
잘 알아둬요,5,[tʃal.al.a.twʌ.jo],[dʒal.al.a.dwʌ.jo]
잘 알아도,5,[tʃal.al.a.to],[dʒal.al.a.do]
잘 알아 이,5,[tʃal.al.a.i],[dʒal.al.a.i]
말해 봐요 뭘,5,[mal.hɛ.pwa.jo.mwʌl],[mal.hɛ.bwa.jo.mwʌl]
말해 봐요 날,5,[mal.hɛ.pwa.jo.nal],[mal.hɛ.bwa.jo.nal]
나 아무것도 못 봤어,5,[na.a.mu.kʌt̚.to.mot̚.pwat̚.ʌ],[na.a.mu.gʌt̚.to.mot̚.bwat̚.ʌ]
잘 알아요 내,5,[tʃal.al.a.jo.nɛ],[dʒal.al.a.jo.nɛ]
잘 알아요 저도,5,[tʃal.al.a.jo.tʃʌ.to],[dʒal.al.a.jo.dʒʌ.do]
잘 알아채는 거야,5,[tʃal.al.a.tʃʰɛ.nɯŋ.kʌ.ja],[dʒal.al.a.tʃʰɛ.nɯn.gʌ.ja]
잘 알아요 제,5,[tʃal.al.a.jo.tʃe],[dʒal.al.a.jo.dʒe]
잘 알아요 이게,5,[tʃal.al.a.jo.i.ke],[dʒal.al.a.jo.i.ge]
것만큼 멋진,5,[kʌt̚.maŋ.kʰɯm.mʌt̚.tʃin],[gʌt̚.maŋ.kʰɯm.mʌt̚.tʃin]
잘 알아채는 거야 더,5,[tʃal.al.a.tʃʰɛ.nɯŋ.kʌ.ja.tʌ],[dʒal.al.a.tʃʰɛ.nɯn.gʌ.ja.dʌ]
잘 알았을,5,[tʃal.al.at̚.ɯl],[dʒal.al.at̚.ɯl]
말해 싫다면,5,[mal.hɛ.sil.ta.mjʌn],[mal.hɛ.sil.ta.mjʌn]
가요 안녕히 계세요,5,[ka.jo.an.njʌŋ.hi.kje.se.jo],[ga.jo.an.njʌŋ.hi.gje.se.jo]
left their body to,5,,
잘 알자나요,5,[tʃal.al.tʃa.na.jo],[dʒal.al.tʃa.na.jo]
말해 아무,5,[mal.hɛ.a.mu],[mal.hɛ.a.mu]
잘 알잖아 내가,5,[tʃal.al.tʃan.a.nɛ.ka],[dʒal.al.tʃan.a.nɛ.ga]
잘 알잖아 그럼,5,[tʃal.al.tʃan.a.kɯ.ɾʌm],[dʒal.al.tʃan.a.gɯ.ɾʌm]
잘 알잖아 넌,5,[tʃal.al.tʃan.a.nʌn],[dʒal.al.tʃan.a.nʌn]
말해 아주,5,[mal.hɛ.a.tʃu],[mal.hɛ.a.dʒu]
