Item,Frequency,Formal_IPA,Casual_IPA
이쪽 봐,12,[i.tʃ͈ok̚.pwa],[i.tʃ͈ok̚.bwa]
변장한 거야,12,[pjʌn.tʃaŋ.haŋ.kʌ.ja],[bjʌn.tʃaŋ.han.gʌ.ja]
호랑이도 제말하면 온다더니,12,[ho.ɾaŋ.i.to.tʃe.mal.ha.mjʌn.on.ta.tʌ.ni],[ho.ɾaŋ.i.do.dʒe.mal.ha.mjʌn.on.ta.dʌ.ni]
이쪽으로 간,12,[i.tʃ͈ok̚.ɯ.ɾo.kan],[i.tʃ͈ok̚.ɯ.ɾo.gan]
a caretaker,12,,
뭔 수로,12,[mwʌn.su.ɾo],[mwʌn.su.ɾo]
이쪽으로 오고 있습니다,12,[i.tʃ͈ok̚.ɯ.ɾo.o.ko.it̚.sɯp̚.ni.ta],[i.tʃ͈ok̚.ɯ.ɾo.o.go.it̚.sɯp̚.ni.da]
저 우리,12,[tʃʌ.u.ɾi],[dʒʌ.u.ɾi]
다시 보고 싶으면,12,[ta.si.po.ko.sip̚.ɯ.mjʌn],[da.si.bo.go.sip̚.ɯ.mjʌn]
이쪽으로 갔어,12,[i.tʃ͈ok̚.ɯ.ɾo.kat̚.ʌ],[i.tʃ͈ok̚.ɯ.ɾo.gat̚.ʌ]
호의를 베풀,12,[ho.ɯi.ɾɯl.pe.pʰul],[ho.ɯi.ɾɯl.be.pʰul]
이쪽으로 쭉,12,[i.tʃ͈ok̚.ɯ.ɾo.tʃ͈uk̚],[i.tʃ͈ok̚.ɯ.ɾo.tʃ͈uk̚]
거라고요 당신,12,[kʌ.ɾa.ko.jo.taŋ.sin],[gʌ.ɾa.go.jo.daŋ.sin]
이쪽은 아내,12,[i.tʃ͈ok̚.ɯn.a.nɛ],[i.tʃ͈ok̚.ɯn.a.nɛ]
진짜 너희,12,[tʃin.tʃ͈a.nʌ.hɯi],[dʒin.tʃ͈a.nʌ.hɯi]
아직은 잘 모르겠어요,12,[a.tʃik̚.ɯn.tʃal.mo.ɾɯ.ket̚.ʌ.jo],[a.dʒik̚.ɯn.dʒal.mo.ɾɯ.get̚.ʌ.jo]
혹시 모르는 일이니 말이다,12,[hok̚.si.mo.ɾɯ.nɯn.il.i.ni.mal.i.ta],[hok̚.si.mo.ɾɯ.nɯn.il.i.ni.mal.i.da]
내가 쓰레기,12,[nɛ.ka.s͈ɯ.ɾe.ki],[nɛ.ga.s͈ɯ.ɾe.gi]
내가 쓸 수 있는,12,[nɛ.ka.s͈ɯl.su.it̚.nɯn],[nɛ.ga.s͈ɯl.su.it̚.nɯn]
저 이런,12,[tʃʌ.i.ɾʌn],[dʒʌ.i.ɾʌn]
혹시 어디서,12,[hok̚.si.ʌ.ti.sʌ],[hok̚.si.ʌ.di.sʌ]
부모님을 위해,12,[pu.mo.nim.ɯl.wi.hɛ],[bu.mo.nim.ɯl.wi.hɛ]
마라 나,12,[ma.ɾa.na],[ma.ɾa.na]
마라 너,12,[ma.ɾa.nʌ],[ma.ɾa.nʌ]
무슨 권한으로,12,[mu.sɯŋ.kwʌn.han.ɯ.ɾo],[mu.sɯn.gwʌn.han.ɯ.ɾo]
가만있어 내가,12,[ka.man.it̚.ʌ.nɛ.ka],[ga.man.it̚.ʌ.nɛ.ga]
마라 안,12,[ma.ɾa.an],[ma.ɾa.an]
it made an,12,,
어디 간다는,12,[ʌ.ti.kan.ta.nɯn],[ʌ.di.gan.ta.nɯn]
그녀가 나의,12,[kɯ.njʌ.ka.na.ɯi],[gɯ.njʌ.ga.na.ɯi]
침묵을 깨고서 緊張を撫で回して 긴장을,12,[tʃʰim.muk̚.ɯl.k͈ɛ.ko.sʌ.kin.tʃaŋ.ɯl],[tʃʰim.muk̚.ɯl.k͈ɛ.go.sʌ.gin.tʃaŋ.ɯl]
it made an avalanche,12,,
이해 못했어,12,[i.hɛ.mot̚.hɛt̚.ʌ],[i.hɛ.mot̚.hɛt̚.ʌ]
그녀가 남긴,12,[kɯ.njʌ.ka.nam.kin],[gɯ.njʌ.ga.nam.kin]
빠져나온 문의 저편 一直線に前だけ向いて,12,[p͈a.tʃjʌ.na.on.mun.ɯi.tʃʌ.pʰjʌn],[p͈a.dʒjʌ.na.on.mun.ɯi.dʒʌ.pʰjʌn]
좋은 것 좀,12,[tʃot̚.ɯŋ.kʌt̚.tʃom],[dʒot̚.ɯn.gʌt̚.dʒom]
걸릴 수 있어요,12,[kʌl.ɾil.su.it̚.ʌ.jo],[gʌl.ɾil.su.it̚.ʌ.jo]
부분이 될,12,[pu.pun.i.twel],[bu.bun.i.dwel]
내 딸을 데리고,12,[nɛ.t͈al.ɯl.te.ɾi.ko],[nɛ.t͈al.ɯl.de.ɾi.go]
진짜 모르는,12,[tʃin.tʃ͈a.mo.ɾɯ.nɯn],[dʒin.tʃ͈a.mo.ɾɯ.nɯn]
이해가 안 돼요 이,12,[i.hɛ.ka.an.twɛ.jo.i],[i.hɛ.ga.an.dwɛ.jo.i]
마라 하지만,12,[ma.ɾa.ha.tʃi.man],[ma.ɾa.ha.dʒi.man]
부상이 심각해요,12,[pu.saŋ.i.sim.kak̚.hɛ.jo],[bu.saŋ.i.sim.kak̚.hɛ.jo]
저 자식한테,12,[tʃʌ.tʃa.sik̚.han.tʰe],[dʒʌ.dʒa.sik̚.han.tʰe]
혼자 애를,12,[hon.tʃa.ɛ.ɾɯl],[hon.tʃa.ɛ.ɾɯl]
이해가 좀,12,[i.hɛ.ka.tʃom],[i.hɛ.ga.dʒom]
혼자 여길,12,[hon.tʃa.jʌ.kil],[hon.tʃa.jʌ.gil]
마르코 루이스,12,[ma.ɾɯ.kʰo.ɾu.i.sɯ],[ma.ɾɯ.kʰo.ɾu.i.sɯ]
부서지기 쉬운 것,12,[pu.sʌ.tʃi.ki.swi.uŋ.kʌt̚],[bu.sʌ.dʒi.gi.swi.un.gʌt̚]
아침도 별일 없나,12,[a.tʃʰin.to.pjʌl.il.ʌp̚.na],[a.tʃʰin.to.bjʌl.il.ʌp̚.na]
부수적 피해,12,[pu.su.tʃʌk̚.pʰi.hɛ],[bu.su.dʒʌk̚.pʰi.hɛ]
혼자 있을 거야,12,[hon.tʃa.it̚.ɯl.kʌ.ja],[hon.tʃa.it̚.ɯl.gʌ.ja]
진짜 문제가 뭔지,12,[tʃin.tʃ͈a.mun.tʃe.ka.mwʌn.tʃi],[dʒin.tʃ͈a.mun.tʃe.ga.mwʌn.tʃi]
부스 요원님,12,[pu.sɯ.jo.wʌn.nim],[bu.sɯ.jo.wʌn.nim]
이해하게 될거야,12,[i.hɛ.ha.ke.twel.kʌ.ja],[i.hɛ.ha.ge.dwel.kʌ.ja]
이해하기 쉽게,12,[i.hɛ.ha.ki.swip̚.ke],[i.hɛ.ha.gi.swip̚.ke]
이해하기 어렵겠지만,12,[i.hɛ.ha.ki.ʌ.ɾjʌp̚.ket̚.tʃi.man],[i.hɛ.ha.gi.ʌ.ɾjʌp̚.ket̚.tʃi.man]
이해하길 바란다,12,[i.hɛ.ha.kil.pa.ɾan.ta],[i.hɛ.ha.gil.ba.ɾan.ta]
혼자가 아니란다,12,[hon.tʃa.ka.a.ni.ɾan.ta],[hon.tʃa.ga.a.ni.ɾan.ta]
혼자가 아니었다,12,[hon.tʃa.ka.a.ni.ʌt̚.ta],[hon.tʃa.ga.a.ni.ʌt̚.ta]
마리 있어요,12,[ma.ɾi.it̚.ʌ.jo],[ma.ɾi.it̚.ʌ.jo]
진짜 미워,12,[tʃin.tʃ͈a.mi.wʌ],[dʒin.tʃ͈a.mi.wʌ]
이해하실 수,12,[i.hɛ.ha.sil.su],[i.hɛ.ha.sil.su]
기분이 좋지는,12,[ki.pun.i.tʃot̚.tʃi.nɯn],[gi.bun.i.dʒot̚.tʃi.nɯn]
기분이 좋진,12,[ki.pun.i.tʃot̚.tʃin],[gi.bun.i.dʒot̚.tʃin]
혼종들이 나타났고 우린,12,[hon.tʃoŋ.tɯl.i.na.tʰa.nat̚.ko.u.ɾin],[hon.tʃoŋ.dɯl.i.na.tʰa.nat̚.ko.u.ɾin]
혼종들이 서부 해안을 파괴했고,12,[hon.tʃoŋ.tɯl.i.sʌ.pu.hɛ.an.ɯl.pʰa.kwe.hɛt̚.ko],[hon.tʃoŋ.dɯl.i.sʌ.bu.hɛ.an.ɯl.pʰa.gwe.hɛt̚.ko]
홀든에게 내가,12,[hol.tɯn.e.ke.nɛ.ka],[hol.tɯn.e.ge.nɛ.ga]
마리도 남김없이,12,[ma.ɾi.to.nam.kim.ʌp̚.i],[ma.ɾi.do.nam.kim.ʌp̚.i]
홍련의 화살,12,[hoŋ.ɾjʌn.ɯi.hwa.sal],[hoŋ.ɾjʌn.ɯi.hwa.sal]
경찰에 가지,12,[kjʌŋ.tʃʰal.e.ka.tʃi],[gjʌŋ.tʃʰal.e.ga.dʒi]
홍주 그자의,12,[hoŋ.tʃu.kɯ.tʃa.ɯi],[hoŋ.dʒu.gɯ.dʒa.ɯi]
홍주의 다급한,12,[hoŋ.tʃu.ɯi.ta.kɯp̚.han],[hoŋ.dʒu.ɯi.da.gɯp̚.han]
뭐가 웃긴지,12,[mwʌ.ka.ut̚.kin.tʃi],[mwʌ.ga.ut̚.kin.tʃi]
화가 나 있고,12,[hwa.ka.na.it̚.ko],[hwa.ga.na.it̚.ko]
그녀가 떠나는,12,[kɯ.njʌ.ka.t͈ʌ.na.nɯn],[gɯ.njʌ.ga.t͈ʌ.na.nɯn]
이해할 줄 알았어,12,[i.hɛ.hal.tʃul.al.at̚.ʌ],[i.hɛ.hal.dʒul.al.at̚.ʌ]
화가 난 거죠,12,[hwa.ka.naŋ.kʌ.tʃjo],[hwa.ga.nan.gʌ.dʒjo]
같네요 자,12,[kat̚.ne.jo.tʃa],[gat̚.ne.jo.dʒa]
내게 있어선,12,[nɛ.ke.it̚.ʌ.sʌn],[nɛ.ge.it̚.ʌ.sʌn]
부인은 안,12,[pu.in.ɯn.an],[bu.in.ɯn.an]
이해해 그래도,12,[i.hɛ.hɛ.kɯ.ɾɛ.to],[i.hɛ.hɛ.gɯ.ɾɛ.do]
진짜 삶을,12,[tʃin.tʃ͈a.sam.ɯl],[dʒin.tʃ͈a.sam.ɯl]
이해해 이,12,[i.hɛ.hɛ.i],[i.hɛ.hɛ.i]
가만히 두지,12,[ka.man.hi.tu.tʃi],[ga.man.hi.du.dʒi]
매우 비슷한,12,[mɛ.u.pi.sɯt̚.han],[mɛ.u.bi.sɯt̚.han]
화난 거 알지만,12,[hwa.naŋ.kʌ.al.tʃi.man],[hwa.nan.gʌ.al.tʃi.man]
마물을 쫓아내기 위해서야 運命と偶然,12,[ma.mul.ɯl.tʃ͈ot̚.a.nɛ.ki.wi.hɛ.sʌ.ja],[ma.mul.ɯl.tʃ͈ot̚.a.nɛ.gi.wi.hɛ.sʌ.ja]
걸세 우린,12,[kʌl.se.u.ɾin],[gʌl.se.u.ɾin]
마법 같아요,12,[ma.pʌp̚.kat̚.a.jo],[ma.bʌp̚.gat̚.a.jo]
이해해요 당신이,12,[i.hɛ.hɛ.jo.taŋ.sin.i],[i.hɛ.hɛ.jo.daŋ.sin.i]
화도 안 나,12,[hwa.to.an.na],[hwa.do.an.na]
경찰에 신고하려고,12,[kjʌŋ.tʃʰal.e.siŋ.ko.ha.ɾjʌ.ko],[gjʌŋ.tʃʰal.e.siŋ.ko.ha.ɾjʌ.go]
저 착한,12,[tʃʌ.tʃʰak̚.han],[dʒʌ.tʃʰak̚.han]
좋은 날도 있고,12,[tʃot̚.ɯn.nal.to.it̚.ko],[dʒot̚.ɯn.nal.to.it̚.ko]
빠진 두,12,[p͈a.tʃin.tu],[p͈a.dʒin.du]
난 엄마와,12,[nan.ʌm.ma.wa],[nan.ʌm.ma.wa]
경찰에 신고하세요,12,[kjʌŋ.tʃʰal.e.siŋ.ko.ha.se.jo],[gjʌŋ.tʃʰal.e.siŋ.ko.ha.se.jo]
형이 나,12,[hjʌŋ.i.na],[hjʌŋ.i.na]
이혼하기 전에,12,[i.hon.ha.ki.tʃʌn.e],[i.hon.ha.gi.dʒʌn.e]
기뻐요 네,12,[ki.p͈ʌ.jo.ne],[gi.p͈ʌ.jo.ne]
화상통지서를 받았어 넌,12,[hwa.saŋ.tʰoŋ.tʃi.sʌ.ɾɯl.pat̚.at̚.ʌ.nʌn],[hwa.saŋ.tʰoŋ.dʒi.sʌ.ɾɯl.bat̚.at̚.ʌ.nʌn]
진짜 아주,12,[tʃin.tʃ͈a.a.tʃu],[dʒin.tʃ͈a.a.dʒu]
아파 내,12,[a.pʰa.nɛ],[a.pʰa.nɛ]
관리를 잘,12,[kwal.li.ɾɯl.tʃal],[gwal.li.ɾɯl.dʒal]
변한 건 아무것도,12,[pjʌn.haŋ.kʌn.a.mu.kʌt̚.to],[bjʌn.han.gʌn.a.mu.gʌt̚.to]
이후로 네가,12,[i.hu.ɾo.ne.ka],[i.hu.ɾo.ne.ga]
being in,12,,
이후로 다들,12,[i.hu.ɾo.ta.tɯl],[i.hu.ɾo.da.dɯl]
화장실 가야겠어요,12,[hwa.tʃaŋ.sil.ka.ja.ket̚.ʌ.jo],[hwa.dʒaŋ.sil.ga.ja.get̚.ʌ.jo]
내가 약속했던,12,[nɛ.ka.jak̚.sok̚.hɛt̚.tʌn],[nɛ.ga.jak̚.sok̚.hɛt̚.tʌn]
화장실 다녀와도,12,[hwa.tʃaŋ.sil.ta.njʌ.wa.to],[hwa.dʒaŋ.sil.da.njʌ.wa.do]
이후로 우리가,12,[i.hu.ɾo.u.ɾi.ka],[i.hu.ɾo.u.ɾi.ga]
이후로 저는,12,[i.hu.ɾo.tʃʌ.nɯn],[i.hu.ɾo.dʒʌ.nɯn]
마세요 계속,12,[ma.se.jo.kje.sok̚],[ma.se.jo.gje.sok̚]
다시 시작할 거예요,12,[ta.si.si.tʃak̚.hal.kʌ.je.jo],[da.si.si.dʒak̚.hal.gʌ.je.jo]
아파트가 있어,12,[a.pʰa.tʰɯ.ka.it̚.ʌ],[a.pʰa.tʰɯ.ga.it̚.ʌ]
I beg,12,,
확 땡기네,12,[hwak̚.t͈ɛŋ.ki.ne],[hwak̚.t͈ɛŋ.gi.ne]
진짜 엘리너,12,[tʃin.tʃ͈a.el.ɾi.nʌ],[dʒin.tʃ͈a.el.ɾi.nʌ]
부탁은 안,12,[pu.tʰak̚.ɯn.an],[bu.tʰak̚.ɯn.an]
혹시 나도,12,[hok̚.si.na.to],[hok̚.si.na.do]
익숙해진 것,12,[ik̚.suk̚.hɛ.tʃiŋ.kʌt̚],[ik̚.suk̚.hɛ.dʒin.gʌt̚]
부탁이 있네,12,[pu.tʰak̚.i.it̚.ne],[bu.tʰak̚.i.it̚.ne]
진짜 예쁘지,12,[tʃin.tʃ͈a.je.p͈ɯ.tʃi],[dʒin.tʃ͈a.je.p͈ɯ.dʒi]
못 볼 줄 알았어요,12,[mot̚.pol.tʃul.al.at̚.ʌ.jo],[mot̚.bol.dʒul.al.at̚.ʌ.jo]
기쁘지 않니,12,[ki.p͈ɯ.tʃi.an.ni],[gi.p͈ɯ.dʒi.an.ni]
마세요 부탁이에요,12,[ma.se.jo.pu.tʰak̚.i.e.jo],[ma.se.jo.bu.tʰak̚.i.e.jo]
I thought she,12,,
확신할 수 없다 그들의,12,[hwak̚.sin.hal.su.ʌp̚.ta.kɯ.tɯl.ɯi],[hwak̚.sin.hal.su.ʌp̚.ta.gɯ.dɯl.ɯi]
인 터,12,[in.tʰʌ],[in.tʰʌ]
마세요 아셨죠,12,[ma.se.jo.a.sjʌt̚.tʃjo],[ma.se.jo.a.sjʌt̚.tʃjo]
인간 거짓말,12,[iŋ.kaŋ.kʌ.tʃit̚.mal],[iŋ.kan.gʌ.dʒit̚.mal]
좀 쐬야겠어,12,[tʃom.s͈we.ja.ket̚.ʌ],[dʒom.s͈we.ja.get̚.ʌ]
갖고 노는 거예요,12,[kat̚.ko.no.nɯŋ.kʌ.je.jo],[gat̚.ko.no.nɯn.gʌ.je.jo]
마세요 엄마가,12,[ma.se.jo.ʌm.ma.ka],[ma.se.jo.ʌm.ma.ga]
인간과 기계가 함께,12,[iŋ.kaŋ.kwa.ki.kje.ka.ham.k͈e],[iŋ.kaŋ.kwa.gi.gje.ga.ham.k͈e]
인간과 기계가 함께 전투에,12,[iŋ.kaŋ.kwa.ki.kje.ka.ham.k͈e.tʃʌn.tʰu.e],[iŋ.kaŋ.kwa.gi.gje.ga.ham.k͈e.dʒʌn.tʰu.e]
인간과 상호,12,[iŋ.kaŋ.kwa.saŋ.ho],[iŋ.kaŋ.kwa.saŋ.ho]
확실히 그가,12,[hwak̚.sil.hi.kɯ.ka],[hwak̚.sil.hi.gɯ.ga]
진짜 음식,12,[tʃin.tʃ͈a.ɯm.sik̚],[dʒin.tʃ͈a.ɯm.sik̚]
인간다워지는거거든 인조,12,[iŋ.kan.ta.wʌ.tʃi.nɯŋ.kʌ.kʌ.tɯn.in.tʃo],[iŋ.kan.ta.wʌ.dʒi.nɯŋ.kʌ.gʌ.dɯn.in.tʃo]
인간다워지는거거든 인조 영혼이라 불리는,12,[iŋ.kan.ta.wʌ.tʃi.nɯŋ.kʌ.kʌ.tɯn.in.tʃo.jʌŋ.hon.i.ɾa.pul.ɾi.nɯn],[iŋ.kan.ta.wʌ.dʒi.nɯŋ.kʌ.gʌ.dɯn.in.tʃo.jʌŋ.hon.i.ɾa.bul.ɾi.nɯn]
다시 얘기를,12,[ta.si.jɛ.ki.ɾɯl],[da.si.jɛ.gi.ɾɯl]
그녀가 손을,12,[kɯ.njʌ.ka.son.ɯl],[gɯ.njʌ.ga.son.ɯl]
부탁할게 제발,12,[pu.tʰak̚.hal.ke.tʃe.pal],[bu.tʰak̚.hal.ke.dʒe.bal]
확실히 알려,12,[hwak̚.sil.hi.al.ɾjʌ],[hwak̚.sil.hi.al.ɾjʌ]
접근하지 마라,12,[tʃʌp̚.kɯn.ha.tʃi.ma.ɾa],[dʒʌp̚.kɯn.ha.dʒi.ma.ɾa]
운명과 우연 問いかけと答えが交わって 질문과,12,[un.mjʌŋ.kwa.u.jʌn.tʃil.muŋ.kwa],[un.mjʌŋ.gwa.u.jʌn.dʒil.muŋ.kwa]
확실히 하자고,12,[hwak̚.sil.hi.ha.tʃa.ko],[hwak̚.sil.hi.ha.dʒa.go]
부터 그의,12,[pu.tʰʌ.kɯ.ɯi],[bu.tʰʌ.gɯ.ɯi]
확실히 합시다,12,[hwak̚.sil.hi.hap̚.si.ta],[hwak̚.sil.hi.hap̚.si.da]
운명과 우연 問いかけと答えが交わって,12,[un.mjʌŋ.kwa.u.jʌn],[un.mjʌŋ.gwa.u.jʌn]
변함이 없다,12,[pjʌn.ham.i.ʌp̚.ta],[bjʌn.ham.i.ʌp̚.ta]
진짜 일,12,[tʃin.tʃ͈a.il],[dʒin.tʃ͈a.il]
내가 얻는 게,12,[nɛ.ka.ʌt̚.nɯŋ.ke],[nɛ.ga.ʌt̚.nɯn.ge]
인간의 본성을,12,[iŋ.kan.ɯi.pon.sʌŋ.ɯl],[iŋ.kan.ɯi.bon.sʌŋ.ɯl]
내가 겪는,12,[nɛ.ka.kjʌk̚.nɯn],[nɛ.ga.gjʌk̚.nɯn]
아픈 거 아니야,12,[a.pʰɯŋ.kʌ.a.ni.ja],[a.pʰɯn.gʌ.a.ni.ja]
난 여기 있을래,12,[nan.jʌ.ki.it̚.ɯl.ɾɛ],[nan.jʌ.gi.it̚.ɯl.ɾɛ]
인간이 그렇게,12,[iŋ.kan.i.kɯ.ɾʌt̚.ke],[iŋ.kan.i.gɯ.ɾʌt̚.ke]
기사 못,12,[ki.sa.mot̚],[gi.sa.mot̚]
인간이 이,12,[iŋ.kan.i.i],[iŋ.kan.i.i]
마셔본 적이,12,[ma.sjʌ.pon.tʃʌk̚.i],[ma.sjʌ.bon.dʒʌk̚.i]
다시 연결할,12,[ta.si.jʌŋ.kjʌl.hal],[da.si.jʌŋ.kjʌl.hal]
