Item,Frequency,Formal_IPA,Casual_IPA
디플 씨가,8,[ti.pʰɯl.s͈i.ka],[di.pʰɯl.s͈i.ga]
디플 씨,8,[ti.pʰɯl.s͈i],[di.pʰɯl.s͈i]
디플 씨는,8,[ti.pʰɯl.s͈i.nɯn],[di.pʰɯl.s͈i.nɯn]
디플 씨의,8,[ti.pʰɯl.s͈i.ɯi],[di.pʰɯl.s͈i.ɯi]
딕 로먼,8,[tik̚.ɾo.mʌn],[dik̚.ɾo.mʌn]
유가 증권,8,[ju.ka.tʃɯŋ.kwʌn],[ju.ga.dʒɯŋ.gwʌn]
그리니치 빌리지,8,[kɯ.ɾi.ni.tʃʰi.pil.ɾi.tʃi],[gɯ.ɾi.ni.tʃʰi.bil.ɾi.dʒi]
여잔 네,8,[jʌ.tʃan.ne],[jʌ.dʒan.ne]
딕 새끼,8,[tik̚.sɛ.k͈i],[dik̚.sɛ.k͈i]
줄 알았던 거죠,8,[tʃul.al.at̚.tʌŋ.kʌ.tʃjo],[dʒul.al.at̚.tʌn.gʌ.dʒjo]
유감스럽게도 내,8,[ju.kam.sɯ.ɾʌp̚.ke.to.nɛ],[ju.gam.sɯ.ɾʌp̚.ke.do.nɛ]
딕스 형사입니다,8,[tik̚.sɯ.hjʌŋ.sa.ip̚.ni.ta],[dik̚.sɯ.hjʌŋ.sa.ip̚.ni.da]
유감으로 생각합니다,8,[ju.kam.ɯ.ɾo.sɛŋ.kak̚.hap̚.ni.ta],[ju.gam.ɯ.ɾo.sɛŋ.gak̚.hap̚.ni.da]
줄 알았어 그냥,8,[tʃul.al.at̚.ʌ.kɯ.njaŋ],[dʒul.al.at̚.ʌ.gɯ.njaŋ]
유감이네요 하지만,8,[ju.kam.i.ne.jo.ha.tʃi.man],[ju.gam.i.ne.jo.ha.dʒi.man]
유감이야 그,8,[ju.kam.i.ja.kɯ],[ju.gam.i.ja.gɯ]
돈 꽤,8,[toŋ.k͈wɛ],[doŋ.k͈wɛ]
딘 씨,8,[tin.s͈i],[din.s͈i]
유감이야 그리고,8,[ju.kam.i.ja.kɯ.ɾi.ko],[ju.gam.i.ja.gɯ.ɾi.go]
유감이야 넌,8,[ju.kam.i.ja.nʌn],[ju.gam.i.ja.nʌn]
딜런 딜런,8,[til.ɾʌn.til.ɾʌn],[dil.ɾʌn.dil.ɾʌn]
딜런 맥스웰을,8,[til.ɾʌn.mɛk̚.sɯ.wel.ɯl],[dil.ɾʌn.mɛk̚.sɯ.wel.ɯl]
그런데 첫,8,[kɯ.ɾʌn.te.tʃʰʌt̚],[gɯ.ɾʌn.te.tʃʰʌt̚]
유감이에요 네,8,[ju.kam.i.e.jo.ne],[ju.gam.i.e.jo.ne]
딜런 소재,8,[til.ɾʌn.so.tʃɛ],[dil.ɾʌn.so.dʒɛ]
딜런 소재 파악 불가,8,[til.ɾʌn.so.tʃɛ.pʰa.ak̚.pul.ka],[dil.ɾʌn.so.dʒɛ.pʰa.ak̚.bul.ka]
딜런 짓이,8,[til.ɾʌn.tʃit̚.i],[dil.ɾʌn.dʒit̚.i]
in court,8,,
유게 다이스케,8,[ju.ke.ta.i.sɯ.kʰe],[ju.ge.da.i.sɯ.kʰe]
난 그녀를 찾아야,8,[naŋ.kɯ.njʌ.ɾɯl.tʃʰat̚.a.ja],[nan.gɯ.njʌ.ɾɯl.tʃʰat̚.a.ja]
줄 알았어 응,8,[tʃul.al.at̚.ʌ.ɯŋ],[dʒul.al.at̚.ʌ.ɯŋ]
따 줘,8,[t͈a.tʃwʌ],[t͈a.dʒwʌ]
따가울 거예요,8,[t͈a.ka.ul.kʌ.je.jo],[t͈a.ga.ul.gʌ.je.jo]
그리스도를 통해,8,[kɯ.ɾi.sɯ.to.ɾɯl.tʰoŋ.hɛ],[gɯ.ɾi.sɯ.do.ɾɯl.tʰoŋ.hɛ]
난 그대가 옮긴,8,[naŋ.kɯ.tɛ.ka.om.kin],[nan.gɯ.dɛ.ga.om.kin]
유대 유전자를,8,[ju.tɛ.ju.tʃʌn.tʃa.ɾɯl],[ju.dɛ.ju.dʒʌn.tʃa.ɾɯl]
유대 관계를,8,[ju.tɛ.kwaŋ.kje.ɾɯl],[ju.dɛ.gwaŋ.kje.ɾɯl]
따는 걸,8,[t͈a.nɯŋ.kʌl],[t͈a.nɯn.gʌl]
유도 장치,8,[ju.to.tʃaŋ.tʃʰi],[ju.do.dʒaŋ.tʃʰi]
유도한 거야,8,[ju.to.haŋ.kʌ.ja],[ju.do.han.gʌ.ja]
줄 알았어요 아니요,8,[tʃul.al.at̚.ʌ.jo.a.ni.jo],[dʒul.al.at̚.ʌ.jo.a.ni.jo]
유럽 전역,8,[ju.ɾʌp̚.tʃʌn.jʌk̚],[ju.ɾʌp̚.dʒʌn.jʌk̚]
유럽 전역을,8,[ju.ɾʌp̚.tʃʌn.jʌk̚.ɯl],[ju.ɾʌp̚.dʒʌn.jʌk̚.ɯl]
따님에 대해,8,[t͈a.nim.e.tɛ.hɛ],[t͈a.nim.e.dɛ.hɛ]
무슨 일이든 하다,8,[mu.sɯn.il.i.tɯn.ha.ta],[mu.sɯn.il.i.dɯn.ha.da]
유령 같은 건 없어,8,[ju.ɾjʌŋ.kat̚.ɯŋ.kʌn.ʌp̚.ʌ],[ju.ɾjʌŋ.gat̚.ɯn.gʌn.ʌp̚.ʌ]
여전히 모르겠어,8,[jʌ.tʃʌn.hi.mo.ɾɯ.ket̚.ʌ],[jʌ.dʒʌn.hi.mo.ɾɯ.get̚.ʌ]
네가 빠져나갈,8,[ne.ka.p͈a.tʃjʌ.na.kal],[ne.ga.p͈a.dʒjʌ.na.gal]
가지고 있다 당신을,8,[ka.tʃi.ko.it̚.ta.taŋ.sin.ɯl],[ga.dʒi.go.it̚.ta.daŋ.sin.ɯl]
유령을 쫓고,8,[ju.ɾjʌŋ.ɯl.tʃ͈ot̚.ko],[ju.ɾjʌŋ.ɯl.tʃ͈ot̚.ko]
유령의 집에,8,[ju.ɾjʌŋ.ɯi.tʃip̚.e],[ju.ɾjʌŋ.ɯi.dʒip̚.e]
따뜻하게 하는,8,[t͈a.t͈ɯt̚.ha.ke.ha.nɯn],[t͈a.t͈ɯt̚.ha.ge.ha.nɯn]
You may not,8,,
그리움으로 남을까 봐,8,[kɯ.ɾi.um.ɯ.ɾo.nam.ɯl.k͈a.pwa],[gɯ.ɾi.um.ɯ.ɾo.nam.ɯl.k͈a.bwa]
여전히 살아있어,8,[jʌ.tʃʌn.hi.sal.a.it̚.ʌ],[jʌ.dʒʌn.hi.sal.a.it̚.ʌ]
그리워 그래,8,[kɯ.ɾi.wʌ.kɯ.ɾɛ],[gɯ.ɾi.wʌ.gɯ.ɾɛ]
따뜻한 옷,8,[t͈a.t͈ɯt̚.han.ot̚],[t͈a.t͈ɯt̚.han.ot̚]
유리 작전을,8,[ju.ɾi.tʃak̚.tʃʌn.ɯl],[ju.ɾi.dʒak̚.tʃʌn.ɯl]
줄 정도로,8,[tʃul.tʃʌŋ.to.ɾo],[dʒul.dʒʌŋ.do.ɾo]
따뜻할 거예요,8,[t͈a.t͈ɯt̚.hal.kʌ.je.jo],[t͈a.t͈ɯt̚.hal.gʌ.je.jo]
유리한 위치를,8,[ju.ɾi.han.wi.tʃʰi.ɾɯl],[ju.ɾi.han.wi.tʃʰi.ɾɯl]
돈 돌려줘요,8,[ton.tol.ɾjʌ.tʃwʌ.jo],[don.dol.ɾjʌ.dʒwʌ.jo]
따라 가라,8,[t͈a.ɾa.ka.ɾa],[t͈a.ɾa.ga.ɾa]
가까이 접근할,8,[ka.k͈a.i.tʃʌp̚.kɯn.hal],[ga.k͈a.i.dʒʌp̚.kɯn.hal]
건지 절대,8,[kʌn.tʃi.tʃʌl.tɛ],[gʌn.tʃi.dʒʌl.tɛ]
따라 갈게요,8,[t͈a.ɾa.kal.ke.jo],[t͈a.ɾa.gal.ke.jo]
유명하지 않은,8,[ju.mjʌŋ.ha.tʃi.an.ɯn],[ju.mjʌŋ.ha.dʒi.an.ɯn]
유명한 것,8,[ju.mjʌŋ.haŋ.kʌt̚],[ju.mjʌŋ.han.gʌt̚]
난 그래요,8,[naŋ.kɯ.ɾɛ.jo],[nan.gɯ.ɾɛ.jo]
따라 나는,8,[t͈a.ɾa.na.nɯn],[t͈a.ɾa.na.nɯn]
따라 난,8,[t͈a.ɾa.nan],[t͈a.ɾa.nan]
여전히 일을,8,[jʌ.tʃʌn.hi.il.ɯl],[jʌ.dʒʌn.hi.il.ɯl]
가까이 접근해야,8,[ka.k͈a.i.tʃʌp̚.kɯn.hɛ.ja],[ga.k͈a.i.dʒʌp̚.kɯn.hɛ.ja]
유명해진 건,8,[ju.mjʌŋ.hɛ.tʃiŋ.kʌn],[ju.mjʌŋ.hɛ.dʒin.gʌn]
모자 같은,8,[mo.tʃa.kat̚.ɯn],[mo.dʒa.gat̚.ɯn]
줄거야 그리고,8,[tʃul.kʌ.ja.kɯ.ɾi.ko],[dʒul.kʌ.ja.gɯ.ɾi.go]
여전히 잡히지,8,[jʌ.tʃʌn.hi.tʃap̚.hi.tʃi],[jʌ.dʒʌn.hi.dʒap̚.hi.dʒi]
유미의 헛웃음,8,[ju.mi.ɯi.hʌt̚.ut̚.ɯm],[ju.mi.ɯi.hʌt̚.ut̚.ɯm]
유범이 형,8,[ju.pʌm.i.hjʌŋ],[ju.bʌm.i.hjʌŋ]
유산과 신념을,8,[ju.saŋ.kwa.sin.njʌm.ɯl],[ju.saŋ.kwa.sin.njʌm.ɯl]
유산과 신념을 위해서'',8,[ju.saŋ.kwa.sin.njʌm.ɯl.wi.hɛ.sʌ],[ju.saŋ.kwa.sin.njʌm.ɯl.wi.hɛ.sʌ]
유산한 거,8,[ju.san.haŋ.kʌ],[ju.san.han.gʌ]
무슨 일인지 알고 싶어요,8,[mu.sɯn.il.in.tʃi.al.ko.sip̚.ʌ.jo],[mu.sɯn.il.in.tʃi.al.ko.sip̚.ʌ.jo]
건지 확인해,8,[kʌn.tʃi.hwak̚.in.hɛ],[gʌn.tʃi.hwak̚.in.hɛ]
돈 때문에 그러는,8,[ton.t͈ɛ.mun.e.kɯ.ɾʌ.nɯn],[don.t͈ɛ.mun.e.gɯ.ɾʌ.nɯn]
유언에 따라,8,[ju.ʌn.e.t͈a.ɾa],[ju.ʌn.e.t͈a.ɾa]
따라 북쪽으로,8,[t͈a.ɾa.puk̚.tʃ͈ok̚.ɯ.ɾo],[t͈a.ɾa.buk̚.tʃ͈ok̚.ɯ.ɾo]
유이 짱은,8,[ju.i.tʃ͈aŋ.ɯn],[ju.i.tʃ͈aŋ.ɯn]
따라 여기,8,[t͈a.ɾa.jʌ.ki],[t͈a.ɾa.jʌ.gi]
건지는 알지,8,[kʌn.tʃi.nɯn.al.tʃi],[gʌn.tʃi.nɯn.al.tʃi]
유인하기 위한,8,[ju.in.ha.ki.wi.han],[ju.in.ha.gi.wi.han]
줄게 무기,8,[tʃul.ke.mu.ki],[dʒul.ke.mu.gi]
따라 오게,8,[t͈a.ɾa.o.ke],[t͈a.ɾa.o.ge]
유인할 겁니다,8,[ju.in.hal.kʌp̚.ni.ta],[ju.in.hal.gʌp̚.ni.da]
in five minutes,8,,
그린 거지,8,[kɯ.ɾiŋ.kʌ.tʃi],[gɯ.ɾin.gʌ.dʒi]
행동하는 거죠,8,[hɛŋ.toŋ.ha.nɯŋ.kʌ.tʃjo],[hɛŋ.doŋ.ha.nɯn.gʌ.dʒjo]
따라 오지,8,[t͈a.ɾa.o.tʃi],[t͈a.ɾa.o.dʒi]
유일하게 살아있는,8,[ju.il.ha.ke.sal.a.it̚.nɯn],[ju.il.ha.ge.sal.a.it̚.nɯn]
유일하게 안전한,8,[ju.il.ha.ke.an.tʃʌn.han],[ju.il.ha.ge.an.tʃʌn.han]
유일하게 우리가,8,[ju.il.ha.ke.u.ɾi.ka],[ju.il.ha.ge.u.ɾi.ga]
유일하게 잘하는,8,[ju.il.ha.ke.tʃal.ha.nɯn],[ju.il.ha.ge.dʒal.ha.nɯn]
유일하게 할 수,8,[ju.il.ha.ke.hal.su],[ju.il.ha.ge.hal.su]
유일한 가족이었어,8,[ju.il.haŋ.ka.tʃok̚.i.ʌt̚.ʌ],[ju.il.han.ga.dʒok̚.i.ʌt̚.ʌ]
유일한 거야,8,[ju.il.haŋ.kʌ.ja],[ju.il.han.gʌ.ja]
유일한 기회라고,8,[ju.il.haŋ.ki.hwe.ɾa.ko],[ju.il.han.gi.hwe.ɾa.go]
유일한 기회다,8,[ju.il.haŋ.ki.hwe.ta],[ju.il.han.gi.hwe.da]
유일한 길이니까,8,[ju.il.haŋ.kil.i.ni.k͈a],[ju.il.han.gil.i.ni.k͈a]
유일한 길이라고,8,[ju.il.haŋ.kil.i.ɾa.ko],[ju.il.han.gil.i.ɾa.go]
유일한 낙이라고,8,[ju.il.han.nak̚.i.ɾa.ko],[ju.il.han.nak̚.i.ɾa.go]
건지도 모릅니다,8,[kʌn.tʃi.to.mo.ɾɯp̚.ni.ta],[gʌn.tʃi.do.mo.ɾɯp̚.ni.da]
유일한 때가,8,[ju.il.han.t͈ɛ.ka],[ju.il.han.t͈ɛ.ga]
유일한 목격자는,8,[ju.il.han.mok̚.kjʌk̚.tʃa.nɯn],[ju.il.han.mok̚.kjʌk̚.tʃa.nɯn]
줄게 전,8,[tʃul.ke.tʃʌn],[dʒul.ke.dʒʌn]
따라 하려고,8,[t͈a.ɾa.ha.ɾjʌ.ko],[t͈a.ɾa.ha.ɾjʌ.go]
그린 애로우라고,8,[kɯ.ɾin.ɛ.ɾo.u.ɾa.ko],[gɯ.ɾin.ɛ.ɾo.u.ɾa.go]
유일한 방법이라는,8,[ju.il.ham.pam.pʌp̚.i.ɾa.nɯn],[ju.il.han.baŋ.bʌp̚.i.ɾa.nɯn]
가까이에 있다,8,[ka.k͈a.i.e.it̚.ta],[ga.k͈a.i.e.it̚.ta]
유일한 사람들은,8,[ju.il.han.sa.ɾan.tɯl.ɯn],[ju.il.han.sa.ɾan.tɯl.ɯn]
유일한 사람이 아니다,8,[ju.il.han.sa.ɾam.i.a.ni.ta],[ju.il.han.sa.ɾam.i.a.ni.da]
따라 했어요,8,[t͈a.ɾa.hɛt̚.ʌ.jo],[t͈a.ɾa.hɛt̚.ʌ.jo]
유일한 사실은,8,[ju.il.han.sa.sil.ɯn],[ju.il.han.sa.sil.ɯn]
유일한 생존자가,8,[ju.il.han.sɛŋ.tʃon.tʃa.ka],[ju.il.han.sɛŋ.dʒon.tʃa.ga]
유일한 스타플릿 함선이다,8,[ju.il.han.sɯ.tʰa.pʰɯl.ɾit̚.ham.sʌn.i.ta],[ju.il.han.sɯ.tʰa.pʰɯl.ɾit̚.ham.sʌn.i.da]
그린에이커 그룹,8,[kɯ.ɾin.e.i.kʰʌ.kɯ.ɾup̚],[gɯ.ɾin.e.i.kʰʌ.gɯ.ɾup̚]
가까이에 있어야,8,[ka.k͈a.i.e.it̚.ʌ.ja],[ga.k͈a.i.e.it̚.ʌ.ja]
유일한 여자가,8,[ju.il.han.jʌ.tʃa.ka],[ju.il.han.jʌ.dʒa.ga]
유일한 연결고리야,8,[ju.il.han.jʌŋ.kjʌl.ko.ɾi.ja],[ju.il.han.jʌŋ.kjʌl.ko.ɾi.ja]
난 그런 사람이 아니에요,8,[naŋ.kɯ.ɾʌn.sa.ɾam.i.a.ni.e.jo],[nan.gɯ.ɾʌn.sa.ɾam.i.a.ni.e.jo]
in forever 태어나서 처음이니,8,[tʰɛ.ʌ.na.sʌ.tʃʰʌ.ɯm.i.ni],[tʰɛ.ʌ.na.sʌ.tʃʰʌ.ɯm.i.ni]
유일한 장소는,8,[ju.il.han.tʃaŋ.so.nɯn],[ju.il.han.dʒaŋ.so.nɯn]
따라가지 마,8,[t͈a.ɾa.ka.tʃi.ma],[t͈a.ɾa.ga.dʒi.ma]
줄게요 이제,8,[tʃul.ke.jo.i.tʃe],[dʒul.ke.jo.i.dʒe]
유일한 증거야,8,[ju.il.han.tʃɯŋ.kʌ.ja],[ju.il.han.dʒɯŋ.gʌ.ja]
그릴드 치즈,8,[kɯ.ɾil.tɯ.tʃʰi.tʃɯ],[gɯ.ɾil.tɯ.tʃʰi.dʒɯ]
유일한 친구였어,8,[ju.il.han.tʃʰiŋ.ku.jʌt̚.ʌ],[ju.il.han.tʃʰiŋ.ku.jʌt̚.ʌ]
유일한 친구인,8,[ju.il.han.tʃʰiŋ.ku.in],[ju.il.han.tʃʰiŋ.ku.in]
그릴에 구운,8,[kɯ.ɾil.e.ku.un],[gɯ.ɾil.e.gu.un]
유일한 희망이지,8,[ju.il.han.hɯi.maŋ.i.tʃi],[ju.il.han.hɯi.maŋ.i.dʒi]
무슨 죄요,8,[mu.sɯn.tʃwe.jo],[mu.sɯn.dʒwe.jo]
유적 거짓말,8,[ju.tʃʌk̚.kʌ.tʃit̚.mal],[ju.dʒʌk̚.gʌ.dʒit̚.mal]
따라다니는 것,8,[t͈a.ɾa.ta.ni.nɯŋ.kʌt̚],[t͈a.ɾa.da.ni.nɯn.gʌt̚]
유전 물질,8,[ju.tʃʌn.mul.tʃil],[ju.dʒʌn.mul.tʃil]
유전자 감식을,8,[ju.tʃʌn.tʃa.kam.sik̚.ɯl],[ju.dʒʌn.tʃa.gam.sik̚.ɯl]
유전자 검사 결과,8,[ju.tʃʌn.tʃa.kʌm.sa.kjʌl.kwa],[ju.dʒʌn.tʃa.gʌm.sa.gjʌl.kwa]
존경을 받는,8,[tʃoŋ.kjʌŋ.ɯl.pat̚.nɯn],[dʒoŋ.kjʌŋ.ɯl.bat̚.nɯn]
그림 그리기를,8,[kɯ.ɾim.kɯ.ɾi.ki.ɾɯl],[gɯ.ɾim.gɯ.ɾi.gi.ɾɯl]
따라서 내,8,[t͈a.ɾa.sʌ.nɛ],[t͈a.ɾa.sʌ.nɛ]
유전자 조작으로,8,[ju.tʃʌn.tʃa.tʃo.tʃak̚.ɯ.ɾo],[ju.dʒʌn.tʃa.dʒo.dʒak̚.ɯ.ɾo]
따라서 와,8,[t͈a.ɾa.sʌ.wa],[t͈a.ɾa.sʌ.wa]
여쭤본 거예요,8,[jʌ.tʃ͈wʌ.poŋ.kʌ.je.jo],[jʌ.tʃ͈wʌ.bon.gʌ.je.jo]
그림 그린,8,[kɯ.ɾim.kɯ.ɾin],[gɯ.ɾim.gɯ.ɾin]
Captain Sully,8,,
따라야 하죠,8,[t͈a.ɾa.ja.ha.tʃjo],[t͈a.ɾa.ja.ha.dʒjo]
유죄 판결을 받고,8,[ju.tʃwe.pʰaŋ.kjʌl.ɯl.pat̚.ko],[ju.dʒwe.pʰaŋ.kjʌl.ɯl.bat̚.ko]
그림 나이트,8,[kɯ.ɾim.na.i.tʰɯ],[gɯ.ɾim.na.i.tʰɯ]
