Item,Frequency,Formal_IPA,Casual_IPA
표정 짓지,65,[pʰjo.tʃʌŋ.tʃit̚.tʃi],[pʰjo.dʒʌŋ.dʒit̚.tʃi]
것과 같죠,65,[kʌt̚.kwa.kat̚.tʃjo],[gʌt̚.kwa.gat̚.tʃjo]
손 떼고,65,[son.t͈e.ko],[son.t͈e.go]
그런 짓 안 해,65,[kɯ.ɾʌn.tʃit̚.an.hɛ],[gɯ.ɾʌn.dʒit̚.an.hɛ]
해 방금,65,[hɛ.paŋ.kɯm],[hɛ.baŋ.gɯm]
빨리 올,65,[p͈al.ɾi.ol],[p͈al.ɾi.ol]
this is the,65,,
그렇게 되겠지,65,[kɯ.ɾʌt̚.ke.twe.ket̚.tʃi],[gɯ.ɾʌt̚.ke.dwe.get̚.tʃi]
머리가 깨질,65,[mʌ.ɾi.ka.k͈ɛ.tʃil],[mʌ.ɾi.ga.k͈ɛ.dʒil]
끝나지 않았어요,65,[k͈ɯt̚.na.tʃi.an.at̚.ʌ.jo],[k͈ɯt̚.na.dʒi.an.at̚.ʌ.jo]
있고 싶지 않아,65,[it̚.ko.sip̚.tʃi.an.a],[it̚.ko.sip̚.tʃi.an.a]
この刹那に 이 찰나에 この刹那に,65,[i.tʃʰal.la.e],[i.tʃʰal.la.e]
난 상관 안 해,65,[nan.saŋ.kwan.an.hɛ],[nan.saŋ.gwan.an.hɛ]
싶기도 하고,65,[sip̚.ki.to.ha.ko],[sip̚.ki.do.ha.go]
잠깐만 이,65,[tʃam.k͈an.man.i],[dʒam.k͈an.man.i]
안 했다는,65,[an.hɛt̚.ta.nɯn],[an.hɛt̚.ta.nɯn]
짓 안 해요,65,[tʃit̚.an.hɛ.jo],[dʒit̚.an.hɛ.jo]
돌아간 것,65,[tol.a.kaŋ.kʌt̚],[dol.a.gan.gʌt̚]
지금 僕らは今,65,[tʃi.kɯm],[dʒi.gɯm]
정리할 수,65,[tʃʌŋ.ɾi.hal.su],[dʒʌŋ.ɾi.hal.su]
흩어진 구름을 동경하던,65,[hɯt̚.ʌ.tʃiŋ.ku.ɾɯm.ɯl.toŋ.kjʌŋ.ha.tʌn],[hɯt̚.ʌ.dʒin.gu.ɾɯm.ɯl.doŋ.gjʌŋ.ha.dʌn]
거예요 이거,65,[kʌ.je.jo.i.kʌ],[gʌ.je.jo.i.gʌ]
거신 번호는,65,[kʌ.sim.pʌn.ho.nɯn],[gʌ.sin.bʌn.ho.nɯn]
해서 미안하다,65,[hɛ.sʌ.mi.an.ha.ta],[hɛ.sʌ.mi.an.ha.da]
도움을 필요로,65,[to.um.ɯl.pʰil.jo.ɾo],[do.um.ɯl.pʰil.jo.ɾo]
get on,65,,
사람들이 절,65,[sa.ɾan.tɯl.i.tʃʌl],[sa.ɾan.tɯl.i.dʒʌl]
눈을 멀게,65,[nun.ɯl.mʌl.ke],[nun.ɯl.mʌl.ke]
네 어디,65,[ne.ʌ.ti],[ne.ʌ.di]
그리 나쁘지,65,[kɯ.ɾi.na.p͈ɯ.tʃi],[gɯ.ɾi.na.p͈ɯ.dʒi]
강도 사건이,65,[kaŋ.to.sa.kʌn.i],[gaŋ.do.sa.gʌn.i]
한 사람씩,65,[han.sa.ɾam.s͈ik̚],[han.sa.ɾam.s͈ik̚]
있고 나서,65,[it̚.ko.na.sʌ],[it̚.ko.na.sʌ]
뭐가 있나요,65,[mwʌ.ka.it̚.na.jo],[mwʌ.ga.it̚.na.jo]
이 개자식이,65,[i.kɛ.tʃa.sik̚.i],[i.gɛ.dʒa.sik̚.i]
좋은 수가,65,[tʃot̚.ɯn.su.ka],[dʒot̚.ɯn.su.ga]
봐 고마워,65,[pwa.ko.ma.wʌ],[bwa.go.ma.wʌ]
동시에 두,65,[toŋ.si.e.tu],[doŋ.si.e.du]
알아 좋아,65,[al.a.tʃot̚.a],[al.a.dʒot̚.a]
더 좋을 것,65,[tʌ.tʃot̚.ɯl.kʌt̚],[dʌ.dʒot̚.ɯl.gʌt̚]
위험을 감수해야,65,[wi.hʌm.ɯl.kam.su.hɛ.ja],[wi.hʌm.ɯl.gam.su.hɛ.ja]
있어 이리,65,[it̚.ʌ.i.ɾi],[it̚.ʌ.i.ɾi]
본 줄,65,[pon.tʃul],[bon.dʒul]
거라 믿어,65,[kʌ.ɾa.mit̚.ʌ],[gʌ.ɾa.mit̚.ʌ]
거 축하해,65,[kʌ.tʃʰuk̚.ha.hɛ],[gʌ.tʃʰuk̚.ha.hɛ]
이 사업을,65,[i.sa.ʌp̚.ɯl],[i.sa.ʌp̚.ɯl]
이리 오게,65,[i.ɾi.o.ke],[i.ɾi.o.ge]
그냥 하지,65,[kɯ.njaŋ.ha.tʃi],[gɯ.njaŋ.ha.dʒi]
들어간 거,65,[tɯl.ʌ.kaŋ.kʌ],[dɯl.ʌ.gan.gʌ]
안 됐잖아요,65,[an.twɛt̚.tʃan.a.jo],[an.dwɛt̚.tʃan.a.jo]
외 출입,65,[we.tʃʰul.ip̚],[we.tʃʰul.ip̚]
僕らは今 우리는 지금 僕らは今,65,[u.ɾi.nɯn.tʃi.kɯm],[u.ɾi.nɯn.dʒi.gɯm]
바뀐 게,65,[pa.k͈wiŋ.ke],[ba.k͈win.ge]
애 엄마는,65,[ɛ.ʌm.ma.nɯn],[ɛ.ʌm.ma.nɯn]
것으로 알려졌습니다,65,[kʌt̚.ɯ.ɾo.al.ɾjʌ.tʃjʌt̚.sɯp̚.ni.ta],[gʌt̚.ɯ.ɾo.al.ɾjʌ.dʒjʌt̚.sɯp̚.ni.da]
부족한 게,65,[pu.tʃok̚.haŋ.ke],[bu.dʒok̚.han.ge]
know how to,65,,
여덟 살,65,[jʌ.tʌl.sal],[jʌ.dʌl.sal]
말이 아니잖아,65,[mal.i.a.ni.tʃan.a],[mal.i.a.ni.dʒan.a]
너희 다,65,[nʌ.hɯi.ta],[nʌ.hɯi.da]
조사해 봐,65,[tʃo.sa.hɛ.pwa],[dʒo.sa.hɛ.bwa]
했는데 어떻게,65,[hɛt̚.nɯn.te.ʌ.t͈ʌt̚.ke],[hɛt̚.nɯn.te.ʌ.t͈ʌt̚.ke]
그 아이에게,65,[kɯ.a.i.e.ke],[gɯ.a.i.e.ge]
the street,65,,
대로 하게,65,[tɛ.ɾo.ha.ke],[dɛ.ɾo.ha.ge]
널 기다리고 있어,65,[nʌl.ki.ta.ɾi.ko.it̚.ʌ],[nʌl.gi.da.ɾi.go.it̚.ʌ]
당신이 올,65,[taŋ.sin.i.ol],[daŋ.sin.i.ol]
나의 사랑,65,[na.ɯi.sa.ɾaŋ],[na.ɯi.sa.ɾaŋ]
아주 착한,65,[a.tʃu.tʃʰak̚.han],[a.dʒu.tʃʰak̚.han]
저도 좀,65,[tʃʌ.to.tʃom],[dʒʌ.do.dʒom]
왜 너를,65,[wɛ.nʌ.ɾɯl],[wɛ.nʌ.ɾɯl]
위해 뭐든지,65,[wi.hɛ.mwʌ.tɯn.tʃi],[wi.hɛ.mwʌ.dɯn.tʃi]
뭔가를 할,65,[mwʌŋ.ka.ɾɯl.hal],[mwʌŋ.ka.ɾɯl.hal]
아무 관계,65,[a.mu.kwaŋ.kje],[a.mu.gwaŋ.kje]
of all the,65,,
박 사장,65,[pak̚.sa.tʃaŋ],[bak̚.sa.dʒaŋ]
뭐 드실래요,65,[mwʌ.tɯ.sil.ɾɛ.jo],[mwʌ.dɯ.sil.ɾɛ.jo]
머리 속에서,65,[mʌ.ɾi.sok̚.e.sʌ],[mʌ.ɾi.sok̚.e.sʌ]
여섯 개,65,[jʌ.sʌt̚.kɛ],[jʌ.sʌt̚.gɛ]
범죄와 싸우고,65,[pʌn.tʃwe.wa.s͈a.u.ko],[bʌn.tʃwe.wa.s͈a.u.go]
넌 감시당하고 있어,65,[nʌŋ.kam.si.taŋ.ha.ko.it̚.ʌ],[nʌn.gam.si.daŋ.ha.go.it̚.ʌ]
사람들도 다,65,[sa.ɾan.tɯl.to.ta],[sa.ɾan.tɯl.to.da]
눈에 난,65,[nun.e.nan],[nun.e.nan]
좀 보려고,65,[tʃom.po.ɾjʌ.ko],[dʒom.bo.ɾjʌ.go]
있어요 자,65,[it̚.ʌ.jo.tʃa],[it̚.ʌ.jo.dʒa]
안 좋은 일,65,[an.tʃot̚.ɯn.il],[an.dʒot̚.ɯn.il]
하지 왜,65,[ha.tʃi.wɛ],[ha.dʒi.wɛ]
시간이 좀 필요해,65,[si.kan.i.tʃom.pʰil.jo.hɛ],[si.gan.i.dʒom.pʰil.jo.hɛ]
그런데 이런,65,[kɯ.ɾʌn.te.i.ɾʌn],[gɯ.ɾʌn.te.i.ɾʌn]
마 더,65,[ma.tʌ],[ma.dʌ]
이번이 마지막이야,65,[i.pʌn.i.ma.tʃi.mak̚.i.ja],[i.bʌn.i.ma.dʒi.mak̚.i.ja]
know what''s,65,,
해주면 안,65,[hɛ.tʃu.mjʌn.an],[hɛ.dʒu.mjʌn.an]
죽지 않은,65,[tʃuk̚.tʃi.an.ɯn],[dʒuk̚.tʃi.an.ɯn]
그거 줘,65,[kɯ.kʌ.tʃwʌ],[gɯ.gʌ.dʒwʌ]
눈을 뗄,65,[nun.ɯl.t͈el],[nun.ɯl.t͈el]
탈 수 있어,65,[tʰal.su.it̚.ʌ],[tʰal.su.it̚.ʌ]
연방 요원,65,[jʌm.paŋ.jo.wʌn],[jʌm.paŋ.jo.wʌn]
thinking about,65,,
안 하셨잖아요,65,[an.ha.sjʌt̚.tʃan.a.jo],[an.ha.sjʌt̚.tʃan.a.jo]
괜찮아 너,65,[kwɛn.tʃʰan.a.nʌ],[gwɛn.tʃʰan.a.nʌ]
이미 오래전에,65,[i.mi.o.ɾɛ.tʃʌn.e],[i.mi.o.ɾɛ.dʒʌn.e]
내 절친,65,[nɛ.tʃʌl.tʃʰin],[nɛ.dʒʌl.tʃʰin]
매일 그,65,[mɛ.il.kɯ],[mɛ.il.gɯ]
혼자 있고 싶어요,65,[hon.tʃa.it̚.ko.sip̚.ʌ.jo],[hon.tʃa.it̚.ko.sip̚.ʌ.jo]
하지만 지난,65,[ha.tʃi.man.tʃi.nan],[ha.dʒi.man.dʒi.nan]
해 봐라,65,[hɛ.pwa.ɾa],[hɛ.bwa.ɾa]
질문 있나요,65,[tʃil.mun.it̚.na.jo],[dʒil.mun.it̚.na.jo]
없고 그냥,65,[ʌp̚.ko.kɯ.njaŋ],[ʌp̚.ko.gɯ.njaŋ]
그만 집에,65,[kɯ.man.tʃip̚.e],[gɯ.man.dʒip̚.e]
말이지 그,65,[mal.i.tʃi.kɯ],[mal.i.dʒi.gɯ]
이거 좀 봐,65,[i.kʌ.tʃom.pwa],[i.gʌ.dʒom.bwa]
그 부분,65,[kɯ.pu.pun],[gɯ.bu.bun]
하고 싶으세요,65,[ha.ko.sip̚.ɯ.se.jo],[ha.go.sip̚.ɯ.se.jo]
새로 태어난,65,[sɛ.ɾo.tʰɛ.ʌ.nan],[sɛ.ɾo.tʰɛ.ʌ.nan]
좀 힘든,65,[tʃom.hin.tɯn],[dʒom.hin.tɯn]
들어가고 싶어,65,[tɯl.ʌ.ka.ko.sip̚.ʌ],[dɯl.ʌ.ga.go.sip̚.ʌ]
안전할 겁니다,65,[an.tʃʌn.hal.kʌp̚.ni.ta],[an.tʃʌn.hal.gʌp̚.ni.da]
너무 높아,65,[nʌ.mu.nop̚.a],[nʌ.mu.nop̚.a]
이번 사건에,65,[i.pʌn.sa.kʌn.e],[i.bʌn.sa.gʌn.e]
먹는 거예요,65,[mʌk̚.nɯŋ.kʌ.je.jo],[mʌk̚.nɯn.gʌ.je.jo]
비난할 수,65,[pi.nan.hal.su],[bi.nan.hal.su]
판단할 수,65,[pʰan.tan.hal.su],[pʰan.tan.hal.su]
정말 제,65,[tʃʌŋ.mal.tʃe],[dʒʌŋ.mal.dʒe]
왜냐하면 우리가,65,[wɛ.nja.ha.mjʌn.u.ɾi.ka],[wɛ.nja.ha.mjʌn.u.ɾi.ga]
죽은 거죠,65,[tʃuk̚.ɯŋ.kʌ.tʃjo],[dʒuk̚.ɯn.gʌ.dʒjo]
일이 벌어졌는지,65,[il.i.pʌl.ʌ.tʃjʌt̚.nɯn.tʃi],[il.i.bʌl.ʌ.dʒjʌt̚.nɯn.tʃi]
버틸 수 있어,65,[pʌ.tʰil.su.it̚.ʌ],[bʌ.tʰil.su.it̚.ʌ]
몰랐어 난,65,[mol.ɾat̚.ʌ.nan],[mol.ɾat̚.ʌ.nan]
효과가 있다,65,[hjo.kwa.ka.it̚.ta],[hjo.gwa.ga.it̚.ta]
안 된다니까요,65,[an.twen.ta.ni.k͈a.jo],[an.dwen.ta.ni.k͈a.jo]
흐느끼는 소리,65,[hɯ.nɯ.k͈i.nɯn.so.ɾi],[hɯ.nɯ.k͈i.nɯn.so.ɾi]
볼 수 있고,65,[pol.su.it̚.ko],[bol.su.it̚.ko]
후 난,65,[hu.nan],[hu.nan]
하지만 늘,65,[ha.tʃi.man.nɯl],[ha.dʒi.man.nɯl]
거짓말은 하지,65,[kʌ.tʃit̚.mal.ɯn.ha.tʃi],[gʌ.dʒit̚.mal.ɯn.ha.dʒi]
내가 여길,65,[nɛ.ka.jʌ.kil],[nɛ.ga.jʌ.gil]
알 자격이,65,[al.tʃa.kjʌk̚.i],[al.dʒa.gjʌk̚.i]
것을 보지,65,[kʌt̚.ɯl.po.tʃi],[gʌt̚.ɯl.bo.dʒi]
가지고 뭘,65,[ka.tʃi.ko.mwʌl],[ga.dʒi.go.mwʌl]
담을 수,65,[tam.ɯl.su],[dam.ɯl.su]
손을 얹고,65,[son.ɯl.ʌŋ.ko],[son.ɯl.ʌŋ.ko]
용서해 주세요'',65,[joŋ.sʌ.hɛ.tʃu.se.jo],[joŋ.sʌ.hɛ.dʒu.se.jo]
우린 할 일이,65,[u.ɾin.hal.il.i],[u.ɾin.hal.il.i]
같은데 그럼,65,[kat̚.ɯn.te.kɯ.ɾʌm],[gat̚.ɯn.te.gɯ.ɾʌm]
왜 아직 안,65,[wɛ.a.tʃik̚.an],[wɛ.a.dʒik̚.an]
모르겠어 어떻게,65,[mo.ɾɯ.ket̚.ʌ.ʌ.t͈ʌt̚.ke],[mo.ɾɯ.get̚.ʌ.ʌ.t͈ʌt̚.ke]
않는 것도,65,[an.nɯŋ.kʌt̚.to],[an.nɯn.gʌt̚.to]
그때 네가,65,[kɯ.t͈ɛ.ne.ka],[gɯ.t͈ɛ.ne.ga]
그럼 너희,65,[kɯ.ɾʌm.nʌ.hɯi],[gɯ.ɾʌm.nʌ.hɯi]
Do you want,65,,
너와 같이,65,[nʌ.wa.kat̚.i],[nʌ.wa.gat̚.i]
다치게 한,65,[ta.tʃʰi.ke.han],[da.tʃʰi.ge.han]
백만 명이,65,[pɛk̚.man.mjʌŋ.i],[bɛk̚.man.mjʌŋ.i]
도대체 뭔,65,[to.tɛ.tʃʰe.mwʌn],[do.dɛ.tʃʰe.mwʌn]
안 보이니까,65,[am.po.i.ni.k͈a],[an.bo.i.ni.k͈a]
아무 짓 안 했어요,65,[a.mu.tʃit̚.an.hɛt̚.ʌ.jo],[a.mu.dʒit̚.an.hɛt̚.ʌ.jo]
제안을 하나,65,[tʃe.an.ɯl.ha.na],[dʒe.an.ɯl.ha.na]
아무 일도 없을 거야,65,[a.mu.il.to.ʌp̚.ɯl.kʌ.ja],[a.mu.il.to.ʌp̚.ɯl.gʌ.ja]
piece of,65,,
말하지 않았나,65,[mal.ha.tʃi.an.at̚.na],[mal.ha.dʒi.an.at̚.na]
일부러 그런 거,65,[il.pu.ɾʌ.kɯ.ɾʌŋ.kʌ],[il.pu.ɾʌ.gɯ.ɾʌn.gʌ]
우리가 늘,65,[u.ɾi.ka.nɯl],[u.ɾi.ga.nɯl]
거예요 계속,65,[kʌ.je.jo.kje.sok̚],[gʌ.je.jo.gje.sok̚]
남기지 않고,65,[nam.ki.tʃi.aŋ.ko],[nam.ki.dʒi.aŋ.ko]
필요해 네,65,[pʰil.jo.hɛ.ne],[pʰil.jo.hɛ.ne]
자네가 무슨,65,[tʃa.ne.ka.mu.sɯn],[dʒa.ne.ga.mu.sɯn]
서로 알고,65,[sʌ.ɾo.al.ko],[sʌ.ɾo.al.ko]
된다고 했잖아요,65,[twen.ta.ko.hɛt̚.tʃan.a.jo],[dwen.ta.go.hɛt̚.tʃan.a.jo]
전화해 줘,65,[tʃʌn.hwa.hɛ.tʃwʌ],[dʒʌn.hwa.hɛ.dʒwʌ]
알려 줄 수,65,[al.ɾjʌ.tʃul.su],[al.ɾjʌ.dʒul.su]
사람 중 가장,65,[sa.ɾan.tʃuŋ.ka.tʃaŋ],[sa.ɾam.dʒuŋ.ga.dʒaŋ]
이렇게 못,65,[i.ɾʌt̚.ke.mot̚],[i.ɾʌt̚.ke.mot̚]
막을 수 없어요,65,[mak̚.ɯl.su.ʌp̚.ʌ.jo],[mak̚.ɯl.su.ʌp̚.ʌ.jo]
건 지금,65,[kʌn.tʃi.kɯm],[gʌn.dʒi.gɯm]
a bunch,65,,
믿기지 않네요,65,[mit̚.ki.tʃi.an.ne.jo],[mit̚.ki.dʒi.an.ne.jo]
제 고객은,65,[tʃe.ko.kɛk̚.ɯn],[dʒe.go.gɛk̚.ɯn]
제대로 할 수,65,[tʃe.tɛ.ɾo.hal.su],[dʒe.dɛ.ɾo.hal.su]
이런 사람,65,[i.ɾʌn.sa.ɾam],[i.ɾʌn.sa.ɾam]
돕고 싶은,65,[top̚.ko.sip̚.ɯn],[dop̚.ko.sip̚.ɯn]
안에 있었어요,65,[an.e.it̚.ʌt̚.ʌ.jo],[an.e.it̚.ʌt̚.ʌ.jo]
정말 좋아할,65,[tʃʌŋ.mal.tʃot̚.a.hal],[dʒʌŋ.mal.dʒot̚.a.hal]
찰나에 この刹那に 이 찰나에,65,[tʃʰal.la.e.i.tʃʰal.la.e],[tʃʰal.la.e.i.tʃʰal.la.e]
돈을 전부,65,[ton.ɯl.tʃʌm.pu],[don.ɯl.dʒʌm.pu]
사람들은 그냥,65,[sa.ɾan.tɯl.ɯŋ.kɯ.njaŋ],[sa.ɾan.tɯl.ɯn.gɯ.njaŋ]
구할 수 있다고,65,[ku.hal.su.it̚.ta.ko],[gu.hal.su.it̚.ta.go]
것만 알아,65,[kʌt̚.man.al.a],[gʌt̚.man.al.a]
찰나에 この刹那に 이,65,[tʃʰal.la.e.i],[tʃʰal.la.e.i]
무슨 일이 벌어지는,65,[mu.sɯn.il.i.pʌl.ʌ.tʃi.nɯn],[mu.sɯn.il.i.bʌl.ʌ.dʒi.nɯn]
네가 더 잘,65,[ne.ka.tʌ.tʃal],[ne.ga.dʌ.dʒal]
피오나 갤러거,65,[pʰi.o.na.kɛl.ɾʌ.kʌ],[pʰi.o.na.gɛl.ɾʌ.gʌ]
사실은 내가,65,[sa.sil.ɯn.nɛ.ka],[sa.sil.ɯn.nɛ.ga]
방법이 없을까,65,[pam.pʌp̚.i.ʌp̚.ɯl.k͈a],[baŋ.bʌp̚.i.ʌp̚.ɯl.k͈a]
깊게 들이켠다,65,[kip̚.ke.tɯl.i.kʰjʌn.ta],[gip̚.ke.dɯl.i.kʰjʌn.ta]
이딴 걸,65,[i.t͈aŋ.kʌl],[i.t͈an.gʌl]
그 동네,65,[kɯ.toŋ.ne],[gɯ.doŋ.ne]
네 손으로,65,[ne.son.ɯ.ɾo],[ne.son.ɯ.ɾo]
구름을 동경하던,65,[ku.ɾɯm.ɯl.toŋ.kjʌŋ.ha.tʌn],[gu.ɾɯm.ɯl.doŋ.gjʌŋ.ha.dʌn]
나 너한테,65,[na.nʌ.han.tʰe],[na.nʌ.han.tʰe]
알아내는 데,65,[al.a.nɛ.nɯn.te],[al.a.nɛ.nɯn.de]
있어 그를,65,[it̚.ʌ.kɯ.ɾɯl],[it̚.ʌ.gɯ.ɾɯl]
무슨 권리로,65,[mu.sɯŋ.kwʌl.li.ɾo],[mu.sɯn.gwʌl.li.ɾo]
젊은 여자,65,[tʃʌm.ɯn.jʌ.tʃa],[dʒʌm.ɯn.jʌ.dʒa]
그냥 지나가는,65,[kɯ.njaŋ.tʃi.na.ka.nɯn],[gɯ.njaŋ.dʒi.na.ga.nɯn]
더 줄게,65,[tʌ.tʃul.ke],[dʌ.dʒul.ke]
수 있을 거 같아요,65,[su.it̚.ɯl.kʌ.kat̚.a.jo],[su.it̚.ɯl.gʌ.gat̚.a.jo]
to be the,65,,
사라질 거예요,65,[sa.ɾa.tʃil.kʌ.je.jo],[sa.ɾa.dʒil.gʌ.je.jo]
오브 카드 시즌,65,[o.pɯ.kʰa.tɯ.si.tʃɯn],[o.bɯ.kʰa.dɯ.si.dʒɯn]
우리가 잡았어,65,[u.ɾi.ka.tʃap̚.at̚.ʌ],[u.ɾi.ga.dʒap̚.at̚.ʌ]
몇 명만,65,[mjʌt̚.mjʌŋ.man],[mjʌt̚.mjʌŋ.man]
되는 거 알잖아,65,[twe.nɯŋ.kʌ.al.tʃan.a],[dwe.nɯn.gʌ.al.tʃan.a]
해야할 지,65,[hɛ.ja.hal.tʃi],[hɛ.ja.hal.dʒi]
안전하지 않다,65,[an.tʃʌn.ha.tʃi.an.ta],[an.tʃʌn.ha.dʒi.an.ta]
