Item,Frequency,Formal_IPA,Casual_IPA
죄도 없이,10,[tʃwe.to.ʌp̚.i],[dʒwe.do.ʌp̚.i]
우리 가,10,[u.ɾi.ka],[u.ɾi.ga]
여기 있어 이거,10,[jʌ.ki.it̚.ʌ.i.kʌ],[jʌ.gi.it̚.ʌ.i.gʌ]
속은 건,10,[sok̚.ɯŋ.kʌn],[sok̚.ɯn.gʌn]
우리 가야 돼,10,[u.ɾi.ka.ja.twɛ],[u.ɾi.ga.ja.dwɛ]
우리 가야 되,10,[u.ɾi.ka.ja.twe],[u.ɾi.ga.ja.dwe]
죄를 씻는 거지,10,[tʃwe.ɾɯl.s͈it̚.nɯŋ.kʌ.tʃi],[dʒwe.ɾɯl.s͈it̚.nɯn.gʌ.dʒi]
여기 있어 이제,10,[jʌ.ki.it̚.ʌ.i.tʃe],[jʌ.gi.it̚.ʌ.i.dʒe]
내가 무슨 생각 하는지,10,[nɛ.ka.mu.sɯn.sɛŋ.kak̚.ha.nɯn.tʃi],[nɛ.ga.mu.sɯn.sɛŋ.gak̚.ha.nɯn.tʃi]
With all,10,,
될 것이다 네,10,[twel.kʌt̚.i.ta.ne],[dwel.gʌt̚.i.da.ne]
그렇구나 뭐,10,[kɯ.ɾʌt̚.ku.na.mwʌ],[gɯ.ɾʌt̚.ku.na.mwʌ]
우리 거다,10,[u.ɾi.kʌ.ta],[u.ɾi.gʌ.da]
우리 거래는 아직,10,[u.ɾi.kʌ.ɾɛ.nɯn.a.tʃik̚],[u.ɾi.gʌ.ɾɛ.nɯn.a.dʒik̚]
건 사실이다,10,[kʌn.sa.sil.i.ta],[gʌn.sa.sil.i.da]
그 의상을,10,[kɯ.ɯi.saŋ.ɯl],[gɯ.ɯi.saŋ.ɯl]
거의 끝나가고,10,[kʌ.ɯi.k͈ɯt̚.na.ka.ko],[gʌ.ɯi.k͈ɯt̚.na.ga.go]
DCinside 기타 미국드라마,10,[ki.tʰa.mi.kuk̚.tɯ.ɾa.ma],[gi.tʰa.mi.guk̚.tɯ.ɾa.ma]
우리 곁에서,10,[u.ɾi.kjʌt̚.e.sʌ],[u.ɾi.gjʌt̚.e.sʌ]
나지 않게 가만히,10,[na.tʃi.aŋ.ke.ka.man.hi],[na.dʒi.aŋ.ke.ga.man.hi]
우리 계약,10,[u.ɾi.kje.jak̚],[u.ɾi.gje.jak̚]
우리 계약은,10,[u.ɾi.kje.jak̚.ɯn],[u.ɾi.gje.jak̚.ɯn]
필요 없었을,10,[pʰil.jo.ʌp̚.ʌt̚.ɯl],[pʰil.jo.ʌp̚.ʌt̚.ɯl]
우리 고향에선,10,[u.ɾi.ko.hjaŋ.e.sʌn],[u.ɾi.go.hjaŋ.e.sʌn]
그렇군 어떻게,10,[kɯ.ɾʌt̚.kun.ʌ.t͈ʌt̚.ke],[gɯ.ɾʌt̚.kun.ʌ.t͈ʌt̚.ke]
죄송하지만 안 됩니다,10,[tʃwe.soŋ.ha.tʃi.man.an.twep̚.ni.ta],[dʒwe.soŋ.ha.dʒi.man.an.dwep̚.ni.da]
computer simulations,10,,
hide from,10,,
그렇군요 그냥,10,[kɯ.ɾʌt̚.kun.jo.kɯ.njaŋ],[gɯ.ɾʌt̚.kun.jo.gɯ.njaŋ]
될 뿐,10,[twel.p͈un],[dwel.p͈un]
우리 귀한,10,[u.ɾi.kwi.han],[u.ɾi.gwi.han]
될 사람이야,10,[twel.sa.ɾam.i.ja],[dwel.sa.ɾam.i.ja]
가 봐 알았어,10,[ka.pwa.al.at̚.ʌ],[ga.bwa.al.at̚.ʌ]
우리 그룹,10,[u.ɾi.kɯ.ɾup̚],[u.ɾi.gɯ.ɾup̚]
우리 금방,10,[u.ɾi.kɯm.paŋ],[u.ɾi.gɯm.paŋ]
우리 기념일을,10,[u.ɾi.ki.njʌm.il.ɯl],[u.ɾi.gi.njʌm.il.ɯl]
건 새로,10,[kʌn.sɛ.ɾo],[gʌn.sɛ.ɾo]
그렇군요 두,10,[kɯ.ɾʌt̚.kun.jo.tu],[gɯ.ɾʌt̚.kun.jo.du]
그렇군요 몇,10,[kɯ.ɾʌt̚.kun.jo.mjʌt̚],[gɯ.ɾʌt̚.kun.jo.mjʌt̚]
그렇군요 뭐,10,[kɯ.ɾʌt̚.kun.jo.mwʌ],[gɯ.ɾʌt̚.kun.jo.mwʌ]
있어요 대부분,10,[it̚.ʌ.jo.tɛ.pu.pun],[it̚.ʌ.jo.dɛ.bu.bun]
제일 친절한,10,[tʃe.il.tʃʰin.tʃʌl.han],[dʒe.il.tʃʰin.tʃʌl.han]
될 수 있겠네요,10,[twel.su.it̚.ket̚.ne.jo],[dwel.su.it̚.ket̚.ne.jo]
도대체 지금,10,[to.tɛ.tʃʰe.tʃi.kɯm],[do.dɛ.tʃʰe.dʒi.gɯm]
속이고 있어요,10,[sok̚.i.ko.it̚.ʌ.jo],[sok̚.i.go.it̚.ʌ.jo]
여기 있으면 돼,10,[jʌ.ki.it̚.ɯ.mjʌn.twɛ],[jʌ.gi.it̚.ɯ.mjʌn.dwɛ]
될 수 있다고 생각해,10,[twel.su.it̚.ta.ko.sɛŋ.kak̚.hɛ],[dwel.su.it̚.ta.go.sɛŋ.gak̚.hɛ]
건 생각할,10,[kʌn.sɛŋ.kak̚.hal],[gʌn.sɛŋ.gak̚.hal]
우리 누나를,10,[u.ɾi.nu.na.ɾɯl],[u.ɾi.nu.na.ɾɯl]
우리 눈이,10,[u.ɾi.nun.i],[u.ɾi.nun.i]
an angel,10,,
우리 늦었어,10,[u.ɾi.nɯt̚.ʌt̚.ʌ],[u.ɾi.nɯt̚.ʌt̚.ʌ]
될 수 있었던,10,[twel.su.it̚.ʌt̚.tʌn],[dwel.su.it̚.ʌt̚.tʌn]
될 수 있었을,10,[twel.su.it̚.ʌt̚.ɯl],[dwel.su.it̚.ʌt̚.ɯl]
우리 다시 만나길,10,[u.ɾi.ta.si.man.na.kil],[u.ɾi.da.si.man.na.gil]
될 수 있을지도,10,[twel.su.it̚.ɯl.tʃi.to],[dwel.su.it̚.ɯl.tʃi.do]
죄송합니다 어디,10,[tʃwe.soŋ.hap̚.ni.ta.ʌ.ti],[dʒwe.soŋ.hap̚.ni.da.ʌ.di]
죄송합니다 여보세요,10,[tʃwe.soŋ.hap̚.ni.ta.jʌ.po.se.jo],[dʒwe.soŋ.hap̚.ni.da.jʌ.bo.se.jo]
the moor,10,,
우리 도움이 필요할,10,[u.ɾi.to.um.i.pʰil.jo.hal],[u.ɾi.do.um.i.pʰil.jo.hal]
나처럼 말야,10,[na.tʃʰʌ.ɾʌm.mal.ja],[na.tʃʰʌ.ɾʌm.mal.ja]
죄송합니다 자,10,[tʃwe.soŋ.hap̚.ni.ta.tʃa],[dʒwe.soŋ.hap̚.ni.da.dʒa]
될 수도 있으니까,10,[twel.su.to.it̚.ɯ.ni.k͈a],[dwel.su.do.it̚.ɯ.ni.k͈a]
우리 두 가문은,10,[u.ɾi.tu.ka.mun.ɯn],[u.ɾi.du.ga.mun.ɯn]
건 손을,10,[kʌn.son.ɯl],[gʌn.son.ɯl]
거의 내가,10,[kʌ.ɯi.nɛ.ka],[gʌ.ɯi.nɛ.ga]
우리 둘 다 당신이,10,[u.ɾi.tul.ta.taŋ.sin.i],[u.ɾi.dul.da.daŋ.sin.i]
건 솔직히,10,[kʌn.sol.tʃik̚.hi],[gʌn.sol.tʃik̚.hi]
우리 둘 다 알다시피,10,[u.ɾi.tul.ta.al.ta.si.pʰi],[u.ɾi.dul.da.al.ta.si.pʰi]
될 운명이야,10,[twel.un.mjʌŋ.i.ja],[dwel.un.mjʌŋ.i.ja]
못 하십니다,10,[mot̚.ha.sip̚.ni.ta],[mot̚.ha.sip̚.ni.da]
될 일은 없을,10,[twel.il.ɯn.ʌp̚.ɯl],[dwel.il.ɯn.ʌp̚.ɯl]
나쁘진 않군,10,[na.p͈ɯ.tʃin.aŋ.kun],[na.p͈ɯ.dʒin.aŋ.kun]
될 일이었어,10,[twel.il.i.ʌt̚.ʌ],[dwel.il.i.ʌt̚.ʌ]
그렇네요 그럼,10,[kɯ.ɾʌt̚.ne.jo.kɯ.ɾʌm],[gɯ.ɾʌt̚.ne.jo.gɯ.ɾʌm]
될 일입니다,10,[twel.il.ip̚.ni.ta],[dwel.il.ip̚.ni.da]
우리 둘중에,10,[u.ɾi.tul.tʃuŋ.e],[u.ɾi.dul.tʃuŋ.e]
탄 것 같아,10,[tʰaŋ.kʌt̚.kat̚.a],[tʰan.gʌt̚.gat̚.a]
우리 뒷마당에,10,[u.ɾi.twit̚.ma.taŋ.e],[u.ɾi.dwit̚.ma.daŋ.e]
건 쉽지 않을 거야,10,[kʌn.swip̚.tʃi.an.ɯl.kʌ.ja],[gʌn.swip̚.tʃi.an.ɯl.gʌ.ja]
될 줄 알았지만,10,[twel.tʃul.al.at̚.tʃi.man],[dwel.dʒul.al.at̚.tʃi.man]
될 줄은 꿈에도 몰랐어,10,[twel.tʃul.ɯŋ.k͈um.e.to.mol.ɾat̚.ʌ],[dwel.dʒul.ɯŋ.k͈um.e.do.mol.ɾat̚.ʌ]
여기 있잖아 우리,10,[jʌ.ki.it̚.tʃan.a.u.ɾi],[jʌ.gi.it̚.tʃan.a.u.ɾi]
죄송해요 빨리,10,[tʃwe.soŋ.hɛ.jo.p͈al.ɾi],[dʒwe.soŋ.hɛ.jo.p͈al.ɾi]
있어요 따라서,10,[it̚.ʌ.jo.t͈a.ɾa.sʌ],[it̚.ʌ.jo.t͈a.ɾa.sʌ]
될 지 몰라,10,[twel.tʃi.mol.ɾa],[dwel.dʒi.mol.ɾa]
될 짓을,10,[twel.tʃit̚.ɯl],[dwel.dʒit̚.ɯl]
죄송합니다 아이고,10,[tʃwe.soŋ.hap̚.ni.ta.a.i.ko],[dʒwe.soŋ.hap̚.ni.da.a.i.go]
Let me know,10,,
될 테니까 내가,10,[twel.tʰe.ni.k͈a.nɛ.ka],[dwel.tʰe.ni.k͈a.nɛ.ga]
될 텐데 왜,10,[twel.tʰen.te.wɛ],[dwel.tʰen.te.wɛ]
판 할까,10,[pʰan.hal.k͈a],[pʰan.hal.k͈a]
그렇다고 들었어,10,[kɯ.ɾʌt̚.ta.ko.tɯl.ʌt̚.ʌ],[gɯ.ɾʌt̚.ta.go.dɯl.ʌt̚.ʌ]
될거라고 생각해,10,[twel.kʌ.ɾa.ko.sɛŋ.kak̚.hɛ],[dwel.kʌ.ɾa.go.sɛŋ.gak̚.hɛ]
우리 모두 그럴,10,[u.ɾi.mo.tu.kɯ.ɾʌl],[u.ɾi.mo.du.gɯ.ɾʌl]
우리 모두 네가,10,[u.ɾi.mo.tu.ne.ka],[u.ɾi.mo.du.ne.ga]
될거야 우리,10,[twel.kʌ.ja.u.ɾi],[dwel.kʌ.ja.u.ɾi]
죄송해요 저희,10,[tʃwe.soŋ.hɛ.jo.tʃʌ.hɯi],[dʒwe.soŋ.hɛ.jo.dʒʌ.hɯi]
우리 모두 오늘,10,[u.ɾi.mo.tu.o.nɯl],[u.ɾi.mo.du.o.nɯl]
제임스 카메론,10,[tʃe.im.sɯ.kʰa.me.ɾon],[dʒe.im.sɯ.kʰa.me.ɾon]
여기 절대,10,[jʌ.ki.tʃʌl.tɛ],[jʌ.gi.dʒʌl.tɛ]
건 신경도 안 써,10,[kʌn.siŋ.kjʌŋ.to.an.s͈ʌ],[gʌn.siŋ.kjʌŋ.do.an.s͈ʌ]
필요는 없겠네,10,[pʰil.jo.nɯn.ʌp̚.ket̚.ne],[pʰil.jo.nɯn.ʌp̚.ket̚.ne]
우리 모두다,10,[u.ɾi.mo.tu.ta],[u.ɾi.mo.du.da]
될까 하고,10,[twel.k͈a.ha.ko],[dwel.k͈a.ha.go]
Give us,10,,
가지 선택권을,10,[ka.tʃi.sʌn.tʰɛk̚.kwʌn.ɯl],[ga.dʒi.sʌn.tʰɛk̚.kwʌn.ɯl]
the mother,10,,
나타나기 전에 말이야,10,[na.tʰa.na.ki.tʃʌn.e.mal.i.ja],[na.tʰa.na.gi.dʒʌn.e.mal.i.ja]
손 높이,10,[son.nop̚.i],[son.nop̚.i]
필요는 없다는 걸,10,[pʰil.jo.nɯn.ʌp̚.ta.nɯŋ.kʌl],[pʰil.jo.nɯn.ʌp̚.ta.nɯn.gʌl]
제임스 펠,10,[tʃe.im.sɯ.pʰel],[dʒe.im.sɯ.pʰel]
우리 목소리가,10,[u.ɾi.mok̚.so.ɾi.ka],[u.ɾi.mok̚.so.ɾi.ga]
그렇다고 저,10,[kɯ.ɾʌt̚.ta.ko.tʃʌ],[gɯ.ɾʌt̚.ta.go.dʒʌ]
우리 몫이,10,[u.ɾi.mok̚.i],[u.ɾi.mok̚.i]
손 놓으면,10,[son.not̚.ɯ.mjʌn],[son.not̚.ɯ.mjʌn]
그렇다고 치고,10,[kɯ.ɾʌt̚.ta.ko.tʃʰi.ko],[gɯ.ɾʌt̚.ta.go.tʃʰi.go]
우리 무빈,10,[u.ɾi.mu.pin],[u.ɾi.mu.bin]
우리 문명의,10,[u.ɾi.mun.mjʌŋ.ɯi],[u.ɾi.mun.mjʌŋ.ɯi]
될지 알죠,10,[twel.tʃi.al.tʃjo],[dwel.tʃi.al.tʃjo]
우리 밑에,10,[u.ɾi.mit̚.e],[u.ɾi.mit̚.e]
그렇다고 할 수는,10,[kɯ.ɾʌt̚.ta.ko.hal.su.nɯn],[gɯ.ɾʌt̚.ta.go.hal.su.nɯn]
가족도 못,10,[ka.tʃok̚.to.mot̚],[ga.dʒok̚.to.mot̚]
될지는 아무도,10,[twel.tʃi.nɯn.a.mu.to],[dwel.tʃi.nɯn.a.mu.do]
우리 방식으로,10,[u.ɾi.paŋ.sik̚.ɯ.ɾo],[u.ɾi.baŋ.sik̚.ɯ.ɾo]
그렇다고 해서 그런,10,[kɯ.ɾʌt̚.ta.ko.hɛ.sʌ.kɯ.ɾʌn],[gɯ.ɾʌt̚.ta.go.hɛ.sʌ.gɯ.ɾʌn]
남자가 여기서,10,[nan.tʃa.ka.jʌ.ki.sʌ],[nan.tʃa.ga.jʌ.gi.sʌ]
휴식 끝,10,[hju.sik̚.k͈ɯt̚],[hju.sik̚.k͈ɯt̚]
여기 주차하면 안,10,[jʌ.ki.tʃu.tʃʰa.ha.mjʌn.an],[jʌ.gi.dʒu.tʃʰa.ha.mjʌn.an]
그렇다고 했죠,10,[kɯ.ɾʌt̚.ta.ko.hɛt̚.tʃjo],[gɯ.ɾʌt̚.ta.go.hɛt̚.tʃjo]
우리 병사들을,10,[u.ɾi.pjʌŋ.sa.tɯl.ɯl],[u.ɾi.bjʌŋ.sa.dɯl.ɯl]
우리 보러,10,[u.ɾi.po.ɾʌ],[u.ɾi.bo.ɾʌ]
됩니다 그래도,10,[twep̚.ni.ta.kɯ.ɾɛ.to],[dwep̚.ni.da.gɯ.ɾɛ.do]
그런 생각하지 마,10,[kɯ.ɾʌn.sɛŋ.kak̚.ha.tʃi.ma],[gɯ.ɾʌn.sɛŋ.gak̚.ha.dʒi.ma]
우리 부대의,10,[u.ɾi.pu.tɛ.ɯi],[u.ɾi.bu.dɛ.ɯi]
됩니다 그럴,10,[twep̚.ni.ta.kɯ.ɾʌl],[dwep̚.ni.da.gɯ.ɾʌl]
우리 부모님이 날,10,[u.ɾi.pu.mo.nim.i.nal],[u.ɾi.bu.mo.nim.i.nal]
우리 부모님처럼,10,[u.ɾi.pu.mo.nin.tʃʰʌ.ɾʌm],[u.ɾi.bu.mo.nin.tʃʰʌ.ɾʌm]
도리가 없죠,10,[to.ɾi.ka.ʌp̚.tʃjo],[do.ɾi.ga.ʌp̚.tʃjo]
우리 분위기,10,[u.ɾi.pun.wi.ki],[u.ɾi.bun.wi.gi]
우리 비행기를,10,[u.ɾi.pi.hɛŋ.ki.ɾɯl],[u.ɾi.bi.hɛŋ.gi.ɾɯl]
됩니다 다음,10,[twep̚.ni.ta.ta.ɯm],[dwep̚.ni.da.da.ɯm]
도리가 없잖아,10,[to.ɾi.ka.ʌp̚.tʃan.a],[do.ɾi.ga.ʌp̚.tʃan.a]
우리 사건과,10,[u.ɾi.sa.kʌŋ.kwa],[u.ɾi.sa.gʌŋ.kwa]
주 교도소,10,[tʃu.kjo.to.so],[dʒu.gjo.do.so]
건 쓰지,10,[kʌn.s͈ɯ.tʃi],[gʌn.s͈ɯ.dʒi]
주 경찰이다,10,[tʃu.kjʌŋ.tʃʰal.i.ta],[dʒu.gjʌŋ.tʃʰal.i.da]
겨누고 있지,10,[kjʌ.nu.ko.it̚.tʃi],[gjʌ.nu.go.it̚.tʃi]
우리 사업의,10,[u.ɾi.sa.ʌp̚.ɯi],[u.ɾi.sa.ʌp̚.ɯi]
제자리에 있어요,10,[tʃe.tʃa.ɾi.e.it̚.ʌ.jo],[dʒe.dʒa.ɾi.e.it̚.ʌ.jo]
됩니다 알았어요,10,[twep̚.ni.ta.al.at̚.ʌ.jo],[dwep̚.ni.da.al.at̚.ʌ.jo]
못 해 나는,10,[mot̚.hɛ.na.nɯn],[mot̚.hɛ.na.nɯn]
됩니다 여기서,10,[twep̚.ni.ta.jʌ.ki.sʌ],[dwep̚.ni.da.jʌ.gi.sʌ]
가지 소원이,10,[ka.tʃi.so.wʌn.i],[ga.dʒi.so.wʌn.i]
우리 사이에 있었던 일,10,[u.ɾi.sa.i.e.it̚.ʌt̚.tʌn.il],[u.ɾi.sa.i.e.it̚.ʌt̚.tʌn.il]
우리 사이엔 뭔가,10,[u.ɾi.sa.i.en.mwʌŋ.ka],[u.ɾi.sa.i.en.mwʌŋ.ka]
me once,10,,
됩니다 자,10,[twep̚.ni.ta.tʃa],[dwep̚.ni.da.dʒa]
우리 사진도,10,[u.ɾi.sa.tʃin.to],[u.ɾi.sa.dʒin.to]
됩니다 저도,10,[twep̚.ni.ta.tʃʌ.to],[dwep̚.ni.da.dʒʌ.do]
건 아냐 내가,10,[kʌn.a.nja.nɛ.ka],[gʌn.a.nja.nɛ.ga]
여기 청소,10,[jʌ.ki.tʃʰʌŋ.so],[jʌ.gi.tʃʰʌŋ.so]
그렇다면 나한테,10,[kɯ.ɾʌt̚.ta.mjʌn.na.han.tʰe],[gɯ.ɾʌt̚.ta.mjʌn.na.han.tʰe]
그렇다면 날,10,[kɯ.ɾʌt̚.ta.mjʌn.nal],[gɯ.ɾʌt̚.ta.mjʌn.nal]
우리 생각만큼,10,[u.ɾi.sɛŋ.kak̚.maŋ.kʰɯm],[u.ɾi.sɛŋ.gak̚.maŋ.kʰɯm]
him in the,10,,
두 가지 길이,10,[tu.ka.tʃi.kil.i],[du.ga.dʒi.gil.i]
도망 못 쳐,10,[to.maŋ.mot̚.tʃʰjʌ],[do.maŋ.mot̚.tʃʰjʌ]
여기 타,10,[jʌ.ki.tʰa],[jʌ.gi.tʰa]
우리 서의,10,[u.ɾi.sʌ.ɯi],[u.ɾi.sʌ.ɯi]
두 가지 버전이,10,[tu.ka.tʃi.pʌ.tʃʌn.i],[du.ga.dʒi.bʌ.dʒʌn.i]
주 반,10,[tʃu.pan],[dʒu.ban]
우리 설이,10,[u.ɾi.sʌl.i],[u.ɾi.sʌl.i]
두 가지 이유로,10,[tu.ka.tʃi.i.ju.ɾo],[du.ga.dʒi.i.ju.ɾo]
그렇다면 또,10,[kɯ.ɾʌt̚.ta.mjʌn.t͈o],[gɯ.ɾʌt̚.ta.mjʌn.t͈o]
주 상원의원,10,[tʃu.saŋ.wʌn.ɯi.wʌn],[dʒu.saŋ.wʌn.ɯi.wʌn]
주 수요일에,10,[tʃu.su.jo.il.e],[dʒu.su.jo.il.e]
여기 풍족한,10,[jʌ.ki.pʰuŋ.tʃok̚.han],[jʌ.gi.pʰuŋ.dʒok̚.han]
두 가지밖에,10,[tu.ka.tʃi.pak̚.e],[du.ga.dʒi.bak̚.e]
여기 혼자 있어,10,[jʌ.ki.hon.tʃa.it̚.ʌ],[jʌ.gi.hon.tʃa.it̚.ʌ]
most likely,10,,
않을 거야 미안해,10,[an.ɯl.kʌ.ja.mi.an.hɛ],[an.ɯl.gʌ.ja.mi.an.hɛ]
나타나지 않을 거야,10,[na.tʰa.na.tʃi.an.ɯl.kʌ.ja],[na.tʰa.na.dʒi.an.ɯl.gʌ.ja]
보장 번호가,10,[po.tʃam.pʌn.ho.ka],[bo.dʒaŋ.bʌn.ho.ga]
우리 식구를,10,[u.ɾi.sik̚.ku.ɾɯl],[u.ɾi.sik̚.ku.ɾɯl]
주 전요,10,[tʃu.tʃʌn.jo],[dʒu.dʒʌn.jo]
도망가는 것,10,[to.maŋ.ka.nɯŋ.kʌt̚],[do.maŋ.ga.nɯn.gʌt̚]
두 건이,10,[tu.kʌn.i],[du.gʌn.i]
여기가 내 집이에요,10,[jʌ.ki.ka.nɛ.tʃip̚.i.e.jo],[jʌ.gi.ga.nɛ.dʒip̚.i.e.jo]
그렇다면 좀,10,[kɯ.ɾʌt̚.ta.mjʌn.tʃom],[gɯ.ɾʌt̚.ta.mjʌn.dʒom]
가 아주,10,[ka.a.tʃu],[ga.a.dʒu]
필요로 했을,10,[pʰil.jo.ɾo.hɛt̚.ɯl],[pʰil.jo.ɾo.hɛt̚.ɯl]
우리 아마,10,[u.ɾi.a.ma],[u.ɾi.a.ma]
우리 아무것도,10,[u.ɾi.a.mu.kʌt̚.to],[u.ɾi.a.mu.gʌt̚.to]
도망가려고 했는데,10,[to.maŋ.ka.ɾjʌ.ko.hɛt̚.nɯn.te],[do.maŋ.ga.ɾjʌ.go.hɛt̚.nɯn.te]
주 초에,10,[tʃu.tʃʰo.e],[dʒu.tʃʰo.e]
우리 아버지 이름이,10,[u.ɾi.a.pʌ.tʃi.i.ɾɯm.i],[u.ɾi.a.bʌ.dʒi.i.ɾɯm.i]
그렇다면 할 수,10,[kɯ.ɾʌt̚.ta.mjʌn.hal.su],[gɯ.ɾʌt̚.ta.mjʌn.hal.su]
