Item,Frequency,Formal_IPA,Casual_IPA
안녕 게일,6,[an.njʌŋ.ke.il],[an.njʌŋ.ge.il]
was younger,6,,
닫았어 그럼,6,[tat̚.at̚.ʌ.kɯ.ɾʌm],[dat̚.at̚.ʌ.gɯ.ɾʌm]
거야 A,6,[kʌ.ja],[gʌ.ja]
닫으면 안 돼,6,[tat̚.ɯ.mjʌn.an.twɛ],[dat̚.ɯ.mjʌn.an.dwɛ]
안녕 기분은,6,[an.njʌŋ.ki.pun.ɯn],[an.njʌŋ.gi.bun.ɯn]
닫은 것,6,[tat̚.ɯŋ.kʌt̚],[dat̚.ɯn.gʌt̚]
안녕 꼬마야,6,[an.njʌŋ.k͈o.ma.ja],[an.njʌŋ.k͈o.ma.ja]
안녕 꼬마,6,[an.njʌŋ.k͈o.ma],[an.njʌŋ.k͈o.ma]
안녕 나도 알아,6,[an.njʌŋ.na.to.al.a],[an.njʌŋ.na.do.al.a]
닫은 줄,6,[tat̚.ɯn.tʃul],[dat̚.ɯn.dʒul]
안녕 나한테,6,[an.njʌŋ.na.han.tʰe],[an.njʌŋ.na.han.tʰe]
안녕 너도,6,[an.njʌŋ.nʌ.to],[an.njʌŋ.nʌ.do]
닫을 수가,6,[tat̚.ɯl.su.ka],[dat̚.ɯl.su.ga]
안녕 대니,6,[an.njʌŋ.tɛ.ni],[an.njʌŋ.dɛ.ni]
안녕 다음,6,[an.njʌŋ.ta.ɯm],[an.njʌŋ.da.ɯm]
안녕 둘이,6,[an.njʌŋ.tul.i],[an.njʌŋ.dul.i]
안녕 들어가도,6,[an.njʌŋ.tɯl.ʌ.ka.to],[an.njʌŋ.dɯl.ʌ.ga.do]
안녕 드디어,6,[an.njʌŋ.tɯ.ti.ʌ],[an.njʌŋ.dɯ.di.ʌ]
거야 CIA,6,[kʌ.ja],[gʌ.ja]
거야 Don''t,6,[kʌ.ja],[gʌ.ja]
닫혀 있는,6,[tat̚.hjʌ.it̚.nɯn],[dat̚.hjʌ.it̚.nɯn]
안녕 머프,6,[an.njʌŋ.mʌ.pʰɯ],[an.njʌŋ.mʌ.pʰɯ]
그는 괴물이에요,6,[kɯ.nɯŋ.kwe.mul.i.e.jo],[gɯ.nɯn.gwe.mul.i.e.jo]
안녕 멋진,6,[an.njʌŋ.mʌt̚.tʃin],[an.njʌŋ.mʌt̚.tʃin]
안녕 뭐 하고,6,[an.njʌŋ.mwʌ.ha.ko],[an.njʌŋ.mwʌ.ha.go]
닫히는 거지,6,[tat̚.hi.nɯŋ.kʌ.tʃi],[dat̚.hi.nɯn.gʌ.dʒi]
거야 FBI는,6,[kʌ.ja.nɯn],[gʌ.ja.nɯn]
안녕 반가워요,6,[an.njʌm.paŋ.ka.wʌ.jo],[an.njʌŋ.baŋ.ka.wʌ.jo]
닫힌 문 뒤에서,6,[tat̚.hin.mun.twi.e.sʌ],[dat̚.hin.mun.dwi.e.sʌ]
그는 규칙을,6,[kɯ.nɯŋ.kju.tʃʰik̚.ɯl],[gɯ.nɯn.gju.tʃʰik̚.ɯl]
저희 아들이,6,[tʃʌ.hɯi.a.tɯl.i],[dʒʌ.hɯi.a.dɯl.i]
닫힙니다 문에서,6,[tat̚.hip̚.ni.ta.mun.e.sʌ],[dat̚.hip̚.ni.da.mun.e.sʌ]
그는 그 돈을,6,[kɯ.nɯŋ.kɯ.ton.ɯl],[gɯ.nɯn.gɯ.don.ɯl]
달 가까이,6,[tal.ka.k͈a.i],[dal.ga.k͈a.i]
안녕 생일,6,[an.njʌŋ.sɛŋ.il],[an.njʌŋ.sɛŋ.il]
안녕 시간 있어,6,[an.njʌŋ.si.kan.it̚.ʌ],[an.njʌŋ.si.gan.it̚.ʌ]
안녕 아까,6,[an.njʌŋ.a.k͈a],[an.njʌŋ.a.k͈a]
그는 그 사람이 아니다,6,[kɯ.nɯŋ.kɯ.sa.ɾam.i.a.ni.ta],[gɯ.nɯn.gɯ.sa.ɾam.i.a.ni.da]
달 거예요,6,[tal.kʌ.je.jo],[dal.gʌ.je.jo]
그는 그 사실을,6,[kɯ.nɯŋ.kɯ.sa.sil.ɯl],[gɯ.nɯn.gɯ.sa.sil.ɯl]
달 걸릴,6,[tal.kʌl.ɾil],[dal.gʌl.ɾil]
안녕 아주,6,[an.njʌŋ.a.tʃu],[an.njʌŋ.a.dʒu]
They came,6,,
달 그리고,6,[tal.kɯ.ɾi.ko],[dal.gɯ.ɾi.go]
안녕 아침에,6,[an.njʌŋ.a.tʃʰim.e],[an.njʌŋ.a.tʃʰim.e]
그는 그 안에,6,[kɯ.nɯŋ.kɯ.an.e],[gɯ.nɯn.gɯ.an.e]
안녕 안녕 그래,6,[an.njʌŋ.an.njʌŋ.kɯ.ɾɛ],[an.njʌŋ.an.njʌŋ.gɯ.ɾɛ]
안녕 안녕 괜찮아,6,[an.njʌŋ.an.njʌŋ.kwɛn.tʃʰan.a],[an.njʌŋ.an.njʌŋ.gwɛn.tʃʰan.a]
달 기지를,6,[tal.ki.tʃi.ɾɯl],[dal.gi.dʒi.ɾɯl]
안녕 안녕 엄마,6,[an.njʌŋ.an.njʌŋ.ʌm.ma],[an.njʌŋ.an.njʌŋ.ʌm.ma]
안녕 안녕 어떻게,6,[an.njʌŋ.an.njʌŋ.ʌ.t͈ʌt̚.ke],[an.njʌŋ.an.njʌŋ.ʌ.t͈ʌt̚.ke]
안녕 안녕 오늘,6,[an.njʌŋ.an.njʌŋ.o.nɯl],[an.njʌŋ.an.njʌŋ.o.nɯl]
그는 그 일을 하고,6,[kɯ.nɯŋ.kɯ.il.ɯl.ha.ko],[gɯ.nɯn.gɯ.il.ɯl.ha.go]
그는 그 중 한,6,[kɯ.nɯŋ.kɯ.tʃuŋ.han],[gɯ.nɯn.gɯ.dʒuŋ.han]
안녕 안녕히 가세요,6,[an.njʌŋ.an.njʌŋ.hi.ka.se.jo],[an.njʌŋ.an.njʌŋ.hi.ga.se.jo]
안녕 애들아,6,[an.njʌŋ.ɛ.tɯl.a],[an.njʌŋ.ɛ.dɯl.a]
안녕 알았어,6,[an.njʌŋ.al.at̚.ʌ],[an.njʌŋ.al.at̚.ʌ]
달 동안 같이,6,[tal.toŋ.aŋ.kat̚.i],[dal.doŋ.an.gat̚.i]
wasn''t born,6,,
안녕 어디야,6,[an.njʌŋ.ʌ.ti.ja],[an.njʌŋ.ʌ.di.ja]
안녕 어때,6,[an.njʌŋ.ʌ.t͈ɛ],[an.njʌŋ.ʌ.t͈ɛ]
달 동안 그리고,6,[tal.toŋ.aŋ.kɯ.ɾi.ko],[dal.doŋ.an.gɯ.ɾi.go]
안녕 어떻게 된 거야,6,[an.njʌŋ.ʌ.t͈ʌt̚.ke.tweŋ.kʌ.ja],[an.njʌŋ.ʌ.t͈ʌt̚.ke.dwen.gʌ.ja]
달 동안 날,6,[tal.toŋ.an.nal],[dal.doŋ.an.nal]
안녕 어쩐 일이야,6,[an.njʌŋ.ʌ.tʃ͈ʌn.il.i.ja],[an.njʌŋ.ʌ.tʃ͈ʌn.il.i.ja]
달 동안 매일,6,[tal.toŋ.an.mɛ.il],[dal.doŋ.an.mɛ.il]
안녕 얼마나 저급하니,6,[an.njʌŋ.ʌl.ma.na.tʃʌ.kɯp̚.ha.ni],[an.njʌŋ.ʌl.ma.na.dʒʌ.gɯp̚.ha.ni]
달 동안 우리,6,[tal.toŋ.an.u.ɾi],[dal.doŋ.an.u.ɾi]
그는 그것,6,[kɯ.nɯŋ.kɯ.kʌt̚],[gɯ.nɯn.gɯ.gʌt̚]
달 동안 일을,6,[tal.toŋ.an.il.ɯl],[dal.doŋ.an.il.ɯl]
안녕 오늘 밤,6,[an.njʌŋ.o.nɯl.pam],[an.njʌŋ.o.nɯl.bam]
거야 Uptight,6,[kʌ.ja],[gʌ.ja]
달 됐을,6,[tal.twɛt̚.ɯl],[dal.dwɛt̚.ɯl]
안녕 윌,6,[an.njʌŋ.wil],[an.njʌŋ.wil]
그는 그것을 사용하고,6,[kɯ.nɯŋ.kɯ.kʌt̚.ɯl.sa.joŋ.ha.ko],[gɯ.nɯn.gɯ.gʌt̚.ɯl.sa.joŋ.ha.go]
I wanna have a,6,,
그는 그것을 어떻게,6,[kɯ.nɯŋ.kɯ.kʌt̚.ɯl.ʌ.t͈ʌt̚.ke],[gɯ.nɯn.gɯ.gʌt̚.ɯl.ʌ.t͈ʌt̚.ke]
안녕 이젠 안전해,6,[an.njʌŋ.i.tʃen.an.tʃʌn.hɛ],[an.njʌŋ.i.dʒen.an.tʃʌn.hɛ]
안녕 일찍,6,[an.njʌŋ.il.tʃ͈ik̚],[an.njʌŋ.il.tʃ͈ik̚]
달 말이면,6,[tal.mal.i.mjʌn],[dal.mal.i.mjʌn]
안녕 잘 잤어,6,[an.njʌŋ.tʃal.tʃat̚.ʌ],[an.njʌŋ.dʒal.dʒat̚.ʌ]
안녕 잘했어,6,[an.njʌŋ.tʃal.hɛt̚.ʌ],[an.njʌŋ.dʒal.hɛt̚.ʌ]
그는 그날 밤,6,[kɯ.nɯŋ.kɯ.nal.pam],[gɯ.nɯn.gɯ.nal.bam]
안녕 조니,6,[an.njʌŋ.tʃo.ni],[an.njʌŋ.dʒo.ni]
안녕 조,6,[an.njʌŋ.tʃo],[an.njʌŋ.dʒo]
달 새,6,[tal.sɛ],[dal.sɛ]
달 수도,6,[tal.su.to],[dal.su.do]
달 안에는,6,[tal.an.e.nɯn],[dal.an.e.nɯn]
안녕 지미,6,[an.njʌŋ.tʃi.mi],[an.njʌŋ.dʒi.mi]
안녕 짐,6,[an.njʌŋ.tʃim],[an.njʌŋ.dʒim]
안녕 차,6,[an.njʌŋ.tʃʰa],[an.njʌŋ.tʃʰa]
달 앞두고,6,[tal.ap̚.tu.ko],[dal.ap̚.tu.go]
안녕 타스,6,[an.njʌŋ.tʰa.sɯ],[an.njʌŋ.tʰa.sɯ]
안녕 케이스,6,[an.njʌŋ.kʰe.i.sɯ],[an.njʌŋ.kʰe.i.sɯ]
안녕 펠리시아,6,[an.njʌm.pʰel.ɾi.si.a],[an.njʌm.pʰel.ɾi.si.a]
안녕 하루,6,[an.njʌŋ.ha.ɾu],[an.njʌŋ.ha.ɾu]
안녕 피터,6,[an.njʌm.pʰi.tʰʌ],[an.njʌm.pʰi.tʰʌ]
달 전 쯤에,6,[tal.tʃʌn.tʃ͈ɯm.e],[dal.dʒʌn.tʃ͈ɯm.e]
안녕하세요 갑자기,6,[an.njʌŋ.ha.se.jo.kap̚.tʃa.ki],[an.njʌŋ.ha.se.jo.gap̚.tʃa.gi]
안녕하세요 FBI,6,[an.njʌŋ.ha.se.jo],[an.njʌŋ.ha.se.jo]
그는 그녀를 죽이지,6,[kɯ.nɯŋ.kɯ.njʌ.ɾɯl.tʃuk̚.i.tʃi],[gɯ.nɯn.gɯ.njʌ.ɾɯl.dʒuk̚.i.dʒi]
안녕하세요 괜찮으세요,6,[an.njʌŋ.ha.se.jo.kwɛn.tʃʰan.ɯ.se.jo],[an.njʌŋ.ha.se.jo.gwɛn.tʃʰan.ɯ.se.jo]
달 전에 아내가,6,[tal.tʃʌn.e.a.nɛ.ka],[dal.dʒʌn.e.a.nɛ.ga]
안녕하세요 그거,6,[an.njʌŋ.ha.se.jo.kɯ.kʌ],[an.njʌŋ.ha.se.jo.gɯ.gʌ]
first time I saw,6,,
They didn''t find,6,,
안녕하세요 글로리아,6,[an.njʌŋ.ha.se.jo.kɯl.ɾo.ɾi.a],[an.njʌŋ.ha.se.jo.gɯl.ɾo.ɾi.a]
달 전이었어요,6,[tal.tʃʌn.i.ʌt̚.ʌ.jo],[dal.dʒʌn.i.ʌt̚.ʌ.jo]
안녕하세요 날씨,6,[an.njʌŋ.ha.se.jo.nal.s͈i],[an.njʌŋ.ha.se.jo.nal.s͈i]
달 전이었죠,6,[tal.tʃʌn.i.ʌt̚.tʃjo],[dal.dʒʌn.i.ʌt̚.tʃjo]
안녕하세요 내 이름은,6,[an.njʌŋ.ha.se.jo.nɛ.i.ɾɯm.ɯn],[an.njʌŋ.ha.se.jo.nɛ.i.ɾɯm.ɯn]
안녕하세요 누구,6,[an.njʌŋ.ha.se.jo.nu.ku],[an.njʌŋ.ha.se.jo.nu.gu]
그는 그래야,6,[kɯ.nɯŋ.kɯ.ɾɛ.ja],[gɯ.nɯn.gɯ.ɾɛ.ja]
안녕하세요 늦어서 미안해요,6,[an.njʌŋ.ha.se.jo.nɯt̚.ʌ.sʌ.mi.an.hɛ.jo],[an.njʌŋ.ha.se.jo.nɯt̚.ʌ.sʌ.mi.an.hɛ.jo]
안녕하세요 다음,6,[an.njʌŋ.ha.se.jo.ta.ɯm],[an.njʌŋ.ha.se.jo.da.ɯm]
안녕하세요 두 분,6,[an.njʌŋ.ha.se.jo.tu.pun],[an.njʌŋ.ha.se.jo.du.bun]
달 착륙선,6,[tal.tʃʰak̚.ɾjuk̚.sʌn],[dal.tʃʰak̚.ɾjuk̚.sʌn]
안녕하세요 많이,6,[an.njʌŋ.ha.se.jo.man.i],[an.njʌŋ.ha.se.jo.man.i]
달 표면에서,6,[tal.pʰjo.mjʌn.e.sʌ],[dal.pʰjo.mjʌn.e.sʌ]
안녕하세요 메이,6,[an.njʌŋ.ha.se.jo.me.i],[an.njʌŋ.ha.se.jo.me.i]
안녕하세요 멋진,6,[an.njʌŋ.ha.se.jo.mʌt̚.tʃin],[an.njʌŋ.ha.se.jo.mʌt̚.tʃin]
안녕하세요 몇 가지,6,[an.njʌŋ.ha.se.jo.mjʌt̚.ka.tʃi],[an.njʌŋ.ha.se.jo.mjʌt̚.ga.dʒi]
달 표면을,6,[tal.pʰjo.mjʌn.ɯl],[dal.pʰjo.mjʌn.ɯl]
waste of time,6,,
wasn''t your,6,,
달 후에는,6,[tal.hu.e.nɯn],[dal.hu.e.nɯn]
달간 계속,6,[tal.kaŋ.kje.sok̚],[dal.kan.gje.sok̚]
안녕하세요 문,6,[an.njʌŋ.ha.se.jo.mun],[an.njʌŋ.ha.se.jo.mun]
안녕하세요 뭐야,6,[an.njʌŋ.ha.se.jo.mwʌ.ja],[an.njʌŋ.ha.se.jo.mwʌ.ja]
달간 날,6,[tal.kan.nal],[dal.kan.nal]
그는 그럴 수도,6,[kɯ.nɯŋ.kɯ.ɾʌl.su.to],[gɯ.nɯn.gɯ.ɾʌl.su.do]
안녕하세요 별일 없죠,6,[an.njʌŋ.ha.se.jo.pjʌl.il.ʌp̚.tʃjo],[an.njʌŋ.ha.se.jo.bjʌl.il.ʌp̚.tʃjo]
달간 우리,6,[tal.kan.u.ɾi],[dal.kan.u.ɾi]
안녕하세요 사라,6,[an.njʌŋ.ha.se.jo.sa.ɾa],[an.njʌŋ.ha.se.jo.sa.ɾa]
안녕하세요 사장님,6,[an.njʌŋ.ha.se.jo.sa.tʃaŋ.nim],[an.njʌŋ.ha.se.jo.sa.dʒaŋ.nim]
그는 그럴지도,6,[kɯ.nɯŋ.kɯ.ɾʌl.tʃi.to],[gɯ.nɯn.gɯ.ɾʌl.tʃi.do]
그는 그럴 필요가,6,[kɯ.nɯŋ.kɯ.ɾʌl.pʰil.jo.ka],[gɯ.nɯn.gɯ.ɾʌl.pʰil.jo.ga]
안녕하세요 손님이,6,[an.njʌŋ.ha.se.jo.son.nim.i],[an.njʌŋ.ha.se.jo.son.nim.i]
안녕하세요 손님,6,[an.njʌŋ.ha.se.jo.son.nim],[an.njʌŋ.ha.se.jo.son.nim]
안녕하세요 세,6,[an.njʌŋ.ha.se.jo.se],[an.njʌŋ.ha.se.jo.se]
안녕하세요 신부님,6,[an.njʌŋ.ha.se.jo.sim.pu.nim],[an.njʌŋ.ha.se.jo.sim.pu.nim]
그는 그럴지도 모른다,6,[kɯ.nɯŋ.kɯ.ɾʌl.tʃi.to.mo.ɾɯn.ta],[gɯ.nɯn.gɯ.ɾʌl.tʃi.do.mo.ɾɯn.ta]
안녕하세요 신사 숙녀 여러분,6,[an.njʌŋ.ha.se.jo.sin.sa.suk̚.njʌ.jʌ.ɾʌ.pun],[an.njʌŋ.ha.se.jo.sin.sa.suk̚.njʌ.jʌ.ɾʌ.bun]
안녕하세요 신사 숙녀,6,[an.njʌŋ.ha.se.jo.sin.sa.suk̚.njʌ],[an.njʌŋ.ha.se.jo.sin.sa.suk̚.njʌ]
안녕하세요 아그네스,6,[an.njʌŋ.ha.se.jo.a.kɯ.ne.sɯ],[an.njʌŋ.ha.se.jo.a.gɯ.ne.sɯ]
달걀 샌드위치,6,[tal.kjal.sɛn.tɯ.wi.tʃʰi],[dal.kjal.sɛn.tɯ.wi.tʃʰi]
그는 그렇게 하지 않을,6,[kɯ.nɯŋ.kɯ.ɾʌt̚.ke.ha.tʃi.an.ɯl],[gɯ.nɯn.gɯ.ɾʌt̚.ke.ha.dʒi.an.ɯl]
안녕하세요 아들,6,[an.njʌŋ.ha.se.jo.a.tɯl],[an.njʌŋ.ha.se.jo.a.dɯl]
안녕하세요 아저씨,6,[an.njʌŋ.ha.se.jo.a.tʃʌ.s͈i],[an.njʌŋ.ha.se.jo.a.dʒʌ.s͈i]
안녕하세요 아이고,6,[an.njʌŋ.ha.se.jo.a.i.ko],[an.njʌŋ.ha.se.jo.a.i.go]
안녕하세요 아직도,6,[an.njʌŋ.ha.se.jo.a.tʃik̚.to],[an.njʌŋ.ha.se.jo.a.dʒik̚.to]
watch is,6,,
안녕하세요 안녕하세요 들어오세요,6,[an.njʌŋ.ha.se.jo.an.njʌŋ.ha.se.jo.tɯl.ʌ.o.se.jo],[an.njʌŋ.ha.se.jo.an.njʌŋ.ha.se.jo.dɯl.ʌ.o.se.jo]
달걀 프라이,6,[tal.kjal.pʰɯ.ɾa.i],[dal.kjal.pʰɯ.ɾa.i]
first time that,6,,
그는 그렇다고,6,[kɯ.nɯŋ.kɯ.ɾʌt̚.ta.ko],[gɯ.nɯn.gɯ.ɾʌt̚.ta.go]
안녕하세요 안녕하세요 잘,6,[an.njʌŋ.ha.se.jo.an.njʌŋ.ha.se.jo.tʃal],[an.njʌŋ.ha.se.jo.an.njʌŋ.ha.se.jo.dʒal]
안녕하세요 앞으로,6,[an.njʌŋ.ha.se.jo.ap̚.ɯ.ɾo],[an.njʌŋ.ha.se.jo.ap̚.ɯ.ɾo]
안녕하세요 얘기 좀,6,[an.njʌŋ.ha.se.jo.jɛ.ki.tʃom],[an.njʌŋ.ha.se.jo.jɛ.gi.dʒom]
달걀의 상징,6,[tal.kjal.ɯi.saŋ.tʃiŋ],[dal.kjal.ɯi.saŋ.dʒiŋ]
안녕하세요 어디서,6,[an.njʌŋ.ha.se.jo.ʌ.ti.sʌ],[an.njʌŋ.ha.se.jo.ʌ.di.sʌ]
그는 그렇지 않다고,6,[kɯ.nɯŋ.kɯ.ɾʌt̚.tʃi.an.ta.ko],[gɯ.nɯn.gɯ.ɾʌt̚.tʃi.an.ta.go]
안녕하세요 어서 옵쇼,6,[an.njʌŋ.ha.se.jo.ʌ.sʌ.op̚.sjo],[an.njʌŋ.ha.se.jo.ʌ.sʌ.op̚.sjo]
달고 살았죠,6,[tal.ko.sal.at̚.tʃjo],[dal.ko.sal.at̚.tʃjo]
달고 살죠,6,[tal.ko.sal.tʃjo],[dal.ko.sal.tʃjo]
안녕하세요 여기 있어요,6,[an.njʌŋ.ha.se.jo.jʌ.ki.it̚.ʌ.jo],[an.njʌŋ.ha.se.jo.jʌ.gi.it̚.ʌ.jo]
달고 오지,6,[tal.ko.o.tʃi],[dal.ko.o.dʒi]
달고 있었어요,6,[tal.ko.it̚.ʌt̚.ʌ.jo],[dal.ko.it̚.ʌt̚.ʌ.jo]
안녕하세요 오늘의,6,[an.njʌŋ.ha.se.jo.o.nɯl.ɯi],[an.njʌŋ.ha.se.jo.o.nɯl.ɯi]
달고 있지,6,[tal.ko.it̚.tʃi],[dal.ko.it̚.tʃi]
그는 그의 것을,6,[kɯ.nɯŋ.kɯ.ɯi.kʌt̚.ɯl],[gɯ.nɯn.gɯ.ɯi.gʌt̚.ɯl]
first woman,6,,
그는 그의 딸을,6,[kɯ.nɯŋ.kɯ.ɯi.t͈al.ɯl],[gɯ.nɯn.gɯ.ɯi.t͈al.ɯl]
first two,6,,
그는 그의 일을,6,[kɯ.nɯŋ.kɯ.ɯi.il.ɯl],[gɯ.nɯn.gɯ.ɯi.il.ɯl]
안녕하세요 잠깐 얘기 좀,6,[an.njʌŋ.ha.se.jo.tʃam.k͈an.jɛ.ki.tʃom],[an.njʌŋ.ha.se.jo.dʒam.k͈an.jɛ.gi.dʒom]
안녕하세요 잠깐 얘기,6,[an.njʌŋ.ha.se.jo.tʃam.k͈an.jɛ.ki],[an.njʌŋ.ha.se.jo.dʒam.k͈an.jɛ.gi]
안녕하세요 저녁,6,[an.njʌŋ.ha.se.jo.tʃʌ.njʌk̚],[an.njʌŋ.ha.se.jo.dʒʌ.njʌk̚]
달그락 챙긴다,6,[tal.kɯ.ɾak̚.tʃʰɛŋ.kin.ta],[dal.kɯ.ɾak̚.tʃʰɛŋ.gin.ta]
달달한 게,6,[tal.tal.haŋ.ke],[dal.tal.han.ge]
달달한 거 딱,6,[tal.tal.haŋ.kʌ.t͈ak̚],[dal.tal.han.gʌ.t͈ak̚]
안녕하세요 조,6,[an.njʌŋ.ha.se.jo.tʃo],[an.njʌŋ.ha.se.jo.dʒo]
달도 안 돼,6,[tal.to.an.twɛ],[dal.to.an.dwɛ]
달도 안 남았어,6,[tal.to.an.nam.at̚.ʌ],[dal.to.an.nam.at̚.ʌ]
안녕하세요 줄스,6,[an.njʌŋ.ha.se.jo.tʃul.sɯ],[an.njʌŋ.ha.se.jo.dʒul.sɯ]
그는 기회를,6,[kɯ.nɯŋ.ki.hwe.ɾɯl],[gɯ.nɯn.gi.hwe.ɾɯl]
달도 채,6,[tal.to.tʃʰɛ],[dal.to.tʃʰɛ]
안녕하세요 짐,6,[an.njʌŋ.ha.se.jo.tʃim],[an.njʌŋ.ha.se.jo.dʒim]
안녕하세요 지미 맥길입니다,6,[an.njʌŋ.ha.se.jo.tʃi.mi.mɛk̚.kil.ip̚.ni.ta],[an.njʌŋ.ha.se.jo.dʒi.mi.mɛk̚.kil.ip̚.ni.da]
안녕하세요 처음 뵙겠습니다,6,[an.njʌŋ.ha.se.jo.tʃʰʌ.ɯm.pwep̚.ket̚.sɯp̚.ni.ta],[an.njʌŋ.ha.se.jo.tʃʰʌ.ɯm.bwep̚.ket̚.sɯp̚.ni.da]
달라 그게,6,[tal.ɾa.kɯ.ke],[dal.ɾa.gɯ.ge]
그는 깜짝,6,[kɯ.nɯŋ.k͈an.tʃ͈ak̚],[gɯ.nɯŋ.k͈an.tʃ͈ak̚]
안녕하세요 한,6,[an.njʌŋ.ha.se.jo.han],[an.njʌŋ.ha.se.jo.han]
거야 가기 전에,6,[kʌ.ja.ka.ki.tʃʌn.e],[gʌ.ja.ga.gi.dʒʌn.e]
안녕하세요 할 말이,6,[an.njʌŋ.ha.se.jo.hal.mal.i],[an.njʌŋ.ha.se.jo.hal.mal.i]
