Item,Frequency,Formal_IPA,Casual_IPA
네가 봐야,23,[ne.ka.pwa.ja],[ne.ga.bwa.ja]
다시 해볼게,23,[ta.si.hɛ.pol.ke],[da.si.hɛ.bol.ke]
이렇게 비싼,23,[i.ɾʌt̚.ke.pi.s͈an],[i.ɾʌt̚.ke.bi.s͈an]
깨닫게 되죠,23,[k͈ɛ.tat̚.ke.twe.tʃjo],[k͈ɛ.dat̚.ke.dwe.dʒjo]
법은 없지,23,[pʌp̚.ɯn.ʌp̚.tʃi],[bʌp̚.ɯn.ʌp̚.tʃi]
특히 우리가,23,[tʰɯk̚.hi.u.ɾi.ka],[tʰɯk̚.hi.u.ɾi.ga]
그래서 차를,23,[kɯ.ɾɛ.sʌ.tʃʰa.ɾɯl],[gɯ.ɾɛ.sʌ.tʃʰa.ɾɯl]
그렇고 이,23,[kɯ.ɾʌt̚.ko.i],[gɯ.ɾʌt̚.ko.i]
가요 당신은,23,[ka.jo.taŋ.sin.ɯn],[ga.jo.daŋ.sin.ɯn]
말이야 아빠,23,[mal.i.ja.a.p͈a],[mal.i.ja.a.p͈a]
나중에 할게,23,[na.tʃuŋ.e.hal.ke],[na.dʒuŋ.e.hal.ke]
아들을 잘,23,[a.tɯl.ɯl.tʃal],[a.dɯl.ɯl.dʒal]
재현할 수,23,[tʃɛ.hjʌn.hal.su],[dʒɛ.hjʌn.hal.su]
끝내고 싶지 않아,23,[k͈ɯt̚.nɛ.ko.sip̚.tʃi.an.a],[k͈ɯt̚.nɛ.go.sip̚.tʃi.an.a]
죄를 지었어,23,[tʃwe.ɾɯl.tʃi.ʌt̚.ʌ],[dʒwe.ɾɯl.dʒi.ʌt̚.ʌ]
자넨 자네,23,[tʃa.nen.tʃa.ne],[dʒa.nen.dʒa.ne]
할게 그냥,23,[hal.ke.kɯ.njaŋ],[hal.ke.gɯ.njaŋ]
배터리가 나갔어,23,[pɛ.tʰʌ.ɾi.ka.na.kat̚.ʌ],[bɛ.tʰʌ.ɾi.ga.na.gat̚.ʌ]
저희 어머니,23,[tʃʌ.hɯi.ʌ.mʌ.ni],[dʒʌ.hɯi.ʌ.mʌ.ni]
유 전적으로,23,[ju.tʃʌn.tʃʌk̚.ɯ.ɾo],[ju.dʒʌn.tʃʌk̚.ɯ.ɾo]
네가 누구,23,[ne.ka.nu.ku],[ne.ga.nu.gu]
봐 아무것도,23,[pwa.a.mu.kʌt̚.to],[bwa.a.mu.gʌt̚.to]
이렇게 손을,23,[i.ɾʌt̚.ke.son.ɯl],[i.ɾʌt̚.ke.son.ɯl]
네가 부탁한 대로,23,[ne.ka.pu.tʰak̚.han.tɛ.ɾo],[ne.ga.bu.tʰak̚.han.dɛ.ɾo]
우리 고향,23,[u.ɾi.ko.hjaŋ],[u.ɾi.go.hjaŋ]
필요 없었죠,23,[pʰil.jo.ʌp̚.ʌt̚.tʃjo],[pʰil.jo.ʌp̚.ʌt̚.tʃjo]
나도 저렇게,23,[na.to.tʃʌ.ɾʌt̚.ke],[na.do.dʒʌ.ɾʌt̚.ke]
누가 경찰을,23,[nu.ka.kjʌŋ.tʃʰal.ɯl],[nu.ga.gjʌŋ.tʃʰal.ɯl]
우리 김,23,[u.ɾi.kim],[u.ɾi.gim]
서 회장의,23,[sʌ.hwe.tʃaŋ.ɯi],[sʌ.hwe.dʒaŋ.ɯi]
알았어 당신은,23,[al.at̚.ʌ.taŋ.sin.ɯn],[al.at̚.ʌ.daŋ.sin.ɯn]
불을 지를,23,[pul.ɯl.tʃi.ɾɯl],[bul.ɯl.dʒi.ɾɯl]
등을 돌린,23,[tɯŋ.ɯl.tol.ɾin],[dɯŋ.ɯl.dol.ɾin]
그런데도 그,23,[kɯ.ɾʌn.te.to.kɯ],[gɯ.ɾʌn.te.do.gɯ]
존 아니야,23,[tʃon.a.ni.ja],[dʒon.a.ni.ja]
아버지보다 더,23,[a.pʌ.tʃi.po.ta.tʌ],[a.bʌ.dʒi.bo.da.dʌ]
키도 작고,23,[kʰi.to.tʃak̚.ko],[kʰi.do.dʒak̚.ko]
건 세상에,23,[kʌn.se.saŋ.e],[gʌn.se.saŋ.e]
못 하시겠지만,23,[mot̚.ha.si.ket̚.tʃi.man],[mot̚.ha.si.get̚.tʃi.man]
무슨 일이었어,23,[mu.sɯn.il.i.ʌt̚.ʌ],[mu.sɯn.il.i.ʌt̚.ʌ]
저건 왜,23,[tʃʌ.kʌn.wɛ],[dʒʌ.gʌn.wɛ]
방법은 그,23,[pam.pʌp̚.ɯŋ.kɯ],[baŋ.bʌp̚.ɯn.gɯ]
죽였고 그리고,23,[tʃuk̚.jʌt̚.ko.kɯ.ɾi.ko],[dʒuk̚.jʌt̚.ko.gɯ.ɾi.go]
보스턴에 있는,23,[po.sɯ.tʰʌn.e.it̚.nɯn],[bo.sɯ.tʰʌn.e.it̚.nɯn]
반 전,23,[pan.tʃʌn],[ban.dʒʌn]
내가 언젠가,23,[nɛ.ka.ʌn.tʃeŋ.ka],[nɛ.ga.ʌn.tʃeŋ.ka]
거야 학교,23,[kʌ.ja.hak̚.kjo],[gʌ.ja.hak̚.kjo]
더 그렇고,23,[tʌ.kɯ.ɾʌt̚.ko],[dʌ.gɯ.ɾʌt̚.ko]
그리는 거,23,[kɯ.ɾi.nɯŋ.kʌ],[gɯ.ɾi.nɯn.gʌ]
그걸 가질,23,[kɯ.kʌl.ka.tʃil],[gɯ.gʌl.ga.dʒil]
누가 다시,23,[nu.ka.ta.si],[nu.ga.da.si]
너 뭐하는거야,23,[nʌ.mwʌ.ha.nɯŋ.kʌ.ja],[nʌ.mwʌ.ha.nɯŋ.kʌ.ja]
아들의 목숨을,23,[a.tɯl.ɯi.mok̚.sum.ɯl],[a.dɯl.ɯi.mok̚.sum.ɯl]
어린 지운,23,[ʌ.ɾin.tʃi.un],[ʌ.ɾin.dʒi.un]
백 명이,23,[pɛk̚.mjʌŋ.i],[bɛk̚.mjʌŋ.i]
건 신의,23,[kʌn.sin.ɯi],[gʌn.sin.ɯi]
못 할 일은,23,[mot̚.hal.il.ɯn],[mot̚.hal.il.ɯn]
거였어 그리고,23,[kʌ.jʌt̚.ʌ.kɯ.ɾi.ko],[gʌ.jʌt̚.ʌ.gɯ.ɾi.go]
한 것이냐,23,[haŋ.kʌt̚.i.nja],[han.gʌt̚.i.nja]
우리 밥,23,[u.ɾi.pap̚],[u.ɾi.bap̚]
그렇다고 했잖아,23,[kɯ.ɾʌt̚.ta.ko.hɛt̚.tʃan.a],[gɯ.ɾʌt̚.ta.go.hɛt̚.tʃan.a]
혈안이 돼,23,[hjʌl.an.i.twɛ],[hjʌl.an.i.dwɛ]
나도 거기에,23,[na.to.kʌ.ki.e],[na.do.gʌ.gi.e]
우리 부모님들이,23,[u.ɾi.pu.mo.nin.tɯl.i],[u.ɾi.bu.mo.nin.tɯl.i]
것을 기억하라,23,[kʌt̚.ɯl.ki.ʌk̚.ha.ɾa],[gʌt̚.ɯl.gi.ʌk̚.ha.ɾa]
I''m pretty sure,23,,
서두를 것,23,[sʌ.tu.ɾɯl.kʌt̚],[sʌ.du.ɾɯl.gʌt̚]
한 건 아니죠,23,[haŋ.kʌn.a.ni.tʃjo],[han.gʌn.a.ni.dʒjo]
법을 배웠어요,23,[pʌp̚.ɯl.pɛ.wʌt̚.ʌ.jo],[bʌp̚.ɯl.bɛ.wʌt̚.ʌ.jo]
돈 드릴게요,23,[ton.tɯ.ɾil.ke.jo],[don.dɯ.ɾil.ke.jo]
더 그리고,23,[tʌ.kɯ.ɾi.ko],[dʌ.gɯ.ɾi.go]
백 퍼센트,23,[pɛk̚.pʰʌ.sen.tʰɯ],[bɛk̚.pʰʌ.sen.tʰɯ]
주거니 받거니,23,[tʃu.kʌ.ni.pat̚.kʌ.ni],[dʒu.gʌ.ni.bat̚.kʌ.ni]
빨리 움직일,23,[p͈al.ɾi.un.tʃik̚.il],[p͈al.ɾi.un.tʃik̚.il]
거다 그렇게,23,[kʌ.ta.kɯ.ɾʌt̚.ke],[gʌ.da.gɯ.ɾʌt̚.ke]
우리 생각보다 더,23,[u.ɾi.sɛŋ.kak̚.po.ta.tʌ],[u.ɾi.sɛŋ.gak̚.po.da.dʌ]
시간 밖에 안,23,[si.kam.pak̚.e.an],[si.gan.bak̚.e.an]
두 사람이 서로,23,[tu.sa.ɾam.i.sʌ.ɾo],[du.sa.ɾam.i.sʌ.ɾo]
네가 살고,23,[ne.ka.sal.ko],[ne.ga.sal.ko]
신경쓰지 않아요,23,[siŋ.kjʌŋ.s͈ɯ.tʃi.an.a.jo],[siŋ.kjʌŋ.s͈ɯ.dʒi.an.a.jo]
했어 누가,23,[hɛt̚.ʌ.nu.ka],[hɛt̚.ʌ.nu.ga]
죽인 겁니까,23,[tʃuk̚.iŋ.kʌp̚.ni.k͈a],[dʒuk̚.in.gʌp̚.ni.k͈a]
give the,23,,
전화로 할,23,[tʃʌn.hwa.ɾo.hal],[dʒʌn.hwa.ɾo.hal]
살 집,23,[sal.tʃip̚],[sal.dʒip̚]
우리 아들의,23,[u.ɾi.a.tɯl.ɯi],[u.ɾi.a.dɯl.ɯi]
보이지 않는데요,23,[po.i.tʃi.an.nɯn.te.jo],[bo.i.dʒi.an.nɯn.te.jo]
해서 다시,23,[hɛ.sʌ.ta.si],[hɛ.sʌ.da.si]
돈 몇 푼,23,[ton.mjʌt̚.pʰun],[don.mjʌt̚.pʰun]
자료를 다,23,[tʃa.ɾjo.ɾɯl.ta],[dʒa.ɾjo.ɾɯl.da]
돈 모아서,23,[ton.mo.a.sʌ],[don.mo.a.sʌ]
그들이 뭔가를,23,[kɯ.tɯl.i.mwʌŋ.ka.ɾɯl],[gɯ.dɯl.i.mwʌŋ.ka.ɾɯl]
나아가야 할,23,[na.a.ka.ja.hal],[na.a.ga.ja.hal]
주겠다고 했어,23,[tʃu.ket̚.ta.ko.hɛt̚.ʌ],[dʒu.get̚.ta.go.hɛt̚.ʌ]
난 법을,23,[nam.pʌp̚.ɯl],[nan.bʌp̚.ɯl]
간다 난,23,[kan.ta.nan],[gan.ta.nan]
기억이 안 나는,23,[ki.ʌk̚.i.an.na.nɯn],[gi.ʌk̚.i.an.na.nɯn]
알았어요 계속,23,[al.at̚.ʌ.jo.kje.sok̚],[al.at̚.ʌ.jo.gje.sok̚]
몇 개인가,23,[mjʌt̚.kɛ.iŋ.ka],[mjʌt̚.gɛ.iŋ.ka]
나타날 수도,23,[na.tʰa.nal.su.to],[na.tʰa.nal.su.do]
누가 안에,23,[nu.ka.an.e],[nu.ga.an.e]
있다면 도움이,23,[it̚.ta.mjʌn.to.um.i],[it̚.ta.mjʌn.do.um.i]
정말 재능이,23,[tʃʌŋ.mal.tʃɛ.nɯŋ.i],[dʒʌŋ.mal.dʒɛ.nɯŋ.i]
신원은 아직,23,[sin.wʌn.ɯn.a.tʃik̚],[sin.wʌn.ɯn.a.dʒik̚]
전 도움이,23,[tʃʌn.to.um.i],[dʒʌn.do.um.i]
화가 난 거예요,23,[hwa.ka.naŋ.kʌ.je.jo],[hwa.ga.nan.gʌ.je.jo]
유혹에 빠지지,23,[ju.hok̚.e.p͈a.tʃi.tʃi],[ju.hok̚.e.p͈a.dʒi.dʒi]
두 배야,23,[tu.pɛ.ja],[du.bɛ.ja]
필요한 건데,23,[pʰil.jo.haŋ.kʌn.te],[pʰil.jo.han.gʌn.te]
아침에 일어났을,23,[a.tʃʰim.e.il.ʌ.nat̚.ɯl],[a.tʃʰim.e.il.ʌ.nat̚.ɯl]
능력 때문에,23,[nɯŋ.ɾjʌk̚.t͈ɛ.mun.e],[nɯŋ.ɾjʌk̚.t͈ɛ.mun.e]
꿇어 무릎,23,[k͈ul.ʌ.mu.ɾɯp̚],[k͈ul.ʌ.mu.ɾɯp̚]
필요하면 말씀하세요,23,[pʰil.jo.ha.mjʌn.mal.s͈ɯm.ha.se.jo],[pʰil.jo.ha.mjʌn.mal.s͈ɯm.ha.se.jo]
여행 안,23,[jʌ.hɛŋ.an],[jʌ.hɛŋ.an]
거야 저리,23,[kʌ.ja.tʃʌ.ɾi],[gʌ.ja.dʒʌ.ɾi]
왔으면 좋겠어요,23,[wat̚.ɯ.mjʌn.tʃot̚.ket̚.ʌ.jo],[wat̚.ɯ.mjʌn.dʒot̚.ket̚.ʌ.jo]
너무 행복하다,23,[nʌ.mu.hɛm.pok̚.ha.ta],[nʌ.mu.hɛŋ.bok̚.ha.da]
거야 마침내,23,[kʌ.ja.ma.tʃʰim.nɛ],[gʌ.ja.ma.tʃʰim.nɛ]
내가 나가,23,[nɛ.ka.na.ka],[nɛ.ga.na.ga]
가야 할 거,23,[ka.ja.hal.kʌ],[ga.ja.hal.gʌ]
그건 효과가,23,[kɯ.kʌn.hjo.kwa.ka],[gɯ.gʌn.hjo.gwa.ga]
필요하면 내,23,[pʰil.jo.ha.mjʌn.nɛ],[pʰil.jo.ha.mjʌn.nɛ]
아무도 알아선,23,[a.mu.to.al.a.sʌn],[a.mu.do.al.a.sʌn]
법을 집행하는,23,[pʌp̚.ɯl.tʃip̚.hɛŋ.ha.nɯn],[bʌp̚.ɯl.dʒip̚.hɛŋ.ha.nɯn]
어쨌든 그런,23,[ʌ.tʃ͈ɛt̚.tɯŋ.kɯ.ɾʌn],[ʌ.tʃ͈ɛt̚.tɯn.gɯ.ɾʌn]
보이기 위해,23,[po.i.ki.wi.hɛ],[bo.i.gi.wi.hɛ]
우리 어제,23,[u.ɾi.ʌ.tʃe],[u.ɾi.ʌ.dʒe]
이룰 수 없는,23,[i.ɾul.su.ʌp̚.nɯn],[i.ɾul.su.ʌp̚.nɯn]
멋지네요 네,23,[mʌt̚.tʃi.ne.jo.ne],[mʌt̚.tʃi.ne.jo.ne]
그걸 감당할,23,[kɯ.kʌl.kan.taŋ.hal],[gɯ.gʌl.gan.taŋ.hal]
우리 집으로 와,23,[u.ɾi.tʃip̚.ɯ.ɾo.wa],[u.ɾi.dʒip̚.ɯ.ɾo.wa]
우리 쪽에선,23,[u.ɾi.tʃ͈ok̚.e.sʌn],[u.ɾi.tʃ͈ok̚.e.sʌn]
멀리 멀리,23,[mʌl.ɾi.mʌl.ɾi],[mʌl.ɾi.mʌl.ɾi]
너무 흥분돼,23,[nʌ.mu.hɯm.pun.twɛ],[nʌ.mu.hɯŋ.bun.twɛ]
나한테 거짓말하는,23,[na.han.tʰe.kʌ.tʃit̚.mal.ha.nɯn],[na.han.tʰe.gʌ.dʒit̚.mal.ha.nɯn]
신을 찾는,23,[sin.ɯl.tʃʰat̚.nɯn],[sin.ɯl.tʃʰat̚.nɯn]
one for,23,,
능력이 있다,23,[nɯŋ.ɾjʌk̚.i.it̚.ta],[nɯŋ.ɾjʌk̚.i.it̚.ta]
확인하기 위해서,23,[hwak̚.in.ha.ki.wi.hɛ.sʌ],[hwak̚.in.ha.gi.wi.hɛ.sʌ]
못하게 되면,23,[mot̚.ha.ke.twe.mjʌn],[mot̚.ha.ge.dwe.mjʌn]
전에 돌아가셨어,23,[tʃʌn.e.tol.a.ka.sjʌt̚.ʌ],[dʒʌn.e.dol.a.ga.sjʌt̚.ʌ]
총 치워요,23,[tʃʰoŋ.tʃʰi.wʌ.jo],[tʃʰoŋ.tʃʰi.wʌ.jo]
어서 괜찮아,23,[ʌ.sʌ.kwɛn.tʃʰan.a],[ʌ.sʌ.gwɛn.tʃʰan.a]
거 빼면,23,[kʌ.p͈ɛ.mjʌn],[gʌ.p͈ɛ.mjʌn]
그 사람 없이,23,[kɯ.sa.ɾam.ʌp̚.i],[gɯ.sa.ɾam.ʌp̚.i]
신의 존재를,23,[sin.ɯi.tʃon.tʃɛ.ɾɯl],[sin.ɯi.dʒon.tʃɛ.ɾɯl]
수 있는 충분한,23,[su.it̚.nɯn.tʃʰum.pun.han],[su.it̚.nɯn.tʃʰuŋ.bun.han]
음 내,23,[ɯm.nɛ],[ɯm.nɛ]
백인호 씨,23,[pɛk̚.in.ho.s͈i],[bɛk̚.in.ho.s͈i]
그게 전부에요,23,[kɯ.ke.tʃʌm.pu.e.jo],[gɯ.ge.dʒʌm.pu.e.jo]
필요한 건 전부,23,[pʰil.jo.haŋ.kʌn.tʃʌm.pu],[pʰil.jo.han.gʌn.dʒʌm.pu]
가지 않았으면,23,[ka.tʃi.an.at̚.ɯ.mjʌn],[ga.dʒi.an.at̚.ɯ.mjʌn]
주런 형,23,[tʃu.ɾʌn.hjʌŋ],[dʒu.ɾʌn.hjʌŋ]
you being,23,,
주려 했는데,23,[tʃu.ɾjʌ.hɛt̚.nɯn.te],[dʒu.ɾjʌ.hɛt̚.nɯn.te]
누가 총에,23,[nu.ka.tʃʰoŋ.e],[nu.ga.tʃʰoŋ.e]
맞아 잠깐,23,[mat̚.a.tʃam.k͈an],[mat̚.a.dʒam.k͈an]
건 아무 것도 없어,23,[kʌn.a.mu.kʌt̚.to.ʌp̚.ʌ],[gʌn.a.mu.gʌt̚.to.ʌp̚.ʌ]
두고 갔는데,23,[tu.ko.kat̚.nɯn.te],[du.go.gat̚.nɯn.te]
우리가 너희,23,[u.ɾi.ka.nʌ.hɯi],[u.ɾi.ga.nʌ.hɯi]
잘 알 것,23,[tʃal.al.kʌt̚],[dʒal.al.gʌt̚]
했죠 그때,23,[hɛt̚.tʃjo.kɯ.t͈ɛ],[hɛt̚.tʃjo.gɯ.t͈ɛ]
그렇지 이런,23,[kɯ.ɾʌt̚.tʃi.i.ɾʌn],[gɯ.ɾʌt̚.tʃi.i.ɾʌn]
우리가 거래를,23,[u.ɾi.ka.kʌ.ɾɛ.ɾɯl],[u.ɾi.ga.gʌ.ɾɛ.ɾɯl]
수 있는건 다,23,[su.it̚.nɯŋ.kʌn.ta],[su.it̚.nɯŋ.kʌn.da]
역사 수업,23,[jʌk̚.sa.su.ʌp̚],[jʌk̚.sa.su.ʌp̚]
신이 날,23,[sin.i.nal],[sin.i.nal]
그렇지 않으면 우리는,23,[kɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.u.ɾi.nɯn],[gɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.u.ɾi.nɯn]
거기서 잘,23,[kʌ.ki.sʌ.tʃal],[gʌ.gi.sʌ.dʒal]
얘기 다 들었어,23,[jɛ.ki.ta.tɯl.ʌt̚.ʌ],[jɛ.gi.da.dɯl.ʌt̚.ʌ]
키스했을 때,23,[kʰi.sɯ.hɛt̚.ɯl.t͈ɛ],[kʰi.sɯ.hɛt̚.ɯl.t͈ɛ]
존재를 알게,23,[tʃon.tʃɛ.ɾɯl.al.ke],[dʒon.tʃɛ.ɾɯl.al.ke]
보기 전까지,23,[po.ki.tʃʌŋ.k͈a.tʃi],[bo.gi.dʒʌŋ.k͈a.dʒi]
전부 나,23,[tʃʌm.pu.na],[dʒʌm.pu.na]
이름 말하지,23,[i.ɾɯm.mal.ha.tʃi],[i.ɾɯm.mal.ha.dʒi]
신호에 따라,23,[sin.ho.e.t͈a.ɾa],[sin.ho.e.t͈a.ɾa]
his way,23,,
우리가 구할,23,[u.ɾi.ka.ku.hal],[u.ɾi.ga.gu.hal]
밴드 이름이,23,[pɛn.tɯ.i.ɾɯm.i],[bɛn.tɯ.i.ɾɯm.i]
한 일에 대한,23,[han.il.e.tɛ.han],[han.il.e.dɛ.han]
감옥에 갈 거예요,23,[kam.ok̚.e.kal.kʌ.je.jo],[gam.ok̚.e.gal.gʌ.je.jo]
해 누구,23,[hɛ.nu.ku],[hɛ.nu.gu]
축복의 하나님,23,[tʃʰuk̚.pok̚.ɯi.ha.na.nim],[tʃʰuk̚.pok̚.ɯi.ha.na.nim]
두는 거지,23,[tu.nɯŋ.kʌ.tʃi],[du.nɯn.gʌ.dʒi]
내 직업에,23,[nɛ.tʃik̚.ʌp̚.e],[nɛ.dʒik̚.ʌp̚.e]
You Ok,23,,
누구 본,23,[nu.ku.pon],[nu.gu.bon]
어린 석희,23,[ʌ.ɾin.sʌk̚.hɯi],[ʌ.ɾin.sʌk̚.hɯi]
물론이지 왜,23,[mul.ɾon.i.tʃi.wɛ],[mul.ɾon.i.dʒi.wɛ]
나도 그런 거,23,[na.to.kɯ.ɾʌŋ.kʌ],[na.do.gɯ.ɾʌn.gʌ]
대해 몰라요,23,[tɛ.hɛ.mol.ɾa.jo],[dɛ.hɛ.mol.ɾa.jo]
수발 무녀들의,23,[su.pal.mu.njʌ.tɯl.ɯi],[su.bal.mu.njʌ.dɯl.ɯi]
it won''t,23,,
정말 자신,23,[tʃʌŋ.mal.tʃa.sin],[dʒʌŋ.mal.dʒa.sin]
잘 다녀오렴,23,[tʃal.ta.njʌ.o.ɾjʌm],[dʒal.da.njʌ.o.ɾjʌm]
신입생 때,23,[sin.ip̚.sɛŋ.t͈ɛ],[sin.ip̚.sɛŋ.t͈ɛ]
돈 좀 줘,23,[ton.tʃon.tʃwʌ],[don.dʒom.dʒwʌ]
이름 부르는,23,[i.ɾɯm.pu.ɾɯ.nɯn],[i.ɾɯm.bu.ɾɯ.nɯn]
존재하는 모든,23,[tʃon.tʃɛ.ha.nɯn.mo.tɯn],[dʒon.tʃɛ.ha.nɯn.mo.dɯn]
우리가 그를 찾을,23,[u.ɾi.ka.kɯ.ɾɯl.tʃʰat̚.ɯl],[u.ɾi.ga.gɯ.ɾɯl.tʃʰat̚.ɯl]
나한테 그런 말을,23,[na.han.tʰe.kɯ.ɾʌn.mal.ɯl],[na.han.tʰe.gɯ.ɾʌn.mal.ɯl]
섬광의 AXIA Mission,23,[sʌm.kwaŋ.ɯi],[sʌm.kwaŋ.ɯi]
싫으면 다른,23,[sil.ɯ.mjʌn.ta.ɾɯn],[sil.ɯ.mjʌn.da.ɾɯn]
초대해 주셔서 감사해요,23,[tʃʰo.tɛ.hɛ.tʃu.sjʌ.sʌ.kam.sa.hɛ.jo],[tʃʰo.dɛ.hɛ.dʒu.sjʌ.sʌ.gam.sa.hɛ.jo]
못 잊어요,23,[mot̚.it̚.ʌ.jo],[mot̚.it̚.ʌ.jo]
내가 증명해,23,[nɛ.ka.tʃɯŋ.mjʌŋ.hɛ],[nɛ.ga.dʒɯŋ.mjʌŋ.hɛ]
때문이지 난,23,[t͈ɛ.mun.i.tʃi.nan],[t͈ɛ.mun.i.dʒi.nan]
관계가 있다는,23,[kwaŋ.kje.ka.it̚.ta.nɯn],[gwaŋ.kje.ga.it̚.ta.nɯn]
많이 내,23,[man.i.nɛ],[man.i.nɛ]
거 아냐 그럼,23,[kʌ.a.nja.kɯ.ɾʌm],[gʌ.a.nja.gɯ.ɾʌm]
것처럼 보일 거야,23,[kʌt̚.tʃʰʌ.ɾʌm.po.il.kʌ.ja],[gʌt̚.tʃʰʌ.ɾʌm.bo.il.gʌ.ja]
어쩌면 너도,23,[ʌ.tʃ͈ʌ.mjʌn.nʌ.to],[ʌ.tʃ͈ʌ.mjʌn.nʌ.do]
it works,23,,
우리가 어디에 있지요,23,[u.ɾi.ka.ʌ.ti.e.it̚.tʃi.jo],[u.ɾi.ga.ʌ.di.e.it̚.tʃi.jo]
텐데요 그건,23,[tʰen.te.jo.kɯ.kʌn],[tʰen.te.jo.gɯ.gʌn]
가 있을 거야,23,[ka.it̚.ɯl.kʌ.ja],[ga.it̚.ɯl.gʌ.ja]
건 알지만 내가,23,[kʌn.al.tʃi.man.nɛ.ka],[gʌn.al.tʃi.man.nɛ.ga]
우리가 여기에서,23,[u.ɾi.ka.jʌ.ki.e.sʌ],[u.ɾi.ga.jʌ.gi.e.sʌ]
때는 잘,23,[t͈ɛ.nɯn.tʃal],[t͈ɛ.nɯn.dʒal]
아주 커다란,23,[a.tʃu.kʰʌ.ta.ɾan],[a.dʒu.kʰʌ.da.ɾan]
수 있는 유일한 방법,23,[su.it̚.nɯn.ju.il.ham.pam.pʌp̚],[su.it̚.nɯn.ju.il.han.baŋ.bʌp̚]
있었어 그냥,23,[it̚.ʌt̚.ʌ.kɯ.njaŋ],[it̚.ʌt̚.ʌ.gɯ.njaŋ]
그렇지 자,23,[kɯ.ɾʌt̚.tʃi.tʃa],[gɯ.ɾʌt̚.tʃi.dʒa]
못할 경우,23,[mot̚.hal.kjʌŋ.u],[mot̚.hal.gjʌŋ.u]
거야 클레어,23,[kʌ.ja.kʰɯl.ɾe.ʌ],[gʌ.ja.kʰɯl.ɾe.ʌ]
가 집에,23,[ka.tʃip̚.e],[ga.dʒip̚.e]
우리가 원하지,23,[u.ɾi.ka.wʌn.ha.tʃi],[u.ɾi.ga.wʌn.ha.dʒi]
우리가 누군가를,23,[u.ɾi.ka.nu.kuŋ.ka.ɾɯl],[u.ɾi.ga.nu.guŋ.ka.ɾɯl]
우리가 유일한,23,[u.ɾi.ka.ju.il.han],[u.ɾi.ga.ju.il.han]
지역 경찰에,23,[tʃi.jʌk̚.kjʌŋ.tʃʰal.e],[dʒi.jʌk̚.gjʌŋ.tʃʰal.e]
전해 줄게,23,[tʃʌn.hɛ.tʃul.ke],[dʒʌn.hɛ.dʒul.ke]
했어 자기,23,[hɛt̚.ʌ.tʃa.ki],[hɛt̚.ʌ.dʒa.gi]
키스를 해,23,[kʰi.sɯ.ɾɯl.hɛ],[kʰi.sɯ.ɾɯl.hɛ]
정도로 아주,23,[tʃʌŋ.to.ɾo.a.tʃu],[dʒʌŋ.do.ɾo.a.dʒu]
left to,23,,
일들이 있어,23,[il.tɯl.i.it̚.ʌ],[il.tɯl.i.it̚.ʌ]
전혀 도움이 안 돼,23,[tʃʌn.hjʌ.to.um.i.an.twɛ],[dʒʌn.hjʌ.do.um.i.an.dwɛ]
위대한 사람이,23,[wi.tɛ.han.sa.ɾam.i],[wi.dɛ.han.sa.ɾam.i]
꿈 깨시지,23,[k͈um.k͈ɛ.si.tʃi],[k͈um.k͈ɛ.si.dʒi]
