Item,Frequency,Formal_IPA,Casual_IPA
걸 봤다고,113,[kʌl.pwat̚.ta.ko],[gʌl.bwat̚.ta.go]
엘리멘트리 시즌,113,[el.ɾi.men.tʰɯ.ɾi.si.tʃɯn],[el.ɾi.men.tʰɯ.ɾi.si.dʒɯn]
우리 가슴속에 있으니까,113,[u.ɾi.ka.sɯm.sok̚.e.it̚.ɯ.ni.k͈a],[u.ɾi.ga.sɯm.sok̚.e.it̚.ɯ.ni.k͈a]
안 열어,113,[an.jʌl.ʌ],[an.jʌl.ʌ]
바로 패밀리 가이,113,[pa.ɾo.pʰɛ.mil.ɾi.ka.i],[ba.ɾo.pʰɛ.mil.ɾi.ga.i]
써 봐,113,[s͈ʌ.pwa],[s͈ʌ.bwa]
할 거란,113,[hal.kʌ.ɾan],[hal.gʌ.ɾan]
친구 집에,113,[tʃʰiŋ.ku.tʃip̚.e],[tʃʰiŋ.ku.dʒip̚.e]
네가 무슨 말을,113,[ne.ka.mu.sɯn.mal.ɯl],[ne.ga.mu.sɯn.mal.ɯl]
찍은 거야,113,[tʃ͈ik̚.ɯŋ.kʌ.ja],[tʃ͈ik̚.ɯn.gʌ.ja]
맘에 드는데,113,[mam.e.tɯ.nɯn.te],[mam.e.dɯ.nɯn.te]
짓 좀,113,[tʃit̚.tʃom],[dʒit̚.dʒom]
싫은 건,113,[sil.ɯŋ.kʌn],[sil.ɯn.gʌn]
잘 지냈죠,113,[tʃal.tʃi.nɛt̚.tʃjo],[dʒal.dʒi.nɛt̚.tʃjo]
뭐야 이게,113,[mwʌ.ja.i.ke],[mwʌ.ja.i.ge]
거짓말 아니야,113,[kʌ.tʃit̚.mal.a.ni.ja],[gʌ.dʒit̚.mal.a.ni.ja]
방역선 안,113,[paŋ.jʌk̚.sʌn.an],[baŋ.jʌk̚.sʌn.an]
도대체 누가,113,[to.tɛ.tʃʰe.nu.ka],[do.dɛ.tʃʰe.nu.ga]
지금 해야,113,[tʃi.kɯm.hɛ.ja],[dʒi.gɯm.hɛ.ja]
gonna go,113,,
근데 말이야,113,[kɯn.te.mal.i.ja],[gɯn.te.mal.i.ja]
고마워 안녕,113,[ko.ma.wʌ.an.njʌŋ],[go.ma.wʌ.an.njʌŋ]
탓이 아니에요,113,[tʰat̚.i.a.ni.e.jo],[tʰat̚.i.a.ni.e.jo]
써야 할,113,[s͈ʌ.ja.hal],[s͈ʌ.ja.hal]
말이 맞네,113,[mal.i.mat̚.ne],[mal.i.mat̚.ne]
그 후론,113,[kɯ.hu.ɾon],[gɯ.hu.ɾon]
의지하던 그 옛날의,113,[ɯi.tʃi.ha.tʌŋ.kɯ.jet̚.nal.ɯi],[ɯi.dʒi.ha.dʌn.gɯ.jet̚.nal.ɯi]
looks like,113,,
이젠 그,113,[i.tʃeŋ.kɯ],[i.dʒen.gɯ]
있는 모든 걸,113,[it̚.nɯn.mo.tɯŋ.kʌl],[it̚.nɯn.mo.dɯn.gʌl]
뭘 하는데,113,[mwʌl.ha.nɯn.te],[mwʌl.ha.nɯn.te]
그래 아주,113,[kɯ.ɾɛ.a.tʃu],[gɯ.ɾɛ.a.dʒu]
난 돈을,113,[nan.ton.ɯl],[nan.don.ɯl]
all over,113,,
하는 이유는,113,[ha.nɯn.i.ju.nɯn],[ha.nɯn.i.ju.nɯn]
없는 놈,113,[ʌp̚.nɯn.nom],[ʌp̚.nɯn.nom]
그가 너를,113,[kɯ.ka.nʌ.ɾɯl],[gɯ.ga.nʌ.ɾɯl]
훨씬 낫네요,113,[hwʌl.s͈in.nat̚.ne.jo],[hwʌl.s͈in.nat̚.ne.jo]
좀 챙겨,113,[tʃon.tʃʰɛŋ.kjʌ],[dʒon.tʃʰɛŋ.gjʌ]
아마도 그,113,[a.ma.to.kɯ],[a.ma.do.gɯ]
아멘 아멘,113,[a.men.a.men],[a.men.a.men]
잘할 수 있어,113,[tʃal.hal.su.it̚.ʌ],[dʒal.hal.su.it̚.ʌ]
받은 적,113,[pat̚.ɯn.tʃʌk̚],[bat̚.ɯn.dʒʌk̚]
한 발짝,113,[ham.pal.tʃ͈ak̚],[han.bal.tʃ͈ak̚]
저 좀 도와주세요,113,[tʃʌ.tʃon.to.wa.tʃu.se.jo],[dʒʌ.dʒom.do.wa.dʒu.se.jo]
가이가 있어요,113,[ka.i.ka.it̚.ʌ.jo],[ga.i.ga.it̚.ʌ.jo]
준비가 되어 있다,113,[tʃum.pi.ka.twe.ʌ.it̚.ta],[dʒum.pi.ga.dwe.ʌ.it̚.ta]
해요 다른,113,[hɛ.jo.ta.ɾɯn],[hɛ.jo.da.ɾɯn]
이 말도,113,[i.mal.to],[i.mal.to]
수 있는 그런,113,[su.it̚.nɯŋ.kɯ.ɾʌn],[su.it̚.nɯn.gɯ.ɾʌn]
뭐 하나만,113,[mwʌ.ha.na.man],[mwʌ.ha.na.man]
봐 그리고,113,[pwa.kɯ.ɾi.ko],[bwa.gɯ.ɾi.go]
바스락 소리,113,[pa.sɯ.ɾak̚.so.ɾi],[ba.sɯ.ɾak̚.so.ɾi]
안녕하세요 네,113,[an.njʌŋ.ha.se.jo.ne],[an.njʌŋ.ha.se.jo.ne]
있어요 그런,113,[it̚.ʌ.jo.kɯ.ɾʌn],[it̚.ʌ.jo.gɯ.ɾʌn]
너는 항상,113,[nʌ.nɯn.haŋ.saŋ],[nʌ.nɯn.haŋ.saŋ]
노는 거야,113,[no.nɯŋ.kʌ.ja],[no.nɯn.gʌ.ja]
the next,113,,
하게 해줘,113,[ha.ke.hɛ.tʃwʌ],[ha.ge.hɛ.dʒwʌ]
네가 그랬잖아,113,[ne.ka.kɯ.ɾɛt̚.tʃan.a],[ne.ga.gɯ.ɾɛt̚.tʃan.a]
뭘 원하는데,113,[mwʌl.wʌn.ha.nɯn.te],[mwʌl.wʌn.ha.nɯn.te]
다시 얘기해,113,[ta.si.jɛ.ki.hɛ],[da.si.jɛ.gi.hɛ]
나쁘지 않지,113,[na.p͈ɯ.tʃi.an.tʃi],[na.p͈ɯ.dʒi.an.tʃi]
당신 이름은,113,[taŋ.sin.i.ɾɯm.ɯn],[daŋ.sin.i.ɾɯm.ɯn]
to hear,113,,
여기 있으니까,113,[jʌ.ki.it̚.ɯ.ni.k͈a],[jʌ.gi.it̚.ɯ.ni.k͈a]
알 수 없죠,113,[al.su.ʌp̚.tʃjo],[al.su.ʌp̚.tʃjo]
걸린 것,113,[kʌl.ɾiŋ.kʌt̚],[gʌl.ɾin.gʌt̚]
진짜 중요한,113,[tʃin.tʃ͈a.tʃuŋ.jo.han],[dʒin.tʃ͈a.dʒuŋ.jo.han]
몸이 좀 안,113,[mom.i.tʃom.an],[mom.i.dʒom.an]
전에 다른,113,[tʃʌn.e.ta.ɾɯn],[dʒʌn.e.da.ɾɯn]
하려는 거죠,113,[ha.ɾjʌ.nɯŋ.kʌ.tʃjo],[ha.ɾjʌ.nɯn.gʌ.dʒjo]
믿어 주세요,113,[mit̚.ʌ.tʃu.se.jo],[mit̚.ʌ.dʒu.se.jo]
그가 하는,113,[kɯ.ka.ha.nɯn],[gɯ.ga.ha.nɯn]
좋은 쪽으로,113,[tʃot̚.ɯn.tʃ͈ok̚.ɯ.ɾo],[dʒot̚.ɯn.tʃ͈ok̚.ɯ.ɾo]
근데 우리가,113,[kɯn.te.u.ɾi.ka],[gɯn.te.u.ɾi.ga]
함께 있었다,113,[ham.k͈e.it̚.ʌt̚.ta],[ham.k͈e.it̚.ʌt̚.ta]
아는 거라곤,113,[a.nɯŋ.kʌ.ɾa.kon],[a.nɯn.gʌ.ɾa.gon]
게 내가,113,[ke.nɛ.ka],[ge.nɛ.ga]
잘 있었어요,113,[tʃal.it̚.ʌt̚.ʌ.jo],[dʒal.it̚.ʌt̚.ʌ.jo]
우리가 의지하던 그 옛날의,113,[u.ɾi.ka.ɯi.tʃi.ha.tʌŋ.kɯ.jet̚.nal.ɯi],[u.ɾi.ga.ɯi.dʒi.ha.dʌn.gɯ.jet̚.nal.ɯi]
번 이상,113,[pʌn.i.saŋ],[bʌn.i.saŋ]
곧 있으면,113,[kot̚.it̚.ɯ.mjʌn],[got̚.it̚.ɯ.mjʌn]
안 돌아올,113,[an.tol.a.ol],[an.dol.a.ol]
자격 있어,113,[tʃa.kjʌk̚.it̚.ʌ],[dʒa.gjʌk̚.it̚.ʌ]
아직 여기 있어,113,[a.tʃik̚.jʌ.ki.it̚.ʌ],[a.dʒik̚.jʌ.gi.it̚.ʌ]
사실 내,113,[sa.sil.lɛ],[sa.sil.lɛ]
쓸 때,113,[s͈ɯl.t͈ɛ],[s͈ɯl.t͈ɛ]
수 있을 것 같은데,113,[su.it̚.ɯl.kʌt̚.kat̚.ɯn.te],[su.it̚.ɯl.gʌt̚.gat̚.ɯn.te]
된 것처럼,113,[tweŋ.kʌt̚.tʃʰʌ.ɾʌm],[dwen.gʌt̚.tʃʰʌ.ɾʌm]
하던 일을,113,[ha.tʌn.il.ɯl],[ha.dʌn.il.ɯl]
사과할 필요,113,[sa.kwa.hal.pʰil.jo],[sa.gwa.hal.pʰil.jo]
내가 왜 그래야,113,[nɛ.ka.wɛ.kɯ.ɾɛ.ja],[nɛ.ga.wɛ.gɯ.ɾɛ.ja]
해야만 하는,113,[hɛ.ja.man.ha.nɯn],[hɛ.ja.man.ha.nɯn]
마 그런,113,[ma.kɯ.ɾʌn],[ma.gɯ.ɾʌn]
왜냐하면 그,113,[wɛ.nja.ha.mjʌŋ.kɯ],[wɛ.nja.ha.mjʌn.gɯ]
바보같이 굴지,113,[pa.po.kat̚.i.kul.tʃi],[ba.bo.gat̚.i.gul.tʃi]
난 네가 필요해,113,[nan.ne.ka.pʰil.jo.hɛ],[nan.ne.ga.pʰil.jo.hɛ]
보지 마세요,113,[po.tʃi.ma.se.jo],[bo.dʒi.ma.se.jo]
어디 가게,113,[ʌ.ti.ka.ke],[ʌ.di.ga.ge]
사람 아무도,113,[sa.ɾam.a.mu.to],[sa.ɾam.a.mu.do]
이 지역을,113,[i.tʃi.jʌk̚.ɯl],[i.dʒi.jʌk̚.ɯl]
건 좋은데,113,[kʌn.tʃot̚.ɯn.te],[gʌn.dʒot̚.ɯn.te]
그리고 항상,113,[kɯ.ɾi.ko.haŋ.saŋ],[gɯ.ɾi.go.haŋ.saŋ]
보여줄 거야,113,[po.jʌ.tʃul.kʌ.ja],[bo.jʌ.dʒul.gʌ.ja]
거야 우릴,113,[kʌ.ja.u.ɾil],[gʌ.ja.u.ɾil]
가져다 줄,113,[ka.tʃjʌ.ta.tʃul],[ga.dʒjʌ.da.dʒul]
해 제발,113,[hɛ.tʃe.pal],[hɛ.dʒe.bal]
지금 중요한 건,113,[tʃi.kɯn.tʃuŋ.jo.haŋ.kʌn],[dʒi.gɯm.dʒuŋ.jo.han.gʌn]
약에 취한,113,[jak̚.e.tʃʰwi.han],[jak̚.e.tʃʰwi.han]
질문에 대답해,113,[tʃil.mun.e.tɛ.tap̚.hɛ],[dʒil.mun.e.dɛ.dap̚.hɛ]
잡을 수 있을,113,[tʃap̚.ɯl.su.it̚.ɯl],[dʒap̚.ɯl.su.it̚.ɯl]
미안해 네가,113,[mi.an.hɛ.ne.ka],[mi.an.hɛ.ne.ga]
바로 패밀리,113,[pa.ɾo.pʰɛ.mil.ɾi],[ba.ɾo.pʰɛ.mil.ɾi]
다른 건 몰라도,113,[ta.ɾɯŋ.kʌn.mol.ɾa.to],[da.ɾɯn.gʌn.mol.ɾa.do]
줄 아는데,113,[tʃul.a.nɯn.te],[dʒul.a.nɯn.te]
