Item,Frequency,Formal_IPA,Casual_IPA
찾길 바랍니다,5,[tʃʰat̚.kil.pa.ɾap̚.ni.ta],[tʃʰat̚.kil.ba.ɾap̚.ni.da]
찾길 바라지,5,[tʃʰat̚.kil.pa.ɾa.tʃi],[tʃʰat̚.kil.ba.ɾa.dʒi]
미래에 우리가,5,[mi.ɾɛ.e.u.ɾi.ka],[mi.ɾɛ.e.u.ɾi.ga]
날 걷어차고,5,[nal.kʌt̚.ʌ.tʃʰa.ko],[nal.gʌt̚.ʌ.tʃʰa.go]
날 건들면,5,[nal.kʌn.tɯl.mjʌn],[nal.gʌn.tɯl.mjʌn]
찾느라 고생 좀,5,[tʃʰat̚.nɯ.ɾa.ko.sɛŋ.tʃom],[tʃʰat̚.nɯ.ɾa.go.sɛŋ.dʒom]
찾느라 한참,5,[tʃʰat̚.nɯ.ɾa.han.tʃʰam],[tʃʰat̚.nɯ.ɾa.han.tʃʰam]
미래에서 말을 거는,5,[mi.ɾɛ.e.sʌ.mal.ɯl.kʌ.nɯn],[mi.ɾɛ.e.sʌ.mal.ɯl.gʌ.nɯn]
미래에서 말을,5,[mi.ɾɛ.e.sʌ.mal.ɯl],[mi.ɾɛ.e.sʌ.mal.ɯl]
미래에서 보낸,5,[mi.ɾɛ.e.sʌ.po.nɛn],[mi.ɾɛ.e.sʌ.bo.nɛn]
찾는 거 말이야,5,[tʃʰat̚.nɯŋ.kʌ.mal.i.ja],[tʃʰat̚.nɯn.gʌ.mal.i.ja]
찾는 거 도와줘,5,[tʃʰat̚.nɯŋ.kʌ.to.wa.tʃwʌ],[tʃʰat̚.nɯn.gʌ.do.wa.dʒwʌ]
미래에서 말을 거는 것도,5,[mi.ɾɛ.e.sʌ.mal.ɯl.kʌ.nɯŋ.kʌt̚.to],[mi.ɾɛ.e.sʌ.mal.ɯl.gʌ.nɯn.gʌt̚.to]
미래에서 내가,5,[mi.ɾɛ.e.sʌ.nɛ.ka],[mi.ɾɛ.e.sʌ.nɛ.ga]
날 건드릴 수,5,[nal.kʌn.tɯ.ɾil.su],[nal.gʌn.tɯ.ɾil.su]
간섭이 심하다,5,[kan.sʌp̚.i.sim.ha.ta],[gan.sʌp̚.i.sim.ha.da]
찾는 거냐,5,[tʃʰat̚.nɯŋ.kʌ.nja],[tʃʰat̚.nɯn.gʌ.nja]
찾는 거네요,5,[tʃʰat̚.nɯŋ.kʌ.ne.jo],[tʃʰat̚.nɯn.gʌ.ne.jo]
찾는 거고,5,[tʃʰat̚.nɯŋ.kʌ.ko],[tʃʰat̚.nɯn.gʌ.go]
찾는 거겠죠,5,[tʃʰat̚.nɯŋ.kʌ.ket̚.tʃjo],[tʃʰat̚.nɯn.gʌ.get̚.tʃjo]
날 겁주고,5,[nal.kʌp̚.tʃu.ko],[nal.gʌp̚.tʃu.go]
찾는 거랑 달라서요 인류는,5,[tʃʰat̚.nɯŋ.kʌ.ɾaŋ.tal.ɾa.sʌ.jo.il.lju.nɯn],[tʃʰat̚.nɯn.gʌ.ɾaŋ.dal.ɾa.sʌ.jo.il.lju.nɯn]
찾는 거랑 달라서요,5,[tʃʰat̚.nɯŋ.kʌ.ɾaŋ.tal.ɾa.sʌ.jo],[tʃʰat̚.nɯn.gʌ.ɾaŋ.dal.ɾa.sʌ.jo]
날 겁주는,5,[nal.kʌp̚.tʃu.nɯn],[nal.gʌp̚.tʃu.nɯn]
계속 낑낑댈 거야,5,[kje.sok̚.k͈iŋ.k͈iŋ.tɛl.kʌ.ja],[gje.sok̚.k͈iŋ.k͈iŋ.dɛl.gʌ.ja]
계속 낑낑댈,5,[kje.sok̚.k͈iŋ.k͈iŋ.tɛl],[gje.sok̚.k͈iŋ.k͈iŋ.dɛl]
미래의 기술을,5,[mi.ɾɛ.ɯi.ki.sul.ɯl],[mi.ɾɛ.ɯi.gi.sul.ɯl]
찾는 거잖아요 가족들만,5,[tʃʰat̚.nɯŋ.kʌ.tʃan.a.jo.ka.tʃok̚.tɯl.man],[tʃʰat̚.nɯn.gʌ.dʒan.a.jo.ga.dʒok̚.tɯl.man]
미래엔 내가,5,[mi.ɾɛ.en.nɛ.ka],[mi.ɾɛ.en.nɛ.ga]
찾는 건 나야,5,[tʃʰat̚.nɯŋ.kʌn.na.ja],[tʃʰat̚.nɯn.gʌn.na.ja]
찾는 건 내,5,[tʃʰat̚.nɯŋ.kʌn.nɛ],[tʃʰat̚.nɯn.gʌn.nɛ]
찾는 건 거의,5,[tʃʰat̚.nɯŋ.kʌŋ.kʌ.ɯi],[tʃʰat̚.nɯn.gʌn.gʌ.ɯi]
찾는 거잖아요 가족들만 생각하지,5,[tʃʰat̚.nɯŋ.kʌ.tʃan.a.jo.ka.tʃok̚.tɯl.man.sɛŋ.kak̚.ha.tʃi],[tʃʰat̚.nɯn.gʌ.dʒan.a.jo.ga.dʒok̚.tɯl.man.sɛŋ.gak̚.ha.dʒi]
날 겁주지,5,[nal.kʌp̚.tʃu.tʃi],[nal.gʌp̚.tʃu.dʒi]
간섭이 심하다 조종간은 통제가,5,[kan.sʌp̚.i.sim.ha.ta.tʃo.tʃoŋ.kan.ɯn.tʰoŋ.tʃe.ka],[gan.sʌp̚.i.sim.ha.da.dʒo.dʒoŋ.gan.ɯn.tʰoŋ.dʒe.ga]
찾는 건 이제,5,[tʃʰat̚.nɯŋ.kʌn.i.tʃe],[tʃʰat̚.nɯn.gʌn.i.dʒe]
찾는 건 어려운,5,[tʃʰat̚.nɯŋ.kʌn.ʌ.ɾjʌ.un],[tʃʰat̚.nɯn.gʌn.ʌ.ɾjʌ.un]
미래의 애엄마를 납치하고,5,[mi.ɾɛ.ɯi.ɛ.ʌm.ma.ɾɯl.lap̚.tʃʰi.ha.ko],[mi.ɾɛ.ɯi.ɛ.ʌm.ma.ɾɯl.lap̚.tʃʰi.ha.go]
미래의 열쇠를,5,[mi.ɾɛ.ɯi.jʌl.swe.ɾɯl],[mi.ɾɛ.ɯi.jʌl.swe.ɾɯl]
미래의 애엄마를 납치하고 인생,5,[mi.ɾɛ.ɯi.ɛ.ʌm.ma.ɾɯl.lap̚.tʃʰi.ha.ko.in.sɛŋ],[mi.ɾɛ.ɯi.ɛ.ʌm.ma.ɾɯl.lap̚.tʃʰi.ha.go.in.sɛŋ]
미래의 애엄마를,5,[mi.ɾɛ.ɯi.ɛ.ʌm.ma.ɾɯl],[mi.ɾɛ.ɯi.ɛ.ʌm.ma.ɾɯl]
날 것 같다,5,[nal.kʌt̚.kat̚.ta],[nal.gʌt̚.gat̚.ta]
찾는 걸 도와주지,5,[tʃʰat̚.nɯŋ.kʌl.to.wa.tʃu.tʃi],[tʃʰat̚.nɯn.gʌl.do.wa.dʒu.dʒi]
찾는 걸 도와준,5,[tʃʰat̚.nɯŋ.kʌl.to.wa.tʃun],[tʃʰat̚.nɯn.gʌl.do.wa.dʒun]
미래의 열쇠를 쥐고 있습니다,5,[mi.ɾɛ.ɯi.jʌl.swe.ɾɯl.tʃwi.ko.it̚.sɯp̚.ni.ta],[mi.ɾɛ.ɯi.jʌl.swe.ɾɯl.dʒwi.go.it̚.sɯp̚.ni.da]
찾는 걸 도와줄게요,5,[tʃʰat̚.nɯŋ.kʌl.to.wa.tʃul.ke.jo],[tʃʰat̚.nɯn.gʌl.do.wa.dʒul.ke.jo]
미래의 왕,5,[mi.ɾɛ.ɯi.waŋ],[mi.ɾɛ.ɯi.waŋ]
미래의 열쇠를 쥐고,5,[mi.ɾɛ.ɯi.jʌl.swe.ɾɯl.tʃwi.ko],[mi.ɾɛ.ɯi.jʌl.swe.ɾɯl.dʒwi.go]
찾는 걸로,5,[tʃʰat̚.nɯŋ.kʌl.ɾo],[tʃʰat̚.nɯn.gʌl.ɾo]
찾는 걸 알고,5,[tʃʰat̚.nɯŋ.kʌl.al.ko],[tʃʰat̚.nɯn.gʌl.al.ko]
미래입니다 쿠퍼,5,[mi.ɾɛ.ip̚.ni.ta.kʰu.pʰʌ],[mi.ɾɛ.ip̚.ni.da.kʰu.pʰʌ]
날 것 같은,5,[nal.kʌt̚.kat̚.ɯn],[nal.gʌt̚.gat̚.ɯn]
간섭하긴 싫지만,5,[kan.sʌp̚.ha.kin.sil.tʃi.man],[gan.sʌp̚.ha.gin.sil.tʃi.man]
간섭이 심하다 조종간은,5,[kan.sʌp̚.i.sim.ha.ta.tʃo.tʃoŋ.kan.ɯn],[gan.sʌp̚.i.sim.ha.da.dʒo.dʒoŋ.gan.ɯn]
간섭 좀,5,[kan.sʌp̚.tʃom],[gan.sʌp̚.dʒom]
any money,5,,
미래입니다 쿠퍼 어떻게 하죠,5,[mi.ɾɛ.ip̚.ni.ta.kʰu.pʰʌ.ʌ.t͈ʌt̚.ke.ha.tʃjo],[mi.ɾɛ.ip̚.ni.da.kʰu.pʰʌ.ʌ.t͈ʌt̚.ke.ha.dʒjo]
미래입니다 쿠퍼 어떻게,5,[mi.ɾɛ.ip̚.ni.ta.kʰu.pʰʌ.ʌ.t͈ʌt̚.ke],[mi.ɾɛ.ip̚.ni.da.kʰu.pʰʌ.ʌ.t͈ʌt̚.ke]
찾는 것보다 더,5,[tʃʰat̚.nɯŋ.kʌt̚.po.ta.tʌ],[tʃʰat̚.nɯn.gʌt̚.po.da.dʌ]
찾는 것만,5,[tʃʰat̚.nɯŋ.kʌt̚.man],[tʃʰat̚.nɯn.gʌt̚.man]
찾는 것부터,5,[tʃʰat̚.nɯŋ.kʌt̚.pu.tʰʌ],[tʃʰat̚.nɯn.gʌt̚.pu.tʰʌ]
날 게이로,5,[nal.ke.i.ɾo],[nal.ge.i.ɾo]
날 것입니다,5,[nal.kʌt̚.ip̚.ni.ta],[nal.gʌt̚.ip̚.ni.da]
미련이 남은,5,[mi.ɾjʌn.i.nam.ɯn],[mi.ɾjʌn.i.nam.ɯn]
미련을 버릴,5,[mi.ɾjʌn.ɯl.pʌ.ɾil],[mi.ɾjʌn.ɯl.bʌ.ɾil]
찾는 게 급선무야,5,[tʃʰat̚.nɯŋ.ke.kɯp̚.sʌn.mu.ja],[tʃʰat̚.nɯn.ge.gɯp̚.sʌn.mu.ja]
찾는 게 그렇게,5,[tʃʰat̚.nɯŋ.ke.kɯ.ɾʌt̚.ke],[tʃʰat̚.nɯn.ge.gɯ.ɾʌt̚.ke]
찾는 게 먼저야,5,[tʃʰat̚.nɯŋ.ke.mʌn.tʃʌ.ja],[tʃʰat̚.nɯn.ge.mʌn.tʃʌ.ja]
미련한 놈 두 번,5,[mi.ɾjʌn.han.non.tu.pʌn],[mi.ɾjʌn.han.nom.du.bʌn]
찾는 게 뭐든,5,[tʃʰat̚.nɯŋ.ke.mwʌ.tɯn],[tʃʰat̚.nɯn.ge.mwʌ.dɯn]
찾는 게 뭔데,5,[tʃʰat̚.nɯŋ.ke.mwʌn.te],[tʃʰat̚.nɯn.ge.mwʌn.te]
미로 같아요,5,[mi.ɾo.kat̚.a.jo],[mi.ɾo.gat̚.a.jo]
미련한 놈 두,5,[mi.ɾjʌn.han.non.tu],[mi.ɾjʌn.han.nom.du]
날 겨누고,5,[nal.kjʌ.nu.ko],[nal.gjʌ.nu.go]
계속 나아가,5,[kje.sok̚.na.a.ka],[gje.sok̚.na.a.ga]
찾는 게 아냐,5,[tʃʰat̚.nɯŋ.ke.a.nja],[tʃʰat̚.nɯn.ge.a.nja]
미로는 당신을 위한,5,[mi.ɾo.nɯn.taŋ.sin.ɯl.wi.han],[mi.ɾo.nɯn.daŋ.sin.ɯl.wi.han]
미로는 당신을,5,[mi.ɾo.nɯn.taŋ.sin.ɯl],[mi.ɾo.nɯn.daŋ.sin.ɯl]
찾는 게 좋을 거요,5,[tʃʰat̚.nɯŋ.ke.tʃot̚.ɯl.kʌ.jo],[tʃʰat̚.nɯn.ge.dʒot̚.ɯl.gʌ.jo]
찾는 게 중요해요,5,[tʃʰat̚.nɯŋ.ke.tʃuŋ.jo.hɛ.jo],[tʃʰat̚.nɯn.ge.dʒuŋ.jo.hɛ.jo]
찾는 곳,5,[tʃʰat̚.nɯŋ.kot̚],[tʃʰat̚.nɯn.got̚]
찾는 게 참,5,[tʃʰat̚.nɯŋ.ke.tʃʰam],[tʃʰat̚.nɯn.ge.tʃʰam]
찾는 게 좋을 것,5,[tʃʰat̚.nɯŋ.ke.tʃot̚.ɯl.kʌt̚],[tʃʰat̚.nɯn.ge.dʒot̚.ɯl.gʌt̚]
미로의 중심을,5,[mi.ɾo.ɯi.tʃuŋ.sim.ɯl],[mi.ɾo.ɯi.dʒuŋ.sim.ɯl]
미로 같은 길은,5,[mi.ɾo.kat̚.ɯŋ.kil.ɯn],[mi.ɾo.gat̚.ɯn.gil.ɯn]
찾는 곳에,5,[tʃʰat̚.nɯŋ.kot̚.e],[tʃʰat̚.nɯn.got̚.e]
찾는 놈,5,[tʃʰat̚.nɯn.nom],[tʃʰat̚.nɯn.nom]
미루고 있어,5,[mi.ɾu.ko.it̚.ʌ],[mi.ɾu.go.it̚.ʌ]
미루고 싶지,5,[mi.ɾu.ko.sip̚.tʃi],[mi.ɾu.go.sip̚.tʃi]
찾는 답이,5,[tʃʰat̚.nɯn.tap̚.i],[tʃʰat̚.nɯn.dap̚.i]
찾는 놈은,5,[tʃʰat̚.nɯn.nom.ɯn],[tʃʰat̚.nɯn.nom.ɯn]
찾는 데 너무 오래,5,[tʃʰat̚.nɯn.te.nʌ.mu.o.ɾɛ],[tʃʰat̚.nɯn.de.nʌ.mu.o.ɾɛ]
찾는 데 너무,5,[tʃʰat̚.nɯn.te.nʌ.mu],[tʃʰat̚.nɯn.de.nʌ.mu]
미루면 되지,5,[mi.ɾu.mjʌn.twe.tʃi],[mi.ɾu.mjʌn.dwe.dʒi]
미루는 거지,5,[mi.ɾu.nɯŋ.kʌ.tʃi],[mi.ɾu.nɯn.gʌ.dʒi]
간섭하지 마세요,5,[kan.sʌp̚.ha.tʃi.ma.se.jo],[gan.sʌp̚.ha.dʒi.ma.se.jo]
not stupid,5,,
not speak,5,,
찾는 데 몇,5,[tʃʰat̚.nɯn.te.mjʌt̚],[tʃʰat̚.nɯn.de.mjʌt̚]
찾는 데 도움이 필요해,5,[tʃʰat̚.nɯn.te.to.um.i.pʰil.jo.hɛ],[tʃʰat̚.nɯn.de.do.um.i.pʰil.jo.hɛ]
찾는 데 한참,5,[tʃʰat̚.nɯn.te.han.tʃʰam],[tʃʰat̚.nɯn.de.han.tʃʰam]
미루자네요 할아버진,5,[mi.ɾu.tʃa.ne.jo.hal.a.pʌ.tʃin],[mi.ɾu.dʒa.ne.jo.hal.a.bʌ.dʒin]
미루자네요 할아버진 이미 훌륭한,5,[mi.ɾu.tʃa.ne.jo.hal.a.pʌ.tʃin.i.mi.hul.ɾjuŋ.han],[mi.ɾu.dʒa.ne.jo.hal.a.bʌ.dʒin.i.mi.hul.ɾjuŋ.han]
미루자네요 할아버진 이미,5,[mi.ɾu.tʃa.ne.jo.hal.a.pʌ.tʃin.i.mi],[mi.ɾu.dʒa.ne.jo.hal.a.bʌ.dʒin.i.mi]
날 고성능 피로,5,[nal.ko.sʌŋ.nɯm.pʰi.ɾo],[nal.go.sʌŋ.nɯm.pʰi.ɾo]
날 고성능,5,[nal.ko.sʌŋ.nɯŋ],[nal.go.sʌŋ.nɯŋ]
찾는 모든,5,[tʃʰat̚.nɯn.mo.tɯn],[tʃʰat̚.nɯn.mo.dɯn]
찾는 미확인범은,5,[tʃʰat̚.nɯn.mi.hwak̚.im.pʌm.ɯn],[tʃʰat̚.nɯn.mi.hwak̚.im.pʌm.ɯn]
찾는 동안에,5,[tʃʰat̚.nɯn.toŋ.an.e],[tʃʰat̚.nɯn.doŋ.an.e]
찾는 방법이,5,[tʃʰat̚.nɯm.pam.pʌp̚.i],[tʃʰat̚.nɯn.baŋ.bʌp̚.i]
미루지 마,5,[mi.ɾu.tʃi.ma],[mi.ɾu.dʒi.ma]
찾는 분,5,[tʃʰat̚.nɯm.pun],[tʃʰat̚.nɯn.bun]
미룰 수 있을까요,5,[mi.ɾul.su.it̚.ɯl.k͈a.jo],[mi.ɾul.su.it̚.ɯl.k͈a.jo]
찾는 사람 있어요,5,[tʃʰat̚.nɯn.sa.ɾam.it̚.ʌ.jo],[tʃʰat̚.nɯn.sa.ɾam.it̚.ʌ.jo]
날 고용하고,5,[nal.ko.joŋ.ha.ko],[nal.go.joŋ.ha.go]
날 고성능 피로 채우면서,5,[nal.ko.sʌŋ.nɯm.pʰi.ɾo.tʃʰɛ.u.mjʌn.sʌ],[nal.go.sʌŋ.nɯm.pʰi.ɾo.tʃʰɛ.u.mjʌn.sʌ]
계속 나아갈 수,5,[kje.sok̚.na.a.kal.su],[gje.sok̚.na.a.gal.su]
찾는 이,5,[tʃʰat̚.nɯn.i],[tʃʰat̚.nɯn.i]
