Item,Frequency,Formal_IPA,Casual_IPA
전하는 중요한 몸이십니다,6,[tʃʌn.ha.nɯn.tʃuŋ.jo.han.mom.i.sip̚.ni.ta],[dʒʌn.ha.nɯn.dʒuŋ.jo.han.mom.i.sip̚.ni.da]
나는 한 번도 해본,6,[na.nɯn.ham.pʌn.to.hɛ.pon],[na.nɯn.han.bʌn.to.hɛ.bon]
전하라고 하셨어요,6,[tʃʌn.ha.ɾa.ko.ha.sjʌt̚.ʌ.jo],[dʒʌn.ha.ɾa.go.ha.sjʌt̚.ʌ.jo]
전하러 왔다,6,[tʃʌn.ha.ɾʌ.wat̚.ta],[dʒʌn.ha.ɾʌ.wat̚.ta]
Just relax,6,,
나는 한 잔,6,[na.nɯn.han.tʃan],[na.nɯn.han.dʒan]
전하려고 온 건,6,[tʃʌn.ha.ɾjʌ.ko.oŋ.kʌn],[dʒʌn.ha.ɾjʌ.go.on.gʌn]
전하려고 온 건 아닐텐데,6,[tʃʌn.ha.ɾjʌ.ko.oŋ.kʌn.a.nil.tʰen.te],[dʒʌn.ha.ɾjʌ.go.on.gʌn.a.nil.tʰen.te]
멍청한 아빠가,6,[mʌŋ.tʃʰʌŋ.han.a.p͈a.ka],[mʌŋ.tʃʰʌŋ.han.a.p͈a.ga]
전하를 모시고,6,[tʃʌn.ha.ɾɯl.mo.si.ko],[dʒʌn.ha.ɾɯl.mo.si.go]
멍청한 애가,6,[mʌŋ.tʃʰʌŋ.han.ɛ.ka],[mʌŋ.tʃʰʌŋ.han.ɛ.ga]
나는 한낱,6,[na.nɯn.han.nat̚],[na.nɯn.han.nat̚]
전하와 저는,6,[tʃʌn.ha.wa.tʃʌ.nɯn],[dʒʌn.ha.wa.dʒʌ.nɯn]
멍청한 약쟁이,6,[mʌŋ.tʃʰʌŋ.han.jak̚.tʃɛŋ.i],[mʌŋ.tʃʰʌŋ.han.jak̚.tʃɛŋ.i]
전하우 그거,6,[tʃʌn.ha.u.kɯ.kʌ],[dʒʌn.ha.u.gɯ.gʌ]
전하의 금고는,6,[tʃʌn.ha.ɯi.kɯm.ko.nɯn],[dʒʌn.ha.ɯi.gɯm.ko.nɯn]
멍청한 엄마,6,[mʌŋ.tʃʰʌŋ.han.ʌm.ma],[mʌŋ.tʃʰʌŋ.han.ʌm.ma]
전하의 금고는 텅 비었습니다,6,[tʃʌn.ha.ɯi.kɯm.ko.nɯn.tʰʌm.pi.ʌt̚.sɯp̚.ni.ta],[dʒʌn.ha.ɯi.gɯm.ko.nɯn.tʰʌŋ.bi.ʌt̚.sɯp̚.ni.da]
전하의 금고는 텅,6,[tʃʌn.ha.ɯi.kɯm.ko.nɯn.tʰʌŋ],[dʒʌn.ha.ɯi.gɯm.ko.nɯn.tʰʌŋ]
것처럼 어떻게,6,[kʌt̚.tʃʰʌ.ɾʌm.ʌ.t͈ʌt̚.ke],[gʌt̚.tʃʰʌ.ɾʌm.ʌ.t͈ʌt̚.ke]
전하의 빚은,6,[tʃʌn.ha.ɯi.pit̚.ɯn],[dʒʌn.ha.ɯi.bit̚.ɯn]
전하의 빚은 상당한 양입니다,6,[tʃʌn.ha.ɯi.pit̚.ɯn.saŋ.taŋ.han.jaŋ.ip̚.ni.ta],[dʒʌn.ha.ɯi.bit̚.ɯn.saŋ.daŋ.han.jaŋ.ip̚.ni.da]
전하의 빚은 상당한,6,[tʃʌn.ha.ɯi.pit̚.ɯn.saŋ.taŋ.han],[dʒʌn.ha.ɯi.bit̚.ɯn.saŋ.daŋ.han]
나는 한마디도,6,[na.nɯn.han.ma.ti.to],[na.nɯn.han.ma.di.do]
전하의 옥체에,6,[tʃʌn.ha.ɯi.ok̚.tʃʰe.e],[dʒʌn.ha.ɯi.ok̚.tʃʰe.e]
전하의 옥체를,6,[tʃʌn.ha.ɯi.ok̚.tʃʰe.ɾɯl],[dʒʌn.ha.ɯi.ok̚.tʃʰe.ɾɯl]
전학 가기,6,[tʃʌn.hak̚.ka.ki],[dʒʌn.hak̚.ga.gi]
우리가 누구고 왜 여기,6,[u.ɾi.ka.nu.ku.ko.wɛ.jʌ.ki],[u.ɾi.ga.nu.gu.go.wɛ.jʌ.gi]
전학 갔다고,6,[tʃʌn.hak̚.kat̚.ta.ko],[dʒʌn.hak̚.gat̚.ta.go]
전학 왔는데,6,[tʃʌn.hak̚.wat̚.nɯn.te],[dʒʌn.hak̚.wat̚.nɯn.te]
것처럼 여기서,6,[kʌt̚.tʃʰʌ.ɾʌm.jʌ.ki.sʌ],[gʌt̚.tʃʰʌ.ɾʌm.jʌ.gi.sʌ]
전할 것이다,6,[tʃʌn.hal.kʌt̚.i.ta],[dʒʌn.hal.gʌt̚.i.da]
멍청한 질문이네요,6,[mʌŋ.tʃʰʌŋ.han.tʃil.mun.i.ne.jo],[mʌŋ.tʃʰʌŋ.han.dʒil.mun.i.ne.jo]
전할 말이 있다고,6,[tʃʌn.hal.mal.i.it̚.ta.ko],[dʒʌn.hal.mal.i.it̚.ta.go]
전할 방법을,6,[tʃʌn.hal.pam.pʌp̚.ɯl],[dʒʌn.hal.baŋ.bʌp̚.ɯl]
멍청한 짓 하는,6,[mʌŋ.tʃʰʌŋ.han.tʃit̚.ha.nɯn],[mʌŋ.tʃʰʌŋ.han.dʒit̚.ha.nɯn]
멍청한 짓 하지 말라고,6,[mʌŋ.tʃʰʌŋ.han.tʃit̚.ha.tʃi.mal.ɾa.ko],[mʌŋ.tʃʰʌŋ.han.dʒit̚.ha.dʒi.mal.ɾa.go]
전해 그게,6,[tʃʌn.hɛ.kɯ.ke],[dʒʌn.hɛ.gɯ.ge]
멍청한 짓 할,6,[mʌŋ.tʃʰʌŋ.han.tʃit̚.hal],[mʌŋ.tʃʰʌŋ.han.dʒit̚.hal]
전해 내,6,[tʃʌn.hɛ.nɛ],[dʒʌn.hɛ.nɛ]
가장 최악인,6,[ka.tʃaŋ.tʃʰwe.ak̚.in],[ga.dʒaŋ.tʃʰwe.ak̚.in]
전해 달라고 했어요,6,[tʃʌn.hɛ.tal.ɾa.ko.hɛt̚.ʌ.jo],[dʒʌn.hɛ.dal.ɾa.go.hɛt̚.ʌ.jo]
전해 달라고 했어,6,[tʃʌn.hɛ.tal.ɾa.ko.hɛt̚.ʌ],[dʒʌn.hɛ.dal.ɾa.go.hɛt̚.ʌ]
전해 달라더군요,6,[tʃʌn.hɛ.tal.ɾa.tʌ.kun.jo],[dʒʌn.hɛ.dal.ɾa.dʌ.gun.jo]
전해 달랍니다,6,[tʃʌn.hɛ.tal.ɾap̚.ni.ta],[dʒʌn.hɛ.dal.ɾap̚.ni.da]
전해 달랬어요,6,[tʃʌn.hɛ.tal.ɾɛt̚.ʌ.jo],[dʒʌn.hɛ.dal.ɾɛt̚.ʌ.jo]
멍청한 짓을 하는,6,[mʌŋ.tʃʰʌŋ.han.tʃit̚.ɯl.ha.nɯn],[mʌŋ.tʃʰʌŋ.han.dʒit̚.ɯl.ha.nɯn]
멍청한 짓을 하면,6,[mʌŋ.tʃʰʌŋ.han.tʃit̚.ɯl.ha.mjʌn],[mʌŋ.tʃʰʌŋ.han.dʒit̚.ɯl.ha.mjʌn]
전해 드렸습니다,6,[tʃʌn.hɛ.tɯ.ɾjʌt̚.sɯp̚.ni.ta],[dʒʌn.hɛ.dɯ.ɾjʌt̚.sɯp̚.ni.da]
가장 추악한,6,[ka.tʃaŋ.tʃʰu.ak̚.han],[ga.dʒaŋ.tʃʰu.ak̚.han]
전해 드리려고,6,[tʃʌn.hɛ.tɯ.ɾi.ɾjʌ.ko],[dʒʌn.hɛ.dɯ.ɾi.ɾjʌ.go]
멍청한 짓이,6,[mʌŋ.tʃʰʌŋ.han.tʃit̚.i],[mʌŋ.tʃʰʌŋ.han.dʒit̚.i]
나는 할 수 있을지도,6,[na.nɯn.hal.su.it̚.ɯl.tʃi.to],[na.nɯn.hal.su.it̚.ɯl.tʃi.do]
나는 할 일이 더,6,[na.nɯn.hal.il.i.tʌ],[na.nɯn.hal.il.i.dʌ]
love to me,6,,
나는 할 일이 있었다,6,[na.nɯn.hal.il.i.it̚.ʌt̚.ta],[na.nɯn.hal.il.i.it̚.ʌt̚.ta]
멍청한 척,6,[mʌŋ.tʃʰʌŋ.han.tʃʰʌk̚],[mʌŋ.tʃʰʌŋ.han.tʃʰʌk̚]
전해 주시죠,6,[tʃʌn.hɛ.tʃu.si.tʃjo],[dʒʌn.hɛ.dʒu.si.dʒjo]
가장 축복받은,6,[ka.tʃaŋ.tʃʰuk̚.pok̚.pat̚.ɯn],[ga.dʒaŋ.tʃʰuk̚.pok̚.pat̚.ɯn]
나는 할수,6,[na.nɯn.hal.su],[na.nɯn.hal.su]
멍청할 거라고,6,[mʌŋ.tʃʰʌŋ.hal.kʌ.ɾa.ko],[mʌŋ.tʃʰʌŋ.hal.gʌ.ɾa.go]
전해 줘 내,6,[tʃʌn.hɛ.tʃwʌ.nɛ],[dʒʌn.hɛ.dʒwʌ.nɛ]
것처럼 잘,6,[kʌt̚.tʃʰʌ.ɾʌn.tʃal],[gʌt̚.tʃʰʌ.ɾʌm.dʒal]
나는 항상 그,6,[na.nɯn.haŋ.saŋ.kɯ],[na.nɯn.haŋ.saŋ.gɯ]
나는 항상 그래왔다,6,[na.nɯn.haŋ.saŋ.kɯ.ɾɛ.wat̚.ta],[na.nɯn.haŋ.saŋ.gɯ.ɾɛ.wat̚.ta]
가장 충성스러운,6,[ka.tʃaŋ.tʃʰuŋ.sʌŋ.sɯ.ɾʌ.un],[ga.dʒaŋ.tʃʰuŋ.sʌŋ.sɯ.ɾʌ.un]
멍청해 보이지,6,[mʌŋ.tʃʰʌŋ.hɛ.po.i.tʃi],[mʌŋ.tʃʰʌŋ.hɛ.bo.i.dʒi]
전해야 할 것,6,[tʃʌn.hɛ.ja.hal.kʌt̚],[dʒʌn.hɛ.ja.hal.gʌt̚]
멍청해 보일,6,[mʌŋ.tʃʰʌŋ.hɛ.po.il],[mʌŋ.tʃʰʌŋ.hɛ.bo.il]
전해요 이,6,[tʃʌn.hɛ.jo.i],[dʒʌn.hɛ.jo.i]
나는 항상 그에게,6,[na.nɯn.haŋ.saŋ.kɯ.e.ke],[na.nɯn.haŋ.saŋ.gɯ.e.ge]
전해주면 돼,6,[tʃʌn.hɛ.tʃu.mjʌn.twɛ],[dʒʌn.hɛ.dʒu.mjʌn.dwɛ]
전해주렴 그럴게요,6,[tʃʌn.hɛ.tʃu.ɾjʌm.kɯ.ɾʌl.ke.jo],[dʒʌn.hɛ.dʒu.ɾjʌm.gɯ.ɾʌl.ke.jo]
전해주세요 그,6,[tʃʌn.hɛ.tʃu.se.jo.kɯ],[dʒʌn.hɛ.dʒu.se.jo.gɯ]
전해주실 수 있나요,6,[tʃʌn.hɛ.tʃu.sil.su.it̚.na.jo],[dʒʌn.hɛ.dʒu.sil.su.it̚.na.jo]
멍하니 있는,6,[mʌŋ.ha.ni.it̚.nɯn],[mʌŋ.ha.ni.it̚.nɯn]
멍하니 서서,6,[mʌŋ.ha.ni.sʌ.sʌ],[mʌŋ.ha.ni.sʌ.sʌ]
love to the,6,,
나는 항상 이것을,6,[na.nɯn.haŋ.saŋ.i.kʌt̚.ɯl],[na.nɯn.haŋ.saŋ.i.gʌt̚.ɯl]
멎는 줄 알았어,6,[mʌt̚.nɯn.tʃul.al.at̚.ʌ],[mʌt̚.nɯn.dʒul.al.at̚.ʌ]
전해줘 뭐,6,[tʃʌn.hɛ.tʃwʌ.mwʌ],[dʒʌn.hɛ.dʒwʌ.mwʌ]
전해줘 알겠어요,6,[tʃʌn.hɛ.tʃwʌ.al.ket̚.ʌ.jo],[dʒʌn.hɛ.dʒwʌ.al.ket̚.ʌ.jo]
전해줘 알았어,6,[tʃʌn.hɛ.tʃwʌ.al.at̚.ʌ],[dʒʌn.hɛ.dʒwʌ.al.at̚.ʌ]
전해줘 사랑해,6,[tʃʌn.hɛ.tʃwʌ.sa.ɾaŋ.hɛ],[dʒʌn.hɛ.dʒwʌ.sa.ɾaŋ.hɛ]
전해줘요 그러죠,6,[tʃʌn.hɛ.tʃwʌ.jo.kɯ.ɾʌ.tʃjo],[dʒʌn.hɛ.dʒwʌ.jo.gɯ.ɾʌ.dʒjo]
메가 다이아몬드,6,[me.ka.ta.i.a.mon.tɯ],[me.ga.da.i.a.mon.tɯ]
나는 해리의 코드에,6,[na.nɯn.hɛ.ɾi.ɯi.kʰo.tɯ.e],[na.nɯn.hɛ.ɾi.ɯi.kʰo.dɯ.e]
전해지지 않아,6,[tʃʌn.hɛ.tʃi.tʃi.an.a],[dʒʌn.hɛ.dʒi.dʒi.an.a]
나는 해리의 코드에 부합하지,6,[na.nɯn.hɛ.ɾi.ɯi.kʰo.tɯ.e.pu.hap̚.ha.tʃi],[na.nɯn.hɛ.ɾi.ɯi.kʰo.dɯ.e.bu.hap̚.ha.dʒi]
메가트론 님,6,[me.ka.tʰɯ.ɾon.nim],[me.ga.tʰɯ.ɾon.nim]
메가트론은 KSI를,6,[me.ka.tʰɯ.ɾon.ɯl.lɯl],[me.ga.tʰɯ.ɾon.ɯl.lɯl]
것처럼 좋아,6,[kʌt̚.tʃʰʌ.ɾʌn.tʃot̚.a],[gʌt̚.tʃʰʌ.ɾʌm.dʒot̚.a]
나는 해변에,6,[na.nɯn.hɛ.pjʌn.e],[na.nɯn.hɛ.bjʌn.e]
전혀 걱정할 필요,6,[tʃʌn.hjʌ.kʌk̚.tʃʌŋ.hal.pʰil.jo],[dʒʌn.hjʌ.gʌk̚.tʃʌŋ.hal.pʰil.jo]
love with her,6,,
메기를 잡았다,6,[me.ki.ɾɯl.tʃap̚.at̚.ta],[me.gi.ɾɯl.dʒap̚.at̚.ta]
전혀 관심이 없었어요,6,[tʃʌn.hjʌ.kwan.sim.i.ʌp̚.ʌt̚.ʌ.jo],[dʒʌn.hjʌ.gwan.sim.i.ʌp̚.ʌt̚.ʌ.jo]
나는 해야 할 일이,6,[na.nɯn.hɛ.ja.hal.il.i],[na.nɯn.hɛ.ja.hal.il.i]
우리가 다칠,6,[u.ɾi.ka.ta.tʃʰil],[u.ɾi.ga.da.tʃʰil]
메나르 씨,6,[me.na.ɾɯ.s͈i],[me.na.ɾɯ.s͈i]
나는 핸드폰을,6,[na.nɯn.hɛn.tɯ.pʰon.ɯl],[na.nɯn.hɛn.tɯ.pʰon.ɯl]
것처럼 하는,6,[kʌt̚.tʃʰʌ.ɾʌm.ha.nɯn],[gʌt̚.tʃʰʌ.ɾʌm.ha.nɯn]
전혀 그런게,6,[tʃʌn.hjʌ.kɯ.ɾʌŋ.ke],[dʒʌn.hjʌ.gɯ.ɾʌŋ.ke]
메뉴는 뭐든 되지만,6,[me.nju.nɯn.mwʌ.tɯn.twe.tʃi.man],[me.nju.nɯn.mwʌ.dɯn.dwe.dʒi.man]
메뉴는 뭐든,6,[me.nju.nɯn.mwʌ.tɯn],[me.nju.nɯn.mwʌ.dɯn]
메뉴는 뭐든 되지만 우린,6,[me.nju.nɯn.mwʌ.tɯn.twe.tʃi.man.u.ɾin],[me.nju.nɯn.mwʌ.dɯn.dwe.dʒi.man.u.ɾin]
것처럼 하자,6,[kʌt̚.tʃʰʌ.ɾʌm.ha.tʃa],[gʌt̚.tʃʰʌ.ɾʌm.ha.dʒa]
전혀 기대 안,6,[tʃʌn.hjʌ.ki.tɛ.an],[dʒʌn.hjʌ.gi.dɛ.an]
메뉴를 다,6,[me.nju.ɾɯl.ta],[me.nju.ɾɯl.da]
가장 치열했던,6,[ka.tʃaŋ.tʃʰi.jʌl.hɛt̚.tʌn],[ga.dʒaŋ.tʃʰi.jʌl.hɛt̚.tʌn]
전혀 기억에,6,[tʃʌn.hjʌ.ki.ʌk̚.e],[dʒʌn.hjʌ.gi.ʌk̚.e]
메달 때문에,6,[me.tal.t͈ɛ.mun.e],[me.dal.t͈ɛ.mun.e]
전혀 기억이 안 나요,6,[tʃʌn.hjʌ.ki.ʌk̚.i.an.na.jo],[dʒʌn.hjʌ.gi.ʌk̚.i.an.na.jo]
메달은 필요,6,[me.tal.ɯm.pʰil.jo],[me.dal.ɯm.pʰil.jo]
전혀 나를 몰라 너는,6,[tʃʌn.hjʌ.na.ɾɯl.mol.ɾa.nʌ.nɯn],[dʒʌn.hjʌ.na.ɾɯl.mol.ɾa.nʌ.nɯn]
메달은 필요 없어 호프가,6,[me.tal.ɯm.pʰil.jo.ʌp̚.ʌ.ho.pʰɯ.ka],[me.dal.ɯm.pʰil.jo.ʌp̚.ʌ.ho.pʰɯ.ga]
전혀 나쁘지 않아,6,[tʃʌn.hjʌ.na.p͈ɯ.tʃi.an.a],[dʒʌn.hjʌ.na.p͈ɯ.dʒi.an.a]
메달은 필요 없어,6,[me.tal.ɯm.pʰil.jo.ʌp̚.ʌ],[me.dal.ɯm.pʰil.jo.ʌp̚.ʌ]
메달을 따면,6,[me.tal.ɯl.t͈a.mjʌn],[me.dal.ɯl.t͈a.mjʌn]
메달을 못,6,[me.tal.ɯl.mot̚],[me.dal.ɯl.mot̚]
메데인 카르텔,6,[me.te.iŋ.kʰa.ɾɯ.tʰel],[me.de.iŋ.kʰa.ɾɯ.tʰel]
메데인 출신,6,[me.te.in.tʃʰul.sin],[me.de.in.tʃʰul.sin]
나는 헤어졌다,6,[na.nɯn.he.ʌ.tʃjʌt̚.ta],[na.nɯn.he.ʌ.dʒjʌt̚.ta]
킹스가드로서 아버지로서,6,[kʰiŋ.sɯ.ka.tɯ.ɾo.sʌ.a.pʌ.tʃi.ɾo.sʌ],[kʰiŋ.sɯ.ga.dɯ.ɾo.sʌ.a.bʌ.dʒi.ɾo.sʌ]
메데인에서 루이지애나까지,6,[me.te.in.e.sʌ.ɾu.i.tʃi.ɛ.na.k͈a.tʃi],[me.de.in.e.sʌ.ɾu.i.dʒi.ɛ.na.k͈a.dʒi]
전혀 다르니까,6,[tʃʌn.hjʌ.ta.ɾɯ.ni.k͈a],[dʒʌn.hjʌ.da.ɾɯ.ni.k͈a]
메들린 엘리자베스,6,[me.tɯl.ɾin.el.ɾi.tʃa.pe.sɯ],[me.dɯl.ɾin.el.ɾi.dʒa.be.sɯ]
메들린 엘리자베스 슬로운,6,[me.tɯl.ɾin.el.ɾi.tʃa.pe.sɯ.sɯl.ɾo.un],[me.dɯl.ɾin.el.ɾi.dʒa.be.sɯ.sɯl.ɾo.un]
나는 헨리,6,[na.nɯn.hel.li],[na.nɯn.hel.li]
And if you''re,6,,
전혀 다른 사람,6,[tʃʌn.hjʌ.ta.ɾɯn.sa.ɾam],[dʒʌn.hjʌ.da.ɾɯn.sa.ɾam]
전혀 다른데요,6,[tʃʌn.hjʌ.ta.ɾɯn.te.jo],[dʒʌn.hjʌ.da.ɾɯn.te.jo]
전혀 다른 얘기지,6,[tʃʌn.hjʌ.ta.ɾɯn.jɛ.ki.tʃi],[dʒʌn.hjʌ.da.ɾɯn.jɛ.gi.dʒi]
메디치에게 죽음을,6,[me.ti.tʃʰi.e.ke.tʃuk̚.ɯm.ɯl],[me.di.tʃʰi.e.ge.dʒuk̚.ɯm.ɯl]
메디컬 센터,6,[me.ti.kʰʌl.sen.tʰʌ],[me.di.kʰʌl.sen.tʰʌ]
전혀 달랐습니다,6,[tʃʌn.hjʌ.tal.ɾat̚.sɯp̚.ni.ta],[dʒʌn.hjʌ.dal.ɾat̚.sɯp̚.ni.da]
나는 호기심이 생겼다,6,[na.nɯn.ho.ki.sim.i.sɛŋ.kjʌt̚.ta],[na.nɯn.ho.gi.sim.i.sɛŋ.gjʌt̚.ta]
전혀 도움 안 돼,6,[tʃʌn.hjʌ.to.um.an.twɛ],[dʒʌn.hjʌ.do.um.an.dwɛ]
나는 호텔을,6,[na.nɯn.ho.tʰel.ɯl],[na.nɯn.ho.tʰel.ɯl]
나는 혼자가 아니다,6,[na.nɯn.hon.tʃa.ka.a.ni.ta],[na.nɯn.hon.tʃa.ga.a.ni.da]
메리 메이슨,6,[me.ɾi.me.i.sɯn],[me.ɾi.me.i.sɯn]
나는 혼자서,6,[na.nɯn.hon.tʃa.sʌ],[na.nɯn.hon.tʃa.sʌ]
메리 수녀님,6,[me.ɾi.su.njʌ.nim],[me.ɾi.su.njʌ.nim]
전혀 모르겠는걸,6,[tʃʌn.hjʌ.mo.ɾɯ.ket̚.nɯŋ.kʌl],[dʒʌn.hjʌ.mo.ɾɯ.get̚.nɯŋ.kʌl]
메리 앤을,6,[me.ɾi.ɛn.ɯl],[me.ɾi.ɛn.ɯl]
것처럼 행동하면,6,[kʌt̚.tʃʰʌ.ɾʌm.hɛŋ.toŋ.ha.mjʌn],[gʌt̚.tʃʰʌ.ɾʌm.hɛŋ.doŋ.ha.mjʌn]
나는 화장실을,6,[na.nɯn.hwa.tʃaŋ.sil.ɯl],[na.nɯn.hwa.dʒaŋ.sil.ɯl]
전혀 모르는 거죠,6,[tʃʌn.hjʌ.mo.ɾɯ.nɯŋ.kʌ.tʃjo],[dʒʌn.hjʌ.mo.ɾɯ.nɯn.gʌ.dʒjo]
전혀 모르네,6,[tʃʌn.hjʌ.mo.ɾɯ.ne],[dʒʌn.hjʌ.mo.ɾɯ.ne]
전혀 모르는 일입니다,6,[tʃʌn.hjʌ.mo.ɾɯ.nɯn.il.ip̚.ni.ta],[dʒʌn.hjʌ.mo.ɾɯ.nɯn.il.ip̚.ni.da]
메리 크리스마스다,6,[me.ɾi.kʰɯ.ɾi.sɯ.ma.sɯ.ta],[me.ɾi.kʰɯ.ɾi.sɯ.ma.sɯ.da]
메리 케이,6,[me.ɾi.kʰe.i],[me.ɾi.kʰe.i]
전혀 모르다,6,[tʃʌn.hjʌ.mo.ɾɯ.ta],[dʒʌn.hjʌ.mo.ɾɯ.da]
전혀 모르시는,6,[tʃʌn.hjʌ.mo.ɾɯ.si.nɯn],[dʒʌn.hjʌ.mo.ɾɯ.si.nɯn]
전혀 모르시죠,6,[tʃʌn.hjʌ.mo.ɾɯ.si.tʃjo],[dʒʌn.hjʌ.mo.ɾɯ.si.dʒjo]
전혀 모르시잖아요,6,[tʃʌn.hjʌ.mo.ɾɯ.si.tʃan.a.jo],[dʒʌn.hjʌ.mo.ɾɯ.si.dʒan.a.jo]
전혀 모를 거예요,6,[tʃʌn.hjʌ.mo.ɾɯl.kʌ.je.jo],[dʒʌn.hjʌ.mo.ɾɯl.gʌ.je.jo]
메리 포핀스를,6,[me.ɾi.pʰo.pʰin.sɯ.ɾɯl],[me.ɾi.pʰo.pʰin.sɯ.ɾɯl]
메리 포핀스는,6,[me.ɾi.pʰo.pʰin.sɯ.nɯn],[me.ɾi.pʰo.pʰin.sɯ.nɯn]
것처럼 행동해요,6,[kʌt̚.tʃʰʌ.ɾʌm.hɛŋ.toŋ.hɛ.jo],[gʌt̚.tʃʰʌ.ɾʌm.hɛŋ.doŋ.hɛ.jo]
나는 확실히 하고,6,[na.nɯn.hwak̚.sil.hi.ha.ko],[na.nɯn.hwak̚.sil.hi.ha.go]
메리 휘트니는,6,[me.ɾi.hwi.tʰɯ.ni.nɯn],[me.ɾi.hwi.tʰɯ.ni.nɯn]
전혀 몰랐겠지,6,[tʃʌn.hjʌ.mol.ɾat̚.ket̚.tʃi],[dʒʌn.hjʌ.mol.ɾat̚.ket̚.tʃi]
나는 확실히 하지,6,[na.nɯn.hwak̚.sil.hi.ha.tʃi],[na.nɯn.hwak̚.sil.hi.ha.dʒi]
나는 확실히 하지 않았다,6,[na.nɯn.hwak̚.sil.hi.ha.tʃi.an.at̚.ta],[na.nɯn.hwak̚.sil.hi.ha.dʒi.an.at̚.ta]
메리를 데리고,6,[me.ɾi.ɾɯl.te.ɾi.ko],[me.ɾi.ɾɯl.de.ɾi.go]
나는 확실히 할 것이다,6,[na.nɯn.hwak̚.sil.hi.hal.kʌt̚.i.ta],[na.nɯn.hwak̚.sil.hi.hal.gʌt̚.i.da]
전혀 몰랐어 내가,6,[tʃʌn.hjʌ.mol.ɾat̚.ʌ.nɛ.ka],[dʒʌn.hjʌ.mol.ɾat̚.ʌ.nɛ.ga]
accused of,6,,
전혀 못자,6,[tʃʌn.hjʌ.mot̚.tʃa],[dʒʌn.hjʌ.mot̚.tʃa]
