Item,Frequency,Formal_IPA,Casual_IPA
나갈 수 있는지,7,[na.kal.su.it̚.nɯn.tʃi],[na.gal.su.it̚.nɯn.tʃi]
맞추지 마,7,[mat̚.tʃʰu.tʃi.ma],[mat̚.tʃʰu.dʒi.ma]
나갈 수 있다고요,7,[na.kal.su.it̚.ta.ko.jo],[na.gal.su.it̚.ta.go.jo]
맞춘 건,7,[mat̚.tʃʰuŋ.kʌn],[mat̚.tʃʰun.gʌn]
바로 이 테이블에서,7,[pa.ɾo.i.tʰe.i.pɯl.e.sʌ],[ba.ɾo.i.tʰe.i.bɯl.e.sʌ]
것을 발견하면,7,[kʌt̚.ɯl.pal.kjʌn.ha.mjʌn],[gʌt̚.ɯl.bal.kjʌn.ha.mjʌn]
쟤들 뭐야,7,[tʃjɛ.tɯl.mwʌ.ja],[dʒjɛ.dɯl.mwʌ.ja]
쟨 그런,7,[tʃjɛŋ.kɯ.ɾʌn],[dʒjɛn.gɯ.ɾʌn]
나갈 수 있을 겁니다,7,[na.kal.su.it̚.ɯl.kʌp̚.ni.ta],[na.gal.su.it̚.ɯl.gʌp̚.ni.da]
쟨 또,7,[tʃjɛn.t͈o],[dʒjɛn.t͈o]
쟨 뭘,7,[tʃjɛn.mwʌl],[dʒjɛn.mwʌl]
저 가도 돼요,7,[tʃʌ.ka.to.twɛ.jo],[dʒʌ.ga.do.dwɛ.jo]
저 가방 안에,7,[tʃʌ.ka.paŋ.an.e],[dʒʌ.ga.baŋ.an.e]
저 가방을,7,[tʃʌ.ka.paŋ.ɯl],[dʒʌ.ga.baŋ.ɯl]
맞춰 갈,7,[mat̚.tʃʰwʌ.kal],[mat̚.tʃʰwʌ.gal]
가자 좋지,7,[ka.tʃa.tʃot̚.tʃi],[ga.dʒa.dʒot̚.tʃi]
맞춰 놨어요,7,[mat̚.tʃʰwʌ.nwat̚.ʌ.jo],[mat̚.tʃʰwʌ.nwat̚.ʌ.jo]
맞춰 못,7,[mat̚.tʃʰwʌ.mot̚],[mat̚.tʃʰwʌ.mot̚]
맞춰 보고,7,[mat̚.tʃʰwʌ.po.ko],[mat̚.tʃʰwʌ.bo.go]
저 갈색,7,[tʃʌ.kal.sɛk̚],[dʒʌ.gal.sɛk̚]
저 갈래요,7,[tʃʌ.kal.ɾɛ.jo],[dʒʌ.gal.ɾɛ.jo]
것을 배운다,7,[kʌt̚.ɯl.pɛ.un.ta],[gʌt̚.ɯl.bɛ.un.ta]
저 개자식들이,7,[tʃʌ.kɛ.tʃa.sik̚.tɯl.i],[dʒʌ.gɛ.dʒa.sik̚.tɯl.i]
맞춰 와서,7,[mat̚.tʃʰwʌ.wa.sʌ],[mat̚.tʃʰwʌ.wa.sʌ]
나갈 수도 있어,7,[na.kal.su.to.it̚.ʌ],[na.gal.su.do.it̚.ʌ]
맞춰 왔군요,7,[mat̚.tʃʰwʌ.wat̚.kun.jo],[mat̚.tʃʰwʌ.wat̚.kun.jo]
a tour of,7,,
것을 배웠어요,7,[kʌt̚.ɯl.pɛ.wʌt̚.ʌ.jo],[gʌt̚.ɯl.bɛ.wʌt̚.ʌ.jo]
저 계집,7,[tʃʌ.kje.tʃip̚],[dʒʌ.gje.dʒip̚]
저 계속,7,[tʃʌ.kje.sok̚],[dʒʌ.gje.sok̚]
저 계집애가,7,[tʃʌ.kje.tʃip̚.ɛ.ka],[dʒʌ.gje.dʒip̚.ɛ.ga]
맞춰 춤을,7,[mat̚.tʃʰwʌ.tʃʰum.ɯl],[mat̚.tʃʰwʌ.tʃʰum.ɯl]
맞춰 춤추는,7,[mat̚.tʃʰwʌ.tʃʰun.tʃʰu.nɯn],[mat̚.tʃʰwʌ.tʃʰun.tʃʰu.nɯn]
저 곳에서,7,[tʃʌ.kot̚.e.sʌ],[dʒʌ.got̚.e.sʌ]
맞춰야 하지,7,[mat̚.tʃʰwʌ.ja.ha.tʃi],[mat̚.tʃʰwʌ.ja.ha.dʒi]
저 괴물을,7,[tʃʌ.kwe.mul.ɯl],[dʒʌ.gwe.mul.ɯl]
저 괴상한,7,[tʃʌ.kwe.saŋ.han],[dʒʌ.gwe.saŋ.han]
맞춰야 한다고,7,[mat̚.tʃʰwʌ.ja.han.ta.ko],[mat̚.tʃʰwʌ.ja.han.ta.go]
맞춰줄 수,7,[mat̚.tʃʰwʌ.tʃul.su],[mat̚.tʃʰwʌ.dʒul.su]
저 그때,7,[tʃʌ.kɯ.t͈ɛ],[dʒʌ.gɯ.t͈ɛ]
친구야 어떻게,7,[tʃʰiŋ.ku.ja.ʌ.t͈ʌt̚.ke],[tʃʰiŋ.ku.ja.ʌ.t͈ʌt̚.ke]
나갈 필요는,7,[na.kal.pʰil.jo.nɯn],[na.gal.pʰil.jo.nɯn]
저 기계를,7,[tʃʌ.ki.kje.ɾɯl],[dʒʌ.gi.gje.ɾɯl]
저 기둥,7,[tʃʌ.ki.tuŋ],[dʒʌ.gi.duŋ]
저 기억 안,7,[tʃʌ.ki.ʌk̚.an],[dʒʌ.gi.ʌk̚.an]
저 기억 못,7,[tʃʌ.ki.ʌk̚.mot̚],[dʒʌ.gi.ʌk̚.mot̚]
저 기억하죠,7,[tʃʌ.ki.ʌk̚.ha.tʃjo],[dʒʌ.gi.ʌk̚.ha.dʒjo]
친구야 좋아,7,[tʃʰiŋ.ku.ja.tʃot̚.a],[tʃʰiŋ.ku.ja.dʒot̚.a]
나갈지 모르겠어,7,[na.kal.tʃi.mo.ɾɯ.ket̚.ʌ],[na.gal.tʃi.mo.ɾɯ.get̚.ʌ]
나갈지도 몰라,7,[na.kal.tʃi.to.mol.ɾa],[na.gal.tʃi.do.mol.ɾa]
그렇구나 제가,7,[kɯ.ɾʌt̚.ku.na.tʃe.ka],[gɯ.ɾʌt̚.ku.na.dʒe.ga]
저 꼬맹이는,7,[tʃʌ.k͈o.mɛŋ.i.nɯn],[dʒʌ.k͈o.mɛŋ.i.nɯn]
저 꼴 보기,7,[tʃʌ.k͈ol.po.ki],[dʒʌ.k͈ol.bo.gi]
저 꽃,7,[tʃʌ.k͈ot̚],[dʒʌ.k͈ot̚]
맡겨 넌,7,[mat̚.kjʌ.nʌn],[mat̚.kjʌ.nʌn]
가자 집으로,7,[ka.tʃa.tʃip̚.ɯ.ɾo],[ga.dʒa.dʒip̚.ɯ.ɾo]
저 날,7,[tʃʌ.nal],[dʒʌ.nal]
저 남자 말,7,[tʃʌ.nan.tʃa.mal],[dʒʌ.nan.tʃa.mal]
저 남자 왜,7,[tʃʌ.nan.tʃa.wɛ],[dʒʌ.nan.tʃa.wɛ]
저 남자 보여요,7,[tʃʌ.nan.tʃa.po.jʌ.jo],[dʒʌ.nan.tʃa.bo.jʌ.jo]
저 남자가 날,7,[tʃʌ.nan.tʃa.ka.nal],[dʒʌ.nan.tʃa.ga.nal]
가자 집에 가자,7,[ka.tʃa.tʃip̚.e.ka.tʃa],[ga.dʒa.dʒip̚.e.ga.dʒa]
맡겨 안,7,[mat̚.kjʌ.an],[mat̚.kjʌ.an]
나갔다 와도 될까요,7,[na.kat̚.ta.wa.to.twel.k͈a.jo],[na.gat̚.ta.wa.do.dwel.k͈a.jo]
저 남자애,7,[tʃʌ.nan.tʃa.ɛ],[dʒʌ.nan.tʃa.ɛ]
저 남자애가,7,[tʃʌ.nan.tʃa.ɛ.ka],[dʒʌ.nan.tʃa.ɛ.ga]
나갔다 왔어,7,[na.kat̚.ta.wat̚.ʌ],[na.gat̚.ta.wat̚.ʌ]
저 내가,7,[tʃʌ.nɛ.ka],[dʒʌ.nɛ.ga]
나갔다가 올게요,7,[na.kat̚.ta.ka.ol.ke.jo],[na.gat̚.ta.ga.ol.ke.jo]
저 냉장고에,7,[tʃʌ.nɛŋ.tʃaŋ.ko.e],[dʒʌ.nɛŋ.dʒaŋ.go.e]
가자 차에 타,7,[ka.tʃa.tʃʰa.e.tʰa],[ga.dʒa.tʃʰa.e.tʰa]
것을 보여주었다,7,[kʌt̚.ɯl.po.jʌ.tʃu.ʌt̚.ta],[gʌt̚.ɯl.bo.jʌ.dʒu.ʌt̚.ta]
나갔다고 했어요,7,[na.kat̚.ta.ko.hɛt̚.ʌ.jo],[na.gat̚.ta.go.hɛt̚.ʌ.jo]
나갔다는 걸,7,[na.kat̚.ta.nɯŋ.kʌl],[na.gat̚.ta.nɯn.gʌl]
맡겨선 안,7,[mat̚.kjʌ.sʌn.an],[mat̚.kjʌ.sʌn.an]
맡겨야 해요,7,[mat̚.kjʌ.ja.hɛ.jo],[mat̚.kjʌ.ja.hɛ.jo]
것을 보여주지,7,[kʌt̚.ɯl.po.jʌ.tʃu.tʃi],[gʌt̚.ɯl.bo.jʌ.dʒu.dʒi]
저 녀석에게 묻혔어,7,[tʃʌ.njʌ.sʌk̚.e.ke.mut̚.hjʌt̚.ʌ],[dʒʌ.njʌ.sʌk̚.e.ge.mut̚.hjʌt̚.ʌ]
나갔던 것,7,[na.kat̚.tʌŋ.kʌt̚],[na.gat̚.tʌn.gʌt̚]
저 녀석이랑,7,[tʃʌ.njʌ.sʌk̚.i.ɾaŋ],[dʒʌ.njʌ.sʌk̚.i.ɾaŋ]
나갔어 그래서,7,[na.kat̚.ʌ.kɯ.ɾɛ.sʌ],[na.gat̚.ʌ.gɯ.ɾɛ.sʌ]
나갔어 그리고,7,[na.kat̚.ʌ.kɯ.ɾi.ko],[na.gat̚.ʌ.gɯ.ɾi.go]
저 노래가,7,[tʃʌ.no.ɾɛ.ka],[dʒʌ.no.ɾɛ.ga]
것을 보여줘야,7,[kʌt̚.ɯl.po.jʌ.tʃwʌ.ja],[gʌt̚.ɯl.bo.jʌ.dʒwʌ.ja]
맡고 있던,7,[mat̚.ko.it̚.tʌn],[mat̚.ko.it̚.tʌn]
것을 보자,7,[kʌt̚.ɯl.po.tʃa],[gʌt̚.ɯl.bo.dʒa]
저 놈이에요,7,[tʃʌ.nom.i.e.jo],[dʒʌ.nom.i.e.jo]
저 눈을,7,[tʃʌ.nun.ɯl],[dʒʌ.nun.ɯl]
저 늙은이가,7,[tʃʌ.nɯk̚.ɯn.i.ka],[dʒʌ.nɯk̚.ɯn.i.ga]
친구이기도 하고,7,[tʃʰiŋ.ku.i.ki.to.ha.ko],[tʃʰiŋ.ku.i.gi.do.ha.go]
나갔어요 하지만,7,[na.kat̚.ʌ.jo.ha.tʃi.man],[na.gat̚.ʌ.jo.ha.dʒi.man]
맡기고 싶은,7,[mat̚.ki.ko.sip̚.ɯn],[mat̚.ki.go.sip̚.ɯn]
저 대머리,7,[tʃʌ.tɛ.mʌ.ɾi],[dʒʌ.dɛ.mʌ.ɾi]
저 당신,7,[tʃʌ.taŋ.sin],[dʒʌ.daŋ.sin]
맡기는 거,7,[mat̚.ki.nɯŋ.kʌ],[mat̚.ki.nɯn.gʌ]
맡기는 거죠,7,[mat̚.ki.nɯŋ.kʌ.tʃjo],[mat̚.ki.nɯn.gʌ.dʒjo]
시험에 통과한,7,[si.hʌm.e.tʰoŋ.kwa.han],[si.hʌm.e.tʰoŋ.gwa.han]
맡기로 한,7,[mat̚.ki.ɾo.han],[mat̚.ki.ɾo.han]
저 둘과,7,[tʃʌ.tul.kwa],[dʒʌ.dul.kwa]
JASON MARTELL,7,,
저 뒤의,7,[tʃʌ.twi.ɯi],[dʒʌ.dwi.ɯi]
맡기지 않은,7,[mat̚.ki.tʃi.an.ɯn],[mat̚.ki.dʒi.an.ɯn]
저 땅,7,[tʃʌ.t͈aŋ],[dʒʌ.t͈aŋ]
맡긴 거예요,7,[mat̚.kiŋ.kʌ.je.jo],[mat̚.kin.gʌ.je.jo]
것을 볼 수 없다,7,[kʌt̚.ɯl.pol.su.ʌp̚.ta],[gʌt̚.ɯl.bol.su.ʌp̚.ta]
맡긴 건데,7,[mat̚.kiŋ.kʌn.te],[mat̚.kin.gʌn.te]
맡긴 사람은,7,[mat̚.kin.sa.ɾam.ɯn],[mat̚.kin.sa.ɾam.ɯn]
나게 왜,7,[na.ke.wɛ],[na.ge.wɛ]
저 말고 누가,7,[tʃʌ.mal.ko.nu.ka],[dʒʌ.mal.ko.nu.ga]
저 말고는 아무도,7,[tʃʌ.mal.ko.nɯn.a.mu.to],[dʒʌ.mal.ko.nɯn.a.mu.do]
나게 하면,7,[na.ke.ha.mjʌn],[na.ge.ha.mjʌn]
맡길 수 있는,7,[mat̚.kil.su.it̚.nɯn],[mat̚.kil.su.it̚.nɯn]
가자 파티에 가자,7,[ka.tʃa.pʰa.tʰi.e.ka.tʃa],[ga.dʒa.pʰa.tʰi.e.ga.dʒa]
저 망할 놈의,7,[tʃʌ.maŋ.hal.lom.ɯi],[dʒʌ.maŋ.hal.lom.ɯi]
저 망할 자식,7,[tʃʌ.maŋ.hal.tʃa.sik̚],[dʒʌ.maŋ.hal.dʒa.sik̚]
저 맥주,7,[tʃʌ.mɛk̚.tʃu],[dʒʌ.mɛk̚.tʃu]
저 머리를,7,[tʃʌ.mʌ.ɾi.ɾɯl],[dʒʌ.mʌ.ɾi.ɾɯl]
가자 하나,7,[ka.tʃa.ha.na],[ga.dʒa.ha.na]
저 먼저 가볼게요,7,[tʃʌ.mʌn.tʃʌ.ka.pol.ke.jo],[dʒʌ.mʌn.tʃʌ.ga.bol.ke.jo]
저 멀리 強く 強く,7,[tʃʌ.mʌl.ɾi],[dʒʌ.mʌl.ɾi]
저 멀리 強く,7,[tʃʌ.mʌl.ɾi],[dʒʌ.mʌl.ɾi]
나고 그런,7,[na.ko.kɯ.ɾʌn],[na.go.gɯ.ɾʌn]
저 멀리 날아갈 수,7,[tʃʌ.mʌl.ɾi.nal.a.kal.su],[dʒʌ.mʌl.ɾi.nal.a.gal.su]
저 멀리 날아갈,7,[tʃʌ.mʌl.ɾi.nal.a.kal],[dʒʌ.mʌl.ɾi.nal.a.gal]
저 멀리 있는,7,[tʃʌ.mʌl.ɾi.it̚.nɯn],[dʒʌ.mʌl.ɾi.it̚.nɯn]
맡는 거죠,7,[mat̚.nɯŋ.kʌ.tʃjo],[mat̚.nɯn.gʌ.dʒjo]
저 멍청이를,7,[tʃʌ.mʌŋ.tʃʰʌŋ.i.ɾɯl],[dʒʌ.mʌŋ.tʃʰʌŋ.i.ɾɯl]
저 모르게,7,[tʃʌ.mo.ɾɯ.ke],[dʒʌ.mo.ɾɯ.ge]
저 모습,7,[tʃʌ.mo.sɯp̚],[dʒʌ.mo.sɯp̚]
저 모양,7,[tʃʌ.mo.jaŋ],[dʒʌ.mo.jaŋ]
가자 학교,7,[ka.tʃa.hak̚.kjo],[ga.dʒa.hak̚.kjo]
나고 이,7,[na.ko.i],[na.go.i]
저 모자 쓴,7,[tʃʌ.mo.tʃa.s͈ɯn],[dʒʌ.mo.dʒa.s͈ɯn]
나고 있다,7,[na.ko.it̚.ta],[na.go.it̚.ta]
나고 자랐죠,7,[na.ko.tʃa.ɾat̚.tʃjo],[na.go.dʒa.ɾat̚.tʃjo]
저 문 좀,7,[tʃʌ.mun.tʃom],[dʒʌ.mun.dʒom]
저 문도,7,[tʃʌ.mun.to],[dʒʌ.mun.to]
저 문신은,7,[tʃʌ.mun.sin.ɯn],[dʒʌ.mun.sin.ɯn]
저 문으로 나가면,7,[tʃʌ.mun.ɯ.ɾo.na.ka.mjʌn],[dʒʌ.mun.ɯ.ɾo.na.ga.mjʌn]
나기 시작했어요,7,[na.ki.si.tʃak̚.hɛt̚.ʌ.jo],[na.gi.si.dʒak̚.hɛt̚.ʌ.jo]
것을 빼앗고,7,[kʌt̚.ɯl.p͈ɛ.at̚.ko],[gʌt̚.ɯl.p͈ɛ.at̚.ko]
맡아 줄래,7,[mat̚.a.tʃul.ɾɛ],[mat̚.a.dʒul.ɾɛ]
저 물건,7,[tʃʌ.mul.kʌn],[dʒʌ.mul.kʌn]
저 미소,7,[tʃʌ.mi.so],[dʒʌ.mi.so]
저 밑에는,7,[tʃʌ.mit̚.e.nɯn],[dʒʌ.mit̚.e.nɯn]
나기사 테크놀로지,7,[na.ki.sa.tʰe.kʰɯ.nol.ɾo.tʃi],[na.gi.sa.tʰe.kʰɯ.nol.ɾo.dʒi]
맡아서 할,7,[mat̚.a.sʌ.hal],[mat̚.a.sʌ.hal]
나긴 해,7,[na.kin.hɛ],[na.gin.hɛ]
것을 사용했다,7,[kʌt̚.ɯl.sa.joŋ.hɛt̚.ta],[gʌt̚.ɯl.sa.joŋ.hɛt̚.ta]
친절한 것,7,[tʃʰin.tʃʌl.haŋ.kʌt̚],[tʃʰin.tʃʌl.han.gʌt̚]
저 밖에 없어요,7,[tʃʌ.pak̚.e.ʌp̚.ʌ.jo],[dʒʌ.bak̚.e.ʌp̚.ʌ.jo]
것을 살,7,[kʌt̚.ɯl.sal],[gʌt̚.ɯl.sal]
맡아줘 느껴봐,7,[mat̚.a.tʃwʌ.nɯ.k͈jʌ.pwa],[mat̚.a.dʒwʌ.nɯ.k͈jʌ.bwa]
맡아줘서 고마워요,7,[mat̚.a.tʃwʌ.sʌ.ko.ma.wʌ.jo],[mat̚.a.dʒwʌ.sʌ.go.ma.wʌ.jo]
저 밖에서요,7,[tʃʌ.pak̚.e.sʌ.jo],[dʒʌ.bak̚.e.sʌ.jo]
저 밖을,7,[tʃʌ.pak̚.ɯl],[dʒʌ.bak̚.ɯl]
가자 해피,7,[ka.tʃa.hɛ.pʰi],[ga.dʒa.hɛ.pʰi]
맡으면 안,7,[mat̚.ɯ.mjʌn.an],[mat̚.ɯ.mjʌn.an]
친절하게도 저번에 선물로,7,[tʃʰin.tʃʌl.ha.ke.to.tʃʌ.pʌn.e.sʌn.mul.ɾo],[tʃʰin.tʃʌl.ha.ge.do.dʒʌ.bʌn.e.sʌn.mul.ɾo]
저 반지,7,[tʃʌ.pan.tʃi],[dʒʌ.ban.tʃi]
것을 상상해,7,[kʌt̚.ɯl.saŋ.saŋ.hɛ],[gʌt̚.ɯl.saŋ.saŋ.hɛ]
날린 거예요,7,[nal.ɾiŋ.kʌ.je.jo],[nal.ɾin.gʌ.je.jo]
것을 상상할 수 없다,7,[kʌt̚.ɯl.saŋ.saŋ.hal.su.ʌp̚.ta],[gʌt̚.ɯl.saŋ.saŋ.hal.su.ʌp̚.ta]
맡은 사건의,7,[mat̚.ɯn.sa.kʌn.ɯi],[mat̚.ɯn.sa.gʌn.ɯi]
것을 생각할 수,7,[kʌt̚.ɯl.sɛŋ.kak̚.hal.su],[gʌt̚.ɯl.sɛŋ.gak̚.hal.su]
저 변호사,7,[tʃʌ.pjʌn.ho.sa],[dʒʌ.bjʌn.ho.sa]
우리 교도소,7,[u.ɾi.kjo.to.so],[u.ɾi.gjo.do.so]
저 별로,7,[tʃʌ.pjʌl.ɾo],[dʒʌ.bjʌl.ɾo]
저 병신,7,[tʃʌ.pjʌŋ.sin],[dʒʌ.bjʌŋ.sin]
저 병원,7,[tʃʌ.pjʌŋ.wʌn],[dʒʌ.bjʌŋ.wʌn]
저 보다,7,[tʃʌ.po.ta],[dʒʌ.bo.da]
저 복도,7,[tʃʌ.pok̚.to],[dʒʌ.bok̚.to]
것을 생각해봐,7,[kʌt̚.ɯl.sɛŋ.kak̚.hɛ.pwa],[gʌt̚.ɯl.sɛŋ.gak̚.hɛ.bwa]
맡은 적,7,[mat̚.ɯn.tʃʌk̚],[mat̚.ɯn.dʒʌk̚]
저 분의,7,[tʃʌ.pun.ɯi],[dʒʌ.bun.ɯi]
맡을 것이다,7,[mat̚.ɯl.kʌt̚.i.ta],[mat̚.ɯl.gʌt̚.i.da]
저 사내가,7,[tʃʌ.sa.nɛ.ka],[dʒʌ.sa.nɛ.ga]
가자고 그,7,[ka.tʃa.ko.kɯ],[ga.dʒa.go.gɯ]
맡을 사람을,7,[mat̚.ɯl.sa.ɾam.ɯl],[mat̚.ɯl.sa.ɾam.ɯl]
저 사람 벌써,7,[tʃʌ.sa.ɾam.pʌl.s͈ʌ],[dʒʌ.sa.ɾam.bʌl.s͈ʌ]
저 사람 벌써 성공했을까,7,[tʃʌ.sa.ɾam.pʌl.s͈ʌ.sʌŋ.koŋ.hɛt̚.ɯl.k͈a],[dʒʌ.sa.ɾam.bʌl.s͈ʌ.sʌŋ.goŋ.hɛt̚.ɯl.k͈a]
것을 설명,7,[kʌt̚.ɯl.sʌl.mjʌŋ],[gʌt̚.ɯl.sʌl.mjʌŋ]
것을 설명 할,7,[kʌt̚.ɯl.sʌl.mjʌŋ.hal],[gʌt̚.ɯl.sʌl.mjʌŋ.hal]
