Item,Frequency,Formal_IPA,Casual_IPA
씨를 모시고,7,[s͈i.ɾɯl.mo.si.ko],[s͈i.ɾɯl.mo.si.go]
늘 걱정이,7,[nɯl.kʌk̚.tʃʌŋ.i],[nɯl.gʌk̚.tʃʌŋ.i]
씨를 본,7,[s͈i.ɾɯl.pon],[s͈i.ɾɯl.bon]
씨를 보러,7,[s͈i.ɾɯl.po.ɾʌ],[s͈i.ɾɯl.bo.ɾʌ]
씨를 뿌려야,7,[s͈i.ɾɯl.p͈u.ɾjʌ.ja],[s͈i.ɾɯl.p͈u.ɾjʌ.ja]
늘 그 말을,7,[nɯl.kɯ.mal.ɯl],[nɯl.gɯ.mal.ɯl]
씨를 통해,7,[s͈i.ɾɯl.tʰoŋ.hɛ],[s͈i.ɾɯl.tʰoŋ.hɛ]
씨발 nbsp,7,[s͈i.pal],[s͈i.bal]
늘 그랬거든,7,[nɯl.kɯ.ɾɛt̚.kʌ.tɯn],[nɯl.gɯ.ɾɛt̚.kʌ.dɯn]
씨발 그래,7,[s͈i.pal.kɯ.ɾɛ],[s͈i.bal.gɯ.ɾɛ]
씨발 나는,7,[s͈i.pal.la.nɯn],[s͈i.bal.la.nɯn]
씨발 난,7,[s͈i.pal.lan],[s͈i.bal.lan]
거겠지 내,7,[kʌ.ket̚.tʃi.nɛ],[gʌ.get̚.tʃi.nɛ]
씨발 년아,7,[s͈i.pal.ljʌn.a],[s͈i.bal.ljʌn.a]
거겠지 넌,7,[kʌ.ket̚.tʃi.nʌn],[gʌ.get̚.tʃi.nʌn]
늘 그러니까,7,[nɯl.kɯ.ɾʌ.ni.k͈a],[nɯl.gɯ.ɾʌ.ni.k͈a]
씨발 몰라,7,[s͈i.pal.mol.ɾa],[s͈i.bal.mol.ɾa]
거겠지 당신,7,[kʌ.ket̚.tʃi.taŋ.sin],[gʌ.get̚.tʃi.daŋ.sin]
늘 그런 건 아니야,7,[nɯl.kɯ.ɾʌŋ.kʌn.a.ni.ja],[nɯl.gɯ.ɾʌn.gʌn.a.ni.ja]
씨발 아니,7,[s͈i.pal.a.ni],[s͈i.bal.a.ni]
늘 그렇게 말하죠,7,[nɯl.kɯ.ɾʌt̚.ke.mal.ha.tʃjo],[nɯl.gɯ.ɾʌt̚.ke.mal.ha.dʒjo]
씨발 어떻게,7,[s͈i.pal.ʌ.t͈ʌt̚.ke],[s͈i.bal.ʌ.t͈ʌt̚.ke]
씨발 여기,7,[s͈i.pal.jʌ.ki],[s͈i.bal.jʌ.gi]
늘 그렇잖아,7,[nɯl.kɯ.ɾʌt̚.tʃan.a],[nɯl.gɯ.ɾʌt̚.tʃan.a]
씨발 젠장,7,[s͈i.pal.tʃen.tʃaŋ],[s͈i.bal.dʒen.tʃaŋ]
그것이 너에게,7,[kɯ.kʌt̚.i.nʌ.e.ke],[gɯ.gʌt̚.i.nʌ.e.ge]
그것이 누구인지,7,[kɯ.kʌt̚.i.nu.ku.in.tʃi],[gɯ.gʌt̚.i.nu.gu.in.tʃi]
늘 꿈꿔,7,[nɯl.k͈um.k͈wʌ],[nɯl.k͈um.k͈wʌ]
씨앗을 품고,7,[s͈i.at̚.ɯl.pʰum.ko],[s͈i.at̚.ɯl.pʰum.ko]
늘 나를 비출 거야,7,[nɯl.la.ɾɯl.pi.tʃʰul.kʌ.ja],[nɯl.la.ɾɯl.bi.tʃʰul.gʌ.ja]
늘 나를 비출,7,[nɯl.la.ɾɯl.pi.tʃʰul],[nɯl.la.ɾɯl.bi.tʃʰul]
씨에게 lrm,7,[s͈i.e.ke],[s͈i.e.ge]
씨와 같은,7,[s͈i.wa.kat̚.ɯn],[s͈i.wa.gat̚.ɯn]
씨와 그,7,[s͈i.wa.kɯ],[s͈i.wa.gɯ]
씨와 나는,7,[s͈i.wa.na.nɯn],[s͈i.wa.na.nɯn]
to fit in,7,,
늘 내 곁에 있어,7,[nɯl.lɛ.kjʌt̚.e.it̚.ʌ],[nɯl.lɛ.gjʌt̚.e.it̚.ʌ]
씨와 어떤,7,[s͈i.wa.ʌ.t͈ʌn],[s͈i.wa.ʌ.t͈ʌn]
씨와 저,7,[s͈i.wa.tʃʌ],[s͈i.wa.dʒʌ]
씨와 얘길,7,[s͈i.wa.jɛ.kil],[s͈i.wa.jɛ.gil]
거겠지 이,7,[kʌ.ket̚.tʃi.i],[gʌ.get̚.tʃi.i]
그것이 될 수 있을까요,7,[kɯ.kʌt̚.i.twel.su.it̚.ɯl.k͈a.jo],[gɯ.gʌt̚.i.dwel.su.it̚.ɯl.k͈a.jo]
늘 너와,7,[nɯl.lʌ.wa],[nɯl.lʌ.wa]
씨와 함께요,7,[s͈i.wa.ham.k͈e.jo],[s͈i.wa.ham.k͈e.jo]
그것이 마지막,7,[kɯ.kʌt̚.i.ma.tʃi.mak̚],[gɯ.gʌt̚.i.ma.dʒi.mak̚]
씨의 담당,7,[s͈i.ɯi.tan.taŋ],[s͈i.ɯi.dan.taŋ]
씨의 관심을,7,[s͈i.ɯi.kwan.sim.ɯl],[s͈i.ɯi.gwan.sim.ɯl]
씨의 살인,7,[s͈i.ɯi.sal.in],[s͈i.ɯi.sal.in]
씨의 아들,7,[s͈i.ɯi.a.tɯl],[s͈i.ɯi.a.dɯl]
늘 네게,7,[nɯl.le.ke],[nɯl.le.ge]
씨의 정신,7,[s͈i.ɯi.tʃʌŋ.sin],[s͈i.ɯi.dʒʌŋ.sin]
그것이 모든,7,[kɯ.kʌt̚.i.mo.tɯn],[gɯ.gʌt̚.i.mo.dɯn]
거고 lrm,7,[kʌ.ko],[gʌ.go]
씨의 집에서,7,[s͈i.ɯi.tʃip̚.e.sʌ],[s͈i.ɯi.dʒip̚.e.sʌ]
씨한테 전화해서,7,[s͈i.han.tʰe.tʃʌn.hwa.hɛ.sʌ],[s͈i.han.tʰe.dʒʌn.hwa.hɛ.sʌ]
씩 오브,7,[s͈ik̚.o.pɯ],[s͈ik̚.o.bɯ]
그것이 무슨 뜻인지,7,[kɯ.kʌt̚.i.mu.sɯn.t͈ɯt̚.in.tʃi],[gɯ.gʌt̚.i.mu.sɯn.t͈ɯt̚.in.tʃi]
거고 계속,7,[kʌ.ko.kje.sok̚],[gʌ.go.gje.sok̚]
씩 오브 잇,7,[s͈ik̚.o.pɯ.it̚],[s͈ik̚.o.bɯ.it̚]
그것이 무슨 뜻인지 알고,7,[kɯ.kʌt̚.i.mu.sɯn.t͈ɯt̚.in.tʃi.al.ko],[gɯ.gʌt̚.i.mu.sɯn.t͈ɯt̚.in.tʃi.al.ko]
늘 두 명이,7,[nɯl.tu.mjʌŋ.i],[nɯl.du.mjʌŋ.i]
씹더라 팀,7,[s͈ip̚.tʌ.ɾa.tʰim],[s͈ip̚.tʌ.ɾa.tʰim]
늘 두 명이 필요해,7,[nɯl.tu.mjʌŋ.i.pʰil.jo.hɛ],[nɯl.du.mjʌŋ.i.pʰil.jo.hɛ]
씹어 삼키는 현실 샤우트,7,[s͈ip̚.ʌ.sam.kʰi.nɯn.hjʌn.sil.sja.u.tʰɯ],[s͈ip̚.ʌ.sam.kʰi.nɯn.hjʌn.sil.sja.u.tʰɯ]
씹어 삼키는 현실,7,[s͈ip̚.ʌ.sam.kʰi.nɯn.hjʌn.sil],[s͈ip̚.ʌ.sam.kʰi.nɯn.hjʌn.sil]
씹을 수 있는,7,[s͈ip̚.ɯl.su.it̚.nɯn],[s͈ip̚.ɯl.su.it̚.nɯn]
그것이 무엇입니까,7,[kɯ.kʌt̚.i.mu.ʌt̚.ip̚.ni.k͈a],[gɯ.gʌt̚.i.mu.ʌt̚.ip̚.ni.k͈a]
씻고 봐도,7,[s͈it̚.ko.pwa.to],[s͈it̚.ko.bwa.do]
그것이 문제로다,7,[kɯ.kʌt̚.i.mun.tʃe.ɾo.ta],[gɯ.gʌt̚.i.mun.tʃe.ɾo.da]
씻고 있어요,7,[s͈it̚.ko.it̚.ʌ.jo],[s͈it̚.ko.it̚.ʌ.jo]
씻고 와요,7,[s͈it̚.ko.wa.jo],[s͈it̚.ko.wa.jo]
씻기 위해,7,[s͈it̚.ki.wi.hɛ],[s͈it̚.ki.wi.hɛ]
늘 말씀하셨지,7,[nɯl.mal.s͈ɯm.ha.sjʌt̚.tʃi],[nɯl.mal.s͈ɯm.ha.sjʌt̚.tʃi]
늘 말하던,7,[nɯl.mal.ha.tʌn],[nɯl.mal.ha.dʌn]
씻는 건,7,[s͈it̚.nɯŋ.kʌn],[s͈it̚.nɯn.gʌn]
씻어 내고,7,[s͈it̚.ʌ.nɛ.ko],[s͈it̚.ʌ.nɛ.go]
늘 말했어요,7,[nɯl.mal.hɛt̚.ʌ.jo],[nɯl.mal.hɛt̚.ʌ.jo]
그것이 보이지,7,[kɯ.kʌt̚.i.po.i.tʃi],[gɯ.gʌt̚.i.bo.i.dʒi]
씻은 거야,7,[s͈it̚.ɯŋ.kʌ.ja],[s͈it̚.ɯn.gʌ.ja]
씻은 거,7,[s͈it̚.ɯŋ.kʌ],[s͈it̚.ɯn.gʌ]
늘 말했죠,7,[nɯl.mal.hɛt̚.tʃjo],[nɯl.mal.hɛt̚.tʃjo]
아 가,7,[a.ka],[a.ga]
그것이 사실이라는,7,[kɯ.kʌt̚.i.sa.sil.i.ɾa.nɯn],[gɯ.gʌt̚.i.sa.sil.i.ɾa.nɯn]
늘 멋진,7,[nɯl.mʌt̚.tʃin],[nɯl.mʌt̚.tʃin]
거고 그러고,7,[kʌ.ko.kɯ.ɾʌ.ko],[gʌ.go.gɯ.ɾʌ.go]
아 그니까,7,[a.kɯ.ni.k͈a],[a.gɯ.ni.k͈a]
늘 뭔가가,7,[nɯl.mwʌŋ.ka.ka],[nɯl.mwʌŋ.ka.ga]
to fuck,7,,
don''t know you,7,,
아 넌,7,[a.nʌn],[a.nʌn]
늘 사고가,7,[nɯl.sa.ko.ka],[nɯl.sa.go.ga]
아 놀래라,7,[a.nol.ɾɛ.ɾa],[a.nol.ɾɛ.ɾa]
늘 새,7,[nɯl.sɛ],[nɯl.sɛ]
아 드디어,7,[a.tɯ.ti.ʌ],[a.dɯ.di.ʌ]
늘 새로운 발견이 기대되는,7,[nɯl.sɛ.ɾo.um.pal.kjʌn.i.ki.tɛ.twe.nɯn],[nɯl.sɛ.ɾo.un.bal.kjʌn.i.gi.dɛ.dwe.nɯn]
늘 새로운 발견이,7,[nɯl.sɛ.ɾo.um.pal.kjʌn.i],[nɯl.sɛ.ɾo.un.bal.kjʌn.i]
to gain,7,,
그것이 언제,7,[kɯ.kʌt̚.i.ʌn.tʃe],[gɯ.gʌt̚.i.ʌn.tʃe]
늘 쉬운,7,[nɯl.swi.un],[nɯl.swi.un]
거고 그렇다면,7,[kʌ.ko.kɯ.ɾʌt̚.ta.mjʌn],[gʌ.go.gɯ.ɾʌt̚.ta.mjʌn]
늘 신경,7,[nɯl.siŋ.kjʌŋ],[nɯl.siŋ.kjʌŋ]
아 시발,7,[a.si.pal],[a.si.bal]
그것이 여전히,7,[kɯ.kʌt̚.i.jʌ.tʃʌn.hi],[gɯ.gʌt̚.i.jʌ.dʒʌn.hi]
아 아이,7,[a.a.i],[a.a.i]
잘 봐 이런,7,[tʃal.pwa.i.ɾʌn],[dʒal.bwa.i.ɾʌn]
아 알겠어요,7,[a.al.ket̚.ʌ.jo],[a.al.ket̚.ʌ.jo]
아 어제,7,[a.ʌ.tʃe],[a.ʌ.dʒe]
그것이 오는,7,[kɯ.kʌt̚.i.o.nɯn],[gɯ.gʌt̚.i.o.nɯn]
그것이 오는 것을,7,[kɯ.kʌt̚.i.o.nɯŋ.kʌt̚.ɯl],[gɯ.gʌt̚.i.o.nɯn.gʌt̚.ɯl]
거고 근데,7,[kʌ.ko.kɯn.te],[gʌ.go.gɯn.te]
아 요,7,[a.jo],[a.jo]
늘 오던,7,[nɯl.o.tʌn],[nɯl.o.dʌn]
That''s how you,7,,
아 으 으,7,[a.ɯ.ɯ],[a.ɯ.ɯ]
늘 원하는,7,[nɯl.wʌn.ha.nɯn],[nɯl.wʌn.ha.nɯn]
to get enough,7,,
아 저기요,7,[a.tʃʌ.ki.jo],[a.dʒʌ.gi.jo]
늘 의견이,7,[nɯl.ɯi.kjʌn.i],[nɯl.ɯi.gjʌn.i]
잘 부른다네,7,[tʃal.pu.ɾɯn.ta.ne],[dʒal.bu.ɾɯn.ta.ne]
아가 어서,7,[a.ka.ʌ.sʌ],[a.ga.ʌ.sʌ]
그것이 일어나는,7,[kɯ.kʌt̚.i.il.ʌ.na.nɯn],[gɯ.gʌt̚.i.il.ʌ.na.nɯn]
아가 우리 딸,7,[a.ka.u.ɾi.t͈al],[a.ga.u.ɾi.t͈al]
아가 이름이,7,[a.ka.i.ɾɯm.i],[a.ga.i.ɾɯm.i]
그것이 작동하는,7,[kɯ.kʌt̚.i.tʃak̚.toŋ.ha.nɯn],[gɯ.gʌt̚.i.dʒak̚.toŋ.ha.nɯn]
늘 자신을,7,[nɯl.tʃa.sin.ɯl],[nɯl.dʒa.sin.ɯl]
아가씨 그,7,[a.ka.s͈i.kɯ],[a.ga.s͈i.gɯ]
거고 너무,7,[kʌ.ko.nʌ.mu],[gʌ.go.nʌ.mu]
아가씨 누가,7,[a.ka.s͈i.nu.ka],[a.ga.s͈i.nu.ga]
아가씨 네가,7,[a.ka.s͈i.ne.ka],[a.ga.s͈i.ne.ga]
그것이 좋은 생각이라고,7,[kɯ.kʌt̚.i.tʃot̚.ɯn.sɛŋ.kak̚.i.ɾa.ko],[gɯ.gʌt̚.i.dʒot̚.ɯn.sɛŋ.gak̚.i.ɾa.go]
아가씨 뭐,7,[a.ka.s͈i.mwʌ],[a.ga.s͈i.mwʌ]
그것이 진짜,7,[kɯ.kʌt̚.i.tʃin.tʃ͈a],[gɯ.gʌt̚.i.dʒin.tʃ͈a]
늘 지켜보고,7,[nɯl.tʃi.kʰjʌ.po.ko],[nɯl.dʒi.kʰjʌ.bo.go]
아가씨 이런,7,[a.ka.s͈i.i.ɾʌn],[a.ga.s͈i.i.ɾʌn]
아가씨 이게,7,[a.ka.s͈i.i.ke],[a.ga.s͈i.i.ge]
그것이 최선이라고 생각했다,7,[kɯ.kʌt̚.i.tʃʰwe.sʌn.i.ɾa.ko.sɛŋ.kak̚.hɛt̚.ta],[gɯ.gʌt̚.i.tʃʰwe.sʌn.i.ɾa.go.sɛŋ.gak̚.hɛt̚.ta]
아가씨 제,7,[a.ka.s͈i.tʃe],[a.ga.s͈i.dʒe]
늘 집을,7,[nɯl.tʃip̚.ɯl],[nɯl.dʒip̚.ɯl]
아가씨 좋은,7,[a.ka.s͈i.tʃot̚.ɯn],[a.ga.s͈i.dʒot̚.ɯn]
아가씨가 그,7,[a.ka.s͈i.ka.kɯ],[a.ga.s͈i.ga.gɯ]
아가씨 혼자,7,[a.ka.s͈i.hon.tʃa],[a.ga.s͈i.hon.tʃa]
늘 큰,7,[nɯl.kʰɯn],[nɯl.kʰɯn]
늘 통하는,7,[nɯl.tʰoŋ.ha.nɯn],[nɯl.tʰoŋ.ha.nɯn]
아가씨가 아니라,7,[a.ka.s͈i.ka.a.ni.ɾa],[a.ga.s͈i.ga.a.ni.ɾa]
거고 다시는,7,[kʌ.ko.ta.si.nɯn],[gʌ.go.da.si.nɯn]
늘 하고 싶었던,7,[nɯl.ha.ko.sip̚.ʌt̚.tʌn],[nɯl.ha.go.sip̚.ʌt̚.tʌn]
늘 하는 말이,7,[nɯl.ha.nɯn.mal.i],[nɯl.ha.nɯn.mal.i]
아가씨는 어디,7,[a.ka.s͈i.nɯn.ʌ.ti],[a.ga.s͈i.nɯn.ʌ.di]
늘 하던 거,7,[nɯl.ha.tʌŋ.kʌ],[nɯl.ha.dʌn.gʌ]
잘 살고 있지,7,[tʃal.sal.ko.it̚.tʃi],[dʒal.sal.ko.it̚.tʃi]
그것이 할,7,[kɯ.kʌt̚.i.hal],[gɯ.gʌt̚.i.hal]
아가야 괜찮아,7,[a.ka.ja.kwɛn.tʃʰan.a],[a.ga.ja.gwɛn.tʃʰan.a]
아가야 니가,7,[a.ka.ja.ni.ka],[a.ga.ja.ni.ga]
거고 당신들은,7,[kʌ.ko.taŋ.sin.tɯl.ɯn],[gʌ.go.daŋ.sin.tɯl.ɯn]
아구아 데,7,[a.ku.a.te],[a.gu.a.de]
그것참 다행이네,7,[kɯ.kʌt̚.tʃʰan.ta.hɛŋ.i.ne],[gɯ.gʌt̚.tʃʰam.da.hɛŋ.i.ne]
늘 해보고,7,[nɯl.hɛ.po.ko],[nɯl.hɛ.bo.go]
아귈라 데 네라,7,[a.kwil.ɾa.te.ne.ɾa],[a.gwil.ɾa.de.ne.ɾa]
아그니카 카이에루의,7,[a.kɯ.ni.kʰa.kʰa.i.e.ɾu.ɯi],[a.gɯ.ni.kʰa.kʰa.i.e.ɾu.ɯi]
늘 했던,7,[nɯl.hɛt̚.tʌn],[nɯl.hɛt̚.tʌn]
아기 quot싫어사랑,7,[a.ki.sil.ʌ.sa.ɾaŋ],[a.gi.sil.ʌ.sa.ɾaŋ]
아기 가지려고,7,[a.ki.ka.tʃi.ɾjʌ.ko],[a.gi.ga.dʒi.ɾjʌ.go]
아기 고양이를,7,[a.ki.ko.jaŋ.i.ɾɯl],[a.gi.go.jaŋ.i.ɾɯl]
그게 가능하기나 해,7,[kɯ.ke.ka.nɯŋ.ha.ki.na.hɛ],[gɯ.ge.ga.nɯŋ.ha.gi.na.hɛ]
아기 낳을 때,7,[a.ki.nat̚.ɯl.t͈ɛ],[a.gi.nat̚.ɯl.t͈ɛ]
늘고 있고,7,[nɯl.ko.it̚.ko],[nɯl.ko.it̚.ko]
아기 돌보는,7,[a.ki.tol.po.nɯn],[a.gi.dol.po.nɯn]
아기 데리고,7,[a.ki.te.ɾi.ko],[a.gi.de.ɾi.go]
아기 돼지를,7,[a.ki.twɛ.tʃi.ɾɯl],[a.gi.dwɛ.dʒi.ɾɯl]
늘고 있죠,7,[nɯl.ko.it̚.tʃjo],[nɯl.ko.it̚.tʃjo]
거고 돈,7,[kʌ.ko.ton],[gʌ.go.don]
아기 때문이야,7,[a.ki.t͈ɛ.mun.i.ja],[a.gi.t͈ɛ.mun.i.ja]
그게 가능하다고 생각해,7,[kɯ.ke.ka.nɯŋ.ha.ta.ko.sɛŋ.kak̚.hɛ],[gɯ.ge.ga.nɯŋ.ha.da.go.sɛŋ.gak̚.hɛ]
늘릴 거야,7,[nɯl.ɾil.kʌ.ja],[nɯl.ɾil.gʌ.ja]
아기 보러,7,[a.ki.po.ɾʌ],[a.gi.bo.ɾʌ]
아기 사진들,7,[a.ki.sa.tʃin.tɯl],[a.gi.sa.dʒin.tɯl]
아기 새,7,[a.ki.sɛ],[a.gi.sɛ]
그게 가능할 것,7,[kɯ.ke.ka.nɯŋ.hal.kʌt̚],[gɯ.ge.ga.nɯŋ.hal.gʌt̚]
아기 얘긴,7,[a.ki.jɛ.kin],[a.gi.jɛ.gin]
아기 얘길,7,[a.ki.jɛ.kil],[a.gi.jɛ.gil]
늘어난 것,7,[nɯl.ʌ.naŋ.kʌt̚],[nɯl.ʌ.nan.gʌt̚]
아기 얼굴을,7,[a.ki.ʌl.kul.ɯl],[a.gi.ʌl.kul.ɯl]
아기 어떻게,7,[a.ki.ʌ.t͈ʌt̚.ke],[a.gi.ʌ.t͈ʌt̚.ke]
아기 예수,7,[a.ki.je.su],[a.gi.je.su]
아기 옆에,7,[a.ki.jʌp̚.e],[a.gi.jʌp̚.e]
늘어날 거고,7,[nɯl.ʌ.nal.kʌ.ko],[nɯl.ʌ.nal.gʌ.go]
아기 예수를,7,[a.ki.je.su.ɾɯl],[a.gi.je.su.ɾɯl]
아기 예수의,7,[a.ki.je.su.ɯi],[a.gi.je.su.ɯi]
거고 모두,7,[kʌ.ko.mo.tu],[gʌ.go.mo.du]
아기 일은,7,[a.ki.il.ɯn],[a.gi.il.ɯn]
늙고 사악한 년,7,[nɯk̚.ko.sa.ak̚.han.njʌn],[nɯk̚.ko.sa.ak̚.han.njʌn]
아기 침대도,7,[a.ki.tʃʰin.tɛ.to],[a.gi.tʃʰin.tɛ.do]
아기 토끼,7,[a.ki.tʰo.k͈i],[a.gi.tʰo.k͈i]
거고 모든 게,7,[kʌ.ko.mo.tɯŋ.ke],[gʌ.go.mo.dɯn.ge]
아기 한,7,[a.ki.han],[a.gi.han]
늙어 가는,7,[nɯk̚.ʌ.ka.nɯn],[nɯk̚.ʌ.ga.nɯn]
거고 문제가,7,[kʌ.ko.mun.tʃe.ka],[gʌ.go.mun.tʃe.ga]
아기가 곧,7,[a.ki.ka.kot̚],[a.gi.ga.got̚]
늙어 보인다,7,[nɯk̚.ʌ.po.in.ta],[nɯk̚.ʌ.bo.in.ta]
그게 갖고,7,[kɯ.ke.kat̚.ko],[gɯ.ge.gat̚.ko]
to get to the,7,,
아기가 생기는,7,[a.ki.ka.sɛŋ.ki.nɯn],[a.gi.ga.sɛŋ.gi.nɯn]
아기가 안,7,[a.ki.ka.an],[a.gi.ga.an]
늙은 거야,7,[nɯk̚.ɯŋ.kʌ.ja],[nɯk̚.ɯn.gʌ.ja]
아기가 자기,7,[a.ki.ka.tʃa.ki],[a.gi.ga.dʒa.gi]
아기가 타고,7,[a.ki.ka.tʰa.ko],[a.gi.ga.tʰa.go]
그게 거짓말이란,7,[kɯ.ke.kʌ.tʃit̚.mal.i.ɾan],[gɯ.ge.gʌ.dʒit̚.mal.i.ɾan]
늙은 내가,7,[nɯk̚.ɯn.nɛ.ka],[nɯk̚.ɯn.nɛ.ga]
아기는 내,7,[a.ki.nɯn.nɛ],[a.gi.nɯn.nɛ]
아기는 어디서,7,[a.ki.nɯn.ʌ.ti.sʌ],[a.gi.nɯn.ʌ.di.sʌ]
아기는 어디 있죠,7,[a.ki.nɯn.ʌ.ti.it̚.tʃjo],[a.gi.nɯn.ʌ.di.it̚.tʃjo]
늙은 여자,7,[nɯk̚.ɯn.jʌ.tʃa],[nɯk̚.ɯn.jʌ.dʒa]
to get used,7,,
아기는 태어날,7,[a.ki.nɯn.tʰɛ.ʌ.nal],[a.gi.nɯn.tʰɛ.ʌ.nal]
아기도 안,7,[a.ki.to.an],[a.gi.do.an]
아기레 장군은,7,[a.ki.ɾe.tʃaŋ.kun.ɯn],[a.gi.ɾe.dʒaŋ.gun.ɯn]
그게 결국,7,[kɯ.ke.kjʌl.kuk̚],[gɯ.ge.gjʌl.kuk̚]
to get used to,7,,
아기를 꺼내,7,[a.ki.ɾɯl.k͈ʌ.nɛ],[a.gi.ɾɯl.k͈ʌ.nɛ]
잘 시간에,7,[tʃal.si.kan.e],[dʒal.si.gan.e]
아기를 낳다,7,[a.ki.ɾɯl.lat̚.ta],[a.gi.ɾɯl.lat̚.ta]
아기를 낳는,7,[a.ki.ɾɯl.lat̚.nɯn],[a.gi.ɾɯl.lat̚.nɯn]
아기를 내,7,[a.ki.ɾɯl.lɛ],[a.gi.ɾɯl.lɛ]
잘 수가 없다,7,[tʃal.su.ka.ʌp̚.ta],[dʒal.su.ga.ʌp̚.ta]
아기를 다치게,7,[a.ki.ɾɯl.ta.tʃʰi.ke],[a.gi.ɾɯl.da.tʃʰi.ge]
아기를 데리고 있어,7,[a.ki.ɾɯl.te.ɾi.ko.it̚.ʌ],[a.gi.ɾɯl.de.ɾi.go.it̚.ʌ]
아기를 돌보는,7,[a.ki.ɾɯl.tol.po.nɯn],[a.gi.ɾɯl.dol.po.nɯn]
능력 내에서,7,[nɯŋ.ɾjʌk̚.nɛ.e.sʌ],[nɯŋ.ɾjʌk̚.nɛ.e.sʌ]
능력 덕분에,7,[nɯŋ.ɾjʌk̚.tʌk̚.pun.e],[nɯŋ.ɾjʌk̚.dʌk̚.pun.e]
to get with,7,,
능력 밖의 일을,7,[nɯŋ.ɾjʌk̚.pak̚.ɯi.il.ɯl],[nɯŋ.ɾjʌk̚.bak̚.ɯi.il.ɯl]
아기를 보러,7,[a.ki.ɾɯl.po.ɾʌ],[a.gi.ɾɯl.bo.ɾʌ]
아기를 살릴,7,[a.ki.ɾɯl.sal.ɾil],[a.gi.ɾɯl.sal.ɾil]
아기를 죽여서,7,[a.ki.ɾɯl.tʃuk̚.jʌ.sʌ],[a.gi.ɾɯl.dʒuk̚.jʌ.sʌ]
아기를 죽이는,7,[a.ki.ɾɯl.tʃuk̚.i.nɯn],[a.gi.ɾɯl.dʒuk̚.i.nɯn]
능력 있다고,7,[nɯŋ.ɾjʌk̚.it̚.ta.ko],[nɯŋ.ɾjʌk̚.it̚.ta.go]
아기를 죽이면,7,[a.ki.ɾɯl.tʃuk̚.i.mjʌn],[a.gi.ɾɯl.dʒuk̚.i.mjʌn]
능력 있어,7,[nɯŋ.ɾjʌk̚.it̚.ʌ],[nɯŋ.ɾjʌk̚.it̚.ʌ]
거고 엄마,7,[kʌ.ko.ʌm.ma],[gʌ.go.ʌm.ma]
아기를 찾고,7,[a.ki.ɾɯl.tʃʰat̚.ko],[a.gi.ɾɯl.tʃʰat̚.ko]
아기를 키울,7,[a.ki.ɾɯl.kʰi.ul],[a.gi.ɾɯl.kʰi.ul]
능력 있으면,7,[nɯŋ.ɾjʌk̚.it̚.ɯ.mjʌn],[nɯŋ.ɾjʌk̚.it̚.ɯ.mjʌn]
아기를 한,7,[a.ki.ɾɯl.han],[a.gi.ɾɯl.han]
거고 여기서,7,[kʌ.ko.jʌ.ki.sʌ],[gʌ.go.jʌ.gi.sʌ]
그게 공평해,7,[kɯ.ke.kom.pʰjʌŋ.hɛ],[gɯ.ge.gom.pʰjʌŋ.hɛ]
