Item,Frequency,Formal_IPA,Casual_IPA
나머지 놈들을,5,[na.mʌ.tʃi.non.tɯl.ɯl],[na.mʌ.dʒi.non.tɯl.ɯl]
나머지 내,5,[na.mʌ.tʃi.nɛ],[na.mʌ.dʒi.nɛ]
제가 책임자예요,5,[tʃe.ka.tʃʰɛk̚.in.tʃa.je.jo],[dʒe.ga.tʃʰɛk̚.in.tʃa.je.jo]
모든 후보를,5,[mo.tɯn.hu.po.ɾɯl],[mo.dɯn.hu.bo.ɾɯl]
게 아니야 알아요,5,[ke.a.ni.ja.al.a.jo],[ge.a.ni.ja.al.a.jo]
게 아니야 알아,5,[ke.a.ni.ja.al.a],[ge.a.ni.ja.al.a]
게 아니야 알겠어,5,[ke.a.ni.ja.al.ket̚.ʌ],[ge.a.ni.ja.al.ket̚.ʌ]
가족 곁을,5,[ka.tʃok̚.kjʌt̚.ɯl],[ga.dʒok̚.gjʌt̚.ɯl]
me back together,5,,
me back my,5,,
all looking,5,,
제가 처리해,5,[tʃe.ka.tʃʰʌ.ɾi.hɛ],[dʒe.ga.tʃʰʌ.ɾi.hɛ]
제가 천,5,[tʃe.ka.tʃʰʌn],[dʒe.ga.tʃʰʌn]
제가 체포된,5,[tʃe.ka.tʃʰe.pʰo.twen],[dʒe.ga.tʃʰe.pʰo.dwen]
제가 초등학교,5,[tʃe.ka.tʃʰo.tɯŋ.hak̚.kjo],[dʒe.ga.tʃʰo.dɯŋ.hak̚.kjo]
모든 힘은,5,[mo.tɯn.him.ɯn],[mo.dɯn.him.ɯn]
모든 힘든,5,[mo.tɯn.hin.tɯn],[mo.dɯn.hin.tɯn]
모든 희생자들이,5,[mo.tɯn.hɯi.sɛŋ.tʃa.tɯl.i],[mo.dɯn.hɯi.sɛŋ.dʒa.dɯl.i]
모든 희생을,5,[mo.tɯn.hɯi.sɛŋ.ɯl],[mo.dɯn.hɯi.sɛŋ.ɯl]
제가 총에,5,[tʃe.ka.tʃʰoŋ.e],[dʒe.ga.tʃʰoŋ.e]
나머지 두 곳은 주거용으로요,5,[na.mʌ.tʃi.tu.kot̚.ɯn.tʃu.kʌ.joŋ.ɯ.ɾo.jo],[na.mʌ.dʒi.du.got̚.ɯn.dʒu.gʌ.joŋ.ɯ.ɾo.jo]
제가 최종,5,[tʃe.ka.tʃʰwe.tʃoŋ],[dʒe.ga.tʃʰwe.dʒoŋ]
모든거 다,5,[mo.tɯŋ.kʌ.ta],[mo.dɯŋ.kʌ.da]
제가 치료해,5,[tʃe.ka.tʃʰi.ɾjo.hɛ],[dʒe.ga.tʃʰi.ɾjo.hɛ]
제가 치료제를,5,[tʃe.ka.tʃʰi.ɾjo.tʃe.ɾɯl],[dʒe.ga.tʃʰi.ɾjo.dʒe.ɾɯl]
제가 치울,5,[tʃe.ka.tʃʰi.ul],[dʒe.ga.tʃʰi.ul]
모든걸 가지고,5,[mo.tɯŋ.kʌl.ka.tʃi.ko],[mo.dɯŋ.kʌl.ga.dʒi.go]
모든 힘이,5,[mo.tɯn.him.i],[mo.dɯn.him.i]
나머지 두 곳은,5,[na.mʌ.tʃi.tu.kot̚.ɯn],[na.mʌ.dʒi.du.got̚.ɯn]
게 아니야 어서,5,[ke.a.ni.ja.ʌ.sʌ],[ge.a.ni.ja.ʌ.sʌ]
제가 칼을,5,[tʃe.ka.kʰal.ɯl],[dʒe.ga.kʰal.ɯl]
제가 침대에,5,[tʃe.ka.tʃʰin.tɛ.e],[dʒe.ga.tʃʰin.tɛ.e]
제가 컴퓨터,5,[tʃe.ka.kʰʌm.pʰju.tʰʌ],[dʒe.ga.kʰʌm.pʰju.tʰʌ]
제가 캘빈을,5,[tʃe.ka.kʰɛl.pin.ɯl],[dʒe.ga.kʰɛl.pin.ɯl]
모든걸 두고,5,[mo.tɯŋ.kʌl.tu.ko],[mo.dɯŋ.kʌl.du.go]
제가 쿠퍼에게,5,[tʃe.ka.kʰu.pʰʌ.e.ke],[dʒe.ga.kʰu.pʰʌ.e.ge]
제가 코,5,[tʃe.ka.kʰo],[dʒe.ga.kʰo]
제가 쿠퍼에게 전송해,5,[tʃe.ka.kʰu.pʰʌ.e.ke.tʃʌn.soŋ.hɛ],[dʒe.ga.kʰu.pʰʌ.e.ge.dʒʌn.soŋ.hɛ]
제가 쿠퍼에게 전송해 드릴께요,5,[tʃe.ka.kʰu.pʰʌ.e.ke.tʃʌn.soŋ.hɛ.tɯ.ɾil.k͈e.jo],[dʒe.ga.kʰu.pʰʌ.e.ge.dʒʌn.soŋ.hɛ.dɯ.ɾil.k͈e.jo]
모든걸 두고 오기가 쉽지,5,[mo.tɯŋ.kʌl.tu.ko.o.ki.ka.swip̚.tʃi],[mo.dɯŋ.kʌl.du.go.o.gi.ga.swip̚.tʃi]
모든걸 두고 오기가,5,[mo.tɯŋ.kʌl.tu.ko.o.ki.ka],[mo.dɯŋ.kʌl.du.go.o.gi.ga]
제가 킵을,5,[tʃe.ka.kʰip̚.ɯl],[dʒe.ga.kʰip̚.ɯl]
제가 크게,5,[tʃe.ka.kʰɯ.ke],[dʒe.ga.kʰɯ.ge]
나머지 멤버들은,5,[na.mʌ.tʃi.mem.pʌ.tɯl.ɯn],[na.mʌ.dʒi.mem.pʌ.dɯl.ɯn]
나머지 둘,5,[na.mʌ.tʃi.tul],[na.mʌ.dʒi.dul]
제가 킵을 해체시켰죠 킵의,5,[tʃe.ka.kʰip̚.ɯl.hɛ.tʃʰe.si.kʰjʌt̚.tʃjo.kʰip̚.ɯi],[dʒe.ga.kʰip̚.ɯl.hɛ.tʃʰe.si.kʰjʌt̚.tʃjo.kʰip̚.ɯi]
제가 탄,5,[tʃe.ka.tʰan],[dʒe.ga.tʰan]
제가 킵을 해체시켰죠,5,[tʃe.ka.kʰip̚.ɯl.hɛ.tʃʰe.si.kʰjʌt̚.tʃjo],[dʒe.ga.kʰip̚.ɯl.hɛ.tʃʰe.si.kʰjʌt̚.tʃjo]
제가 태어나기 전부터,5,[tʃe.ka.tʰɛ.ʌ.na.ki.tʃʌm.pu.tʰʌ],[dʒe.ga.tʰɛ.ʌ.na.gi.dʒʌm.pu.tʰʌ]
모든걸 바꿨네 우린 중력을,5,[mo.tɯŋ.kʌl.pa.k͈wʌt̚.ne.u.ɾin.tʃuŋ.ɾjʌk̚.ɯl],[mo.dɯŋ.kʌl.ba.k͈wʌt̚.ne.u.ɾin.dʒuŋ.ɾjʌk̚.ɯl]
모든걸 바꿨네 우린,5,[mo.tɯŋ.kʌl.pa.k͈wʌt̚.ne.u.ɾin],[mo.dɯŋ.kʌl.ba.k͈wʌt̚.ne.u.ɾin]
제가 태어나기도,5,[tʃe.ka.tʰɛ.ʌ.na.ki.to],[dʒe.ga.tʰɛ.ʌ.na.gi.do]
모든걸 어떻게,5,[mo.tɯŋ.kʌl.ʌ.t͈ʌt̚.ke],[mo.dɯŋ.kʌl.ʌ.t͈ʌt̚.ke]
제가 태워다 드릴게요,5,[tʃe.ka.tʰɛ.wʌ.ta.tɯ.ɾil.ke.jo],[dʒe.ga.tʰɛ.wʌ.da.dɯ.ɾil.ke.jo]
모든걸 얻었어,5,[mo.tɯŋ.kʌl.ʌt̚.ʌt̚.ʌ],[mo.dɯŋ.kʌl.ʌt̚.ʌt̚.ʌ]
모든걸 알아,5,[mo.tɯŋ.kʌl.al.a],[mo.dɯŋ.kʌl.al.a]
모든걸 바꿨네,5,[mo.tɯŋ.kʌl.pa.k͈wʌt̚.ne],[mo.dɯŋ.kʌl.ba.k͈wʌt̚.ne]
게 아니야 오늘,5,[ke.a.ni.ja.o.nɯl],[ge.a.ni.ja.o.nɯl]
게 아니야 어,5,[ke.a.ni.ja.ʌ],[ge.a.ni.ja.ʌ]
제가 투자한,5,[tʃe.ka.tʰu.tʃa.han],[dʒe.ga.tʰu.dʒa.han]
모든걸 저 혼자 해낸,5,[mo.tɯŋ.kʌl.tʃʌ.hon.tʃa.hɛ.nɛn],[mo.dɯŋ.kʌl.dʒʌ.hon.tʃa.hɛ.nɛn]
제가 틀렸을 수도,5,[tʃe.ka.tʰɯl.ɾjʌt̚.ɯl.su.to],[dʒe.ga.tʰɯl.ɾjʌt̚.ɯl.su.do]
모든걸 저 혼자,5,[mo.tɯŋ.kʌl.tʃʌ.hon.tʃa],[mo.dɯŋ.kʌl.dʒʌ.hon.tʃa]
제가 틀린 건 아니잖아요,5,[tʃe.ka.tʰɯl.ɾiŋ.kʌn.a.ni.tʃan.a.jo],[dʒe.ga.tʰɯl.ɾin.gʌn.a.ni.dʒan.a.jo]
제가 파악한,5,[tʃe.ka.pʰa.ak̚.han],[dʒe.ga.pʰa.ak̚.han]
모든걸 할,5,[mo.tɯŋ.kʌl.hal],[mo.dɯŋ.kʌl.hal]
제가 판단하기로는,5,[tʃe.ka.pʰan.tan.ha.ki.ɾo.nɯn],[dʒe.ga.pʰan.tan.ha.gi.ɾo.nɯn]
제가 파티를,5,[tʃe.ka.pʰa.tʰi.ɾɯl],[dʒe.ga.pʰa.tʰi.ɾɯl]
모든것은 내가,5,[mo.tɯŋ.kʌt̚.ɯn.nɛ.ka],[mo.dɯŋ.kʌt̚.ɯn.nɛ.ga]
나머지 부분도,5,[na.mʌ.tʃi.pu.pun.to],[na.mʌ.dʒi.bu.bun.to]
게 아니야 우리가 우릴,5,[ke.a.ni.ja.u.ɾi.ka.u.ɾil],[ge.a.ni.ja.u.ɾi.ga.u.ɾil]
제가 필요하다고요,5,[tʃe.ka.pʰil.jo.ha.ta.ko.jo],[dʒe.ga.pʰil.jo.ha.da.go.jo]
제가 풀코스로,5,[tʃe.ka.pʰul.kʰo.sɯ.ɾo],[dʒe.ga.pʰul.kʰo.sɯ.ɾo]
제가 필요할 때,5,[tʃe.ka.pʰil.jo.hal.t͈ɛ],[dʒe.ga.pʰil.jo.hal.t͈ɛ]
제가 필요한건,5,[tʃe.ka.pʰil.jo.haŋ.kʌn],[dʒe.ga.pʰil.jo.haŋ.kʌn]
제가 표를,5,[tʃe.ka.pʰjo.ɾɯl],[dʒe.ga.pʰjo.ɾɯl]
제가 하게 해주세요,5,[tʃe.ka.ha.ke.hɛ.tʃu.se.jo],[dʒe.ga.ha.ge.hɛ.dʒu.se.jo]
모든게 괜찮아요,5,[mo.tɯŋ.ke.kwɛn.tʃʰan.a.jo],[mo.dɯŋ.ke.gwɛn.tʃʰan.a.jo]
모든것이 다,5,[mo.tɯŋ.kʌt̚.i.ta],[mo.dɯŋ.kʌt̚.i.da]
제가 하기,5,[tʃe.ka.ha.ki],[dʒe.ga.ha.gi]
모든게 괜찮아질거야,5,[mo.tɯŋ.ke.kwɛn.tʃʰan.a.tʃil.kʌ.ja],[mo.dɯŋ.ke.gwɛn.tʃʰan.a.dʒil.kʌ.ja]
게 아니야 원하는,5,[ke.a.ni.ja.wʌn.ha.nɯn],[ge.a.ni.ja.wʌn.ha.nɯn]
가족 내,5,[ka.tʃok̚.nɛ],[ga.dʒok̚.nɛ]
me cause it,5,,
me but,5,,
제가 하나요,5,[tʃe.ka.ha.na.jo],[dʒe.ga.ha.na.jo]
모든게 내가,5,[mo.tɯŋ.ke.nɛ.ka],[mo.dɯŋ.ke.nɛ.ga]
모든게 날,5,[mo.tɯŋ.ke.nal],[mo.dɯŋ.ke.nal]
게 아니야 이거,5,[ke.a.ni.ja.i.kʌ],[ge.a.ni.ja.i.gʌ]
제가 하려고,5,[tʃe.ka.ha.ɾjʌ.ko],[dʒe.ga.ha.ɾjʌ.go]
제가 하도록,5,[tʃe.ka.ha.to.ɾok̚],[dʒe.ga.ha.do.ɾok̚]
제가 하루,5,[tʃe.ka.ha.ɾu],[dʒe.ga.ha.ɾu]
제가 하면 안 돼요,5,[tʃe.ka.ha.mjʌn.an.twɛ.jo],[dʒe.ga.ha.mjʌn.an.dwɛ.jo]
모든게 변했어,5,[mo.tɯŋ.ke.pjʌn.hɛt̚.ʌ],[mo.dɯŋ.ke.bjʌn.hɛt̚.ʌ]
모든게 무너져,5,[mo.tɯŋ.ke.mu.nʌ.tʃjʌ],[mo.dɯŋ.ke.mu.nʌ.dʒjʌ]
모든게 다 미안해,5,[mo.tɯŋ.ke.ta.mi.an.hɛ],[mo.dɯŋ.ke.da.mi.an.hɛ]
가족 네,5,[ka.tʃok̚.ne],[ga.dʒok̚.ne]
모든게 이,5,[mo.tɯŋ.ke.i],[mo.dɯŋ.ke.i]
모든게 잘 될거야,5,[mo.tɯŋ.ke.tʃal.twel.kʌ.ja],[mo.dɯŋ.ke.dʒal.dwel.kʌ.ja]
나머지 세상은,5,[na.mʌ.tʃi.se.saŋ.ɯn],[na.mʌ.dʒi.se.saŋ.ɯn]
제가 한 마디,5,[tʃe.ka.han.ma.ti],[dʒe.ga.han.ma.di]
제가 한 게 아닙니다,5,[tʃe.ka.haŋ.ke.a.nip̚.ni.ta],[dʒe.ga.han.ge.a.nip̚.ni.da]
제가 한 말에,5,[tʃe.ka.han.mal.e],[dʒe.ga.han.mal.e]
나머지 시간,5,[na.mʌ.tʃi.si.kan],[na.mʌ.dʒi.si.gan]
제가 한 번도,5,[tʃe.ka.ham.pʌn.to],[dʒe.ga.han.bʌn.to]
제가 한 수,5,[tʃe.ka.han.su],[dʒe.ga.han.su]
제가 한 모든 일은,5,[tʃe.ka.han.mo.tɯn.il.ɯn],[dʒe.ga.han.mo.dɯn.il.ɯn]
게 아니야 이렇게,5,[ke.a.ni.ja.i.ɾʌt̚.ke],[ge.a.ni.ja.i.ɾʌt̚.ke]
가족 네가,5,[ka.tʃok̚.ne.ka],[ga.dʒok̚.ne.ga]
가족 내력이에요,5,[ka.tʃok̚.nɛ.ɾjʌk̚.i.e.jo],[ga.dʒok̚.nɛ.ɾjʌk̚.i.e.jo]
제가 한 짓에,5,[tʃe.ka.han.tʃit̚.e],[dʒe.ga.han.dʒit̚.e]
제가 한 짓 때문에,5,[tʃe.ka.han.tʃit̚.t͈ɛ.mun.e],[dʒe.ga.han.dʒit̚.t͈ɛ.mun.e]
제가 한마디 하겠습니다,5,[tʃe.ka.han.ma.ti.ha.ket̚.sɯp̚.ni.ta],[dʒe.ga.han.ma.di.ha.get̚.sɯp̚.ni.da]
제가 한다고,5,[tʃe.ka.han.ta.ko],[dʒe.ga.han.ta.go]
제가 한 행동,5,[tʃe.ka.han.hɛŋ.toŋ],[dʒe.ga.han.hɛŋ.doŋ]
나머지 시간을,5,[na.mʌ.tʃi.si.kan.ɯl],[na.mʌ.dʒi.si.gan.ɯl]
제가 한발,5,[tʃe.ka.ham.pal],[dʒe.ga.ham.pal]
제가 한말은,5,[tʃe.ka.han.mal.ɯn],[dʒe.ga.han.mal.ɯn]
제가 한번 해,5,[tʃe.ka.ham.pʌn.hɛ],[dʒe.ga.ham.pʌn.hɛ]
모래 설원,5,[mo.ɾɛ.sʌl.wʌn],[mo.ɾɛ.sʌl.wʌn]
모래 시계,5,[mo.ɾɛ.si.kje],[mo.ɾɛ.si.gje]
나머지 여섯,5,[na.mʌ.tʃi.jʌ.sʌt̚],[na.mʌ.dʒi.jʌ.sʌt̚]
게 아니야 자네,5,[ke.a.ni.ja.tʃa.ne],[ge.a.ni.ja.dʒa.ne]
제가 할 말은 그게,5,[tʃe.ka.hal.mal.ɯŋ.kɯ.ke],[dʒe.ga.hal.mal.ɯn.gɯ.ge]
모래 안에,5,[mo.ɾɛ.an.e],[mo.ɾɛ.an.e]
제가 할 수 없는,5,[tʃe.ka.hal.su.ʌp̚.nɯn],[dʒe.ga.hal.su.ʌp̚.nɯn]
나머지 인간들하고 한데,5,[na.mʌ.tʃi.iŋ.kan.tɯl.ha.ko.han.te],[na.mʌ.dʒi.iŋ.kan.tɯl.ha.go.han.te]
모래 위에 눈,5,[mo.ɾɛ.wi.e.nun],[mo.ɾɛ.wi.e.nun]
제가 할 수 있을지,5,[tʃe.ka.hal.su.it̚.ɯl.tʃi],[dʒe.ga.hal.su.it̚.ɯl.tʃi]
모래 위에 눈 위에,5,[mo.ɾɛ.wi.e.nun.wi.e],[mo.ɾɛ.wi.e.nun.wi.e]
나머지 인간들하고 한데 묶을,5,[na.mʌ.tʃi.iŋ.kan.tɯl.ha.ko.han.te.muk̚.ɯl],[na.mʌ.dʒi.iŋ.kan.tɯl.ha.go.han.te.muk̚.ɯl]
나머지 인간들하고,5,[na.mʌ.tʃi.iŋ.kan.tɯl.ha.ko],[na.mʌ.dʒi.iŋ.kan.tɯl.ha.go]
제가 할 일이라도,5,[tʃe.ka.hal.il.i.ɾa.to],[dʒe.ga.hal.il.i.ɾa.do]
제가 할 일이에요,5,[tʃe.ka.hal.il.i.e.jo],[dʒe.ga.hal.il.i.e.jo]
모래 폭풍 안으로,5,[mo.ɾɛ.pʰok̚.pʰuŋ.an.ɯ.ɾo],[mo.ɾɛ.pʰok̚.pʰuŋ.an.ɯ.ɾo]
제가 할게요 고마워요,5,[tʃe.ka.hal.ke.jo.ko.ma.wʌ.jo],[dʒe.ga.hal.ke.jo.go.ma.wʌ.jo]
제가 할게요 아니,5,[tʃe.ka.hal.ke.jo.a.ni],[dʒe.ga.hal.ke.jo.a.ni]
제가 할게요 네,5,[tʃe.ka.hal.ke.jo.ne],[dʒe.ga.hal.ke.jo.ne]
모래 폭풍 안으로 돌진하고,5,[mo.ɾɛ.pʰok̚.pʰuŋ.an.ɯ.ɾo.tol.tʃin.ha.ko],[mo.ɾɛ.pʰok̚.pʰuŋ.an.ɯ.ɾo.dol.tʃin.ha.go]
나머지 장비를,5,[na.mʌ.tʃi.tʃam.pi.ɾɯl],[na.mʌ.dʒi.dʒaŋ.bi.ɾɯl]
가족 대표로,5,[ka.tʃok̚.tɛ.pʰjo.ɾo],[ga.dʒok̚.dɛ.pʰjo.ɾo]
me dancing,5,,
me cause it hurts,5,,
Korean Subtitle Danna Khan,5,,
제가 할수 있어요,5,[tʃe.ka.hal.su.it̚.ʌ.jo],[dʒe.ga.hal.su.it̚.ʌ.jo]
모래가 바닥나고,5,[mo.ɾɛ.ka.pa.tak̚.na.ko],[mo.ɾɛ.ga.ba.dak̚.na.go]
모래가 다,5,[mo.ɾɛ.ka.ta],[mo.ɾɛ.ga.da]
제가 해 보죠,5,[tʃe.ka.hɛ.po.tʃjo],[dʒe.ga.hɛ.bo.dʒjo]
모래가 바닥나고 있다네,5,[mo.ɾɛ.ka.pa.tak̚.na.ko.it̚.ta.ne],[mo.ɾɛ.ga.ba.dak̚.na.go.it̚.ta.ne]
제가 해결하도록,5,[tʃe.ka.hɛ.kjʌl.ha.to.ɾok̚],[dʒe.ga.hɛ.gjʌl.ha.do.ɾok̚]
모래박스는 누구,5,[mo.ɾɛ.pak̚.sɯ.nɯn.nu.ku],[mo.ɾɛ.bak̚.sɯ.nɯn.nu.gu]
모래를 던지는,5,[mo.ɾɛ.ɾɯl.tʌn.tʃi.nɯn],[mo.ɾɛ.ɾɯl.dʌn.tʃi.nɯn]
나머지 절반,5,[na.mʌ.tʃi.tʃʌl.pan],[na.mʌ.dʒi.dʒʌl.pan]
나머지 장비를 싣고 아래로,5,[na.mʌ.tʃi.tʃam.pi.ɾɯl.sit̚.ko.a.ɾɛ.ɾo],[na.mʌ.dʒi.dʒaŋ.bi.ɾɯl.sit̚.ko.a.ɾɛ.ɾo]
제가 해결할 테니,5,[tʃe.ka.hɛ.kjʌl.hal.tʰe.ni],[dʒe.ga.hɛ.gjʌl.hal.tʰe.ni]
모로 박사,5,[mo.ɾo.pak̚.sa],[mo.ɾo.bak̚.sa]
모렐 선생님,5,[mo.ɾel.sʌn.sɛŋ.nim],[mo.ɾel.sʌn.sɛŋ.nim]
모래박스는 누구 건데,5,[mo.ɾɛ.pak̚.sɯ.nɯn.nu.ku.kʌn.te],[mo.ɾɛ.bak̚.sɯ.nɯn.nu.gu.gʌn.te]
나머지 장비를 싣고,5,[na.mʌ.tʃi.tʃam.pi.ɾɯl.sit̚.ko],[na.mʌ.dʒi.dʒaŋ.bi.ɾɯl.sit̚.ko]
제가 해봐도,5,[tʃe.ka.hɛ.pwa.to],[dʒe.ga.hɛ.bwa.do]
제가 해본,5,[tʃe.ka.hɛ.pon],[dʒe.ga.hɛ.bon]
제가 해드릴까요,5,[tʃe.ka.hɛ.tɯ.ɾil.k͈a.jo],[dʒe.ga.hɛ.dɯ.ɾil.k͈a.jo]
제가 해야 돼요,5,[tʃe.ka.hɛ.ja.twɛ.jo],[dʒe.ga.hɛ.ja.dwɛ.jo]
제가 해야 할 일이,5,[tʃe.ka.hɛ.ja.hal.il.i],[dʒe.ga.hɛ.ja.hal.il.i]
모르거든 쟨 뭘,5,[mo.ɾɯ.kʌ.tɯn.tʃjɛn.mwʌl],[mo.ɾɯ.gʌ.dɯn.dʒjɛn.mwʌl]
모르거든 쟨 뭘 좀,5,[mo.ɾɯ.kʌ.tɯn.tʃjɛn.mwʌl.tʃom],[mo.ɾɯ.gʌ.dɯn.dʒjɛn.mwʌl.dʒom]
모르거든 쟨,5,[mo.ɾɯ.kʌ.tɯn.tʃjɛn],[mo.ɾɯ.gʌ.dɯn.dʒjɛn]
모로코 모로코,5,[mo.ɾo.kʰo.mo.ɾo.kʰo],[mo.ɾo.kʰo.mo.ɾo.kʰo]
제가 허락하지,5,[tʃe.ka.hʌ.ɾak̚.ha.tʃi],[dʒe.ga.hʌ.ɾak̚.ha.dʒi]
모르게 난 아무도,5,[mo.ɾɯ.ke.nan.a.mu.to],[mo.ɾɯ.ge.nan.a.mu.do]
모르게 나왔어,5,[mo.ɾɯ.ke.na.wat̚.ʌ],[mo.ɾɯ.ge.na.wat̚.ʌ]
모르게 그랬어요,5,[mo.ɾɯ.ke.kɯ.ɾɛt̚.ʌ.jo],[mo.ɾɯ.ge.gɯ.ɾɛt̚.ʌ.jo]
나머지 팀원들이,5,[na.mʌ.tʃi.tʰim.wʌn.tɯl.i],[na.mʌ.dʒi.tʰim.wʌn.tɯl.i]
게 아니야 지난,5,[ke.a.ni.ja.tʃi.nan],[ge.a.ni.ja.dʒi.nan]
제가 형한테,5,[tʃe.ka.hjʌŋ.han.tʰe],[dʒe.ga.hjʌŋ.han.tʰe]
제가 형사님,5,[tʃe.ka.hjʌŋ.sa.nim],[dʒe.ga.hjʌŋ.sa.nim]
제가 확보한,5,[tʃe.ka.hwak̚.po.han],[dʒe.ga.hwak̚.po.han]
제가 확신하는데 다른 사람과,5,[tʃe.ka.hwak̚.sin.ha.nɯn.te.ta.ɾɯn.sa.ɾam.kwa],[dʒe.ga.hwak̚.sin.ha.nɯn.te.da.ɾɯn.sa.ɾam.kwa]
제가 확신하는데 다른,5,[tʃe.ka.hwak̚.sin.ha.nɯn.te.ta.ɾɯn],[dʒe.ga.hwak̚.sin.ha.nɯn.te.da.ɾɯn]
모르게 이런,5,[mo.ɾɯ.ke.i.ɾʌn],[mo.ɾɯ.ge.i.ɾʌn]
모르게 어떻게,5,[mo.ɾɯ.ke.ʌ.t͈ʌt̚.ke],[mo.ɾɯ.ge.ʌ.t͈ʌt̚.ke]
제가 확인할게요,5,[tʃe.ka.hwak̚.in.hal.ke.jo],[dʒe.ga.hwak̚.in.hal.ke.jo]
제가 회사,5,[tʃe.ka.hwe.sa],[dʒe.ga.hwe.sa]
제가 환각을,5,[tʃe.ka.hwaŋ.kak̚.ɯl],[dʒe.ga.hwaŋ.kak̚.ɯl]
모르게 할 수,5,[mo.ɾɯ.ke.hal.su],[mo.ɾɯ.ge.hal.su]
모르게 하라고,5,[mo.ɾɯ.ke.ha.ɾa.ko],[mo.ɾɯ.ge.ha.ɾa.go]
나머지 하나가,5,[na.mʌ.tʃi.ha.na.ka],[na.mʌ.dʒi.ha.na.ga]
제갈 선생,5,[tʃe.kal.sʌn.sɛŋ],[dʒe.gal.sʌn.sɛŋ]
제각각이죠 방법이 없진 않아요,5,[tʃe.kak̚.kak̚.i.tʃjo.pam.pʌp̚.i.ʌp̚.tʃin.an.a.jo],[dʒe.gak̚.kak̚.i.dʒjo.baŋ.bʌp̚.i.ʌp̚.tʃin.an.a.jo]
제각각이죠 방법이 없진,5,[tʃe.kak̚.kak̚.i.tʃjo.pam.pʌp̚.i.ʌp̚.tʃin],[dʒe.gak̚.kak̚.i.dʒjo.baŋ.bʌp̚.i.ʌp̚.tʃin]
제각각이죠 방법이,5,[tʃe.kak̚.kak̚.i.tʃjo.pam.pʌp̚.i],[dʒe.gak̚.kak̚.i.dʒjo.baŋ.bʌp̚.i]
제값 다,5,[tʃe.kap̚.ta],[dʒe.gap̚.da]
제거 대상이,5,[tʃe.kʌ.tɛ.saŋ.i],[dʒe.gʌ.dɛ.saŋ.i]
제강 회사에,5,[tʃe.kaŋ.hwe.sa.e],[dʒe.gaŋ.hwe.sa.e]
제거 된,5,[tʃe.kʌ.twen],[dʒe.gʌ.dwen]
모르겠고 그래서,5,[mo.ɾɯ.ket̚.ko.kɯ.ɾɛ.sʌ],[mo.ɾɯ.get̚.ko.gɯ.ɾɛ.sʌ]
