Item,Frequency,Formal_IPA,Casual_IPA
너의 목소리,6,[nʌ.ɯi.mok̚.so.ɾi],[nʌ.ɯi.mok̚.so.ɾi]
살인마의 손을,6,[sal.in.ma.ɯi.son.ɯl],[sal.in.ma.ɯi.son.ɯl]
같은 사람에게는,6,[kat̚.ɯn.sa.ɾam.e.ke.nɯn],[gat̚.ɯn.sa.ɾam.e.ge.nɯn]
너의 목소리를 들었어,6,[nʌ.ɯi.mok̚.so.ɾi.ɾɯl.tɯl.ʌt̚.ʌ],[nʌ.ɯi.mok̚.so.ɾi.ɾɯl.dɯl.ʌt̚.ʌ]
너의 목을,6,[nʌ.ɯi.mok̚.ɯl],[nʌ.ɯi.mok̚.ɯl]
살인범은 그,6,[sal.im.pʌm.ɯŋ.kɯ],[sal.im.pʌm.ɯn.gɯ]
살인범을 잡기,6,[sal.im.pʌm.ɯl.tʃap̚.ki],[sal.im.pʌm.ɯl.dʒap̚.ki]
같은 사람에게서,6,[kat̚.ɯn.sa.ɾam.e.ke.sʌ],[gat̚.ɯn.sa.ɾam.e.ge.sʌ]
살인범을 잡으려고,6,[sal.im.pʌm.ɯl.tʃap̚.ɯ.ɾjʌ.ko],[sal.im.pʌm.ɯl.dʒap̚.ɯ.ɾjʌ.go]
너의 물건을,6,[nʌ.ɯi.mul.kʌn.ɯl],[nʌ.ɯi.mul.kʌn.ɯl]
살인범이 누군지,6,[sal.im.pʌm.i.nu.kun.tʃi],[sal.im.pʌm.i.nu.gun.tʃi]
살인범이 되는,6,[sal.im.pʌm.i.twe.nɯn],[sal.im.pʌm.i.dwe.nɯn]
살인범이 아냐,6,[sal.im.pʌm.i.a.nja],[sal.im.pʌm.i.a.nja]
살인범이 아니라는,6,[sal.im.pʌm.i.a.ni.ɾa.nɯn],[sal.im.pʌm.i.a.ni.ɾa.nɯn]
있는 거야 더,6,[it̚.nɯŋ.kʌ.ja.tʌ],[it̚.nɯn.gʌ.ja.dʌ]
그 곳이다,6,[kɯ.kot̚.i.ta],[gɯ.got̚.i.da]
살인범인 줄,6,[sal.im.pʌm.in.tʃul],[sal.im.pʌm.in.dʒul]
살인사건 수사를,6,[sal.in.sa.kʌn.su.sa.ɾɯl],[sal.in.sa.gʌn.su.sa.ɾɯl]
can I just,6,,
살인사건과 관련된,6,[sal.in.sa.kʌŋ.kwa.kwal.ljʌn.twen],[sal.in.sa.gʌŋ.kwa.gwal.ljʌn.twen]
살인사건에 관한,6,[sal.in.sa.kʌn.e.kwan.han],[sal.in.sa.gʌn.e.gwan.han]
너의 번호를,6,[nʌ.ɯi.pʌn.ho.ɾɯl],[nʌ.ɯi.bʌn.ho.ɾɯl]
살인사건의 밤,6,[sal.in.sa.kʌn.ɯi.pam],[sal.in.sa.gʌn.ɯi.bam]
살인사건을 해결할,6,[sal.in.sa.kʌn.ɯl.hɛ.kjʌl.hal],[sal.in.sa.gʌn.ɯl.hɛ.gjʌl.hal]
그 공간은,6,[kɯ.koŋ.kan.ɯn],[gɯ.goŋ.gan.ɯn]
같은 사람은 절대,6,[kat̚.ɯn.sa.ɾam.ɯn.tʃʌl.tɛ],[gat̚.ɯn.sa.ɾam.ɯn.dʒʌl.tɛ]
너의 비밀을,6,[nʌ.ɯi.pi.mil.ɯl],[nʌ.ɯi.bi.mil.ɯl]
너의 사랑스러운,6,[nʌ.ɯi.sa.ɾaŋ.sɯ.ɾʌ.un],[nʌ.ɯi.sa.ɾaŋ.sɯ.ɾʌ.un]
너의 사랑,6,[nʌ.ɯi.sa.ɾaŋ],[nʌ.ɯi.sa.ɾaŋ]
너의 사랑을,6,[nʌ.ɯi.sa.ɾaŋ.ɯl],[nʌ.ɯi.sa.ɾaŋ.ɯl]
살인을 계획하는,6,[sal.in.ɯl.kje.hwek̚.ha.nɯn],[sal.in.ɯl.gje.hwek̚.ha.nɯn]
살인을 막을 수,6,[sal.in.ɯl.mak̚.ɯl.su],[sal.in.ɯl.mak̚.ɯl.su]
너의 삼촌이,6,[nʌ.ɯi.san.tʃʰon.i],[nʌ.ɯi.san.tʃʰon.i]
살인을 못,6,[sal.in.ɯl.mot̚],[sal.in.ɯl.mot̚]
than the outside,6,,
살인을 어떻게,6,[sal.in.ɯl.ʌ.t͈ʌt̚.ke],[sal.in.ɯl.ʌ.t͈ʌt̚.ke]
너의 생명을,6,[nʌ.ɯi.sɛŋ.mjʌŋ.ɯl],[nʌ.ɯi.sɛŋ.mjʌŋ.ɯl]
그 공룡,6,[kɯ.koŋ.ɾjoŋ],[gɯ.goŋ.ɾjoŋ]
그 공무원,6,[kɯ.koŋ.mu.wʌn],[gɯ.goŋ.mu.wʌn]
너의 선택에,6,[nʌ.ɯi.sʌn.tʰɛk̚.e],[nʌ.ɯi.sʌn.tʰɛk̚.e]
너의 세계는,6,[nʌ.ɯi.se.kje.nɯn],[nʌ.ɯi.se.gje.nɯn]
그 공범이,6,[kɯ.kom.pʌm.i],[gɯ.goŋ.bʌm.i]
너의 선택이야,6,[nʌ.ɯi.sʌn.tʰɛk̚.i.ja],[nʌ.ɯi.sʌn.tʰɛk̚.i.ja]
살인을 저질렀는지,6,[sal.in.ɯl.tʃʌ.tʃil.ɾʌt̚.nɯn.tʃi],[sal.in.ɯl.dʒʌ.dʒil.ɾʌt̚.nɯn.tʃi]
그 공연에,6,[kɯ.koŋ.jʌn.e],[gɯ.goŋ.jʌn.e]
그 공연은,6,[kɯ.koŋ.jʌn.ɯn],[gɯ.goŋ.jʌn.ɯn]
살인을 하는 건,6,[sal.in.ɯl.ha.nɯŋ.kʌn],[sal.in.ɯl.ha.nɯn.gʌn]
그 공원에,6,[kɯ.koŋ.wʌn.e],[gɯ.goŋ.wʌn.e]
살인을 한 적이,6,[sal.in.ɯl.han.tʃʌk̚.i],[sal.in.ɯl.han.dʒʌk̚.i]
너의 손이,6,[nʌ.ɯi.son.i],[nʌ.ɯi.son.i]
있는 거죠 그게,6,[it̚.nɯŋ.kʌ.tʃjo.kɯ.ke],[it̚.nɯn.gʌ.dʒjo.gɯ.ge]
살인을 했는데,6,[sal.in.ɯl.hɛt̚.nɯn.te],[sal.in.ɯl.hɛt̚.nɯn.te]
있는 거죠 그럼,6,[it̚.nɯŋ.kʌ.tʃjo.kɯ.ɾʌm],[it̚.nɯn.gʌ.dʒjo.gɯ.ɾʌm]
그 공장은,6,[kɯ.koŋ.tʃaŋ.ɯn],[gɯ.goŋ.dʒaŋ.ɯn]
살인이 일어나는,6,[sal.in.i.il.ʌ.na.nɯn],[sal.in.i.il.ʌ.na.nɯn]
너의 신이,6,[nʌ.ɯi.sin.i],[nʌ.ɯi.sin.i]
너의 신과,6,[nʌ.ɯi.siŋ.kwa],[nʌ.ɯi.siŋ.kwa]
살인이 있기,6,[sal.in.i.it̚.ki],[sal.in.i.it̚.ki]
살인이 있었던,6,[sal.in.i.it̚.ʌt̚.tʌn],[sal.in.i.it̚.ʌt̚.tʌn]
너의 심장은,6,[nʌ.ɯi.sin.tʃaŋ.ɯn],[nʌ.ɯi.sin.tʃaŋ.ɯn]
너의 아기를,6,[nʌ.ɯi.a.ki.ɾɯl],[nʌ.ɯi.a.gi.ɾɯl]
살인자 아니에요,6,[sal.in.tʃa.a.ni.e.jo],[sal.in.tʃa.a.ni.e.jo]
살인자가 된,6,[sal.in.tʃa.ka.twen],[sal.in.tʃa.ga.dwen]
살인자가 밖에,6,[sal.in.tʃa.ka.pak̚.e],[sal.in.tʃa.ga.bak̚.e]
너의 아내가,6,[nʌ.ɯi.a.nɛ.ka],[nʌ.ɯi.a.nɛ.ga]
만약 그 애가,6,[man.jak̚.kɯ.ɛ.ka],[man.jak̚.gɯ.ɛ.ga]
살인자가 아니란,6,[sal.in.tʃa.ka.a.ni.ɾan],[sal.in.tʃa.ga.a.ni.ɾan]
살인자가 아니라면,6,[sal.in.tʃa.ka.a.ni.ɾa.mjʌn],[sal.in.tʃa.ga.a.ni.ɾa.mjʌn]
살인자가 아직,6,[sal.in.tʃa.ka.a.tʃik̚],[sal.in.tʃa.ga.a.dʒik̚]
살인자가 아니예요,6,[sal.in.tʃa.ka.a.ni.je.jo],[sal.in.tʃa.ga.a.ni.je.jo]
너의 아버지와,6,[nʌ.ɯi.a.pʌ.tʃi.wa],[nʌ.ɯi.a.bʌ.dʒi.wa]
너의 아버지의,6,[nʌ.ɯi.a.pʌ.tʃi.ɯi],[nʌ.ɯi.a.bʌ.dʒi.ɯi]
그 과정,6,[kɯ.kwa.tʃʌŋ],[gɯ.gwa.dʒʌŋ]
그 과정도,6,[kɯ.kwa.tʃʌŋ.to],[gɯ.gwa.dʒʌŋ.do]
같은 사람이 있을,6,[kat̚.ɯn.sa.ɾam.i.it̚.ɯl],[gat̚.ɯn.sa.ɾam.i.it̚.ɯl]
너의 아이는,6,[nʌ.ɯi.a.i.nɯn],[nʌ.ɯi.a.i.nɯn]
살인자라는 사실을,6,[sal.in.tʃa.ɾa.nɯn.sa.sil.ɯl],[sal.in.tʃa.ɾa.nɯn.sa.sil.ɯl]
너의 아이를,6,[nʌ.ɯi.a.i.ɾɯl],[nʌ.ɯi.a.i.ɾɯl]
살인자로 만들지,6,[sal.in.tʃa.ɾo.man.tɯl.tʃi],[sal.in.tʃa.ɾo.man.tɯl.tʃi]
살인자를 잡을,6,[sal.in.tʃa.ɾɯl.tʃap̚.ɯl],[sal.in.tʃa.ɾɯl.dʒap̚.ɯl]
살인자와 함께,6,[sal.in.tʃa.wa.ham.k͈e],[sal.in.tʃa.wa.ham.k͈e]
너의 약속을,6,[nʌ.ɯi.jak̚.sok̚.ɯl],[nʌ.ɯi.jak̚.sok̚.ɯl]
너의 야망은,6,[nʌ.ɯi.ja.maŋ.ɯn],[nʌ.ɯi.ja.maŋ.ɯn]
그 과정의,6,[kɯ.kwa.tʃʌŋ.ɯi],[gɯ.gwa.dʒʌŋ.ɯi]
살인자인 걸,6,[sal.in.tʃa.iŋ.kʌl],[sal.in.tʃa.in.gʌl]
너의 어머니와,6,[nʌ.ɯi.ʌ.mʌ.ni.wa],[nʌ.ɯi.ʌ.mʌ.ni.wa]
살인하는 법을,6,[sal.in.ha.nɯm.pʌp̚.ɯl],[sal.in.ha.nɯn.bʌp̚.ɯl]
너의 얼굴에,6,[nʌ.ɯi.ʌl.kul.e],[nʌ.ɯi.ʌl.kul.e]
살인한 게,6,[sal.in.haŋ.ke],[sal.in.han.ge]
살자고 할,6,[sal.tʃa.ko.hal],[sal.tʃa.go.hal]
살자고 하면,6,[sal.tʃa.ko.ha.mjʌn],[sal.tʃa.go.ha.mjʌn]
살잖아 난,6,[sal.tʃan.a.nan],[sal.tʃan.a.nan]
살지 내가,6,[sal.tʃi.nɛ.ka],[sal.tʃi.nɛ.ga]
너의 여행의,6,[nʌ.ɯi.jʌ.hɛŋ.ɯi],[nʌ.ɯi.jʌ.hɛŋ.ɯi]
너의 여행의 일부가되게,6,[nʌ.ɯi.jʌ.hɛŋ.ɯi.il.pu.ka.twe.ke],[nʌ.ɯi.jʌ.hɛŋ.ɯi.il.pu.ga.dwe.ge]
너의 여행의 일부가되게 해준,6,[nʌ.ɯi.jʌ.hɛŋ.ɯi.il.pu.ka.twe.ke.hɛ.tʃun],[nʌ.ɯi.jʌ.hɛŋ.ɯi.il.pu.ga.dwe.ge.hɛ.dʒun]
thang go,6,,
살지 모르겠어요,6,[sal.tʃi.mo.ɾɯ.ket̚.ʌ.jo],[sal.tʃi.mo.ɾɯ.get̚.ʌ.jo]
살지 못해,6,[sal.tʃi.mot̚.hɛ],[sal.tʃi.mot̚.hɛ]
살지 못할 거야,6,[sal.tʃi.mot̚.hal.kʌ.ja],[sal.tʃi.mot̚.hal.gʌ.ja]
너의 예전,6,[nʌ.ɯi.je.tʃʌn],[nʌ.ɯi.je.dʒʌn]
She gave,6,,
너의 운명이다,6,[nʌ.ɯi.un.mjʌŋ.i.ta],[nʌ.ɯi.un.mjʌŋ.i.da]
그 광경을 보고,6,[kɯ.kwaŋ.kjʌŋ.ɯl.po.ko],[gɯ.gwaŋ.gjʌŋ.ɯl.bo.go]
너의 원래,6,[nʌ.ɯi.wʌl.lɛ],[nʌ.ɯi.wʌl.lɛ]
살지 않죠,6,[sal.tʃi.an.tʃjo],[sal.tʃi.an.tʃjo]
살지 우리 그냥,6,[sal.tʃi.u.ɾi.kɯ.njaŋ],[sal.tʃi.u.ɾi.gɯ.njaŋ]
살지 우리 그냥 그렇게,6,[sal.tʃi.u.ɾi.kɯ.njaŋ.kɯ.ɾʌt̚.ke],[sal.tʃi.u.ɾi.gɯ.njaŋ.gɯ.ɾʌt̚.ke]
너의 유령이었어,6,[nʌ.ɯi.ju.ɾjʌŋ.i.ʌt̚.ʌ],[nʌ.ɯi.ju.ɾjʌŋ.i.ʌt̚.ʌ]
그 광대는,6,[kɯ.kwaŋ.tɛ.nɯn],[gɯ.gwaŋ.dɛ.nɯn]
살지도 몰라요,6,[sal.tʃi.to.mol.ɾa.jo],[sal.tʃi.do.mol.ɾa.jo]
살짜리 내,6,[sal.tʃ͈a.ɾi.nɛ],[sal.tʃ͈a.ɾi.nɛ]
그 광고판은,6,[kɯ.kwaŋ.ko.pʰan.ɯn],[gɯ.gwaŋ.go.pʰan.ɯn]
살짜리 소녀,6,[sal.tʃ͈a.ɾi.so.njʌ],[sal.tʃ͈a.ɾi.so.njʌ]
살짜리 소년이,6,[sal.tʃ͈a.ɾi.so.njʌn.i],[sal.tʃ͈a.ɾi.so.njʌn.i]
살짜리 애야,6,[sal.tʃ͈a.ɾi.ɛ.ja],[sal.tʃ͈a.ɾi.ɛ.ja]
살짜리 여자애랑,6,[sal.tʃ͈a.ɾi.jʌ.tʃa.ɛ.ɾaŋ],[sal.tʃ͈a.ɾi.jʌ.dʒa.ɛ.ɾaŋ]
너의 자신의,6,[nʌ.ɯi.tʃa.sin.ɯi],[nʌ.ɯi.dʒa.sin.ɯi]
살짜리 여자애를,6,[sal.tʃ͈a.ɾi.jʌ.tʃa.ɛ.ɾɯl],[sal.tʃ͈a.ɾi.jʌ.dʒa.ɛ.ɾɯl]
너의 작고,6,[nʌ.ɯi.tʃak̚.ko],[nʌ.ɯi.dʒak̚.ko]
살짜리가 어떻게,6,[sal.tʃ͈a.ɾi.ka.ʌ.t͈ʌt̚.ke],[sal.tʃ͈a.ɾi.ga.ʌ.t͈ʌt̚.ke]
살짜리가 뭘,6,[sal.tʃ͈a.ɾi.ka.mwʌl],[sal.tʃ͈a.ɾi.ga.mwʌl]
그 괴물을 속여넘겼다구요,6,[kɯ.kwe.mul.ɯl.sok̚.jʌ.nʌm.kjʌt̚.ta.ku.jo],[gɯ.gwe.mul.ɯl.sok̚.jʌ.nʌm.kjʌt̚.ta.gu.jo]
너의 적이,6,[nʌ.ɯi.tʃʌk̚.i],[nʌ.ɯi.dʒʌk̚.i]
살짝 삔,6,[sal.tʃ͈ak̚.p͈in],[sal.tʃ͈ak̚.p͈in]
너의 전화기,6,[nʌ.ɯi.tʃʌn.hwa.ki],[nʌ.ɯi.dʒʌn.hwa.gi]
She gets,6,,
너의 정신적,6,[nʌ.ɯi.tʃʌŋ.sin.tʃʌk̚],[nʌ.ɯi.dʒʌŋ.sin.tʃʌk̚]
만약 경찰이 그,6,[man.jak̚.kjʌŋ.tʃʰal.i.kɯ],[man.jak̚.gjʌŋ.tʃʰal.i.gɯ]
살짝 이,6,[sal.tʃ͈ak̚.i],[sal.tʃ͈ak̚.i]
너의 정체를,6,[nʌ.ɯi.tʃʌŋ.tʃʰe.ɾɯl],[nʌ.ɯi.dʒʌŋ.tʃʰe.ɾɯl]
살짝 한,6,[sal.tʃ͈ak̚.han],[sal.tʃ͈ak̚.han]
살짝 태웠어,6,[sal.tʃ͈ak̚.tʰɛ.wʌt̚.ʌ],[sal.tʃ͈ak̚.tʰɛ.wʌt̚.ʌ]
너의 주인공이야,6,[nʌ.ɯi.tʃu.iŋ.koŋ.i.ja],[nʌ.ɯi.dʒu.iŋ.koŋ.i.ja]
살쯤 됐나요,6,[sal.tʃ͈ɯn.twɛt̚.na.jo],[sal.tʃ͈ɯm.dwɛt̚.na.jo]
너의 죽은,6,[nʌ.ɯi.tʃuk̚.ɯn],[nʌ.ɯi.dʒuk̚.ɯn]
살쯤 됐을 거예요,6,[sal.tʃ͈ɯn.twɛt̚.ɯl.kʌ.je.jo],[sal.tʃ͈ɯm.dwɛt̚.ɯl.gʌ.je.jo]
살찐 멍멍이,6,[sal.tʃ͈in.mʌŋ.mʌŋ.i],[sal.tʃ͈in.mʌŋ.mʌŋ.i]
살찔까 봐,6,[sal.tʃ͈il.k͈a.pwa],[sal.tʃ͈il.k͈a.bwa]
너의 직업은,6,[nʌ.ɯi.tʃik̚.ʌp̚.ɯn],[nʌ.ɯi.dʒik̚.ʌp̚.ɯn]
살펴 봄으로써,6,[sal.pʰjʌ.pom.ɯ.ɾo.s͈ʌ],[sal.pʰjʌ.bom.ɯ.ɾo.s͈ʌ]
살펴보겠습니다 그가 모든 편지의,6,[sal.pʰjʌ.po.ket̚.sɯp̚.ni.ta.kɯ.ka.mo.tɯm.pʰjʌn.tʃi.ɯi],[sal.pʰjʌ.bo.get̚.sɯp̚.ni.da.gɯ.ga.mo.dɯm.pʰjʌn.tʃi.ɯi]
살펴보겠습니다 그가 모든,6,[sal.pʰjʌ.po.ket̚.sɯp̚.ni.ta.kɯ.ka.mo.tɯn],[sal.pʰjʌ.bo.get̚.sɯp̚.ni.da.gɯ.ga.mo.dɯn]
살펴보겠습니다 그가,6,[sal.pʰjʌ.po.ket̚.sɯp̚.ni.ta.kɯ.ka],[sal.pʰjʌ.bo.get̚.sɯp̚.ni.da.gɯ.ga]
같은 사람인지,6,[kat̚.ɯn.sa.ɾam.in.tʃi],[gat̚.ɯn.sa.ɾam.in.tʃi]
같은 사람하고,6,[kat̚.ɯn.sa.ɾam.ha.ko],[gat̚.ɯn.sa.ɾam.ha.go]
그 교회에,6,[kɯ.kjo.hwe.e],[gɯ.gjo.hwe.e]
같은 사람한테는,6,[kat̚.ɯn.sa.ɾam.han.tʰe.nɯn],[gat̚.ɯn.sa.ɾam.han.tʰe.nɯn]
살펴봐 달라고,6,[sal.pʰjʌ.pwa.tal.ɾa.ko],[sal.pʰjʌ.bwa.dal.ɾa.go]
그 구린,6,[kɯ.ku.ɾin],[gɯ.gu.ɾin]
너의 친구들을,6,[nʌ.ɯi.tʃʰiŋ.ku.tɯl.ɯl],[nʌ.ɯi.tʃʰiŋ.ku.dɯl.ɯl]
살펴봤는데 아무,6,[sal.pʰjʌ.pwat̚.nɯn.te.a.mu],[sal.pʰjʌ.bwat̚.nɯn.te.a.mu]
살펴봤는데 아주,6,[sal.pʰjʌ.pwat̚.nɯn.te.a.tʃu],[sal.pʰjʌ.bwat̚.nɯn.te.a.dʒu]
살펴봤을 때,6,[sal.pʰjʌ.pwat̚.ɯl.t͈ɛ],[sal.pʰjʌ.bwat̚.ɯl.t͈ɛ]
살펴야 해,6,[sal.pʰjʌ.ja.hɛ],[sal.pʰjʌ.ja.hɛ]
Don''t let me,6,,
살피고 올게,6,[sal.pʰi.ko.ol.ke],[sal.pʰi.go.ol.ke]
