Item,Frequency,Formal_IPA,Casual_IPA
우릴 너무,11,[u.ɾil.lʌ.mu],[u.ɾil.lʌ.mu]
나와 교회에 가자,11,[na.wa.kjo.hwe.e.ka.tʃa],[na.wa.gjo.hwe.e.ga.dʒa]
좀 해 내,11,[tʃom.hɛ.nɛ],[dʒom.hɛ.nɛ]
좀 해 넌,11,[tʃom.hɛ.nʌn],[dʒom.hɛ.nʌn]
무서워 내가,11,[mu.sʌ.wʌ.nɛ.ka],[mu.sʌ.wʌ.nɛ.ga]
좀 해 보자고,11,[tʃom.hɛ.po.tʃa.ko],[dʒom.hɛ.bo.dʒa.go]
좀 해 주지,11,[tʃom.hɛ.tʃu.tʃi],[dʒom.hɛ.dʒu.dʒi]
좀 해드려,11,[tʃom.hɛ.tɯ.ɾjʌ],[dʒom.hɛ.dɯ.ɾjʌ]
hurt her,11,,
우릴 놀라게,11,[u.ɾil.lol.ɾa.ke],[u.ɾil.lol.ɾa.ge]
우릴 구해줬어,11,[u.ɾil.ku.hɛ.tʃwʌt̚.ʌ],[u.ɾil.gu.hɛ.dʒwʌt̚.ʌ]
나와 네가,11,[na.wa.ne.ka],[na.wa.ne.ga]
좀 해봐야겠어요,11,[tʃom.hɛ.pwa.ja.ket̚.ʌ.jo],[dʒom.hɛ.bwa.ja.get̚.ʌ.jo]
방울이 딸랑거린다,11,[paŋ.ul.i.t͈al.ɾaŋ.kʌ.ɾin.ta],[baŋ.ul.i.t͈al.ɾaŋ.gʌ.ɾin.ta]
Both grunting,11,,
고맙습니다 천만에,11,[ko.map̚.sɯp̚.ni.ta.tʃʰʌn.man.e],[go.map̚.sɯp̚.ni.da.tʃʰʌn.man.e]
나와 더,11,[na.wa.tʌ],[na.wa.dʌ]
몰랐어요 제,11,[mol.ɾat̚.ʌ.jo.tʃe],[mol.ɾat̚.ʌ.jo.dʒe]
나와 말도,11,[na.wa.mal.to],[na.wa.mal.to]
나와 말을,11,[na.wa.mal.ɯl],[na.wa.mal.ɯl]
게 좋으세요,11,[ke.tʃot̚.ɯ.se.jo],[ge.dʒot̚.ɯ.se.jo]
좀 해줘 武装した野望 希望,11,[tʃom.hɛ.tʃwʌ],[dʒom.hɛ.dʒwʌ]
푹 자라,11,[pʰuk̚.tʃa.ɾa],[pʰuk̚.dʒa.ɾa]
좀 했을,11,[tʃom.hɛt̚.ɯl],[dʒom.hɛt̚.ɯl]
푹빠저서 スーパーノヴァティック 슈퍼 노바틱,11,[pʰuk̚.p͈a.tʃʌ.sʌ.sju.pʰʌ.no.pa.tʰik̚],[pʰuk̚.p͈a.dʒʌ.sʌ.sju.pʰʌ.no.ba.tʰik̚]
좀 혼란스러워서,11,[tʃom.hol.lan.sɯ.ɾʌ.wʌ.sʌ],[dʒom.hol.lan.sɯ.ɾʌ.wʌ.sʌ]
주세요 걱정,11,[tʃu.se.jo.kʌk̚.tʃʌŋ],[dʒu.se.jo.gʌk̚.tʃʌŋ]
좀 흥분한 것,11,[tʃom.hɯm.pun.haŋ.kʌt̚],[dʒom.hɯŋ.bun.han.gʌt̚]
몰래 다가오지,11,[mol.ɾɛ.ta.ka.o.tʃi],[mol.ɾɛ.da.ga.o.dʒi]
좀 힘들 거,11,[tʃom.hin.tɯl.kʌ],[dʒom.hin.tɯl.gʌ]
게 좋은 줄,11,[ke.tʃot̚.ɯn.tʃul],[ge.dʒot̚.ɯn.dʒul]
좀 힘들게,11,[tʃom.hin.tɯl.ke],[dʒom.hin.tɯl.ke]
내가 말했던 거,11,[nɛ.ka.mal.hɛt̚.tʌŋ.kʌ],[nɛ.ga.mal.hɛt̚.tʌn.gʌ]
나와 손을,11,[na.wa.son.ɯl],[na.wa.son.ɯl]
좀 힘들었거든,11,[tʃom.hin.tɯl.ʌt̚.kʌ.tɯn],[dʒom.hin.tɯl.ʌt̚.kʌ.dɯn]
든 것처럼,11,[tɯŋ.kʌt̚.tʃʰʌ.ɾʌm],[dɯn.gʌt̚.tʃʰʌ.ɾʌm]
몰래 들어오는,11,[mol.ɾɛ.tɯl.ʌ.o.nɯn],[mol.ɾɛ.dɯl.ʌ.o.nɯn]
나한테 화가 나,11,[na.han.tʰe.hwa.ka.na],[na.han.tʰe.hwa.ga.na]
싶은 여자를,11,[sip̚.ɯn.jʌ.tʃa.ɾɯl],[sip̚.ɯn.jʌ.dʒa.ɾɯl]
든 그,11,[tɯŋ.kɯ],[dɯn.gɯ]
내가 말했어야,11,[nɛ.ka.mal.hɛt̚.ʌ.ja],[nɛ.ga.mal.hɛt̚.ʌ.ja]
우릴 믿지,11,[u.ɾil.mit̚.tʃi],[u.ɾil.mit̚.tʃi]
나와 얘기하고,11,[na.wa.jɛ.ki.ha.ko],[na.wa.jɛ.gi.ha.go]
종 경기를,11,[tʃoŋ.kjʌŋ.ki.ɾɯl],[dʒoŋ.gjʌŋ.gi.ɾɯl]
우릴 믿어요,11,[u.ɾil.mit̚.ʌ.jo],[u.ɾil.mit̚.ʌ.jo]
풀 순,11,[pʰul.sun],[pʰul.sun]
몰려드는 적,11,[mol.ɾjʌ.tɯ.nɯn.tʃʌk̚],[mol.ɾjʌ.dɯ.nɯn.dʒʌk̚]
종료하고 작업을,11,[tʃoŋ.ɾjo.ha.ko.tʃak̚.ʌp̚.ɯl],[dʒoŋ.ɾjo.ha.go.dʒak̚.ʌp̚.ɯl]
무서워서 벌벌,11,[mu.sʌ.wʌ.sʌ.pʌl.pʌl],[mu.sʌ.wʌ.sʌ.bʌl.pʌl]
방을 떠날,11,[paŋ.ɯl.t͈ʌ.nal],[baŋ.ɯl.t͈ʌ.nal]
종류의 일에,11,[tʃoŋ.ɾju.ɯi.il.e],[dʒoŋ.ɾju.ɯi.il.e]
우릴 보호해,11,[u.ɾil.po.ho.hɛ],[u.ɾil.bo.ho.hɛ]
종말이 올,11,[tʃoŋ.mal.i.ol],[dʒoŋ.mal.i.ol]
그리고 나는 많은,11,[kɯ.ɾi.ko.na.nɯn.man.ɯn],[gɯ.ɾi.go.na.nɯn.man.ɯn]
나와 있듯이,11,[na.wa.it̚.tɯt̚.i],[na.wa.it̚.tɯt̚.i]
나한테 화났지,11,[na.han.tʰe.hwa.nat̚.tʃi],[na.han.tʰe.hwa.nat̚.tʃi]
종이 클립,11,[tʃoŋ.i.kʰɯl.ɾip̚],[dʒoŋ.i.kʰɯl.ɾip̚]
나와 있으니,11,[na.wa.it̚.ɯ.ni],[na.wa.it̚.ɯ.ni]
가고 싶어 했잖아,11,[ka.ko.sip̚.ʌ.hɛt̚.tʃan.a],[ga.go.sip̚.ʌ.hɛt̚.tʃan.a]
고맙지만 오늘은,11,[ko.map̚.tʃi.man.o.nɯl.ɯn],[go.map̚.tʃi.man.o.nɯl.ɯn]
나와 있잖아요,11,[na.wa.it̚.tʃan.a.jo],[na.wa.it̚.tʃan.a.jo]
가족이 필요해,11,[ka.tʃok̚.i.pʰil.jo.hɛ],[ga.dʒok̚.i.pʰil.jo.hɛ]
눈 오면,11,[nun.o.mjʌn],[nun.o.mjʌn]
종일 아무것도,11,[tʃoŋ.il.a.mu.kʌt̚.to],[dʒoŋ.il.a.mu.gʌt̚.to]
보여 주도록,11,[po.jʌ.tʃu.to.ɾok̚],[bo.jʌ.dʒu.do.ɾok̚]
종일 일하고,11,[tʃoŋ.il.il.ha.ko],[dʒoŋ.il.il.ha.go]
지원도 안,11,[tʃi.wʌn.to.an],[dʒi.wʌn.to.an]
우릴 쏘고,11,[u.ɾil.s͈o.ko],[u.ɾil.s͈o.go]
종일 할 수,11,[tʃoŋ.il.hal.su],[dʒoŋ.il.hal.su]
해피 엔딩이길,11,[hɛ.pʰi.en.tiŋ.i.kil],[hɛ.pʰi.en.tiŋ.i.gil]
종종 있죠,11,[tʃoŋ.tʃoŋ.it̚.tʃjo],[dʒoŋ.dʒoŋ.it̚.tʃjo]
몸값 요구는,11,[mom.kap̚.jo.ku.nɯn],[mom.kap̚.jo.gu.nɯn]
풀어주는 건,11,[pʰul.ʌ.tʃu.nɯŋ.kʌn],[pʰul.ʌ.dʒu.nɯn.gʌn]
나와 지금,11,[na.wa.tʃi.kɯm],[na.wa.dʒi.gɯm]
몸도 ただ聞こえる心も,11,[mon.to],[mon.to]
내 눈으로 직접 보고,11,[nɛ.nun.ɯ.ɾo.tʃik̚.tʃʌp̚.po.ko],[nɛ.nun.ɯ.ɾo.dʒik̚.tʃʌp̚.bo.go]
건 집에서,11,[kʌn.tʃip̚.e.sʌ],[gʌn.dʒip̚.e.sʌ]
방지할 수,11,[paŋ.tʃi.hal.su],[baŋ.dʒi.hal.su]
몸매도 좋고,11,[mom.mɛ.to.tʃot̚.ko],[mom.mɛ.do.dʒot̚.ko]
방침에 따라,11,[paŋ.tʃʰim.e.t͈a.ɾa],[baŋ.tʃʰim.e.t͈a.ɾa]
우릴 이길,11,[u.ɾil.i.kil],[u.ɾil.i.gil]
그리고 나는 어떻게,11,[kɯ.ɾi.ko.na.nɯn.ʌ.t͈ʌt̚.ke],[gɯ.ɾi.go.na.nɯn.ʌ.t͈ʌt̚.ke]
좋게 보는,11,[tʃot̚.ke.po.nɯn],[dʒot̚.ke.bo.nɯn]
좋게 생각해요,11,[tʃot̚.ke.sɛŋ.kak̚.hɛ.jo],[dʒot̚.ke.sɛŋ.gak̚.hɛ.jo]
싶은데 잘,11,[sip̚.ɯn.te.tʃal],[sip̚.ɯn.te.dʒal]
거지 같고,11,[kʌ.tʃi.kat̚.ko],[gʌ.dʒi.gat̚.ko]
몸에 들어가면,11,[mom.e.tɯl.ʌ.ka.mjʌn],[mom.e.dɯl.ʌ.ga.mjʌn]
품고서 雅夢Sha,11,[pʰum.ko.sʌ],[pʰum.ko.sʌ]
might just be,11,,
좋겠네요 그래,11,[tʃot̚.ket̚.ne.jo.kɯ.ɾɛ],[dʒot̚.ket̚.ne.jo.gɯ.ɾɛ]
좋겠네요 근데,11,[tʃot̚.ket̚.ne.jo.kɯn.te],[dʒot̚.ket̚.ne.jo.gɯn.te]
우릴 잡을 거야,11,[u.ɾil.tʃap̚.ɯl.kʌ.ja],[u.ɾil.dʒap̚.ɯl.gʌ.ja]
좋겠네요 내,11,[tʃot̚.ket̚.ne.jo.nɛ],[dʒot̚.ket̚.ne.jo.nɛ]
품에서 놀겠어 光より早くキスをしよう,11,[pʰum.e.sʌ.nol.ket̚.ʌ],[pʰum.e.sʌ.nol.ket̚.ʌ]
품에서 놀겠어 光より早くキスをしよう 빛보다,11,[pʰum.e.sʌ.nol.ket̚.ʌ.pit̚.po.ta],[pʰum.e.sʌ.nol.ket̚.ʌ.bit̚.po.da]
좋겠네요 이제,11,[tʃot̚.ket̚.ne.jo.i.tʃe],[dʒot̚.ket̚.ne.jo.i.dʒe]
좋겠네요 제,11,[tʃot̚.ket̚.ne.jo.tʃe],[dʒot̚.ket̚.ne.jo.dʒe]
좋겠다 나,11,[tʃot̚.ket̚.ta.na],[dʒot̚.ket̚.ta.na]
우릴 죽이기 전에,11,[u.ɾil.tʃuk̚.i.ki.tʃʌn.e],[u.ɾil.dʒuk̚.i.gi.dʒʌn.e]
좋겠다 네가,11,[tʃot̚.ket̚.ta.ne.ka],[dʒot̚.ket̚.ta.ne.ga]
풋 클랜,11,[pʰut̚.kʰɯl.ɾɛn],[pʰut̚.kʰɯl.ɾɛn]
핸드폰 누르는,11,[hɛn.tɯ.pʰon.nu.ɾɯ.nɯn],[hɛn.tɯ.pʰon.nu.ɾɯ.nɯn]
좋겠어 고마워,11,[tʃot̚.ket̚.ʌ.ko.ma.wʌ],[dʒot̚.ket̚.ʌ.go.ma.wʌ]
듣고 깜짝,11,[tɯt̚.ko.k͈an.tʃ͈ak̚],[dɯt̚.ko.k͈an.tʃ͈ak̚]
좋겠어 너무,11,[tʃot̚.ket̚.ʌ.nʌ.mu],[dʒot̚.ket̚.ʌ.nʌ.mu]
좋겠어 당신은,11,[tʃot̚.ket̚.ʌ.taŋ.sin.ɯn],[dʒot̚.ket̚.ʌ.daŋ.sin.ɯn]
몸은 어떠세요,11,[mom.ɯn.ʌ.t͈ʌ.se.jo],[mom.ɯn.ʌ.t͈ʌ.se.jo]
그것보다 낫다,11,[kɯ.kʌt̚.po.ta.nat̚.ta],[gɯ.gʌt̚.po.da.nat̚.ta]
핸들 잡아,11,[hɛn.tɯl.tʃap̚.a],[hɛn.tɯl.dʒap̚.a]
프라이드 요원,11,[pʰɯ.ɾa.i.tɯ.jo.wʌn],[pʰɯ.ɾa.i.dɯ.jo.wʌn]
나한테는 네가,11,[na.han.tʰe.nɯn.ne.ka],[na.han.tʰe.nɯn.ne.ga]
내가 맞혀 볼게,11,[nɛ.ka.mat̚.hjʌ.pol.ke],[nɛ.ga.mat̚.hjʌ.bol.ke]
죽였을 가능성이,11,[tʃuk̚.jʌt̚.ɯl.ka.nɯŋ.sʌŋ.i],[dʒuk̚.jʌt̚.ɯl.ga.nɯŋ.sʌŋ.i]
우릴 초대했어,11,[u.ɾil.tʃʰo.tɛ.hɛt̚.ʌ],[u.ɾil.tʃʰo.dɛ.hɛt̚.ʌ]
몸을 움직일,11,[mom.ɯl.un.tʃik̚.il],[mom.ɯl.un.tʃik̚.il]
우릴 해치려고,11,[u.ɾil.hɛ.tʃʰi.ɾjʌ.ko],[u.ɾil.hɛ.tʃʰi.ɾjʌ.go]
내 답은,11,[nɛ.tap̚.ɯn],[nɛ.dap̚.ɯn]
몇 가지 중요한,11,[mjʌt̚.ka.tʃi.tʃuŋ.jo.han],[mjʌt̚.ga.dʒi.dʒuŋ.jo.han]
나도 보자,11,[na.to.po.tʃa],[na.do.bo.dʒa]
우물 안에,11,[u.mul.an.e],[u.mul.an.e]
가고 싶어해,11,[ka.ko.sip̚.ʌ.hɛ],[ga.go.sip̚.ʌ.hɛ]
DJ spins,11,,
방해하지 말아요,11,[paŋ.hɛ.ha.tʃi.mal.a.jo],[baŋ.hɛ.ha.dʒi.mal.a.jo]
우버 택시,11,[u.pʌ.tʰɛk̚.si],[u.bʌ.tʰɛk̚.si]
버튼을 누르세요,11,[pʌ.tʰɯn.ɯl.lu.ɾɯ.se.jo],[bʌ.tʰɯn.ɯl.lu.ɾɯ.se.jo]
봅시다 제,11,[pop̚.si.ta.tʃe],[bop̚.si.da.dʒe]
봉쇄할 수,11,[poŋ.swɛ.hal.su],[boŋ.swɛ.hal.su]
좋다고 하지,11,[tʃot̚.ta.ko.ha.tʃi],[dʒot̚.ta.go.ha.dʒi]
좋다는 거죠,11,[tʃot̚.ta.nɯŋ.kʌ.tʃjo],[dʒot̚.ta.nɯn.gʌ.dʒjo]
나왔습니다 이,11,[na.wat̚.sɯp̚.ni.ta.i],[na.wat̚.sɯp̚.ni.da.i]
I could help,11,,
과거에 갇혀,11,[kwa.kʌ.e.kat̚.hjʌ],[gwa.gʌ.e.gat̚.hjʌ]
몹시 어려운,11,[mop̚.si.ʌ.ɾjʌ.un],[mop̚.si.ʌ.ɾjʌ.un]
좋습니다 고맙습니다,11,[tʃot̚.sɯp̚.ni.ta.ko.map̚.sɯp̚.ni.ta],[dʒot̚.sɯp̚.ni.da.go.map̚.sɯp̚.ni.da]
나왔어 나는,11,[na.wat̚.ʌ.na.nɯn],[na.wat̚.ʌ.na.nɯn]
우수한 성적으로,11,[u.su.han.sʌŋ.tʃʌk̚.ɯ.ɾo],[u.su.han.sʌŋ.dʒʌk̚.ɯ.ɾo]
Lay your,11,,
못 가 우리,11,[mot̚.ka.u.ɾi],[mot̚.ga.u.ɾi]
못 가 이,11,[mot̚.ka.i],[mot̚.ga.i]
했거든요 무슨,11,[hɛt̚.kʌ.tɯn.jo.mu.sɯn],[hɛt̚.kʌ.dɯn.jo.mu.sɯn]
싶지 않아 안,11,[sip̚.tʃi.an.a.an],[sip̚.tʃi.an.a.an]
했고 그래,11,[hɛt̚.ko.kɯ.ɾɛ],[hɛt̚.ko.gɯ.ɾɛ]
못 가네,11,[mot̚.ka.ne],[mot̚.ga.ne]
분명히 올,11,[pun.mjʌŋ.hi.ol],[bun.mjʌŋ.hi.ol]
못 가는 거야,11,[mot̚.ka.nɯŋ.kʌ.ja],[mot̚.ga.nɯn.gʌ.ja]
프로그램되어 있다,11,[pʰɯ.ɾo.kɯ.ɾɛn.twe.ʌ.it̚.ta],[pʰɯ.ɾo.gɯ.ɾɛn.twe.ʌ.it̚.ta]
프로 축구,11,[pʰɯ.ɾo.tʃʰuk̚.ku],[pʰɯ.ɾo.tʃʰuk̚.ku]
못 가르쳐,11,[mot̚.ka.ɾɯ.tʃʰjʌ],[mot̚.ga.ɾɯ.tʃʰjʌ]
좋아 그만해,11,[tʃot̚.a.kɯ.man.hɛ],[dʒot̚.a.gɯ.man.hɛ]
듣고 싶은지,11,[tɯt̚.ko.sip̚.ɯn.tʃi],[dɯt̚.ko.sip̚.ɯn.tʃi]
나도 몰라 그리고,11,[na.to.mol.ɾa.kɯ.ɾi.ko],[na.do.mol.ɾa.gɯ.ɾi.go]
나왔어요 당신,11,[na.wat̚.ʌ.jo.taŋ.sin],[na.wat̚.ʌ.jo.daŋ.sin]
그리고 나만,11,[kɯ.ɾi.ko.na.man],[gɯ.ɾi.go.na.man]
나왔어요 이,11,[na.wat̚.ʌ.jo.i],[na.wat̚.ʌ.jo.i]
죽으면 다른,11,[tʃuk̚.ɯ.mjʌn.ta.ɾɯn],[dʒuk̚.ɯ.mjʌn.da.ɾɯn]
눈물 난다,11,[nun.mul.lan.ta],[nun.mul.lan.ta]
게 최선입니다,11,[ke.tʃʰwe.sʌn.ip̚.ni.ta],[ge.tʃʰwe.sʌn.ip̚.ni.da]
프로젝트 앨리스,11,[pʰɯ.ɾo.tʃek̚.tʰɯ.ɛl.ɾi.sɯ],[pʰɯ.ɾo.dʒek̚.tʰɯ.ɛl.ɾi.sɯ]
좋아 둘이,11,[tʃot̚.a.tul.i],[dʒot̚.a.dul.i]
못 갈 수도,11,[mot̚.kal.su.to],[mot̚.gal.su.do]
나왔을 수도,11,[na.wat̚.ɯl.su.to],[na.wat̚.ɯl.su.do]
우연 같은,11,[u.jʌŋ.kat̚.ɯn],[u.jʌn.gat̚.ɯn]
했고 뭘,11,[hɛt̚.ko.mwʌl],[hɛt̚.ko.mwʌl]
좋아 뭐라고,11,[tʃot̚.a.mwʌ.ɾa.ko],[dʒot̚.a.mwʌ.ɾa.go]
관해 묻는,11,[kwan.hɛ.mut̚.nɯn],[gwan.hɛ.mut̚.nɯn]
나요 그런,11,[na.jo.kɯ.ɾʌn],[na.jo.gɯ.ɾʌn]
우연의 일치일 리가,11,[u.jʌn.ɯi.il.tʃʰi.il.ɾi.ka],[u.jʌn.ɯi.il.tʃʰi.il.ɾi.ga]
좋아 불,11,[tʃot̚.a.pul],[dʒot̚.a.bul]
좋아 새로운,11,[tʃot̚.a.sɛ.ɾo.un],[dʒot̚.a.sɛ.ɾo.un]
함께라면 純情 순정,11,[ham.k͈e.ɾa.mjʌn.sun.tʃʌŋ],[ham.k͈e.ɾa.mjʌn.sun.tʃʌŋ]
나요 당신이,11,[na.jo.taŋ.sin.i],[na.jo.daŋ.sin.i]
봐 Girl look,11,[pwa],[bwa]
좋아 알겠습니다,11,[tʃot̚.a.al.ket̚.sɯp̚.ni.ta],[dʒot̚.a.al.ket̚.sɯp̚.ni.da]
못 고치면,11,[mot̚.ko.tʃʰi.mjʌn],[mot̚.go.tʃʰi.mjʌn]
못 고친다고,11,[mot̚.ko.tʃʰin.ta.ko],[mot̚.go.tʃʰin.ta.go]
게 평생,11,[ke.pʰjʌŋ.sɛŋ],[ge.pʰjʌŋ.sɛŋ]
게 필요,11,[ke.pʰil.jo],[ge.pʰil.jo]
못 그래요,11,[mot̚.kɯ.ɾɛ.jo],[mot̚.gɯ.ɾɛ.jo]
배 아파요,11,[pɛ.a.pʰa.jo],[bɛ.a.pʰa.jo]
좋아 왜냐하면,11,[tʃot̚.a.wɛ.nja.ha.mjʌn],[dʒot̚.a.wɛ.nja.ha.mjʌn]
봐 無闇矢鱈に燃える感情でも,11,[pwa],[bwa]
못 꿔,11,[mot̚.k͈wʌ],[mot̚.k͈wʌ]
못 나가겠어,11,[mot̚.na.ka.ket̚.ʌ],[mot̚.na.ga.get̚.ʌ]
다른 여자애가,11,[ta.ɾɯn.jʌ.tʃa.ɛ.ka],[da.ɾɯn.jʌ.dʒa.ɛ.ga]
좋아 정말이야,11,[tʃot̚.a.tʃʌŋ.mal.i.ja],[dʒot̚.a.dʒʌŋ.mal.i.ja]
못 나온,11,[mot̚.na.on],[mot̚.na.on]
좋아 죽을,11,[tʃot̚.a.tʃuk̚.ɯl],[dʒot̚.a.dʒuk̚.ɯl]
좋아 참,11,[tʃot̚.a.tʃʰam],[dʒot̚.a.tʃʰam]
우연히 미래에,11,[u.jʌn.hi.mi.ɾɛ.e],[u.jʌn.hi.mi.ɾɛ.e]
듣고 있는거야,11,[tɯt̚.ko.it̚.nɯŋ.kʌ.ja],[dɯt̚.ko.it̚.nɯŋ.kʌ.ja]
못 내릴,11,[mot̚.nɛ.ɾil],[mot̚.nɛ.ɾil]
했는데 그녀는,11,[hɛt̚.nɯn.te.kɯ.njʌ.nɯn],[hɛt̚.nɯn.te.gɯ.njʌ.nɯn]
좋아 한 번,11,[tʃot̚.a.ham.pʌn],[dʒot̚.a.han.bʌn]
좋아 해보자,11,[tʃot̚.a.hɛ.po.tʃa],[dʒot̚.a.hɛ.bo.dʒa]
게 하나도 없는데,11,[ke.ha.na.to.ʌp̚.nɯn.te],[ge.ha.na.do.ʌp̚.nɯn.te]
좋아서 못,11,[tʃot̚.a.sʌ.mot̚],[dʒot̚.a.sʌ.mot̚]
나간 적은,11,[na.kan.tʃʌk̚.ɯn],[na.gan.dʒʌk̚.ɯn]
좋아요 거기,11,[tʃot̚.a.jo.kʌ.ki],[dʒot̚.a.jo.gʌ.gi]
좋아요 고마워,11,[tʃot̚.a.jo.ko.ma.wʌ],[dʒot̚.a.jo.go.ma.wʌ]
우와 완전,11,[u.wa.wan.tʃʌn],[u.wa.wan.tʃʌn]
피 아니야,11,[pʰi.a.ni.ja],[pʰi.a.ni.ja]
우울증 약,11,[u.ul.tʃɯŋ.jak̚],[u.ul.tʃɯŋ.jak̚]
피 철철,11,[pʰi.tʃʰʌl.tʃʰʌl],[pʰi.tʃʰʌl.tʃʰʌl]
좋아요 너,11,[tʃot̚.a.jo.nʌ],[dʒot̚.a.jo.nʌ]
좋아요 닥터,11,[tʃot̚.a.jo.tak̚.tʰʌ],[dʒot̚.a.jo.dak̚.tʰʌ]
나은 세상,11,[na.ɯn.se.saŋ],[na.ɯn.se.saŋ]
좋아요 마지막으로,11,[tʃot̚.a.jo.ma.tʃi.mak̚.ɯ.ɾo],[dʒot̚.a.jo.ma.dʒi.mak̚.ɯ.ɾo]
