Item,Frequency,Formal_IPA,Casual_IPA
말 신경쓰지마,5,[mal.siŋ.kjʌŋ.s͈ɯ.tʃi.ma],[mal.siŋ.kjʌŋ.s͈ɯ.dʒi.ma]
있어 이 기회를,5,[it̚.ʌ.i.ki.hwe.ɾɯl],[it̚.ʌ.i.gi.hwe.ɾɯl]
있어 이 근처,5,[it̚.ʌ.i.kɯn.tʃʰʌ],[it̚.ʌ.i.gɯn.tʃʰʌ]
있어 이 사람은,5,[it̚.ʌ.i.sa.ɾam.ɯn],[it̚.ʌ.i.sa.ɾam.ɯn]
말 써요,5,[mal.s͈ʌ.jo],[mal.s͈ʌ.jo]
꼴 절대,5,[k͈ol.tʃʌl.tɛ],[k͈ol.dʒʌl.tɛ]
꼴 보여서,5,[k͈ol.po.jʌ.sʌ],[k͈ol.bo.jʌ.sʌ]
것 같아요 그것도,5,[kʌt̚.kat̚.a.jo.kɯ.kʌt̚.to],[gʌt̚.gat̚.a.jo.gɯ.gʌt̚.to]
있어 이건 우리,5,[it̚.ʌ.i.kʌn.u.ɾi],[it̚.ʌ.i.gʌn.u.ɾi]
있어 이건 어때,5,[it̚.ʌ.i.kʌn.ʌ.t͈ɛ],[it̚.ʌ.i.gʌn.ʌ.t͈ɛ]
있어 이건 내가,5,[it̚.ʌ.i.kʌn.nɛ.ka],[it̚.ʌ.i.gʌn.nɛ.ga]
말 씹냐,5,[mal.s͈ip̚.nja],[mal.s͈ip̚.nja]
말 쓰지 말라고,5,[mal.s͈ɯ.tʃi.mal.ɾa.ko],[mal.s͈ɯ.dʒi.mal.ɾa.go]
있어 이걸 봐,5,[it̚.ʌ.i.kʌl.pwa],[it̚.ʌ.i.gʌl.bwa]
있어 이것 때문에,5,[it̚.ʌ.i.kʌt̚.t͈ɛ.mun.e],[it̚.ʌ.i.gʌt̚.t͈ɛ.mun.e]
말 아니,5,[mal.a.ni],[mal.a.ni]
있어 이것들,5,[it̚.ʌ.i.kʌt̚.tɯl],[it̚.ʌ.i.gʌt̚.tɯl]
말 아니고,5,[mal.a.ni.ko],[mal.a.ni.go]
말 아는,5,[mal.a.nɯn],[mal.a.nɯn]
말 쓰지 마요,5,[mal.s͈ɯ.tʃi.ma.jo],[mal.s͈ɯ.dʒi.ma.jo]
있어 이곳의,5,[it̚.ʌ.i.kot̚.ɯi],[it̚.ʌ.i.got̚.ɯi]
있어 이러면 안,5,[it̚.ʌ.i.ɾʌ.mjʌn.an],[it̚.ʌ.i.ɾʌ.mjʌn.an]
있어 이길 수,5,[it̚.ʌ.i.kil.su],[it̚.ʌ.i.gil.su]
있어 이곳에,5,[it̚.ʌ.i.kot̚.e],[it̚.ʌ.i.got̚.e]
있어 이런 건,5,[it̚.ʌ.i.ɾʌŋ.kʌn],[it̚.ʌ.i.ɾʌn.gʌn]
있어 이런 거,5,[it̚.ʌ.i.ɾʌŋ.kʌ],[it̚.ʌ.i.ɾʌn.gʌ]
있어 이런 젠장,5,[it̚.ʌ.i.ɾʌn.tʃen.tʃaŋ],[it̚.ʌ.i.ɾʌn.dʒen.tʃaŋ]
말 아시아 공주,5,[mal.a.si.a.koŋ.tʃu],[mal.a.si.a.goŋ.dʒu]
있어 이럴 시간 없어,5,[it̚.ʌ.i.ɾʌl.si.kan.ʌp̚.ʌ],[it̚.ʌ.i.ɾʌl.si.gan.ʌp̚.ʌ]
있어 이렇게까지,5,[it̚.ʌ.i.ɾʌt̚.ke.k͈a.tʃi],[it̚.ʌ.i.ɾʌt̚.ke.k͈a.dʒi]
말 아주,5,[mal.a.tʃu],[mal.a.dʒu]
말 아시아,5,[mal.a.si.a],[mal.a.si.a]
말 아니지,5,[mal.a.ni.tʃi],[mal.a.ni.dʒi]
꼴 좀 보라고,5,[k͈ol.tʃom.po.ɾa.ko],[k͈ol.dʒom.bo.ɾa.go]
가서 자초지종을,5,[ka.sʌ.tʃa.tʃʰo.tʃi.tʃoŋ.ɯl],[ga.sʌ.dʒa.tʃʰo.dʒi.dʒoŋ.ɯl]
있어 이리 와봐,5,[it̚.ʌ.i.ɾi.wa.pwa],[it̚.ʌ.i.ɾi.wa.bwa]
있어 이름을,5,[it̚.ʌ.i.ɾɯm.ɯl],[it̚.ʌ.i.ɾɯm.ɯl]
있어 이만,5,[it̚.ʌ.i.man],[it̚.ʌ.i.man]
말 안 나오게,5,[mal.an.na.o.ke],[mal.an.na.o.ge]
말 안 걸,5,[mal.aŋ.kʌl],[mal.an.gʌl]
있어 이상하게,5,[it̚.ʌ.i.saŋ.ha.ke],[it̚.ʌ.i.saŋ.ha.ge]
있어 이제 겨우,5,[it̚.ʌ.i.tʃe.kjʌ.u],[it̚.ʌ.i.dʒe.gjʌ.u]
있어 이제 난,5,[it̚.ʌ.i.tʃe.nan],[it̚.ʌ.i.dʒe.nan]
있어 이전에,5,[it̚.ʌ.i.tʃʌn.e],[it̚.ʌ.i.dʒʌn.e]
있어 이봐들,5,[it̚.ʌ.i.pwa.tɯl],[it̚.ʌ.i.bwa.dɯl]
꼴로 갈 줄이야 겁나면서,5,[k͈ol.ɾo.kal.tʃul.i.ja.kʌp̚.na.mjʌn.sʌ],[k͈ol.ɾo.gal.dʒul.i.ja.gʌp̚.na.mjʌn.sʌ]
있어 이제 막,5,[it̚.ʌ.i.tʃe.mak̚],[it̚.ʌ.i.dʒe.mak̚]
있어 이제부터,5,[it̚.ʌ.i.tʃe.pu.tʰʌ],[it̚.ʌ.i.dʒe.bu.tʰʌ]
있어 이제 좀,5,[it̚.ʌ.i.tʃe.tʃom],[it̚.ʌ.i.dʒe.dʒom]
말 안 들었잖아,5,[mal.an.tɯl.ʌt̚.tʃan.a],[mal.an.dɯl.ʌt̚.tʃan.a]
있어 이젠 내,5,[it̚.ʌ.i.tʃen.nɛ],[it̚.ʌ.i.dʒen.nɛ]
있어 이해,5,[it̚.ʌ.i.hɛ],[it̚.ʌ.i.hɛ]
꼴로 만든 찢어죽일 놈이,5,[k͈ol.ɾo.man.tɯn.tʃ͈it̚.ʌ.tʃuk̚.il.lom.i],[k͈ol.ɾo.man.tɯn.tʃ͈it̚.ʌ.dʒuk̚.il.lom.i]
꼴로 만든 찢어죽일,5,[k͈ol.ɾo.man.tɯn.tʃ͈it̚.ʌ.tʃuk̚.il],[k͈ol.ɾo.man.tɯn.tʃ͈it̚.ʌ.dʒuk̚.il]
꼴로 만든 게 뭘까요,5,[k͈ol.ɾo.man.tɯŋ.ke.mwʌl.k͈a.jo],[k͈ol.ɾo.man.tɯn.ge.mwʌl.k͈a.jo]
있어 일반,5,[it̚.ʌ.il.pan],[it̚.ʌ.il.pan]
있어 일요일,5,[it̚.ʌ.il.jo.il],[it̚.ʌ.il.jo.il]
있어 일은어땠어,5,[it̚.ʌ.il.ɯn.ʌ.t͈ɛt̚.ʌ],[it̚.ʌ.il.ɯn.ʌ.t͈ɛt̚.ʌ]
말 안 하겠어,5,[mal.an.ha.ket̚.ʌ],[mal.an.ha.get̚.ʌ]
말 안 하겠다,5,[mal.an.ha.ket̚.ta],[mal.an.ha.get̚.ta]
말 안 믿었어,5,[mal.an.mit̚.ʌt̚.ʌ],[mal.an.mit̚.ʌt̚.ʌ]
꼴로 만든 게,5,[k͈ol.ɾo.man.tɯŋ.ke],[k͈ol.ɾo.man.tɯn.ge]
꼴로 갈 줄이야,5,[k͈ol.ɾo.kal.tʃul.i.ja],[k͈ol.ɾo.gal.dʒul.i.ja]
있어 잃어버린,5,[it̚.ʌ.il.ʌ.pʌ.ɾin],[it̚.ʌ.il.ʌ.bʌ.ɾin]
있어 있잖아요,5,[it̚.ʌ.it̚.tʃan.a.jo],[it̚.ʌ.it̚.tʃan.a.jo]
있어 자기가 안,5,[it̚.ʌ.tʃa.ki.ka.an],[it̚.ʌ.dʒa.gi.ga.an]
꼴로는 서커스에나 가야 돼,5,[k͈ol.ɾo.nɯn.sʌ.kʰʌ.sɯ.e.na.ka.ja.twɛ],[k͈ol.ɾo.nɯn.sʌ.kʰʌ.sɯ.e.na.ga.ja.dwɛ]
꼴로는 서커스에나 가야,5,[k͈ol.ɾo.nɯn.sʌ.kʰʌ.sɯ.e.na.ka.ja],[k͈ol.ɾo.nɯn.sʌ.kʰʌ.sɯ.e.na.ga.ja]
있어 자기를,5,[it̚.ʌ.tʃa.ki.ɾɯl],[it̚.ʌ.dʒa.gi.ɾɯl]
있어 자기가 안 물어봐서,5,[it̚.ʌ.tʃa.ki.ka.an.mul.ʌ.pwa.sʌ],[it̚.ʌ.dʒa.gi.ga.an.mul.ʌ.bwa.sʌ]
말 안 하니까,5,[mal.an.ha.ni.k͈a],[mal.an.ha.ni.k͈a]
말 안 하려 했는데,5,[mal.an.ha.ɾjʌ.hɛt̚.nɯn.te],[mal.an.ha.ɾjʌ.hɛt̚.nɯn.te]
꼴보기 싫은,5,[k͈ol.po.ki.sil.ɯn],[k͈ol.po.gi.sil.ɯn]
꼴로는 서커스에나,5,[k͈ol.ɾo.nɯn.sʌ.kʰʌ.sɯ.e.na],[k͈ol.ɾo.nɯn.sʌ.kʰʌ.sɯ.e.na]
있어 자넬,5,[it̚.ʌ.tʃa.nel],[it̚.ʌ.dʒa.nel]
있어 자신이,5,[it̚.ʌ.tʃa.sin.i],[it̚.ʌ.dʒa.sin.i]
있어 자신들의,5,[it̚.ʌ.tʃa.sin.tɯl.ɯi],[it̚.ʌ.dʒa.sin.tɯl.ɯi]
있어 자리 좀,5,[it̚.ʌ.tʃa.ɾi.tʃom],[it̚.ʌ.dʒa.ɾi.dʒom]
있어 자네한테,5,[it̚.ʌ.tʃa.ne.han.tʰe],[it̚.ʌ.dʒa.ne.han.tʰe]
있어 작전,5,[it̚.ʌ.tʃak̚.tʃʌn],[it̚.ʌ.dʒak̚.tʃʌn]
있어 잘 안,5,[it̚.ʌ.tʃal.an],[it̚.ʌ.dʒal.an]
있어 잘 생각해봐,5,[it̚.ʌ.tʃal.sɛŋ.kak̚.hɛ.pwa],[it̚.ʌ.dʒal.sɛŋ.gak̚.hɛ.bwa]
있어 잘 생각해,5,[it̚.ʌ.tʃal.sɛŋ.kak̚.hɛ],[it̚.ʌ.dʒal.sɛŋ.gak̚.hɛ]
있어 작별,5,[it̚.ʌ.tʃak̚.pjʌl],[it̚.ʌ.dʒak̚.pjʌl]
꼴은 보기,5,[k͈ol.ɯm.po.ki],[k͈ol.ɯn.bo.gi]
것 같아요 그러지,5,[kʌt̚.kat̚.a.jo.kɯ.ɾʌ.tʃi],[gʌt̚.gat̚.a.jo.gɯ.ɾʌ.dʒi]
가서 잠 좀 자둬,5,[ka.sʌ.tʃan.tʃon.tʃa.twʌ],[ga.sʌ.dʒam.dʒom.dʒa.dwʌ]
killing you,5,,
있어 잠깐만 내가,5,[it̚.ʌ.tʃam.k͈an.man.nɛ.ka],[it̚.ʌ.dʒam.k͈an.man.nɛ.ga]
있어 잠깐 얘기 좀,5,[it̚.ʌ.tʃam.k͈an.jɛ.ki.tʃom],[it̚.ʌ.dʒam.k͈an.jɛ.gi.dʒom]
있어 잠깐 얘기,5,[it̚.ʌ.tʃam.k͈an.jɛ.ki],[it̚.ʌ.dʒam.k͈an.jɛ.gi]
있어 잘됐다,5,[it̚.ʌ.tʃal.twɛt̚.ta],[it̚.ʌ.dʒal.twɛt̚.ta]
있어 잡았다,5,[it̚.ʌ.tʃap̚.at̚.ta],[it̚.ʌ.dʒap̚.at̚.ta]
있어 잠은,5,[it̚.ʌ.tʃam.ɯn],[it̚.ʌ.dʒam.ɯn]
있어 재밌게,5,[it̚.ʌ.tʃɛ.mit̚.ke],[it̚.ʌ.dʒɛ.mit̚.ke]
있어 재닛,5,[it̚.ʌ.tʃɛ.nit̚],[it̚.ʌ.dʒɛ.nit̚]
있어 재원이,5,[it̚.ʌ.tʃɛ.wʌn.i],[it̚.ʌ.dʒɛ.wʌn.i]
말 안 한게,5,[mal.an.haŋ.ke],[mal.an.haŋ.ke]
말 안 한 지,5,[mal.an.han.tʃi],[mal.an.han.dʒi]
꼴을 당한,5,[k͈ol.ɯl.taŋ.han],[k͈ol.ɯl.daŋ.han]
있어 잭이,5,[it̚.ʌ.tʃɛk̚.i],[it̚.ʌ.dʒɛk̚.i]
있어 쟤는,5,[it̚.ʌ.tʃjɛ.nɯn],[it̚.ʌ.dʒjɛ.nɯn]
말 안 한다고 약속해요,5,[mal.an.han.ta.ko.jak̚.sok̚.hɛ.jo],[mal.an.han.ta.go.jak̚.sok̚.hɛ.jo]
있어 저 문은,5,[it̚.ʌ.tʃʌ.mun.ɯn],[it̚.ʌ.dʒʌ.mun.ɯn]
꼴을 당했어요,5,[k͈ol.ɯl.taŋ.hɛt̚.ʌ.jo],[k͈ol.ɯl.daŋ.hɛt̚.ʌ.jo]
있어 저 크롬,5,[it̚.ʌ.tʃʌ.kʰɯ.ɾom],[it̚.ʌ.dʒʌ.kʰɯ.ɾom]
있어 저 여자가,5,[it̚.ʌ.tʃʌ.jʌ.tʃa.ka],[it̚.ʌ.dʒʌ.jʌ.dʒa.ga]
있어 저 크롬 거시기한테,5,[it̚.ʌ.tʃʌ.kʰɯ.ɾom.kʌ.si.ki.han.tʰe],[it̚.ʌ.dʒʌ.kʰɯ.ɾom.gʌ.si.gi.han.tʰe]
있어 저 안에,5,[it̚.ʌ.tʃʌ.an.e],[it̚.ʌ.dʒʌ.an.e]
꼴을 당해야,5,[k͈ol.ɯl.taŋ.hɛ.ja],[k͈ol.ɯl.daŋ.hɛ.ja]
있어 저게 뭐야,5,[it̚.ʌ.tʃʌ.ke.mwʌ.ja],[it̚.ʌ.dʒʌ.ge.mwʌ.ja]
있어 저기 있다,5,[it̚.ʌ.tʃʌ.ki.it̚.ta],[it̚.ʌ.dʒʌ.gi.it̚.ta]
있어 저것,5,[it̚.ʌ.tʃʌ.kʌt̚],[it̚.ʌ.dʒʌ.gʌt̚]
있어 저길,5,[it̚.ʌ.tʃʌ.kil],[it̚.ʌ.dʒʌ.gil]
말 안 할 줄,5,[mal.an.hal.tʃul],[mal.an.hal.dʒul]
것 같아요 그를,5,[kʌt̚.kat̚.a.jo.kɯ.ɾɯl],[gʌt̚.gat̚.a.jo.gɯ.ɾɯl]
것 같아요 그렇지만,5,[kʌt̚.kat̚.a.jo.kɯ.ɾʌt̚.tʃi.man],[gʌt̚.gat̚.a.jo.gɯ.ɾʌt̚.tʃi.man]
있어 저를,5,[it̚.ʌ.tʃʌ.ɾɯl],[it̚.ʌ.dʒʌ.ɾɯl]
있어 저한테,5,[it̚.ʌ.tʃʌ.han.tʰe],[it̚.ʌ.dʒʌ.han.tʰe]
꼴을 보고 싶어,5,[k͈ol.ɯl.po.ko.sip̚.ʌ],[k͈ol.ɯl.bo.go.sip̚.ʌ]
있어 전에도 경고했지,5,[it̚.ʌ.tʃʌn.e.to.kjʌŋ.ko.hɛt̚.tʃi],[it̚.ʌ.dʒʌn.e.do.gjʌŋ.go.hɛt̚.tʃi]
있어 전기,5,[it̚.ʌ.tʃʌŋ.ki],[it̚.ʌ.dʒʌŋ.ki]
있어 전화가,5,[it̚.ʌ.tʃʌn.hwa.ka],[it̚.ʌ.dʒʌn.hwa.ga]
있어 전체,5,[it̚.ʌ.tʃʌn.tʃʰe],[it̚.ʌ.dʒʌn.tʃʰe]
말 안 해도 아시죠,5,[mal.an.hɛ.to.a.si.tʃjo],[mal.an.hɛ.do.a.si.dʒjo]
것 같아요 그자가,5,[kʌt̚.kat̚.a.jo.kɯ.tʃa.ka],[gʌt̚.gat̚.a.jo.gɯ.dʒa.ga]
있어 전화하고,5,[it̚.ʌ.tʃʌn.hwa.ha.ko],[it̚.ʌ.dʒʌn.hwa.ha.go]
있어 전화를,5,[it̚.ʌ.tʃʌn.hwa.ɾɯl],[it̚.ʌ.dʒʌn.hwa.ɾɯl]
있어 절대 안 돼,5,[it̚.ʌ.tʃʌl.tɛ.an.twɛ],[it̚.ʌ.dʒʌl.tɛ.an.dwɛ]
있어 정말 대단한,5,[it̚.ʌ.tʃʌŋ.mal.tɛ.tan.han],[it̚.ʌ.dʒʌŋ.mal.dɛ.dan.han]
말 안 해도 잘,5,[mal.an.hɛ.to.tʃal],[mal.an.hɛ.do.dʒal]
말 안 해도 알죠,5,[mal.an.hɛ.to.al.tʃjo],[mal.an.hɛ.do.al.tʃjo]
말 안 해도 알겠죠,5,[mal.an.hɛ.to.al.ket̚.tʃjo],[mal.an.hɛ.do.al.ket̚.tʃjo]
있어 정말 미안해요,5,[it̚.ʌ.tʃʌŋ.mal.mi.an.hɛ.jo],[it̚.ʌ.dʒʌŋ.mal.mi.an.hɛ.jo]
꼴을 보여서,5,[k͈ol.ɯl.po.jʌ.sʌ],[k͈ol.ɯl.bo.jʌ.sʌ]
것 같아요 나는,5,[kʌt̚.kat̚.a.jo.na.nɯn],[gʌt̚.gat̚.a.jo.na.nɯn]
가서 장,5,[ka.sʌ.tʃaŋ],[ga.sʌ.dʒaŋ]
가서 잡으면 돼,5,[ka.sʌ.tʃap̚.ɯ.mjʌn.twɛ],[ga.sʌ.dʒap̚.ɯ.mjʌn.dwɛ]
있어 정신이,5,[it̚.ʌ.tʃʌŋ.sin.i],[it̚.ʌ.dʒʌŋ.sin.i]
있어 정신 나간,5,[it̚.ʌ.tʃʌŋ.sin.na.kan],[it̚.ʌ.dʒʌŋ.sin.na.gan]
있어 제니퍼,5,[it̚.ʌ.tʃe.ni.pʰʌ],[it̚.ʌ.dʒe.ni.pʰʌ]
있어 제발 내,5,[it̚.ʌ.tʃe.pal.lɛ],[it̚.ʌ.dʒe.bal.lɛ]
꼴을 봐야 해,5,[k͈ol.ɯl.pwa.ja.hɛ],[k͈ol.ɯl.bwa.ja.hɛ]
꼴을 봐 난,5,[k͈ol.ɯl.pwa.nan],[k͈ol.ɯl.bwa.nan]
말 안 했거든요,5,[mal.an.hɛt̚.kʌ.tɯn.jo],[mal.an.hɛt̚.kʌ.dɯn.jo]
