Item,Frequency,Formal_IPA,Casual_IPA
당신 꽤,14,[taŋ.siŋ.k͈wɛ],[daŋ.siŋ.k͈wɛ]
그래서 병원에,14,[kɯ.ɾɛ.sʌ.pjʌŋ.wʌn.e],[gɯ.ɾɛ.sʌ.bjʌŋ.wʌn.e]
않아 뭐라고,14,[an.a.mwʌ.ɾa.ko],[an.a.mwʌ.ɾa.go]
나는 본 적이 있다,14,[na.nɯm.pon.tʃʌk̚.i.it̚.ta],[na.nɯn.bon.dʒʌk̚.i.it̚.ta]
않아 보이네요,14,[an.a.po.i.ne.jo],[an.a.bo.i.ne.jo]
당신 남편에게,14,[taŋ.sin.nam.pʰjʌn.e.ke],[daŋ.sin.nam.pʰjʌn.e.ge]
않아 아마,14,[an.a.a.ma],[an.a.a.ma]
당신 노래를,14,[taŋ.sin.no.ɾɛ.ɾɯl],[daŋ.sin.no.ɾɛ.ɾɯl]
않아 어,14,[an.a.ʌ],[an.a.ʌ]
넌 모든걸,14,[nʌn.mo.tɯŋ.kʌl],[nʌn.mo.dɯŋ.kʌl]
넌 모든 게,14,[nʌn.mo.tɯŋ.ke],[nʌn.mo.dɯn.ge]
가장 역겨운,14,[ka.tʃaŋ.jʌk̚.kjʌ.un],[ga.dʒaŋ.jʌk̚.kjʌ.un]
샘웰 탈리,14,[sɛm.wel.tʰal.ɾi],[sɛm.wel.tʰal.ɾi]
않아 죽은,14,[an.a.tʃuk̚.ɯn],[an.a.dʒuk̚.ɯn]
어떻게 동시에,14,[ʌ.t͈ʌt̚.ke.toŋ.si.e],[ʌ.t͈ʌt̚.ke.doŋ.si.e]
전 실종,14,[tʃʌn.sil.tʃoŋ],[dʒʌn.sil.tʃoŋ]
있는데 널,14,[it̚.nɯn.te.nʌl],[it̚.nɯn.te.nʌl]
남아야 할,14,[nam.a.ja.hal],[nam.a.ja.hal]
당신은 아름다운,14,[taŋ.sin.ɯn.a.ɾɯn.ta.un],[daŋ.sin.ɯn.a.ɾɯn.ta.un]
거야 그렇게 해,14,[kʌ.ja.kɯ.ɾʌt̚.ke.hɛ],[gʌ.ja.gɯ.ɾʌt̚.ke.hɛ]
않아서 그냥,14,[an.a.sʌ.kɯ.njaŋ],[an.a.sʌ.gɯ.njaŋ]
그 뜻이야,14,[kɯ.t͈ɯt̚.i.ja],[gɯ.t͈ɯt̚.i.ja]
거야 그렇다,14,[kʌ.ja.kɯ.ɾʌt̚.ta],[gʌ.ja.gɯ.ɾʌt̚.ta]
않아야 해요,14,[an.a.ja.hɛ.jo],[an.a.ja.hɛ.jo]
we will be,14,,
거야 그렇지 않아요,14,[kʌ.ja.kɯ.ɾʌt̚.tʃi.an.a.jo],[gʌ.ja.gɯ.ɾʌt̚.tʃi.an.a.jo]
생각 같네요,14,[sɛŋ.kak̚.kat̚.ne.jo],[sɛŋ.gak̚.gat̚.ne.jo]
않아요 그렇지,14,[an.a.jo.kɯ.ɾʌt̚.tʃi],[an.a.jo.gɯ.ɾʌt̚.tʃi]
그랬으면 좋겠군요,14,[kɯ.ɾɛt̚.ɯ.mjʌn.tʃot̚.ket̚.kun.jo],[gɯ.ɾɛt̚.ɯ.mjʌn.dʒot̚.ket̚.kun.jo]
나는 사랑을,14,[na.nɯn.sa.ɾaŋ.ɯl],[na.nɯn.sa.ɾaŋ.ɯl]
있는데 도움이,14,[it̚.nɯn.te.to.um.i],[it̚.nɯn.te.do.um.i]
않아요 당연히,14,[an.a.jo.taŋ.jʌn.hi],[an.a.jo.daŋ.jʌn.hi]
먹자 어서,14,[mʌk̚.tʃa.ʌ.sʌ],[mʌk̚.tʃa.ʌ.sʌ]
나는 그것을 원한다,14,[na.nɯŋ.kɯ.kʌt̚.ɯl.wʌn.han.ta],[na.nɯn.gɯ.gʌt̚.ɯl.wʌn.han.ta]
않아요 여긴,14,[an.a.jo.jʌ.kin],[an.a.jo.jʌ.gin]
않아요 이봐요,14,[an.a.jo.i.pwa.jo],[an.a.jo.i.bwa.jo]
않았 으면,14,[an.at̚.ɯ.mjʌn],[an.at̚.ɯ.mjʌn]
we''ll get,14,,
나는 상관없어,14,[na.nɯn.saŋ.kwan.ʌp̚.ʌ],[na.nɯn.saŋ.gwan.ʌp̚.ʌ]
거야 그리고 우린,14,[kʌ.ja.kɯ.ɾi.ko.u.ɾin],[gʌ.ja.gɯ.ɾi.go.u.ɾin]
남안왕 천세,14,[nam.an.waŋ.tʃʰʌn.se],[nam.an.waŋ.tʃʰʌn.se]
남안왕 천세 천세,14,[nam.an.waŋ.tʃʰʌn.se.tʃʰʌn.se],[nam.an.waŋ.tʃʰʌn.se.tʃʰʌn.se]
훈련을 할,14,[hul.ljʌn.ɯl.hal],[hul.ljʌn.ɯl.hal]
그대로 말할,14,[kɯ.tɛ.ɾo.mal.hal],[gɯ.dɛ.ɾo.mal.hal]
당신 물건은,14,[taŋ.sin.mul.kʌn.ɯn],[daŋ.sin.mul.kʌn.ɯn]
않습니다 당신이,14,[an.sɯp̚.ni.ta.taŋ.sin.i],[an.sɯp̚.ni.da.daŋ.sin.i]
당신 물건이,14,[taŋ.sin.mul.kʌn.i],[daŋ.sin.mul.kʌn.i]
그대로 못,14,[kɯ.tɛ.ɾo.mot̚],[gɯ.dɛ.ɾo.mot̚]
거야 그만 좀,14,[kʌ.ja.kɯ.man.tʃom],[gʌ.ja.gɯ.man.dʒom]
꽁지 빠지게,14,[k͈oŋ.tʃi.p͈a.tʃi.ke],[k͈oŋ.dʒi.p͈a.dʒi.ge]
않았다는 걸 알아,14,[an.at̚.ta.nɯŋ.kʌl.al.a],[an.at̚.ta.nɯn.gʌl.al.a]
뭘 하려는 걸까,14,[mwʌl.ha.ɾjʌ.nɯŋ.kʌl.k͈a],[mwʌl.ha.ɾjʌ.nɯn.gʌl.k͈a]
언젠가는 우리가,14,[ʌn.tʃeŋ.ka.nɯn.u.ɾi.ka],[ʌn.tʃeŋ.ka.nɯn.u.ɾi.ga]
않았다면 내,14,[an.at̚.ta.mjʌn.nɛ],[an.at̚.ta.mjʌn.nɛ]
차에 타게,14,[tʃʰa.e.tʰa.ke],[tʃʰa.e.tʰa.ge]
생각 안 하는데,14,[sɛŋ.kak̚.an.ha.nɯn.te],[sɛŋ.gak̚.an.ha.nɯn.te]
합니다 여러분,14,[hap̚.ni.ta.jʌ.ɾʌ.pun],[hap̚.ni.da.jʌ.ɾʌ.bun]
먼 거야,14,[mʌŋ.kʌ.ja],[mʌn.gʌ.ja]
뭘 하셨습니까,14,[mwʌl.ha.sjʌt̚.sɯp̚.ni.k͈a],[mwʌl.ha.sjʌt̚.sɯp̚.ni.k͈a]
않았어 나한테,14,[an.at̚.ʌ.na.han.tʰe],[an.at̚.ʌ.na.han.tʰe]
차에서 기다릴게요,14,[tʃʰa.e.sʌ.ki.ta.ɾil.ke.jo],[tʃʰa.e.sʌ.gi.da.ɾil.ke.jo]
그 많은 돈이,14,[kɯ.man.ɯn.ton.i],[gɯ.man.ɯn.don.i]
많아 보이는데,14,[man.a.po.i.nɯn.te],[man.a.bo.i.nɯn.te]
그는 살인을,14,[kɯ.nɯn.sal.in.ɯl],[gɯ.nɯn.sal.in.ɯl]
당신 사랑하는,14,[taŋ.sin.sa.ɾaŋ.ha.nɯn],[daŋ.sin.sa.ɾaŋ.ha.nɯn]
그대로 하면,14,[kɯ.tɛ.ɾo.ha.mjʌn],[gɯ.dɛ.ɾo.ha.mjʌn]
크게 울린다,14,[kʰɯ.ke.ul.ɾin.ta],[kʰɯ.ge.ul.ɾin.ta]
밖에서 친,14,[pak̚.e.sʌ.tʃʰin],[bak̚.e.sʌ.tʃʰin]
것이기도 해,14,[kʌt̚.i.ki.to.hɛ],[gʌt̚.i.gi.do.hɛ]
그 많은 사람들,14,[kɯ.man.ɯn.sa.ɾan.tɯl],[gɯ.man.ɯn.sa.ɾan.tɯl]
않았어요 그가,14,[an.at̚.ʌ.jo.kɯ.ka],[an.at̚.ʌ.jo.gɯ.ga]
않았어요 그날,14,[an.at̚.ʌ.jo.kɯ.nal],[an.at̚.ʌ.jo.gɯ.nal]
가지고 있었나,14,[ka.tʃi.ko.it̚.ʌt̚.na],[ga.dʒi.go.it̚.ʌt̚.na]
당신 상관이,14,[taŋ.sin.saŋ.kwan.i],[daŋ.sin.saŋ.gwan.i]
당신 생각에는,14,[taŋ.sin.sɛŋ.kak̚.e.nɯn],[daŋ.sin.sɛŋ.gak̚.e.nɯn]
않았어요 어떤,14,[an.at̚.ʌ.jo.ʌ.t͈ʌn],[an.at̚.ʌ.jo.ʌ.t͈ʌn]
내가 그렇게 말했어,14,[nɛ.ka.kɯ.ɾʌt̚.ke.mal.hɛt̚.ʌ],[nɛ.ga.gɯ.ɾʌt̚.ke.mal.hɛt̚.ʌ]
rather be,14,,
내가 원하는 모든,14,[nɛ.ka.wʌn.ha.nɯn.mo.tɯn],[nɛ.ga.wʌn.ha.nɯn.mo.dɯn]
게 마음이,14,[ke.ma.ɯm.i],[ge.ma.ɯm.i]
전 잘못한 게,14,[tʃʌn.tʃal.mot̚.haŋ.ke],[dʒʌn.dʒal.mot̚.han.ge]
않았을 거야 난,14,[an.at̚.ɯl.kʌ.ja.nan],[an.at̚.ɯl.gʌ.ja.nan]
당신 손에 달렸어요,14,[taŋ.sin.son.e.tal.ɾjʌt̚.ʌ.jo],[daŋ.sin.son.e.dal.ɾjʌt̚.ʌ.jo]
않았을 뿐이지,14,[an.at̚.ɯl.p͈un.i.tʃi],[an.at̚.ɯl.p͈un.i.dʒi]
당신 실력이,14,[taŋ.sin.sil.ɾjʌk̚.i],[daŋ.sin.sil.ɾjʌk̚.i]
그대의 이름에 꽃을피우고,14,[kɯ.tɛ.ɯi.i.ɾɯm.e.k͈ot̚.ɯl.pʰi.u.ko],[gɯ.dɛ.ɯi.i.ɾɯm.e.k͈ot̚.ɯl.pʰi.u.go]
않았죠 우린,14,[an.at̚.tʃjo.u.ɾin],[an.at̚.tʃjo.u.ɾin]
당신 아내랑,14,[taŋ.sin.a.nɛ.ɾaŋ],[daŋ.sin.a.nɛ.ɾaŋ]
않았지 그리고,14,[an.at̚.tʃi.kɯ.ɾi.ko],[an.at̚.tʃi.gɯ.ɾi.go]
않았지 내,14,[an.at̚.tʃi.nɛ],[an.at̚.tʃi.nɛ]
고급 차,14,[ko.kɯp̚.tʃʰa],[go.gɯp̚.tʃʰa]
뭘 해드릴까요,14,[mwʌl.hɛ.tɯ.ɾil.k͈a.jo],[mwʌl.hɛ.dɯ.ɾil.k͈a.jo]
거야 그 여자,14,[kʌ.ja.kɯ.jʌ.tʃa],[gʌ.ja.gɯ.jʌ.dʒa]
않으려고 해,14,[an.ɯ.ɾjʌ.ko.hɛ],[an.ɯ.ɾjʌ.go.hɛ]
것이다 제발,14,[kʌt̚.i.ta.tʃe.pal],[gʌt̚.i.da.dʒe.bal]
당신 아빠가,14,[taŋ.sin.a.p͈a.ka],[daŋ.sin.a.p͈a.ga]
당신 아파트에서,14,[taŋ.sin.a.pʰa.tʰɯ.e.sʌ],[daŋ.sin.a.pʰa.tʰɯ.e.sʌ]
많아 여기,14,[man.a.jʌ.ki],[man.a.jʌ.gi]
않으면 나중에,14,[an.ɯ.mjʌn.na.tʃuŋ.e],[an.ɯ.mjʌn.na.dʒuŋ.e]
another piece of,14,,
않으면 누가,14,[an.ɯ.mjʌn.nu.ka],[an.ɯ.mjʌn.nu.ga]
전 직원에게 알립니다 비상사태가,14,[tʃʌn.tʃik̚.wʌn.e.ke.al.ɾip̚.ni.ta.pi.saŋ.sa.tʰɛ.ka],[dʒʌn.dʒik̚.wʌn.e.ge.al.ɾip̚.ni.da.bi.saŋ.sa.tʰɛ.ga]
않으면 둘,14,[an.ɯ.mjʌn.tul],[an.ɯ.mjʌn.dul]
곳마다 내 것을,14,[kot̚.ma.ta.nɛ.kʌt̚.ɯl],[got̚.ma.da.nɛ.gʌt̚.ɯl]
전 집으로,14,[tʃʌn.tʃip̚.ɯ.ɾo],[dʒʌn.dʒip̚.ɯ.ɾo]
그동안 무슨,14,[kɯ.toŋ.an.mu.sɯn],[gɯ.doŋ.an.mu.sɯn]
거야 나가서,14,[kʌ.ja.na.ka.sʌ],[gʌ.ja.na.ga.sʌ]
그래서 약을,14,[kɯ.ɾɛ.sʌ.jak̚.ɯl],[gɯ.ɾɛ.sʌ.jak̚.ɯl]
않으면 절,14,[an.ɯ.mjʌn.tʃʌl],[an.ɯ.mjʌn.dʒʌl]
밖에 있잖아요,14,[pak̚.e.it̚.tʃan.a.jo],[bak̚.e.it̚.tʃan.a.jo]
전 최근에,14,[tʃʌn.tʃʰwe.kɯn.e],[dʒʌn.tʃʰwe.gɯn.e]
먼저 당신,14,[mʌn.tʃʌ.taŋ.sin],[mʌn.tʃʌ.daŋ.sin]
먼저 당신을,14,[mʌn.tʃʌ.taŋ.sin.ɯl],[mʌn.tʃʌ.daŋ.sin.ɯl]
전 콜롬비아,14,[tʃʌŋ.kʰol.ɾom.pi.a],[dʒʌŋ.kʰol.ɾom.pi.a]
않으실 거죠,14,[an.ɯ.sil.kʌ.tʃjo],[an.ɯ.sil.gʌ.dʒjo]
그는 하지 않을,14,[kɯ.nɯn.ha.tʃi.an.ɯl],[gɯ.nɯn.ha.dʒi.an.ɯl]
생각 하시는지,14,[sɛŋ.kak̚.ha.si.nɯn.tʃi],[sɛŋ.gak̚.ha.si.nɯn.tʃi]
있습니다 저희가,14,[it̚.sɯp̚.ni.ta.tʃʌ.hɯi.ka],[it̚.sɯp̚.ni.da.dʒʌ.hɯi.ga]
않은 겁니까,14,[an.ɯŋ.kʌp̚.ni.k͈a],[an.ɯn.gʌp̚.ni.k͈a]
당신 옆에서,14,[taŋ.sin.jʌp̚.e.sʌ],[daŋ.sin.jʌp̚.e.sʌ]
당신 예전,14,[taŋ.sin.je.tʃʌn],[daŋ.sin.je.dʒʌn]
먼저 들어,14,[mʌn.tʃʌ.tɯl.ʌ],[mʌn.tʃʌ.dɯl.ʌ]
전 하고,14,[tʃʌn.ha.ko],[dʒʌn.ha.go]
있잖아요 이미,14,[it̚.tʃan.a.jo.i.mi],[it̚.tʃan.a.jo.i.mi]
크롤리 씨,14,[kʰɯ.ɾol.ɾi.s͈i],[kʰɯ.ɾol.ɾi.s͈i]
당신 이야기는,14,[taŋ.sin.i.ja.ki.nɯn],[daŋ.sin.i.ja.gi.nɯn]
거야 나머지는,14,[kʌ.ja.na.mʌ.tʃi.nɯn],[gʌ.ja.na.mʌ.dʒi.nɯn]
당신 일도,14,[taŋ.sin.il.to],[daŋ.sin.il.to]
그 말 하려고 했어,14,[kɯ.mal.ha.ɾjʌ.ko.hɛt̚.ʌ],[gɯ.mal.ha.ɾjʌ.go.hɛt̚.ʌ]
거야 나보다,14,[kʌ.ja.na.po.ta],[gʌ.ja.na.bo.da]
어떻게 보일,14,[ʌ.t͈ʌt̚.ke.po.il],[ʌ.t͈ʌt̚.ke.bo.il]
당신 일이에요,14,[taŋ.sin.il.i.e.jo],[daŋ.sin.il.i.e.jo]
for over,14,,
합리적인 의심,14,[hap̚.ɾi.tʃʌk̚.in.ɯi.sim],[hap̚.ɾi.dʒʌk̚.in.ɯi.sim]
않을 거야 너는,14,[an.ɯl.kʌ.ja.nʌ.nɯn],[an.ɯl.gʌ.ja.nʌ.nɯn]
전과는 없어요,14,[tʃʌŋ.kwa.nɯn.ʌp̚.ʌ.jo],[dʒʌŋ.kwa.nɯn.ʌp̚.ʌ.jo]
분에 대한,14,[pun.e.tɛ.han],[bun.e.dɛ.han]
당신 재능을,14,[taŋ.sin.tʃɛ.nɯŋ.ɯl],[daŋ.sin.dʒɛ.nɯŋ.ɯl]
그는 함께,14,[kɯ.nɯn.ham.k͈e],[gɯ.nɯn.ham.k͈e]
생각나는 거 없어요,14,[sɛŋ.kak̚.na.nɯŋ.kʌ.ʌp̚.ʌ.jo],[sɛŋ.gak̚.na.nɯn.gʌ.ʌp̚.ʌ.jo]
합니다 그들은,14,[hap̚.ni.ta.kɯ.tɯl.ɯn],[hap̚.ni.da.gɯ.dɯl.ɯn]
않을 거예요 우린,14,[an.ɯl.kʌ.je.jo.u.ɾin],[an.ɯl.gʌ.je.jo.u.ɾin]
그들 중 하나를,14,[kɯ.tɯl.tʃuŋ.ha.na.ɾɯl],[gɯ.dɯl.dʒuŋ.ha.na.ɾɯl]
Just don''t,14,,
않을 건데,14,[an.ɯl.kʌn.te],[an.ɯl.gʌn.te]
않을 겁니다 이,14,[an.ɯl.kʌp̚.ni.ta.i],[an.ɯl.gʌp̚.ni.da.i]
as I''m,14,,
어떻게 살아야 하는지,14,[ʌ.t͈ʌt̚.ke.sal.a.ja.ha.nɯn.tʃi],[ʌ.t͈ʌt̚.ke.sal.a.ja.ha.nɯn.tʃi]
당신 줄,14,[taŋ.sin.tʃul],[daŋ.sin.dʒul]
당신 지금 어디 있어,14,[taŋ.sin.tʃi.kɯm.ʌ.ti.it̚.ʌ],[daŋ.sin.dʒi.gɯm.ʌ.di.it̚.ʌ]
나는 아이들을,14,[na.nɯn.a.i.tɯl.ɯl],[na.nɯn.a.i.dɯl.ɯl]
않을 뿐이죠,14,[an.ɯl.p͈un.i.tʃjo],[an.ɯl.p͈un.i.dʒjo]
않을 수도 있죠,14,[an.ɯl.su.to.it̚.tʃjo],[an.ɯl.su.do.it̚.tʃjo]
그들도 우리처럼,14,[kɯ.tɯl.to.u.ɾi.tʃʰʌ.ɾʌm],[gɯ.dɯl.to.u.ɾi.tʃʰʌ.ɾʌm]
거야 그럼 내,14,[kʌ.ja.kɯ.ɾʌm.nɛ],[gʌ.ja.gɯ.ɾʌm.nɛ]
거야 난 아직,14,[kʌ.ja.nan.a.tʃik̚],[gʌ.ja.nan.a.dʒik̚]
않을거야 그리고,14,[an.ɯl.kʌ.ja.kɯ.ɾi.ko],[an.ɯl.kʌ.ja.gɯ.ɾi.go]
그랬을 수도 있어요,14,[kɯ.ɾɛt̚.ɯl.su.to.it̚.ʌ.jo],[gɯ.ɾɛt̚.ɯl.su.do.it̚.ʌ.jo]
않을거야 만약,14,[an.ɯl.kʌ.ja.man.jak̚],[an.ɯl.kʌ.ja.man.jak̚]
전까진 말야,14,[tʃʌŋ.k͈a.tʃin.mal.ja],[dʒʌŋ.k͈a.dʒin.mal.ja]
당신 총을,14,[taŋ.sin.tʃʰoŋ.ɯl],[daŋ.sin.tʃʰoŋ.ɯl]
있는데 혼자,14,[it̚.nɯn.te.hon.tʃa],[it̚.nɯn.te.hon.tʃa]
않죠 당신은,14,[an.tʃjo.taŋ.sin.ɯn],[an.tʃjo.daŋ.sin.ɯn]
의미 없다는,14,[ɯi.mi.ʌp̚.ta.nɯn],[ɯi.mi.ʌp̚.ta.nɯn]
뭘해야 할지,14,[mwʌl.hɛ.ja.hal.tʃi],[mwʌl.hɛ.ja.hal.tʃi]
않지만 그래서,14,[an.tʃi.maŋ.kɯ.ɾɛ.sʌ],[an.tʃi.man.gɯ.ɾɛ.sʌ]
않지만 그리고,14,[an.tʃi.maŋ.kɯ.ɾi.ko],[an.tʃi.man.gɯ.ɾi.go]
않지만 말이야,14,[an.tʃi.man.mal.i.ja],[an.tʃi.man.mal.i.ja]
당신 피를,14,[taŋ.sim.pʰi.ɾɯl],[daŋ.sim.pʰi.ɾɯl]
알 거야 난,14,[al.kʌ.ja.nan],[al.gʌ.ja.nan]
대통령 후보,14,[tɛ.tʰoŋ.ɾjʌŋ.hu.po],[dɛ.tʰoŋ.ɾjʌŋ.hu.bo]
훔쳐 타고,14,[hun.tʃʰjʌ.tʰa.ko],[hun.tʃʰjʌ.tʰa.go]
내가 원했던 것,14,[nɛ.ka.wʌn.hɛt̚.tʌŋ.kʌt̚],[nɛ.ga.wʌn.hɛt̚.tʌn.gʌt̚]
달빛 아래서,14,[tal.pit̚.a.ɾɛ.sʌ],[dal.pit̚.a.ɾɛ.sʌ]
그래서 여기 온 거예요,14,[kɯ.ɾɛ.sʌ.jʌ.ki.oŋ.kʌ.je.jo],[gɯ.ɾɛ.sʌ.jʌ.gi.on.gʌ.je.jo]
알 만해,14,[al.man.hɛ],[al.man.hɛ]
큰 거래를,14,[kʰɯŋ.kʌ.ɾɛ.ɾɯl],[kʰɯn.gʌ.ɾɛ.ɾɯl]
어떻게 써요,14,[ʌ.t͈ʌt̚.ke.s͈ʌ.jo],[ʌ.t͈ʌt̚.ke.s͈ʌ.jo]
안타까운 한숨,14,[an.tʰa.k͈a.un.han.sum],[an.tʰa.k͈a.un.han.sum]
많이 죽었어,14,[man.i.tʃuk̚.ʌt̚.ʌ],[man.i.dʒuk̚.ʌt̚.ʌ]
한 몸이,14,[han.mom.i],[han.mom.i]
전문 지식이,14,[tʃʌn.mun.tʃi.sik̚.i],[dʒʌn.mun.dʒi.sik̚.i]
미국 AMC와 FOX사에 있습니다,14,[mi.kuk̚.wa.sa.e.it̚.sɯp̚.ni.ta],[mi.guk̚.wa.sa.e.it̚.sɯp̚.ni.da]
참 긴,14,[tʃʰam.kin],[tʃʰam.gin]
많아요 그럼,14,[man.a.jo.kɯ.ɾʌm],[man.a.jo.gɯ.ɾʌm]
알 수 있겠네요,14,[al.su.it̚.ket̚.ne.jo],[al.su.it̚.ket̚.ne.jo]
생각보다 꽤,14,[sɛŋ.kak̚.po.ta.k͈wɛ],[sɛŋ.gak̚.po.da.k͈wɛ]
그들은 계획을,14,[kɯ.tɯl.ɯŋ.kje.hwek̚.ɯl],[gɯ.dɯl.ɯn.gje.hwek̚.ɯl]
딸을 구하기,14,[t͈al.ɯl.ku.ha.ki],[t͈al.ɯl.gu.ha.gi]
정말 볼,14,[tʃʌŋ.mal.pol],[dʒʌŋ.mal.bol]
아니고 여기,14,[a.ni.ko.jʌ.ki],[a.ni.go.jʌ.gi]
당신과 아무,14,[taŋ.siŋ.kwa.a.mu],[daŋ.siŋ.kwa.a.mu]
알 수가 없었다,14,[al.su.ka.ʌp̚.ʌt̚.ta],[al.su.ga.ʌp̚.ʌt̚.ta]
있는지 궁금하네요,14,[it̚.nɯn.tʃi.kuŋ.kɯm.ha.ne.jo],[it̚.nɯn.tʃi.guŋ.gɯm.ha.ne.jo]
넌 손을,14,[nʌn.son.ɯl],[nʌn.son.ɯl]
넌 생각지도,14,[nʌn.sɛŋ.kak̚.tʃi.to],[nʌn.sɛŋ.gak̚.tʃi.do]
당신과 얘기할,14,[taŋ.siŋ.kwa.jɛ.ki.hal],[daŋ.siŋ.kwa.jɛ.gi.hal]
알 수만,14,[al.su.man],[al.su.man]
알 수만 있다면,14,[al.su.man.it̚.ta.mjʌn],[al.su.man.it̚.ta.mjʌn]
전부 가져와,14,[tʃʌm.pu.ka.tʃjʌ.wa],[dʒʌm.pu.ga.dʒjʌ.wa]
몇 주가 걸릴,14,[mjʌt̚.tʃu.ka.kʌl.ɾil],[mjʌt̚.dʒu.ga.gʌl.ɾil]
당신과 있는,14,[taŋ.siŋ.kwa.it̚.nɯn],[daŋ.siŋ.kwa.it̚.nɯn]
공기 중,14,[koŋ.ki.tʃuŋ],[goŋ.gi.dʒuŋ]
반 블록,14,[pam.pɯl.ɾok̚],[ban.bɯl.ɾok̚]
넌 쉬어야 해,14,[nʌn.swi.ʌ.ja.hɛ],[nʌn.swi.ʌ.ja.hɛ]
알게 됐나요,14,[al.ke.twɛt̚.na.jo],[al.ke.dwɛt̚.na.jo]
알게 됐다고,14,[al.ke.twɛt̚.ta.ko],[al.ke.dwɛt̚.ta.go]
어떻게 알고 온,14,[ʌ.t͈ʌt̚.ke.al.ko.on],[ʌ.t͈ʌt̚.ke.al.ko.on]
당신과 헤어지고,14,[taŋ.siŋ.kwa.he.ʌ.tʃi.ko],[daŋ.siŋ.kwa.he.ʌ.dʒi.go]
그들은 그렇게 할,14,[kɯ.tɯl.ɯŋ.kɯ.ɾʌt̚.ke.hal],[gɯ.dɯl.ɯn.gɯ.ɾʌt̚.ke.hal]
알게 되는 건,14,[al.ke.twe.nɯŋ.kʌn],[al.ke.dwe.nɯn.gʌn]
그들은 그렇지 않았다,14,[kɯ.tɯl.ɯŋ.kɯ.ɾʌt̚.tʃi.an.at̚.ta],[gɯ.dɯl.ɯn.gɯ.ɾʌt̚.tʃi.an.at̚.ta]
알게 되면 바로,14,[al.ke.twe.mjʌm.pa.ɾo],[al.ke.dwe.mjʌn.ba.ɾo]
알게 되어서,14,[al.ke.twe.ʌ.sʌ],[al.ke.dwe.ʌ.sʌ]
that why,14,,
당신도 곧,14,[taŋ.sin.to.kot̚],[daŋ.sin.to.got̚]
어떻게 알아냈어요,14,[ʌ.t͈ʌt̚.ke.al.a.nɛt̚.ʌ.jo],[ʌ.t͈ʌt̚.ke.al.a.nɛt̚.ʌ.jo]
전부 다 네,14,[tʃʌm.pu.ta.ne],[dʒʌm.pu.da.ne]
미국 드라마 갤러리 자막,14,[mi.kuk̚.tɯ.ɾa.ma.kɛl.ɾʌ.ɾi.tʃa.mak̚],[mi.guk̚.dɯ.ɾa.ma.gɛl.ɾʌ.ɾi.dʒa.mak̚]
알게 될 거야 하지만,14,[al.ke.twel.kʌ.ja.ha.tʃi.man],[al.ke.dwel.gʌ.ja.ha.dʒi.man]
