Item,Frequency,Formal_IPA,Casual_IPA
큰 문제가 생긴,8,[kʰɯn.mun.tʃe.ka.sɛŋ.kin],[kʰɯn.mun.tʃe.ga.sɛŋ.gin]
반가워 어떻게,8,[paŋ.ka.wʌ.ʌ.t͈ʌt̚.ke],[baŋ.ka.wʌ.ʌ.t͈ʌt̚.ke]
큰 문제가 아닌,8,[kʰɯn.mun.tʃe.ka.a.nin],[kʰɯn.mun.tʃe.ga.a.nin]
reach the end,8,,
고대 유적을,8,[ko.tɛ.ju.tʃʌk̚.ɯl],[go.dɛ.ju.dʒʌk̚.ɯl]
큰 문제죠,8,[kʰɯn.mun.tʃe.tʃjo],[kʰɯn.mun.tʃe.dʒjo]
갈게요 다시,8,[kal.ke.jo.ta.si],[gal.ke.jo.da.si]
이 정도 크기면,8,[i.tʃʌŋ.to.kʰɯ.ki.mjʌn],[i.dʒʌŋ.do.kʰɯ.gi.mjʌn]
증거가 그렇게,8,[tʃɯŋ.kʌ.ka.kɯ.ɾʌt̚.ke],[dʒɯŋ.gʌ.ga.gɯ.ɾʌt̚.ke]
고대 이야기,8,[ko.tɛ.i.ja.ki],[go.dɛ.i.ja.gi]
반가워요 내가,8,[paŋ.ka.wʌ.jo.nɛ.ka],[baŋ.ka.wʌ.jo.nɛ.ga]
고대 이집트에,8,[ko.tɛ.i.tʃip̚.tʰɯ.e],[go.dɛ.i.dʒip̚.tʰɯ.e]
남은 상황에서,8,[nam.ɯn.saŋ.hwaŋ.e.sʌ],[nam.ɯn.saŋ.hwaŋ.e.sʌ]
큰 병원으로,8,[kʰɯm.pjʌŋ.wʌn.ɯ.ɾo],[kʰɯn.bjʌŋ.wʌn.ɯ.ɾo]
큰 병원에,8,[kʰɯm.pjʌŋ.wʌn.e],[kʰɯn.bjʌŋ.wʌn.e]
큰 보탬이,8,[kʰɯm.po.tʰɛm.i],[kʰɯn.bo.tʰɛm.i]
큰 부담을,8,[kʰɯm.pu.tam.ɯl],[kʰɯn.bu.dam.ɯl]
큰 부분이,8,[kʰɯm.pu.pun.i],[kʰɯn.bu.bun.i]
남은 선택지는,8,[nam.ɯn.sʌn.tʰɛk̚.tʃi.nɯn],[nam.ɯn.sʌn.tʰɛk̚.tʃi.nɯn]
큰 부자가,8,[kʰɯm.pu.tʃa.ka],[kʰɯn.bu.dʒa.ga]
큰 블랙홀,8,[kʰɯm.pɯl.ɾɛk̚.hol],[kʰɯn.bɯl.ɾɛk̚.hol]
반가워요 어서,8,[paŋ.ka.wʌ.jo.ʌ.sʌ],[baŋ.ka.wʌ.jo.ʌ.sʌ]
반가워요 와,8,[paŋ.ka.wʌ.jo.wa],[baŋ.ka.wʌ.jo.wa]
고대 이집트인들에게,8,[ko.tɛ.i.tʃip̚.tʰɯ.in.tɯl.e.ke],[go.dɛ.i.dʒip̚.tʰɯ.in.tɯl.e.ge]
큰 빚,8,[kʰɯm.pit̚],[kʰɯn.bit̚]
고대 이집트인은,8,[ko.tɛ.i.tʃip̚.tʰɯ.in.ɯn],[go.dɛ.i.dʒip̚.tʰɯ.in.ɯn]
갈게요 더,8,[kal.ke.jo.tʌ],[gal.ke.jo.dʌ]
고대 일본,8,[ko.tɛ.il.pon],[go.dɛ.il.pon]
큰 사이즈로,8,[kʰɯn.sa.i.tʃɯ.ɾo],[kʰɯn.sa.i.dʒɯ.ɾo]
남은 여생 동안,8,[nam.ɯn.jʌ.sɛŋ.toŋ.an],[nam.ɯn.jʌ.sɛŋ.doŋ.an]
반가워요 좋은,8,[paŋ.ka.wʌ.jo.tʃot̚.ɯn],[baŋ.ka.wʌ.jo.dʒot̚.ɯn]
때린 적도,8,[t͈ɛ.ɾin.tʃʌk̚.to],[t͈ɛ.ɾin.dʒʌk̚.to]
이 정도로는 안,8,[i.tʃʌŋ.to.ɾo.nɯn.an],[i.dʒʌŋ.do.ɾo.nɯn.an]
가는 사람들을,8,[ka.nɯn.sa.ɾan.tɯl.ɯl],[ga.nɯn.sa.ɾan.tɯl.ɯl]
큰 소리 내지,8,[kʰɯn.so.ɾi.nɛ.tʃi],[kʰɯn.so.ɾi.nɛ.dʒi]
offer to,8,,
반갑구나 안녕하세요,8,[paŋ.kap̚.ku.na.an.njʌŋ.ha.se.jo],[baŋ.kap̚.ku.na.an.njʌŋ.ha.se.jo]
큰 시합,8,[kʰɯn.si.hap̚],[kʰɯn.si.hap̚]
큰 실망을,8,[kʰɯn.sil.maŋ.ɯl],[kʰɯn.sil.maŋ.ɯl]
큰 실수를 하고,8,[kʰɯn.sil.su.ɾɯl.ha.ko],[kʰɯn.sil.su.ɾɯl.ha.go]
반갑습니다 내,8,[paŋ.kap̚.sɯp̚.ni.ta.nɛ],[baŋ.kap̚.sɯp̚.ni.da.nɛ]
큰 싸움,8,[kʰɯn.s͈a.um],[kʰɯn.s͈a.um]
큰 싸움이,8,[kʰɯn.s͈a.um.i],[kʰɯn.s͈a.um.i]
분은 그냥,8,[pun.ɯŋ.kɯ.njaŋ],[bun.ɯn.gɯ.njaŋ]
갈게요 뭘,8,[kal.ke.jo.mwʌl],[gal.ke.jo.mwʌl]
큰 알을,8,[kʰɯn.al.ɯl],[kʰɯn.al.ɯl]
그의 직업은,8,[kɯ.ɯi.tʃik̚.ʌp̚.ɯn],[gɯ.ɯi.dʒik̚.ʌp̚.ɯn]
큰 영향을 미칠,8,[kʰɯn.jʌŋ.hjaŋ.ɯl.mi.tʃʰil],[kʰɯn.jʌŋ.hjaŋ.ɯl.mi.tʃʰil]
고대의 우주 비행사,8,[ko.tɛ.ɯi.u.tʃu.pi.hɛŋ.sa],[go.dɛ.ɯi.u.dʒu.bi.hɛŋ.sa]
보이는 건가,8,[po.i.nɯŋ.kʌŋ.ka],[bo.i.nɯn.gʌŋ.ka]
반겨 줄,8,[paŋ.kjʌ.tʃul],[baŋ.kjʌ.dʒul]
반경 내,8,[paŋ.kjʌŋ.nɛ],[baŋ.kjʌŋ.nɛ]
큰 위협을,8,[kʰɯn.wi.hjʌp̚.ɯl],[kʰɯn.wi.hjʌp̚.ɯl]
걸 묻네,8,[kʌl.mut̚.ne],[gʌl.mut̚.ne]
남은 하루,8,[nam.ɯn.ha.ɾu],[nam.ɯn.ha.ɾu]
반기를 드는,8,[paŋ.ki.ɾɯl.tɯ.nɯn],[baŋ.ki.ɾɯl.dɯ.nɯn]
반기를 들고,8,[paŋ.ki.ɾɯl.tɯl.ko],[baŋ.ki.ɾɯl.dɯl.ko]
고대인 우주 비행사 이론가들은,8,[ko.tɛ.in.u.tʃu.pi.hɛŋ.sa.i.ɾoŋ.ka.tɯl.ɯn],[go.dɛ.in.u.dʒu.bi.hɛŋ.sa.i.ɾoŋ.ka.dɯl.ɯn]
큰 이유가,8,[kʰɯn.i.ju.ka],[kʰɯn.i.ju.ga]
고대인에 따르면 우주 비행사,8,[ko.tɛ.in.e.t͈a.ɾɯ.mjʌn.u.tʃu.pi.hɛŋ.sa],[go.dɛ.in.e.t͈a.ɾɯ.mjʌn.u.dʒu.bi.hɛŋ.sa]
반년 만에,8,[pan.njʌn.man.e],[ban.njʌn.man.e]
큰 일이죠,8,[kʰɯn.il.i.tʃjo],[kʰɯn.il.i.dʒjo]
반대 방향에,8,[pan.tɛ.paŋ.hjaŋ.e],[ban.tɛ.baŋ.hjaŋ.e]
큰 자기야,8,[kʰɯn.tʃa.ki.ja],[kʰɯn.dʒa.gi.ja]
큰 잔에,8,[kʰɯn.tʃan.e],[kʰɯn.dʒan.e]
고대인에 따르면 우주,8,[ko.tɛ.in.e.t͈a.ɾɯ.mjʌn.u.tʃu],[go.dɛ.in.e.t͈a.ɾɯ.mjʌn.u.dʒu]
큰 재산을,8,[kʰɯn.tʃɛ.san.ɯl],[kʰɯn.dʒɛ.san.ɯl]
큰 적은,8,[kʰɯn.tʃʌk̚.ɯn],[kʰɯn.dʒʌk̚.ɯn]
큰 전쟁이,8,[kʰɯn.tʃʌn.tʃɛŋ.i],[kʰɯn.dʒʌn.tʃɛŋ.i]
때마다 그래,8,[t͈ɛ.ma.ta.kɯ.ɾɛ],[t͈ɛ.ma.da.gɯ.ɾɛ]
때마다 나,8,[t͈ɛ.ma.ta.na],[t͈ɛ.ma.da.na]
큰 차,8,[kʰɯn.tʃʰa],[kʰɯn.tʃʰa]
반대를 무릅쓰고,8,[pan.tɛ.ɾɯl.mu.ɾɯp̚.s͈ɯ.ko],[ban.tɛ.ɾɯl.mu.ɾɯp̚.s͈ɯ.go]
큰 책임감을,8,[kʰɯn.tʃʰɛk̚.im.kam.ɯl],[kʰɯn.tʃʰɛk̚.im.kam.ɯl]
큰 충격을 받았습니다,8,[kʰɯn.tʃʰuŋ.kjʌk̚.ɯl.pat̚.at̚.sɯp̚.ni.ta],[kʰɯn.tʃʰuŋ.gjʌk̚.ɯl.bat̚.at̚.sɯp̚.ni.da]
큰 충격을 받은,8,[kʰɯn.tʃʰuŋ.kjʌk̚.ɯl.pat̚.ɯn],[kʰɯn.tʃʰuŋ.gjʌk̚.ɯl.bat̚.ɯn]
걸 묻죠,8,[kʌl.mut̚.tʃjo],[gʌl.mut̚.tʃjo]
남을 수 없어,8,[nam.ɯl.su.ʌp̚.ʌ],[nam.ɯl.su.ʌp̚.ʌ]
항상 마음이,8,[haŋ.saŋ.ma.ɯm.i],[haŋ.saŋ.ma.ɯm.i]
남을 순,8,[nam.ɯl.sun],[nam.ɯl.sun]
갈게요 안 돼,8,[kal.ke.jo.an.twɛ],[gal.ke.jo.an.dwɛ]
큰 프로젝트,8,[kʰɯm.pʰɯ.ɾo.tʃek̚.tʰɯ],[kʰɯm.pʰɯ.ɾo.dʒek̚.tʰɯ]
보이는 곳이,8,[po.i.nɯŋ.kot̚.i],[bo.i.nɯn.got̚.i]
보이는 그대로,8,[po.i.nɯŋ.kɯ.tɛ.ɾo],[bo.i.nɯn.gɯ.dɛ.ɾo]
큰 행운인지,8,[kʰɯn.hɛŋ.un.in.tʃi],[kʰɯn.hɛŋ.un.in.tʃi]
큰 혼란이,8,[kʰɯn.hol.lan.i],[kʰɯn.hol.lan.i]
큰 화를,8,[kʰɯn.hwa.ɾɯl],[kʰɯn.hwa.ɾɯl]
큰 화제가,8,[kʰɯn.hwa.tʃe.ka],[kʰɯn.hwa.dʒe.ga]
항상 먹던,8,[haŋ.saŋ.mʌk̚.tʌn],[haŋ.saŋ.mʌk̚.tʌn]
반대하지 않는다면,8,[pan.tɛ.ha.tʃi.an.nɯn.ta.mjʌn],[ban.tɛ.ha.dʒi.an.nɯn.ta.mjʌn]
분은 어때요,8,[pun.ɯn.ʌ.t͈ɛ.jo],[bun.ɯn.ʌ.t͈ɛ.jo]
큰 힘이 돼요,8,[kʰɯn.him.i.twɛ.jo],[kʰɯn.him.i.dwɛ.jo]
큰 힘이 됐어요,8,[kʰɯn.him.i.twɛt̚.ʌ.jo],[kʰɯn.him.i.dwɛt̚.ʌ.jo]
반대할 이유가,8,[pan.tɛ.hal.i.ju.ka],[ban.tɛ.hal.i.ju.ga]
남을 해칠,8,[nam.ɯl.hɛ.tʃʰil],[nam.ɯl.hɛ.tʃʰil]
큰돈을 번,8,[kʰɯn.ton.ɯl.pʌn],[kʰɯn.ton.ɯl.bʌn]
I can''t keep,8,,
항상 믿을,8,[haŋ.saŋ.mit̚.ɯl],[haŋ.saŋ.mit̚.ɯl]
oh oh oh oh,8,,
큰일 나지,8,[kʰɯn.il.la.tʃi],[kʰɯn.il.la.dʒi]
반드시 갚아,8,[pan.tɯ.si.kap̚.a],[ban.tɯ.si.gap̚.a]
큰일 날 줄,8,[kʰɯn.il.lal.tʃul],[kʰɯn.il.lal.dʒul]
반드시 그럴,8,[pan.tɯ.si.kɯ.ɾʌl],[ban.tɯ.si.gɯ.ɾʌl]
반드시 그렇게 할,8,[pan.tɯ.si.kɯ.ɾʌt̚.ke.hal],[ban.tɯ.si.gɯ.ɾʌt̚.ke.hal]
큰일 아니에요,8,[kʰɯn.il.a.ni.e.jo],[kʰɯn.il.a.ni.e.jo]
큰일나죠 어떻게든,8,[kʰɯn.il.la.tʃjo.ʌ.t͈ʌt̚.ke.tɯn],[kʰɯn.il.la.dʒjo.ʌ.t͈ʌt̚.ke.dɯn]
고도의 기술이,8,[ko.to.ɯi.ki.sul.i],[go.do.ɯi.gi.sul.i]
공기에 갇힌,8,[koŋ.ki.e.kat̚.hin],[goŋ.gi.e.gat̚.hin]
큰일도 아닌데,8,[kʰɯn.il.to.a.nin.te],[kʰɯn.il.to.a.nin.te]
큰일은 아니야,8,[kʰɯn.il.ɯn.a.ni.ja],[kʰɯn.il.ɯn.a.ni.ja]
항상 생각하고,8,[haŋ.saŋ.sɛŋ.kak̚.ha.ko],[haŋ.saŋ.sɛŋ.gak̚.ha.go]
남의 목숨을,8,[nam.ɯi.mok̚.sum.ɯl],[nam.ɯi.mok̚.sum.ɯl]
반드시 댓가를,8,[pan.tɯ.si.tɛt̚.ka.ɾɯl],[ban.tɯ.si.dɛt̚.ka.ɾɯl]
반드시 돌아올 거야,8,[pan.tɯ.si.tol.a.ol.kʌ.ja],[ban.tɯ.si.dol.a.ol.gʌ.ja]
갔다 오라고,8,[kat̚.ta.o.ɾa.ko],[gat̚.ta.o.ɾa.go]
반드시 돌아올게,8,[pan.tɯ.si.tol.a.ol.ke],[ban.tɯ.si.dol.a.ol.ke]
남의 몸에,8,[nam.ɯi.mom.e],[nam.ɯi.mom.e]
남의 물건에,8,[nam.ɯi.mul.kʌn.e],[nam.ɯi.mul.kʌn.e]
클 만큼,8,[kʰɯl.maŋ.kʰɯm],[kʰɯl.maŋ.kʰɯm]
이 좌표에,8,[i.tʃwa.pʰjo.e],[i.dʒwa.pʰjo.e]
이 죄를,8,[i.tʃwe.ɾɯl],[i.dʒwe.ɾɯl]
남의 삶을,8,[nam.ɯi.sam.ɯl],[nam.ɯi.sam.ɯl]
반드시 손에,8,[pan.tɯ.si.son.e],[ban.tɯ.si.son.e]
때마다 여기,8,[t͈ɛ.ma.ta.jʌ.ki],[t͈ɛ.ma.da.jʌ.gi]
관해 질문이,8,[kwan.hɛ.tʃil.mun.i],[gwan.hɛ.dʒil.mun.i]
클라이브 스탠든 시기 제설린,8,[kʰɯl.ɾa.i.pɯ.sɯ.tʰɛn.tɯn.si.ki.tʃe.sʌl.ɾin],[kʰɯl.ɾa.i.bɯ.sɯ.tʰɛn.tɯn.si.gi.dʒe.sʌl.ɾin]
클라크 넌,8,[kʰɯl.ɾa.kʰɯ.nʌn],[kʰɯl.ɾa.kʰɯ.nʌn]
클라크 네,8,[kʰɯl.ɾa.kʰɯ.ne],[kʰɯl.ɾa.kʰɯ.ne]
반드시 올 거야,8,[pan.tɯ.si.ol.kʌ.ja],[ban.tɯ.si.ol.gʌ.ja]
반드시 잡을 겁니다,8,[pan.tɯ.si.tʃap̚.ɯl.kʌp̚.ni.ta],[ban.tɯ.si.dʒap̚.ɯl.gʌp̚.ni.da]
클락 클락,8,[kʰɯl.ɾak̚.kʰɯl.ɾak̚],[kʰɯl.ɾak̚.kʰɯl.ɾak̚]
클락 켄트가,8,[kʰɯl.ɾak̚.kʰen.tʰɯ.ka],[kʰɯl.ɾak̚.kʰen.tʰɯ.ga]
아니죠 진짜,8,[a.ni.tʃjo.tʃin.tʃ͈a],[a.ni.dʒjo.dʒin.tʃ͈a]
이 주정뱅이,8,[i.tʃu.tʃʌm.pɛŋ.i],[i.dʒu.dʒʌŋ.bɛŋ.i]
보이는데 정말로,8,[po.i.nɯn.te.tʃʌŋ.mal.ɾo],[bo.i.nɯn.te.dʒʌŋ.mal.ɾo]
클럽 음악,8,[kʰɯl.ɾʌp̚.ɯm.ak̚],[kʰɯl.ɾʌp̚.ɯm.ak̚]
클럽에 가,8,[kʰɯl.ɾʌp̚.e.ka],[kʰɯl.ɾʌp̚.e.ga]
클럽에 가입했어,8,[kʰɯl.ɾʌp̚.e.ka.ip̚.hɛt̚.ʌ],[kʰɯl.ɾʌp̚.e.ga.ip̚.hɛt̚.ʌ]
반드시 한,8,[pan.tɯ.si.han],[ban.tɯ.si.han]
이 중 일부는,8,[i.tʃuŋ.il.pu.nɯn],[i.dʒuŋ.il.pu.nɯn]
공동 수사 지휘관,8,[koŋ.toŋ.su.sa.tʃi.hwi.kwan],[goŋ.doŋ.su.sa.dʒi.hwi.gwan]
반드시 해야 하는,8,[pan.tɯ.si.hɛ.ja.ha.nɯn],[ban.tɯ.si.hɛ.ja.ha.nɯn]
훨씬 더 어렵다,8,[hwʌl.s͈in.tʌ.ʌ.ɾjʌp̚.ta],[hwʌl.s͈in.dʌ.ʌ.ɾjʌp̚.ta]
훨씬 더 좋을,8,[hwʌl.s͈in.tʌ.tʃot̚.ɯl],[hwʌl.s͈in.dʌ.dʒot̚.ɯl]
반미 활동,8,[pan.mi.hwal.toŋ],[ban.mi.hwal.toŋ]
클레이 젠슨이,8,[kʰɯl.ɾe.i.tʃen.sɯn.i],[kʰɯl.ɾe.i.dʒen.sɯn.i]
are you thinking,8,,
남자 같아요,8,[nan.tʃa.kat̚.a.jo],[nan.tʃa.gat̚.a.jo]
보이면 즉시,8,[po.i.mjʌn.tʃɯk̚.si],[bo.i.mjʌn.dʒɯk̚.si]
클로이 클로이,8,[kʰɯl.ɾo.i.kʰɯl.ɾo.i],[kʰɯl.ɾo.i.kʰɯl.ɾo.i]
클론 전쟁,8,[kʰɯl.ɾon.tʃʌn.tʃɛŋ],[kʰɯl.ɾon.dʒʌn.tʃɛŋ]
남자 거,8,[nan.tʃa.kʌ],[nan.tʃa.gʌ]
남자 거시기를,8,[nan.tʃa.kʌ.si.ki.ɾɯl],[nan.tʃa.gʌ.si.gi.ɾɯl]
클린 한얼,8,[kʰɯl.ɾin.han.ʌl],[kʰɯl.ɾin.han.ʌl]
클링온 십여,8,[kʰɯl.ɾiŋ.on.sip̚.jʌ],[kʰɯl.ɾiŋ.on.sip̚.jʌ]
반복하지 않을,8,[pam.pok̚.ha.tʃi.an.ɯl],[bam.pok̚.ha.dʒi.an.ɯl]
킁킁 맡으며,8,[kʰɯŋ.kʰɯŋ.mat̚.ɯ.mjʌ],[kʰɯŋ.kʰɯŋ.mat̚.ɯ.mjʌ]
키 어디,8,[kʰi.ʌ.ti],[kʰi.ʌ.di]
남자 기숙사,8,[nan.tʃa.ki.suk̚.sa],[nan.tʃa.gi.suk̚.sa]
키가 될,8,[kʰi.ka.twel],[kʰi.ga.dwel]
보이지 않냐,8,[po.i.tʃi.an.nja],[bo.i.dʒi.an.nja]
키니어 씨,8,[kʰi.ni.ʌ.s͈i],[kʰi.ni.ʌ.s͈i]
반역 혐의로,8,[pan.jʌk̚.hjʌm.ɯi.ɾo],[ban.jʌk̚.hjʌm.ɯi.ɾo]
반역을 저질렀다,8,[pan.jʌk̚.ɯl.tʃʌ.tʃil.ɾʌt̚.ta],[ban.jʌk̚.ɯl.dʒʌ.dʒil.ɾʌt̚.ta]
반은 내가,8,[pan.ɯn.nɛ.ka],[ban.ɯn.nɛ.ga]
고등학교 때는,8,[ko.tɯŋ.hak̚.kjo.t͈ɛ.nɯn],[go.dɯŋ.hak̚.kjo.t͈ɛ.nɯn]
내가 깨달았을,8,[nɛ.ka.k͈ɛ.tal.at̚.ɯl],[nɛ.ga.k͈ɛ.dal.at̚.ɯl]
키보드를 친다,8,[kʰi.po.tɯ.ɾɯl.tʃʰin.ta],[kʰi.bo.dɯ.ɾɯl.tʃʰin.ta]
키보드를 탁 두드린다,8,[kʰi.po.tɯ.ɾɯl.tʰak̚.tu.tɯ.ɾin.ta],[kʰi.bo.dɯ.ɾɯl.tʰak̚.du.dɯ.ɾin.ta]
남자 당신,8,[nan.tʃa.taŋ.sin],[nan.tʃa.daŋ.sin]
키스 마이크 드링겐버그가 쓴,8,[kʰi.sɯ.ma.i.kʰɯ.tɯ.ɾiŋ.kem.pʌ.kɯ.ka.s͈ɯn],[kʰi.sɯ.ma.i.kʰɯ.dɯ.ɾiŋ.gem.pʌ.gɯ.ga.s͈ɯn]
반응 때문에,8,[pan.ɯŋ.t͈ɛ.mun.e],[ban.ɯŋ.t͈ɛ.mun.e]
키스 캠,8,[kʰi.sɯ.kʰɛm],[kʰi.sɯ.kʰɛm]
키스 한 번만,8,[kʰi.sɯ.ham.pʌn.man],[kʰi.sɯ.han.bʌn.man]
고등학교 마지막,8,[ko.tɯŋ.hak̚.kjo.ma.tʃi.mak̚],[go.dɯŋ.hak̚.kjo.ma.dʒi.mak̚]
키스를 할,8,[kʰi.sɯ.ɾɯl.hal],[kʰi.sɯ.ɾɯl.hal]
키스만 일곱번째,8,[kʰi.sɯ.man.il.kop̚.pʌn.tʃ͈ɛ],[kʰi.sɯ.man.il.kop̚.pʌn.tʃ͈ɛ]
내가 이 새끼,8,[nɛ.ka.i.sɛ.k͈i],[nɛ.ga.i.sɛ.k͈i]
반응을 보여요,8,[pan.ɯŋ.ɯl.po.jʌ.jo],[ban.ɯŋ.ɯl.bo.jʌ.jo]
갈게요 좋은,8,[kal.ke.jo.tʃot̚.ɯn],[gal.ke.jo.dʒot̚.ɯn]
키스하고 싶어요,8,[kʰi.sɯ.ha.ko.sip̚.ʌ.jo],[kʰi.sɯ.ha.go.sip̚.ʌ.jo]
남자 만나는,8,[nan.tʃa.man.na.nɯn],[nan.tʃa.man.na.nɯn]
키스하고 싶지,8,[kʰi.sɯ.ha.ko.sip̚.tʃi],[kʰi.sɯ.ha.go.sip̚.tʃi]
키스하고 있어,8,[kʰi.sɯ.ha.ko.it̚.ʌ],[kʰi.sɯ.ha.go.it̚.ʌ]
때문에 パリラ ルンピカ,8,[t͈ɛ.mun.e],[t͈ɛ.mun.e]
때문에 パリラ ルンピカ 빠리라,8,[t͈ɛ.mun.e.p͈a.ɾi.ɾa],[t͈ɛ.mun.e.p͈a.ɾi.ɾa]
훨씬 잘할,8,[hwʌl.s͈in.tʃal.hal],[hwʌl.s͈in.dʒal.hal]
키스한 게,8,[kʰi.sɯ.haŋ.ke],[kʰi.sɯ.han.ge]
반응이 마치,8,[pan.ɯŋ.i.ma.tʃʰi],[ban.ɯŋ.i.ma.tʃʰi]
항행 지시기 종료,8,[haŋ.hɛŋ.tʃi.si.ki.tʃoŋ.ɾjo],[haŋ.hɛŋ.dʒi.si.gi.dʒoŋ.ɾjo]
반응이 어땠어,8,[pan.ɯŋ.i.ʌ.t͈ɛt̚.ʌ],[ban.ɯŋ.i.ʌ.t͈ɛt̚.ʌ]
키요코 씨,8,[kʰi.jo.kʰo.s͈i],[kʰi.jo.kʰo.s͈i]
반응이 좋아요,8,[pan.ɯŋ.i.tʃot̚.a.jo],[ban.ɯŋ.i.dʒot̚.a.jo]
키우는 거죠,8,[kʰi.u.nɯŋ.kʌ.tʃjo],[kʰi.u.nɯn.gʌ.dʒjo]
키우던 개가,8,[kʰi.u.tʌŋ.kɛ.ka],[kʰi.u.dʌn.gɛ.ga]
are you waiting,8,,
이 집 진짜,8,[i.tʃip̚.tʃin.tʃ͈a],[i.dʒip̚.dʒin.tʃ͈a]
남자 몇 명이,8,[nan.tʃa.mjʌt̚.mjʌŋ.i],[nan.tʃa.mjʌt̚.mjʌŋ.i]
키울 겁니다,8,[kʰi.ul.kʌp̚.ni.ta],[kʰi.ul.gʌp̚.ni.da]
키울 때는,8,[kʰi.ul.t͈ɛ.nɯn],[kʰi.ul.t͈ɛ.nɯn]
고등학교 풋볼,8,[ko.tɯŋ.hak̚.kjo.pʰut̚.pol],[go.dɯŋ.hak̚.kjo.pʰut̚.pol]
남자 목소리,8,[nan.tʃa.mok̚.so.ɾi],[nan.tʃa.mok̚.so.ɾi]
걸 믿으라고,8,[kʌl.mit̚.ɯ.ɾa.ko],[gʌl.mit̚.ɯ.ɾa.go]
키울 수 있어요,8,[kʰi.ul.su.it̚.ʌ.jo],[kʰi.ul.su.it̚.ʌ.jo]
반장님 왜,8,[pan.tʃaŋ.nim.wɛ],[ban.tʃaŋ.nim.wɛ]
남자 문제,8,[nan.tʃa.mun.tʃe],[nan.tʃa.mun.tʃe]
이 집에 온,8,[i.tʃip̚.e.on],[i.dʒip̚.e.on]
남자 물건,8,[nan.tʃa.mul.kʌn],[nan.tʃa.mul.kʌn]
고등학교도 안,8,[ko.tɯŋ.hak̚.kjo.to.an],[go.dɯŋ.hak̚.kjo.do.an]
키워야 할,8,[kʰi.wʌ.ja.hal],[kʰi.wʌ.ja.hal]
키이라 나이틀리,8,[kʰi.i.ɾa.na.i.tʰɯl.ɾi],[kʰi.i.ɾa.na.i.tʰɯl.ɾi]
키치 키치,8,[kʰi.tʃʰi.kʰi.tʃʰi],[kʰi.tʃʰi.kʰi.tʃʰi]
키치 카이미오,8,[kʰi.tʃʰi.kʰa.i.mi.o],[kʰi.tʃʰi.kʰa.i.mi.o]
반지 말이야,8,[pan.tʃi.mal.i.ja],[ban.tʃi.mal.i.ja]
보이지도 않을,8,[po.i.tʃi.to.an.ɯl],[bo.i.dʒi.do.an.ɯl]
are you waiting for,8,,
반지 예쁘네요,8,[pan.tʃi.je.p͈ɯ.ne.jo],[ban.tʃi.je.p͈ɯ.ne.jo]
키팅 씨를,8,[kʰi.tʰiŋ.s͈i.ɾɯl],[kʰi.tʰiŋ.s͈i.ɾɯl]
반지는 못,8,[pan.tʃi.nɯn.mot̚],[ban.tʃi.nɯn.mot̚]
키퍼와 그의,8,[kʰi.pʰʌ.wa.kɯ.ɯi],[kʰi.pʰʌ.wa.gɯ.ɯi]
남자 본 적 있어,8,[nan.tʃa.pon.tʃʌk̚.it̚.ʌ],[nan.tʃa.bon.dʒʌk̚.it̚.ʌ]
반지를 끼워,8,[pan.tʃi.ɾɯl.k͈i.wʌ],[ban.tʃi.ɾɯl.k͈i.wʌ]
