Item,Frequency,Formal_IPA,Casual_IPA
조사하고 있었어,11,[tʃo.sa.ha.ko.it̚.ʌt̚.ʌ],[dʒo.sa.ha.go.it̚.ʌt̚.ʌ]
수 없는 어떤,11,[su.ʌp̚.nɯn.ʌ.t͈ʌn],[su.ʌp̚.nɯn.ʌ.t͈ʌn]
여러 가지요,11,[jʌ.ɾʌ.ka.tʃi.jo],[jʌ.ɾʌ.ga.dʒi.jo]
하고 있는 건가요,11,[ha.ko.it̚.nɯŋ.kʌŋ.ka.jo],[ha.go.it̚.nɯn.gʌŋ.ka.jo]
그런 편이지,11,[kɯ.ɾʌm.pʰjʌn.i.tʃi],[gɯ.ɾʌm.pʰjʌn.i.dʒi]
우주의 중심이,11,[u.tʃu.ɯi.tʃuŋ.sim.i],[u.dʒu.ɯi.dʒuŋ.sim.i]
하고 있는 일을,11,[ha.ko.it̚.nɯn.il.ɯl],[ha.go.it̚.nɯn.il.ɯl]
죽은 아기,11,[tʃuk̚.ɯn.a.ki],[dʒuk̚.ɯn.a.gi]
여러 면이,11,[jʌ.ɾʌ.mjʌn.i],[jʌ.ɾʌ.mjʌn.i]
건 하나예요,11,[kʌn.ha.na.je.jo],[gʌn.ha.na.je.jo]
우푸 여행사,11,[u.pʰu.jʌ.hɛŋ.sa],[u.pʰu.jʌ.hɛŋ.sa]
우호적 인,11,[u.ho.tʃʌk̚.in],[u.ho.dʒʌk̚.in]
조사하여 발견 할 수있다,11,[tʃo.sa.ha.jʌ.pal.kjʌn.hal.su.it̚.ta],[dʒo.sa.ha.jʌ.bal.kjʌn.hal.su.it̚.ta]
운 좋은 자식,11,[un.tʃot̚.ɯn.tʃa.sik̚],[un.dʒot̚.ɯn.dʒa.sik̚]
듣지 않습니다,11,[tɯt̚.tʃi.an.sɯp̚.ni.ta],[dɯt̚.tʃi.an.sɯp̚.ni.da]
조사할 것이다,11,[tʃo.sa.hal.kʌt̚.i.ta],[dʒo.sa.hal.gʌt̚.i.da]
거잖아 진짜,11,[kʌ.tʃan.a.tʃin.tʃ͈a],[gʌ.dʒan.a.dʒin.tʃ͈a]
그리고 내려가라,11,[kɯ.ɾi.ko.nɛ.ɾjʌ.ka.ɾa],[gɯ.ɾi.go.nɛ.ɾjʌ.ga.ɾa]
그런 한심한,11,[kɯ.ɾʌn.han.sim.han],[gɯ.ɾʌn.han.sim.han]
도움을 구하는,11,[to.um.ɯl.ku.ha.nɯn],[do.um.ɯl.gu.ha.nɯn]
운명을 이어가네 飛べる,11,[un.mjʌŋ.ɯl.i.ʌ.ka.ne],[un.mjʌŋ.ɯl.i.ʌ.ga.ne]
운명의 상대를,11,[un.mjʌŋ.ɯi.saŋ.tɛ.ɾɯl],[un.mjʌŋ.ɯi.saŋ.dɛ.ɾɯl]
그리고 너는 나를,11,[kɯ.ɾi.ko.nʌ.nɯn.na.ɾɯl],[gɯ.ɾi.go.nʌ.nɯn.na.ɾɯl]
Call Me,11,,
그리고 너는 내,11,[kɯ.ɾi.ko.nʌ.nɯn.nɛ],[gɯ.ɾi.go.nʌ.nɯn.nɛ]
여러분 그럼,11,[jʌ.ɾʌ.puŋ.kɯ.ɾʌm],[jʌ.ɾʌ.bun.gɯ.ɾʌm]
여러분 lrm,11,[jʌ.ɾʌ.pun],[jʌ.ɾʌ.bun]
운명인가 봐요,11,[un.mjʌŋ.iŋ.ka.pwa.jo],[un.mjʌŋ.iŋ.ka.bwa.jo]
죽은 채로 발견되었다,11,[tʃuk̚.ɯn.tʃʰɛ.ɾo.pal.kjʌn.twe.ʌt̚.ta],[dʒuk̚.ɯn.tʃʰɛ.ɾo.bal.kjʌn.twe.ʌt̚.ta]
들것 운반부,11,[tɯl.kʌt̚.um.pam.pu],[dɯl.kʌt̚.um.pam.pu]
가서 할 일이,11,[ka.sʌ.hal.il.i],[ga.sʌ.hal.il.i]
if all,11,,
죽은 후에 말이야,11,[tʃuk̚.ɯn.hu.e.mal.i.ja],[dʒuk̚.ɯn.hu.e.mal.i.ja]
여러분 누가,11,[jʌ.ɾʌ.pun.nu.ka],[jʌ.ɾʌ.bun.nu.ga]
들고 나타날,11,[tɯl.ko.na.tʰa.nal],[dɯl.ko.na.tʰa.nal]
건 확실하네,11,[kʌn.hwak̚.sil.ha.ne],[gʌn.hwak̚.sil.ha.ne]
들고 내가,11,[tɯl.ko.nɛ.ka],[dɯl.ko.nɛ.ga]
들고 다녀야,11,[tɯl.ko.ta.njʌ.ja],[dɯl.ko.da.njʌ.ja]
가고 있군,11,[ka.ko.it̚.kun],[ga.go.it̚.kun]
하고 있어 이,11,[ha.ko.it̚.ʌ.i],[ha.go.it̚.ʌ.i]
죽을 것이다'',11,[tʃuk̚.ɯl.kʌt̚.i.ta],[dʒuk̚.ɯl.gʌt̚.i.da]
운전 해,11,[un.tʃʌn.hɛ],[un.tʃʌn.hɛ]
무슨 노래예요,11,[mu.sɯn.no.ɾɛ.je.jo],[mu.sɯn.no.ɾɛ.je.jo]
무슨 느낌,11,[mu.sɯn.nɯ.k͈im],[mu.sɯn.nɯ.k͈im]
What if it,11,,
운전한 게,11,[un.tʃʌn.haŋ.ke],[un.tʃʌn.han.ge]
죽을 맛이야,11,[tʃuk̚.ɯl.mat̚.i.ja],[dʒuk̚.ɯl.mat̚.i.ja]
운전할 수 있어요,11,[un.tʃʌn.hal.su.it̚.ʌ.jo],[un.tʃʌn.hal.su.it̚.ʌ.jo]
조셉 고든,11,[tʃo.sep̚.ko.tɯn],[dʒo.sep̚.go.dɯn]
여러분 좀,11,[jʌ.ɾʌ.pun.tʃom],[jʌ.ɾʌ.bun.dʒom]
들고 천천히,11,[tɯl.ko.tʃʰʌn.tʃʰʌn.hi],[dɯl.ko.tʃʰʌn.tʃʰʌn.hi]
죽을 뻔 했지,11,[tʃuk̚.ɯl.p͈ʌn.hɛt̚.tʃi],[dʒuk̚.ɯl.p͈ʌn.hɛt̚.tʃi]
운항 제어도 불가능하니 재송신을,11,[un.haŋ.tʃe.ʌ.to.pul.ka.nɯŋ.ha.ni.tʃɛ.soŋ.sin.ɯl],[un.haŋ.dʒe.ʌ.do.bul.ka.nɯŋ.ha.ni.dʒɛ.soŋ.sin.ɯl]
들라 해라,11,[tɯl.ɾa.hɛ.ɾa],[dɯl.ɾa.hɛ.ɾa]
조수석에 앉아서,11,[tʃo.su.sʌk̚.e.an.a.sʌ],[dʒo.su.sʌk̚.e.an.a.sʌ]
How many times,11,,
게 엉망이 됐어,11,[ke.ʌŋ.maŋ.i.twɛt̚.ʌ],[ge.ʌŋ.maŋ.i.dwɛt̚.ʌ]
하고 있었네요,11,[ha.ko.it̚.ʌt̚.ne.jo],[ha.go.it̚.ʌt̚.ne.jo]
그리고 눈에,11,[kɯ.ɾi.ko.nun.e],[gɯ.ɾi.go.nun.e]
if it is,11,,
울리는 게,11,[ul.ɾi.nɯŋ.ke],[ul.ɾi.nɯn.ge]
울었던 것,11,[ul.ʌt̚.tʌŋ.kʌt̚],[ul.ʌt̚.tʌn.gʌt̚]
들려오는 마음도 夢の中のシガラミなんて,11,[tɯl.ɾjʌ.o.nɯn.ma.ɯn.to],[dɯl.ɾjʌ.o.nɯn.ma.ɯn.to]
죽을 순 없잖아,11,[tʃuk̚.ɯl.sun.ʌp̚.tʃan.a],[dʒuk̚.ɯl.sun.ʌp̚.tʃan.a]
죽을 순 없지,11,[tʃuk̚.ɯl.sun.ʌp̚.tʃi],[dʒuk̚.ɯl.sun.ʌp̚.tʃi]
여러분들 중,11,[jʌ.ɾʌ.pun.tɯl.tʃuŋ],[jʌ.ɾʌ.bun.tɯl.dʒuŋ]
그리고 다른 한 명은,11,[kɯ.ɾi.ko.ta.ɾɯn.han.mjʌŋ.ɯn],[gɯ.ɾi.go.da.ɾɯn.han.mjʌŋ.ɯn]
울프 중국집,11,[ul.pʰɯ.tʃuŋ.kuk̚.tʃip̚],[ul.pʰɯ.dʒuŋ.guk̚.tʃip̚]
있었네 그,11,[it̚.ʌt̚.ne.kɯ],[it̚.ʌt̚.ne.gɯ]
본인이 그렇게,11,[pon.in.i.kɯ.ɾʌt̚.ke],[bon.in.i.gɯ.ɾʌt̚.ke]
들렸어 悲鳴にも似た声,11,[tɯl.ɾjʌt̚.ʌ],[dɯl.ɾjʌt̚.ʌ]
들렸어 悲鳴にも似た声 비명과도 같은,11,[tɯl.ɾjʌt̚.ʌ.pi.mjʌŋ.kwa.to.kat̚.ɯn],[dɯl.ɾjʌt̚.ʌ.bi.mjʌŋ.gwa.do.gat̚.ɯn]
움직여선 안,11,[un.tʃik̚.jʌ.sʌn.an],[un.tʃik̚.jʌ.sʌn.an]
네가 답을,11,[ne.ka.tap̚.ɯl],[ne.ga.dap̚.ɯl]
그런거 말고,11,[kɯ.ɾʌŋ.kʌ.mal.ko],[gɯ.ɾʌŋ.kʌ.mal.ko]
죽을 필요는 없잖아,11,[tʃuk̚.ɯl.pʰil.jo.nɯn.ʌp̚.tʃan.a],[dʒuk̚.ɯl.pʰil.jo.nɯn.ʌp̚.tʃan.a]
그런거 다,11,[kɯ.ɾʌŋ.kʌ.ta],[gɯ.ɾʌŋ.kʌ.da]
움직이는 것이,11,[un.tʃik̚.i.nɯŋ.kʌt̚.i],[un.tʃik̚.i.nɯn.gʌt̚.i]
여러분은 제,11,[jʌ.ɾʌ.pun.ɯn.tʃe],[jʌ.ɾʌ.bun.ɯn.dʒe]
움직이라 愛ない,11,[un.tʃik̚.i.ɾa],[un.tʃik̚.i.ɾa]
움직이라 愛ない 絶えない退廃 사랑,11,[un.tʃik̚.i.ɾa.sa.ɾaŋ],[un.tʃik̚.i.ɾa.sa.ɾaŋ]
미안해 그치만,11,[mi.an.hɛ.kɯ.tʃʰi.man],[mi.an.hɛ.gɯ.tʃʰi.man]
움직이면 안돼,11,[un.tʃik̚.i.mjʌn.an.twɛ],[un.tʃik̚.i.mjʌn.an.twɛ]
움직이지 말게,11,[un.tʃik̚.i.tʃi.mal.ke],[un.tʃik̚.i.dʒi.mal.ke]
the president,11,,
들리지 않니,11,[tɯl.ɾi.tʃi.an.ni],[dɯl.ɾi.dʒi.an.ni]
들리지 않았어,11,[tɯl.ɾi.tʃi.an.at̚.ʌ],[dɯl.ɾi.dʒi.an.at̚.ʌ]
움직일 것,11,[un.tʃik̚.il.kʌt̚],[un.tʃik̚.il.gʌt̚]
가지고 놀게,11,[ka.tʃi.ko.nol.ke],[ga.dʒi.go.nol.ke]
움켜쥘 수,11,[um.kʰjʌ.tʃwil.su],[um.kʰjʌ.dʒwil.su]
무슨 말 하는지 모르겠어,11,[mu.sɯn.mal.ha.nɯn.tʃi.mo.ɾɯ.ket̚.ʌ],[mu.sɯn.mal.ha.nɯn.tʃi.mo.ɾɯ.get̚.ʌ]
난 가능한,11,[naŋ.ka.nɯŋ.han],[nan.ga.nɯŋ.han]
들면 이런,11,[tɯl.mjʌn.i.ɾʌn],[dɯl.mjʌn.i.ɾʌn]
게 여자,11,[ke.jʌ.tʃa],[ge.jʌ.dʒa]
가지고 놀던,11,[ka.tʃi.ko.nol.tʌn],[ga.dʒi.go.nol.tʌn]
들쑤시고 다니는,11,[tɯl.s͈u.si.ko.ta.ni.nɯn],[dɯl.s͈u.si.go.da.ni.nɯn]
웃기는 놈이네,11,[ut̚.ki.nɯn.nom.i.ne],[ut̚.ki.nɯn.nom.i.ne]
죽음을 면치,11,[tʃuk̚.ɯm.ɯl.mjʌn.tʃʰi],[dʒuk̚.ɯm.ɯl.mjʌn.tʃʰi]
개 썰매,11,[kɛ.s͈ʌl.mɛ],[gɛ.s͈ʌl.mɛ]
무슨 말 했어요,11,[mu.sɯn.mal.hɛt̚.ʌ.jo],[mu.sɯn.mal.hɛt̚.ʌ.jo]
웃기지 말라 그래,11,[ut̚.ki.tʃi.mal.ɾa.kɯ.ɾɛ],[ut̚.ki.dʒi.mal.ɾa.gɯ.ɾɛ]
나쁜 쪽,11,[na.p͈ɯn.tʃ͈ok̚],[na.p͈ɯn.tʃ͈ok̚]
들어 거기서,11,[tɯl.ʌ.kʌ.ki.sʌ],[dɯl.ʌ.gʌ.gi.sʌ]
조심해 무슨,11,[tʃo.sim.hɛ.mu.sɯn],[dʒo.sim.hɛ.mu.sɯn]
모습으로 웃고,11,[mo.sɯp̚.ɯ.ɾo.ut̚.ko],[mo.sɯp̚.ɯ.ɾo.ut̚.ko]
거잖아요 우린,11,[kʌ.tʃan.a.jo.u.ɾin],[gʌ.dʒan.a.jo.u.ɾin]
있어요 증거가,11,[it̚.ʌ.jo.tʃɯŋ.kʌ.ka],[it̚.ʌ.jo.dʒɯŋ.gʌ.ga]
죽음의 덫에서,11,[tʃuk̚.ɯm.ɯi.tʌt̚.e.sʌ],[dʒuk̚.ɯm.ɯi.dʌt̚.e.sʌ]
잠깐만요 다시,11,[tʃam.k͈an.man.jo.ta.si],[dʒam.k͈an.man.jo.da.si]
죽음의 신,11,[tʃuk̚.ɯm.ɯi.sin],[dʒuk̚.ɯm.ɯi.sin]
me to go,11,,
웃으면 안 돼,11,[ut̚.ɯ.mjʌn.an.twɛ],[ut̚.ɯ.mjʌn.an.dwɛ]
여름 방학이,11,[jʌ.ɾɯm.paŋ.hak̚.i],[jʌ.ɾɯm.baŋ.hak̚.i]
들어 다시,11,[tɯl.ʌ.ta.si],[dɯl.ʌ.da.si]
웃지 않는,11,[ut̚.tʃi.an.nɯn],[ut̚.tʃi.an.nɯn]
웃지 않으면,11,[ut̚.tʃi.an.ɯ.mjʌn],[ut̚.tʃi.an.ɯ.mjʌn]
워낙 많아서요,11,[wʌ.nak̚.man.a.sʌ.jo],[wʌ.nak̚.man.a.sʌ.jo]
도움이 되고 싶어,11,[to.um.i.twe.ko.sip̚.ʌ],[do.um.i.dwe.go.sip̚.ʌ]
도움이 되고 싶어요,11,[to.um.i.twe.ko.sip̚.ʌ.jo],[do.um.i.dwe.go.sip̚.ʌ.jo]
죽이고 널,11,[tʃuk̚.i.ko.nʌl],[dʒuk̚.i.go.nʌl]
그리고 뒤에,11,[kɯ.ɾi.ko.twi.e],[gɯ.ɾi.go.dwi.e]
도움이 되기도,11,[to.um.i.twe.ki.to],[do.um.i.dwe.gi.do]
그리고 또 있어,11,[kɯ.ɾi.ko.t͈o.it̚.ʌ],[gɯ.ɾi.go.t͈o.it̚.ʌ]
들어 봐 우리가,11,[tɯl.ʌ.pwa.u.ɾi.ka],[dɯl.ʌ.bwa.u.ɾi.ga]
여보 안,11,[jʌ.po.an],[jʌ.bo.an]
원 안으로,11,[wʌn.an.ɯ.ɾo],[wʌn.an.ɯ.ɾo]
그리고 똑같은,11,[kɯ.ɾi.ko.t͈ok̚.kat̚.ɯn],[gɯ.ɾi.go.t͈ok̚.kat̚.ɯn]
죽이고 싶지 않아요,11,[tʃuk̚.i.ko.sip̚.tʃi.an.a.jo],[dʒuk̚.i.go.sip̚.tʃi.an.a.jo]
번 당신,11,[pʌn.taŋ.sin],[bʌn.daŋ.sin]
원래 그래야,11,[wʌl.lɛ.kɯ.ɾɛ.ja],[wʌl.lɛ.gɯ.ɾɛ.ja]
원래 그랬어야 했는데,11,[wʌl.lɛ.kɯ.ɾɛt̚.ʌ.ja.hɛt̚.nɯn.te],[wʌl.lɛ.gɯ.ɾɛt̚.ʌ.ja.hɛt̚.nɯn.te]
거저 주는,11,[kʌ.tʃʌ.tʃu.nɯn],[gʌ.dʒʌ.dʒu.nɯn]
여보 집에,11,[jʌ.po.tʃip̚.e],[jʌ.bo.dʒip̚.e]
수 없어 미안하지만,11,[su.ʌp̚.ʌ.mi.an.ha.tʃi.man],[su.ʌp̚.ʌ.mi.an.ha.dʒi.man]
âTMa Hey,11,,
원래 말이,11,[wʌl.lɛ.mal.i],[wʌl.lɛ.mal.i]
결국 죽고,11,[kjʌl.kuk̚.tʃuk̚.ko],[gjʌl.kuk̚.dʒuk̚.ko]
원래 세계로,11,[wʌl.lɛ.se.kje.ɾo],[wʌl.lɛ.se.gje.ɾo]
수 없어 소리샘으로,11,[su.ʌp̚.ʌ.so.ɾi.sɛm.ɯ.ɾo],[su.ʌp̚.ʌ.so.ɾi.sɛm.ɯ.ɾo]
들어 올린다,11,[tɯl.ʌ.ol.ɾin.ta],[dɯl.ʌ.ol.ɾin.ta]
번 더 내,11,[pʌn.tʌ.nɛ],[bʌn.dʌ.nɛ]
원래 이런 거야,11,[wʌl.lɛ.i.ɾʌŋ.kʌ.ja],[wʌl.lɛ.i.ɾʌn.gʌ.ja]
들어 우리는,11,[tɯl.ʌ.u.ɾi.nɯn],[dɯl.ʌ.u.ɾi.nɯn]
그리고 만약 이,11,[kɯ.ɾi.ko.man.jak̚.i],[gɯ.ɾi.go.man.jak̚.i]
원래 저,11,[wʌl.lɛ.tʃʌ],[wʌl.lɛ.dʒʌ]
여보세요 어,11,[jʌ.po.se.jo.ʌ],[jʌ.bo.se.jo.ʌ]
들어 있나,11,[tɯl.ʌ.it̚.na],[dɯl.ʌ.it̚.na]
들어 있네요,11,[tɯl.ʌ.it̚.ne.jo],[dɯl.ʌ.it̚.ne.jo]
죽이는 방법을,11,[tʃuk̚.i.nɯm.pam.pʌp̚.ɯl],[dʒuk̚.i.nɯn.baŋ.bʌp̚.ɯl]
여보세요 잘,11,[jʌ.po.se.jo.tʃal],[jʌ.bo.se.jo.dʒal]
도움이 되지 않아요,11,[to.um.i.twe.tʃi.an.a.jo],[do.um.i.dwe.dʒi.an.a.jo]
가기 시작했어,11,[ka.ki.si.tʃak̚.hɛt̚.ʌ],[ga.gi.si.dʒak̚.hɛt̚.ʌ]
결국 중요한,11,[kjʌl.kuk̚.tʃuŋ.jo.han],[gjʌl.kuk̚.dʒuŋ.jo.han]
여부를 확인할,11,[jʌ.pu.ɾɯl.hwak̚.in.hal],[jʌ.bu.ɾɯl.hwak̚.in.hal]
들어 있잖아,11,[tɯl.ʌ.it̚.tʃan.a],[dɯl.ʌ.it̚.tʃan.a]
그리고 매,11,[kɯ.ɾi.ko.mɛ],[gɯ.ɾi.go.mɛ]
들어 제발,11,[tɯl.ʌ.tʃe.pal],[dɯl.ʌ.dʒe.bal]
가기 싫다면,11,[ka.ki.sil.ta.mjʌn],[ga.gi.sil.ta.mjʌn]
그리고 맥은,11,[kɯ.ɾi.ko.mɛk̚.ɯn],[gɯ.ɾi.go.mɛk̚.ɯn]
해왔던 것처럼,11,[hɛ.wat̚.tʌŋ.kʌt̚.tʃʰʌ.ɾʌm],[hɛ.wat̚.tʌn.gʌt̚.tʃʰʌ.ɾʌm]
여생을 보낼,11,[jʌ.sɛŋ.ɯl.po.nɛl],[jʌ.sɛŋ.ɯl.bo.nɛl]
원인일 수,11,[wʌn.in.il.su],[wʌn.in.il.su]
들어 줬으면,11,[tɯl.ʌ.tʃwʌt̚.ɯ.mjʌn],[dɯl.ʌ.dʒwʌt̚.ɯ.mjʌn]
들어 했어요,11,[tɯl.ʌ.hɛt̚.ʌ.jo],[dɯl.ʌ.hɛt̚.ʌ.jo]
원치 않네,11,[wʌn.tʃʰi.an.ne],[wʌn.tʃʰi.an.ne]
조심해요 그,11,[tʃo.sim.hɛ.jo.kɯ],[dʒo.sim.hɛ.jo.gɯ]
들어가 거기,11,[tɯl.ʌ.ka.kʌ.ki],[dɯl.ʌ.ga.gʌ.gi]
수 없어 지금 당장,11,[su.ʌp̚.ʌ.tʃi.kɯn.taŋ.tʃaŋ],[su.ʌp̚.ʌ.dʒi.gɯm.daŋ.dʒaŋ]
죽이려 했는지,11,[tʃuk̚.i.ɾjʌ.hɛt̚.nɯn.tʃi],[dʒuk̚.i.ɾjʌ.hɛt̚.nɯn.tʃi]
그리고 모두를,11,[kɯ.ɾi.ko.mo.tu.ɾɯl],[gɯ.ɾi.go.mo.du.ɾɯl]
원치 않아도,11,[wʌn.tʃʰi.an.a.to],[wʌn.tʃʰi.an.a.do]
원치 않아서,11,[wʌn.tʃʰi.an.a.sʌ],[wʌn.tʃʰi.an.a.sʌ]
들어가 당장,11,[tɯl.ʌ.ka.taŋ.tʃaŋ],[dɯl.ʌ.ga.daŋ.dʒaŋ]
원치 않으니,11,[wʌn.tʃʰi.an.ɯ.ni],[wʌn.tʃʰi.an.ɯ.ni]
그리고 모든 사람들이,11,[kɯ.ɾi.ko.mo.tɯn.sa.ɾan.tɯl.i],[gɯ.ɾi.go.mo.dɯn.sa.ɾan.tɯl.i]
여성 두,11,[jʌ.sʌŋ.tu],[jʌ.sʌŋ.du]
나쁠 수도 있어,11,[na.p͈ɯl.su.to.it̚.ʌ],[na.p͈ɯl.su.do.it̚.ʌ]
들어가 봐야겠다,11,[tɯl.ʌ.ka.pwa.ja.ket̚.ta],[dɯl.ʌ.ga.bwa.ja.get̚.ta]
원하기 때문이다,11,[wʌn.ha.ki.t͈ɛ.mun.i.ta],[wʌn.ha.gi.t͈ɛ.mun.i.da]
원하는 거냐,11,[wʌn.ha.nɯŋ.kʌ.nja],[wʌn.ha.nɯn.gʌ.nja]
죽이려고 하는데,11,[tʃuk̚.i.ɾjʌ.ko.ha.nɯn.te],[dʒuk̚.i.ɾjʌ.go.ha.nɯn.te]
원하는 건 그거야,11,[wʌn.ha.nɯŋ.kʌŋ.kɯ.kʌ.ja],[wʌn.ha.nɯn.gʌn.gɯ.gʌ.ja]
들어가 이,11,[tɯl.ʌ.ka.i],[dɯl.ʌ.ga.i]
if we don''t,11,,
도움이 될 수 있는,11,[to.um.i.twel.su.it̚.nɯn],[do.um.i.dwel.su.it̚.nɯn]
들어가 있을,11,[tɯl.ʌ.ka.it̚.ɯl],[dɯl.ʌ.ga.it̚.ɯl]
원하는 건요,11,[wʌn.ha.nɯŋ.kʌn.jo],[wʌn.ha.nɯn.gʌn.jo]
죽이려고 했었어,11,[tʃuk̚.i.ɾjʌ.ko.hɛt̚.ʌt̚.ʌ],[dʒuk̚.i.ɾjʌ.go.hɛt̚.ʌt̚.ʌ]
들어가게 해주세요,11,[tɯl.ʌ.ka.ke.hɛ.tʃu.se.jo],[dɯl.ʌ.ga.ge.hɛ.dʒu.se.jo]
도움이 될 줄 알았는데,11,[to.um.i.twel.tʃul.al.at̚.nɯn.te],[do.um.i.dwel.dʒul.al.at̚.nɯn.te]
원하는 걸 잘,11,[wʌn.ha.nɯŋ.kʌl.tʃal],[wʌn.ha.nɯn.gʌl.dʒal]
들어가고 싶다,11,[tɯl.ʌ.ka.ko.sip̚.ta],[dɯl.ʌ.ga.go.sip̚.ta]
여성의 시신을,11,[jʌ.sʌŋ.ɯi.si.sin.ɯl],[jʌ.sʌŋ.ɯi.si.sin.ɯl]
들어가고 싶은데,11,[tɯl.ʌ.ka.ko.sip̚.ɯn.te],[dɯl.ʌ.ga.go.sip̚.ɯn.te]
들어가기 위해서,11,[tɯl.ʌ.ka.ki.wi.hɛ.sʌ],[dɯl.ʌ.ga.gi.wi.hɛ.sʌ]
조언 하나 할까요,11,[tʃo.ʌn.ha.na.hal.k͈a.jo],[dʒo.ʌn.ha.na.hal.k͈a.jo]
들어가기도 전에,11,[tɯl.ʌ.ka.ki.to.tʃʌn.e],[dɯl.ʌ.ga.gi.do.dʒʌn.e]
무슨 말인지 이해가,11,[mu.sɯn.mal.in.tʃi.i.hɛ.ka],[mu.sɯn.mal.in.tʃi.i.hɛ.ga]
들어가는 거 보고,11,[tɯl.ʌ.ka.nɯŋ.kʌ.po.ko],[dɯl.ʌ.ga.nɯn.gʌ.bo.go]
죽이면 되지,11,[tʃuk̚.i.mjʌn.twe.tʃi],[dʒuk̚.i.mjʌn.dwe.dʒi]
무슨 말하고,11,[mu.sɯn.mal.ha.ko],[mu.sɯn.mal.ha.go]
원하는 내,11,[wʌn.ha.nɯn.nɛ],[wʌn.ha.nɯn.nɛ]
들어가는 데,11,[tɯl.ʌ.ka.nɯn.te],[dɯl.ʌ.ga.nɯn.de]
그런데 고작,11,[kɯ.ɾʌn.te.ko.tʃak̚],[gɯ.ɾʌn.te.go.dʒak̚]
그런데 궁금한,11,[kɯ.ɾʌn.te.kuŋ.kɯm.han],[gɯ.ɾʌn.te.guŋ.gɯm.han]
원하는 대로 살,11,[wʌn.ha.nɯn.tɛ.ɾo.sal],[wʌn.ha.nɯn.dɛ.ɾo.sal]
조언에 따라 미합중국의,11,[tʃo.ʌn.e.t͈a.ɾa.mi.hap̚.tʃuŋ.kuk̚.ɯi],[dʒo.ʌn.e.t͈a.ɾa.mi.hap̚.tʃuŋ.guk̚.ɯi]
그리고 밖에서,11,[kɯ.ɾi.ko.pak̚.e.sʌ],[gɯ.ɾi.go.bak̚.e.sʌ]
무슨 망할,11,[mu.sɯn.maŋ.hal],[mu.sɯn.maŋ.hal]
조언은 안,11,[tʃo.ʌn.ɯn.an],[dʒo.ʌn.ɯn.an]
들어가면 나의 하루는,11,[tɯl.ʌ.ka.mjʌn.na.ɯi.ha.ɾu.nɯn],[dɯl.ʌ.ga.mjʌn.na.ɯi.ha.ɾu.nɯn]
들어가면 나의 하루는 시작된다,11,[tɯl.ʌ.ka.mjʌn.na.ɯi.ha.ɾu.nɯn.si.tʃak̚.twen.ta],[dɯl.ʌ.ga.mjʌn.na.ɯi.ha.ɾu.nɯn.si.dʒak̚.twen.ta]
