Item,Frequency,Formal_IPA,Casual_IPA
수가 있잖아요,5,[su.ka.it̚.tʃan.a.jo],[su.ga.it̚.tʃan.a.jo]
네가 책임자니까,5,[ne.ka.tʃʰɛk̚.in.tʃa.ni.k͈a],[ne.ga.tʃʰɛk̚.in.tʃa.ni.k͈a]
네가 책임,5,[ne.ka.tʃʰɛk̚.im],[ne.ga.tʃʰɛk̚.im]
네가 책,5,[ne.ka.tʃʰɛk̚],[ne.ga.tʃʰɛk̚]
개월 걸릴,5,[kɛ.wʌl.kʌl.ɾil],[gɛ.wʌl.gʌl.ɾil]
개운한 숨을 내뱉는다,5,[kɛ.un.han.sum.ɯl.lɛ.pɛt̚.nɯn.ta],[gɛ.un.han.sum.ɯl.lɛ.bɛt̚.nɯn.ta]
수가 적을,5,[su.ka.tʃʌk̚.ɯl],[su.ga.dʒʌk̚.ɯl]
수가 좀,5,[su.ka.tʃom],[su.ga.dʒom]
수가 젠장,5,[su.ka.tʃen.tʃaŋ],[su.ga.dʒen.tʃaŋ]
그 표정은 뭐죠,5,[kɯ.pʰjo.tʃʌŋ.ɯn.mwʌ.tʃjo],[gɯ.pʰjo.dʒʌŋ.ɯn.mwʌ.dʒjo]
수감 중이죠,5,[su.kan.tʃuŋ.i.tʃjo],[su.gam.dʒuŋ.i.dʒjo]
네가 챙겨야지,5,[ne.ka.tʃʰɛŋ.kjʌ.ja.tʃi],[ne.ga.tʃʰɛŋ.gjʌ.ja.dʒi]
네가 책임질래,5,[ne.ka.tʃʰɛk̚.in.tʃil.ɾɛ],[ne.ga.tʃʰɛk̚.in.tʃil.ɾɛ]
그 표정을 봤어야,5,[kɯ.pʰjo.tʃʌŋ.ɯl.pwat̚.ʌ.ja],[gɯ.pʰjo.dʒʌŋ.ɯl.bwat̚.ʌ.ja]
개월 남았고,5,[kɛ.wʌl.lam.at̚.ko],[gɛ.wʌl.lam.at̚.ko]
수감 중입니다,5,[su.kan.tʃuŋ.ip̚.ni.ta],[su.gam.dʒuŋ.ip̚.ni.da]
수감되어 있다,5,[su.kan.twe.ʌ.it̚.ta],[su.gan.twe.ʌ.it̚.ta]
네가 처리하도록,5,[ne.ka.tʃʰʌ.ɾi.ha.to.ɾok̚],[ne.ga.tʃʰʌ.ɾi.ha.do.ɾok̚]
수감된 지,5,[su.kan.twen.tʃi],[su.gan.twen.dʒi]
수감될 겁니다,5,[su.kan.twel.kʌp̚.ni.ta],[su.gan.twel.gʌp̚.ni.da]
수감자 한,5,[su.kan.tʃa.han],[su.gan.tʃa.han]
네가 처음 그 꿈을,5,[ne.ka.tʃʰʌ.ɯm.kɯ.k͈um.ɯl],[ne.ga.tʃʰʌ.ɯm.gɯ.k͈um.ɯl]
네가 처음 그,5,[ne.ka.tʃʰʌ.ɯm.kɯ],[ne.ga.tʃʰʌ.ɯm.gɯ]
그 표정이네요,5,[kɯ.pʰjo.tʃʌŋ.i.ne.jo],[gɯ.pʰjo.dʒʌŋ.i.ne.jo]
the tour,5,,
수갑 좀 풀어,5,[su.kap̚.tʃom.pʰul.ʌ],[su.gap̚.dʒom.pʰul.ʌ]
수갑 채우는,5,[su.kap̚.tʃʰɛ.u.nɯn],[su.gap̚.tʃʰɛ.u.nɯn]
네가 처음이라고,5,[ne.ka.tʃʰʌ.ɯm.i.ɾa.ko],[ne.ga.tʃʰʌ.ɯm.i.ɾa.go]
수갑 푸는 법을,5,[su.kap̚.pʰu.nɯm.pʌp̚.ɯl],[su.gap̚.pʰu.nɯn.bʌp̚.ɯl]
수갑 풀어 줘요,5,[su.kap̚.pʰul.ʌ.tʃwʌ.jo],[su.gap̚.pʰul.ʌ.dʒwʌ.jo]
수갑 풀어주고,5,[su.kap̚.pʰul.ʌ.tʃu.ko],[su.gap̚.pʰul.ʌ.dʒu.go]
수갑 풀어 줘,5,[su.kap̚.pʰul.ʌ.tʃwʌ],[su.gap̚.pʰul.ʌ.dʒwʌ]
수갑 푸는,5,[su.kap̚.pʰu.nɯn],[su.gap̚.pʰu.nɯn]
수갑을 안,5,[su.kap̚.ɯl.an],[su.gap̚.ɯl.an]
수갑도 안,5,[su.kap̚.to.an],[su.gap̚.to.an]
그 품,5,[kɯ.pʰum],[gɯ.pʰum]
그 표정이에요,5,[kɯ.pʰjo.tʃʌŋ.i.e.jo],[gɯ.pʰjo.dʒʌŋ.i.e.jo]
cry all the,5,,
cry all,5,,
수갑을 채우려고,5,[su.kap̚.ɯl.tʃʰɛ.u.ɾjʌ.ko],[su.gap̚.ɯl.tʃʰɛ.u.ɾjʌ.go]
수갑을 채우는,5,[su.kap̚.ɯl.tʃʰɛ.u.nɯn],[su.gap̚.ɯl.tʃʰɛ.u.nɯn]
네가 초대했잖아,5,[ne.ka.tʃʰo.tɛ.hɛt̚.tʃan.a],[ne.ga.tʃʰo.dɛ.hɛt̚.tʃan.a]
네가 총으로,5,[ne.ka.tʃʰoŋ.ɯ.ɾo],[ne.ga.tʃʰoŋ.ɯ.ɾo]
수갑을 채웠다,5,[su.kap̚.ɯl.tʃʰɛ.wʌt̚.ta],[su.gap̚.ɯl.tʃʰɛ.wʌt̚.ta]
그 프로가,5,[kɯ.pʰɯ.ɾo.ka],[gɯ.pʰɯ.ɾo.ga]
그 풍경,5,[kɯ.pʰuŋ.kjʌŋ],[gɯ.pʰuŋ.gjʌŋ]
수갑을 풀고 있는,5,[su.kap̚.ɯl.pʰul.ko.it̚.nɯn],[su.gap̚.ɯl.pʰul.ko.it̚.nɯn]
수갑을 채웠을,5,[su.kap̚.ɯl.tʃʰɛ.wʌt̚.ɯl],[su.gap̚.ɯl.tʃʰɛ.wʌt̚.ɯl]
수갑을 풀고 있는 거지,5,[su.kap̚.ɯl.pʰul.ko.it̚.nɯŋ.kʌ.tʃi],[su.gap̚.ɯl.pʰul.ko.it̚.nɯn.gʌ.dʒi]
수갑을 채웠어요,5,[su.kap̚.ɯl.tʃʰɛ.wʌt̚.ʌ.jo],[su.gap̚.ɯl.tʃʰɛ.wʌt̚.ʌ.jo]
수거 중입니다,5,[su.kʌ.tʃuŋ.ip̚.ni.ta],[su.gʌ.dʒuŋ.ip̚.ni.da]
수건 가져올게,5,[su.kʌŋ.ka.tʃjʌ.ol.ke],[su.gʌn.ga.dʒjʌ.ol.ke]
네가 최고야'' 시네이드 오코너,5,[ne.ka.tʃʰwe.ko.ja.si.ne.i.tɯ.o.kʰo.nʌ],[ne.ga.tʃʰwe.go.ja.si.ne.i.dɯ.o.kʰo.nʌ]
네가 최고야'' 시네이드,5,[ne.ka.tʃʰwe.ko.ja.si.ne.i.tɯ],[ne.ga.tʃʰwe.go.ja.si.ne.i.dɯ]
개월 동안 내,5,[kɛ.wʌl.toŋ.an.nɛ],[gɛ.wʌl.doŋ.an.nɛ]
수건 주세요,5,[su.kʌn.tʃu.se.jo],[su.gʌn.dʒu.se.jo]
수건 좀 갖다,5,[su.kʌn.tʃom.kat̚.ta],[su.gʌn.dʒom.gat̚.ta]
수고 많다,5,[su.ko.man.ta],[su.go.man.ta]
네가 춤추는,5,[ne.ka.tʃʰun.tʃʰu.nɯn],[ne.ga.tʃʰun.tʃʰu.nɯn]
그 프로그램이,5,[kɯ.pʰɯ.ɾo.kɯ.ɾɛm.i],[gɯ.pʰɯ.ɾo.gɯ.ɾɛm.i]
네가 치를,5,[ne.ka.tʃʰi.ɾɯl],[ne.ga.tʃʰi.ɾɯl]
수고 좀 해,5,[su.ko.tʃom.hɛ],[su.go.dʒom.hɛ]
수고 하십시오,5,[su.ko.ha.sip̚.si.o],[su.go.ha.sip̚.si.o]
수고 했어,5,[su.ko.hɛt̚.ʌ],[su.go.hɛt̚.ʌ]
네가 친구들과,5,[ne.ka.tʃʰiŋ.ku.tɯl.kwa],[ne.ga.tʃʰiŋ.ku.dɯl.kwa]
네가 친구 새끼야,5,[ne.ka.tʃʰiŋ.ku.sɛ.k͈i.ja],[ne.ga.tʃʰiŋ.ku.sɛ.k͈i.ja]
개월 동안 매일,5,[kɛ.wʌl.toŋ.an.mɛ.il],[gɛ.wʌl.doŋ.an.mɛ.il]
개월 동안 두,5,[kɛ.wʌl.toŋ.an.tu],[gɛ.wʌl.doŋ.an.du]
개월 동안 그는,5,[kɛ.wʌl.toŋ.aŋ.kɯ.nɯn],[gɛ.wʌl.doŋ.an.gɯ.nɯn]
수고들 하게,5,[su.ko.tɯl.ha.ke],[su.go.dɯl.ha.ge]
수고들 많았어요,5,[su.ko.tɯl.man.at̚.ʌ.jo],[su.go.dɯl.man.at̚.ʌ.jo]
수고에 감사드립니다,5,[su.ko.e.kam.sa.tɯ.ɾip̚.ni.ta],[su.go.e.gam.sa.dɯ.ɾip̚.ni.da]
네가 친구인,5,[ne.ka.tʃʰiŋ.ku.in],[ne.ga.tʃʰiŋ.ku.in]
수고하셨습니다 아,5,[su.ko.ha.sjʌt̚.sɯp̚.ni.ta.a],[su.go.ha.sjʌt̚.sɯp̚.ni.da.a]
수고하세요 네,5,[su.ko.ha.se.jo.ne],[su.go.ha.se.jo.ne]
수고한 보람이 있었다,5,[su.ko.ham.po.ɾam.i.it̚.ʌt̚.ta],[su.go.han.bo.ɾam.i.it̚.ʌt̚.ta]
수고한 보람이,5,[su.ko.ham.po.ɾam.i],[su.go.han.bo.ɾam.i]
네가 키우는,5,[ne.ka.kʰi.u.nɯn],[ne.ga.kʰi.u.nɯn]
네가 큰일을,5,[ne.ka.kʰɯn.il.ɯl],[ne.ga.kʰɯn.il.ɯl]
수고했어 네,5,[su.ko.hɛt̚.ʌ.ne],[su.go.hɛt̚.ʌ.ne]
수고했어 오늘,5,[su.ko.hɛt̚.ʌ.o.nɯl],[su.go.hɛt̚.ʌ.o.nɯl]
수고했어 이제,5,[su.ko.hɛt̚.ʌ.i.tʃe],[su.go.hɛt̚.ʌ.i.dʒe]
수고했어 어서,5,[su.ko.hɛt̚.ʌ.ʌ.sʌ],[su.go.hɛt̚.ʌ.ʌ.sʌ]
네가 탐낼,5,[ne.ka.tʰam.nɛl],[ne.ga.tʰam.nɛl]
네가 큰 도움이 됐어,5,[ne.ka.kʰɯn.to.um.i.twɛt̚.ʌ],[ne.ga.kʰɯn.do.um.i.dwɛt̚.ʌ]
그 피라미드,5,[kɯ.pʰi.ɾa.mi.tɯ],[gɯ.pʰi.ɾa.mi.dɯ]
수고했어 하지만,5,[su.ko.hɛt̚.ʌ.ha.tʃi.man],[su.go.hɛt̚.ʌ.ha.dʒi.man]
수고했어요 네,5,[su.ko.hɛt̚.ʌ.jo.ne],[su.go.hɛt̚.ʌ.jo.ne]
그 피비린내 나는,5,[kɯ.pʰi.pi.ɾin.nɛ.na.nɯn],[gɯ.pʰi.bi.ɾin.nɛ.na.nɯn]
수긍하는 신음,5,[su.kɯŋ.ha.nɯn.sin.ɯm],[su.gɯŋ.ha.nɯn.sin.ɯm]
수나 있겠니,5,[su.na.it̚.ket̚.ni],[su.na.it̚.ket̚.ni]
네가 태어나는,5,[ne.ka.tʰɛ.ʌ.na.nɯn],[ne.ga.tʰɛ.ʌ.na.nɯn]
수나 있다면 사회를,5,[su.na.it̚.ta.mjʌn.sa.hwe.ɾɯl],[su.na.it̚.ta.mjʌn.sa.hwe.ɾɯl]
네가 태어나던 날,5,[ne.ka.tʰɛ.ʌ.na.tʌn.nal],[ne.ga.tʰɛ.ʌ.na.dʌn.nal]
그 피의,5,[kɯ.pʰi.ɯi],[gɯ.pʰi.ɯi]
그 피비린내,5,[kɯ.pʰi.pi.ɾin.nɛ],[gɯ.pʰi.bi.ɾin.nɛ]
수나 있어,5,[su.na.it̚.ʌ],[su.na.it̚.ʌ]
수녀가 되고,5,[su.njʌ.ka.twe.ko],[su.njʌ.ga.dwe.go]
수나 있다면 사회를 위해서도,5,[su.na.it̚.ta.mjʌn.sa.hwe.ɾɯl.wi.hɛ.sʌ.to],[su.na.it̚.ta.mjʌn.sa.hwe.ɾɯl.wi.hɛ.sʌ.do]
수년 동안 유혹에 저항했죠,5,[su.njʌn.toŋ.an.ju.hok̚.e.tʃʌ.haŋ.hɛt̚.tʃjo],[su.njʌn.doŋ.an.ju.hok̚.e.dʒʌ.haŋ.hɛt̚.tʃjo]
수년 동안 유혹에,5,[su.njʌn.toŋ.an.ju.hok̚.e],[su.njʌn.doŋ.an.ju.hok̚.e]
수년 동안 다양한 탐사정을,5,[su.njʌn.toŋ.an.ta.jaŋ.han.tʰam.sa.tʃʌŋ.ɯl],[su.njʌn.doŋ.an.da.jaŋ.han.tʰam.sa.dʒʌŋ.ɯl]
수년 전에 완성하셨지,5,[su.njʌn.tʃʌn.e.wan.sʌŋ.ha.sjʌt̚.tʃi],[su.njʌn.dʒʌn.e.wan.sʌŋ.ha.sjʌt̚.tʃi]
수년 동안 다양한,5,[su.njʌn.toŋ.an.ta.jaŋ.han],[su.njʌn.doŋ.an.da.jaŋ.han]
네가 태어난 날,5,[ne.ka.tʰɛ.ʌ.nan.nal],[ne.ga.tʰɛ.ʌ.nan.nal]
개월 동안의 솔로 미션에,5,[kɛ.wʌl.toŋ.an.ɯi.sol.ɾo.mi.sjʌn.e],[gɛ.wʌl.doŋ.an.ɯi.sol.ɾo.mi.sjʌn.e]
the trick,5,,
cry all the time,5,,
crowd shouting,5,,
crowd cheering,5,,
crazy 미친,5,[mi.tʃʰin],[mi.tʃʰin]
수년 전으로 돌아간다던가요 고개만,5,[su.njʌn.tʃʌn.ɯ.ɾo.tol.a.kan.ta.tʌŋ.ka.jo.ko.kɛ.man],[su.njʌn.dʒʌn.ɯ.ɾo.dol.a.gan.ta.dʌŋ.ka.jo.go.gɛ.man]
수년 전으로 돌아간다던가요,5,[su.njʌn.tʃʌn.ɯ.ɾo.tol.a.kan.ta.tʌŋ.ka.jo],[su.njʌn.dʒʌn.ɯ.ɾo.dol.a.gan.ta.dʌŋ.ka.jo]
수년 전으로,5,[su.njʌn.tʃʌn.ɯ.ɾo],[su.njʌn.dʒʌn.ɯ.ɾo]
수년간의 기본,5,[su.njʌŋ.kan.ɯi.ki.pon],[su.njʌŋ.kan.ɯi.gi.bon]
수년간 내가,5,[su.njʌŋ.kan.nɛ.ka],[su.njʌŋ.kan.nɛ.ga]
수년 전에 완성하셨지 소용없다며,5,[su.njʌn.tʃʌn.e.wan.sʌŋ.ha.sjʌt̚.tʃi.so.joŋ.ʌp̚.ta.mjʌ],[su.njʌn.dʒʌn.e.wan.sʌŋ.ha.sjʌt̚.tʃi.so.joŋ.ʌp̚.ta.mjʌ]
수년간의 기본 데이터뿐이라 눈에,5,[su.njʌŋ.kan.ɯi.ki.pon.te.i.tʰʌ.p͈un.i.ɾa.nun.e],[su.njʌŋ.kan.ɯi.gi.bon.de.i.tʰʌ.p͈un.i.ɾa.nun.e]
수년간의 기본 데이터뿐이라,5,[su.njʌŋ.kan.ɯi.ki.pon.te.i.tʰʌ.p͈un.i.ɾa],[su.njʌŋ.kan.ɯi.gi.bon.de.i.tʰʌ.p͈un.i.ɾa]
수년간의 메시지가 저장되어,5,[su.njʌŋ.kan.ɯi.me.si.tʃi.ka.tʃʌ.tʃaŋ.twe.ʌ],[su.njʌŋ.kan.ɯi.me.si.dʒi.ga.dʒʌ.dʒaŋ.dwe.ʌ]
수년간의 메시지가,5,[su.njʌŋ.kan.ɯi.me.si.tʃi.ka],[su.njʌŋ.kan.ɯi.me.si.dʒi.ga]
네가 통제하고,5,[ne.ka.tʰoŋ.tʃe.ha.ko],[ne.ga.tʰoŋ.dʒe.ha.go]
수년간의 연구 끝에,5,[su.njʌŋ.kan.ɯi.jʌŋ.ku.k͈ɯt̚.e],[su.njʌŋ.kan.ɯi.jʌŋ.ku.k͈ɯt̚.e]
수년간의 메시지가 저장되어 있어요,5,[su.njʌŋ.kan.ɯi.me.si.tʃi.ka.tʃʌ.tʃaŋ.twe.ʌ.it̚.ʌ.jo],[su.njʌŋ.kan.ɯi.me.si.dʒi.ga.dʒʌ.dʒaŋ.dwe.ʌ.it̚.ʌ.jo]
그 필름은,5,[kɯ.pʰil.ɾɯm.ɯn],[gɯ.pʰil.ɾɯm.ɯn]
그 핀 어디서 났어,5,[kɯ.pʰin.ʌ.ti.sʌ.nat̚.ʌ],[gɯ.pʰin.ʌ.di.sʌ.nat̚.ʌ]
수년을 기다렸어요 얼마나 많이요,5,[su.njʌn.ɯl.ki.ta.ɾjʌt̚.ʌ.jo.ʌl.ma.na.man.i.jo],[su.njʌn.ɯl.gi.da.ɾjʌt̚.ʌ.jo.ʌl.ma.na.man.i.jo]
수년이 지난 지금도 모여있는,5,[su.njʌn.i.tʃi.nan.tʃi.kɯn.to.mo.jʌ.it̚.nɯn],[su.njʌn.i.dʒi.nan.dʒi.gɯn.to.mo.jʌ.it̚.nɯn]
수년을 기다렸어요 얼마나,5,[su.njʌn.ɯl.ki.ta.ɾjʌt̚.ʌ.jo.ʌl.ma.na],[su.njʌn.ɯl.gi.da.ɾjʌt̚.ʌ.jo.ʌl.ma.na]
수년이나 더 걸렸어요 두,5,[su.njʌn.i.na.tʌ.kʌl.ɾjʌt̚.ʌ.jo.tu],[su.njʌn.i.na.dʌ.gʌl.ɾjʌt̚.ʌ.jo.du]
수년이나 더 걸렸어요,5,[su.njʌn.i.na.tʌ.kʌl.ɾjʌt̚.ʌ.jo],[su.njʌn.i.na.dʌ.gʌl.ɾjʌt̚.ʌ.jo]
수는 계속,5,[su.nɯŋ.kje.sok̚],[su.nɯn.gje.sok̚]
수는 아직,5,[su.nɯn.a.tʃik̚],[su.nɯn.a.dʒik̚]
수노인 수노인 수노인,5,[su.no.in.su.no.in.su.no.in],[su.no.in.su.no.in.su.no.in]
수년이나 더,5,[su.njʌn.i.na.tʌ],[su.njʌn.i.na.dʌ]
그 필요를,5,[kɯ.pʰil.jo.ɾɯl],[gɯ.pʰil.jo.ɾɯl]
그 핀 어디서,5,[kɯ.pʰin.ʌ.ti.sʌ],[gɯ.pʰin.ʌ.di.sʌ]
수는 없겠니,5,[su.nɯn.ʌp̚.ket̚.ni],[su.nɯn.ʌp̚.ket̚.ni]
수는 없겠군요,5,[su.nɯn.ʌp̚.ket̚.kun.jo],[su.nɯn.ʌp̚.ket̚.kun.jo]
수는 없는 거죠,5,[su.nɯn.ʌp̚.nɯŋ.kʌ.tʃjo],[su.nɯn.ʌp̚.nɯn.gʌ.dʒjo]
수는 없는 거잖아요,5,[su.nɯn.ʌp̚.nɯŋ.kʌ.tʃan.a.jo],[su.nɯn.ʌp̚.nɯn.gʌ.dʒan.a.jo]
수는 없는 거잖아 날,5,[su.nɯn.ʌp̚.nɯŋ.kʌ.tʃan.a.nal],[su.nɯn.ʌp̚.nɯn.gʌ.dʒan.a.nal]
네가 팀을,5,[ne.ka.tʰim.ɯl],[ne.ga.tʰim.ɯl]
네가 팀에,5,[ne.ka.tʰim.e],[ne.ga.tʰim.e]
네가 틀리면,5,[ne.ka.tʰɯl.ɾi.mjʌn],[ne.ga.tʰɯl.ɾi.mjʌn]
그 하나의,5,[kɯ.ha.na.ɯi],[gɯ.ha.na.ɯi]
개월 됐죠,5,[kɛ.wʌl.twɛt̚.tʃjo],[gɛ.wʌl.dwɛt̚.tʃjo]
수는 없대요,5,[su.nɯn.ʌp̚.tɛ.jo],[su.nɯn.ʌp̚.tɛ.jo]
네가 평범한,5,[ne.ka.pʰjʌm.pʌm.han],[ne.ga.pʰjʌŋ.bʌm.han]
수는 없어 그러니,5,[su.nɯn.ʌp̚.ʌ.kɯ.ɾʌ.ni],[su.nɯn.ʌp̚.ʌ.gɯ.ɾʌ.ni]
네가 판단해,5,[ne.ka.pʰan.tan.hɛ],[ne.ga.pʰan.tan.hɛ]
개월 만,5,[kɛ.wʌl.man],[gɛ.wʌl.man]
수는 없어 나도,5,[su.nɯn.ʌp̚.ʌ.na.to],[su.nɯn.ʌp̚.ʌ.na.do]
수는 없어 너는,5,[su.nɯn.ʌp̚.ʌ.nʌ.nɯn],[su.nɯn.ʌp̚.ʌ.nʌ.nɯn]
네가 플래시가,5,[ne.ka.pʰɯl.ɾɛ.si.ka],[ne.ga.pʰɯl.ɾɛ.si.ga]
수는 없어 만약,5,[su.nɯn.ʌp̚.ʌ.man.jak̚],[su.nɯn.ʌp̚.ʌ.man.jak̚]
수는 없어 너무,5,[su.nɯn.ʌp̚.ʌ.nʌ.mu],[su.nɯn.ʌp̚.ʌ.nʌ.mu]
네가 푹,5,[ne.ka.pʰuk̚],[ne.ga.pʰuk̚]
the truth is,5,,
수는 없어 우리가,5,[su.nɯn.ʌp̚.ʌ.u.ɾi.ka],[su.nɯn.ʌp̚.ʌ.u.ɾi.ga]
수는 없어 이제,5,[su.nɯn.ʌp̚.ʌ.i.tʃe],[su.nɯn.ʌp̚.ʌ.i.dʒe]
수는 없어 알아,5,[su.nɯn.ʌp̚.ʌ.al.a],[su.nɯn.ʌp̚.ʌ.al.a]
수는 없어 정말,5,[su.nɯn.ʌp̚.ʌ.tʃʌŋ.mal],[su.nɯn.ʌp̚.ʌ.dʒʌŋ.mal]
수는 없어 저,5,[su.nɯn.ʌp̚.ʌ.tʃʌ],[su.nɯn.ʌp̚.ʌ.dʒʌ]
개월 사이,5,[kɛ.wʌl.sa.i],[gɛ.wʌl.sa.i]
수는 없어요 그게,5,[su.nɯn.ʌp̚.ʌ.jo.kɯ.ke],[su.nɯn.ʌp̚.ʌ.jo.gɯ.ge]
수는 없어요 내,5,[su.nɯn.ʌp̚.ʌ.jo.nɛ],[su.nɯn.ʌp̚.ʌ.jo.nɛ]
네가 필요하단다,5,[ne.ka.pʰil.jo.ha.tan.ta],[ne.ga.pʰil.jo.ha.dan.ta]
네가 필요하다는,5,[ne.ka.pʰil.jo.ha.ta.nɯn],[ne.ga.pʰil.jo.ha.da.nɯn]
수는 없어요 당신,5,[su.nɯn.ʌp̚.ʌ.jo.taŋ.sin],[su.nɯn.ʌp̚.ʌ.jo.daŋ.sin]
그 한 가지가,5,[kɯ.haŋ.ka.tʃi.ka],[gɯ.han.ga.dʒi.ga]
수는 없어요 여기,5,[su.nɯn.ʌp̚.ʌ.jo.jʌ.ki],[su.nɯn.ʌp̚.ʌ.jo.jʌ.gi]
개월 슬링샷으로 궤도를,5,[kɛ.wʌl.sɯl.ɾiŋ.sjat̚.ɯ.ɾo.kwe.to.ɾɯl],[gɛ.wʌl.sɯl.ɾiŋ.sjat̚.ɯ.ɾo.gwe.do.ɾɯl]
개월 슬링샷으로,5,[kɛ.wʌl.sɯl.ɾiŋ.sjat̚.ɯ.ɾo],[gɛ.wʌl.sɯl.ɾiŋ.sjat̚.ɯ.ɾo]
cry no more,5,,
cry no,5,,
cry for,5,,
수는 없었던,5,[su.nɯn.ʌp̚.ʌt̚.tʌn],[su.nɯn.ʌp̚.ʌt̚.tʌn]
수는 없어요 우리가,5,[su.nɯn.ʌp̚.ʌ.jo.u.ɾi.ka],[su.nɯn.ʌp̚.ʌ.jo.u.ɾi.ga]
수는 없었지,5,[su.nɯn.ʌp̚.ʌt̚.tʃi],[su.nɯn.ʌp̚.ʌt̚.tʃi]
개월 아무것도,5,[kɛ.wʌl.a.mu.kʌt̚.to],[gɛ.wʌl.a.mu.gʌt̚.to]
