Item,Frequency,Formal_IPA,Casual_IPA
네 가장,46,[ne.ka.tʃaŋ],[ne.ga.dʒaŋ]
마 지금은,46,[ma.tʃi.kɯm.ɯn],[ma.dʒi.gɯm.ɯn]
떨어진 거야,46,[t͈ʌl.ʌ.tʃiŋ.kʌ.ja],[t͈ʌl.ʌ.dʒin.gʌ.ja]
너희 부모님은,46,[nʌ.hɯi.pu.mo.nim.ɯn],[nʌ.hɯi.bu.mo.nim.ɯn]
was it,46,,
사람 난,46,[sa.ɾam.nan],[sa.ɾam.nan]
라고 했죠,46,[ɾa.ko.hɛt̚.tʃjo],[ɾa.go.hɛt̚.tʃjo]
라고 했어요,46,[ɾa.ko.hɛt̚.ʌ.jo],[ɾa.go.hɛt̚.ʌ.jo]
you put,46,,
수 없을 거라고,46,[su.ʌp̚.ɯl.kʌ.ɾa.ko],[su.ʌp̚.ɯl.gʌ.ɾa.go]
형 말이,46,[hjʌŋ.mal.i],[hjʌŋ.mal.i]
알고 있는 것을,46,[al.ko.it̚.nɯŋ.kʌt̚.ɯl],[al.ko.it̚.nɯn.gʌt̚.ɯl]
up there,46,,
가자 그럼,46,[ka.tʃa.kɯ.ɾʌm],[ga.dʒa.gɯ.ɾʌm]
내 딸 어디,46,[nɛ.t͈al.ʌ.ti],[nɛ.t͈al.ʌ.di]
힘이 없어요,46,[him.i.ʌp̚.ʌ.jo],[him.i.ʌp̚.ʌ.jo]
것 다른,46,[kʌt̚.ta.ɾɯn],[gʌt̚.da.ɾɯn]
어떻게 그런 걸,46,[ʌ.t͈ʌt̚.ke.kɯ.ɾʌŋ.kʌl],[ʌ.t͈ʌt̚.ke.gɯ.ɾʌn.gʌl]
같아요 잘,46,[kat̚.a.jo.tʃal],[gat̚.a.jo.dʒal]
읽는 거야,46,[ik̚.nɯŋ.kʌ.ja],[ik̚.nɯn.gʌ.ja]
애들은 어때,46,[ɛ.tɯl.ɯn.ʌ.t͈ɛ],[ɛ.dɯl.ɯn.ʌ.t͈ɛ]
왔는지 몰라도 어디로,46,[wat̚.nɯn.tʃi.mol.ɾa.to.ʌ.ti.ɾo],[wat̚.nɯn.tʃi.mol.ɾa.do.ʌ.di.ɾo]
섬에 있는,46,[sʌm.e.it̚.nɯn],[sʌm.e.it̚.nɯn]
능력이 있어요,46,[nɯŋ.ɾjʌk̚.i.it̚.ʌ.jo],[nɯŋ.ɾjʌk̚.i.it̚.ʌ.jo]
하고 싶지 않은,46,[ha.ko.sip̚.tʃi.an.ɯn],[ha.go.sip̚.tʃi.an.ɯn]
싱런 씨,46,[siŋ.ɾʌn.s͈i],[siŋ.ɾʌn.s͈i]
다음 행동을,46,[ta.ɯm.hɛŋ.toŋ.ɯl],[da.ɯm.hɛŋ.doŋ.ɯl]
감사합니다 여기,46,[kam.sa.hap̚.ni.ta.jʌ.ki],[gam.sa.hap̚.ni.da.jʌ.gi]
신경도 안 써요,46,[siŋ.kjʌŋ.to.an.s͈ʌ.jo],[siŋ.kjʌŋ.do.an.s͈ʌ.jo]
Americans 지난,46,[tʃi.nan],[dʒi.nan]
메시지 남기세요,46,[me.si.tʃi.nam.ki.se.jo],[me.si.dʒi.nam.ki.se.jo]
없지만 그,46,[ʌp̚.tʃi.maŋ.kɯ],[ʌp̚.tʃi.man.gɯ]
위해 자신을,46,[wi.hɛ.tʃa.sin.ɯl],[wi.hɛ.dʒa.sin.ɯl]
사람들이 이런,46,[sa.ɾan.tɯl.i.i.ɾʌn],[sa.ɾan.tɯl.i.i.ɾʌn]
우르릉 친다,46,[u.ɾɯ.ɾɯŋ.tʃʰin.ta],[u.ɾɯ.ɾɯŋ.tʃʰin.ta]
생각이 아니었어,46,[sɛŋ.kak̚.i.a.ni.ʌt̚.ʌ],[sɛŋ.gak̚.i.a.ni.ʌt̚.ʌ]
훨씬 나아졌어,46,[hwʌl.s͈in.na.a.tʃjʌt̚.ʌ],[hwʌl.s͈in.na.a.dʒjʌt̚.ʌ]
알았어 그래도,46,[al.at̚.ʌ.kɯ.ɾɛ.to],[al.at̚.ʌ.gɯ.ɾɛ.do]
너한테 줄게,46,[nʌ.han.tʰe.tʃul.ke],[nʌ.han.tʰe.dʒul.ke]
위해 잠시,46,[wi.hɛ.tʃam.si],[wi.hɛ.dʒam.si]
어떻게 해야하지,46,[ʌ.t͈ʌt̚.ke.hɛ.ja.ha.tʃi],[ʌ.t͈ʌt̚.ke.hɛ.ja.ha.dʒi]
이상 질문 없습니다,46,[i.saŋ.tʃil.mun.ʌp̚.sɯp̚.ni.ta],[i.saŋ.dʒil.mun.ʌp̚.sɯp̚.ni.da]
우리가 시간을,46,[u.ɾi.ka.si.kan.ɯl],[u.ɾi.ga.si.gan.ɯl]
그 기사,46,[kɯ.ki.sa],[gɯ.gi.sa]
아주 크게,46,[a.tʃu.kʰɯ.ke],[a.dʒu.kʰɯ.ge]
잠시 기다려,46,[tʃam.si.ki.ta.ɾjʌ],[dʒam.si.gi.da.ɾjʌ]
돼 말도 안 돼,46,[twɛ.mal.to.an.twɛ],[dwɛ.mal.to.an.dwɛ]
talk to you,46,,
평범한 사람이,46,[pʰjʌm.pʌm.han.sa.ɾam.i],[pʰjʌŋ.bʌm.han.sa.ɾam.i]
버튼만 누르면,46,[pʌ.tʰɯn.man.nu.ɾɯ.mjʌn],[bʌ.tʰɯn.man.nu.ɾɯ.mjʌn]
우리 측,46,[u.ɾi.tʃʰɯk̚],[u.ɾi.tʃʰɯk̚]
일이 생긴 것,46,[il.i.sɛŋ.kiŋ.kʌt̚],[il.i.sɛŋ.gin.gʌt̚]
전 별로,46,[tʃʌm.pjʌl.ɾo],[dʒʌn.bjʌl.ɾo]
맘대로 안,46,[man.tɛ.ɾo.an],[man.tɛ.ɾo.an]
있죠 그런데,46,[it̚.tʃjo.kɯ.ɾʌn.te],[it̚.tʃjo.gɯ.ɾʌn.te]
세상을 구하고,46,[se.saŋ.ɯl.ku.ha.ko],[se.saŋ.ɯl.gu.ha.go]
집에서 찾은,46,[tʃip̚.e.sʌ.tʃʰat̚.ɯn],[dʒip̚.e.sʌ.tʃʰat̚.ɯn]
왔는지 몰라도 어디로 가는지는,46,[wat̚.nɯn.tʃi.mol.ɾa.to.ʌ.ti.ɾo.ka.nɯn.tʃi.nɯn],[wat̚.nɯn.tʃi.mol.ɾa.do.ʌ.di.ɾo.ga.nɯn.tʃi.nɯn]
있는 너,46,[it̚.nɯn.nʌ],[it̚.nɯn.nʌ]
다시 쓸,46,[ta.si.s͈ɯl],[da.si.s͈ɯl]
죽여야 한다고,46,[tʃuk̚.jʌ.ja.han.ta.ko],[dʒuk̚.jʌ.ja.han.ta.go]
있으면 좋겠네,46,[it̚.ɯ.mjʌn.tʃot̚.ket̚.ne],[it̚.ɯ.mjʌn.dʒot̚.ket̚.ne]
있어 너랑,46,[it̚.ʌ.nʌ.ɾaŋ],[it̚.ʌ.nʌ.ɾaŋ]
시간이 얼마 안,46,[si.kan.i.ʌl.ma.an],[si.gan.i.ʌl.ma.an]
형성하는 데 도움이,46,[hjʌŋ.sʌŋ.ha.nɯn.te.to.um.i],[hjʌŋ.sʌŋ.ha.nɯn.de.do.um.i]
소리 한,46,[so.ɾi.han],[so.ɾi.han]
그것은 너의,46,[kɯ.kʌt̚.ɯn.nʌ.ɯi],[gɯ.gʌt̚.ɯn.nʌ.ɯi]
여기 있기 싫어,46,[jʌ.ki.it̚.ki.sil.ʌ],[jʌ.gi.it̚.ki.sil.ʌ]
멋진 일이,46,[mʌt̚.tʃin.il.i],[mʌt̚.tʃin.il.i]
필요할 거에요,46,[pʰil.jo.hal.kʌ.e.jo],[pʰil.jo.hal.gʌ.e.jo]
난 걱정 안,46,[naŋ.kʌk̚.tʃʌŋ.an],[nan.gʌk̚.tʃʌŋ.an]
사고 이후,46,[sa.ko.i.hu],[sa.go.i.hu]
말아요 당신은,46,[mal.a.jo.taŋ.sin.ɯn],[mal.a.jo.daŋ.sin.ɯn]
작전 중,46,[tʃak̚.tʃʌn.tʃuŋ],[dʒak̚.tʃʌn.dʒuŋ]
why don''t you,46,,
가장 중요한 것,46,[ka.tʃaŋ.tʃuŋ.jo.haŋ.kʌt̚],[ga.dʒaŋ.dʒuŋ.jo.han.gʌt̚]
사랑하는 사람의,46,[sa.ɾaŋ.ha.nɯn.sa.ɾam.ɯi],[sa.ɾaŋ.ha.nɯn.sa.ɾam.ɯi]
그런 경우가,46,[kɯ.ɾʌŋ.kjʌŋ.u.ka],[gɯ.ɾʌn.gjʌŋ.u.ga]
못 가겠어요,46,[mot̚.ka.ket̚.ʌ.jo],[mot̚.ga.get̚.ʌ.jo]
시작도 안 했어,46,[si.tʃak̚.to.an.hɛt̚.ʌ],[si.dʒak̚.to.an.hɛt̚.ʌ]
우린 싸울,46,[u.ɾin.s͈a.ul],[u.ɾin.s͈a.ul]
그냥 여기에,46,[kɯ.njaŋ.jʌ.ki.e],[gɯ.njaŋ.jʌ.gi.e]
일진이 안,46,[il.tʃin.i.an],[il.tʃin.i.an]
물러서 있어,46,[mul.ɾʌ.sʌ.it̚.ʌ],[mul.ɾʌ.sʌ.it̚.ʌ]
부탁 드립니다,46,[pu.tʰak̚.tɯ.ɾip̚.ni.ta],[bu.tʰak̚.dɯ.ɾip̚.ni.da]
그녀를 어떻게,46,[kɯ.njʌ.ɾɯl.ʌ.t͈ʌt̚.ke],[gɯ.njʌ.ɾɯl.ʌ.t͈ʌt̚.ke]
그리 좋은,46,[kɯ.ɾi.tʃot̚.ɯn],[gɯ.ɾi.dʒot̚.ɯn]
일어나지 않을 거야,46,[il.ʌ.na.tʃi.an.ɯl.kʌ.ja],[il.ʌ.na.dʒi.an.ɯl.gʌ.ja]
you understand,46,,
I know it''s,46,,
화가 나고,46,[hwa.ka.na.ko],[hwa.ga.na.go]
거 알아 그래도,46,[kʌ.al.a.kɯ.ɾɛ.to],[gʌ.al.a.gɯ.ɾɛ.do]
안에 있는 거 알아,46,[an.e.it̚.nɯŋ.kʌ.al.a],[an.e.it̚.nɯn.gʌ.al.a]
아버지가 그렇게,46,[a.pʌ.tʃi.ka.kɯ.ɾʌt̚.ke],[a.bʌ.dʒi.ga.gɯ.ɾʌt̚.ke]
알았는데 네,46,[al.at̚.nɯn.te.ne],[al.at̚.nɯn.te.ne]
얘기하면 안 될까,46,[jɛ.ki.ha.mjʌn.an.twel.k͈a],[jɛ.gi.ha.mjʌn.an.dwel.k͈a]
믿게 될,46,[mit̚.ke.twel],[mit̚.ke.dwel]
그는 일을,46,[kɯ.nɯn.il.ɯl],[gɯ.nɯn.il.ɯl]
너 일로 와,46,[nʌ.il.ɾo.wa],[nʌ.il.ɾo.wa]
무슨 생각 해요,46,[mu.sɯn.sɛŋ.kak̚.hɛ.jo],[mu.sɯn.sɛŋ.gak̚.hɛ.jo]
직업에 대해,46,[tʃik̚.ʌp̚.e.tɛ.hɛ],[dʒik̚.ʌp̚.e.dɛ.hɛ]
친구가 내,46,[tʃʰiŋ.ku.ka.nɛ],[tʃʰiŋ.ku.ga.nɛ]
거 도와줄게,46,[kʌ.to.wa.tʃul.ke],[gʌ.do.wa.dʒul.ke]
걸 했어,46,[kʌl.hɛt̚.ʌ],[gʌl.hɛt̚.ʌ]
그런 거 같은데,46,[kɯ.ɾʌŋ.kʌ.kat̚.ɯn.te],[gɯ.ɾʌn.gʌ.gat̚.ɯn.te]
같습니다 그,46,[kat̚.sɯp̚.ni.ta.kɯ],[gat̚.sɯp̚.ni.da.gɯ]
내 자리가 있지,46,[nɛ.tʃa.ɾi.ka.it̚.tʃi],[nɛ.dʒa.ɾi.ga.it̚.tʃi]
얼마나 강한지,46,[ʌl.ma.na.kaŋ.han.tʃi],[ʌl.ma.na.gaŋ.han.tʃi]
안 됐던,46,[an.twɛt̚.tʌn],[an.dwɛt̚.tʌn]
네 아빠에게,46,[ne.a.p͈a.e.ke],[ne.a.p͈a.e.ge]
그래 거기,46,[kɯ.ɾɛ.kʌ.ki],[gɯ.ɾɛ.gʌ.gi]
당신 문제가,46,[taŋ.sin.mun.tʃe.ka],[daŋ.sin.mun.tʃe.ga]
탁탁거리는 소리,46,[tʰak̚.tʰak̚.kʌ.ɾi.nɯn.so.ɾi],[tʰak̚.tʰak̚.kʌ.ɾi.nɯn.so.ɾi]
상호 작용,46,[saŋ.ho.tʃak̚.joŋ],[saŋ.ho.dʒak̚.joŋ]
불을 붙여,46,[pul.ɯl.put̚.jʌ],[bul.ɯl.but̚.jʌ]
언제 적,46,[ʌn.tʃe.tʃʌk̚],[ʌn.tʃe.dʒʌk̚]
on Earth,46,,
잘 알려져,46,[tʃal.al.ɾjʌ.tʃjʌ],[dʒal.al.ɾjʌ.dʒjʌ]
그 애는 내,46,[kɯ.ɛ.nɯn.nɛ],[gɯ.ɛ.nɯn.nɛ]
우리는 아마도,46,[u.ɾi.nɯn.a.ma.to],[u.ɾi.nɯn.a.ma.do]
주변 사람들이,46,[tʃu.pjʌn.sa.ɾan.tɯl.i],[dʒu.bjʌn.sa.ɾan.tɯl.i]
안 그렇소,46,[aŋ.kɯ.ɾʌt̚.so],[an.gɯ.ɾʌt̚.so]
지난 지금,46,[tʃi.nan.tʃi.kɯm],[dʒi.nan.dʒi.gɯm]
거인 아저씨,46,[kʌ.in.a.tʃʌ.s͈i],[gʌ.in.a.dʒʌ.s͈i]
이런 말 할,46,[i.ɾʌn.mal.hal],[i.ɾʌn.mal.hal]
누가 거기,46,[nu.ka.kʌ.ki],[nu.ga.gʌ.gi]
안 하겠죠,46,[an.ha.ket̚.tʃjo],[an.ha.get̚.tʃjo]
방법을 찾아보자,46,[pam.pʌp̚.ɯl.tʃʰat̚.a.po.tʃa],[baŋ.bʌp̚.ɯl.tʃʰat̚.a.bo.dʒa]
잘 먹었어,46,[tʃal.mʌk̚.ʌt̚.ʌ],[dʒal.mʌk̚.ʌt̚.ʌ]
있어 이것,46,[it̚.ʌ.i.kʌt̚],[it̚.ʌ.i.gʌt̚]
어린 시절은,46,[ʌ.ɾin.si.tʃʌl.ɯn],[ʌ.ɾin.si.dʒʌl.ɯn]
알겠습니다 하지만,46,[al.ket̚.sɯp̚.ni.ta.ha.tʃi.man],[al.ket̚.sɯp̚.ni.da.ha.dʒi.man]
그녀를 놔줘,46,[kɯ.njʌ.ɾɯl.lwa.tʃwʌ],[gɯ.njʌ.ɾɯl.lwa.dʒwʌ]
한 번도 없어,46,[ham.pʌn.to.ʌp̚.ʌ],[han.bʌn.to.ʌp̚.ʌ]
정말 대단하지,46,[tʃʌŋ.mal.tɛ.tan.ha.tʃi],[dʒʌŋ.mal.dɛ.dan.ha.dʒi]
당장 내놔,46,[taŋ.tʃaŋ.nɛ.nwa],[daŋ.dʒaŋ.nɛ.nwa]
근데 엄마가,46,[kɯn.te.ʌm.ma.ka],[gɯn.te.ʌm.ma.ga]
오늘 무슨 일이,46,[o.nɯl.mu.sɯn.il.i],[o.nɯl.mu.sɯn.il.i]
애는 어디,46,[ɛ.nɯn.ʌ.ti],[ɛ.nɯn.ʌ.di]
그걸로 끝이야,46,[kɯ.kʌl.ɾo.k͈ɯt̚.i.ja],[gɯ.gʌl.ɾo.k͈ɯt̚.i.ja]
아기였을 때,46,[a.ki.jʌt̚.ɯl.t͈ɛ],[a.gi.jʌt̚.ɯl.t͈ɛ]
오지 않았을,46,[o.tʃi.an.at̚.ɯl],[o.dʒi.an.at̚.ɯl]
만들고 있지,46,[man.tɯl.ko.it̚.tʃi],[man.tɯl.ko.it̚.tʃi]
있어요 뭔가,46,[it̚.ʌ.jo.mwʌŋ.ka],[it̚.ʌ.jo.mwʌŋ.ka]
그들은 당신에게,46,[kɯ.tɯl.ɯn.taŋ.sin.e.ke],[gɯ.dɯl.ɯn.daŋ.sin.e.ge]
사귄 적,46,[sa.kwin.tʃʌk̚],[sa.gwin.dʒʌk̚]
사람이 많아서,46,[sa.ɾam.i.man.a.sʌ],[sa.ɾam.i.man.a.sʌ]
문 닫은,46,[mun.tat̚.ɯn],[mun.dat̚.ɯn]
정보 수집,46,[tʃʌm.po.su.tʃip̚],[dʒʌŋ.bo.su.dʒip̚]
