Item,Frequency,Formal_IPA,Casual_IPA
여기엔 없어요,7,[jʌ.ki.en.ʌp̚.ʌ.jo],[jʌ.gi.en.ʌp̚.ʌ.jo]
도와줘서 고마워 미안,7,[to.wa.tʃwʌ.sʌ.ko.ma.wʌ.mi.an],[do.wa.dʒwʌ.sʌ.go.ma.wʌ.mi.an]
여기엔 우리,7,[jʌ.ki.en.u.ɾi],[jʌ.gi.en.u.ɾi]
여기와 여기에,7,[jʌ.ki.wa.jʌ.ki.e],[jʌ.gi.wa.jʌ.gi.e]
여기요 그,7,[jʌ.ki.jo.kɯ],[jʌ.gi.jo.gɯ]
도와줘서 고맙지만,7,[to.wa.tʃwʌ.sʌ.ko.map̚.tʃi.man],[do.wa.dʒwʌ.sʌ.go.map̚.tʃi.man]
여기요 난,7,[jʌ.ki.jo.nan],[jʌ.gi.jo.nan]
여기요 어떻게,7,[jʌ.ki.jo.ʌ.t͈ʌt̚.ke],[jʌ.gi.jo.ʌ.t͈ʌt̚.ke]
가족들이 전부,7,[ka.tʃok̚.tɯl.i.tʃʌm.pu],[ga.dʒok̚.tɯl.i.dʒʌm.pu]
도와줘야 하는,7,[to.wa.tʃwʌ.ja.ha.nɯn],[do.wa.dʒwʌ.ja.ha.nɯn]
거인이 되는,7,[kʌ.in.i.twe.nɯn],[gʌ.in.i.dwe.nɯn]
여기요 잘,7,[jʌ.ki.jo.tʃal],[jʌ.gi.jo.dʒal]
여기요 저기,7,[jʌ.ki.jo.tʃʌ.ki],[jʌ.gi.jo.dʒʌ.gi]
여기요 한,7,[jʌ.ki.jo.han],[jʌ.gi.jo.han]
도와줘야 해요 난,7,[to.wa.tʃwʌ.ja.hɛ.jo.nan],[do.wa.dʒwʌ.ja.hɛ.jo.nan]
I''m beginning to,7,,
그런 종류 얘긴,7,[kɯ.ɾʌn.tʃoŋ.ɾju.jɛ.kin],[gɯ.ɾʌn.dʒoŋ.ɾju.jɛ.gin]
여기있는 사람들은,7,[jʌ.ki.it̚.nɯn.sa.ɾan.tɯl.ɯn],[jʌ.gi.it̚.nɯn.sa.ɾan.tɯl.ɯn]
그런 종류 얘긴 못한단,7,[kɯ.ɾʌn.tʃoŋ.ɾju.jɛ.kin.mot̚.han.tan],[gɯ.ɾʌn.dʒoŋ.ɾju.jɛ.gin.mot̚.han.tan]
도와줘요 날,7,[to.wa.tʃwʌ.jo.nal],[do.wa.dʒwʌ.jo.nal]
your own ingenuity,7,,
거일 뿐이야,7,[kʌ.il.p͈un.i.ja],[gʌ.il.p͈un.i.ja]
여기저기 전화를,7,[jʌ.ki.tʃʌ.ki.tʃʌn.hwa.ɾɯl],[jʌ.gi.dʒʌ.gi.dʒʌn.hwa.ɾɯl]
여기저기 전화해서,7,[jʌ.ki.tʃʌ.ki.tʃʌn.hwa.hɛ.sʌ],[jʌ.gi.dʒʌ.gi.dʒʌn.hwa.hɛ.sʌ]
your pants,7,,
거일 수도 있어,7,[kʌ.il.su.to.it̚.ʌ],[gʌ.il.su.do.it̚.ʌ]
도와줘요 어서,7,[to.wa.tʃwʌ.jo.ʌ.sʌ],[do.wa.dʒwʌ.jo.ʌ.sʌ]
여긴 LA,7,[jʌ.kin],[jʌ.gin]
도와줘요 여기,7,[to.wa.tʃwʌ.jo.jʌ.ki],[do.wa.dʒwʌ.jo.jʌ.gi]
여긴 거,7,[jʌ.kiŋ.kʌ],[jʌ.gin.gʌ]
여긴 괜찮아요,7,[jʌ.kiŋ.kwɛn.tʃʰan.a.jo],[jʌ.gin.gwɛn.tʃʰan.a.jo]
여긴 교수님,7,[jʌ.kiŋ.kjo.su.nim],[jʌ.gin.gjo.su.nim]
여긴 교수님 과수원인가요,7,[jʌ.kiŋ.kjo.su.nim.kwa.su.wʌn.iŋ.ka.jo],[jʌ.gin.gjo.su.nim.gwa.su.wʌn.iŋ.ka.jo]
여긴 규칙이,7,[jʌ.kiŋ.kju.tʃʰik̚.i],[jʌ.gin.gju.tʃʰik̚.i]
여긴 나의,7,[jʌ.kin.na.ɯi],[jʌ.gin.na.ɯi]
도와줬어 내,7,[to.wa.tʃwʌt̚.ʌ.nɛ],[do.wa.dʒwʌt̚.ʌ.nɛ]
도와줬어요 저,7,[to.wa.tʃwʌt̚.ʌ.jo.tʃʌ],[do.wa.dʒwʌt̚.ʌ.jo.dʒʌ]
도와줬어야 했는데,7,[to.wa.tʃwʌt̚.ʌ.ja.hɛt̚.nɯn.te],[do.wa.dʒwʌt̚.ʌ.ja.hɛt̚.nɯn.te]
그런 줄 알았지만,7,[kɯ.ɾʌn.tʃul.al.at̚.tʃi.man],[gɯ.ɾʌn.dʒul.al.at̚.tʃi.man]
여긴 내 장소야,7,[jʌ.kin.nɛ.tʃaŋ.so.ja],[jʌ.gin.nɛ.dʒaŋ.so.ja]
여긴 내 직장이야,7,[jʌ.kin.nɛ.tʃik̚.tʃaŋ.i.ja],[jʌ.gin.nɛ.dʒik̚.tʃaŋ.i.ja]
도와줬으면 합니다,7,[to.wa.tʃwʌt̚.ɯ.mjʌn.hap̚.ni.ta],[do.wa.dʒwʌt̚.ɯ.mjʌn.hap̚.ni.da]
여긴 내 파트너,7,[jʌ.kin.nɛ.pʰa.tʰɯ.nʌ],[jʌ.gin.nɛ.pʰa.tʰɯ.nʌ]
그런 줄로만,7,[kɯ.ɾʌn.tʃul.ɾo.man],[gɯ.ɾʌn.dʒul.ɾo.man]
그런 줄만,7,[kɯ.ɾʌn.tʃul.man],[gɯ.ɾʌn.dʒul.man]
여긴 내게 안전하지,7,[jʌ.kin.nɛ.ke.an.tʃʌn.ha.tʃi],[jʌ.gin.nɛ.ge.an.tʃʌn.ha.dʒi]
그런 증거가,7,[kɯ.ɾʌn.tʃɯŋ.kʌ.ka],[gɯ.ɾʌn.dʒɯŋ.gʌ.ga]
도우러 가야,7,[to.u.ɾʌ.ka.ja],[do.u.ɾʌ.ga.ja]
여긴 놀이터가,7,[jʌ.kin.nol.i.tʰʌ.ka],[jʌ.gin.nol.i.tʰʌ.ga]
여긴 누구 집이야,7,[jʌ.kin.nu.ku.tʃip̚.i.ja],[jʌ.gin.nu.gu.dʒip̚.i.ja]
그런 증거를,7,[kɯ.ɾʌn.tʃɯŋ.kʌ.ɾɯl],[gɯ.ɾʌn.dʒɯŋ.gʌ.ɾɯl]
도우러 오지,7,[to.u.ɾʌ.o.tʃi],[do.u.ɾʌ.o.dʒi]
여긴 늘,7,[jʌ.kin.nɯl],[jʌ.gin.nɯl]
여긴 대체 뭐지,7,[jʌ.kin.tɛ.tʃʰe.mwʌ.tʃi],[jʌ.gin.dɛ.tʃʰe.mwʌ.dʒi]
도우려 온,7,[to.u.ɾjʌ.on],[do.u.ɾjʌ.on]
여긴 도로가,7,[jʌ.kin.to.ɾo.ka],[jʌ.gin.do.ɾo.ga]
여긴 됐어,7,[jʌ.kin.twɛt̚.ʌ],[jʌ.gin.dwɛt̚.ʌ]
그런 질문 안,7,[kɯ.ɾʌn.tʃil.mun.an],[gɯ.ɾʌn.dʒil.mun.an]
도우려 했는데,7,[to.u.ɾjʌ.hɛt̚.nɯn.te],[do.u.ɾjʌ.hɛt̚.nɯn.te]
여긴 몇,7,[jʌ.kin.mjʌt̚],[jʌ.gin.mjʌt̚]
GPS 데이터를,7,[te.i.tʰʌ.ɾɯl],[de.i.tʰʌ.ɾɯl]
그런 질문을 한,7,[kɯ.ɾʌn.tʃil.mun.ɯl.han],[gɯ.ɾʌn.dʒil.mun.ɯl.han]
도우려고 그랬어요,7,[to.u.ɾjʌ.ko.kɯ.ɾɛt̚.ʌ.jo],[do.u.ɾjʌ.go.gɯ.ɾɛt̚.ʌ.jo]
여긴 물이,7,[jʌ.kin.mul.i],[jʌ.gin.mul.i]
여긴 문제,7,[jʌ.kin.mun.tʃe],[jʌ.gin.mun.tʃe]
여긴 뭐하는 곳이죠,7,[jʌ.kin.mwʌ.ha.nɯŋ.kot̚.i.tʃjo],[jʌ.gin.mwʌ.ha.nɯn.got̚.i.dʒjo]
your precious,7,,
여긴 미국이잖아,7,[jʌ.kin.mi.kuk̚.i.tʃan.a],[jʌ.gin.mi.guk̚.i.dʒan.a]
여긴 미로,7,[jʌ.kin.mi.ɾo],[jʌ.gin.mi.ɾo]
여긴 버려진,7,[jʌ.kim.pʌ.ɾjʌ.tʃin],[jʌ.gin.bʌ.ɾjʌ.dʒin]
happy with,7,,
여긴 별로,7,[jʌ.kim.pjʌl.ɾo],[jʌ.gin.bjʌl.ɾo]
여긴 사건,7,[jʌ.kin.sa.kʌn],[jʌ.gin.sa.gʌn]
여긴 숲 한복판이야,7,[jʌ.kin.sup̚.ham.pok̚.pʰan.i.ja],[jʌ.gin.sup̚.ham.pok̚.pʰan.i.ja]
여긴 숲,7,[jʌ.kin.sup̚],[jʌ.gin.sup̚]
여긴 신호가,7,[jʌ.kin.sin.ho.ka],[jʌ.gin.sin.ho.ga]
여긴 아무 문제,7,[jʌ.kin.a.mu.mun.tʃe],[jʌ.gin.a.mu.mun.tʃe]
그런 짓 하면 안,7,[kɯ.ɾʌn.tʃit̚.ha.mjʌn.an],[gɯ.ɾʌn.dʒit̚.ha.mjʌn.an]
도우면 돼요,7,[to.u.mjʌn.twɛ.jo],[do.u.mjʌn.dwɛ.jo]
도우면서 안에,7,[to.u.mjʌn.sʌ.an.e],[do.u.mjʌn.sʌ.an.e]
도우면서 안에 있어 너,7,[to.u.mjʌn.sʌ.an.e.it̚.ʌ.nʌ],[do.u.mjʌn.sʌ.an.e.it̚.ʌ.nʌ]
도우면서 안에 있어,7,[to.u.mjʌn.sʌ.an.e.it̚.ʌ],[do.u.mjʌn.sʌ.an.e.it̚.ʌ]
그런 짓 한 적,7,[kɯ.ɾʌn.tʃit̚.han.tʃʌk̚],[gɯ.ɾʌn.dʒit̚.han.dʒʌk̚]
여긴 어디고,7,[jʌ.kin.ʌ.ti.ko],[jʌ.gin.ʌ.di.go]
여긴 어딥니까,7,[jʌ.kin.ʌ.tip̚.ni.k͈a],[jʌ.gin.ʌ.dip̚.ni.k͈a]
your school,7,,
여긴 어떻게 들어온,7,[jʌ.kin.ʌ.t͈ʌt̚.ke.tɯl.ʌ.on],[jʌ.gin.ʌ.t͈ʌt̚.ke.dɯl.ʌ.on]
여긴 어떻게 들어왔죠,7,[jʌ.kin.ʌ.t͈ʌt̚.ke.tɯl.ʌ.wat̚.tʃjo],[jʌ.gin.ʌ.t͈ʌt̚.ke.dɯl.ʌ.wat̚.tʃjo]
여긴 어떻게 들어왔어요,7,[jʌ.kin.ʌ.t͈ʌt̚.ke.tɯl.ʌ.wat̚.ʌ.jo],[jʌ.gin.ʌ.t͈ʌt̚.ke.dɯl.ʌ.wat̚.ʌ.jo]
여긴 어떻게 알게 된,7,[jʌ.kin.ʌ.t͈ʌt̚.ke.al.ke.twen],[jʌ.gin.ʌ.t͈ʌt̚.ke.al.ke.dwen]
여긴 어쩌다,7,[jʌ.kin.ʌ.tʃ͈ʌ.ta],[jʌ.gin.ʌ.tʃ͈ʌ.da]
여긴 어떻게 찾았어,7,[jʌ.kin.ʌ.t͈ʌt̚.ke.tʃʰat̚.at̚.ʌ],[jʌ.gin.ʌ.t͈ʌt̚.ke.tʃʰat̚.at̚.ʌ]
여긴 어쩐 일로 오셨죠,7,[jʌ.kin.ʌ.tʃ͈ʌn.il.ɾo.o.sjʌt̚.tʃjo],[jʌ.gin.ʌ.tʃ͈ʌn.il.ɾo.o.sjʌt̚.tʃjo]
hard I,7,,
그런 짓은 절대 안,7,[kɯ.ɾʌn.tʃit̚.ɯn.tʃʌl.tɛ.an],[gɯ.ɾʌn.dʒit̚.ɯn.dʒʌl.tɛ.an]
거잖아 너희,7,[kʌ.tʃan.a.nʌ.hɯi],[gʌ.dʒan.a.nʌ.hɯi]
여긴 여기가,7,[jʌ.kin.jʌ.ki.ka],[jʌ.gin.jʌ.gi.ga]
여긴 에어,7,[jʌ.kin.e.ʌ],[jʌ.gin.e.ʌ]
도울 것이라고,7,[to.ul.kʌt̚.i.ɾa.ko],[do.ul.gʌt̚.i.ɾa.go]
여긴 왜 오셨죠,7,[jʌ.kin.wɛ.o.sjʌt̚.tʃjo],[jʌ.gin.wɛ.o.sjʌt̚.tʃjo]
여긴 왜 왔는가,7,[jʌ.kin.wɛ.wat̚.nɯŋ.ka],[jʌ.gin.wɛ.wat̚.nɯŋ.ka]
여긴 왜 왔니,7,[jʌ.kin.wɛ.wat̚.ni],[jʌ.gin.wɛ.wat̚.ni]
여긴 왜요,7,[jʌ.kin.wɛ.jo],[jʌ.gin.wɛ.jo]
여긴 왠 일이야,7,[jʌ.kin.wɛn.il.i.ja],[jʌ.gin.wɛn.il.i.ja]
여긴 우리 집이고,7,[jʌ.kin.u.ɾi.tʃip̚.i.ko],[jʌ.gin.u.ɾi.dʒip̚.i.go]
여긴 웬,7,[jʌ.kin.wen],[jʌ.gin.wen]
I''m bored,7,,
거잖아 당신은,7,[kʌ.tʃan.a.taŋ.sin.ɯn],[gʌ.dʒan.a.daŋ.sin.ɯn]
도울 수 없단,7,[to.ul.su.ʌp̚.tan],[do.ul.su.ʌp̚.tan]
여긴 이상 없어,7,[jʌ.kin.i.saŋ.ʌp̚.ʌ],[jʌ.gin.i.saŋ.ʌp̚.ʌ]
조사 결과에 따르면,7,[tʃo.sa.kjʌl.kwa.e.t͈a.ɾɯ.mjʌn],[dʒo.sa.gjʌl.kwa.e.t͈a.ɾɯ.mjʌn]
여긴 자네가,7,[jʌ.kin.tʃa.ne.ka],[jʌ.gin.dʒa.ne.ga]
도울 수 있게 해줘요,7,[to.ul.su.it̚.ke.hɛ.tʃwʌ.jo],[do.ul.su.it̚.ke.hɛ.dʒwʌ.jo]
your shirt,7,,
여긴 제 딸,7,[jʌ.kin.tʃe.t͈al],[jʌ.gin.dʒe.t͈al]
여긴 제 아내,7,[jʌ.kin.tʃe.a.nɛ],[jʌ.gin.dʒe.a.nɛ]
여긴 조금,7,[jʌ.kin.tʃo.kɯm],[jʌ.gin.dʒo.gɯm]
그런 짓을 한다고,7,[kɯ.ɾʌn.tʃit̚.ɯl.han.ta.ko],[gɯ.ɾʌn.dʒit̚.ɯl.han.ta.go]
여긴 지구,7,[jʌ.kin.tʃi.ku],[jʌ.gin.dʒi.gu]
여긴 준비,7,[jʌ.kin.tʃum.pi],[jʌ.gin.dʒum.pi]
거잖아 못,7,[kʌ.tʃan.a.mot̚],[gʌ.dʒan.a.mot̚]
여긴 집이,7,[jʌ.kin.tʃip̚.i],[jʌ.gin.dʒip̚.i]
조사 일정으로 그리고 리나타,7,[tʃo.sa.il.tʃʌŋ.ɯ.ɾo.kɯ.ɾi.ko.ɾi.na.tʰa],[dʒo.sa.il.tʃʌŋ.ɯ.ɾo.gɯ.ɾi.go.ɾi.na.tʰa]
그런 짓을 할 리가,7,[kɯ.ɾʌn.tʃit̚.ɯl.hal.ɾi.ka],[gɯ.ɾʌn.dʒit̚.ɯl.hal.ɾi.ga]
도울 수 있다는 것을,7,[to.ul.su.it̚.ta.nɯŋ.kʌt̚.ɯl],[do.ul.su.it̚.ta.nɯn.gʌt̚.ɯl]
그런 짓을 할 만한,7,[kɯ.ɾʌn.tʃit̚.ɯl.hal.man.han],[gɯ.ɾʌn.dʒit̚.ɯl.hal.man.han]
여긴 토마스,7,[jʌ.kin.tʰo.ma.sɯ],[jʌ.gin.tʰo.ma.sɯ]
더 큰 분노를,7,[tʌ.kʰɯm.pun.no.ɾɯl],[dʌ.kʰɯn.bun.no.ɾɯl]
없어 그것에,7,[ʌp̚.ʌ.kɯ.kʌt̚.e],[ʌp̚.ʌ.gɯ.gʌt̚.e]
도울 수 있어서 기뻐,7,[to.ul.su.it̚.ʌ.sʌ.ki.p͈ʌ],[do.ul.su.it̚.ʌ.sʌ.gi.p͈ʌ]
hard to be,7,,
여길 나갈 거야,7,[jʌ.kil.la.kal.kʌ.ja],[jʌ.gil.la.gal.gʌ.ja]
그런 짓을 해도,7,[kɯ.ɾʌn.tʃit̚.ɯl.hɛ.to],[gɯ.ɾʌn.dʒit̚.ɯl.hɛ.do]
your smile,7,,
여길 당장,7,[jʌ.kil.taŋ.tʃaŋ],[jʌ.gil.daŋ.dʒaŋ]
거잖아 세상에,7,[kʌ.tʃan.a.se.saŋ.e],[gʌ.dʒan.a.se.saŋ.e]
여길 떠나기,7,[jʌ.kil.t͈ʌ.na.ki],[jʌ.gil.t͈ʌ.na.gi]
도울 수 있을지 몰라요,7,[to.ul.su.it̚.ɯl.tʃi.mol.ɾa.jo],[do.ul.su.it̚.ɯl.tʃi.mol.ɾa.jo]
도울 수 있잖아,7,[to.ul.su.it̚.tʃan.a],[do.ul.su.it̚.tʃan.a]
여길 떠난다,7,[jʌ.kil.t͈ʌ.nan.ta],[jʌ.gil.t͈ʌ.nan.ta]
거예요 신의,7,[kʌ.je.jo.sin.ɯi],[gʌ.je.jo.sin.ɯi]
도울 수도 있어,7,[to.ul.su.to.it̚.ʌ],[do.ul.su.do.it̚.ʌ]
hard to believe,7,,
여길 떠났어,7,[jʌ.kil.t͈ʌ.nat̚.ʌ],[jʌ.gil.t͈ʌ.nat̚.ʌ]
여길 떠났어요,7,[jʌ.kil.t͈ʌ.nat̚.ʌ.jo],[jʌ.gil.t͈ʌ.nat̚.ʌ.jo]
도울 수있다,7,[to.ul.su.it̚.ta],[do.ul.su.it̚.ta]
여길 벗어나고 싶어,7,[jʌ.kil.pʌt̚.ʌ.na.ko.sip̚.ʌ],[jʌ.gil.bʌt̚.ʌ.na.go.sip̚.ʌ]
여길 벗어날 거야,7,[jʌ.kil.pʌt̚.ʌ.nal.kʌ.ja],[jʌ.gil.bʌt̚.ʌ.nal.gʌ.ja]
your space,7,,
여길 보니,7,[jʌ.kil.po.ni],[jʌ.gil.bo.ni]
여길 봐라,7,[jʌ.kil.pwa.ɾa],[jʌ.gil.bwa.ɾa]
여길 빠져나가는,7,[jʌ.kil.p͈a.tʃjʌ.na.ka.nɯn],[jʌ.gil.p͈a.dʒjʌ.na.ga.nɯn]
여길 빠져,7,[jʌ.kil.p͈a.tʃjʌ],[jʌ.gil.p͈a.dʒjʌ]
본인 얘기를,7,[pon.in.jɛ.ki.ɾɯl],[bon.in.jɛ.gi.ɾɯl]
거잖아 알겠어,7,[kʌ.tʃan.a.al.ket̚.ʌ],[gʌ.dʒan.a.al.ket̚.ʌ]
도울 텐가,7,[to.ul.tʰeŋ.ka],[do.ul.tʰeŋ.ka]
여길 오면,7,[jʌ.kil.o.mjʌn],[jʌ.gil.o.mjʌn]
거잖아 알았어,7,[kʌ.tʃan.a.al.at̚.ʌ],[gʌ.dʒan.a.al.at̚.ʌ]
여길 완전히,7,[jʌ.kil.wan.tʃʌn.hi],[jʌ.gil.wan.tʃʌn.hi]
What have I,7,,
여길 왔어요,7,[jʌ.kil.wat̚.ʌ.jo],[jʌ.gil.wat̚.ʌ.jo]
your stuff,7,,
그런 척 한,7,[kɯ.ɾʌn.tʃʰʌk̚.han],[gɯ.ɾʌn.tʃʰʌk̚.han]
여길 지킬,7,[jʌ.kil.tʃi.kʰil],[jʌ.gil.dʒi.kʰil]
여길 처음,7,[jʌ.kil.tʃʰʌ.ɯm],[jʌ.gil.tʃʰʌ.ɯm]
거잖아 여기,7,[kʌ.tʃan.a.jʌ.ki],[gʌ.dʒan.a.jʌ.gi]
도움 되지,7,[to.un.twe.tʃi],[do.um.dwe.dʒi]
your superpower,7,,
도움 될 게,7,[to.un.twel.ke],[do.um.dwel.ge]
도움 될지도,7,[to.un.twel.tʃi.to],[do.um.dwel.tʃi.do]
