Item,Frequency,Formal_IPA,Casual_IPA
당신과 얘기하는,12,[taŋ.siŋ.kwa.jɛ.ki.ha.nɯn],[daŋ.siŋ.kwa.jɛ.gi.ha.nɯn]
분위기 정말,12,[pun.wi.ki.tʃʌŋ.mal],[bun.wi.gi.dʒʌŋ.mal]
반 만에,12,[pan.man.e],[ban.man.e]
안타깝게도 내가,12,[an.tʰa.k͈ap̚.ke.to.nɛ.ka],[an.tʰa.k͈ap̚.ke.do.nɛ.ga]
거야 저를,12,[kʌ.ja.tʃʌ.ɾɯl],[gʌ.ja.dʒʌ.ɾɯl]
그랬음 좋겠다,12,[kɯ.ɾɛt̚.ɯn.tʃot̚.ket̚.ta],[gɯ.ɾɛt̚.ɯm.dʒot̚.ket̚.ta]
어떻게 알게 됐죠,12,[ʌ.t͈ʌt̚.ke.al.ke.twɛt̚.tʃjo],[ʌ.t͈ʌt̚.ke.al.ke.dwɛt̚.tʃjo]
먼저 하는 게,12,[mʌn.tʃʌ.ha.nɯŋ.ke],[mʌn.tʃʌ.ha.nɯn.ge]
for the night,12,,
그들은 그래야 한다,12,[kɯ.tɯl.ɯŋ.kɯ.ɾɛ.ja.han.ta],[gɯ.dɯl.ɯn.gɯ.ɾɛ.ja.han.ta]
보면 아시겠지만,12,[po.mjʌn.a.si.ket̚.tʃi.man],[bo.mjʌn.a.si.get̚.tʃi.man]
전부 그렇게,12,[tʃʌm.pu.kɯ.ɾʌt̚.ke],[dʒʌm.pu.gɯ.ɾʌt̚.ke]
CDC 에서,12,[e.sʌ],[e.sʌ]
어떻게 알고 있는,12,[ʌ.t͈ʌt̚.ke.al.ko.it̚.nɯn],[ʌ.t͈ʌt̚.ke.al.ko.it̚.nɯn]
그들은 그렇지 않아,12,[kɯ.tɯl.ɯŋ.kɯ.ɾʌt̚.tʃi.an.a],[gɯ.dɯl.ɯn.gɯ.ɾʌt̚.tʃi.an.a]
알게 되면 난,12,[al.ke.twe.mjʌn.nan],[al.ke.dwe.mjʌn.nan]
lose my,12,,
알게 되면서,12,[al.ke.twe.mjʌn.sʌ],[al.ke.dwe.mjʌn.sʌ]
넌 손이,12,[nʌn.son.i],[nʌn.son.i]
당신도 가요,12,[taŋ.sin.to.ka.jo],[daŋ.sin.to.ga.jo]
알게 되자마자,12,[al.ke.twe.tʃa.ma.tʃa],[al.ke.dwe.dʒa.ma.dʒa]
알게 된 거야 갓,12,[al.ke.tweŋ.kʌ.ja.kat̚],[al.ke.dwen.gʌ.ja.gat̚]
전부 다 그런 건,12,[tʃʌm.pu.ta.kɯ.ɾʌŋ.kʌn],[dʒʌm.pu.da.gɯ.ɾʌn.gʌn]
알게 된거야,12,[al.ke.tweŋ.kʌ.ja],[al.ke.dweŋ.kʌ.ja]
전부 다 다시,12,[tʃʌm.pu.ta.ta.si],[dʒʌm.pu.da.da.si]
전부 다 그런,12,[tʃʌm.pu.ta.kɯ.ɾʌn],[dʒʌm.pu.da.gɯ.ɾʌn]
나는 없다,12,[na.nɯn.ʌp̚.ta],[na.nɯn.ʌp̚.ta]
항문 성교,12,[haŋ.mun.sʌŋ.kjo],[haŋ.mun.sʌŋ.gjo]
전부 다 보여줄게 그래서,12,[tʃʌm.pu.ta.po.jʌ.tʃul.ke.kɯ.ɾɛ.sʌ],[dʒʌm.pu.da.bo.jʌ.dʒul.ke.gɯ.ɾɛ.sʌ]
알게 뭐람,12,[al.ke.mwʌ.ɾam],[al.ke.mwʌ.ɾam]
보이네 그래,12,[po.i.ne.kɯ.ɾɛ],[bo.i.ne.gɯ.ɾɛ]
당신도 모르는,12,[taŋ.sin.to.mo.ɾɯ.nɯn],[daŋ.sin.to.mo.ɾɯ.nɯn]
거야 내가 약속할게,12,[kʌ.ja.nɛ.ka.jak̚.sok̚.hal.ke],[gʌ.ja.nɛ.ga.jak̚.sok̚.hal.ke]
달성을 위해,12,[tal.sʌŋ.ɯl.wi.hɛ],[dal.sʌŋ.ɯl.wi.hɛ]
당신도 빨리,12,[taŋ.sin.to.p͈al.ɾi],[daŋ.sin.to.p͈al.ɾi]
큰 도시,12,[kʰɯn.to.si],[kʰɯn.do.si]
그들은 누구야,12,[kɯ.tɯl.ɯn.nu.ku.ja],[gɯ.dɯl.ɯn.nu.gu.ja]
were wrong about,12,,
그들은 누구지,12,[kɯ.tɯl.ɯn.nu.ku.tʃi],[gɯ.dɯl.ɯn.nu.gu.dʒi]
알겠습니다 곧,12,[al.ket̚.sɯp̚.ni.ta.kot̚],[al.ket̚.sɯp̚.ni.da.got̚]
전부 말이,12,[tʃʌm.pu.mal.i],[dʒʌm.pu.mal.i]
알겠습니다 그러면,12,[al.ket̚.sɯp̚.ni.ta.kɯ.ɾʌ.mjʌn],[al.ket̚.sɯp̚.ni.da.gɯ.ɾʌ.mjʌn]
알겠습니다 다른,12,[al.ket̚.sɯp̚.ni.ta.ta.ɾɯn],[al.ket̚.sɯp̚.ni.da.da.ɾɯn]
반가운 신음,12,[paŋ.ka.un.sin.ɯm],[baŋ.ka.un.sin.ɯm]
전부 말해줘,12,[tʃʌm.pu.mal.hɛ.tʃwʌ],[dʒʌm.pu.mal.hɛ.dʒwʌ]
멀 킹 덤,12,[mʌl.kʰiŋ.tʌm],[mʌl.kʰiŋ.dʌm]
남은 돈은,12,[nam.ɯn.ton.ɯn],[nam.ɯn.don.ɯn]
것이지 왜,12,[kʌt̚.i.tʃi.wɛ],[gʌt̚.i.dʒi.wɛ]
생각에는 그게,12,[sɛŋ.kak̚.e.nɯŋ.kɯ.ke],[sɛŋ.gak̚.e.nɯn.gɯ.ge]
전부 볼,12,[tʃʌm.pu.pol],[dʒʌm.pu.bol]
전부 봤어,12,[tʃʌm.pu.pwat̚.ʌ],[dʒʌm.pu.bwat̚.ʌ]
것인 양,12,[kʌt̚.in.jaŋ],[gʌt̚.in.jaŋ]
어떻게 연결되어,12,[ʌ.t͈ʌt̚.ke.jʌŋ.kjʌl.twe.ʌ],[ʌ.t͈ʌt̚.ke.jʌŋ.kjʌl.twe.ʌ]
알겠습니다 한,12,[al.ket̚.sɯp̚.ni.ta.han],[al.ket̚.sɯp̚.ni.da.han]
나는 열,12,[na.nɯn.jʌl],[na.nɯn.jʌl]
곳에 다,12,[kot̚.e.ta],[got̚.e.da]
알겠어 다른,12,[al.ket̚.ʌ.ta.ɾɯn],[al.ket̚.ʌ.da.ɾɯn]
거야 전쟁은,12,[kʌ.ja.tʃʌn.tʃɛŋ.ɯn],[gʌ.ja.dʒʌn.tʃɛŋ.ɯn]
몇 초가,12,[mjʌt̚.tʃʰo.ka],[mjʌt̚.tʃʰo.ga]
당신들 누구요,12,[taŋ.sin.tɯl.lu.ku.jo],[daŋ.sin.tɯl.lu.gu.jo]
알겠어 뭐,12,[al.ket̚.ʌ.mwʌ],[al.ket̚.ʌ.mwʌ]
당신들 도대체,12,[taŋ.sin.tɯl.to.tɛ.tʃʰe],[daŋ.sin.tɯl.do.dɛ.tʃʰe]
what I can do,12,,
그들은 떠났다,12,[kɯ.tɯl.ɯn.t͈ʌ.nat̚.ta],[gɯ.dɯl.ɯn.t͈ʌ.nat̚.ta]
멀리 가지 않을,12,[mʌl.ɾi.ka.tʃi.an.ɯl],[mʌl.ɾi.ga.dʒi.an.ɯl]
what I did,12,,
알겠어 이런,12,[al.ket̚.ʌ.i.ɾʌn],[al.ket̚.ʌ.i.ɾʌn]
알겠어요 그냥,12,[al.ket̚.ʌ.jo.kɯ.njaŋ],[al.ket̚.ʌ.jo.gɯ.njaŋ]
그들은 말하고,12,[kɯ.tɯl.ɯn.mal.ha.ko],[gɯ.dɯl.ɯn.mal.ha.go]
알겠어요 그렇게,12,[al.ket̚.ʌ.jo.kɯ.ɾʌt̚.ke],[al.ket̚.ʌ.jo.gɯ.ɾʌt̚.ke]
당신들 진짜,12,[taŋ.sin.tɯl.tʃin.tʃ͈a],[daŋ.sin.tɯl.dʒin.tʃ͈a]
알겠어요 두,12,[al.ket̚.ʌ.jo.tu],[al.ket̚.ʌ.jo.du]
큰 만큼,12,[kʰɯn.maŋ.kʰɯm],[kʰɯn.maŋ.kʰɯm]
당신들은 그,12,[taŋ.sin.tɯl.ɯŋ.kɯ],[daŋ.sin.tɯl.ɯn.gɯ]
멀리 던져,12,[mʌl.ɾi.tʌn.tʃjʌ],[mʌl.ɾi.dʌn.tʃjʌ]
거야 내일 아침에,12,[kʌ.ja.nɛ.il.a.tʃʰim.e],[gʌ.ja.nɛ.il.a.tʃʰim.e]
그들은 모두 대가를 치렀다,12,[kɯ.tɯl.ɯn.mo.tu.tɛ.ka.ɾɯl.tʃʰi.ɾʌt̚.ta],[gɯ.dɯl.ɯn.mo.du.dɛ.ga.ɾɯl.tʃʰi.ɾʌt̚.ta]
당신들은 여기서,12,[taŋ.sin.tɯl.ɯn.jʌ.ki.sʌ],[daŋ.sin.tɯl.ɯn.jʌ.gi.sʌ]
알겠지만 그,12,[al.ket̚.tʃi.maŋ.kɯ],[al.ket̚.tʃi.man.gɯ]
거야 냄새가,12,[kʌ.ja.nɛm.sɛ.ka],[gʌ.ja.nɛm.sɛ.ga]
전부 조사해,12,[tʃʌm.pu.tʃo.sa.hɛ],[dʒʌm.pu.dʒo.sa.hɛ]
당신들이 더,12,[taŋ.sin.tɯl.i.tʌ],[daŋ.sin.tɯl.i.dʌ]
미국 최대,12,[mi.kuk̚.tʃʰwe.tɛ],[mi.guk̚.tʃʰwe.dɛ]
알고 계시니,12,[al.ko.kje.si.ni],[al.ko.gje.si.ni]
어떻게 이러실 수가,12,[ʌ.t͈ʌt̚.ke.i.ɾʌ.sil.su.ka],[ʌ.t͈ʌt̚.ke.i.ɾʌ.sil.su.ga]
거야 너 자신을,12,[kʌ.ja.nʌ.tʃa.sin.ɯl],[gʌ.ja.nʌ.dʒa.sin.ɯl]
멀리 떨어져 있어야,12,[mʌl.ɾi.t͈ʌl.ʌ.tʃjʌ.it̚.ʌ.ja],[mʌl.ɾi.t͈ʌl.ʌ.dʒjʌ.it̚.ʌ.ja]
알고 그래,12,[al.ko.kɯ.ɾɛ],[al.ko.gɯ.ɾɛ]
멀리 떨어져야,12,[mʌl.ɾi.t͈ʌl.ʌ.tʃjʌ.ja],[mʌl.ɾi.t͈ʌl.ʌ.dʒjʌ.ja]
멀리 떨어져 있지,12,[mʌl.ɾi.t͈ʌl.ʌ.tʃjʌ.it̚.tʃi],[mʌl.ɾi.t͈ʌl.ʌ.dʒjʌ.it̚.tʃi]
알고 무슨,12,[al.ko.mu.sɯn],[al.ko.mu.sɯn]
참 좋은 사람,12,[tʃʰan.tʃot̚.ɯn.sa.ɾam],[tʃʰam.dʒot̚.ɯn.sa.ɾam]
가끔은 더,12,[ka.k͈ɯm.ɯn.tʌ],[ga.k͈ɯm.ɯn.dʌ]
공기가 다,12,[koŋ.ki.ka.ta],[goŋ.gi.ga.da]
있는지 모르죠,12,[it̚.nɯn.tʃi.mo.ɾɯ.tʃjo],[it̚.nɯn.tʃi.mo.ɾɯ.dʒjo]
알고 싶어 내,12,[al.ko.sip̚.ʌ.nɛ],[al.ko.sip̚.ʌ.nɛ]
what I''m gonna,12,,
가장 저명한,12,[ka.tʃaŋ.tʃʌ.mjʌŋ.han],[ga.dʒaŋ.dʒʌ.mjʌŋ.han]
당신보다 높은,12,[taŋ.sim.po.ta.nop̚.ɯn],[daŋ.sim.po.da.nop̚.ɯn]
참 착해,12,[tʃʰan.tʃʰak̚.hɛ],[tʃʰan.tʃʰak̚.hɛ]
그들은 사라졌다,12,[kɯ.tɯl.ɯn.sa.ɾa.tʃjʌt̚.ta],[gɯ.dɯl.ɯn.sa.ɾa.dʒjʌt̚.ta]
전부가 아니라는,12,[tʃʌm.pu.ka.a.ni.ɾa.nɯn],[dʒʌm.pu.ga.a.ni.ɾa.nɯn]
당신보다 훨씬 더,12,[taŋ.sim.po.ta.hwʌl.s͈in.tʌ],[daŋ.sim.po.da.hwʌl.s͈in.dʌ]
큰 분노를,12,[kʰɯm.pun.no.ɾɯl],[kʰɯn.bun.no.ɾɯl]
가장 적당한,12,[ka.tʃaŋ.tʃʌk̚.taŋ.han],[ga.dʒaŋ.dʒʌk̚.taŋ.han]
참 착하구나,12,[tʃʰan.tʃʰak̚.ha.ku.na],[tʃʰan.tʃʰak̚.ha.gu.na]
알고 싶으시죠,12,[al.ko.sip̚.ɯ.si.tʃjo],[al.ko.sip̚.ɯ.si.dʒjo]
알고 싶은 거예요,12,[al.ko.sip̚.ɯŋ.kʌ.je.jo],[al.ko.sip̚.ɯn.gʌ.je.jo]
멀리 와,12,[mʌl.ɾi.wa],[mʌl.ɾi.wa]
알고 싶을 뿐입니다,12,[al.ko.sip̚.ɯl.p͈un.ip̚.ni.ta],[al.ko.sip̚.ɯl.p͈un.ip̚.ni.da]
생각엔 정말,12,[sɛŋ.kak̚.en.tʃʌŋ.mal],[sɛŋ.gak̚.en.dʒʌŋ.mal]
나는 우리가 그것을,12,[na.nɯn.u.ɾi.ka.kɯ.kʌt̚.ɯl],[na.nɯn.u.ɾi.ga.gɯ.gʌt̚.ɯl]
당신에 대해선,12,[taŋ.sin.e.tɛ.hɛ.sʌn],[daŋ.sin.e.dɛ.hɛ.sʌn]
알고 얼마나,12,[al.ko.ʌl.ma.na],[al.ko.ʌl.ma.na]
당신에게 남은,12,[taŋ.sin.e.ke.nam.ɯn],[daŋ.sin.e.ge.nam.ɯn]
당신에게 다시,12,[taŋ.sin.e.ke.ta.si],[daŋ.sin.e.ge.da.si]
I was on,12,,
얻을 수 있는 것,12,[ʌt̚.ɯl.su.it̚.nɯŋ.kʌt̚],[ʌt̚.ɯl.su.it̚.nɯn.gʌt̚]
남은 시간동안,12,[nam.ɯn.si.kan.toŋ.an],[nam.ɯn.si.gan.toŋ.an]
엄마 너,12,[ʌm.ma.nʌ],[ʌm.ma.nʌ]
당신에게 도움을,12,[taŋ.sin.e.ke.to.um.ɯl],[daŋ.sin.e.ge.do.um.ɯl]
나는 마치,12,[na.nɯn.ma.tʃʰi],[na.nɯn.ma.tʃʰi]
거야 너한텐,12,[kʌ.ja.nʌ.han.tʰen],[gʌ.ja.nʌ.han.tʰen]
당신에게 돌아갈,12,[taŋ.sin.e.ke.tol.a.kal],[daŋ.sin.e.ge.dol.a.gal]
알고 있는 바로는,12,[al.ko.it̚.nɯm.pa.ɾo.nɯn],[al.ko.it̚.nɯn.ba.ɾo.nɯn]
전부터 우리,12,[tʃʌm.pu.tʰʌ.u.ɾi],[dʒʌm.pu.tʰʌ.u.ɾi]
당신에게 많은,12,[taŋ.sin.e.ke.man.ɯn],[daŋ.sin.e.ge.man.ɯn]
알고 있는 줄 알았는데,12,[al.ko.it̚.nɯn.tʃul.al.at̚.nɯn.te],[al.ko.it̚.nɯn.dʒul.al.at̚.nɯn.te]
당신에게 말했다,12,[taŋ.sin.e.ke.mal.hɛt̚.ta],[daŋ.sin.e.ge.mal.hɛt̚.ta]
알고 있다 이,12,[al.ko.it̚.ta.i],[al.ko.it̚.ta.i]
전사가 될,12,[tʃʌn.sa.ka.twel],[dʒʌn.sa.ga.dwel]
알고 있다니까,12,[al.ko.it̚.ta.ni.k͈a],[al.ko.it̚.ta.ni.k͈a]
어떻게 장담합니까,12,[ʌ.t͈ʌt̚.ke.tʃaŋ.tam.hap̚.ni.k͈a],[ʌ.t͈ʌt̚.ke.dʒaŋ.dam.hap̚.ni.k͈a]
그들은 알고 있다,12,[kɯ.tɯl.ɯn.al.ko.it̚.ta],[gɯ.dɯl.ɯn.al.ko.it̚.ta]
그들은 어느,12,[kɯ.tɯl.ɯn.ʌ.nɯ],[gɯ.dɯl.ɯn.ʌ.nɯ]
알고 있어 이제,12,[al.ko.it̚.ʌ.i.tʃe],[al.ko.it̚.ʌ.i.dʒe]
생각은 마요,12,[sɛŋ.kak̚.ɯn.ma.jo],[sɛŋ.gak̚.ɯn.ma.jo]
넌 아무데도 못가,12,[nʌn.a.mu.te.to.mot̚.ka],[nʌn.a.mu.de.do.mot̚.ka]
큰 소리로 말해,12,[kʰɯn.so.ɾi.ɾo.mal.hɛ],[kʰɯn.so.ɾi.ɾo.mal.hɛ]
행사가 있어서,12,[hɛŋ.sa.ka.it̚.ʌ.sʌ],[hɛŋ.sa.ga.it̚.ʌ.sʌ]
그들은 얼마나,12,[kɯ.tɯl.ɯn.ʌl.ma.na],[gɯ.dɯl.ɯn.ʌl.ma.na]
반가웠어요 나도,12,[paŋ.ka.wʌt̚.ʌ.jo.na.to],[baŋ.ka.wʌt̚.ʌ.jo.na.do]
무엇을 원합니까,12,[mu.ʌt̚.ɯl.wʌn.hap̚.ni.k͈a],[mu.ʌt̚.ɯl.wʌn.hap̚.ni.k͈a]
거야 넌 아무,12,[kʌ.ja.nʌn.a.mu],[gʌ.ja.nʌn.a.mu]
생각은 못 했네요,12,[sɛŋ.kak̚.ɯn.mot̚.hɛt̚.ne.jo],[sɛŋ.gak̚.ɯn.mot̚.hɛt̚.ne.jo]
생각은 상관없어,12,[sɛŋ.kak̚.ɯn.saŋ.kwan.ʌp̚.ʌ],[sɛŋ.gak̚.ɯn.saŋ.gwan.ʌp̚.ʌ]
것입니다 그래서,12,[kʌt̚.ip̚.ni.ta.kɯ.ɾɛ.sʌ],[gʌt̚.ip̚.ni.da.gɯ.ɾɛ.sʌ]
정말 심각해요,12,[tʃʌŋ.mal.sim.kak̚.hɛ.jo],[dʒʌŋ.mal.sim.kak̚.hɛ.jo]
lost you,12,,
생각은 아니네요,12,[sɛŋ.kak̚.ɯn.a.ni.ne.jo],[sɛŋ.gak̚.ɯn.a.ni.ne.jo]
당신에겐 진술거부권이,12,[taŋ.sin.e.ken.tʃin.sul.kʌ.pu.kwʌn.i],[daŋ.sin.e.gen.dʒin.sul.kʌ.bu.gwʌn.i]
거야 넌 좋은,12,[kʌ.ja.nʌn.tʃot̚.ɯn],[gʌ.ja.nʌn.dʒot̚.ɯn]
항상 기분이,12,[haŋ.saŋ.ki.pun.i],[haŋ.saŋ.gi.bun.i]
멀어진 것,12,[mʌl.ʌ.tʃiŋ.kʌt̚],[mʌl.ʌ.dʒin.gʌt̚]
그들은 우리보다,12,[kɯ.tɯl.ɯn.u.ɾi.po.ta],[gɯ.dɯl.ɯn.u.ɾi.bo.da]
보이는 거라곤,12,[po.i.nɯŋ.kʌ.ɾa.kon],[bo.i.nɯn.gʌ.ɾa.gon]
거야 넌 항상,12,[kʌ.ja.nʌn.haŋ.saŋ],[gʌ.ja.nʌn.haŋ.saŋ]
알고 지낸지,12,[al.ko.tʃi.nɛn.tʃi],[al.ko.dʒi.nɛn.tʃi]
생각은 아닌데,12,[sɛŋ.kak̚.ɯn.a.nin.te],[sɛŋ.gak̚.ɯn.a.nin.te]
당신은 거짓말쟁이야,12,[taŋ.sin.ɯŋ.kʌ.tʃit̚.mal.tʃɛŋ.i.ja],[daŋ.sin.ɯn.gʌ.dʒit̚.mal.tʃɛŋ.i.ja]
알과 인연 맺기,12,[al.kwa.in.jʌn.mɛt̚.ki],[al.kwa.in.jʌn.mɛt̚.ki]
알과 인연 맺기 의식을,12,[al.kwa.in.jʌn.mɛt̚.ki.ɯi.sik̚.ɯl],[al.kwa.in.jʌn.mɛt̚.ki.ɯi.sik̚.ɯl]
멀지도 않아,12,[mʌl.tʃi.to.an.a],[mʌl.tʃi.do.an.a]
알기 위해서요,12,[al.ki.wi.hɛ.sʌ.jo],[al.ki.wi.hɛ.sʌ.jo]
당신은 괜찮은,12,[taŋ.sin.ɯŋ.kwɛn.tʃʰan.ɯn],[daŋ.sin.ɯn.gwɛn.tʃʰan.ɯn]
넌 아이를,12,[nʌn.a.i.ɾɯl],[nʌn.a.i.ɾɯl]
전에 그들을,12,[tʃʌn.e.kɯ.tɯl.ɯl],[dʒʌn.e.gɯ.dɯl.ɯl]
당신은 궁금해 할,12,[taŋ.sin.ɯŋ.kuŋ.kɯm.hɛ.hal],[daŋ.sin.ɯn.guŋ.gɯm.hɛ.hal]
참을 거예요,12,[tʃʰam.ɯl.kʌ.je.jo],[tʃʰam.ɯl.gʌ.je.jo]
당신은 그 일을 하실,12,[taŋ.sin.ɯŋ.kɯ.il.ɯl.ha.sil],[daŋ.sin.ɯn.gɯ.il.ɯl.ha.sil]
알다시피 전,12,[al.ta.si.pʰi.tʃʌn],[al.ta.si.pʰi.dʒʌn]
참을 수 없었어요,12,[tʃʰam.ɯl.su.ʌp̚.ʌt̚.ʌ.jo],[tʃʰam.ɯl.su.ʌp̚.ʌt̚.ʌ.jo]
거야 네 친구,12,[kʌ.ja.ne.tʃʰiŋ.ku],[gʌ.ja.ne.tʃʰiŋ.ku]
당신은 그것을 모르는,12,[taŋ.sin.ɯŋ.kɯ.kʌt̚.ɯl.mo.ɾɯ.nɯn],[daŋ.sin.ɯn.gɯ.gʌt̚.ɯl.mo.ɾɯ.nɯn]
알람 소리,12,[al.ɾam.so.ɾi],[al.ɾam.so.ɾi]
반격의 효시다,12,[paŋ.kjʌk̚.ɯi.hjo.si.ta],[baŋ.kjʌk̚.ɯi.hjo.si.da]
알람이 안,12,[al.ɾam.i.an],[al.ɾam.i.an]
그들은 전,12,[kɯ.tɯl.ɯn.tʃʌn],[gɯ.dɯl.ɯn.dʒʌn]
그들은 전쟁을,12,[kɯ.tɯl.ɯn.tʃʌn.tʃɛŋ.ɯl],[gɯ.dɯl.ɯn.dʒʌn.tʃɛŋ.ɯl]
당신은 그들과,12,[taŋ.sin.ɯŋ.kɯ.tɯl.kwa],[daŋ.sin.ɯn.gɯ.dɯl.kwa]
forget it,12,,
알렉스 트림볼리가,12,[al.ɾek̚.sɯ.tʰɯ.ɾim.pol.ɾi.ka],[al.ɾek̚.sɯ.tʰɯ.ɾim.pol.ɾi.ga]
알렉스 트림볼리는,12,[al.ɾek̚.sɯ.tʰɯ.ɾim.pol.ɾi.nɯn],[al.ɾek̚.sɯ.tʰɯ.ɾim.pol.ɾi.nɯn]
당신은 그렇게 할,12,[taŋ.sin.ɯŋ.kɯ.ɾʌt̚.ke.hal],[daŋ.sin.ɯn.gɯ.ɾʌt̚.ke.hal]
안할 거예요,12,[an.hal.kʌ.je.jo],[an.hal.gʌ.je.jo]
어떻게 찾을지,12,[ʌ.t͈ʌt̚.ke.tʃʰat̚.ɯl.tʃi],[ʌ.t͈ʌt̚.ke.tʃʰat̚.ɯl.tʃi]
테러리스트가 무고한 수천 명의,12,[tʰe.ɾʌ.ɾi.sɯ.tʰɯ.ka.mu.ko.han.su.tʃʰʌn.mjʌŋ.ɯi],[tʰe.ɾʌ.ɾi.sɯ.tʰɯ.ga.mu.go.han.su.tʃʰʌn.mjʌŋ.ɯi]
당신은 기적을,12,[taŋ.sin.ɯŋ.ki.tʃʌk̚.ɯl],[daŋ.sin.ɯn.gi.dʒʌk̚.ɯl]
전에 결혼한,12,[tʃʌn.e.kjʌl.hon.han],[dʒʌn.e.gjʌl.hon.han]
전에 너희,12,[tʃʌn.e.nʌ.hɯi],[dʒʌn.e.nʌ.hɯi]
알려 줄 테니,12,[al.ɾjʌ.tʃul.tʰe.ni],[al.ɾjʌ.dʒul.tʰe.ni]
정말 아프다,12,[tʃʌŋ.mal.a.pʰɯ.ta],[dʒʌŋ.mal.a.pʰɯ.da]
알려 줬잖아요,12,[al.ɾjʌ.tʃwʌt̚.tʃan.a.jo],[al.ɾjʌ.dʒwʌt̚.tʃan.a.jo]
알려드려야 할,12,[al.ɾjʌ.tɯ.ɾjʌ.ja.hal],[al.ɾjʌ.dɯ.ɾjʌ.ja.hal]
전에 다들,12,[tʃʌn.e.ta.tɯl],[dʒʌn.e.da.dɯl]
알려드릴 게 있어요,12,[al.ɾjʌ.tɯ.ɾil.ke.it̚.ʌ.jo],[al.ɾjʌ.dɯ.ɾil.ge.it̚.ʌ.jo]
전에 다음,12,[tʃʌn.e.ta.ɯm],[dʒʌn.e.da.ɯm]
반년 전에,12,[pan.njʌn.tʃʌn.e],[ban.njʌn.dʒʌn.e]
넌 안 해도,12,[nʌn.an.hɛ.to],[nʌn.an.hɛ.do]
생각은 중요하지 않아,12,[sɛŋ.kak̚.ɯn.tʃuŋ.jo.ha.tʃi.an.a],[sɛŋ.gak̚.ɯn.dʒuŋ.jo.ha.dʒi.an.a]
