Item,Frequency,Formal_IPA,Casual_IPA
하는 게 좋지,15,[ha.nɯŋ.ke.tʃot̚.tʃi],[ha.nɯn.ge.dʒot̚.tʃi]
했지 아주,15,[hɛt̚.tʃi.a.tʃu],[hɛt̚.tʃi.a.dʒu]
잘 땐,15,[tʃal.t͈ɛn],[dʒal.t͈ɛn]
번째 시도,15,[pʌn.tʃ͈ɛ.si.to],[bʌn.tʃ͈ɛ.si.do]
로만 J,15,[ɾo.man],[ɾo.man]
중이라고 합니다,15,[tʃuŋ.i.ɾa.ko.hap̚.ni.ta],[dʒuŋ.i.ɾa.go.hap̚.ni.da]
중이야 c,15,[tʃuŋ.i.ja],[dʒuŋ.i.ja]
때도 똑같이,15,[t͈ɛ.to.t͈ok̚.kat̚.i],[t͈ɛ.do.t͈ok̚.kat̚.i]
묵을 곳을,15,[muk̚.ɯl.kot̚.ɯl],[muk̚.ɯl.got̚.ɯl]
누구랑 있어,15,[nu.ku.ɾaŋ.it̚.ʌ],[nu.gu.ɾaŋ.it̚.ʌ]
위치를 사수하라,15,[wi.tʃʰi.ɾɯl.sa.su.ha.ɾa],[wi.tʃʰi.ɾɯl.sa.su.ha.ɾa]
위치를 알게,15,[wi.tʃʰi.ɾɯl.al.ke],[wi.tʃʰi.ɾɯl.al.ke]
우리는 그것을 사용할 수,15,[u.ɾi.nɯŋ.kɯ.kʌt̚.ɯl.sa.joŋ.hal.su],[u.ɾi.nɯn.gɯ.gʌt̚.ɯl.sa.joŋ.hal.su]
들어요 고마워요,15,[tɯl.ʌ.jo.ko.ma.wʌ.jo],[dɯl.ʌ.jo.go.ma.wʌ.jo]
That''s an,15,,
무슨 실험을,15,[mu.sɯn.sil.hʌm.ɯl],[mu.sɯn.sil.hʌm.ɯl]
씨 말대로,15,[s͈i.mal.tɛ.ɾo],[s͈i.mal.tɛ.ɾo]
감시 카메라로,15,[kam.si.kʰa.me.ɾa.ɾo],[gam.si.kʰa.me.ɾa.ɾo]
하는 소리는,15,[ha.nɯn.so.ɾi.nɯn],[ha.nɯn.so.ɾi.nɯn]
난 널 보호하려고,15,[nan.nʌl.po.ho.ha.ɾjʌ.ko],[nan.nʌl.bo.ho.ha.ɾjʌ.go]
모든 거 다,15,[mo.tɯŋ.kʌ.ta],[mo.dɯn.gʌ.da]
토하지 마,15,[tʰo.ha.tʃi.ma],[tʰo.ha.dʒi.ma]
향토에서 만나요,15,[hjaŋ.tʰo.e.sʌ.man.na.jo],[hjaŋ.tʰo.e.sʌ.man.na.jo]
갑자기 좀,15,[kap̚.tʃa.ki.tʃom],[gap̚.tʃa.gi.dʒom]
나랑 있고,15,[na.ɾaŋ.it̚.ko],[na.ɾaŋ.it̚.ko]
가까운 사이는,15,[ka.k͈a.un.sa.i.nɯn],[ga.k͈a.un.sa.i.nɯn]
문들어질 바엔,15,[mun.tɯl.ʌ.tʃil.pa.en],[mun.tɯl.ʌ.dʒil.ba.en]
그리고 우리는 더,15,[kɯ.ɾi.ko.u.ɾi.nɯn.tʌ],[gɯ.ɾi.go.u.ɾi.nɯn.dʌ]
거 확실하지,15,[kʌ.hwak̚.sil.ha.tʃi],[gʌ.hwak̚.sil.ha.dʒi]
줘요 좋은,15,[tʃwʌ.jo.tʃot̚.ɯn],[dʒwʌ.jo.dʒot̚.ɯn]
들어준 거야,15,[tɯl.ʌ.tʃuŋ.kʌ.ja],[dɯl.ʌ.dʒun.gʌ.ja]
그리고 우리는 이것을,15,[kɯ.ɾi.ko.u.ɾi.nɯn.i.kʌt̚.ɯl],[gɯ.ɾi.go.u.ɾi.nɯn.i.gʌt̚.ɯl]
봐야 한다면,15,[pwa.ja.han.ta.mjʌn],[bwa.ja.han.ta.mjʌn]
준비가 안 됐는데,15,[tʃum.pi.ka.an.twɛt̚.nɯn.te],[dʒum.pi.ga.an.dwɛt̚.nɯn.te]
경찰 두 명이,15,[kjʌŋ.tʃʰal.tu.mjʌŋ.i],[gjʌŋ.tʃʰal.du.mjʌŋ.i]
이야기 다,15,[i.ja.ki.ta],[i.ja.gi.da]
줬어 하지만,15,[tʃwʌt̚.ʌ.ha.tʃi.man],[dʒwʌt̚.ʌ.ha.dʒi.man]
이 일을 하려면,15,[i.il.ɯl.ha.ɾjʌ.mjʌn],[i.il.ɯl.ha.ɾjʌ.mjʌn]
정부 기관을,15,[tʃʌm.pu.ki.kwan.ɯl],[dʒʌŋ.bu.gi.gwan.ɯl]
느낌이 없어요,15,[nɯ.k͈im.i.ʌp̚.ʌ.jo],[nɯ.k͈im.i.ʌp̚.ʌ.jo]
우리는 기다릴,15,[u.ɾi.nɯŋ.ki.ta.ɾil],[u.ɾi.nɯn.gi.da.ɾil]
그리고 우린 그냥,15,[kɯ.ɾi.ko.u.ɾiŋ.kɯ.njaŋ],[gɯ.ɾi.go.u.ɾin.gɯ.njaŋ]
쥐여 주고,15,[tʃwi.jʌ.tʃu.ko],[dʒwi.jʌ.dʒu.go]
쥔 건,15,[tʃwiŋ.kʌn],[dʒwin.gʌn]
그의 일이,15,[kɯ.ɯi.il.i],[gɯ.ɯi.il.i]
문을 좀,15,[mun.ɯl.tʃom],[mun.ɯl.dʒom]
그리고 위대한,15,[kɯ.ɾi.ko.wi.tɛ.han],[gɯ.ɾi.go.wi.dɛ.han]
준비됐어 좋아,15,[tʃum.pi.twɛt̚.ʌ.tʃot̚.a],[dʒum.pi.dwɛt̚.ʌ.dʒot̚.a]
그리고 위험한,15,[kɯ.ɾi.ko.wi.hʌm.han],[gɯ.ɾi.go.wi.hʌm.han]
즐기고 싶어요,15,[tʃɯl.ki.ko.sip̚.ʌ.jo],[dʒɯl.ki.go.sip̚.ʌ.jo]
즐기고 있죠,15,[tʃɯl.ki.ko.it̚.tʃjo],[dʒɯl.ki.go.it̚.tʃjo]
봤는데 넌,15,[pwat̚.nɯn.te.nʌn],[bwat̚.nɯn.te.nʌn]
난 노력,15,[nan.no.ɾjʌk̚],[nan.no.ɾjʌk̚]
것 같은데 지금,15,[kʌt̚.kat̚.ɯn.te.tʃi.kɯm],[gʌt̚.gat̚.ɯn.te.dʒi.gɯm]
위한 충분한,15,[wi.han.tʃʰum.pun.han],[wi.han.tʃʰuŋ.bun.han]
정보를 공유하고,15,[tʃʌm.po.ɾɯl.koŋ.ju.ha.ko],[dʒʌŋ.bo.ɾɯl.goŋ.ju.ha.go]
준비되면 시작하세요,15,[tʃum.pi.twe.mjʌn.si.tʃak̚.ha.se.jo],[dʒum.pi.dwe.mjʌn.si.dʒak̚.ha.se.jo]
가까운 친구,15,[ka.k͈a.un.tʃʰiŋ.ku],[ga.k͈a.un.tʃʰiŋ.ku]
난 높은,15,[nan.nop̚.ɯn],[nan.nop̚.ɯn]
해서 그런지,15,[hɛ.sʌ.kɯ.ɾʌn.tʃi],[hɛ.sʌ.gɯ.ɾʌn.tʃi]
난 누구든,15,[nan.nu.ku.tɯn],[nan.nu.gu.dɯn]
했지만 계속,15,[hɛt̚.tʃi.maŋ.kje.sok̚],[hɛt̚.tʃi.man.gje.sok̚]
준비된 거야,15,[tʃum.pi.tweŋ.kʌ.ja],[dʒum.pi.dwen.gʌ.ja]
공원 벤치에서,15,[koŋ.wʌm.pen.tʃʰi.e.sʌ],[goŋ.wʌn.ben.tʃʰi.e.sʌ]
문자 하나,15,[mun.tʃa.ha.na],[mun.tʃa.ha.na]
위해 거대한,15,[wi.hɛ.kʌ.tɛ.han],[wi.hɛ.gʌ.dɛ.han]
들었던 건,15,[tɯl.ʌt̚.tʌŋ.kʌn],[dɯl.ʌt̚.tʌn.gʌn]
문자로 보내줘,15,[mun.tʃa.ɾo.po.nɛ.tʃwʌ],[mun.tʃa.ɾo.bo.nɛ.dʒwʌ]
위해 계획을,15,[wi.hɛ.kje.hwek̚.ɯl],[wi.hɛ.gje.hwek̚.ɯl]
내 베개,15,[nɛ.pe.kɛ],[nɛ.be.gɛ]
추위에 떠는 숨소리,15,[tʃʰu.wi.e.t͈ʌ.nɯn.sum.so.ɾi],[tʃʰu.wi.e.t͈ʌ.nɯn.sum.so.ɾi]
잘 모르긴,15,[tʃal.mo.ɾɯ.kin],[dʒal.mo.ɾɯ.gin]
a big bang,15,,
번 있었어,15,[pʌn.it̚.ʌt̚.ʌ],[bʌn.it̚.ʌt̚.ʌ]
그리고 이건 내가,15,[kɯ.ɾi.ko.i.kʌn.nɛ.ka],[gɯ.ɾi.go.i.gʌn.nɛ.ga]
그의 전화기를,15,[kɯ.ɯi.tʃʌn.hwa.ki.ɾɯl],[gɯ.ɯi.dʒʌn.hwa.gi.ɾɯl]
하니 정말,15,[ha.ni.tʃʌŋ.mal],[ha.ni.dʒʌŋ.mal]
지 모릅니다,15,[tʃi.mo.ɾɯp̚.ni.ta],[dʒi.mo.ɾɯp̚.ni.da]
지 몰라서,15,[tʃi.mol.ɾa.sʌ],[dʒi.mol.ɾa.sʌ]
모두 피해,15,[mo.tu.pʰi.hɛ],[mo.du.pʰi.hɛ]
봤다고 해서,15,[pwat̚.ta.ko.hɛ.sʌ],[bwat̚.ta.go.hɛ.sʌ]
처리 중이야,15,[tʃʰʌ.ɾi.tʃuŋ.i.ja],[tʃʰʌ.ɾi.dʒuŋ.i.ja]
문제가 많아,15,[mun.tʃe.ka.man.a],[mun.tʃe.ga.man.a]
난 당신 편이에요,15,[nan.taŋ.sim.pʰjʌn.i.e.jo],[nan.daŋ.sim.pʰjʌn.i.e.jo]
힘들 때마다,15,[hin.tɯl.t͈ɛ.ma.ta],[hin.tɯl.t͈ɛ.ma.da]
문제가 뭔지 알아요,15,[mun.tʃe.ka.mwʌn.tʃi.al.a.jo],[mun.tʃe.ga.mwʌn.tʃi.al.a.jo]
나랑 같이 있으면,15,[na.ɾaŋ.kat̚.i.it̚.ɯ.mjʌn],[na.ɾaŋ.gat̚.i.it̚.ɯ.mjʌn]
고칠 수 없다,15,[ko.tʃʰil.su.ʌp̚.ta],[go.tʃʰil.su.ʌp̚.ta]
잘 몰라서 그러는데,15,[tʃal.mol.ɾa.sʌ.kɯ.ɾʌ.nɯn.te],[dʒal.mol.ɾa.sʌ.gɯ.ɾʌ.nɯn.te]
씨가 좀,15,[s͈i.ka.tʃom],[s͈i.ga.dʒom]
무슨 원한이,15,[mu.sɯn.wʌn.han.i],[mu.sɯn.wʌn.han.i]
엄마 곧,15,[ʌm.ma.kot̚],[ʌm.ma.got̚]
씨가 하는,15,[s͈i.ka.ha.nɯn],[s͈i.ga.ha.nɯn]
들었어요 당신,15,[tɯl.ʌt̚.ʌ.jo.taŋ.sin],[dɯl.ʌt̚.ʌ.jo.daŋ.sin]
위해 돌아올,15,[wi.hɛ.tol.a.ol],[wi.hɛ.dol.a.ol]
기여할 수,15,[ki.jʌ.hal.su],[gi.jʌ.hal.su]
지구로 돌아,15,[tʃi.ku.ɾo.tol.a],[dʒi.gu.ɾo.dol.a]
하지 맞아,15,[ha.tʃi.mat̚.a],[ha.dʒi.mat̚.a]
걸 몰랐죠,15,[kʌl.mol.ɾat̚.tʃjo],[gʌl.mol.ɾat̚.tʃjo]
더 말해봐요,15,[tʌ.mal.hɛ.pwa.jo],[dʌ.mal.hɛ.bwa.jo]
는 말을,15,[nɯn.mal.ɯl],[nɯn.mal.ɯl]
문제가 있는 게,15,[mun.tʃe.ka.it̚.nɯŋ.ke],[mun.tʃe.ga.it̚.nɯn.ge]
하던 얘기나,15,[ha.tʌn.jɛ.ki.na],[ha.dʌn.jɛ.gi.na]
이걸 그린,15,[i.kʌl.kɯ.ɾin],[i.gʌl.gɯ.ɾin]
본 적이 없다는,15,[pon.tʃʌk̚.i.ʌp̚.ta.nɯn],[bon.dʒʌk̚.i.ʌp̚.ta.nɯn]
I deserve,15,,
들었으면 좋겠어,15,[tɯl.ʌt̚.ɯ.mjʌn.tʃot̚.ket̚.ʌ],[dɯl.ʌt̚.ɯ.mjʌn.dʒot̚.ket̚.ʌ]
준비할 시간은,15,[tʃum.pi.hal.si.kan.ɯn],[dʒum.pi.hal.si.gan.ɯn]
문제가 좀 있는데,15,[mun.tʃe.ka.tʃom.it̚.nɯn.te],[mun.tʃe.ga.dʒom.it̚.nɯn.te]
지금 그녀에게,15,[tʃi.kɯm.kɯ.njʌ.e.ke],[dʒi.gɯm.gɯ.njʌ.e.ge]
위해 박수,15,[wi.hɛ.pak̚.su],[wi.hɛ.bak̚.su]
지금 그들의,15,[tʃi.kɯm.kɯ.tɯl.ɯi],[dʒi.gɯm.gɯ.dɯl.ɯi]
위해 봉사하고,15,[wi.hɛ.poŋ.sa.ha.ko],[wi.hɛ.boŋ.sa.ha.go]
있었을지도 모르죠,15,[it̚.ʌt̚.ɯl.tʃi.to.mo.ɾɯ.tʃjo],[it̚.ʌt̚.ɯl.tʃi.do.mo.ɾɯ.dʒjo]
고칠 수 없어요,15,[ko.tʃʰil.su.ʌp̚.ʌ.jo],[go.tʃʰil.su.ʌp̚.ʌ.jo]
했지만 네가,15,[hɛt̚.tʃi.man.ne.ka],[hɛt̚.tʃi.man.ne.ga]
문제는 아닌 것,15,[mun.tʃe.nɯn.a.niŋ.kʌt̚],[mun.tʃe.nɯn.a.nin.gʌt̚]
지금 내가 할 수,15,[tʃi.kɯm.nɛ.ka.hal.su],[dʒi.gɯm.nɛ.ga.hal.su]
위해 서로,15,[wi.hɛ.sʌ.ɾo],[wi.hɛ.sʌ.ɾo]
얜 누구야,15,[jɛn.nu.ku.ja],[jɛn.nu.gu.ja]
결정은 이미,15,[kjʌl.tʃʌŋ.ɯn.i.mi],[gjʌl.tʃʌŋ.ɯn.i.mi]
정신을 놓고,15,[tʃʌŋ.sin.ɯl.lot̚.ko],[dʒʌŋ.sin.ɯl.lot̚.ko]
I''ve already,15,,
지금 당장 할 수,15,[tʃi.kɯn.taŋ.tʃaŋ.hal.su],[dʒi.gɯm.daŋ.dʒaŋ.hal.su]
엄마 많이,15,[ʌm.ma.man.i],[ʌm.ma.man.i]
주실 거,15,[tʃu.sil.kʌ],[dʒu.sil.gʌ]
난 동의한 적,15,[nan.toŋ.ɯi.han.tʃʌk̚],[nan.doŋ.ɯi.han.dʒʌk̚]
위해 싸웠지,15,[wi.hɛ.s͈a.wʌt̚.tʃi],[wi.hɛ.s͈a.wʌt̚.tʃi]
준현 오빠가,15,[tʃun.hjʌn.o.p͈a.ka],[dʒun.hjʌn.o.p͈a.ga]
위해 어디까지,15,[wi.hɛ.ʌ.ti.k͈a.tʃi],[wi.hɛ.ʌ.di.k͈a.dʒi]
문제를 일으키고 싶지,15,[mun.tʃe.ɾɯl.il.ɯ.kʰi.ko.sip̚.tʃi],[mun.tʃe.ɾɯl.il.ɯ.kʰi.go.sip̚.tʃi]
줄 거 같아,15,[tʃul.kʌ.kat̚.a],[dʒul.gʌ.gat̚.a]
내려야 돼요,15,[nɛ.ɾjʌ.ja.twɛ.jo],[nɛ.ɾjʌ.ja.dwɛ.jo]
하려고 내,15,[ha.ɾjʌ.ko.nɛ],[ha.ɾjʌ.go.nɛ]
지금 뭐하시는 거예요,15,[tʃi.kɯm.mwʌ.ha.si.nɯŋ.kʌ.je.jo],[dʒi.gɯm.mwʌ.ha.si.nɯn.gʌ.je.jo]
가까이 가고,15,[ka.k͈a.i.ka.ko],[ga.k͈a.i.ga.go]
하려고 네,15,[ha.ɾjʌ.ko.ne],[ha.ɾjʌ.go.ne]
문제야 그냥,15,[mun.tʃe.ja.kɯ.njaŋ],[mun.tʃe.ja.gɯ.njaŋ]
줄 거야 그,15,[tʃul.kʌ.ja.kɯ],[dʒul.gʌ.ja.gɯ]
가지고 있군요,15,[ka.tʃi.ko.it̚.kun.jo],[ga.dʒi.go.it̚.kun.jo]
본데 이,15,[pon.te.i],[bon.te.i]
엄마 미안해,15,[ʌm.ma.mi.an.hɛ],[ʌm.ma.mi.an.hɛ]
범인을 잡았어요,15,[pʌm.in.ɯl.tʃap̚.at̚.ʌ.jo],[bʌm.in.ɯl.dʒap̚.at̚.ʌ.jo]
위해 이게,15,[wi.hɛ.i.ke],[wi.hɛ.i.ge]
그것이 무슨,15,[kɯ.kʌt̚.i.mu.sɯn],[gɯ.gʌt̚.i.mu.sɯn]
가까이 가면 안,15,[ka.k͈a.i.ka.mjʌn.an],[ga.k͈a.i.ga.mjʌn.an]
모든 걸 바로잡을,15,[mo.tɯŋ.kʌl.pa.ɾo.tʃap̚.ɯl],[mo.dɯn.gʌl.ba.ɾo.dʒap̚.ɯl]
지금 앞에,15,[tʃi.kɯm.ap̚.e],[dʒi.gɯm.ap̚.e]
그리고 장담하건대,15,[kɯ.ɾi.ko.tʃaŋ.tam.ha.kʌn.tɛ],[gɯ.ɾi.go.dʒaŋ.dam.ha.gʌn.tɛ]
때마다 새로운,15,[t͈ɛ.ma.ta.sɛ.ɾo.un],[t͈ɛ.ma.da.sɛ.ɾo.un]
그리고 잭,15,[kɯ.ɾi.ko.tʃɛk̚],[gɯ.ɾi.go.dʒɛk̚]
위해 일한다는,15,[wi.hɛ.il.han.ta.nɯn],[wi.hɛ.il.han.ta.nɯn]
내 수업에,15,[nɛ.su.ʌp̚.e],[nɛ.su.ʌp̚.e]
곧 가야,15,[kot̚.ka.ja],[got̚.ga.ja]
비 올 때,15,[pi.ol.t͈ɛ],[bi.ol.t͈ɛ]
위해 저는,15,[wi.hɛ.tʃʌ.nɯn],[wi.hɛ.dʒʌ.nɯn]
가진 돈 다,15,[ka.tʃin.ton.ta],[ga.dʒin.don.da]
지금 이 순간은,15,[tʃi.kɯm.i.suŋ.kan.ɯn],[dʒi.gɯm.i.suŋ.kan.ɯn]
들은 건데,15,[tɯl.ɯŋ.kʌn.te],[dɯl.ɯn.gʌn.te]
묻을 거야,15,[mut̚.ɯl.kʌ.ja],[mut̚.ɯl.gʌ.ja]
지금 있는 층에,15,[tʃi.kɯm.it̚.nɯn.tʃʰɯŋ.e],[dʒi.gɯm.it̚.nɯn.tʃʰɯŋ.e]
위해 증거를,15,[wi.hɛ.tʃɯŋ.kʌ.ɾɯl],[wi.hɛ.dʒɯŋ.gʌ.ɾɯl]
하루를 더,15,[ha.ɾu.ɾɯl.tʌ],[ha.ɾu.ɾɯl.dʌ]
보자 가자,15,[po.tʃa.ka.tʃa],[bo.dʒa.ga.dʒa]
지금 제정신이에요,15,[tʃi.kɯn.tʃe.tʃʌŋ.sin.i.e.jo],[dʒi.gɯm.dʒe.dʒʌŋ.sin.i.e.jo]
무슨 일로 여기까지,15,[mu.sɯn.il.ɾo.jʌ.ki.k͈a.tʃi],[mu.sɯn.il.ɾo.jʌ.gi.k͈a.dʒi]
지금 좀 바빠서,15,[tʃi.kɯn.tʃom.pa.p͈a.sʌ],[dʒi.gɯm.dʒom.ba.p͈a.sʌ]
위해 진짜,15,[wi.hɛ.tʃin.tʃ͈a],[wi.hɛ.dʒin.tʃ͈a]
위해 집에,15,[wi.hɛ.tʃip̚.e],[wi.hɛ.dʒip̚.e]
이야기를 하면,15,[i.ja.ki.ɾɯl.ha.mjʌn],[i.ja.gi.ɾɯl.ha.mjʌn]
위해 춤을,15,[wi.hɛ.tʃʰum.ɯl],[wi.hɛ.tʃʰum.ɯl]
하나 지금,15,[ha.na.tʃi.kɯm],[ha.na.dʒi.gɯm]
정의의 사도가,15,[tʃʌŋ.ɯi.ɯi.sa.to.ka],[dʒʌŋ.ɯi.ɯi.sa.do.ga]
뭐 먹는,15,[mwʌ.mʌk̚.nɯn],[mwʌ.mʌk̚.nɯn]
애를 찾을,15,[ɛ.ɾɯl.tʃʰat̚.ɯl],[ɛ.ɾɯl.tʃʰat̚.ɯl]
위해 태어났어,15,[wi.hɛ.tʰɛ.ʌ.nat̚.ʌ],[wi.hɛ.tʰɛ.ʌ.nat̚.ʌ]
들은 사람은,15,[tɯl.ɯn.sa.ɾam.ɯn],[dɯl.ɯn.sa.ɾam.ɯn]
위해 특별,15,[wi.hɛ.tʰɯk̚.pjʌl],[wi.hɛ.tʰɯk̚.pjʌl]
줄 리가,15,[tʃul.ɾi.ka],[dʒul.ɾi.ga]
지금 필요해,15,[tʃi.kɯm.pʰil.jo.hɛ],[dʒi.gɯm.pʰil.jo.hɛ]
물 없이,15,[mul.ʌp̚.i],[mul.ʌp̚.i]
지금 형,15,[tʃi.kɯm.hjʌŋ],[dʒi.gɯm.hjʌŋ]
들은 적 있나요,15,[tɯl.ɯn.tʃʌk̚.it̚.na.jo],[dɯl.ɯn.dʒʌk̚.it̚.na.jo]
둘만 알고,15,[tul.man.al.ko],[dul.man.al.ko]
지금까지 못,15,[tʃi.kɯm.k͈a.tʃi.mot̚],[dʒi.gɯm.k͈a.dʒi.mot̚]
내가 사랑을,15,[nɛ.ka.sa.ɾaŋ.ɯl],[nɛ.ga.sa.ɾaŋ.ɯl]
무슨 일을 겪고,15,[mu.sɯn.il.ɯl.kjʌk̚.ko],[mu.sɯn.il.ɯl.gjʌk̚.ko]
그의 코를,15,[kɯ.ɯi.kʰo.ɾɯl],[gɯ.ɯi.kʰo.ɾɯl]
늘 이래,15,[nɯl.i.ɾɛ],[nɯl.i.ɾɛ]
You left,15,,
지금까지 해,15,[tʃi.kɯm.k͈a.tʃi.hɛ],[dʒi.gɯm.k͈a.dʒi.hɛ]
지금까지는 이해되요,15,[tʃi.kɯm.k͈a.tʃi.nɯn.i.hɛ.twe.jo],[dʒi.gɯm.k͈a.dʒi.nɯn.i.hɛ.dwe.jo]
내 시체를,15,[nɛ.si.tʃʰe.ɾɯl],[nɛ.si.tʃʰe.ɾɯl]
싫어요 알았어,15,[sil.ʌ.jo.al.at̚.ʌ],[sil.ʌ.jo.al.at̚.ʌ]
아 잠깐만,15,[a.tʃam.k͈an.man],[a.dʒam.k͈an.man]
봤을 것,15,[pwat̚.ɯl.kʌt̚],[bwat̚.ɯl.gʌt̚]
아가 이제,15,[a.ka.i.tʃe],[a.ga.i.dʒe]
내 신호에 따라,15,[nɛ.sin.ho.e.t͈a.ɾa],[nɛ.sin.ho.e.t͈a.ɾa]
가진 어떤,15,[ka.tʃin.ʌ.t͈ʌn],[ga.dʒin.ʌ.t͈ʌn]
물건이 아냐,15,[mul.kʌn.i.a.nja],[mul.kʌn.i.a.nja]
멜 깁슨,15,[mel.kip̚.sɯn],[mel.gip̚.sɯn]
아가씨 우리,15,[a.ka.s͈i.u.ɾi],[a.ga.s͈i.u.ɾi]
하면 안되요,15,[ha.mjʌn.an.twe.jo],[ha.mjʌn.an.twe.jo]
아주 잘 어울려요,15,[a.tʃu.tʃal.ʌ.ul.ɾjʌ.jo],[a.dʒu.dʒal.ʌ.ul.ɾjʌ.jo]
위해서 뭔가,15,[wi.hɛ.sʌ.mwʌŋ.ka],[wi.hɛ.sʌ.mwʌŋ.ka]
하면 안되죠,15,[ha.mjʌn.an.twe.tʃjo],[ha.mjʌn.an.twe.dʒjo]
지금은 잠시,15,[tʃi.kɯm.ɯn.tʃam.si],[dʒi.gɯm.ɯn.dʒam.si]
위해서 어떻게,15,[wi.hɛ.sʌ.ʌ.t͈ʌt̚.ke],[wi.hɛ.sʌ.ʌ.t͈ʌt̚.ke]
지금은 죽어가고 있다 우린,15,[tʃi.kɯm.ɯn.tʃuk̚.ʌ.ka.ko.it̚.ta.u.ɾin],[dʒi.gɯm.ɯn.dʒuk̚.ʌ.ga.go.it̚.ta.u.ɾin]
엄마 여깄어,15,[ʌm.ma.jʌ.kit̚.ʌ],[ʌm.ma.jʌ.git̚.ʌ]
무슨 일을 해,15,[mu.sɯn.il.ɯl.hɛ],[mu.sɯn.il.ɯl.hɛ]
하면 저도,15,[ha.mjʌn.tʃʌ.to],[ha.mjʌn.dʒʌ.do]
봤자 소용없어요,15,[pwat̚.tʃa.so.joŋ.ʌp̚.ʌ.jo],[bwat̚.tʃa.so.joŋ.ʌp̚.ʌ.jo]
내가 전해,15,[nɛ.ka.tʃʌn.hɛ],[nɛ.ga.dʒʌn.hɛ]
잘 살펴보고,15,[tʃal.sal.pʰjʌ.po.ko],[dʒal.sal.pʰjʌ.bo.go]
to get rid,15,,
그리고 지금 그들은,15,[kɯ.ɾi.ko.tʃi.kɯm.kɯ.tɯl.ɯn],[gɯ.ɾi.go.dʒi.gɯm.gɯ.dɯl.ɯn]
계신지 아세요,15,[kje.sin.tʃi.a.se.jo],[gje.sin.tʃi.a.se.jo]
