Item,Frequency,Formal_IPA,Casual_IPA
수 있는 한 가지,18,[su.it̚.nɯn.haŋ.ka.tʃi],[su.it̚.nɯn.han.ga.dʒi]
아프진 않을,18,[a.pʰɯ.tʃin.an.ɯl],[a.pʰɯ.dʒin.an.ɯl]
꽃 한,18,[k͈ot̚.han],[k͈ot̚.han]
이건 사는 게,18,[i.kʌn.sa.nɯŋ.ke],[i.gʌn.sa.nɯn.ge]
why is,18,,
사이버 테러,18,[sa.i.pʌ.tʰe.ɾʌ],[sa.i.bʌ.tʰe.ɾʌ]
let her go,18,,
만들 땐,18,[man.tɯl.t͈ɛn],[man.tɯl.t͈ɛn]
결혼할 생각이,18,[kjʌl.hon.hal.sɛŋ.kak̚.i],[gjʌl.hon.hal.sɛŋ.gak̚.i]
모른다 난,18,[mo.ɾɯn.ta.nan],[mo.ɾɯn.ta.nan]
편할 때,18,[pʰjʌn.hal.t͈ɛ],[pʰjʌn.hal.t͈ɛ]
방법은 여러,18,[pam.pʌp̚.ɯn.jʌ.ɾʌ],[baŋ.bʌp̚.ɯn.jʌ.ɾʌ]
역사를 통해,18,[jʌk̚.sa.ɾɯl.tʰoŋ.hɛ],[jʌk̚.sa.ɾɯl.tʰoŋ.hɛ]
중 하나는 죽어야,18,[tʃuŋ.ha.na.nɯn.tʃuk̚.ʌ.ja],[dʒuŋ.ha.na.nɯn.dʒuk̚.ʌ.ja]
누구나 알,18,[nu.ku.na.al],[nu.gu.na.al]
음주 운전을,18,[ɯn.tʃu.un.tʃʌn.ɯl],[ɯn.tʃu.un.tʃʌn.ɯl]
편해질 거야,18,[pʰjʌn.hɛ.tʃil.kʌ.ja],[pʰjʌn.hɛ.dʒil.gʌ.ja]
응 아주,18,[ɯŋ.a.tʃu],[ɯŋ.a.dʒu]
네가 쐈어,18,[ne.ka.s͈wat̚.ʌ],[ne.ga.s͈wat̚.ʌ]
있었어 그러니,18,[it̚.ʌt̚.ʌ.kɯ.ɾʌ.ni],[it̚.ʌt̚.ʌ.gɯ.ɾʌ.ni]
잘 춰,18,[tʃal.tʃʰwʌ],[dʒal.tʃʰwʌ]
수 있는지에,18,[su.it̚.nɯn.tʃi.e],[su.it̚.nɯn.tʃi.e]
존재하지 않는다 우리가,18,[tʃon.tʃɛ.ha.tʃi.an.nɯn.ta.u.ɾi.ka],[dʒon.tʃɛ.ha.dʒi.an.nɯn.ta.u.ɾi.ga]
버릇이 없어,18,[pʌ.ɾɯt̚.i.ʌp̚.ʌ],[bʌ.ɾɯt̚.i.ʌp̚.ʌ]
내 경우에는,18,[nɛ.kjʌŋ.u.e.nɯn],[nɛ.gjʌŋ.u.e.nɯn]
돈 챙겨서,18,[ton.tʃʰɛŋ.kjʌ.sʌ],[don.tʃʰɛŋ.gjʌ.sʌ]
도와준 것,18,[to.wa.tʃuŋ.kʌt̚],[do.wa.dʒun.gʌt̚]
찾을 수 없을 것이다,18,[tʃʰat̚.ɯl.su.ʌp̚.ɯl.kʌt̚.i.ta],[tʃʰat̚.ɯl.su.ʌp̚.ɯl.gʌt̚.i.da]
이건 실수였어요,18,[i.kʌn.sil.su.jʌt̚.ʌ.jo],[i.gʌn.sil.su.jʌt̚.ʌ.jo]
그만 이제,18,[kɯ.man.i.tʃe],[gɯ.man.i.dʒe]
역의 거친 숨소리,18,[jʌk̚.ɯi.kʌ.tʃʰin.sum.so.ɾi],[jʌk̚.ɯi.gʌ.tʃʰin.sum.so.ɾi]
딸 아빠,18,[t͈al.a.p͈a],[t͈al.a.p͈a]
그럴 거예요 하지만,18,[kɯ.ɾʌl.kʌ.je.jo.ha.tʃi.man],[gɯ.ɾʌl.gʌ.je.jo.ha.dʒi.man]
내가 잡았다,18,[nɛ.ka.tʃap̚.at̚.ta],[nɛ.ga.dʒap̚.at̚.ta]
말이에요 그렇게,18,[mal.i.e.jo.kɯ.ɾʌt̚.ke],[mal.i.e.jo.gɯ.ɾʌt̚.ke]
역할이 뭔지,18,[jʌk̚.hal.i.mwʌn.tʃi],[jʌk̚.hal.i.mwʌn.tʃi]
중앙 홀입니다,18,[tʃuŋ.aŋ.hol.ip̚.ni.ta],[dʒuŋ.aŋ.hol.ip̚.ni.da]
저는 닥터,18,[tʃʌ.nɯn.tak̚.tʰʌ],[dʒʌ.nɯn.dak̚.tʰʌ]
얼마나 있을 거야,18,[ʌl.ma.na.it̚.ɯl.kʌ.ja],[ʌl.ma.na.it̚.ɯl.gʌ.ja]
둥둥 울린다,18,[tuŋ.tuŋ.ul.ɾin.ta],[duŋ.duŋ.ul.ɾin.ta]
의미가 있을 거예요,18,[ɯi.mi.ka.it̚.ɯl.kʌ.je.jo],[ɯi.mi.ga.it̚.ɯl.gʌ.je.jo]
목걸이를 걸고,18,[mok̚.kʌl.i.ɾɯl.kʌl.ko],[mok̚.kʌl.i.ɾɯl.gʌl.ko]
가요 저기,18,[ka.jo.tʃʌ.ki],[ga.jo.dʒʌ.gi]
책상을 탁 치며,18,[tʃʰɛk̚.saŋ.ɯl.tʰak̚.tʃʰi.mjʌ],[tʃʰɛk̚.saŋ.ɯl.tʰak̚.tʃʰi.mjʌ]
거죠 자,18,[kʌ.tʃjo.tʃa],[gʌ.dʒjo.dʒa]
의사 선생이,18,[ɯi.sa.sʌn.sɛŋ.i],[ɯi.sa.sʌn.sɛŋ.i]
연결 상태가,18,[jʌŋ.kjʌl.saŋ.tʰɛ.ka],[jʌŋ.kjʌl.saŋ.tʰɛ.ga]
km만 가면,18,[maŋ.ka.mjʌn],[man.ga.mjʌn]
연결되어 있다고,18,[jʌŋ.kjʌl.twe.ʌ.it̚.ta.ko],[jʌŋ.kjʌl.twe.ʌ.it̚.ta.go]
결코 얻지,18,[kjʌl.kʰo.ʌt̚.tʃi],[gjʌl.kʰo.ʌt̚.tʃi]
내가 못되게,18,[nɛ.ka.mot̚.twe.ke],[nɛ.ga.mot̚.twe.ge]
연결시킬 수,18,[jʌŋ.kjʌl.si.kʰil.su],[jʌŋ.kjʌl.si.kʰil.su]
조금 있어요,18,[tʃo.kɯm.it̚.ʌ.jo],[dʒo.gɯm.it̚.ʌ.jo]
말이에요 다른,18,[mal.i.e.jo.ta.ɾɯn],[mal.i.e.jo.da.ɾɯn]
잠시 몸을,18,[tʃam.si.mom.ɯl],[dʒam.si.mom.ɯl]
남자를 죽인,18,[nan.tʃa.ɾɯl.tʃuk̚.in],[nan.tʃa.ɾɯl.dʒuk̚.in]
못 할 일을,18,[mot̚.hal.il.ɯl],[mot̚.hal.il.ɯl]
아무도 찾을 수,18,[a.mu.to.tʃʰat̚.ɯl.su],[a.mu.do.tʃʰat̚.ɯl.su]
연관 있는,18,[jʌŋ.kwan.it̚.nɯn],[jʌŋ.kwan.it̚.nɯn]
다정하기도 해라,18,[ta.tʃʌŋ.ha.ki.to.hɛ.ɾa],[da.dʒʌŋ.ha.gi.do.hɛ.ɾa]
그만하라고 했잖아,18,[kɯ.man.ha.ɾa.ko.hɛt̚.tʃan.a],[gɯ.man.ha.ɾa.go.hɛt̚.tʃan.a]
미안해 못,18,[mi.an.hɛ.mot̚],[mi.an.hɛ.mot̚]
이건 어떠세요,18,[i.kʌn.ʌ.t͈ʌ.se.jo],[i.gʌn.ʌ.t͈ʌ.se.jo]
안 했던가요,18,[an.hɛt̚.tʌŋ.ka.jo],[an.hɛt̚.tʌŋ.ka.jo]
했더니 그,18,[hɛt̚.tʌ.ni.kɯ],[hɛt̚.tʌ.ni.gɯ]
연관이 있어요,18,[jʌŋ.kwan.i.it̚.ʌ.jo],[jʌŋ.kwan.i.it̚.ʌ.jo]
행성에 대해,18,[hɛŋ.sʌŋ.e.tɛ.hɛ],[hɛŋ.sʌŋ.e.dɛ.hɛ]
네가 알아야 할 건,18,[ne.ka.al.a.ja.hal.kʌn],[ne.ga.al.a.ja.hal.gʌn]
알게 될 거에요,18,[al.ke.twel.kʌ.e.jo],[al.ke.dwel.gʌ.e.jo]
돈은 어디에,18,[ton.ɯn.ʌ.ti.e],[don.ɯn.ʌ.di.e]
돈은 여기,18,[ton.ɯn.jʌ.ki],[don.ɯn.jʌ.gi]
갔어 내 사촌을 보호하기,18,[kat̚.ʌ.nɛ.sa.tʃʰon.ɯl.po.ho.ha.ki],[gat̚.ʌ.nɛ.sa.tʃʰon.ɯl.bo.ho.ha.gi]
이 거,18,[i.kʌ],[i.gʌ]
네가 약을,18,[ne.ka.jak̚.ɯl],[ne.ga.jak̚.ɯl]
내 환자야,18,[nɛ.hwan.tʃa.ja],[nɛ.hwan.tʃa.ja]
What was it,18,,
조금 지나서,18,[tʃo.kɯn.tʃi.na.sʌ],[dʒo.gɯm.dʒi.na.sʌ]
네가 어디서 왔는지,18,[ne.ka.ʌ.ti.sʌ.wat̚.nɯn.tʃi],[ne.ga.ʌ.di.sʌ.wat̚.nɯn.tʃi]
평범한 사람이에요,18,[pʰjʌm.pʌm.han.sa.ɾam.i.e.jo],[pʰjʌŋ.bʌm.han.sa.ɾam.i.e.jo]
한 무리의 계집애들,18,[han.mu.ɾi.ɯi.kje.tʃip̚.ɛ.tɯl],[han.mu.ɾi.ɯi.gje.dʒip̚.ɛ.dɯl]
이 그룹,18,[i.kɯ.ɾup̚],[i.gɯ.ɾup̚]
방금 생각났어,18,[paŋ.kɯm.sɛŋ.kak̚.nat̚.ʌ],[baŋ.gɯm.sɛŋ.gak̚.nat̚.ʌ]
하지만 만약 그,18,[ha.tʃi.man.man.jak̚.kɯ],[ha.dʒi.man.man.jak̚.gɯ]
하는 게 좋겠다,18,[ha.nɯŋ.ke.tʃot̚.ket̚.ta],[ha.nɯn.ge.dʒot̚.ket̚.ta]
평범한 삶으로,18,[pʰjʌm.pʌm.han.sam.ɯ.ɾo],[pʰjʌŋ.bʌm.han.sam.ɯ.ɾo]
잠시 얘기를,18,[tʃam.si.jɛ.ki.ɾɯl],[dʒam.si.jɛ.gi.ɾɯl]
걸 눈치챌,18,[kʌl.lun.tʃʰi.tʃʰɛl],[gʌl.lun.tʃʰi.tʃʰɛl]
돈을 내면,18,[ton.ɯl.lɛ.mjʌn],[don.ɯl.lɛ.mjʌn]
개도 아니고,18,[kɛ.to.a.ni.ko],[gɛ.do.a.ni.go]
이 녀석과,18,[i.njʌ.sʌk̚.kwa],[i.njʌ.sʌk̚.kwa]
중이라고 해,18,[tʃuŋ.i.ɾa.ko.hɛ],[dʒuŋ.i.ɾa.go.hɛ]
네가 얻을 수,18,[ne.ka.ʌt̚.ɯl.su],[ne.ga.ʌt̚.ɯl.su]
중이야 근데,18,[tʃuŋ.i.ja.kɯn.te],[dʒuŋ.i.ja.gɯn.te]
중이야 그리고,18,[tʃuŋ.i.ja.kɯ.ɾi.ko],[dʒuŋ.i.ja.gɯ.ɾi.go]
돈을 너무 많이,18,[ton.ɯl.lʌ.mu.man.i],[don.ɯl.lʌ.mu.man.i]
감사 인사는 됐어요,18,[kam.sa.in.sa.nɯn.twɛt̚.ʌ.jo],[gam.sa.in.sa.nɯn.dwɛt̚.ʌ.jo]
때 말고,18,[t͈ɛ.mal.ko],[t͈ɛ.mal.ko]
the middle of a,18,,
하는 건 정말,18,[ha.nɯŋ.kʌn.tʃʌŋ.mal],[ha.nɯn.gʌn.dʒʌŋ.mal]
망가뜨릴 거야,18,[maŋ.ka.t͈ɯ.ɾil.kʌ.ja],[maŋ.ga.t͈ɯ.ɾil.gʌ.ja]
연락 한 번,18,[jʌl.lak̚.ham.pʌn],[jʌl.lak̚.han.bʌn]
내 계산으로는,18,[nɛ.kje.san.ɯ.ɾo.nɯn],[nɛ.gje.san.ɯ.ɾo.nɯn]
연락이 끊겼다,18,[jʌl.lak̚.i.k͈ɯŋ.kjʌt̚.ta],[jʌl.lak̚.i.k͈ɯŋ.kjʌt̚.ta]
연락이 끊겼어,18,[jʌl.lak̚.i.k͈ɯŋ.kjʌt̚.ʌ],[jʌl.lak̚.i.k͈ɯŋ.kjʌt̚.ʌ]
마셔야 돼,18,[ma.sjʌ.ja.twɛ],[ma.sjʌ.ja.dwɛ]
이 망할 것,18,[i.maŋ.hal.kʌt̚],[i.maŋ.hal.gʌt̚]
있어야 하는데요,18,[it̚.ʌ.ja.ha.nɯn.te.jo],[it̚.ʌ.ja.ha.nɯn.te.jo]
On my,18,,
돈을 받게,18,[ton.ɯl.pat̚.ke],[don.ɯl.bat̚.ke]
그 쭉빵걸이랑,18,[kɯ.tʃ͈uk̚.p͈aŋ.kʌl.i.ɾaŋ],[gɯ.tʃ͈uk̚.p͈aŋ.gʌl.i.ɾaŋ]
이 모양 이,18,[i.mo.jaŋ.i],[i.mo.jaŋ.i]
그 쭉빵걸이랑 잤냐,18,[kɯ.tʃ͈uk̚.p͈aŋ.kʌl.i.ɾaŋ.tʃat̚.nja],[gɯ.tʃ͈uk̚.p͈aŋ.gʌl.i.ɾaŋ.dʒat̚.nja]
좀 괜찮니,18,[tʃom.kwɛn.tʃʰan.ni],[dʒom.gwɛn.tʃʰan.ni]
그렇게 말씀하지,18,[kɯ.ɾʌt̚.ke.mal.s͈ɯm.ha.tʃi],[gɯ.ɾʌt̚.ke.mal.s͈ɯm.ha.dʒi]
평생 네,18,[pʰjʌŋ.sɛŋ.ne],[pʰjʌŋ.sɛŋ.ne]
먼저 말하고,18,[mʌn.tʃʌ.mal.ha.ko],[mʌn.tʃʌ.mal.ha.go]
연락하는 게,18,[jʌl.lak̚.ha.nɯŋ.ke],[jʌl.lak̚.ha.nɯn.ge]
이건 잘못됐어,18,[i.kʌn.tʃal.mot̚.twɛt̚.ʌ],[i.gʌn.dʒal.mot̚.twɛt̚.ʌ]
내 생각보다 더,18,[nɛ.sɛŋ.kak̚.po.ta.tʌ],[nɛ.sɛŋ.gak̚.po.da.dʌ]
때 와,18,[t͈ɛ.wa],[t͈ɛ.wa]
다 줘요,18,[ta.tʃwʌ.jo],[da.dʒwʌ.jo]
돈을 벌었어요,18,[ton.ɯl.pʌl.ʌt̚.ʌ.jo],[don.ɯl.bʌl.ʌt̚.ʌ.jo]
이 배은망덕한,18,[i.pɛ.ɯn.maŋ.tʌk̚.han],[i.bɛ.ɯn.maŋ.dʌk̚.han]
양심의 가책은,18,[jaŋ.sim.ɯi.ka.tʃʰɛk̚.ɯn],[jaŋ.sim.ɯi.ga.tʃʰɛk̚.ɯn]
이 버스는,18,[i.pʌ.sɯ.nɯn],[i.bʌ.sɯ.nɯn]
팝콘 좀,18,[pʰap̚.kʰon.tʃom],[pʰap̚.kʰon.dʒom]
놀러 왔어요,18,[nol.ɾʌ.wat̚.ʌ.jo],[nol.ɾʌ.wat̚.ʌ.jo]
내가 점심,18,[nɛ.ka.tʃʌm.sim],[nɛ.ga.dʒʌm.sim]
곳으로 가야 해요,18,[kot̚.ɯ.ɾo.ka.ja.hɛ.jo],[got̚.ɯ.ɾo.ga.ja.hɛ.jo]
그래 보이지,18,[kɯ.ɾɛ.po.i.tʃi],[gɯ.ɾɛ.bo.i.dʒi]
뒤로 손 올려,18,[twi.ɾo.son.ol.ɾjʌ],[dwi.ɾo.son.ol.ɾjʌ]
I don''t know where,18,,
결혼식 날에,18,[kjʌl.hon.sik̚.nal.e],[gjʌl.hon.sik̚.nal.e]
줘 할,18,[tʃwʌ.hal],[dʒwʌ.hal]
내 짝이,18,[nɛ.tʃ͈ak̚.i],[nɛ.tʃ͈ak̚.i]
목소리가 참,18,[mok̚.so.ɾi.ka.tʃʰam],[mok̚.so.ɾi.ga.tʃʰam]
수 있어 아빠,18,[su.it̚.ʌ.a.p͈a],[su.it̚.ʌ.a.p͈a]
때 중요한,18,[t͈ɛ.tʃuŋ.jo.han],[t͈ɛ.dʒuŋ.jo.han]
전부 똑같아,18,[tʃʌm.pu.t͈ok̚.kat̚.a],[dʒʌm.pu.t͈ok̚.kat̚.a]
알겠습니다 고맙습니다,18,[al.ket̚.sɯp̚.ni.ta.ko.map̚.sɯp̚.ni.ta],[al.ket̚.sɯp̚.ni.da.go.map̚.sɯp̚.ni.da]
그의 고통을,18,[kɯ.ɯi.ko.tʰoŋ.ɯl],[gɯ.ɯi.go.tʰoŋ.ɯl]
돈을 쓰지,18,[ton.ɯl.s͈ɯ.tʃi],[don.ɯl.s͈ɯ.dʒi]
이 사악한,18,[i.sa.ak̚.han],[i.sa.ak̚.han]
때 하고,18,[t͈ɛ.ha.ko],[t͈ɛ.ha.go]
난 널 잘 알아,18,[nan.nʌl.tʃal.al.a],[nan.nʌl.dʒal.al.a]
줘야 하잖아,18,[tʃwʌ.ja.ha.tʃan.a],[dʒwʌ.ja.ha.dʒan.a]
연방 요원이야,18,[jʌm.paŋ.jo.wʌn.i.ja],[jʌm.paŋ.jo.wʌn.i.ja]
이건 좋은 생각이 아니야,18,[i.kʌn.tʃot̚.ɯn.sɛŋ.kak̚.i.a.ni.ja],[i.gʌn.dʒot̚.ɯn.sɛŋ.gak̚.i.a.ni.ja]
때가 돼서,18,[t͈ɛ.ka.twɛ.sʌ],[t͈ɛ.ga.dwɛ.sʌ]
좀 까다로운,18,[tʃom.k͈a.ta.ɾo.un],[dʒom.k͈a.da.ɾo.un]
수 있어 잠깐만,18,[su.it̚.ʌ.tʃam.k͈an.man],[su.it̚.ʌ.dʒam.k͈an.man]
결혼식 준비,18,[kjʌl.hon.sik̚.tʃum.pi],[gjʌl.hon.sik̚.dʒum.pi]
그래서 어쩔 거야,18,[kɯ.ɾɛ.sʌ.ʌ.tʃ͈ʌl.kʌ.ja],[gɯ.ɾɛ.sʌ.ʌ.tʃ͈ʌl.gʌ.ja]
건 많은,18,[kʌn.man.ɯn],[gʌn.man.ɯn]
그의 말이 맞아,18,[kɯ.ɯi.mal.i.mat̚.a],[gɯ.ɯi.mal.i.mat̚.a]
않을거야 하지만,18,[an.ɯl.kʌ.ja.ha.tʃi.man],[an.ɯl.kʌ.ja.ha.dʒi.man]
그럴 수 있나,18,[kɯ.ɾʌl.su.it̚.na],[gɯ.ɾʌl.su.it̚.na]
때가 있긴,18,[t͈ɛ.ka.it̚.kin],[t͈ɛ.ga.it̚.kin]
이 순간도,18,[i.suŋ.kan.to],[i.suŋ.kan.to]
연습을 해야,18,[jʌn.sɯp̚.ɯl.hɛ.ja],[jʌn.sɯp̚.ɯl.hɛ.ja]
누구라도 할 수,18,[nu.ku.ɾa.to.hal.su],[nu.gu.ɾa.do.hal.su]
시작이 좋네,18,[si.tʃak̚.i.tʃot̚.ne],[si.dʒak̚.i.dʒot̚.ne]
연습할 때,18,[jʌn.sɯp̚.hal.t͈ɛ],[jʌn.sɯp̚.hal.t͈ɛ]
해 무슨 말이야,18,[hɛ.mu.sɯn.mal.i.ja],[hɛ.mu.sɯn.mal.i.ja]
공동 창안 책임,18,[koŋ.toŋ.tʃʰaŋ.an.tʃʰɛk̚.im],[goŋ.doŋ.tʃʰaŋ.an.tʃʰɛk̚.im]
줬으면 좋겠는데,18,[tʃwʌt̚.ɯ.mjʌn.tʃot̚.ket̚.nɯn.te],[dʒwʌt̚.ɯ.mjʌn.dʒot̚.ket̚.nɯn.te]
미안해 요즘,18,[mi.an.hɛ.jo.tʃɯm],[mi.an.hɛ.jo.dʒɯm]
이건 키스의,18,[i.kʌŋ.kʰi.sɯ.ɯi],[i.gʌŋ.kʰi.sɯ.ɯi]
이건 키스의 노래,18,[i.kʌŋ.kʰi.sɯ.ɯi.no.ɾɛ],[i.gʌŋ.kʰi.sɯ.ɯi.no.ɾɛ]
생각해 봐 네,18,[sɛŋ.kak̚.hɛ.pwa.ne],[sɛŋ.gak̚.hɛ.bwa.ne]
수 있어요 그러니,18,[su.it̚.ʌ.jo.kɯ.ɾʌ.ni],[su.it̚.ʌ.jo.gɯ.ɾʌ.ni]
누구랑 얘기하니,18,[nu.ku.ɾaŋ.jɛ.ki.ha.ni],[nu.gu.ɾaŋ.jɛ.gi.ha.ni]
위험 신호를,18,[wi.hʌm.sin.ho.ɾɯl],[wi.hʌm.sin.ho.ɾɯl]
수 있어요 근데,18,[su.it̚.ʌ.jo.kɯn.te],[su.it̚.ʌ.jo.gɯn.te]
그럴 수가 없었어요,18,[kɯ.ɾʌl.su.ka.ʌp̚.ʌt̚.ʌ.jo],[gɯ.ɾʌl.su.ga.ʌp̚.ʌt̚.ʌ.jo]
근데 가끔은,18,[kɯn.te.ka.k͈ɯm.ɯn],[gɯn.te.ga.k͈ɯm.ɯn]
죽게 할 수,18,[tʃuk̚.ke.hal.su],[dʒuk̚.ke.hal.su]
그 총에,18,[kɯ.tʃʰoŋ.e],[gɯ.tʃʰoŋ.e]
당신이 행복하고,18,[taŋ.sin.i.hɛm.pok̚.ha.ko],[daŋ.sin.i.hɛŋ.bok̚.ha.go]
걸 매일,18,[kʌl.mɛ.il],[gʌl.mɛ.il]
이 외계,18,[i.we.kje],[i.we.gje]
내가 떠나,18,[nɛ.ka.t͈ʌ.na],[nɛ.ga.t͈ʌ.na]
도와줄 수도 있어,18,[to.wa.tʃul.su.to.it̚.ʌ],[do.wa.dʒul.su.do.it̚.ʌ]
그들은 대가를,18,[kɯ.tɯl.ɯn.tɛ.ka.ɾɯl],[gɯ.dɯl.ɯn.dɛ.ga.ɾɯl]
즐거운 웃음,18,[tʃɯl.kʌ.un.ut̚.ɯm],[dʒɯl.kʌ.un.ut̚.ɯm]
이걸 가져가,18,[i.kʌl.ka.tʃjʌ.ka],[i.gʌl.ga.dʒjʌ.ga]
열 달,18,[jʌl.tal],[jʌl.dal]
여기에 살고,18,[jʌ.ki.e.sal.ko],[jʌ.gi.e.sal.ko]
수 있어요 이런,18,[su.it̚.ʌ.jo.i.ɾʌn],[su.it̚.ʌ.jo.i.ɾʌn]
수 있어요 이게,18,[su.it̚.ʌ.jo.i.ke],[su.it̚.ʌ.jo.i.ge]
열 받네,18,[jʌl.pat̚.ne],[jʌl.bat̚.ne]
이 일을 계속,18,[i.il.ɯl.kje.sok̚],[i.il.ɯl.gje.sok̚]
수 있어요 잘,18,[su.it̚.ʌ.jo.tʃal],[su.it̚.ʌ.jo.dʒal]
때도 있었지만,18,[t͈ɛ.to.it̚.ʌt̚.tʃi.man],[t͈ɛ.do.it̚.ʌt̚.tʃi.man]
뭐든 도움이,18,[mwʌ.tɯn.to.um.i],[mwʌ.dɯn.do.um.i]
IP 주소가,18,[tʃu.so.ka],[dʒu.so.ga]
때려 부수고,18,[t͈ɛ.ɾjʌ.pu.su.ko],[t͈ɛ.ɾjʌ.bu.su.go]
이 자료를,18,[i.tʃa.ɾjo.ɾɯl],[i.dʒa.ɾjo.ɾɯl]
열 살짜리,18,[jʌl.sal.tʃ͈a.ɾi],[jʌl.sal.tʃ͈a.ɾi]
