Item,Frequency,Formal_IPA,Casual_IPA
하는 말 말이야,6,[ha.nɯn.mal.mal.i.ja],[ha.nɯn.mal.mal.i.ja]
번째 일 것이다,6,[pʌn.tʃ͈ɛ.il.kʌt̚.i.ta],[bʌn.tʃ͈ɛ.il.gʌt̚.i.da]
하는 말 아니에요,6,[ha.nɯn.mal.a.ni.e.jo],[ha.nɯn.mal.a.ni.e.jo]
하는 말 안,6,[ha.nɯn.mal.an],[ha.nɯn.mal.an]
out of bed,6,,
하는 말도 안 되는,6,[ha.nɯn.mal.to.an.twe.nɯn],[ha.nɯn.mal.to.an.dwe.nɯn]
하는 말도 안,6,[ha.nɯn.mal.to.an],[ha.nɯn.mal.to.an]
하는 말들이,6,[ha.nɯn.mal.tɯl.i],[ha.nɯn.mal.tɯl.i]
번째 작품을,6,[pʌn.tʃ͈ɛ.tʃak̚.pʰum.ɯl],[bʌn.tʃ͈ɛ.dʒak̚.pʰum.ɯl]
내 상황에,6,[nɛ.saŋ.hwaŋ.e],[nɛ.saŋ.hwaŋ.e]
고통을 줄여,6,[ko.tʰoŋ.ɯl.tʃul.jʌ],[go.tʰoŋ.ɯl.dʒul.jʌ]
번째 잔은,6,[pʌn.tʃ͈ɛ.tʃan.ɯn],[bʌn.tʃ͈ɛ.dʒan.ɯn]
행운이 따르길,6,[hɛŋ.un.i.t͈a.ɾɯ.kil],[hɛŋ.un.i.t͈a.ɾɯ.gil]
번째 제보자가,6,[pʌn.tʃ͈ɛ.tʃe.po.tʃa.ka],[bʌn.tʃ͈ɛ.dʒe.bo.dʒa.ga]
고통을 줄 수,6,[ko.tʰoŋ.ɯl.tʃul.su],[go.tʰoŋ.ɯl.dʒul.su]
하는 말을 들었는데,6,[ha.nɯn.mal.ɯl.tɯl.ʌt̚.nɯn.te],[ha.nɯn.mal.ɯl.dɯl.ʌt̚.nɯn.te]
내 상황이 어떤지,6,[nɛ.saŋ.hwaŋ.i.ʌ.t͈ʌn.tʃi],[nɛ.saŋ.hwaŋ.i.ʌ.t͈ʌn.tʃi]
내가 보기엔 이미,6,[nɛ.ka.po.ki.en.i.mi],[nɛ.ga.bo.gi.en.i.mi]
하는 말을 어떻게,6,[ha.nɯn.mal.ɯl.ʌ.t͈ʌt̚.ke],[ha.nɯn.mal.ɯl.ʌ.t͈ʌt̚.ke]
내 새 비서,6,[nɛ.sɛ.pi.sʌ],[nɛ.sɛ.bi.sʌ]
하는 말이 무슨,6,[ha.nɯn.mal.i.mu.sɯn],[ha.nɯn.mal.i.mu.sɯn]
하는 말이 아니고,6,[ha.nɯn.mal.i.a.ni.ko],[ha.nɯn.mal.i.a.ni.go]
내 새끼 살려,6,[nɛ.sɛ.k͈i.sal.ɾjʌ],[nɛ.sɛ.k͈i.sal.ɾjʌ]
번째 질문을,6,[pʌn.tʃ͈ɛ.tʃil.mun.ɯl],[bʌn.tʃ͈ɛ.dʒil.mun.ɯl]
번째 집,6,[pʌn.tʃ͈ɛ.tʃip̚],[bʌn.tʃ͈ɛ.dʒip̚]
하는 말이라면,6,[ha.nɯn.mal.i.ɾa.mjʌn],[ha.nɯn.mal.i.ɾa.mjʌn]
No I won''t,6,,
번째 촬영,6,[pʌn.tʃ͈ɛ.tʃʰwal.jʌŋ],[bʌn.tʃ͈ɛ.tʃʰwal.jʌŋ]
번째 칸에,6,[pʌn.tʃ͈ɛ.kʰan.e],[bʌn.tʃ͈ɛ.kʰan.e]
하는 말인데 내가,6,[ha.nɯn.mal.in.te.nɛ.ka],[ha.nɯn.mal.in.te.nɛ.ga]
번째 코스,6,[pʌn.tʃ͈ɛ.kʰo.sɯ],[bʌn.tʃ͈ɛ.kʰo.sɯ]
내 새끼들은,6,[nɛ.sɛ.k͈i.tɯl.ɯn],[nɛ.sɛ.k͈i.dɯl.ɯn]
번째 큰,6,[pʌn.tʃ͈ɛ.kʰɯn],[bʌn.tʃ͈ɛ.kʰɯn]
내 새끼들이,6,[nɛ.sɛ.k͈i.tɯl.i],[nɛ.sɛ.k͈i.dɯl.i]
번째 테이크,6,[pʌn.tʃ͈ɛ.tʰe.i.kʰɯ],[bʌn.tʃ͈ɛ.tʰe.i.kʰɯ]
하는 망할,6,[ha.nɯn.maŋ.hal],[ha.nɯn.maŋ.hal]
하는 몇,6,[ha.nɯn.mjʌt̚],[ha.nɯn.mjʌt̚]
번째 파도가,6,[pʌn.tʃ͈ɛ.pʰa.to.ka],[bʌn.tʃ͈ɛ.pʰa.do.ga]
번째 편지를,6,[pʌn.tʃ͈ɛ.pʰjʌn.tʃi.ɾɯl],[bʌn.tʃ͈ɛ.pʰjʌn.tʃi.ɾɯl]
내 새로운 모습은,6,[nɛ.sɛ.ɾo.un.mo.sɯp̚.ɯn],[nɛ.sɛ.ɾo.un.mo.sɯp̚.ɯn]
하는 모든 일들은,6,[ha.nɯn.mo.tɯn.il.tɯl.ɯn],[ha.nɯn.mo.dɯn.il.tɯl.ɯn]
번째 폭탄은,6,[pʌn.tʃ͈ɛ.pʰok̚.tʰan.ɯn],[bʌn.tʃ͈ɛ.pʰok̚.tʰan.ɯn]
내 새를,6,[nɛ.sɛ.ɾɯl],[nɛ.sɛ.ɾɯl]
하는 모습,6,[ha.nɯn.mo.sɯp̚],[ha.nɯn.mo.sɯp̚]
하는 모든 행동은,6,[ha.nɯn.mo.tɯn.hɛŋ.toŋ.ɯn],[ha.nɯn.mo.dɯn.hɛŋ.doŋ.ɯn]
하는 모양이군,6,[ha.nɯn.mo.jaŋ.i.kun],[ha.nɯn.mo.jaŋ.i.gun]
내 새로운 모습은 어떤,6,[nɛ.sɛ.ɾo.un.mo.sɯp̚.ɯn.ʌ.t͈ʌn],[nɛ.sɛ.ɾo.un.mo.sɯp̚.ɯn.ʌ.t͈ʌn]
하는 문제야,6,[ha.nɯn.mun.tʃe.ja],[ha.nɯn.mun.tʃe.ja]
하는 문제를,6,[ha.nɯn.mun.tʃe.ɾɯl],[ha.nɯn.mun.tʃe.ɾɯl]
번째 할,6,[pʌn.tʃ͈ɛ.hal],[bʌn.tʃ͈ɛ.hal]
행진하는 밴드와 로봇 실험실을,6,[hɛŋ.tʃin.ha.nɯm.pɛn.tɯ.wa.ɾo.pot̚.sil.hʌm.sil.ɯl],[hɛŋ.dʒin.ha.nɯn.bɛn.tɯ.wa.ɾo.bot̚.sil.hʌm.sil.ɯl]
내 생각 말해,6,[nɛ.sɛŋ.kak̚.mal.hɛ],[nɛ.sɛŋ.gak̚.mal.hɛ]
번째 회의에서,6,[pʌn.tʃ͈ɛ.hwe.ɯi.e.sʌ],[bʌn.tʃ͈ɛ.hwe.ɯi.e.sʌ]
내 생각 말해줄까,6,[nɛ.sɛŋ.kak̚.mal.hɛ.tʃul.k͈a],[nɛ.sɛŋ.gak̚.mal.hɛ.dʒul.k͈a]
감싸는 거죠,6,[kam.s͈a.nɯŋ.kʌ.tʃjo],[gam.s͈a.nɯn.gʌ.dʒjo]
하는 방식으로,6,[ha.nɯm.paŋ.sik̚.ɯ.ɾo],[ha.nɯn.baŋ.sik̚.ɯ.ɾo]
번째 흑인,6,[pʌn.tʃ͈ɛ.hɯk̚.in],[bʌn.tʃ͈ɛ.hɯk̚.in]
하는 법이니까,6,[ha.nɯm.pʌp̚.i.ni.k͈a],[ha.nɯn.bʌp̚.i.ni.k͈a]
번째가 될 거야,6,[pʌn.tʃ͈ɛ.ka.twel.kʌ.ja],[bʌn.tʃ͈ɛ.ga.dwel.gʌ.ja]
하는 부분은,6,[ha.nɯm.pu.pun.ɯn],[ha.nɯn.bu.bun.ɯn]
하는 분,6,[ha.nɯm.pun],[ha.nɯn.bun]
행크 잘,6,[hɛŋ.kʰɯ.tʃal],[hɛŋ.kʰɯ.dʒal]
번째는 뭐죠,6,[pʌn.tʃ͈ɛ.nɯn.mwʌ.tʃjo],[bʌn.tʃ͈ɛ.nɯn.mwʌ.dʒjo]
내 생각대로군,6,[nɛ.sɛŋ.kak̚.tɛ.ɾo.kun],[nɛ.sɛŋ.gak̚.tɛ.ɾo.gun]
번째는 어떻게,6,[pʌn.tʃ͈ɛ.nɯn.ʌ.t͈ʌt̚.ke],[bʌn.tʃ͈ɛ.nɯn.ʌ.t͈ʌt̚.ke]
하는 사람도 있어요,6,[ha.nɯn.sa.ɾan.to.it̚.ʌ.jo],[ha.nɯn.sa.ɾan.to.it̚.ʌ.jo]
하는 사람들 그리고,6,[ha.nɯn.sa.ɾan.tɯl.kɯ.ɾi.ko],[ha.nɯn.sa.ɾan.tɯl.gɯ.ɾi.go]
번째로 갈,6,[pʌn.tʃ͈ɛ.ɾo.kal],[bʌn.tʃ͈ɛ.ɾo.gal]
번째도 아니고,6,[pʌn.tʃ͈ɛ.to.a.ni.ko],[bʌn.tʃ͈ɛ.do.a.ni.go]
번째는 없을,6,[pʌn.tʃ͈ɛ.nɯn.ʌp̚.ɯl],[bʌn.tʃ͈ɛ.nɯn.ʌp̚.ɯl]
하는 사람들에게,6,[ha.nɯn.sa.ɾan.tɯl.e.ke],[ha.nɯn.sa.ɾan.tɯl.e.ge]
하는 사람들도 있지만,6,[ha.nɯn.sa.ɾan.tɯl.to.it̚.tʃi.man],[ha.nɯn.sa.ɾan.tɯl.to.it̚.tʃi.man]
하는 사람들이에요,6,[ha.nɯn.sa.ɾan.tɯl.i.e.jo],[ha.nɯn.sa.ɾan.tɯl.i.e.jo]
번째로 돌아 왔습니다,6,[pʌn.tʃ͈ɛ.ɾo.tol.a.wat̚.sɯp̚.ni.ta],[bʌn.tʃ͈ɛ.ɾo.dol.a.wat̚.sɯp̚.ni.da]
내 생각도 그렇다,6,[nɛ.sɛŋ.kak̚.to.kɯ.ɾʌt̚.ta],[nɛ.sɛŋ.gak̚.to.gɯ.ɾʌt̚.ta]
하는 사람은 없어,6,[ha.nɯn.sa.ɾam.ɯn.ʌp̚.ʌ],[ha.nɯn.sa.ɾam.ɯn.ʌp̚.ʌ]
하는 사람이 있으면,6,[ha.nɯn.sa.ɾam.i.it̚.ɯ.mjʌn],[ha.nɯn.sa.ɾam.i.it̚.ɯ.mjʌn]
내 생각도 변하지,6,[nɛ.sɛŋ.kak̚.to.pjʌn.ha.tʃi],[nɛ.sɛŋ.gak̚.to.bjʌn.ha.dʒi]
내 생각도 변하지 않았소,6,[nɛ.sɛŋ.kak̚.to.pjʌn.ha.tʃi.an.at̚.so],[nɛ.sɛŋ.gak̚.to.bjʌn.ha.dʒi.an.at̚.so]
back aah,6,,
하는 사람이라면,6,[ha.nɯn.sa.ɾam.i.ɾa.mjʌn],[ha.nɯn.sa.ɾam.i.ɾa.mjʌn]
하는 사람이라는,6,[ha.nɯn.sa.ɾam.i.ɾa.nɯn],[ha.nɯn.sa.ɾam.i.ɾa.nɯn]
하는 사람이잖아,6,[ha.nɯn.sa.ɾam.i.tʃan.a],[ha.nɯn.sa.ɾam.i.dʒan.a]
하는 사이,6,[ha.nɯn.sa.i],[ha.nɯn.sa.i]
하는 사이야,6,[ha.nɯn.sa.i.ja],[ha.nɯn.sa.i.ja]
감아 보세요,6,[kam.a.po.se.jo],[gam.a.bo.se.jo]
하는 상황에,6,[ha.nɯn.saŋ.hwaŋ.e],[ha.nɯn.saŋ.hwaŋ.e]
하는 상황입니다,6,[ha.nɯn.saŋ.hwaŋ.ip̚.ni.ta],[ha.nɯn.saŋ.hwaŋ.ip̚.ni.da]
번창하고 있습니다,6,[pʌn.tʃʰaŋ.ha.ko.it̚.sɯp̚.ni.ta],[bʌn.tʃʰaŋ.ha.go.it̚.sɯp̚.ni.da]
번창하고 있어,6,[pʌn.tʃʰaŋ.ha.ko.it̚.ʌ],[bʌn.tʃʰaŋ.ha.go.it̚.ʌ]
내 생각에 경들은 무릎을,6,[nɛ.sɛŋ.kak̚.e.kjʌŋ.tɯl.ɯn.mu.ɾɯp̚.ɯl],[nɛ.sɛŋ.gak̚.e.gjʌŋ.dɯl.ɯn.mu.ɾɯp̚.ɯl]
향수 냄새가 나,6,[hjaŋ.su.nɛm.sɛ.ka.na],[hjaŋ.su.nɛm.sɛ.ga.na]
하는 선택,6,[ha.nɯn.sʌn.tʰɛk̚],[ha.nɯn.sʌn.tʰɛk̚]
하는 셈이지,6,[ha.nɯn.sem.i.tʃi],[ha.nɯn.sem.i.dʒi]
내 생각에 경들은,6,[nɛ.sɛŋ.kak̚.e.kjʌŋ.tɯl.ɯn],[nɛ.sɛŋ.gak̚.e.gjʌŋ.dɯl.ɯn]
번티 윈더미어,6,[pʌn.tʰi.win.tʌ.mi.ʌ],[bʌn.tʰi.win.tʌ.mi.ʌ]
번호 그리고,6,[pʌn.ho.kɯ.ɾi.ko],[bʌn.ho.gɯ.ɾi.go]
하는 소리요,6,[ha.nɯn.so.ɾi.jo],[ha.nɯn.so.ɾi.jo]
하는 소린데,6,[ha.nɯn.so.ɾin.te],[ha.nɯn.so.ɾin.te]
강의 중,6,[kaŋ.ɯi.tʃuŋ],[gaŋ.ɯi.dʒuŋ]
하는 수 밖에,6,[ha.nɯn.su.pak̚.e],[ha.nɯn.su.bak̚.e]
내 생각에 그녀가,6,[nɛ.sɛŋ.kak̚.e.kɯ.njʌ.ka],[nɛ.sɛŋ.gak̚.e.gɯ.njʌ.ga]
하는 수 없이,6,[ha.nɯn.su.ʌp̚.i],[ha.nɯn.su.ʌp̚.i]
내 생각에 그녀의,6,[nɛ.sɛŋ.kak̚.e.kɯ.njʌ.ɯi],[nɛ.sɛŋ.gak̚.e.gɯ.njʌ.ɯi]
하는 순간인,6,[ha.nɯn.suŋ.kan.in],[ha.nɯn.suŋ.kan.in]
번호 받아,6,[pʌn.ho.pat̚.a],[bʌn.ho.bat̚.a]
하는 시간이,6,[ha.nɯn.si.kan.i],[ha.nɯn.si.gan.i]
하는 시간을,6,[ha.nɯn.si.kan.ɯl],[ha.nɯn.si.gan.ɯl]
하는 실수죠,6,[ha.nɯn.sil.su.tʃjo],[ha.nɯn.sil.su.dʒjo]
번호 불러,6,[pʌn.ho.pul.ɾʌ],[bʌn.ho.bul.ɾʌ]
봐주지 않습니다,6,[pwa.tʃu.tʃi.an.sɯp̚.ni.ta],[bwa.dʒu.dʒi.an.sɯp̚.ni.da]
번호 생겼어,6,[pʌn.ho.sɛŋ.kjʌt̚.ʌ],[bʌn.ho.sɛŋ.gjʌt̚.ʌ]
하는 아주,6,[ha.nɯn.a.tʃu],[ha.nɯn.a.dʒu]
고티에 아저씨,6,[ko.tʰi.e.a.tʃʌ.s͈i],[go.tʰi.e.a.dʒʌ.s͈i]
하는 애랑,6,[ha.nɯn.ɛ.ɾaŋ],[ha.nɯn.ɛ.ɾaŋ]
향주목의 백성들은,6,[hjaŋ.tʃu.mok̚.ɯi.pɛk̚.sʌŋ.tɯl.ɯn],[hjaŋ.dʒu.mok̚.ɯi.bɛk̚.sʌŋ.dɯl.ɯn]
하는 얘기 들었어,6,[ha.nɯn.jɛ.ki.tɯl.ʌt̚.ʌ],[ha.nɯn.jɛ.gi.dɯl.ʌt̚.ʌ]
하는 얘기 잘 들으세요,6,[ha.nɯn.jɛ.ki.tʃal.tɯl.ɯ.se.jo],[ha.nɯn.jɛ.gi.dʒal.dɯl.ɯ.se.jo]
봐준 거야,6,[pwa.tʃuŋ.kʌ.ja],[bwa.dʒun.gʌ.ja]
번호 알려줄게,6,[pʌn.ho.al.ɾjʌ.tʃul.ke],[bʌn.ho.al.ɾjʌ.dʒul.ke]
하는 얘기에요,6,[ha.nɯn.jɛ.ki.e.jo],[ha.nɯn.jɛ.gi.e.jo]
번호 알아요,6,[pʌn.ho.al.a.jo],[bʌn.ho.al.a.jo]
번호 알아냈어,6,[pʌn.ho.al.a.nɛt̚.ʌ],[bʌn.ho.al.a.nɛt̚.ʌ]
향하고 있네요,6,[hjaŋ.ha.ko.it̚.ne.jo],[hjaŋ.ha.go.it̚.ne.jo]
감아 줄,6,[kam.a.tʃul],[gam.a.dʒul]
봐준다고 했어,6,[pwa.tʃun.ta.ko.hɛt̚.ʌ],[bwa.dʒun.ta.go.hɛt̚.ʌ]
하는 영상을,6,[ha.nɯn.jʌŋ.saŋ.ɯl],[ha.nɯn.jʌŋ.saŋ.ɯl]
고풍스러운 설비,6,[ko.pʰuŋ.sɯ.ɾʌ.un.sʌl.pi],[go.pʰuŋ.sɯ.ɾʌ.un.sʌl.pi]
내 생각에 넌 지금,6,[nɛ.sɛŋ.kak̚.e.nʌn.tʃi.kɯm],[nɛ.sɛŋ.gak̚.e.nʌn.dʒi.gɯm]
하는 원인이,6,[ha.nɯn.wʌn.in.i],[ha.nɯn.wʌn.in.i]
감아요 눈,6,[kam.a.jo.nun],[gam.a.jo.nun]
하는 유일한 이유는,6,[ha.nɯn.ju.il.han.i.ju.nɯn],[ha.nɯn.ju.il.han.i.ju.nɯn]
번호 있어요,6,[pʌn.ho.it̚.ʌ.jo],[bʌn.ho.it̚.ʌ.jo]
내 생각에 니가,6,[nɛ.sɛŋ.kak̚.e.ni.ka],[nɛ.sɛŋ.gak̚.e.ni.ga]
고풍스러운 음악,6,[ko.pʰuŋ.sɯ.ɾʌ.un.ɯm.ak̚],[go.pʰuŋ.sɯ.ɾʌ.un.ɯm.ak̚]
하는 이야기는,6,[ha.nɯn.i.ja.ki.nɯn],[ha.nɯn.i.ja.gi.nɯn]
번호 줄테니까 So,6,[pʌn.ho.tʃul.tʰe.ni.k͈a],[bʌn.ho.dʒul.tʰe.ni.k͈a]
번호 줄테니까,6,[pʌn.ho.tʃul.tʰe.ni.k͈a],[bʌn.ho.dʒul.tʰe.ni.k͈a]
번호 줄,6,[pʌn.ho.tʃul],[bʌn.ho.dʒul]
번호 중,6,[pʌn.ho.tʃuŋ],[bʌn.ho.dʒuŋ]
번호 줄테니까 So call,6,[pʌn.ho.tʃul.tʰe.ni.k͈a],[bʌn.ho.dʒul.tʰe.ni.k͈a]
향하고 있는지,6,[hjaŋ.ha.ko.it̚.nɯn.tʃi],[hjaŋ.ha.go.it̚.nɯn.tʃi]
하는 이유가 있어요,6,[ha.nɯn.i.ju.ka.it̚.ʌ.jo],[ha.nɯn.i.ju.ga.it̚.ʌ.jo]
번호 찍어,6,[pʌn.ho.tʃ͈ik̚.ʌ],[bʌn.ho.tʃ͈ik̚.ʌ]
감안하시길 바랍니다,6,[kam.an.ha.si.kil.pa.ɾap̚.ni.ta],[gam.an.ha.si.gil.ba.ɾap̚.ni.da]
번호가 너무,6,[pʌn.ho.ka.nʌ.mu],[bʌn.ho.ga.nʌ.mu]
감안했을 때,6,[kam.an.hɛt̚.ɯl.t͈ɛ],[gam.an.hɛt̚.ɯl.t͈ɛ]
하는 인간이,6,[ha.nɯn.iŋ.kan.i],[ha.nɯn.iŋ.kan.i]
하는 인간,6,[ha.nɯn.iŋ.kan],[ha.nɯn.iŋ.kan]
내 생각에 오늘,6,[nɛ.sɛŋ.kak̚.e.o.nɯl],[nɛ.sɛŋ.gak̚.e.o.nɯl]
하는 일 없이,6,[ha.nɯn.il.ʌp̚.i],[ha.nɯn.il.ʌp̚.i]
하는 일 아니야,6,[ha.nɯn.il.a.ni.ja],[ha.nɯn.il.a.ni.ja]
고플 거야,6,[ko.pʰɯl.kʌ.ja],[go.pʰɯl.gʌ.ja]
내 생각에 우리의,6,[nɛ.sɛŋ.kak̚.e.u.ɾi.ɯi],[nɛ.sɛŋ.gak̚.e.u.ɾi.ɯi]
번호가 있니,6,[pʌn.ho.ka.it̚.ni],[bʌn.ho.ga.it̚.ni]
번호가 어떻게 되시죠,6,[pʌn.ho.ka.ʌ.t͈ʌt̚.ke.twe.si.tʃjo],[bʌn.ho.ga.ʌ.t͈ʌt̚.ke.dwe.si.dʒjo]
back and slam the,6,,
하는 일에 대한,6,[ha.nɯn.il.e.tɛ.han],[ha.nɯn.il.e.dɛ.han]
No I won''t leave,6,,
하는 일요,6,[ha.nɯn.il.jo],[ha.nɯn.il.jo]
내 생각에 이게,6,[nɛ.sɛŋ.kak̚.e.i.ke],[nɛ.sɛŋ.gak̚.e.i.ge]
향한 감정은,6,[hjaŋ.haŋ.kan.tʃʌŋ.ɯn],[hjaŋ.han.gan.tʃʌŋ.ɯn]
번호가 적혀,6,[pʌn.ho.ka.tʃʌk̚.hjʌ],[bʌn.ho.ga.dʒʌk̚.hjʌ]
고하쿠 씨가,6,[ko.ha.kʰu.s͈i.ka],[go.ha.kʰu.s͈i.ga]
back and slam,6,,
관계를 못,6,[kwaŋ.kje.ɾɯl.mot̚],[gwaŋ.kje.ɾɯl.mot̚]
봐줄 수 있는,6,[pwa.tʃul.su.it̚.nɯn],[bwa.dʒul.su.it̚.nɯn]
내 생각에 저,6,[nɛ.sɛŋ.kak̚.e.tʃʌ],[nɛ.sɛŋ.gak̚.e.dʒʌ]
하는 일을 하려면,6,[ha.nɯn.il.ɯl.ha.ɾjʌ.mjʌn],[ha.nɯn.il.ɯl.ha.ɾjʌ.mjʌn]
하는 일을 한다,6,[ha.nɯn.il.ɯl.han.ta],[ha.nɯn.il.ɯl.han.ta]
하는 일을 했을,6,[ha.nɯn.il.ɯl.hɛt̚.ɯl],[ha.nɯn.il.ɯl.hɛt̚.ɯl]
번호는 어디서,6,[pʌn.ho.nɯn.ʌ.ti.sʌ],[bʌn.ho.nɯn.ʌ.di.sʌ]
하는 일이 아니다,6,[ha.nɯn.il.i.a.ni.ta],[ha.nɯn.il.i.a.ni.da]
번호는 없는 번호이거나,6,[pʌn.ho.nɯn.ʌp̚.nɯm.pʌn.ho.i.kʌ.na],[bʌn.ho.nɯn.ʌp̚.nɯn.bʌn.ho.i.gʌ.na]
하는 일이 있는데,6,[ha.nɯn.il.i.it̚.nɯn.te],[ha.nɯn.il.i.it̚.nɯn.te]
내 생각에는 나는,6,[nɛ.sɛŋ.kak̚.e.nɯn.na.nɯn],[nɛ.sɛŋ.gak̚.e.nɯn.na.nɯn]
하는 일이 정확히,6,[ha.nɯn.il.i.tʃʌŋ.hwak̚.hi],[ha.nɯn.il.i.dʒʌŋ.hwak̚.hi]
내 생각에는 넌,6,[nɛ.sɛŋ.kak̚.e.nɯn.nʌn],[nɛ.sɛŋ.gak̚.e.nɯn.nʌn]
No idea,6,,
향한 진심을,6,[hjaŋ.han.tʃin.sim.ɯl],[hjaŋ.han.dʒin.sim.ɯl]
번호도 안,6,[pʌn.ho.to.an],[bʌn.ho.do.an]
하는 일이면,6,[ha.nɯn.il.i.mjʌn],[ha.nɯn.il.i.mjʌn]
향할 때,6,[hjaŋ.hal.t͈ɛ],[hjaŋ.hal.t͈ɛ]
하는 일이야 넌,6,[ha.nɯn.il.i.ja.nʌn],[ha.nɯn.il.i.ja.nʌn]
하는 일이었어요,6,[ha.nɯn.il.i.ʌt̚.ʌ.jo],[ha.nɯn.il.i.ʌt̚.ʌ.jo]
번호로 연락하면,6,[pʌn.ho.ɾo.jʌl.lak̚.ha.mjʌn],[bʌn.ho.ɾo.jʌl.lak̚.ha.mjʌn]
하는 일이지만,6,[ha.nɯn.il.i.tʃi.man],[ha.nɯn.il.i.dʒi.man]
향할 수,6,[hjaŋ.hal.su],[hjaŋ.hal.su]
번호로 전화하세요,6,[pʌn.ho.ɾo.tʃʌn.hwa.ha.se.jo],[bʌn.ho.ɾo.dʒʌn.hwa.ha.se.jo]
하는 저주를,6,[ha.nɯn.tʃʌ.tʃu.ɾɯl],[ha.nɯn.dʒʌ.dʒu.ɾɯl]
번호를 가지고 있다,6,[pʌn.ho.ɾɯl.ka.tʃi.ko.it̚.ta],[bʌn.ho.ɾɯl.ga.dʒi.go.it̚.ta]
번호를 남겼어요,6,[pʌn.ho.ɾɯl.lam.kjʌt̚.ʌ.jo],[bʌn.ho.ɾɯl.lam.kjʌt̚.ʌ.jo]
하는 제,6,[ha.nɯn.tʃe],[ha.nɯn.dʒe]
번호를 문자로,6,[pʌn.ho.ɾɯl.mun.tʃa.ɾo],[bʌn.ho.ɾɯl.mun.tʃa.ɾo]
번호를 받을,6,[pʌn.ho.ɾɯl.pat̚.ɯl],[bʌn.ho.ɾɯl.bat̚.ɯl]
번호를 아는 사람은,6,[pʌn.ho.ɾɯl.a.nɯn.sa.ɾam.ɯn],[bʌn.ho.ɾɯl.a.nɯn.sa.ɾam.ɯn]
하는 중이니까,6,[ha.nɯn.tʃuŋ.i.ni.k͈a],[ha.nɯn.dʒuŋ.i.ni.k͈a]
하는 줄은 몰랐네,6,[ha.nɯn.tʃul.ɯn.mol.ɾat̚.ne],[ha.nɯn.dʒul.ɯn.mol.ɾat̚.ne]
