Item,Frequency,Formal_IPA,Casual_IPA
광고처럼 짧다는,5,[kwaŋ.ko.tʃʰʌ.ɾʌn.tʃ͈al.ta.nɯn],[gwaŋ.go.tʃʰʌ.ɾʌn.tʃ͈al.ta.nɯn]
흉부 트레이,5,[hjum.pu.tʰɯ.ɾe.i],[hjuŋ.bu.tʰɯ.ɾe.i]
흉부 엑스레이 찍고,5,[hjum.pu.ek̚.sɯ.ɾe.i.tʃ͈ik̚.ko],[hjuŋ.bu.ek̚.sɯ.ɾe.i.tʃ͈ik̚.ko]
흉터 안,5,[hjuŋ.tʰʌ.an],[hjuŋ.tʰʌ.an]
흉측한 건,5,[hjuŋ.tʃʰɯk̚.haŋ.kʌn],[hjuŋ.tʃʰɯk̚.han.gʌn]
불가능은 없다는,5,[pul.ka.nɯŋ.ɯn.ʌp̚.ta.nɯn],[bul.ka.nɯŋ.ɯn.ʌp̚.ta.nɯn]
흉터가 남을,5,[hjuŋ.tʰʌ.ka.nam.ɯl],[hjuŋ.tʰʌ.ga.nam.ɯl]
불가능을 가능케,5,[pul.ka.nɯŋ.ɯl.ka.nɯŋ.kʰe],[bul.ka.nɯŋ.ɯl.ga.nɯŋ.kʰe]
불가능을 가능하게,5,[pul.ka.nɯŋ.ɯl.ka.nɯŋ.ha.ke],[bul.ka.nɯŋ.ɯl.ga.nɯŋ.ha.ge]
불가능을 가능으로,5,[pul.ka.nɯŋ.ɯl.ka.nɯŋ.ɯ.ɾo],[bul.ka.nɯŋ.ɯl.ga.nɯŋ.ɯ.ɾo]
흉터는 안,5,[hjuŋ.tʰʌ.nɯn.an],[hjuŋ.tʰʌ.nɯn.an]
흉터는 뭐야,5,[hjuŋ.tʰʌ.nɯn.mwʌ.ja],[hjuŋ.tʰʌ.nɯn.mwʌ.ja]
내가 이럴 때가,5,[nɛ.ka.i.ɾʌl.t͈ɛ.ka],[nɛ.ga.i.ɾʌl.t͈ɛ.ga]
광고할 때,5,[kwaŋ.ko.hal.t͈ɛ],[gwaŋ.go.hal.t͈ɛ]
광고처럼 짧다는 것 이때까진,5,[kwaŋ.ko.tʃʰʌ.ɾʌn.tʃ͈al.ta.nɯŋ.kʌt̚.i.t͈ɛ.k͈a.tʃin],[gwaŋ.go.tʃʰʌ.ɾʌn.tʃ͈al.ta.nɯn.gʌt̚.i.t͈ɛ.k͈a.dʒin]
광고에서 본,5,[kwaŋ.ko.e.sʌ.pon],[gwaŋ.go.e.sʌ.bon]
bet you have,5,,
흉하긴 해,5,[hjuŋ.ha.kin.hɛ],[hjuŋ.ha.gin.hɛ]
흉하긴 해 난 고통을,5,[hjuŋ.ha.kin.hɛ.naŋ.ko.tʰoŋ.ɯl],[hjuŋ.ha.gin.hɛ.nan.go.tʰoŋ.ɯl]
흉한 건,5,[hjuŋ.haŋ.kʌn],[hjuŋ.han.gʌn]
흉하긴 해 난,5,[hjuŋ.ha.kin.hɛ.nan],[hjuŋ.ha.gin.hɛ.nan]
흉터도 안,5,[hjuŋ.tʰʌ.to.an],[hjuŋ.tʰʌ.do.an]
흐 흐,5,[hɯ.hɯ],[hɯ.hɯ]
불가능하다고 말할,5,[pul.ka.nɯŋ.ha.ta.ko.mal.hal],[bul.ka.nɯŋ.ha.da.go.mal.hal]
불가능하게 만들었어,5,[pul.ka.nɯŋ.ha.ke.man.tɯl.ʌt̚.ʌ],[bul.ka.nɯŋ.ha.ge.man.tɯl.ʌt̚.ʌ]
흐느끼는 여인이여,5,[hɯ.nɯ.k͈i.nɯn.jʌ.in.i.jʌ],[hɯ.nɯ.k͈i.nɯn.jʌ.in.i.jʌ]
흐르고 있는,5,[hɯ.ɾɯ.ko.it̚.nɯn],[hɯ.ɾɯ.go.it̚.nɯn]
흐르고 있다고,5,[hɯ.ɾɯ.ko.it̚.ta.ko],[hɯ.ɾɯ.go.it̚.ta.go]
흐르고 보니,5,[hɯ.ɾɯ.ko.po.ni],[hɯ.ɾɯ.go.bo.ni]
불가능하지 않다는,5,[pul.ka.nɯŋ.ha.tʃi.an.ta.nɯn],[bul.ka.nɯŋ.ha.dʒi.an.ta.nɯn]
불가능하게 만들었다,5,[pul.ka.nɯŋ.ha.ke.man.tɯl.ʌt̚.ta],[bul.ka.nɯŋ.ha.ge.man.tɯl.ʌt̚.ta]
흐르는 거야,5,[hɯ.ɾɯ.nɯŋ.kʌ.ja],[hɯ.ɾɯ.nɯn.gʌ.ja]
불가능한 거죠,5,[pul.ka.nɯŋ.haŋ.kʌ.tʃjo],[bul.ka.nɯŋ.han.gʌ.dʒjo]
불가능하진 않지만,5,[pul.ka.nɯŋ.ha.tʃin.an.tʃi.man],[bul.ka.nɯŋ.ha.dʒin.an.tʃi.man]
내가 이렇게 말하면,5,[nɛ.ka.i.ɾʌt̚.ke.mal.ha.mjʌn],[nɛ.ga.i.ɾʌt̚.ke.mal.ha.mjʌn]
흐르는 물과,5,[hɯ.ɾɯ.nɯn.mul.kwa],[hɯ.ɾɯ.nɯn.mul.kwa]
흐르는 피,5,[hɯ.ɾɯ.nɯm.pʰi],[hɯ.ɾɯ.nɯm.pʰi]
불가능한 건 없어,5,[pul.ka.nɯŋ.haŋ.kʌn.ʌp̚.ʌ],[bul.ka.nɯŋ.han.gʌn.ʌp̚.ʌ]
흐르진 못해요,5,[hɯ.ɾɯ.tʃin.mot̚.hɛ.jo],[hɯ.ɾɯ.dʒin.mot̚.hɛ.jo]
흐르진 못해요 그냥,5,[hɯ.ɾɯ.tʃin.mot̚.hɛ.jo.kɯ.njaŋ],[hɯ.ɾɯ.dʒin.mot̚.hɛ.jo.gɯ.njaŋ]
불가능한 걸 모두,5,[pul.ka.nɯŋ.haŋ.kʌl.mo.tu],[bul.ka.nɯŋ.han.gʌl.mo.du]
흐른 뒤에,5,[hɯ.ɾɯn.twi.e],[hɯ.ɾɯn.dwi.e]
흐른 것,5,[hɯ.ɾɯŋ.kʌt̚],[hɯ.ɾɯn.gʌt̚]
내가 이렇게 빌게 제발,5,[nɛ.ka.i.ɾʌt̚.ke.pil.ke.tʃe.pal],[nɛ.ga.i.ɾʌt̚.ke.bil.ke.dʒe.bal]
내가 이렇게 부탁할게,5,[nɛ.ka.i.ɾʌt̚.ke.pu.tʰak̚.hal.ke],[nɛ.ga.i.ɾʌt̚.ke.bu.tʰak̚.hal.ke]
내가 이렇게 말하는,5,[nɛ.ka.i.ɾʌt̚.ke.mal.ha.nɯn],[nɛ.ga.i.ɾʌt̚.ke.mal.ha.nɯn]
내가 이렇게 된 거야,5,[nɛ.ka.i.ɾʌt̚.ke.tweŋ.kʌ.ja],[nɛ.ga.i.ɾʌt̚.ke.dwen.gʌ.ja]
흐른 후에야,5,[hɯ.ɾɯn.hu.e.ja],[hɯ.ɾɯn.hu.e.ja]
흐를 것이다,5,[hɯ.ɾɯl.kʌt̚.i.ta],[hɯ.ɾɯl.gʌt̚.i.da]
불가능한 상황을,5,[pul.ka.nɯŋ.han.saŋ.hwaŋ.ɯl],[bul.ka.nɯŋ.han.saŋ.hwaŋ.ɯl]
흐름이 충분히,5,[hɯ.ɾɯm.i.tʃʰum.pun.hi],[hɯ.ɾɯm.i.tʃʰuŋ.bun.hi]
흐름이 충분히 빠르면,5,[hɯ.ɾɯm.i.tʃʰum.pun.hi.p͈a.ɾɯ.mjʌn],[hɯ.ɾɯm.i.tʃʰuŋ.bun.hi.p͈a.ɾɯ.mjʌn]
흐름을 바꿀,5,[hɯ.ɾɯm.ɯl.pa.k͈ul],[hɯ.ɾɯm.ɯl.ba.k͈ul]
내가 이렇게 한다면,5,[nɛ.ka.i.ɾʌt̚.ke.han.ta.mjʌn],[nɛ.ga.i.ɾʌt̚.ke.han.ta.mjʌn]
내가 이렇게 하지,5,[nɛ.ka.i.ɾʌt̚.ke.ha.tʃi],[nɛ.ga.i.ɾʌt̚.ke.ha.dʒi]
흐리게 하는,5,[hɯ.ɾi.ke.ha.nɯn],[hɯ.ɾi.ge.ha.nɯn]
흐리게 하지 마라,5,[hɯ.ɾi.ke.ha.tʃi.ma.ɾa],[hɯ.ɾi.ge.ha.dʒi.ma.ɾa]
흐리게 하다,5,[hɯ.ɾi.ke.ha.ta],[hɯ.ɾi.ge.ha.da]
불가능한 일을 해냈죠,5,[pul.ka.nɯŋ.han.il.ɯl.hɛ.nɛt̚.tʃjo],[bul.ka.nɯŋ.han.il.ɯl.hɛ.nɛt̚.tʃjo]
흐릴 수도,5,[hɯ.ɾil.su.to],[hɯ.ɾil.su.do]
흐트러진 것,5,[hɯ.tʰɯ.ɾʌ.tʃiŋ.kʌt̚],[hɯ.tʰɯ.ɾʌ.dʒin.gʌt̚]
흐트러진 것 같아요,5,[hɯ.tʰɯ.ɾʌ.tʃiŋ.kʌt̚.kat̚.a.jo],[hɯ.tʰɯ.ɾʌ.dʒin.gʌt̚.gat̚.a.jo]
불가능한 일이었죠,5,[pul.ka.nɯŋ.han.il.i.ʌt̚.tʃjo],[bul.ka.nɯŋ.han.il.i.ʌt̚.tʃjo]
내가 이룩한,5,[nɛ.ka.i.ɾuk̚.han],[nɛ.ga.i.ɾuk̚.han]
내가 이루어,5,[nɛ.ka.i.ɾu.ʌ],[nɛ.ga.i.ɾu.ʌ]
광대 분장,5,[kwaŋ.tɛ.pun.tʃaŋ],[gwaŋ.dɛ.bun.tʃaŋ]
흑마법사의 힘주는 신음,5,[hɯk̚.ma.pʌp̚.sa.ɯi.hin.tʃu.nɯn.sin.ɯm],[hɯk̚.ma.bʌp̚.sa.ɯi.hin.tʃu.nɯn.sin.ɯm]
흑색경보 흑색경보,5,[hɯk̚.sɛk̚.kjʌm.po.hɯk̚.sɛk̚.kjʌm.po],[hɯk̚.sɛk̚.kjʌŋ.bo.hɯk̚.sɛk̚.kjʌŋ.bo]
흑인 남성이,5,[hɯk̚.in.nam.sʌŋ.i],[hɯk̚.in.nam.sʌŋ.i]
흑맥주 한,5,[hɯk̚.mɛk̚.tʃu.han],[hɯk̚.mɛk̚.tʃu.han]
흑마법사의 힘주는,5,[hɯk̚.ma.pʌp̚.sa.ɯi.hin.tʃu.nɯn],[hɯk̚.ma.bʌp̚.sa.ɯi.hin.tʃu.nɯn]
흑인 남자랑,5,[hɯk̚.in.nan.tʃa.ɾaŋ],[hɯk̚.in.nan.tʃa.ɾaŋ]
흑인 대통령,5,[hɯk̚.in.tɛ.tʰoŋ.ɾjʌŋ],[hɯk̚.in.dɛ.tʰoŋ.ɾjʌŋ]
흑인 남자의,5,[hɯk̚.in.nan.tʃa.ɯi],[hɯk̚.in.nan.tʃa.ɯi]
불가능한 임무를,5,[pul.ka.nɯŋ.han.im.mu.ɾɯl],[bul.ka.nɯŋ.han.im.mu.ɾɯl]
내가 이룬 모든,5,[nɛ.ka.i.ɾun.mo.tɯn],[nɛ.ga.i.ɾun.mo.dɯn]
흑인 사회가,5,[hɯk̚.in.sa.hwe.ka],[hɯk̚.in.sa.hwe.ga]
흑인 애들이,5,[hɯk̚.in.ɛ.tɯl.i],[hɯk̚.in.ɛ.dɯl.i]
흑인 아이를,5,[hɯk̚.in.a.i.ɾɯl],[hɯk̚.in.a.i.ɾɯl]
불가능한 자가,5,[pul.ka.nɯŋ.han.tʃa.ka],[bul.ka.nɯŋ.han.dʒa.ga]
흑인 여성이에요,5,[hɯk̚.in.jʌ.sʌŋ.i.e.jo],[hɯk̚.in.jʌ.sʌŋ.i.e.jo]
내가 이리저리,5,[nɛ.ka.i.ɾi.tʃʌ.ɾi],[nɛ.ga.i.ɾi.dʒʌ.ɾi]
광대 옷 입히고 쑤셔대서,5,[kwaŋ.tɛ.ot̚.ip̚.hi.ko.s͈u.sjʌ.tɛ.sʌ],[gwaŋ.dɛ.ot̚.ip̚.hi.go.s͈u.sjʌ.dɛ.sʌ]
betrayed everything that,5,,
betrayed everything,5,,
PB의 디자인,5,[ɯi.ti.tʃa.in],[ɯi.di.dʒa.in]
흑인 친구를,5,[hɯk̚.in.tʃʰiŋ.ku.ɾɯl],[hɯk̚.in.tʃʰiŋ.ku.ɾɯl]
불가능할 거라고,5,[pul.ka.nɯŋ.hal.kʌ.ɾa.ko],[bul.ka.nɯŋ.hal.gʌ.ɾa.go]
불가능할 거다,5,[pul.ka.nɯŋ.hal.kʌ.ta],[bul.ka.nɯŋ.hal.gʌ.da]
흑인에 장님이야 그리고,5,[hɯk̚.in.e.tʃaŋ.nim.i.ja.kɯ.ɾi.ko],[hɯk̚.in.e.dʒaŋ.nim.i.ja.gɯ.ɾi.go]
흑인에 장님이야,5,[hɯk̚.in.e.tʃaŋ.nim.i.ja],[hɯk̚.in.e.dʒaŋ.nim.i.ja]
흑인과 라틴계,5,[hɯk̚.iŋ.kwa.ɾa.tʰiŋ.kje],[hɯk̚.iŋ.kwa.ɾa.tʰiŋ.kje]
광대하고 괴상한,5,[kwaŋ.tɛ.ha.ko.kwe.saŋ.han],[gwaŋ.dɛ.ha.go.gwe.saŋ.han]
흑인을 가지고있다,5,[hɯk̚.in.ɯl.ka.tʃi.ko.it̚.ta],[hɯk̚.in.ɯl.ga.dʒi.go.it̚.ta]
흑인을 만날,5,[hɯk̚.in.ɯl.man.nal],[hɯk̚.in.ɯl.man.nal]
흑인에 장님이야 그리고 나한테,5,[hɯk̚.in.e.tʃaŋ.nim.i.ja.kɯ.ɾi.ko.na.han.tʰe],[hɯk̚.in.e.dʒaŋ.nim.i.ja.gɯ.ɾi.go.na.han.tʰe]
불가능할 것 같은데요,5,[pul.ka.nɯŋ.hal.kʌt̚.kat̚.ɯn.te.jo],[bul.ka.nɯŋ.hal.gʌt̚.gat̚.ɯn.te.jo]
흑인인 걸,5,[hɯk̚.in.iŋ.kʌl],[hɯk̚.in.in.gʌl]
흑인인 게,5,[hɯk̚.in.iŋ.ke],[hɯk̚.in.in.ge]
흑인인 거,5,[hɯk̚.in.iŋ.kʌ],[hɯk̚.in.in.gʌ]
광대하고 괴상한 우주에선 절대,5,[kwaŋ.tɛ.ha.ko.kwe.saŋ.han.u.tʃu.e.sʌn.tʃʌl.tɛ],[gwaŋ.dɛ.ha.go.gwe.saŋ.han.u.dʒu.e.sʌn.dʒʌl.tɛ]
광대하고 괴상한 우주에선,5,[kwaŋ.tɛ.ha.ko.kwe.saŋ.han.u.tʃu.e.sʌn],[gwaŋ.dɛ.ha.go.gwe.saŋ.han.u.dʒu.e.sʌn]
광대가 아니야,5,[kwaŋ.tɛ.ka.a.ni.ja],[gwaŋ.dɛ.ga.a.ni.ja]
불가능합니다 모든,5,[pul.ka.nɯŋ.hap̚.ni.ta.mo.tɯn],[bul.ka.nɯŋ.hap̚.ni.da.mo.dɯn]
불가능합니다 왜,5,[pul.ka.nɯŋ.hap̚.ni.ta.wɛ],[bul.ka.nɯŋ.hap̚.ni.da.wɛ]
불가능할 줄,5,[pul.ka.nɯŋ.hal.tʃul],[bul.ka.nɯŋ.hal.dʒul]
흔들 수 있어,5,[hɯn.tɯl.su.it̚.ʌ],[hɯn.tɯl.su.it̚.ʌ]
흔들 수 있다,5,[hɯn.tɯl.su.it̚.ta],[hɯn.tɯl.su.it̚.ta]
흔들 흔들 흔들거리네,5,[hɯn.tɯl.hɯn.tɯl.hɯn.tɯl.kʌ.ɾi.ne],[hɯn.tɯl.hɯn.tɯl.hɯn.tɯl.kʌ.ɾi.ne]
흔들 수 있을,5,[hɯn.tɯl.su.it̚.ɯl],[hɯn.tɯl.su.it̚.ɯl]
흔들 거예요,5,[hɯn.tɯl.kʌ.je.jo],[hɯn.tɯl.gʌ.je.jo]
내가 이상한 거야,5,[nɛ.ka.i.saŋ.haŋ.kʌ.ja],[nɛ.ga.i.saŋ.han.gʌ.ja]
흔들고 있는,5,[hɯn.tɯl.ko.it̚.nɯn],[hɯn.tɯl.ko.it̚.nɯn]
불가능해 그래서,5,[pul.ka.nɯŋ.hɛ.kɯ.ɾɛ.sʌ],[bul.ka.nɯŋ.hɛ.gɯ.ɾɛ.sʌ]
흔들고 있어 문제는,5,[hɯn.tɯl.ko.it̚.ʌ.mun.tʃe.nɯn],[hɯn.tɯl.ko.it̚.ʌ.mun.tʃe.nɯn]
흔들고 있어 문제는 이거야,5,[hɯn.tɯl.ko.it̚.ʌ.mun.tʃe.nɯn.i.kʌ.ja],[hɯn.tɯl.ko.it̚.ʌ.mun.tʃe.nɯn.i.gʌ.ja]
불가능해 나는,5,[pul.ka.nɯŋ.hɛ.na.nɯn],[bul.ka.nɯŋ.hɛ.na.nɯn]
내가 이상한 거예요,5,[nɛ.ka.i.saŋ.haŋ.kʌ.je.jo],[nɛ.ga.i.saŋ.han.gʌ.je.jo]
흔들고 있었어요,5,[hɯn.tɯl.ko.it̚.ʌt̚.ʌ.jo],[hɯn.tɯl.ko.it̚.ʌt̚.ʌ.jo]
불가능해 넌,5,[pul.ka.nɯŋ.hɛ.nʌn],[bul.ka.nɯŋ.hɛ.nʌn]
광란의 섹스 개막장 섹스라서,5,[kwaŋ.ɾan.ɯi.sek̚.sɯ.kɛ.mak̚.tʃaŋ.sek̚.sɯ.ɾa.sʌ],[gwaŋ.ɾan.ɯi.sek̚.sɯ.gɛ.mak̚.tʃaŋ.sek̚.sɯ.ɾa.sʌ]
광란의 섹스 개막장,5,[kwaŋ.ɾan.ɯi.sek̚.sɯ.kɛ.mak̚.tʃaŋ],[gwaŋ.ɾan.ɯi.sek̚.sɯ.gɛ.mak̚.tʃaŋ]
갖고 있으세요,5,[kat̚.ko.it̚.ɯ.se.jo],[gat̚.ko.it̚.ɯ.se.jo]
흔들리고 있는,5,[hɯn.tɯl.ɾi.ko.it̚.nɯn],[hɯn.tɯl.ɾi.go.it̚.nɯn]
흔들리고 있습니다,5,[hɯn.tɯl.ɾi.ko.it̚.sɯp̚.ni.ta],[hɯn.tɯl.ɾi.go.it̚.sɯp̚.ni.da]
흔들리고 있다고,5,[hɯn.tɯl.ɾi.ko.it̚.ta.ko],[hɯn.tɯl.ɾi.go.it̚.ta.go]
불가능해 사자死者는,5,[pul.ka.nɯŋ.hɛ.sa.tʃa.nɯn],[bul.ka.nɯŋ.hɛ.sa.dʒa.nɯn]
흔들리네 꿈의,5,[hɯn.tɯl.ɾi.ne.k͈um.ɯi],[hɯn.tɯl.ɾi.ne.k͈um.ɯi]
흔들리네 꿈의 배 위에서,5,[hɯn.tɯl.ɾi.ne.k͈um.ɯi.pɛ.wi.e.sʌ],[hɯn.tɯl.ɾi.ne.k͈um.ɯi.bɛ.wi.e.sʌ]
불가능해 사자死者는 돌아오지 않아,5,[pul.ka.nɯŋ.hɛ.sa.tʃa.nɯn.tol.a.o.tʃi.an.a],[bul.ka.nɯŋ.hɛ.sa.dʒa.nɯn.dol.a.o.dʒi.an.a]
불가능해 사자死者는 돌아오지,5,[pul.ka.nɯŋ.hɛ.sa.tʃa.nɯn.tol.a.o.tʃi],[bul.ka.nɯŋ.hɛ.sa.dʒa.nɯn.dol.a.o.dʒi]
불가능해 네가,5,[pul.ka.nɯŋ.hɛ.ne.ka],[bul.ka.nɯŋ.hɛ.ne.ga]
불가능해 저,5,[pul.ka.nɯŋ.hɛ.tʃʌ],[bul.ka.nɯŋ.hɛ.dʒʌ]
불가능해요 그래요,5,[pul.ka.nɯŋ.hɛ.jo.kɯ.ɾɛ.jo],[bul.ka.nɯŋ.hɛ.jo.gɯ.ɾɛ.jo]
불가능해 이,5,[pul.ka.nɯŋ.hɛ.i],[bul.ka.nɯŋ.hɛ.i]
내가 이야기할게,5,[nɛ.ka.i.ja.ki.hal.ke],[nɛ.ga.i.ja.gi.hal.ke]
불가능해요 아니 불가피하지 인듀어런스가,5,[pul.ka.nɯŋ.hɛ.jo.a.ni.pul.ka.pʰi.ha.tʃi.in.tju.ʌ.ɾʌn.sɯ.ka],[bul.ka.nɯŋ.hɛ.jo.a.ni.bul.ka.pʰi.ha.dʒi.in.tju.ʌ.ɾʌn.sɯ.ga]
흔들릴 겁니다,5,[hɯn.tɯl.ɾil.kʌp̚.ni.ta],[hɯn.tɯl.ɾil.gʌp̚.ni.da]
흔들릴 것,5,[hɯn.tɯl.ɾil.kʌt̚],[hɯn.tɯl.ɾil.gʌt̚]
불가능해요 우린 벌크를 지나는,5,[pul.ka.nɯŋ.hɛ.jo.u.ɾim.pʌl.kʰɯ.ɾɯl.tʃi.na.nɯn],[bul.ka.nɯŋ.hɛ.jo.u.ɾin.bʌl.kʰɯ.ɾɯl.dʒi.na.nɯn]
불가능해요 우린 벌크를,5,[pul.ka.nɯŋ.hɛ.jo.u.ɾim.pʌl.kʰɯ.ɾɯl],[bul.ka.nɯŋ.hɛ.jo.u.ɾin.bʌl.kʰɯ.ɾɯl]
불가능해요 아니 불가피하지,5,[pul.ka.nɯŋ.hɛ.jo.a.ni.pul.ka.pʰi.ha.tʃi],[bul.ka.nɯŋ.hɛ.jo.a.ni.bul.ka.pʰi.ha.dʒi]
흔들릴 테니까,5,[hɯn.tɯl.ɾil.tʰe.ni.k͈a],[hɯn.tɯl.ɾil.tʰe.ni.k͈a]
흔들면 안,5,[hɯn.tɯl.mjʌn.an],[hɯn.tɯl.mjʌn.an]
불가능해요 정부에서 내줄,5,[pul.ka.nɯŋ.hɛ.jo.tʃʌm.pu.e.sʌ.nɛ.tʃul],[bul.ka.nɯŋ.hɛ.jo.dʒʌŋ.bu.e.sʌ.nɛ.dʒul]
불가능해요 정부에서,5,[pul.ka.nɯŋ.hɛ.jo.tʃʌm.pu.e.sʌ],[bul.ka.nɯŋ.hɛ.jo.dʒʌŋ.bu.e.sʌ]
불가능해졌습니다 인간의 몸이,5,[pul.ka.nɯŋ.hɛ.tʃjʌt̚.sɯp̚.ni.ta.iŋ.kan.ɯi.mom.i],[bul.ka.nɯŋ.hɛ.dʒjʌt̚.sɯp̚.ni.da.iŋ.kan.ɯi.mom.i]
불가능해졌습니다 인간의,5,[pul.ka.nɯŋ.hɛ.tʃjʌt̚.sɯp̚.ni.ta.iŋ.kan.ɯi],[bul.ka.nɯŋ.hɛ.dʒjʌt̚.sɯp̚.ni.da.iŋ.kan.ɯi]
불가능해요 정부에서 내줄 수,5,[pul.ka.nɯŋ.hɛ.jo.tʃʌm.pu.e.sʌ.nɛ.tʃul.su],[bul.ka.nɯŋ.hɛ.jo.dʒʌŋ.bu.e.sʌ.nɛ.dʒul.su]
불가능해요 이미,5,[pul.ka.nɯŋ.hɛ.jo.i.mi],[bul.ka.nɯŋ.hɛ.jo.i.mi]
내가 이제야,5,[nɛ.ka.i.tʃe.ja],[nɛ.ga.i.dʒe.ja]
광물을 찾고,5,[kwaŋ.mul.ɯl.tʃʰat̚.ko],[gwaŋ.mul.ɯl.tʃʰat̚.ko]
send texts,5,,
흔들어 찰싹,5,[hɯn.tɯl.ʌ.tʃʰal.s͈ak̚],[hɯn.tɯl.ʌ.tʃʰal.s͈ak̚]
흔들어 줘,5,[hɯn.tɯl.ʌ.tʃwʌ],[hɯn.tɯl.ʌ.dʒwʌ]
흔들었던 그,5,[hɯn.tɯl.ʌt̚.tʌŋ.kɯ],[hɯn.tɯl.ʌt̚.tʌn.gɯ]
