Item,Frequency,Formal_IPA,Casual_IPA
이 세상에서 가장,54,[i.se.saŋ.e.sʌ.ka.tʃaŋ],[i.se.saŋ.e.sʌ.ga.dʒaŋ]
늘 하던 대로,54,[nɯl.ha.tʌn.tɛ.ɾo],[nɯl.ha.dʌn.dɛ.ɾo]
들어 지금,54,[tɯl.ʌ.tʃi.kɯm],[dɯl.ʌ.dʒi.gɯm]
있지 정말,54,[it̚.tʃi.tʃʌŋ.mal],[it̚.tʃi.dʒʌŋ.mal]
끝낼 수 있어요,54,[k͈ɯt̚.nɛl.su.it̚.ʌ.jo],[k͈ɯt̚.nɛl.su.it̚.ʌ.jo]
네가 돌아올,54,[ne.ka.tol.a.ol],[ne.ga.dol.a.ol]
저지르지도 않은,54,[tʃʌ.tʃi.ɾɯ.tʃi.to.an.ɯn],[dʒʌ.dʒi.ɾɯ.dʒi.do.an.ɯn]
日 完了,54,,
게 사실이야,54,[ke.sa.sil.i.ja],[ge.sa.sil.i.ja]
that you speak of,54,,
미국인에게 경례를,54,[mi.kuk̚.in.e.ke.kjʌŋ.ɾje.ɾɯl],[mi.guk̚.in.e.ge.gjʌŋ.ɾje.ɾɯl]
잠깐만 나,54,[tʃam.k͈an.man.na],[dʒam.k͈an.man.na]
난처한 신음,54,[nan.tʃʰʌ.han.sin.ɯm],[nan.tʃʰʌ.han.sin.ɯm]
not doing,54,,
도울 거예요,54,[to.ul.kʌ.je.jo],[do.ul.gʌ.je.jo]
그게 전부입니다,54,[kɯ.ke.tʃʌm.pu.ip̚.ni.ta],[gɯ.ge.dʒʌm.pu.ip̚.ni.da]
어서 와서,54,[ʌ.sʌ.wa.sʌ],[ʌ.sʌ.wa.sʌ]
너를 어떻게,54,[nʌ.ɾɯl.ʌ.t͈ʌt̚.ke],[nʌ.ɾɯl.ʌ.t͈ʌt̚.ke]
that you speak,54,,
자넨 여기,54,[tʃa.nen.jʌ.ki],[dʒa.nen.jʌ.gi]
이제 새,54,[i.tʃe.sɛ],[i.dʒe.sɛ]
될 것이야,54,[twel.kʌt̚.i.ja],[dwel.gʌt̚.i.ja]
하늘 위 태양은 밝게,54,[ha.nɯl.wi.tʰɛ.jaŋ.ɯm.pak̚.ke],[ha.nɯl.wi.tʰɛ.jaŋ.ɯn.bak̚.ke]
안 하는 건,54,[an.ha.nɯŋ.kʌn],[an.ha.nɯn.gʌn]
됐더라도 고마워하는 거야,54,[twɛt̚.tʌ.ɾa.to.ko.ma.wʌ.ha.nɯŋ.kʌ.ja],[dwɛt̚.tʌ.ɾa.do.go.ma.wʌ.ha.nɯn.gʌ.ja]
했어요 지금,54,[hɛt̚.ʌ.jo.tʃi.kɯm],[hɛt̚.ʌ.jo.dʒi.gɯm]
의미가 있지,54,[ɯi.mi.ka.it̚.tʃi],[ɯi.mi.ga.it̚.tʃi]
영화를 보러,54,[jʌŋ.hwa.ɾɯl.po.ɾʌ],[jʌŋ.hwa.ɾɯl.bo.ɾʌ]
도와주러 온 거야,54,[to.wa.tʃu.ɾʌ.oŋ.kʌ.ja],[do.wa.dʒu.ɾʌ.on.gʌ.ja]
죽인 게 아니에요,54,[tʃuk̚.iŋ.ke.a.ni.e.jo],[dʒuk̚.in.ge.a.ni.e.jo]
주변의 모든,54,[tʃu.pjʌn.ɯi.mo.tɯn],[dʒu.bjʌn.ɯi.mo.dɯn]
얘기 하자,54,[jɛ.ki.ha.tʃa],[jɛ.gi.ha.dʒa]
그 일을 할 수,54,[kɯ.il.ɯl.hal.su],[gɯ.il.ɯl.hal.su]
없었어 넌,54,[ʌp̚.ʌt̚.ʌ.nʌn],[ʌp̚.ʌt̚.ʌ.nʌn]
어스'' 지난,54,[ʌ.sɯ.tʃi.nan],[ʌ.sɯ.dʒi.nan]
잠깐만 기다려 봐,54,[tʃam.k͈an.maŋ.ki.ta.ɾjʌ.pwa],[dʒam.k͈an.man.gi.da.ɾjʌ.bwa]
그냥 떠날,54,[kɯ.njaŋ.t͈ʌ.nal],[gɯ.njaŋ.t͈ʌ.nal]
정 그렇다면,54,[tʃʌŋ.kɯ.ɾʌt̚.ta.mjʌn],[dʒʌŋ.gɯ.ɾʌt̚.ta.mjʌn]
걸로 보여,54,[kʌl.ɾo.po.jʌ],[gʌl.ɾo.bo.jʌ]
어둔 밤에 떠오르는 闇夜に浮かぶ,54,[ʌ.tum.pam.e.t͈ʌ.o.ɾɯ.nɯn],[ʌ.dun.bam.e.t͈ʌ.o.ɾɯ.nɯn]
알리는 게,54,[al.ɾi.nɯŋ.ke],[al.ɾi.nɯn.ge]
것만 같이 되더라도,54,[kʌt̚.maŋ.kat̚.i.twe.tʌ.ɾa.to],[gʌt̚.man.gat̚.i.dwe.dʌ.ɾa.do]
해서 그게,54,[hɛ.sʌ.kɯ.ke],[hɛ.sʌ.gɯ.ge]
잃어버릴 것만 같이,54,[il.ʌ.pʌ.ɾil.kʌt̚.maŋ.kat̚.i],[il.ʌ.bʌ.ɾil.gʌt̚.man.gat̚.i]
합니다 우리가,54,[hap̚.ni.ta.u.ɾi.ka],[hap̚.ni.da.u.ɾi.ga]
도망치지 마 자신을 잃어버릴,54,[to.maŋ.tʃʰi.tʃi.ma.tʃa.sin.ɯl.il.ʌ.pʌ.ɾil],[do.maŋ.tʃʰi.dʒi.ma.dʒa.sin.ɯl.il.ʌ.bʌ.ɾil]
몇 초만,54,[mjʌt̚.tʃʰo.man],[mjʌt̚.tʃʰo.man]
나 죽는,54,[na.tʃuk̚.nɯn],[na.dʒuk̚.nɯn]
않게 됐더라도,54,[aŋ.ke.twɛt̚.tʌ.ɾa.to],[aŋ.ke.dwɛt̚.tʌ.ɾa.do]
아기 좀,54,[a.ki.tʃom],[a.gi.dʒom]
지난 줄거리,54,[tʃi.nan.tʃul.kʌ.ɾi],[dʒi.nan.dʒul.kʌ.ɾi]
일어날 거예요,54,[il.ʌ.nal.kʌ.je.jo],[il.ʌ.nal.gʌ.je.jo]
두려워 할,54,[tu.ɾjʌ.wʌ.hal],[du.ɾjʌ.wʌ.hal]
좋은 건지,54,[tʃot̚.ɯŋ.kʌn.tʃi],[dʒot̚.ɯn.gʌn.tʃi]
당장 여기서 나가,54,[taŋ.tʃaŋ.jʌ.ki.sʌ.na.ka],[daŋ.dʒaŋ.jʌ.gi.sʌ.na.ga]
매튜 그레이,54,[mɛ.tʰju.kɯ.ɾe.i],[mɛ.tʰju.gɯ.ɾe.i]
시체 두,54,[si.tʃʰe.tu],[si.tʃʰe.du]
거 아니었나,54,[kʌ.a.ni.ʌt̚.na],[gʌ.a.ni.ʌt̚.na]
떠오르는 闇夜に浮かぶ,54,[t͈ʌ.o.ɾɯ.nɯn],[t͈ʌ.o.ɾɯ.nɯn]
여기선 안 돼,54,[jʌ.ki.sʌn.an.twɛ],[jʌ.gi.sʌn.an.dwɛ]
했죠 그럼,54,[hɛt̚.tʃjo.kɯ.ɾʌm],[hɛt̚.tʃjo.gɯ.ɾʌm]
같이 되더라도,54,[kat̚.i.twe.tʌ.ɾa.to],[gat̚.i.dwe.dʌ.ɾa.do]
마음 단단히 먹어,54,[ma.ɯn.tan.tan.hi.mʌk̚.ʌ],[ma.ɯm.dan.tan.hi.mʌk̚.ʌ]
고마워 아,54,[ko.ma.wʌ.a],[go.ma.wʌ.a]
죽이려 할,54,[tʃuk̚.i.ɾjʌ.hal],[dʒuk̚.i.ɾjʌ.hal]
대체 무슨 생각을,54,[tɛ.tʃʰe.mu.sɯn.sɛŋ.kak̚.ɯl],[dɛ.tʃʰe.mu.sɯn.sɛŋ.gak̚.ɯl]
I''ll never,54,,
필요해 그럼,54,[pʰil.jo.hɛ.kɯ.ɾʌm],[pʰil.jo.hɛ.gɯ.ɾʌm]
찾을 수 있을 겁니다,54,[tʃʰat̚.ɯl.su.it̚.ɯl.kʌp̚.ni.ta],[tʃʰat̚.ɯl.su.it̚.ɯl.gʌp̚.ni.da]
내 이름을 어떻게,54,[nɛ.i.ɾɯm.ɯl.ʌ.t͈ʌt̚.ke],[nɛ.i.ɾɯm.ɯl.ʌ.t͈ʌt̚.ke]
네가 언제,54,[ne.ka.ʌn.tʃe],[ne.ga.ʌn.tʃe]
없는 일이다,54,[ʌp̚.nɯn.il.i.ta],[ʌp̚.nɯn.il.i.da]
감추네 孤独を隠す,54,[kan.tʃʰu.ne],[gan.tʃʰu.ne]
함께 있습니다,54,[ham.k͈e.it̚.sɯp̚.ni.ta],[ham.k͈e.it̚.sɯp̚.ni.da]
보내 드릴게요,54,[po.nɛ.tɯ.ɾil.ke.jo],[bo.nɛ.dɯ.ɾil.ke.jo]
어디 있냐고요,54,[ʌ.ti.it̚.nja.ko.jo],[ʌ.di.it̚.nja.go.jo]
걸 들키면,54,[kʌl.tɯl.kʰi.mjʌn],[gʌl.dɯl.kʰi.mjʌn]
안 하려,54,[an.ha.ɾjʌ],[an.ha.ɾjʌ]
그 아저씨가,54,[kɯ.a.tʃʌ.s͈i.ka],[gɯ.a.dʒʌ.s͈i.ga]
넌 혼자가 아니야,54,[nʌn.hon.tʃa.ka.a.ni.ja],[nʌn.hon.tʃa.ga.a.ni.ja]
말하곤 했다,54,[mal.ha.kon.hɛt̚.ta],[mal.ha.gon.hɛt̚.ta]
사용 된,54,[sa.joŋ.twen],[sa.joŋ.dwen]
감추네 孤独を隠す 고독을,54,[kan.tʃʰu.ne.ko.tok̚.ɯl],[gan.tʃʰu.ne.go.dok̚.ɯl]
바지를 입고,54,[pa.tʃi.ɾɯl.ip̚.ko],[ba.dʒi.ɾɯl.ip̚.ko]
많지 않은,54,[man.tʃi.an.ɯn],[man.tʃi.an.ɯn]
떠나면 안 돼,54,[t͈ʌ.na.mjʌn.an.twɛ],[t͈ʌ.na.mjʌn.an.dwɛ]
만약 일이,54,[man.jak̚.il.i],[man.jak̚.il.i]
도대체 무슨 짓을,54,[to.tɛ.tʃʰe.mu.sɯn.tʃit̚.ɯl],[do.dɛ.tʃʰe.mu.sɯn.dʒit̚.ɯl]
소중한 것만큼 보이지 않게,54,[so.tʃuŋ.haŋ.kʌt̚.maŋ.kʰɯm.po.i.tʃi.aŋ.ke],[so.dʒuŋ.han.gʌt̚.maŋ.kʰɯm.bo.i.dʒi.aŋ.ke]
멍청한 놈이,54,[mʌŋ.tʃʰʌŋ.han.nom.i],[mʌŋ.tʃʰʌŋ.han.nom.i]
있을 필요 없어,54,[it̚.ɯl.pʰil.jo.ʌp̚.ʌ],[it̚.ɯl.pʰil.jo.ʌp̚.ʌ]
그것은 바로,54,[kɯ.kʌt̚.ɯm.pa.ɾo],[gɯ.gʌt̚.ɯn.ba.ɾo]
있어 소중한 것만큼,54,[it̚.ʌ.so.tʃuŋ.haŋ.kʌt̚.maŋ.kʰɯm],[it̚.ʌ.so.dʒuŋ.han.gʌt̚.maŋ.kʰɯm]
보이지 않게 됐더라도,54,[po.i.tʃi.aŋ.ke.twɛt̚.tʌ.ɾa.to],[bo.i.dʒi.aŋ.ke.dwɛt̚.tʌ.ɾa.do]
소중한 것만큼,54,[so.tʃuŋ.haŋ.kʌt̚.maŋ.kʰɯm],[so.dʒuŋ.han.gʌt̚.maŋ.kʰɯm]
발신자 표시 제한,54,[pal.sin.tʃa.pʰjo.si.tʃe.han],[bal.sin.tʃa.pʰjo.si.dʒe.han]
오늘은 제가,54,[o.nɯl.ɯn.tʃe.ka],[o.nɯl.ɯn.dʒe.ga]
대해선 어떻게,54,[tɛ.hɛ.sʌn.ʌ.t͈ʌt̚.ke],[dɛ.hɛ.sʌn.ʌ.t͈ʌt̚.ke]
의심할 여지 없이,54,[ɯi.sim.hal.jʌ.tʃi.ʌp̚.i],[ɯi.sim.hal.jʌ.dʒi.ʌp̚.i]
얘기하자면 길어,54,[jɛ.ki.ha.tʃa.mjʌŋ.kil.ʌ],[jɛ.gi.ha.dʒa.mjʌn.gil.ʌ]
거 나,54,[kʌ.na],[gʌ.na]
너 어디서,54,[nʌ.ʌ.ti.sʌ],[nʌ.ʌ.di.sʌ]
여기서 꺼내줘,54,[jʌ.ki.sʌ.k͈ʌ.nɛ.tʃwʌ],[jʌ.gi.sʌ.k͈ʌ.nɛ.dʒwʌ]
it''s gonna,54,,
일단 지금은,54,[il.tan.tʃi.kɯm.ɯn],[il.tan.dʒi.gɯm.ɯn]
우리 가문을,54,[u.ɾi.ka.mun.ɯl],[u.ɾi.ga.mun.ɯl]
맞은 게,54,[mat̚.ɯŋ.ke],[mat̚.ɯn.ge]
이제 돈,54,[i.tʃe.ton],[i.dʒe.don]
때 당신을,54,[t͈ɛ.taŋ.sin.ɯl],[t͈ɛ.daŋ.sin.ɯl]
없지 그래,54,[ʌp̚.tʃi.kɯ.ɾɛ],[ʌp̚.tʃi.gɯ.ɾɛ]
증거 있어,54,[tʃɯŋ.kʌ.it̚.ʌ],[dʒɯŋ.gʌ.it̚.ʌ]
사람 있니,54,[sa.ɾam.it̚.ni],[sa.ɾam.it̚.ni]
어떤 것인지,54,[ʌ.t͈ʌŋ.kʌt̚.in.tʃi],[ʌ.t͈ʌn.gʌt̚.in.tʃi]
아니잖아 그래,54,[a.ni.tʃan.a.kɯ.ɾɛ],[a.ni.dʒan.a.gɯ.ɾɛ]
학교 가기,54,[hak̚.kjo.ka.ki],[hak̚.kjo.ga.gi]
함께 있고 싶어,54,[ham.k͈e.it̚.ko.sip̚.ʌ],[ham.k͈e.it̚.ko.sip̚.ʌ]
고마워하는 거야 무슨 일이,54,[ko.ma.wʌ.ha.nɯŋ.kʌ.ja.mu.sɯn.il.i],[go.ma.wʌ.ha.nɯn.gʌ.ja.mu.sɯn.il.i]
마시로 씨,54,[ma.si.ɾo.s͈i],[ma.si.ɾo.s͈i]
수 있었겠지,54,[su.it̚.ʌt̚.ket̚.tʃi],[su.it̚.ʌt̚.ket̚.tʃi]
일도 없는데,54,[il.to.ʌp̚.nɯn.te],[il.to.ʌp̚.nɯn.te]
결혼하기 전에,54,[kjʌl.hon.ha.ki.tʃʌn.e],[gjʌl.hon.ha.gi.dʒʌn.e]
있지 아니면,54,[it̚.tʃi.a.ni.mjʌn],[it̚.tʃi.a.ni.mjʌn]
믿는 걸,54,[mit̚.nɯŋ.kʌl],[mit̚.nɯn.gʌl]
가요 그럼,54,[ka.jo.kɯ.ɾʌm],[ga.jo.gɯ.ɾʌm]
대해 이야기하다,54,[tɛ.hɛ.i.ja.ki.ha.ta],[dɛ.hɛ.i.ja.gi.ha.da]
그냥 죽여,54,[kɯ.njaŋ.tʃuk̚.jʌ],[gɯ.njaŋ.dʒuk̚.jʌ]
더 갖다,54,[tʌ.kat̚.ta],[dʌ.gat̚.ta]
남을 거예요,54,[nam.ɯl.kʌ.je.jo],[nam.ɯl.gʌ.je.jo]
전에 말이지,54,[tʃʌn.e.mal.i.tʃi],[dʒʌn.e.mal.i.dʒi]
무슨 말인지 모르겠다,54,[mu.sɯn.mal.in.tʃi.mo.ɾɯ.ket̚.ta],[mu.sɯn.mal.in.tʃi.mo.ɾɯ.get̚.ta]
분명 네 마음속에,54,[pun.mjʌŋ.ne.ma.ɯm.sok̚.e],[bun.mjʌŋ.ne.ma.ɯm.sok̚.e]
저도 잘 모르겠어요,54,[tʃʌ.to.tʃal.mo.ɾɯ.ket̚.ʌ.jo],[dʒʌ.do.dʒal.mo.ɾɯ.get̚.ʌ.jo]
너희 중 한,54,[nʌ.hɯi.tʃuŋ.han],[nʌ.hɯi.dʒuŋ.han]
막을 수 있다고,54,[mak̚.ɯl.su.it̚.ta.ko],[mak̚.ɯl.su.it̚.ta.go]
괴물이 아니야,54,[kwe.mul.i.a.ni.ja],[gwe.mul.i.a.ni.ja]
사랑은 분명 네,54,[sa.ɾaŋ.ɯm.pun.mjʌŋ.ne],[sa.ɾaŋ.ɯn.bun.mjʌŋ.ne]
우리 결혼식,54,[u.ɾi.kjʌl.hon.sik̚],[u.ɾi.gjʌl.hon.sik̚]
내가 해결할 수,54,[nɛ.ka.hɛ.kjʌl.hal.su],[nɛ.ga.hɛ.gjʌl.hal.su]
것 넌,54,[kʌt̚.nʌn],[gʌt̚.nʌn]
그 건물에,54,[kɯ.kʌn.mul.e],[gɯ.gʌn.mul.e]
그날 밤은,54,[kɯ.nal.pam.ɯn],[gɯ.nal.bam.ɯn]
아무 말씀,54,[a.mu.mal.s͈ɯm],[a.mu.mal.s͈ɯm]
like your,54,,
사랑은 분명,54,[sa.ɾaŋ.ɯm.pun.mjʌŋ],[sa.ɾaŋ.ɯn.bun.mjʌŋ]
나을 수도,54,[na.ɯl.su.to],[na.ɯl.su.do]
사랑은 분명 네 마음속에,54,[sa.ɾaŋ.ɯm.pun.mjʌŋ.ne.ma.ɯm.sok̚.e],[sa.ɾaŋ.ɯn.bun.mjʌŋ.ne.ma.ɯm.sok̚.e]
문을 닫은,54,[mun.ɯl.tat̚.ɯn],[mun.ɯl.dat̚.ɯn]
죽이려 들,54,[tʃuk̚.i.ɾjʌ.tɯl],[dʒuk̚.i.ɾjʌ.dɯl]
것만큼 보이지 않게 됐더라도,54,[kʌt̚.maŋ.kʰɯm.po.i.tʃi.aŋ.ke.twɛt̚.tʌ.ɾa.to],[gʌt̚.maŋ.kʰɯm.bo.i.dʒi.aŋ.ke.dwɛt̚.tʌ.ɾa.do]
예쁜 여자가,54,[je.p͈ɯn.jʌ.tʃa.ka],[je.p͈ɯn.jʌ.dʒa.ga]
도망치지 마 자신을,54,[to.maŋ.tʃʰi.tʃi.ma.tʃa.sin.ɯl],[do.maŋ.tʃʰi.dʒi.ma.dʒa.sin.ɯl]
좋아요 이게,54,[tʃot̚.a.jo.i.ke],[dʒot̚.a.jo.i.ge]
때까지 멈추지 않을,54,[t͈ɛ.k͈a.tʃi.mʌn.tʃʰu.tʃi.an.ɯl],[t͈ɛ.k͈a.dʒi.mʌn.tʃʰu.dʒi.an.ɯl]
달 후면,54,[tal.hu.mjʌn],[dal.hu.mjʌn]
붙잡고 있어,54,[put̚.tʃap̚.ko.it̚.ʌ],[but̚.tʃap̚.ko.it̚.ʌ]
아니기 때문에,54,[a.ni.ki.t͈ɛ.mun.e],[a.ni.gi.t͈ɛ.mun.e]
대로 말해,54,[tɛ.ɾo.mal.hɛ],[dɛ.ɾo.mal.hɛ]
거야 무슨 일이 일어나더라도,54,[kʌ.ja.mu.sɯn.il.i.il.ʌ.na.tʌ.ɾa.to],[gʌ.ja.mu.sɯn.il.i.il.ʌ.na.dʌ.ɾa.do]
보이지 않게 됐더라도 고마워하는,54,[po.i.tʃi.aŋ.ke.twɛt̚.tʌ.ɾa.to.ko.ma.wʌ.ha.nɯn],[bo.i.dʒi.aŋ.ke.dwɛt̚.tʌ.ɾa.do.go.ma.wʌ.ha.nɯn]
일 남은,54,[il.lam.ɯn],[il.lam.ɯn]
가진 않을,54,[ka.tʃin.an.ɯl],[ga.dʒin.an.ɯl]
문제가 좀 있어요,54,[mun.tʃe.ka.tʃom.it̚.ʌ.jo],[mun.tʃe.ga.dʒom.it̚.ʌ.jo]
당신 오늘,54,[taŋ.sin.o.nɯl],[daŋ.sin.o.nɯl]
만족할 수,54,[man.tʃok̚.hal.su],[man.tʃok̚.hal.su]
될 줄은 몰랐어,54,[twel.tʃul.ɯn.mol.ɾat̚.ʌ],[dwel.dʒul.ɯn.mol.ɾat̚.ʌ]
어딘가에 있는,54,[ʌ.tiŋ.ka.e.it̚.nɯn],[ʌ.diŋ.ka.e.it̚.nɯn]
존 웨인,54,[tʃon.we.in],[dʒon.we.in]
들었을 거예요,54,[tɯl.ʌt̚.ɯl.kʌ.je.jo],[dɯl.ʌt̚.ɯl.gʌ.je.jo]
안녕하세요 제가,54,[an.njʌŋ.ha.se.jo.tʃe.ka],[an.njʌŋ.ha.se.jo.dʒe.ga]
있어 소중한 것만큼 보이지,54,[it̚.ʌ.so.tʃuŋ.haŋ.kʌt̚.maŋ.kʰɯm.po.i.tʃi],[it̚.ʌ.so.dʒuŋ.han.gʌt̚.maŋ.kʰɯm.bo.i.dʒi]
난 미국,54,[nan.mi.kuk̚],[nan.mi.guk̚]
가능한 건,54,[ka.nɯŋ.haŋ.kʌn],[ga.nɯŋ.han.gʌn]
코웃음 치며,54,[kʰo.ut̚.ɯn.tʃʰi.mjʌ],[kʰo.ut̚.ɯn.tʃʰi.mjʌ]
알라는 위대하다,54,[al.ɾa.nɯn.wi.tɛ.ha.ta],[al.ɾa.nɯn.wi.dɛ.ha.da]
보이진 않는데,54,[po.i.tʃin.an.nɯn.te],[bo.i.dʒin.an.nɯn.te]
like I''m,54,,
쓰는 건데,54,[s͈ɯ.nɯŋ.kʌn.te],[s͈ɯ.nɯn.gʌn.te]
여러 가지가,54,[jʌ.ɾʌ.ka.tʃi.ka],[jʌ.ɾʌ.ga.dʒi.ga]
되면 다,54,[twe.mjʌn.ta],[dwe.mjʌn.da]
그게 할,54,[kɯ.ke.hal],[gɯ.ge.hal]
느끼게 될,54,[nɯ.k͈i.ke.twel],[nɯ.k͈i.ge.dwel]
건 매우,54,[kʌn.mɛ.u],[gʌn.mɛ.u]
무슨 말씀이십니까,54,[mu.sɯn.mal.s͈ɯm.i.sip̚.ni.k͈a],[mu.sɯn.mal.s͈ɯm.i.sip̚.ni.k͈a]
주시면 제가,54,[tʃu.si.mjʌn.tʃe.ka],[dʒu.si.mjʌn.dʒe.ga]
있었다 내,54,[it̚.ʌt̚.ta.nɛ],[it̚.ʌt̚.ta.nɛ]
당신이 못,54,[taŋ.sin.i.mot̚],[daŋ.sin.i.mot̚]
고마워하는 거야 무슨,54,[ko.ma.wʌ.ha.nɯŋ.kʌ.ja.mu.sɯn],[go.ma.wʌ.ha.nɯn.gʌ.ja.mu.sɯn]
마 다시,54,[ma.ta.si],[ma.da.si]
되지 하지만,54,[twe.tʃi.ha.tʃi.man],[dwe.dʒi.ha.dʒi.man]
to our,54,,
가 너,54,[ka.nʌ],[ga.nʌ]
있다고 생각할,54,[it̚.ta.ko.sɛŋ.kak̚.hal],[it̚.ta.go.sɛŋ.gak̚.hal]
좀 풀고,54,[tʃom.pʰul.ko],[dʒom.pʰul.ko]
아닌데 내가,54,[a.nin.te.nɛ.ka],[a.nin.te.nɛ.ga]
같이 걸어 나가자,54,[kat̚.i.kʌl.ʌ.na.ka.tʃa],[gat̚.i.gʌl.ʌ.na.ga.dʒa]
사실 내겐,54,[sa.sil.lɛ.ken],[sa.sil.lɛ.gen]
시키는 대로 다,54,[si.kʰi.nɯn.tɛ.ɾo.ta],[si.kʰi.nɯn.dɛ.ɾo.da]
쓰게 될,54,[s͈ɯ.ke.twel],[s͈ɯ.ge.dwel]
탁 트인,54,[tʰak̚.tʰɯ.in],[tʰak̚.tʰɯ.in]
퇴근 후에,54,[tʰwe.kɯn.hu.e],[tʰwe.gɯn.hu.e]
경찰 부를 거야,54,[kjʌŋ.tʃʰal.pu.ɾɯl.kʌ.ja],[gjʌŋ.tʃʰal.bu.ɾɯl.gʌ.ja]
엄마가 돌아가신,54,[ʌm.ma.ka.tol.a.ka.sin],[ʌm.ma.ga.dol.a.ga.sin]
혹시 이거,54,[hok̚.si.i.kʌ],[hok̚.si.i.gʌ]
날 지켜,54,[nal.tʃi.kʰjʌ],[nal.dʒi.kʰjʌ]
몰라 이제,54,[mol.ɾa.i.tʃe],[mol.ɾa.i.dʒe]
놈은 내가,54,[nom.ɯn.nɛ.ka],[nom.ɯn.nɛ.ga]
음악 소리,54,[ɯm.ak̚.so.ɾi],[ɯm.ak̚.so.ɾi]
관리할 수,54,[kwal.li.hal.su],[gwal.li.hal.su]
못할 때,54,[mot̚.hal.t͈ɛ],[mot̚.hal.t͈ɛ]
됐는지 알아,54,[twɛt̚.nɯn.tʃi.al.a],[dwɛt̚.nɯn.tʃi.al.a]
좋은 생각인데,54,[tʃot̚.ɯn.sɛŋ.kak̚.in.te],[dʒot̚.ɯn.sɛŋ.gak̚.in.te]
사람을 안,54,[sa.ɾam.ɯl.an],[sa.ɾam.ɯl.an]
찾으면 어떻게,54,[tʃʰat̚.ɯ.mjʌn.ʌ.t͈ʌt̚.ke],[tʃʰat̚.ɯ.mjʌn.ʌ.t͈ʌt̚.ke]
교황 성하,54,[kjo.hwaŋ.sʌŋ.ha],[gjo.hwaŋ.sʌŋ.ha]
일하고 있죠,54,[il.ha.ko.it̚.tʃjo],[il.ha.go.it̚.tʃjo]
