Item,Frequency,Formal_IPA,Casual_IPA
별로 없었어,24,[pjʌl.ɾo.ʌp̚.ʌt̚.ʌ],[bjʌl.ɾo.ʌp̚.ʌt̚.ʌ]
할거야 내가,24,[hal.kʌ.ja.nɛ.ka],[hal.kʌ.ja.nɛ.ga]
많은 좋은,24,[man.ɯn.tʃot̚.ɯn],[man.ɯn.dʒot̚.ɯn]
정말 궁금해,24,[tʃʌŋ.mal.kuŋ.kɯm.hɛ],[dʒʌŋ.mal.guŋ.gɯm.hɛ]
천만 달러에,24,[tʃʰʌn.man.tal.ɾʌ.e],[tʃʰʌn.man.dal.ɾʌ.e]
수는 있잖아,24,[su.nɯn.it̚.tʃan.a],[su.nɯn.it̚.tʃan.a]
난 자유야,24,[nan.tʃa.ju.ja],[nan.dʒa.ju.ja]
놀라게 해주고,24,[nol.ɾa.ke.hɛ.tʃu.ko],[nol.ɾa.ge.hɛ.dʒu.go]
시간이 됐군,24,[si.kan.i.twɛt̚.kun],[si.gan.i.dwɛt̚.kun]
짝사랑은 고문이지만 희망을 가져야지,24,[tʃ͈ak̚.sa.ɾaŋ.ɯŋ.ko.mun.i.tʃi.man.hɯi.maŋ.ɯl.ka.tʃjʌ.ja.tʃi],[tʃ͈ak̚.sa.ɾaŋ.ɯn.go.mun.i.dʒi.man.hɯi.maŋ.ɯl.ga.dʒjʌ.ja.dʒi]
내가 며칠,24,[nɛ.ka.mjʌ.tʃʰil],[nɛ.ga.mjʌ.tʃʰil]
안부 전해 줘요,24,[am.pu.tʃʌn.hɛ.tʃwʌ.jo],[am.pu.dʒʌn.hɛ.dʒwʌ.jo]
더 걱정돼,24,[tʌ.kʌk̚.tʃʌŋ.twɛ],[dʌ.gʌk̚.tʃʌŋ.dwɛ]
갈지도 모르니까,24,[kal.tʃi.to.mo.ɾɯ.ni.k͈a],[gal.tʃi.do.mo.ɾɯ.ni.k͈a]
달러 주지,24,[tal.ɾʌ.tʃu.tʃi],[dal.ɾʌ.dʒu.dʒi]
적당히 해라,24,[tʃʌk̚.taŋ.hi.hɛ.ɾa],[dʒʌk̚.taŋ.hi.hɛ.ɾa]
데려온 이유가,24,[te.ɾjʌ.on.i.ju.ka],[de.ɾjʌ.on.i.ju.ga]
아니라 그렇게,24,[a.ni.ɾa.kɯ.ɾʌt̚.ke],[a.ni.ɾa.gɯ.ɾʌt̚.ke]
순리의 길을,24,[sul.li.ɯi.kil.ɯl],[sul.li.ɯi.gil.ɯl]
명의로 된,24,[mjʌŋ.ɯi.ɾo.twen],[mjʌŋ.ɯi.ɾo.dwen]
싸 들고,24,[s͈a.tɯl.ko],[s͈a.dɯl.ko]
같은 팀이야,24,[kat̚.ɯn.tʰim.i.ja],[gat̚.ɯn.tʰim.i.ja]
친한 친구라고,24,[tʃʰin.han.tʃʰiŋ.ku.ɾa.ko],[tʃʰin.han.tʃʰiŋ.ku.ɾa.go]
해 일,24,[hɛ.il],[hɛ.il]
오펀스 제,24,[o.pʰʌn.sɯ.tʃe],[o.pʰʌn.sɯ.dʒe]
적은 없잖아,24,[tʃʌk̚.ɯn.ʌp̚.tʃan.a],[dʒʌk̚.ɯn.ʌp̚.tʃan.a]
그는 새,24,[kɯ.nɯn.sɛ],[gɯ.nɯn.sɛ]
걸 보여 줘,24,[kʌl.po.jʌ.tʃwʌ],[gʌl.bo.jʌ.dʒwʌ]
있어야 하거든요,24,[it̚.ʌ.ja.ha.kʌ.tɯn.jo],[it̚.ʌ.ja.ha.gʌ.dɯn.jo]
다음 주에 다시,24,[ta.ɯn.tʃu.e.ta.si],[da.ɯm.dʒu.e.da.si]
와야 했어,24,[wa.ja.hɛt̚.ʌ],[wa.ja.hɛt̚.ʌ]
대신 해줄,24,[tɛ.sin.hɛ.tʃul],[dɛ.sin.hɛ.dʒul]
새로운 시대를,24,[sɛ.ɾo.un.si.tɛ.ɾɯl],[sɛ.ɾo.un.si.dɛ.ɾɯl]
그 땅의,24,[kɯ.t͈aŋ.ɯi],[gɯ.t͈aŋ.ɯi]
사귄 적이,24,[sa.kwin.tʃʌk̚.i],[sa.gwin.dʒʌk̚.i]
넌 당장,24,[nʌn.taŋ.tʃaŋ],[nʌn.daŋ.dʒaŋ]
넌 대단한,24,[nʌn.tɛ.tan.han],[nʌn.dɛ.dan.han]
달리 방법이 없어,24,[tal.ɾi.pam.pʌp̚.i.ʌp̚.ʌ],[dal.ɾi.baŋ.bʌp̚.i.ʌp̚.ʌ]
좀 와요,24,[tʃom.wa.jo],[dʒom.wa.jo]
필요하다고 했어요,24,[pʰil.jo.ha.ta.ko.hɛt̚.ʌ.jo],[pʰil.jo.ha.da.go.hɛt̚.ʌ.jo]
맛있는 것도,24,[mat̚.it̚.nɯŋ.kʌt̚.to],[mat̚.it̚.nɯn.gʌt̚.to]
한 말씀 드려도,24,[han.mal.s͈ɯn.tɯ.ɾjʌ.to],[han.mal.s͈ɯm.dɯ.ɾjʌ.do]
담당하고 있습니다,24,[tan.taŋ.ha.ko.it̚.sɯp̚.ni.ta],[dan.taŋ.ha.go.it̚.sɯp̚.ni.da]
내주셔서 고마워요,24,[nɛ.tʃu.sjʌ.sʌ.ko.ma.wʌ.jo],[nɛ.dʒu.sjʌ.sʌ.go.ma.wʌ.jo]
것이다 너,24,[kʌt̚.i.ta.nʌ],[gʌt̚.i.da.nʌ]
폭행 사건,24,[pʰok̚.hɛŋ.sa.kʌn],[pʰok̚.hɛŋ.sa.gʌn]
당했을 수도,24,[taŋ.hɛt̚.ɯl.su.to],[daŋ.hɛt̚.ɯl.su.do]
항상 저를,24,[haŋ.saŋ.tʃʌ.ɾɯl],[haŋ.saŋ.dʒʌ.ɾɯl]
게 하나도 없네,24,[ke.ha.na.to.ʌp̚.ne],[ge.ha.na.do.ʌp̚.ne]
포기해야 해,24,[pʰo.ki.hɛ.ja.hɛ],[pʰo.gi.hɛ.ja.hɛ]
가면 되는,24,[ka.mjʌn.twe.nɯn],[ga.mjʌn.dwe.nɯn]
갈게 정말,24,[kal.ke.tʃʌŋ.mal],[gal.ke.dʒʌŋ.mal]
당기는 거야,24,[taŋ.ki.nɯŋ.kʌ.ja],[daŋ.gi.nɯn.gʌ.ja]
사랑해 제발,24,[sa.ɾaŋ.hɛ.tʃe.pal],[sa.ɾaŋ.hɛ.dʒe.bal]
좋아 너희,24,[tʃot̚.a.nʌ.hɯi],[dʒot̚.a.nʌ.hɯi]
대체 내,24,[tɛ.tʃʰe.nɛ],[dɛ.tʃʰe.nɛ]
의견이 안,24,[ɯi.kjʌn.i.an],[ɯi.gjʌn.i.an]
넌 말이 너무,24,[nʌn.mal.i.nʌ.mu],[nʌn.mal.i.nʌ.mu]
누가 불렀어,24,[nu.ka.pul.ɾʌt̚.ʌ],[nu.ga.bul.ɾʌt̚.ʌ]
이제 다 괜찮아,24,[i.tʃe.ta.kwɛn.tʃʰan.a],[i.dʒe.da.gwɛn.tʃʰan.a]
to like,24,,
잘 해결될 거야,24,[tʃal.hɛ.kjʌl.twel.kʌ.ja],[dʒal.hɛ.gjʌl.twel.gʌ.ja]
해 일어나,24,[hɛ.il.ʌ.na],[hɛ.il.ʌ.na]
것은 다른,24,[kʌt̚.ɯn.ta.ɾɯn],[gʌt̚.ɯn.da.ɾɯn]
것 같아 당신,24,[kʌt̚.kat̚.a.taŋ.sin],[gʌt̚.gat̚.a.daŋ.sin]
진실을 말한,24,[tʃin.sil.ɯl.mal.han],[dʒin.sil.ɯl.mal.han]
아니 이렇게,24,[a.ni.i.ɾʌt̚.ke],[a.ni.i.ɾʌt̚.ke]
아이들이 있어요,24,[a.i.tɯl.i.it̚.ʌ.jo],[a.i.dɯl.i.it̚.ʌ.jo]
맡게 됐어,24,[mat̚.ke.twɛt̚.ʌ],[mat̚.ke.dwɛt̚.ʌ]
좀 이따 봐,24,[tʃom.i.t͈a.pwa],[dʒom.i.t͈a.bwa]
그렇군 그,24,[kɯ.ɾʌt̚.kuŋ.kɯ],[gɯ.ɾʌt̚.kun.gɯ]
그 마약,24,[kɯ.ma.jak̚],[gɯ.ma.jak̚]
바람 때문에,24,[pa.ɾan.t͈ɛ.mun.e],[ba.ɾan.t͈ɛ.mun.e]
넌 몰랐어,24,[nʌn.mol.ɾat̚.ʌ],[nʌn.mol.ɾat̚.ʌ]
걱정에 뒤척였는지,24,[kʌk̚.tʃʌŋ.e.twi.tʃʰʌk̚.jʌt̚.nɯn.tʃi],[gʌk̚.tʃʌŋ.e.dwi.tʃʰʌk̚.jʌt̚.nɯn.tʃi]
합니다 물론,24,[hap̚.ni.ta.mul.ɾon],[hap̚.ni.da.mul.ɾon]
악몽 꿨어,24,[ak̚.moŋ.k͈wʌt̚.ʌ],[ak̚.moŋ.k͈wʌt̚.ʌ]
수는 있는,24,[su.nɯn.it̚.nɯn],[su.nɯn.it̚.nɯn]
해안 경비대가,24,[hɛ.aŋ.kjʌm.pi.tɛ.ka],[hɛ.an.gjʌŋ.bi.dɛ.ga]
그건 알지,24,[kɯ.kʌn.al.tʃi],[gɯ.gʌn.al.tʃi]
내 호텔,24,[nɛ.ho.tʰel],[nɛ.ho.tʰel]
that was a,24,,
그는 최근에,24,[kɯ.nɯn.tʃʰwe.kɯn.e],[gɯ.nɯn.tʃʰwe.gɯn.e]
난 잘못 없어,24,[nan.tʃal.mot̚.ʌp̚.ʌ],[nan.dʒal.mot̚.ʌp̚.ʌ]
먹어 먹어,24,[mʌk̚.ʌ.mʌk̚.ʌ],[mʌk̚.ʌ.mʌk̚.ʌ]
스펙터 씨,24,[sɯ.pʰek̚.tʰʌ.s͈i],[sɯ.pʰek̚.tʰʌ.s͈i]
행복할 수 있어,24,[hɛm.pok̚.hal.su.it̚.ʌ],[hɛŋ.bok̚.hal.su.it̚.ʌ]
이걸 하지,24,[i.kʌl.ha.tʃi],[i.gʌl.ha.dʒi]
생각 없고,24,[sɛŋ.kak̚.ʌp̚.ko],[sɛŋ.gak̚.ʌp̚.ko]
몇 살이었죠,24,[mjʌt̚.sal.i.ʌt̚.tʃjo],[mjʌt̚.sal.i.ʌt̚.tʃjo]
걱정에 뒤척였는지 가슴이 아프고,24,[kʌk̚.tʃʌŋ.e.twi.tʃʰʌk̚.jʌt̚.nɯn.tʃi.ka.sɯm.i.a.pʰɯ.ko],[gʌk̚.tʃʌŋ.e.dwi.tʃʰʌk̚.jʌt̚.nɯn.tʃi.ga.sɯm.i.a.pʰɯ.go]
한 말씀 해주시죠,24,[han.mal.s͈ɯm.hɛ.tʃu.si.tʃjo],[han.mal.s͈ɯm.hɛ.dʒu.si.dʒjo]
만나게 할,24,[man.na.ke.hal],[man.na.ge.hal]
됐으면 좋겠어요,24,[twɛt̚.ɯ.mjʌn.tʃot̚.ket̚.ʌ.jo],[dwɛt̚.ɯ.mjʌn.dʒot̚.ket̚.ʌ.jo]
본 것들,24,[poŋ.kʌt̚.tɯl],[bon.gʌt̚.tɯl]
와 본 적이,24,[wa.pon.tʃʌk̚.i],[wa.bon.dʒʌk̚.i]
아들이 날,24,[a.tɯl.i.nal],[a.dɯl.i.nal]
소린지 모르겠어요,24,[so.ɾin.tʃi.mo.ɾɯ.ket̚.ʌ.jo],[so.ɾin.tʃi.mo.ɾɯ.get̚.ʌ.jo]
것 있나요,24,[kʌt̚.it̚.na.jo],[gʌt̚.it̚.na.jo]
넌 보통,24,[nʌm.po.tʰoŋ],[nʌn.bo.tʰoŋ]
일이 어떤,24,[il.i.ʌ.t͈ʌn],[il.i.ʌ.t͈ʌn]
않아 너는,24,[an.a.nʌ.nɯn],[an.a.nʌ.nɯn]
그런 남자는,24,[kɯ.ɾʌn.nan.tʃa.nɯn],[gɯ.ɾʌn.nan.tʃa.nɯn]
그 마을,24,[kɯ.ma.ɯl],[gɯ.ma.ɯl]
테니까 우린,24,[tʰe.ni.k͈a.u.ɾin],[tʰe.ni.k͈a.u.ɾin]
건 계속,24,[kʌŋ.kje.sok̚],[gʌn.gje.sok̚]
그는 할 것이다,24,[kɯ.nɯn.hal.kʌt̚.i.ta],[gɯ.nɯn.hal.gʌt̚.i.da]
말 잘 들어 난,24,[mal.tʃal.tɯl.ʌ.nan],[mal.dʒal.dɯl.ʌ.nan]
신원 조사를,24,[sin.wʌn.tʃo.sa.ɾɯl],[sin.wʌn.dʒo.sa.ɾɯl]
겁니다 거기,24,[kʌp̚.ni.ta.kʌ.ki],[gʌp̚.ni.da.gʌ.gi]
난 깨달았어,24,[naŋ.k͈ɛ.tal.at̚.ʌ],[naŋ.k͈ɛ.dal.at̚.ʌ]
완벽한 것,24,[wam.pjʌk̚.haŋ.kʌt̚],[wam.pjʌk̚.han.gʌt̚]
숨 조차 쉴,24,[sun.tʃo.tʃʰa.swil],[sum.dʒo.tʃʰa.swil]
스피드 포스에서,24,[sɯ.pʰi.tɯ.pʰo.sɯ.e.sʌ],[sɯ.pʰi.dɯ.pʰo.sɯ.e.sʌ]
결코 아니다,24,[kjʌl.kʰo.a.ni.ta],[gjʌl.kʰo.a.ni.da]
있는데 꼭,24,[it̚.nɯn.te.k͈ok̚],[it̚.nɯn.te.k͈ok̚]
월 가를 점거하라,24,[wʌl.ka.ɾɯl.tʃʌm.kʌ.ha.ɾa],[wʌl.ga.ɾɯl.dʒʌm.kʌ.ha.ɾa]
부디 잘,24,[pu.ti.tʃal],[bu.di.dʒal]
you''re all,24,,
생각도 하고,24,[sɛŋ.kak̚.to.ha.ko],[sɛŋ.gak̚.to.ha.go]
것 같네요 이제,24,[kʌt̚.kat̚.ne.jo.i.tʃe],[gʌt̚.gat̚.ne.jo.i.dʒe]
처음의 순수한,24,[tʃʰʌ.ɯm.ɯi.sun.su.han],[tʃʰʌ.ɯm.ɯi.sun.su.han]
당신 형은,24,[taŋ.sin.hjʌŋ.ɯn],[daŋ.sin.hjʌŋ.ɯn]
밖에 혼자,24,[pak̚.e.hon.tʃa],[bak̚.e.hon.tʃa]
한 명 있는데,24,[han.mjʌŋ.it̚.nɯn.te],[han.mjʌŋ.it̚.nɯn.te]
죄송해요 이런,24,[tʃwe.soŋ.hɛ.jo.i.ɾʌn],[dʒwe.soŋ.hɛ.jo.i.ɾʌn]
알 자격이 있어,24,[al.tʃa.kjʌk̚.i.it̚.ʌ],[al.dʒa.gjʌk̚.i.it̚.ʌ]
생각보다 훨씬 더,24,[sɛŋ.kak̚.po.ta.hwʌl.s͈in.tʌ],[sɛŋ.gak̚.po.da.hwʌl.s͈in.dʌ]
알게 될 거고,24,[al.ke.twel.kʌ.ko],[al.ke.dwel.gʌ.go]
알게 될 거요,24,[al.ke.twel.kʌ.jo],[al.ke.dwel.gʌ.jo]
안에 무엇이,24,[an.e.mu.ʌt̚.i],[an.e.mu.ʌt̚.i]
딸을 다시,24,[t͈al.ɯl.ta.si],[t͈al.ɯl.da.si]
될 거야 오,24,[twel.kʌ.ja.o],[dwel.gʌ.ja.o]
행복해 보였어,24,[hɛm.pok̚.hɛ.po.jʌt̚.ʌ],[hɛŋ.bok̚.hɛ.bo.jʌt̚.ʌ]
흔적이 없습니다,24,[hɯn.tʃʌk̚.i.ʌp̚.sɯp̚.ni.ta],[hɯn.tʃʌk̚.i.ʌp̚.sɯp̚.ni.da]
때문인가 봐,24,[t͈ɛ.mun.iŋ.ka.pwa],[t͈ɛ.mun.iŋ.ka.bwa]
어떤 줄 알아,24,[ʌ.t͈ʌn.tʃul.al.a],[ʌ.t͈ʌn.dʒul.al.a]
내 애인은,24,[nɛ.ɛ.in.ɯn],[nɛ.ɛ.in.ɯn]
알겠어요 내,24,[al.ket̚.ʌ.jo.nɛ],[al.ket̚.ʌ.jo.nɛ]
알고 계셨잖아요,24,[al.ko.kje.sjʌt̚.tʃan.a.jo],[al.ko.gje.sjʌt̚.tʃan.a.jo]
알고 봤더니,24,[al.ko.pwat̚.tʌ.ni],[al.ko.bwat̚.tʌ.ni]
에스코바 씨,24,[e.sɯ.kʰo.pa.s͈i],[e.sɯ.kʰo.ba.s͈i]
얻을 수 없을,24,[ʌt̚.ɯl.su.ʌp̚.ɯl],[ʌt̚.ɯl.su.ʌp̚.ɯl]
딸을 위한,24,[t͈al.ɯl.wi.han],[t͈al.ɯl.wi.han]
어떤 증거라도,24,[ʌ.t͈ʌn.tʃɯŋ.kʌ.ɾa.to],[ʌ.t͈ʌn.dʒɯŋ.gʌ.ɾa.do]
그 말을 믿을,24,[kɯ.mal.ɯl.mit̚.ɯl],[gɯ.mal.ɯl.mit̚.ɯl]
