Item,Frequency,Formal_IPA,Casual_IPA
충돌 주의 고도 낮음,28,[tʃʰuŋ.tol.tʃu.ɯi.ko.to.nat̚.ɯm],[tʃʰuŋ.dol.dʒu.ɯi.go.do.nat̚.ɯm]
널 배신할,28,[nʌl.pɛ.sin.hal],[nʌl.bɛ.sin.hal]
이게 웬일이야,28,[i.ke.wen.il.i.ja],[i.ge.wen.il.i.ja]
거라고 한,28,[kʌ.ɾa.ko.han],[gʌ.ɾa.go.han]
most of,28,,
구하는 거,28,[ku.ha.nɯŋ.kʌ],[gu.ha.nɯn.gʌ]
이미 답을,28,[i.mi.tap̚.ɯl],[i.mi.dap̚.ɯl]
그리고 이번엔,28,[kɯ.ɾi.ko.i.pʌn.en],[gɯ.ɾi.go.i.bʌn.en]
seen the,28,,
하지만 뭐가,28,[ha.tʃi.man.mwʌ.ka],[ha.dʒi.man.mwʌ.ga]
신고할 수,28,[siŋ.ko.hal.su],[siŋ.ko.hal.su]
있지 않기,28,[it̚.tʃi.aŋ.ki],[it̚.tʃi.aŋ.ki]
일도 열심히,28,[il.to.jʌl.sim.hi],[il.to.jʌl.sim.hi]
배심원단 여러분,28,[pɛ.sim.wʌn.tan.jʌ.ɾʌ.pun],[bɛ.sim.wʌn.tan.jʌ.ɾʌ.bun]
넌 안돼,28,[nʌn.an.twɛ],[nʌn.an.twɛ]
어느 하나,28,[ʌ.nɯ.ha.na],[ʌ.nɯ.ha.na]
더 필요하다,28,[tʌ.pʰil.jo.ha.ta],[dʌ.pʰil.jo.ha.da]
했다고 그래,28,[hɛt̚.ta.ko.kɯ.ɾɛ],[hɛt̚.ta.go.gɯ.ɾɛ]
되잖아 그래,28,[twe.tʃan.a.kɯ.ɾɛ],[dwe.dʒan.a.gɯ.ɾɛ]
think he''s,28,,
왜 왔을까,28,[wɛ.wat̚.ɯl.k͈a],[wɛ.wat̚.ɯl.k͈a]
자꾸 나,28,[tʃa.k͈u.na],[dʒa.k͈u.na]
내 실력,28,[nɛ.sil.ɾjʌk̚],[nɛ.sil.ɾjʌk̚]
사람들 이,28,[sa.ɾan.tɯl.i],[sa.ɾan.tɯl.i]
친구가 아니다,28,[tʃʰiŋ.ku.ka.a.ni.ta],[tʃʰiŋ.ku.ga.a.ni.da]
전화해야 할,28,[tʃʌn.hwa.hɛ.ja.hal],[dʒʌn.hwa.hɛ.ja.hal]
조종할 줄,28,[tʃo.tʃoŋ.hal.tʃul],[dʒo.dʒoŋ.hal.dʒul]
위해 애쓰고,28,[wi.hɛ.ɛ.s͈ɯ.ko],[wi.hɛ.ɛ.s͈ɯ.go]
곳을 말해,28,[kot̚.ɯl.mal.hɛ],[got̚.ɯl.mal.hɛ]
신나게 놀고,28,[sin.na.ke.nol.ko],[sin.na.ge.nol.ko]
해 주셔서 감사합니다,28,[hɛ.tʃu.sjʌ.sʌ.kam.sa.hap̚.ni.ta],[hɛ.dʒu.sjʌ.sʌ.gam.sa.hap̚.ni.da]
도청 장치가,28,[to.tʃʰʌŋ.tʃaŋ.tʃʰi.ka],[do.tʃʰʌŋ.dʒaŋ.tʃʰi.ga]
아무 정보도,28,[a.mu.tʃʌm.po.to],[a.mu.dʒʌŋ.bo.do]
그래서 앞으로,28,[kɯ.ɾɛ.sʌ.ap̚.ɯ.ɾo],[gɯ.ɾɛ.sʌ.ap̚.ɯ.ɾo]
또는 그의,28,[t͈o.nɯŋ.kɯ.ɯi],[t͈o.nɯn.gɯ.ɯi]
왜 있잖아,28,[wɛ.it̚.tʃan.a],[wɛ.it̚.tʃan.a]
이 남자에 대해,28,[i.nan.tʃa.e.tɛ.hɛ],[i.nan.tʃa.e.dɛ.hɛ]
이런 취급을,28,[i.ɾʌn.tʃʰwi.kɯp̚.ɯl],[i.ɾʌn.tʃʰwi.gɯp̚.ɯl]
것을 얻는다,28,[kʌt̚.ɯl.ʌt̚.nɯn.ta],[gʌt̚.ɯl.ʌt̚.nɯn.ta]
그녀는 그와,28,[kɯ.njʌ.nɯŋ.kɯ.wa],[gɯ.njʌ.nɯn.gɯ.wa]
didn''t tell,28,,
거니까 그럼,28,[kʌ.ni.k͈a.kɯ.ɾʌm],[gʌ.ni.k͈a.gɯ.ɾʌm]
했다고 했어,28,[hɛt̚.ta.ko.hɛt̚.ʌ],[hɛt̚.ta.go.hɛt̚.ʌ]
정말 하는,28,[tʃʌŋ.mal.ha.nɯn],[dʒʌŋ.mal.ha.nɯn]
있다고 생각해서,28,[it̚.ta.ko.sɛŋ.kak̚.hɛ.sʌ],[it̚.ta.go.sɛŋ.gak̚.hɛ.sʌ]
꾸지 마요,28,[k͈u.tʃi.ma.jo],[k͈u.dʒi.ma.jo]
약을 먹지,28,[jak̚.ɯl.mʌk̚.tʃi],[jak̚.ɯl.mʌk̚.tʃi]
주 금요일에,28,[tʃu.kɯm.jo.il.e],[dʒu.gɯm.jo.il.e]
말은 그런 뜻이,28,[mal.ɯŋ.kɯ.ɾʌn.t͈ɯt̚.i],[mal.ɯn.gɯ.ɾʌn.t͈ɯt̚.i]
그렇게 중요해요,28,[kɯ.ɾʌt̚.ke.tʃuŋ.jo.hɛ.jo],[gɯ.ɾʌt̚.ke.dʒuŋ.jo.hɛ.jo]
우릴 도와줄 수,28,[u.ɾil.to.wa.tʃul.su],[u.ɾil.do.wa.dʒul.su]
이렇게 말씀하셨죠,28,[i.ɾʌt̚.ke.mal.s͈ɯm.ha.sjʌt̚.tʃjo],[i.ɾʌt̚.ke.mal.s͈ɯm.ha.sjʌt̚.tʃjo]
다 제 탓이에요,28,[ta.tʃe.tʰat̚.i.e.jo],[da.dʒe.tʰat̚.i.e.jo]
짜증 낸다,28,[tʃ͈a.tʃɯŋ.nɛn.ta],[tʃ͈a.dʒɯŋ.nɛn.ta]
여러 사람을,28,[jʌ.ɾʌ.sa.ɾam.ɯl],[jʌ.ɾʌ.sa.ɾam.ɯl]
도쿄 중앙,28,[to.kʰjo.tʃuŋ.aŋ],[do.kʰjo.dʒuŋ.aŋ]
난 힘이,28,[nan.him.i],[nan.him.i]
당신은 해고예요,28,[taŋ.sin.ɯn.hɛ.ko.je.jo],[daŋ.sin.ɯn.hɛ.go.je.jo]
확실히 내가,28,[hwak̚.sil.hi.nɛ.ka],[hwak̚.sil.hi.nɛ.ga]
시스템 작동,28,[si.sɯ.tʰen.tʃak̚.toŋ],[si.sɯ.tʰem.dʒak̚.toŋ]
잘 못하는,28,[tʃal.mot̚.ha.nɯn],[dʒal.mot̚.ha.nɯn]
약해지고 있어,28,[jak̚.hɛ.tʃi.ko.it̚.ʌ],[jak̚.hɛ.dʒi.go.it̚.ʌ]
닥치라고 했지,28,[tak̚.tʃʰi.ɾa.ko.hɛt̚.tʃi],[dak̚.tʃʰi.ɾa.go.hɛt̚.tʃi]
가까이 있고,28,[ka.k͈a.i.it̚.ko],[ga.k͈a.i.it̚.ko]
알 수 있을지도,28,[al.su.it̚.ɯl.tʃi.to],[al.su.it̚.ɯl.tʃi.do]
느낄 것이다,28,[nɯ.k͈il.kʌt̚.i.ta],[nɯ.k͈il.gʌt̚.i.da]
못 읽는,28,[mot̚.ik̚.nɯn],[mot̚.ik̚.nɯn]
네가 뭘 했는지,28,[ne.ka.mwʌl.hɛt̚.nɯn.tʃi],[ne.ga.mwʌl.hɛt̚.nɯn.tʃi]
당신을 감옥에,28,[taŋ.sin.ɯl.kam.ok̚.e],[daŋ.sin.ɯl.gam.ok̚.e]
된 날,28,[twen.nal],[dwen.nal]
가능성 있어요,28,[ka.nɯŋ.sʌŋ.it̚.ʌ.jo],[ga.nɯŋ.sʌŋ.it̚.ʌ.jo]
안 돼죠,28,[an.twɛ.tʃjo],[an.dwɛ.dʒjo]
어디 있는지 모르겠어,28,[ʌ.ti.it̚.nɯn.tʃi.mo.ɾɯ.ket̚.ʌ],[ʌ.di.it̚.nɯn.tʃi.mo.ɾɯ.get̚.ʌ]
밖에 없지,28,[pak̚.e.ʌp̚.tʃi],[bak̚.e.ʌp̚.tʃi]
걸 느끼고,28,[kʌl.lɯ.k͈i.ko],[gʌl.lɯ.k͈i.go]
친구 안녕,28,[tʃʰiŋ.ku.an.njʌŋ],[tʃʰiŋ.ku.an.njʌŋ]
시작도 하기 전에,28,[si.tʃak̚.to.ha.ki.tʃʌn.e],[si.dʒak̚.to.ha.gi.dʒʌn.e]
시작되는 거야,28,[si.tʃak̚.twe.nɯŋ.kʌ.ja],[si.dʒak̚.twe.nɯn.gʌ.ja]
몰랐어 그래,28,[mol.ɾat̚.ʌ.kɯ.ɾɛ],[mol.ɾat̚.ʌ.gɯ.ɾɛ]
끝났어 이,28,[k͈ɯt̚.nat̚.ʌ.i],[k͈ɯt̚.nat̚.ʌ.i]
아빠 뭐,28,[a.p͈a.mwʌ],[a.p͈a.mwʌ]
수 있는 거라면,28,[su.it̚.nɯŋ.kʌ.ɾa.mjʌn],[su.it̚.nɯn.gʌ.ɾa.mjʌn]
좀 부탁드리겠습니다,28,[tʃom.pu.tʰak̚.tɯ.ɾi.ket̚.sɯp̚.ni.ta],[dʒom.bu.tʰak̚.tɯ.ɾi.get̚.sɯp̚.ni.da]
살 때였어요,28,[sal.t͈ɛ.jʌt̚.ʌ.jo],[sal.t͈ɛ.jʌt̚.ʌ.jo]
샤피로 선생님이,28,[sja.pʰi.ɾo.sʌn.sɛŋ.nim.i],[sja.pʰi.ɾo.sʌn.sɛŋ.nim.i]
좋은 한,28,[tʃot̚.ɯn.han],[dʒot̚.ɯn.han]
쉴 곳을,28,[swil.kot̚.ɯl],[swil.got̚.ɯl]
허준의 힘주는 신음,28,[hʌ.tʃun.ɯi.hin.tʃu.nɯn.sin.ɯm],[hʌ.dʒun.ɯi.hin.tʃu.nɯn.sin.ɯm]
정확히 말해서,28,[tʃʌŋ.hwak̚.hi.mal.hɛ.sʌ],[dʒʌŋ.hwak̚.hi.mal.hɛ.sʌ]
많이 가는,28,[man.i.ka.nɯn],[man.i.ga.nɯn]
맞아 그는,28,[mat̚.a.kɯ.nɯn],[mat̚.a.gɯ.nɯn]
병원 가자,28,[pjʌŋ.wʌŋ.ka.tʃa],[bjʌŋ.wʌn.ga.dʒa]
싶은 말씀이,28,[sip̚.ɯn.mal.s͈ɯm.i],[sip̚.ɯn.mal.s͈ɯm.i]
정말 대견하구나,28,[tʃʌŋ.mal.tɛ.kjʌn.ha.ku.na],[dʒʌŋ.mal.dɛ.gjʌn.ha.gu.na]
좋은지 알아,28,[tʃot̚.ɯn.tʃi.al.a],[dʒot̚.ɯn.tʃi.al.a]
애들이 널,28,[ɛ.tɯl.i.nʌl],[ɛ.dɯl.i.nʌl]
빠졌나 봐,28,[p͈a.tʃjʌt̚.na.pwa],[p͈a.dʒjʌt̚.na.bwa]
a love,28,,
거 도와줄래,28,[kʌ.to.wa.tʃul.ɾɛ],[gʌ.do.wa.dʒul.ɾɛ]
자네는 여기서,28,[tʃa.ne.nɯn.jʌ.ki.sʌ],[dʒa.ne.nɯn.jʌ.gi.sʌ]
정말 유감이구나,28,[tʃʌŋ.mal.ju.kam.i.ku.na],[dʒʌŋ.mal.ju.gam.i.gu.na]
결정을 하는,28,[kjʌl.tʃʌŋ.ɯl.ha.nɯn],[gjʌl.tʃʌŋ.ɯl.ha.nɯn]
보낼 거고,28,[po.nɛl.kʌ.ko],[bo.nɛl.gʌ.go]
좋을 때나 나쁠,28,[tʃot̚.ɯl.t͈ɛ.na.na.p͈ɯl],[dʒot̚.ɯl.t͈ɛ.na.na.p͈ɯl]
당신이 바로 그,28,[taŋ.sin.i.pa.ɾo.kɯ],[daŋ.sin.i.ba.ɾo.gɯ]
오면 더,28,[o.mjʌn.tʌ],[o.mjʌn.dʌ]
가 보는 게,28,[ka.po.nɯŋ.ke],[ga.bo.nɯn.ge]
살 소녀,28,[sal.so.njʌ],[sal.so.njʌ]
키 카드,28,[kʰi.kʰa.tɯ],[kʰi.kʰa.dɯ]
얼굴에 있는,28,[ʌl.kul.e.it̚.nɯn],[ʌl.kul.e.it̚.nɯn]
등록되지 않은,28,[tɯŋ.ɾok̚.twe.tʃi.an.ɯn],[dɯŋ.ɾok̚.twe.dʒi.an.ɯn]
꺾을 수,28,[k͈ʌk̚.ɯl.su],[k͈ʌk̚.ɯl.su]
거 들키면,28,[kʌ.tɯl.kʰi.mjʌn],[gʌ.dɯl.kʰi.mjʌn]
물어 볼게,28,[mul.ʌ.pol.ke],[mul.ʌ.bol.ke]
등에 칼을,28,[tɯŋ.e.kʰal.ɯl],[dɯŋ.e.kʰal.ɯl]
후에도 계속,28,[hu.e.to.kje.sok̚],[hu.e.do.gje.sok̚]
사람들에 대해서,28,[sa.ɾan.tɯl.e.tɛ.hɛ.sʌ],[sa.ɾan.tɯl.e.dɛ.hɛ.sʌ]
줄 알았는데 알고 보니,28,[tʃul.al.at̚.nɯn.te.al.ko.po.ni],[dʒul.al.at̚.nɯn.te.al.ko.bo.ni]
다를 거라고,28,[ta.ɾɯl.kʌ.ɾa.ko],[da.ɾɯl.gʌ.ɾa.go]
미안해 미안하다고,28,[mi.an.hɛ.mi.an.ha.ta.ko],[mi.an.hɛ.mi.an.ha.da.go]
두 개와,28,[tu.kɛ.wa],[du.gɛ.wa]
네가 본 건,28,[ne.ka.poŋ.kʌn],[ne.ga.bon.gʌn]
대한 관심이,28,[tɛ.haŋ.kwan.sim.i],[dɛ.han.gwan.sim.i]
그건 사랑이,28,[kɯ.kʌn.sa.ɾaŋ.i],[gɯ.gʌn.sa.ɾaŋ.i]
돈 가진,28,[toŋ.ka.tʃin],[don.ga.dʒin]
그건 어떻게 알았어,28,[kɯ.kʌn.ʌ.t͈ʌt̚.ke.al.at̚.ʌ],[gɯ.gʌn.ʌ.t͈ʌt̚.ke.al.at̚.ʌ]
어쩌면 너무,28,[ʌ.tʃ͈ʌ.mjʌn.nʌ.mu],[ʌ.tʃ͈ʌ.mjʌn.nʌ.mu]
하나는 잘,28,[ha.na.nɯn.tʃal],[ha.na.nɯn.dʒal]
못 만나요,28,[mot̚.man.na.jo],[mot̚.man.na.jo]
중이야 그럼,28,[tʃuŋ.i.ja.kɯ.ɾʌm],[dʒuŋ.i.ja.gɯ.ɾʌm]
꽤 중요한,28,[k͈wɛ.tʃuŋ.jo.han],[k͈wɛ.dʒuŋ.jo.han]
거죠 뭐,28,[kʌ.tʃjo.mwʌ],[gʌ.dʒjo.mwʌ]
내 말 들었어요,28,[nɛ.mal.tɯl.ʌt̚.ʌ.jo],[nɛ.mal.dɯl.ʌt̚.ʌ.jo]
우리 결혼하자,28,[u.ɾi.kjʌl.hon.ha.tʃa],[u.ɾi.gjʌl.hon.ha.dʒa]
내가 이겨,28,[nɛ.ka.i.kjʌ],[nɛ.ga.i.gjʌ]
건 아닌 것 같아,28,[kʌn.a.niŋ.kʌt̚.kat̚.a],[gʌn.a.nin.gʌt̚.gat̚.a]
내 말 똑똑히 들어,28,[nɛ.mal.t͈ok̚.t͈ok̚.hi.tɯl.ʌ],[nɛ.mal.t͈ok̚.t͈ok̚.hi.dɯl.ʌ]
감사합니다 좋습니다,28,[kam.sa.hap̚.ni.ta.tʃot̚.sɯp̚.ni.ta],[gam.sa.hap̚.ni.da.dʒot̚.sɯp̚.ni.da]
우리 중 일부는,28,[u.ɾi.tʃuŋ.il.pu.nɯn],[u.ɾi.dʒuŋ.il.pu.nɯn]
자기 목을,28,[tʃa.ki.mok̚.ɯl],[dʒa.gi.mok̚.ɯl]
계속 찍어,28,[kje.sok̚.tʃ͈ik̚.ʌ],[gje.sok̚.tʃ͈ik̚.ʌ]
테스트를 하고,28,[tʰe.sɯ.tʰɯ.ɾɯl.ha.ko],[tʰe.sɯ.tʰɯ.ɾɯl.ha.go]
어떻게 확신해요,28,[ʌ.t͈ʌt̚.ke.hwak̚.sin.hɛ.jo],[ʌ.t͈ʌt̚.ke.hwak̚.sin.hɛ.jo]
love and,28,,
수 없다 난,28,[su.ʌp̚.ta.nan],[su.ʌp̚.ta.nan]
가석방 없는,28,[ka.sʌk̚.paŋ.ʌp̚.nɯn],[ga.sʌk̚.paŋ.ʌp̚.nɯn]
함께 있는 것,28,[ham.k͈e.it̚.nɯŋ.kʌt̚],[ham.k͈e.it̚.nɯn.gʌt̚]
죄송합니다 죄송해요,28,[tʃwe.soŋ.hap̚.ni.ta.tʃwe.soŋ.hɛ.jo],[dʒwe.soŋ.hap̚.ni.da.dʒwe.soŋ.hɛ.jo]
야 그거,28,[ja.kɯ.kʌ],[ja.gɯ.gʌ]
들어간 거예요,28,[tɯl.ʌ.kaŋ.kʌ.je.jo],[dɯl.ʌ.gan.gʌ.je.jo]
죄송해요 다,28,[tʃwe.soŋ.hɛ.jo.ta],[dʒwe.soŋ.hɛ.jo.da]
want her,28,,
좋아하지 않는다고,28,[tʃot̚.a.ha.tʃi.an.nɯn.ta.ko],[dʒot̚.a.ha.dʒi.an.nɯn.ta.go]
것과 같이,28,[kʌt̚.kwa.kat̚.i],[gʌt̚.kwa.gat̚.i]
투 겟,28,[tʰu.ket̚],[tʰu.get̚]
가지 않습니다,28,[ka.tʃi.an.sɯp̚.ni.ta],[ga.dʒi.an.sɯp̚.ni.da]
여전히 잘,28,[jʌ.tʃʌn.hi.tʃal],[jʌ.dʒʌn.hi.dʒal]
적 있는지,28,[tʃʌk̚.it̚.nɯn.tʃi],[dʒʌk̚.it̚.nɯn.tʃi]
아빠 노릇을,28,[a.p͈a.no.ɾɯt̚.ɯl],[a.p͈a.no.ɾɯt̚.ɯl]
좀 늦었어,28,[tʃom.nɯt̚.ʌt̚.ʌ],[dʒom.nɯt̚.ʌt̚.ʌ]
자리에 앉아요,28,[tʃa.ɾi.e.an.a.jo],[dʒa.ɾi.e.an.a.jo]
신경 쓰겠어,28,[siŋ.kjʌŋ.s͈ɯ.ket̚.ʌ],[siŋ.kjʌŋ.s͈ɯ.get̚.ʌ]
우리 모든,28,[u.ɾi.mo.tɯn],[u.ɾi.mo.dɯn]
그렇다고 제가,28,[kɯ.ɾʌt̚.ta.ko.tʃe.ka],[gɯ.ɾʌt̚.ta.go.dʒe.ga]
저도 동의합니다,28,[tʃʌ.to.toŋ.ɯi.hap̚.ni.ta],[dʒʌ.do.doŋ.ɯi.hap̚.ni.da]
미스 북철,28,[mi.sɯ.puk̚.tʃʰʌl],[mi.sɯ.buk̚.tʃʰʌl]
여지가 없다고,28,[jʌ.tʃi.ka.ʌp̚.ta.ko],[jʌ.dʒi.ga.ʌp̚.ta.go]
이렇게 하는게,28,[i.ɾʌt̚.ke.ha.nɯŋ.ke],[i.ɾʌt̚.ke.ha.nɯŋ.ke]
go for,28,,
제안을 받아들일,28,[tʃe.an.ɯl.pat̚.a.tɯl.il],[dʒe.an.ɯl.bat̚.a.dɯl.il]
하지 마 우린,28,[ha.tʃi.ma.u.ɾin],[ha.dʒi.ma.u.ɾin]
걸 알아야지,28,[kʌl.al.a.ja.tʃi],[gʌl.al.a.ja.dʒi]
내 꺼,28,[nɛ.k͈ʌ],[nɛ.k͈ʌ]
나 있다,28,[na.it̚.ta],[na.it̚.ta]
물론 잘,28,[mul.ɾon.tʃal],[mul.ɾon.dʒal]
오빠 내가,28,[o.p͈a.nɛ.ka],[o.p͈a.nɛ.ga]
전 남자친구가,28,[tʃʌn.nan.tʃa.tʃʰiŋ.ku.ka],[dʒʌn.nan.tʃa.tʃʰiŋ.ku.ga]
이른 거,28,[i.ɾɯŋ.kʌ],[i.ɾɯn.gʌ]
뽑은 건,28,[p͈op̚.ɯŋ.kʌn],[p͈op̚.ɯn.gʌn]
온 것 같군,28,[oŋ.kʌt̚.kat̚.kun],[on.gʌt̚.gat̚.kun]
먹고 있었어요,28,[mʌk̚.ko.it̚.ʌt̚.ʌ.jo],[mʌk̚.ko.it̚.ʌt̚.ʌ.jo]
우리 태양계의,28,[u.ɾi.tʰɛ.jaŋ.kje.ɯi],[u.ɾi.tʰɛ.jaŋ.gje.ɯi]
붙일 거야,28,[put̚.il.kʌ.ja],[but̚.il.gʌ.ja]
어떻게 작동하는,28,[ʌ.t͈ʌt̚.ke.tʃak̚.toŋ.ha.nɯn],[ʌ.t͈ʌt̚.ke.dʒak̚.toŋ.ha.nɯn]
이상하게 굴어,28,[i.saŋ.ha.ke.kul.ʌ],[i.saŋ.ha.ge.gul.ʌ]
꿈 꾸고,28,[k͈um.k͈u.ko],[k͈um.k͈u.go]
어린애가 아니야,28,[ʌ.ɾin.ɛ.ka.a.ni.ja],[ʌ.ɾin.ɛ.ga.a.ni.ja]
일어나야 해요,28,[il.ʌ.na.ja.hɛ.jo],[il.ʌ.na.ja.hɛ.jo]
신념을 위해,28,[sin.njʌm.ɯl.wi.hɛ],[sin.njʌm.ɯl.wi.hɛ]
편하게 계세요,28,[pʰjʌn.ha.ke.kje.se.jo],[pʰjʌn.ha.ge.gje.se.jo]
아빠 말 들어,28,[a.p͈a.mal.tɯl.ʌ],[a.p͈a.mal.dɯl.ʌ]
내가 뭔 짓을,28,[nɛ.ka.mwʌn.tʃit̚.ɯl],[nɛ.ga.mwʌn.dʒit̚.ɯl]
그건 진짜가,28,[kɯ.kʌn.tʃin.tʃ͈a.ka],[gɯ.gʌn.dʒin.tʃ͈a.ga]
사람들은 그들의,28,[sa.ɾan.tɯl.ɯŋ.kɯ.tɯl.ɯi],[sa.ɾan.tɯl.ɯn.gɯ.dɯl.ɯi]
그건 그녀의,28,[kɯ.kʌŋ.kɯ.njʌ.ɯi],[gɯ.gʌn.gɯ.njʌ.ɯi]
잘 안됐어요,28,[tʃal.an.twɛt̚.ʌ.jo],[dʒal.an.twɛt̚.ʌ.jo]
잘 수 있어요,28,[tʃal.su.it̚.ʌ.jo],[dʒal.su.it̚.ʌ.jo]
내가 그러고,28,[nɛ.ka.kɯ.ɾʌ.ko],[nɛ.ga.gɯ.ɾʌ.go]
그 중 어느 것도,28,[kɯ.tʃuŋ.ʌ.nɯ.kʌt̚.to],[gɯ.dʒuŋ.ʌ.nɯ.gʌt̚.to]
할 많은,28,[hal.man.ɯn],[hal.man.ɯn]
신원을 알 수,28,[sin.wʌn.ɯl.al.su],[sin.wʌn.ɯl.al.su]
없는 거니까,28,[ʌp̚.nɯŋ.kʌ.ni.k͈a],[ʌp̚.nɯn.gʌ.ni.k͈a]
그래 고맙다,28,[kɯ.ɾɛ.ko.map̚.ta],[gɯ.ɾɛ.go.map̚.ta]
우리 인생,28,[u.ɾi.in.sɛŋ],[u.ɾi.in.sɛŋ]
들어 한,28,[tɯl.ʌ.han],[dɯl.ʌ.han]
대한 책임,28,[tɛ.han.tʃʰɛk̚.im],[dɛ.han.tʃʰɛk̚.im]
두 번째 남자,28,[tu.pʌn.tʃ͈ɛ.nan.tʃa],[du.bʌn.tʃ͈ɛ.nan.tʃa]
나는 술을,28,[na.nɯn.sul.ɯl],[na.nɯn.sul.ɯl]
것도 모를,28,[kʌt̚.to.mo.ɾɯl],[gʌt̚.to.mo.ɾɯl]
봐 아무,28,[pwa.a.mu],[bwa.a.mu]
한 짓으로,28,[han.tʃit̚.ɯ.ɾo],[han.dʒit̚.ɯ.ɾo]
줄 알았대,28,[tʃul.al.at̚.tɛ],[dʒul.al.at̚.tɛ]
Your Mother,28,,
거야 천천히,28,[kʌ.ja.tʃʰʌn.tʃʰʌn.hi],[gʌ.ja.tʃʰʌn.tʃʰʌn.hi]
누가 있다고,28,[nu.ka.it̚.ta.ko],[nu.ga.it̚.ta.go]
넌 날 죽일,28,[nʌn.nal.tʃuk̚.il],[nʌn.nal.dʒuk̚.il]
만들어 줄 수 있어,28,[man.tɯl.ʌ.tʃul.su.it̚.ʌ],[man.tɯl.ʌ.dʒul.su.it̚.ʌ]
사건과 관련해,28,[sa.kʌŋ.kwa.kwal.ljʌn.hɛ],[sa.gʌŋ.kwa.gwal.ljʌn.hɛ]
어떻게 알고 왔어,28,[ʌ.t͈ʌt̚.ke.al.ko.wat̚.ʌ],[ʌ.t͈ʌt̚.ke.al.ko.wat̚.ʌ]
아끼는 걸,28,[a.k͈i.nɯŋ.kʌl],[a.k͈i.nɯn.gʌl]
경찰이 더,28,[kjʌŋ.tʃʰal.i.tʌ],[gjʌŋ.tʃʰal.i.dʌ]
그렇지 않아요 난,28,[kɯ.ɾʌt̚.tʃi.an.a.jo.nan],[gɯ.ɾʌt̚.tʃi.an.a.jo.nan]
사람들은 누구죠,28,[sa.ɾan.tɯl.ɯn.nu.ku.tʃjo],[sa.ɾan.tɯl.ɯn.nu.gu.dʒjo]
했어 두,28,[hɛt̚.ʌ.tu],[hɛt̚.ʌ.du]
가면 어때,28,[ka.mjʌn.ʌ.t͈ɛ],[ga.mjʌn.ʌ.t͈ɛ]
키스한 거,28,[kʰi.sɯ.haŋ.kʌ],[kʰi.sɯ.han.gʌ]
난 이 모든,28,[nan.i.mo.tɯn],[nan.i.mo.dɯn]
No matter,28,,
우리가 너,28,[u.ɾi.ka.nʌ],[u.ɾi.ga.nʌ]
진짜 일을,28,[tʃin.tʃ͈a.il.ɯl],[dʒin.tʃ͈a.il.ɯl]
