Item,Frequency,Formal_IPA,Casual_IPA
이 집을 팔,6,[i.tʃip̚.ɯl.pʰal],[i.dʒip̚.ɯl.pʰal]
때문에 결혼한,6,[t͈ɛ.mun.e.kjʌl.hon.han],[t͈ɛ.mun.e.gjʌl.hon.han]
때문에 결혼을,6,[t͈ɛ.mun.e.kjʌl.hon.ɯl],[t͈ɛ.mun.e.gjʌl.hon.ɯl]
이 집이랑,6,[i.tʃip̚.i.ɾaŋ],[i.dʒip̚.i.ɾaŋ]
이 집이 좋아요,6,[i.tʃip̚.i.tʃot̚.a.jo],[i.dʒip̚.i.dʒot̚.a.jo]
그의 피부,6,[kɯ.ɯi.pʰi.pu],[gɯ.ɯi.pʰi.bu]
이 짓 못,6,[i.tʃit̚.mot̚],[i.dʒit̚.mot̚]
걸 믿을 수 없지만,6,[kʌl.mit̚.ɯl.su.ʌp̚.tʃi.man],[gʌl.mit̚.ɯl.su.ʌp̚.tʃi.man]
그의 피부를,6,[kɯ.ɯi.pʰi.pu.ɾɯl],[gɯ.ɯi.pʰi.bu.ɾɯl]
때문에 고민이,6,[t͈ɛ.mun.e.ko.min.i],[t͈ɛ.mun.e.go.min.i]
이 짓도 못,6,[i.tʃit̚.to.mot̚],[i.dʒit̚.to.mot̚]
그의 한,6,[kɯ.ɯi.han],[gɯ.ɯi.han]
가는 일이,6,[ka.nɯn.il.i],[ga.nɯn.il.i]
이 짜증,6,[i.tʃ͈a.tʃɯŋ],[i.tʃ͈a.dʒɯŋ]
이 짜증 나는,6,[i.tʃ͈a.tʃɯŋ.na.nɯn],[i.tʃ͈a.dʒɯŋ.na.nɯn]
이 짝퉁,6,[i.tʃ͈ak̚.tʰuŋ],[i.tʃ͈ak̚.tʰuŋ]
때문에 곤란하게,6,[t͈ɛ.mun.e.kol.lan.ha.ke],[t͈ɛ.mun.e.gol.lan.ha.ge]
걸 믿을 수가 없어,6,[kʌl.mit̚.ɯl.su.ka.ʌp̚.ʌ],[gʌl.mit̚.ɯl.su.ga.ʌp̚.ʌ]
이 쩐,6,[i.tʃ͈ʌn],[i.tʃ͈ʌn]
이 쪽으로 오시죠,6,[i.tʃ͈ok̚.ɯ.ɾo.o.si.tʃjo],[i.tʃ͈ok̚.ɯ.ɾo.o.si.dʒjo]
이 쪽은 내,6,[i.tʃ͈ok̚.ɯn.nɛ],[i.tʃ͈ok̚.ɯn.nɛ]
이 쪽에서,6,[i.tʃ͈ok̚.e.sʌ],[i.tʃ͈ok̚.e.sʌ]
이 쪽을,6,[i.tʃ͈ok̚.ɯl],[i.tʃ͈ok̚.ɯl]
이 쪽은 제,6,[i.tʃ͈ok̚.ɯn.tʃe],[i.tʃ͈ok̚.ɯn.dʒe]
걸 믿죠,6,[kʌl.mit̚.tʃjo],[gʌl.mit̚.tʃjo]
때문에 그 많은,6,[t͈ɛ.mun.e.kɯ.man.ɯn],[t͈ɛ.mun.e.gɯ.man.ɯn]
You worked,6,,
이 쯤에서,6,[i.tʃ͈ɯm.e.sʌ],[i.tʃ͈ɯm.e.sʌ]
이 찌질한,6,[i.tʃ͈i.tʃil.han],[i.tʃ͈i.dʒil.han]
때문에 그 여자가,6,[t͈ɛ.mun.e.kɯ.jʌ.tʃa.ka],[t͈ɛ.mun.e.gɯ.jʌ.dʒa.ga]
그의 행방에,6,[kɯ.ɯi.hɛm.paŋ.e],[gɯ.ɯi.hɛŋ.baŋ.e]
때문에 그 일을,6,[t͈ɛ.mun.e.kɯ.il.ɯl],[t͈ɛ.mun.e.gɯ.il.ɯl]
걸 믿지 않는군요,6,[kʌl.mit̚.tʃi.an.nɯŋ.kun.jo],[gʌl.mit̚.tʃi.an.nɯŋ.kun.jo]
그의 행방은,6,[kɯ.ɯi.hɛm.paŋ.ɯn],[gɯ.ɯi.hɛŋ.baŋ.ɯn]
이 차량에,6,[i.tʃʰa.ɾjaŋ.e],[i.tʃʰa.ɾjaŋ.e]
이 차원은,6,[i.tʃʰa.wʌn.ɯn],[i.tʃʰa.wʌn.ɯn]
그의 혈액,6,[kɯ.ɯi.hjʌl.ɛk̚],[gɯ.ɯi.hjʌl.ɛk̚]
그의 혈중,6,[kɯ.ɯi.hjʌl.tʃuŋ],[gɯ.ɯi.hjʌl.tʃuŋ]
때문에 그들 주위를 돌,6,[t͈ɛ.mun.e.kɯ.tɯl.tʃu.wi.ɾɯl.tol],[t͈ɛ.mun.e.gɯ.dɯl.dʒu.wi.ɾɯl.dol]
때문에 그들 주위를,6,[t͈ɛ.mun.e.kɯ.tɯl.tʃu.wi.ɾɯl],[t͈ɛ.mun.e.gɯ.dɯl.dʒu.wi.ɾɯl]
그의 형에게,6,[kɯ.ɯi.hjʌŋ.e.ke],[gɯ.ɯi.hjʌŋ.e.ge]
이 책을 다,6,[i.tʃʰɛk̚.ɯl.ta],[i.tʃʰɛk̚.ɯl.da]
때문에 그랬어요,6,[t͈ɛ.mun.e.kɯ.ɾɛt̚.ʌ.jo],[t͈ɛ.mun.e.gɯ.ɾɛt̚.ʌ.jo]
이 책임을,6,[i.tʃʰɛk̚.im.ɯl],[i.tʃʰɛk̚.im.ɯl]
이 척,6,[i.tʃʰʌk̚],[i.tʃʰʌk̚]
이 책자를,6,[i.tʃʰɛk̚.tʃa.ɾɯl],[i.tʃʰɛk̚.tʃa.ɾɯl]
그의 형제의,6,[kɯ.ɯi.hjʌŋ.tʃe.ɯi],[gɯ.ɯi.hjʌŋ.dʒe.ɯi]
때문에 그러는 거 아니야,6,[t͈ɛ.mun.e.kɯ.ɾʌ.nɯŋ.kʌ.a.ni.ja],[t͈ɛ.mun.e.gɯ.ɾʌ.nɯn.gʌ.a.ni.ja]
이 천사를,6,[i.tʃʰʌn.sa.ɾɯl],[i.tʃʰʌn.sa.ɾɯl]
이 천한,6,[i.tʃʰʌn.han],[i.tʃʰʌn.han]
이 청년,6,[i.tʃʰʌŋ.njʌn],[i.tʃʰʌŋ.njʌn]
때문에 그러는거야,6,[t͈ɛ.mun.e.kɯ.ɾʌ.nɯŋ.kʌ.ja],[t͈ɛ.mun.e.gɯ.ɾʌ.nɯŋ.kʌ.ja]
이 체육관에서,6,[i.tʃʰe.juk̚.kwan.e.sʌ],[i.tʃʰe.juk̚.kwan.e.sʌ]
걸 바꿨어요,6,[kʌl.pa.k͈wʌt̚.ʌ.jo],[gʌl.ba.k͈wʌt̚.ʌ.jo]
이 촛불은,6,[i.tʃʰot̚.pul.ɯn],[i.tʃʰot̚.pul.ɯn]
이 총알에,6,[i.tʃʰoŋ.al.e],[i.tʃʰoŋ.al.e]
이 총알,6,[i.tʃʰoŋ.al],[i.tʃʰoŋ.al]
이 추악한,6,[i.tʃʰu.ak̚.han],[i.tʃʰu.ak̚.han]
때문에 그런 거라면,6,[t͈ɛ.mun.e.kɯ.ɾʌŋ.kʌ.ɾa.mjʌn],[t͈ɛ.mun.e.gɯ.ɾʌn.gʌ.ɾa.mjʌn]
그의 환자를,6,[kɯ.ɯi.hwan.tʃa.ɾɯl],[gɯ.ɯi.hwan.tʃa.ɾɯl]
이 춤,6,[i.tʃʰum],[i.tʃʰum]
이 층에 있는,6,[i.tʃʰɯŋ.e.it̚.nɯn],[i.tʃʰɯŋ.e.it̚.nɯn]
때문에 그런 것,6,[t͈ɛ.mun.e.kɯ.ɾʌŋ.kʌt̚],[t͈ɛ.mun.e.gɯ.ɾʌn.gʌt̚]
때문에 그런 거잖아,6,[t͈ɛ.mun.e.kɯ.ɾʌŋ.kʌ.tʃan.a],[t͈ɛ.mun.e.gɯ.ɾʌn.gʌ.dʒan.a]
때문에 그런 생각을,6,[t͈ɛ.mun.e.kɯ.ɾʌn.sɛŋ.kak̚.ɯl],[t͈ɛ.mun.e.gɯ.ɾʌn.sɛŋ.gak̚.ɯl]
이 치료는,6,[i.tʃʰi.ɾjo.nɯn],[i.tʃʰi.ɾjo.nɯn]
이 치료가,6,[i.tʃʰi.ɾjo.ka],[i.tʃʰi.ɾjo.ga]
이 층이,6,[i.tʃʰɯŋ.i],[i.tʃʰɯŋ.i]
이 치킨,6,[i.tʃʰi.kʰin],[i.tʃʰi.kʰin]
이 친구 말이,6,[i.tʃʰiŋ.ku.mal.i],[i.tʃʰiŋ.ku.mal.i]
이 친구 좀 봐,6,[i.tʃʰiŋ.ku.tʃom.pwa],[i.tʃʰiŋ.ku.dʒom.bwa]
이 친구 정말,6,[i.tʃʰiŋ.ku.tʃʌŋ.mal],[i.tʃʰiŋ.ku.dʒʌŋ.mal]
이 친구가 그,6,[i.tʃʰiŋ.ku.ka.kɯ],[i.tʃʰiŋ.ku.ga.gɯ]
이 친구가 돈을,6,[i.tʃʰiŋ.ku.ka.ton.ɯl],[i.tʃʰiŋ.ku.ga.don.ɯl]
이 친구들과,6,[i.tʃʰiŋ.ku.tɯl.kwa],[i.tʃʰiŋ.ku.dɯl.kwa]
그의 흔적이,6,[kɯ.ɯi.hɯn.tʃʌk̚.i],[gɯ.ɯi.hɯn.tʃʌk̚.i]
때문에 그와,6,[t͈ɛ.mun.e.kɯ.wa],[t͈ɛ.mun.e.gɯ.wa]
이 친구야 이,6,[i.tʃʰiŋ.ku.ja.i],[i.tʃʰiŋ.ku.ja.i]
그이가 너무,6,[kɯ.i.ka.nʌ.mu],[gɯ.i.ga.nʌ.mu]
이 친구입니다,6,[i.tʃʰiŋ.ku.ip̚.ni.ta],[i.tʃʰiŋ.ku.ip̚.ni.da]
이 친절한,6,[i.tʃʰin.tʃʌl.han],[i.tʃʰin.tʃʌl.han]
때문에 기회를,6,[t͈ɛ.mun.e.ki.hwe.ɾɯl],[t͈ɛ.mun.e.gi.hwe.ɾɯl]
이 침대를,6,[i.tʃʰin.tɛ.ɾɯl],[i.tʃʰin.tɛ.ɾɯl]
이 칩을,6,[i.tʃʰip̚.ɯl],[i.tʃʰip̚.ɯl]
이 카드로,6,[i.kʰa.tɯ.ɾo],[i.kʰa.dɯ.ɾo]
때문에 깜짝 놀랐어,6,[t͈ɛ.mun.e.k͈an.tʃ͈ak̚.nol.ɾat̚.ʌ],[t͈ɛ.mun.e.k͈an.tʃ͈ak̚.nol.ɾat̚.ʌ]
가는 줄 알았다,6,[ka.nɯn.tʃul.al.at̚.ta],[ga.nɯn.dʒul.al.at̚.ta]
때문에 깼나,6,[t͈ɛ.mun.e.k͈ɛt̚.na],[t͈ɛ.mun.e.k͈ɛt̚.na]
이 카메라가,6,[i.kʰa.me.ɾa.ka],[i.kʰa.me.ɾa.ga]
이 카메라는 다,6,[i.kʰa.me.ɾa.nɯn.ta],[i.kʰa.me.ɾa.nɯn.da]
때문에 꼭,6,[t͈ɛ.mun.e.k͈ok̚],[t͈ɛ.mun.e.k͈ok̚]
가는 줄 알았어요,6,[ka.nɯn.tʃul.al.at̚.ʌ.jo],[ga.nɯn.dʒul.al.at̚.ʌ.jo]
때문에 꼼짝,6,[t͈ɛ.mun.e.k͈on.tʃ͈ak̚],[t͈ɛ.mun.e.k͈on.tʃ͈ak̚]
그이는 그런,6,[kɯ.i.nɯŋ.kɯ.ɾʌn],[gɯ.i.nɯn.gɯ.ɾʌn]
이 캐릭터는,6,[i.kʰɛ.ɾik̚.tʰʌ.nɯn],[i.kʰɛ.ɾik̚.tʰʌ.nɯn]
걸 바로잡고,6,[kʌl.pa.ɾo.tʃap̚.ko],[gʌl.ba.ɾo.dʒap̚.ko]
때문에 나가,6,[t͈ɛ.mun.e.na.ka],[t͈ɛ.mun.e.na.ga]
이 캠프는,6,[i.kʰɛm.pʰɯ.nɯn],[i.kʰɛm.pʰɯ.nɯn]
이 커플은,6,[i.kʰʌ.pʰɯl.ɯn],[i.kʰʌ.pʰɯl.ɯn]
이 커피는,6,[i.kʰʌ.pʰi.nɯn],[i.kʰʌ.pʰi.nɯn]
이 커피가,6,[i.kʰʌ.pʰi.ka],[i.kʰʌ.pʰi.ga]
때문에 나라가,6,[t͈ɛ.mun.e.na.ɾa.ka],[t͈ɛ.mun.e.na.ɾa.ga]
그이는 내가,6,[kɯ.i.nɯn.nɛ.ka],[gɯ.i.nɯn.nɛ.ga]
때문에 나만,6,[t͈ɛ.mun.e.na.man],[t͈ɛ.mun.e.na.man]
그이는 항상,6,[kɯ.i.nɯn.haŋ.saŋ],[gɯ.i.nɯn.haŋ.saŋ]
때문에 날 부른,6,[t͈ɛ.mun.e.nal.pu.ɾɯn],[t͈ɛ.mun.e.nal.bu.ɾɯn]
때문에 남자,6,[t͈ɛ.mun.e.nan.tʃa],[t͈ɛ.mun.e.nan.tʃa]
이 크기의,6,[i.kʰɯ.ki.ɯi],[i.kʰɯ.gi.ɯi]
때문에 남편이,6,[t͈ɛ.mun.e.nam.pʰjʌn.i],[t͈ɛ.mun.e.nam.pʰjʌn.i]
그이에게 전해,6,[kɯ.i.e.ke.tʃʌn.hɛ],[gɯ.i.e.ge.dʒʌn.hɛ]
이 타임,6,[i.tʰa.im],[i.tʰa.im]
이 탁자에,6,[i.tʰak̚.tʃa.e],[i.tʰak̚.tʃa.e]
그자 말이,6,[kɯ.tʃa.mal.i],[gɯ.dʒa.mal.i]
이 탱탱한,6,[i.tʰɛŋ.tʰɛŋ.han],[i.tʰɛŋ.tʰɛŋ.han]
걸 반기지,6,[kʌl.paŋ.ki.tʃi],[gʌl.baŋ.ki.dʒi]
이 턱을,6,[i.tʰʌk̚.ɯl],[i.tʰʌk̚.ɯl]
이 털썩,6,[i.tʰʌl.s͈ʌk̚],[i.tʰʌl.s͈ʌk̚]
이 텅 빈,6,[i.tʰʌm.pin],[i.tʰʌŋ.bin]
이 텅,6,[i.tʰʌŋ],[i.tʰʌŋ]
때문에 너까지,6,[t͈ɛ.mun.e.nʌ.k͈a.tʃi],[t͈ɛ.mun.e.nʌ.k͈a.dʒi]
이 테스트는,6,[i.tʰe.sɯ.tʰɯ.nɯn],[i.tʰe.sɯ.tʰɯ.nɯn]
이 테스트,6,[i.tʰe.sɯ.tʰɯ],[i.tʰe.sɯ.tʰɯ]
이 테이블에 있는,6,[i.tʰe.i.pɯl.e.it̚.nɯn],[i.tʰe.i.bɯl.e.it̚.nɯn]
이 테이블이,6,[i.tʰe.i.pɯl.i],[i.tʰe.i.bɯl.i]
때문에 너무 쉬워,6,[t͈ɛ.mun.e.nʌ.mu.swi.wʌ],[t͈ɛ.mun.e.nʌ.mu.swi.wʌ]
그자가 네,6,[kɯ.tʃa.ka.ne],[gɯ.dʒa.ga.ne]
이 통로로,6,[i.tʰoŋ.ɾo.ɾo],[i.tʰoŋ.ɾo.ɾo]
이 통로를,6,[i.tʰoŋ.ɾo.ɾɯl],[i.tʰoŋ.ɾo.ɾɯl]
이 통은,6,[i.tʰoŋ.ɯn],[i.tʰoŋ.ɯn]
이 틈에 어서,6,[i.tʰɯm.e.ʌ.sʌ],[i.tʰɯm.e.ʌ.sʌ]
이 티셔츠는,6,[i.tʰi.sjʌ.tʃʰɯ.nɯn],[i.tʰi.sjʌ.tʃʰɯ.nɯn]
그자가 바로,6,[kɯ.tʃa.ka.pa.ɾo],[gɯ.dʒa.ga.ba.ɾo]
이 팀과,6,[i.tʰim.kwa],[i.tʰim.kwa]
걸 받게 될,6,[kʌl.pat̚.ke.twel],[gʌl.bat̚.ke.dwel]
때문에 놈들이,6,[t͈ɛ.mun.e.non.tɯl.i],[t͈ɛ.mun.e.non.tɯl.i]
이 파이,6,[i.pʰa.i],[i.pʰa.i]
때문에 높은,6,[t͈ɛ.mun.e.nop̚.ɯn],[t͈ɛ.mun.e.nop̚.ɯn]
그자가 아직,6,[kɯ.tʃa.ka.a.tʃik̚],[gɯ.dʒa.ga.a.dʒik̚]
때문에 누군가는,6,[t͈ɛ.mun.e.nu.kuŋ.ka.nɯn],[t͈ɛ.mun.e.nu.guŋ.ka.nɯn]
걸 받게 될 거야,6,[kʌl.pat̚.ke.twel.kʌ.ja],[gʌl.bat̚.ke.dwel.gʌ.ja]
You wouldn''t be,6,,
때문에 눈에,6,[t͈ɛ.mun.e.nun.e],[t͈ɛ.mun.e.nun.e]
걸 받는,6,[kʌl.pat̚.nɯn],[gʌl.bat̚.nɯn]
때문에 늦어지니,6,[t͈ɛ.mun.e.nɯt̚.ʌ.tʃi.ni],[t͈ɛ.mun.e.nɯt̚.ʌ.dʒi.ni]
into Korean by,6,,
이 퍼즐,6,[i.pʰʌ.tʃɯl],[i.pʰʌ.dʒɯl]
이 패턴을,6,[i.pʰɛ.tʰʌn.ɯl],[i.pʰɛ.tʰʌn.ɯl]
이 페인트,6,[i.pʰe.in.tʰɯ],[i.pʰe.in.tʰɯ]
때문에 늦은,6,[t͈ɛ.mun.e.nɯt̚.ɯn],[t͈ɛ.mun.e.nɯt̚.ɯn]
이 편지 어디서,6,[i.pʰjʌn.tʃi.ʌ.ti.sʌ],[i.pʰjʌn.tʃi.ʌ.di.sʌ]
때문에 다 죽게,6,[t͈ɛ.mun.e.ta.tʃuk̚.ke],[t͈ɛ.mun.e.da.dʒuk̚.ke]
이 편지를 읽을,6,[i.pʰjʌn.tʃi.ɾɯl.ik̚.ɯl],[i.pʰjʌn.tʃi.ɾɯl.ik̚.ɯl]
이 편지를 씁니다,6,[i.pʰjʌn.tʃi.ɾɯl.s͈ɯp̚.ni.ta],[i.pʰjʌn.tʃi.ɾɯl.s͈ɯp̚.ni.da]
이 평화,6,[i.pʰjʌŋ.hwa],[i.pʰjʌŋ.hwa]
이 편지의,6,[i.pʰjʌn.tʃi.ɯi],[i.pʰjʌn.tʃi.ɯi]
때문에 다쳤어,6,[t͈ɛ.mun.e.ta.tʃʰjʌt̚.ʌ],[t͈ɛ.mun.e.da.tʃʰjʌt̚.ʌ]
때문에 다치게,6,[t͈ɛ.mun.e.ta.tʃʰi.ke],[t͈ɛ.mun.e.da.tʃʰi.ge]
그자가 확실해요,6,[kɯ.tʃa.ka.hwak̚.sil.hɛ.jo],[gɯ.dʒa.ga.hwak̚.sil.hɛ.jo]
걸 받아들이고,6,[kʌl.pat̚.a.tɯl.i.ko],[gʌl.bat̚.a.dɯl.i.go]
때문에 담장과 문이,6,[t͈ɛ.mun.e.tan.tʃaŋ.kwa.mun.i],[t͈ɛ.mun.e.dan.tʃaŋ.gwa.mun.i]
때문에 담장과,6,[t͈ɛ.mun.e.tan.tʃaŋ.kwa],[t͈ɛ.mun.e.dan.tʃaŋ.gwa]
때문에 담장과 문이 엉망이,6,[t͈ɛ.mun.e.tan.tʃaŋ.kwa.mun.i.ʌŋ.maŋ.i],[t͈ɛ.mun.e.dan.tʃaŋ.gwa.mun.i.ʌŋ.maŋ.i]
때문에 당시,6,[t͈ɛ.mun.e.taŋ.si],[t͈ɛ.mun.e.daŋ.si]
이 표지는,6,[i.pʰjo.tʃi.nɯn],[i.pʰjo.dʒi.nɯn]
이 표현이,6,[i.pʰjo.hjʌn.i],[i.pʰjo.hjʌn.i]
이 푸사를,6,[i.pʰu.sa.ɾɯl],[i.pʰu.sa.ɾɯl]
그자는 널,6,[kɯ.tʃa.nɯn.nʌl],[gɯ.dʒa.nɯn.nʌl]
이 풍경은,6,[i.pʰuŋ.kjʌŋ.ɯn],[i.pʰuŋ.gjʌŋ.ɯn]
You 난 널,6,[nan.nʌl],[nan.nʌl]
이 프로그램에 대해,6,[i.pʰɯ.ɾo.kɯ.ɾɛm.e.tɛ.hɛ],[i.pʰɯ.ɾo.gɯ.ɾɛm.e.dɛ.hɛ]
때문에 대가를,6,[t͈ɛ.mun.e.tɛ.ka.ɾɯl],[t͈ɛ.mun.e.dɛ.ga.ɾɯl]
이 프로그램으로,6,[i.pʰɯ.ɾo.kɯ.ɾɛm.ɯ.ɾo],[i.pʰɯ.ɾo.gɯ.ɾɛm.ɯ.ɾo]
때문에 더 큰,6,[t͈ɛ.mun.e.tʌ.kʰɯn],[t͈ɛ.mun.e.dʌ.kʰɯn]
이 피실험자는,6,[i.pʰi.sil.hʌn.tʃa.nɯn],[i.pʰi.sil.hʌn.tʃa.nɯn]
이 피해자,6,[i.pʰi.hɛ.tʃa],[i.pʰi.hɛ.dʒa]
때문에 도움을,6,[t͈ɛ.mun.e.to.um.ɯl],[t͈ɛ.mun.e.do.um.ɯl]
이 피해자들은,6,[i.pʰi.hɛ.tʃa.tɯl.ɯn],[i.pʰi.hɛ.dʒa.dɯl.ɯn]
이 피해자의,6,[i.pʰi.hɛ.tʃa.ɯi],[i.pʰi.hɛ.dʒa.ɯi]
이 핀,6,[i.pʰin],[i.pʰin]
You 난 널 사랑하지,6,[nan.nʌl.sa.ɾaŋ.ha.tʃi],[nan.nʌl.sa.ɾaŋ.ha.dʒi]
이 필사본과 두루마리들은 부식되고,6,[i.pʰil.sa.poŋ.kwa.tu.ɾu.ma.ɾi.tɯl.ɯm.pu.sik̚.twe.ko],[i.pʰil.sa.boŋ.kwa.du.ɾu.ma.ɾi.dɯl.ɯn.bu.sik̚.twe.go]
이 필사본과 두루마리들은,6,[i.pʰil.sa.poŋ.kwa.tu.ɾu.ma.ɾi.tɯl.ɯn],[i.pʰil.sa.boŋ.kwa.du.ɾu.ma.ɾi.dɯl.ɯn]
이 하늘,6,[i.ha.nɯl],[i.ha.nɯl]
이 하늘을,6,[i.ha.nɯl.ɯl],[i.ha.nɯl.ɯl]
이 하느님의,6,[i.ha.nɯ.nim.ɯi],[i.ha.nɯ.nim.ɯi]
이 하이테크 물건 때문에,6,[i.ha.i.tʰe.kʰɯ.mul.kʌn.t͈ɛ.mun.e],[i.ha.i.tʰe.kʰɯ.mul.kʌn.t͈ɛ.mun.e]
이 하이테크 물건,6,[i.ha.i.tʰe.kʰɯ.mul.kʌn],[i.ha.i.tʰe.kʰɯ.mul.kʌn]
