Item,Frequency,Formal_IPA,Casual_IPA
아플 수,21,[a.pʰɯl.su],[a.pʰɯl.su]
안 되는 사람,21,[an.twe.nɯn.sa.ɾam],[an.dwe.nɯn.sa.ɾam]
피를 너무 많이 흘렸어요,21,[pʰi.ɾɯl.lʌ.mu.man.i.hɯl.ɾjʌt̚.ʌ.jo],[pʰi.ɾɯl.lʌ.mu.man.i.hɯl.ɾjʌt̚.ʌ.jo]
I can''t do this,21,,
저 예쁜,21,[tʃʌ.je.p͈ɯn],[dʒʌ.je.p͈ɯn]
갑자기 확,21,[kap̚.tʃa.ki.hwak̚],[gap̚.tʃa.gi.hwak̚]
나도 나중에,21,[na.to.na.tʃuŋ.e],[na.do.na.dʒuŋ.e]
확보하기 위해,21,[hwak̚.po.ha.ki.wi.hɛ],[hwak̚.po.ha.gi.wi.hɛ]
진짜로 하는,21,[tʃin.tʃ͈a.ɾo.ha.nɯn],[dʒin.tʃ͈a.ɾo.ha.nɯn]
이봐 거기,21,[i.pwa.kʌ.ki],[i.bwa.gʌ.gi]
폭탄 테러로,21,[pʰok̚.tʰan.tʰe.ɾʌ.ɾo],[pʰok̚.tʰan.tʰe.ɾʌ.ɾo]
곧 제,21,[kot̚.tʃe],[got̚.dʒe]
인생을 바쳤다,21,[in.sɛŋ.ɯl.pa.tʃʰjʌt̚.ta],[in.sɛŋ.ɯl.ba.tʃʰjʌt̚.ta]
다시 일어나지,21,[ta.si.il.ʌ.na.tʃi],[da.si.il.ʌ.na.dʒi]
진행하고 있어요,21,[tʃin.hɛŋ.ha.ko.it̚.ʌ.jo],[dʒin.hɛŋ.ha.go.it̚.ʌ.jo]
집에 먼저,21,[tʃip̚.e.mʌn.tʃʌ],[dʒip̚.e.mʌn.tʃʌ]
하지만 마음은,21,[ha.tʃi.man.ma.ɯm.ɯn],[ha.dʒi.man.ma.ɯm.ɯn]
진행해야 해,21,[tʃin.hɛŋ.hɛ.ja.hɛ],[dʒin.hɛŋ.hɛ.ja.hɛ]
그녀가 죽었다는,21,[kɯ.njʌ.ka.tʃuk̚.ʌt̚.ta.nɯn],[gɯ.njʌ.ga.dʒuk̚.ʌt̚.ta.nɯn]
거예요 약속할게요,21,[kʌ.je.jo.jak̚.sok̚.hal.ke.jo],[gʌ.je.jo.jak̚.sok̚.hal.ke.jo]
이봐 그,21,[i.pwa.kɯ],[i.bwa.gɯ]
안 가서요,21,[aŋ.ka.sʌ.jo],[an.ga.sʌ.jo]
일은 없도록,21,[il.ɯn.ʌp̚.to.ɾok̚],[il.ɯn.ʌp̚.to.ɾok̚]
어디 있는지 알 수,21,[ʌ.ti.it̚.nɯn.tʃi.al.su],[ʌ.di.it̚.nɯn.tʃi.al.su]
어디 있는지 알려,21,[ʌ.ti.it̚.nɯn.tʃi.al.ɾjʌ],[ʌ.di.it̚.nɯn.tʃi.al.ɾjʌ]
뭐라 그랬어요,21,[mwʌ.ɾa.kɯ.ɾɛt̚.ʌ.jo],[mwʌ.ɾa.gɯ.ɾɛt̚.ʌ.jo]
하지만 단지,21,[ha.tʃi.man.tan.tʃi],[ha.dʒi.man.dan.tʃi]
내 문제는 아니라고,21,[nɛ.mun.tʃe.nɯn.a.ni.ɾa.ko],[nɛ.mun.tʃe.nɯn.a.ni.ɾa.go]
안 가져오면,21,[aŋ.ka.tʃjʌ.o.mjʌn],[an.ga.dʒjʌ.o.mjʌn]
그렇군요 고마워요,21,[kɯ.ɾʌt̚.kun.jo.ko.ma.wʌ.jo],[gɯ.ɾʌt̚.kun.jo.go.ma.wʌ.jo]
마약에 취해,21,[ma.jak̚.e.tʃʰwi.hɛ],[ma.jak̚.e.tʃʰwi.hɛ]
그리고 너도 알다시피,21,[kɯ.ɾi.ko.nʌ.to.al.ta.si.pʰi],[gɯ.ɾi.go.nʌ.do.al.ta.si.pʰi]
안 간다고요,21,[aŋ.kan.ta.ko.jo],[an.gan.ta.go.jo]
이벳슨 양,21,[i.pet̚.sɯn.jaŋ],[i.bet̚.sɯn.jaŋ]
못 쓴다고,21,[mot̚.s͈ɯn.ta.ko],[mot̚.s͈ɯn.ta.go]
질문 있는 사람,21,[tʃil.mun.it̚.nɯn.sa.ɾam],[dʒil.mun.it̚.nɯn.sa.ɾam]
인정해 하지만,21,[in.tʃʌŋ.hɛ.ha.tʃi.man],[in.tʃʌŋ.hɛ.ha.dʒi.man]
질문 할,21,[tʃil.mun.hal],[dʒil.mun.hal]
할 일은 이,21,[hal.il.ɯn.i],[hal.il.ɯn.i]
같다 무슨,21,[kat̚.ta.mu.sɯn],[gat̚.ta.mu.sɯn]
뭐라고 말할 수,21,[mwʌ.ɾa.ko.mal.hal.su],[mwʌ.ɾa.go.mal.hal.su]
내가 몸이,21,[nɛ.ka.mom.i],[nɛ.ga.mom.i]
질문은 왜,21,[tʃil.mun.ɯn.wɛ],[dʒil.mun.ɯn.wɛ]
운영하는 건,21,[un.jʌŋ.ha.nɯŋ.kʌn],[un.jʌŋ.ha.nɯn.gʌn]
no doubt,21,,
일 그만두고,21,[il.kɯ.man.tu.ko],[il.gɯ.man.tu.go]
기억 안 나니,21,[ki.ʌk̚.an.na.ni],[gi.ʌk̚.an.na.ni]
일 내에,21,[il.lɛ.e],[il.lɛ.e]
일 너무,21,[il.lʌ.mu],[il.lʌ.mu]
뭐라고 생각하는지,21,[mwʌ.ɾa.ko.sɛŋ.kak̚.ha.nɯn.tʃi],[mwʌ.ɾa.go.sɛŋ.gak̚.ha.nɯn.tʃi]
안 되잖니,21,[an.twe.tʃan.ni],[an.dwe.dʒan.ni]
eyes on,21,,
방 밖에,21,[pam.pak̚.e],[baŋ.bak̚.e]
아빠는 우리,21,[a.p͈a.nɯn.u.ɾi],[a.p͈a.nɯn.u.ɾi]
기억도 못 할,21,[ki.ʌk̚.to.mot̚.hal],[gi.ʌk̚.to.mot̚.hal]
질서를 지켜,21,[tʃil.sʌ.ɾɯl.tʃi.kʰjʌ],[dʒil.sʌ.ɾɯl.dʒi.kʰjʌ]
그녀는 그것들을,21,[kɯ.njʌ.nɯŋ.kɯ.kʌt̚.tɯl.ɯl],[gɯ.njʌ.nɯn.gɯ.gʌt̚.tɯl.ɯl]
저기 왜,21,[tʃʌ.ki.wɛ],[dʒʌ.gi.wɛ]
일 이상,21,[il.i.saŋ],[il.i.saŋ]
뭐라고 하셔,21,[mwʌ.ɾa.ko.ha.sjʌ],[mwʌ.ɾa.go.ha.sjʌ]
뾰족한 수가,21,[p͈jo.tʃok̚.han.su.ka],[p͈jo.dʒok̚.han.su.ga]
Please tell me,21,,
일 있는 거야,21,[il.it̚.nɯŋ.kʌ.ja],[il.it̚.nɯn.gʌ.ja]
호의를 베풀어,21,[ho.ɯi.ɾɯl.pe.pʰul.ʌ],[ho.ɯi.ɾɯl.be.pʰul.ʌ]
아무것도 하지 않았어,21,[a.mu.kʌt̚.to.ha.tʃi.an.at̚.ʌ],[a.mu.gʌt̚.to.ha.dʒi.an.at̚.ʌ]
세상에 더,21,[se.saŋ.e.tʌ],[se.saŋ.e.dʌ]
거요 이게,21,[kʌ.jo.i.ke],[gʌ.jo.i.ge]
거란 사실을,21,[kʌ.ɾan.sa.sil.ɯl],[gʌ.ɾan.sa.sil.ɯl]
하지만 시간,21,[ha.tʃi.man.si.kan],[ha.dʒi.man.si.gan]
거야 왜 이래,21,[kʌ.ja.wɛ.i.ɾɛ],[gʌ.ja.wɛ.i.ɾɛ]
나중에 다시 얘기해,21,[na.tʃuŋ.e.ta.si.jɛ.ki.hɛ],[na.dʒuŋ.e.da.si.jɛ.gi.hɛ]
빨리 와 봐,21,[p͈al.ɾi.wa.pwa],[p͈al.ɾi.wa.bwa]
마지막으로 내,21,[ma.tʃi.mak̚.ɯ.ɾo.nɛ],[ma.dʒi.mak̚.ɯ.ɾo.nɛ]
마라 그리고,21,[ma.ɾa.kɯ.ɾi.ko],[ma.ɾa.gɯ.ɾi.go]
내가 제,21,[nɛ.ka.tʃe],[nɛ.ga.dʒe]
gift for,21,,
가는 거고,21,[ka.nɯŋ.kʌ.ko],[ga.nɯn.gʌ.go]
장난 좀 친 거야,21,[tʃaŋ.nan.tʃon.tʃʰiŋ.kʌ.ja],[dʒaŋ.nan.dʒon.tʃʰin.gʌ.ja]
이해 못 하실 거예요,21,[i.hɛ.mot̚.ha.sil.kʌ.je.jo],[i.hɛ.mot̚.ha.sil.gʌ.je.jo]
좋은 질문이군요,21,[tʃot̚.ɯn.tʃil.mun.i.kun.jo],[dʒot̚.ɯn.dʒil.mun.i.gun.jo]
기분이 어떨 것,21,[ki.pun.i.ʌ.t͈ʌl.kʌt̚],[gi.bun.i.ʌ.t͈ʌl.gʌt̚]
이해 못 할 거예요,21,[i.hɛ.mot̚.hal.kʌ.je.jo],[i.hɛ.mot̚.hal.gʌ.je.jo]
감사해요 제,21,[kam.sa.hɛ.jo.tʃe],[gam.sa.hɛ.jo.dʒe]
건 확실한,21,[kʌn.hwak̚.sil.han],[gʌn.hwak̚.sil.han]
붙을 수,21,[put̚.ɯl.su],[but̚.ɯl.su]
