Item,Frequency,Formal_IPA,Casual_IPA
구할 수 없었어요,16,[ku.hal.su.ʌp̚.ʌt̚.ʌ.jo],[gu.hal.su.ʌp̚.ʌt̚.ʌ.jo]
뭔가 연관이,16,[mwʌŋ.ka.jʌŋ.kwan.i],[mwʌŋ.ka.jʌŋ.kwan.i]
일이 몇 가지,16,[il.i.mjʌt̚.ka.tʃi],[il.i.mjʌt̚.ga.dʒi]
일하고 있잖아요,16,[il.ha.ko.it̚.tʃan.a.jo],[il.ha.go.it̚.tʃan.a.jo]
사람을 괴롭히는,16,[sa.ɾam.ɯl.kwe.ɾop̚.hi.nɯn],[sa.ɾam.ɯl.gwe.ɾop̚.hi.nɯn]
저렇게 되고,16,[tʃʌ.ɾʌt̚.ke.twe.ko],[dʒʌ.ɾʌt̚.ke.dwe.go]
안 잃었어,16,[an.il.ʌt̚.ʌ],[an.il.ʌt̚.ʌ]
사고를 쳤어,16,[sa.ko.ɾɯl.tʃʰjʌt̚.ʌ],[sa.go.ɾɯl.tʃʰjʌt̚.ʌ]
이제 세계,16,[i.tʃe.se.kje],[i.dʒe.se.gje]
너가 여기서,16,[nʌ.ka.jʌ.ki.sʌ],[nʌ.ga.jʌ.gi.sʌ]
너가 우리,16,[nʌ.ka.u.ɾi],[nʌ.ga.u.ɾi]
거리에서 지내고 있을 때,16,[kʌ.ɾi.e.sʌ.tʃi.nɛ.ko.it̚.ɯl.t͈ɛ],[gʌ.ɾi.e.sʌ.dʒi.nɛ.go.it̚.ɯl.t͈ɛ]
사람을 뭐로,16,[sa.ɾam.ɯl.mwʌ.ɾo],[sa.ɾam.ɯl.mwʌ.ɾo]
같아요 당신도,16,[kat̚.a.jo.taŋ.sin.to],[gat̚.a.jo.daŋ.sin.to]
그렇게 간절히,16,[kɯ.ɾʌt̚.ke.kan.tʃʌl.hi],[gɯ.ɾʌt̚.ke.gan.tʃʌl.hi]
일하는 곳이야,16,[il.ha.nɯŋ.kot̚.i.ja],[il.ha.nɯn.got̚.i.ja]
일하는 남자,16,[il.ha.nɯn.nan.tʃa],[il.ha.nɯn.nan.tʃa]
일하는 그,16,[il.ha.nɯŋ.kɯ],[il.ha.nɯn.gɯ]
사람을 보냈어요,16,[sa.ɾam.ɯl.po.nɛt̚.ʌ.jo],[sa.ɾam.ɯl.bo.nɛt̚.ʌ.jo]
집으로 가는 길을,16,[tʃip̚.ɯ.ɾo.ka.nɯŋ.kil.ɯl],[dʒip̚.ɯ.ɾo.ga.nɯn.gil.ɯl]
내일 점심,16,[nɛ.il.tʃʌm.sim],[nɛ.il.dʒʌm.sim]
난 정직한,16,[nan.tʃʌŋ.tʃik̚.han],[nan.dʒʌŋ.dʒik̚.han]
난 제,16,[nan.tʃe],[nan.dʒe]
너나 다른,16,[nʌ.na.ta.ɾɯn],[nʌ.na.da.ɾɯn]
사람을 쉽게,16,[sa.ɾam.ɯl.swip̚.ke],[sa.ɾam.ɯl.swip̚.ke]
진짜 일이,16,[tʃin.tʃ͈a.il.i],[dʒin.tʃ͈a.il.i]
보자 어서,16,[po.tʃa.ʌ.sʌ],[bo.dʒa.ʌ.sʌ]
만나기로 했던,16,[man.na.ki.ɾo.hɛt̚.tʌn],[man.na.gi.ɾo.hɛt̚.tʌn]
보안이 철저한,16,[po.an.i.tʃʰʌl.tʃʌ.han],[bo.an.i.tʃʰʌl.tʃʌ.han]
너네 둘은,16,[nʌ.ne.tul.ɯn],[nʌ.ne.dul.ɯn]
다 믿으면,16,[ta.mit̚.ɯ.mjʌn],[da.mit̚.ɯ.mjʌn]
사람을 죽였는데,16,[sa.ɾam.ɯl.tʃuk̚.jʌt̚.nɯn.te],[sa.ɾam.ɯl.dʒuk̚.jʌt̚.nɯn.te]
사람을 죽였다고요,16,[sa.ɾam.ɯl.tʃuk̚.jʌt̚.ta.ko.jo],[sa.ɾam.ɯl.dʒuk̚.jʌt̚.ta.go.jo]
나는 기억한다,16,[na.nɯŋ.ki.ʌk̚.han.ta],[na.nɯn.gi.ʌk̚.han.ta]
안 잡혀서,16,[an.tʃap̚.hjʌ.sʌ],[an.dʒap̚.hjʌ.sʌ]
안 잡혔어요,16,[an.tʃap̚.hjʌt̚.ʌ.jo],[an.dʒap̚.hjʌt̚.ʌ.jo]
주에 할 일이,16,[tʃu.e.hal.il.i],[dʒu.e.hal.il.i]
이게 사는,16,[i.ke.sa.nɯn],[i.ge.sa.nɯn]
너는 그게,16,[nʌ.nɯŋ.kɯ.ke],[nʌ.nɯn.gɯ.ge]
저렴한 가격에,16,[tʃʌ.ɾjʌm.haŋ.ka.kjʌk̚.e],[dʒʌ.ɾjʌm.han.ga.gjʌk̚.e]
사람을 찾는데,16,[sa.ɾam.ɯl.tʃʰat̚.nɯn.te],[sa.ɾam.ɯl.tʃʰat̚.nɯn.te]
사과는 내가,16,[sa.kwa.nɯn.nɛ.ka],[sa.gwa.nɯn.nɛ.ga]
뭔지 그,16,[mwʌn.tʃi.kɯ],[mwʌn.tʃi.gɯ]
사람을 찾으려고,16,[sa.ɾam.ɯl.tʃʰat̚.ɯ.ɾjʌ.ko],[sa.ɾam.ɯl.tʃʰat̚.ɯ.ɾjʌ.go]
다시 태어나게,16,[ta.si.tʰɛ.ʌ.na.ke],[da.si.tʰɛ.ʌ.na.ge]
기회는 얼마든지,16,[ki.hwe.nɯn.ʌl.ma.tɯn.tʃi],[gi.hwe.nɯn.ʌl.ma.dɯn.tʃi]
사람을 통해,16,[sa.ɾam.ɯl.tʰoŋ.hɛ],[sa.ɾam.ɯl.tʰoŋ.hɛ]
사람의 도움을,16,[sa.ɾam.ɯi.to.um.ɯl],[sa.ɾam.ɯi.do.um.ɯl]
Don''t Stop,16,,
같아요 아니야,16,[kat̚.a.jo.a.ni.ja],[gat̚.a.jo.a.ni.ja]
캥거루를 돌봐,16,[kʰɛŋ.kʌ.ɾu.ɾɯl.tol.pwa],[kʰɛŋ.gʌ.ɾu.ɾɯl.dol.pwa]
일할 사람을,16,[il.hal.sa.ɾam.ɯl],[il.hal.sa.ɾam.ɯl]
캥거루를 돌봐 줘,16,[kʰɛŋ.kʌ.ɾu.ɾɯl.tol.pwa.tʃwʌ],[kʰɛŋ.gʌ.ɾu.ɾɯl.dol.pwa.dʒwʌ]
오늘 조금,16,[o.nɯl.tʃo.kɯm],[o.nɯl.dʒo.gɯm]
사람이 너야,16,[sa.ɾam.i.nʌ.ja],[sa.ɾam.i.nʌ.ja]
구했어 그리고,16,[ku.hɛt̚.ʌ.kɯ.ɾi.ko],[gu.hɛt̚.ʌ.gɯ.ɾi.go]
뭔지 말해주지,16,[mwʌn.tʃi.mal.hɛ.tʃu.tʃi],[mwʌn.tʃi.mal.hɛ.dʒu.dʒi]
같아요 안녕,16,[kat̚.a.jo.an.njʌŋ],[gat̚.a.jo.an.njʌŋ]
진입 준비,16,[tʃin.ip̚.tʃum.pi],[dʒin.ip̚.dʒum.pi]
그녀를 보러,16,[kɯ.njʌ.ɾɯl.po.ɾʌ],[gɯ.njʌ.ɾɯl.bo.ɾʌ]
일해서 돈,16,[il.hɛ.sʌ.ton],[il.hɛ.sʌ.don]
들어 빨리,16,[tɯl.ʌ.p͈al.ɾi],[dɯl.ʌ.p͈al.ɾi]
같아요 알았어,16,[kat̚.a.jo.al.at̚.ʌ],[gat̚.a.jo.al.at̚.ʌ]
바로 자네야,16,[pa.ɾo.tʃa.ne.ja],[ba.ɾo.dʒa.ne.ja]
만나러 갈까,16,[man.na.ɾʌ.kal.k͈a],[man.na.ɾʌ.gal.k͈a]
국가 안보가 걸린,16,[kuk̚.ka.am.po.ka.kʌl.ɾin],[guk̚.ka.am.po.ga.gʌl.ɾin]
짓은 정말,16,[tʃit̚.ɯn.tʃʌŋ.mal],[dʒit̚.ɯn.dʒʌŋ.mal]
무슨 말을 하라는,16,[mu.sɯn.mal.ɯl.ha.ɾa.nɯn],[mu.sɯn.mal.ɯl.ha.ɾa.nɯn]
들어 아빠,16,[tɯl.ʌ.a.p͈a],[dɯl.ʌ.a.p͈a]
사람이 생겼어,16,[sa.ɾam.i.sɛŋ.kjʌt̚.ʌ],[sa.ɾam.i.sɛŋ.gjʌt̚.ʌ]
읽고 있는데,16,[ik̚.ko.it̚.nɯn.te],[ik̚.ko.it̚.nɯn.te]
읽고 있었다,16,[ik̚.ko.it̚.ʌt̚.ta],[ik̚.ko.it̚.ʌt̚.ta]
사람이 아니란 걸,16,[sa.ɾam.i.a.ni.ɾaŋ.kʌl],[sa.ɾam.i.a.ni.ɾan.gʌl]
막 시작됐어,16,[mak̚.si.tʃak̚.twɛt̚.ʌ],[mak̚.si.dʒak̚.twɛt̚.ʌ]
뭔지 몰라서,16,[mwʌn.tʃi.mol.ɾa.sʌ],[mwʌn.tʃi.mol.ɾa.sʌ]
너는 큰,16,[nʌ.nɯŋ.kʰɯn],[nʌ.nɯŋ.kʰɯn]
길 오느라,16,[kil.o.nɯ.ɾa],[gil.o.nɯ.ɾa]
도와주려고 하는,16,[to.wa.tʃu.ɾjʌ.ko.ha.nɯn],[do.wa.dʒu.ɾjʌ.go.ha.nɯn]
집으로 갈까,16,[tʃip̚.ɯ.ɾo.kal.k͈a],[dʒip̚.ɯ.ɾo.gal.k͈a]
사람이 없거든,16,[sa.ɾam.i.ʌp̚.kʌ.tɯn],[sa.ɾam.i.ʌp̚.kʌ.dɯn]
최신 유행,16,[tʃʰwe.sin.ju.hɛŋ],[tʃʰwe.sin.ju.hɛŋ]
세 작가 지망생,16,[se.tʃak̚.ka.tʃi.maŋ.sɛŋ],[se.dʒak̚.ka.dʒi.maŋ.sɛŋ]
일이 빨리,16,[il.i.p͈al.ɾi],[il.i.p͈al.ɾi]
안 좋은 기억이,16,[an.tʃot̚.ɯŋ.ki.ʌk̚.i],[an.dʒot̚.ɯn.gi.ʌk̚.i]
혼자 남겨진,16,[hon.tʃa.nam.kjʌ.tʃin],[hon.tʃa.nam.kjʌ.dʒin]
사람이 오는,16,[sa.ɾam.i.o.nɯn],[sa.ɾam.i.o.nɯn]
사람이 오면,16,[sa.ɾam.i.o.mjʌn],[sa.ɾam.i.o.mjʌn]
사람이 있기는,16,[sa.ɾam.i.it̚.ki.nɯn],[sa.ɾam.i.it̚.ki.nɯn]
길 잃을,16,[kil.il.ɯl],[gil.il.ɯl]
사람이 있었던,16,[sa.ɾam.i.it̚.ʌt̚.tʌn],[sa.ɾam.i.it̚.ʌt̚.tʌn]
사람이 있었지,16,[sa.ɾam.i.it̚.ʌt̚.tʃi],[sa.ɾam.i.it̚.ʌt̚.tʃi]
still there,16,,
읽을 때마다,16,[ik̚.ɯl.t͈ɛ.ma.ta],[ik̚.ɯl.t͈ɛ.ma.da]
너도 그렇잖아,16,[nʌ.to.kɯ.ɾʌt̚.tʃan.a],[nʌ.do.gɯ.ɾʌt̚.tʃan.a]
너도 그만,16,[nʌ.to.kɯ.man],[nʌ.do.gɯ.man]
겁니다 알았어,16,[kʌp̚.ni.ta.al.at̚.ʌ],[gʌp̚.ni.da.al.at̚.ʌ]
너도 나만큼 잘,16,[nʌ.to.na.maŋ.kʰɯn.tʃal],[nʌ.do.na.maŋ.kʰɯm.dʒal]
만나서 그,16,[man.na.sʌ.kɯ],[man.na.sʌ.gɯ]
사귄 거,16,[sa.kwiŋ.kʌ],[sa.gwin.gʌ]
읽을 시간이,16,[ik̚.ɯl.si.kan.i],[ik̚.ɯl.si.gan.i]
사람이 필요합니다,16,[sa.ɾam.i.pʰil.jo.hap̚.ni.ta],[sa.ɾam.i.pʰil.jo.hap̚.ni.da]
일이 생겨요,16,[il.i.sɛŋ.kjʌ.jo],[il.i.sɛŋ.gjʌ.jo]
일이 생겼네요,16,[il.i.sɛŋ.kjʌt̚.ne.jo],[il.i.sɛŋ.gjʌt̚.ne.jo]
만나서 다행이야,16,[man.na.sʌ.ta.hɛŋ.i.ja],[man.na.sʌ.da.hɛŋ.i.ja]
뭔지 알겠네요,16,[mwʌn.tʃi.al.ket̚.ne.jo],[mwʌn.tʃi.al.ket̚.ne.jo]
막 왔어,16,[mak̚.wat̚.ʌ],[mak̚.wat̚.ʌ]
짓을 했다는 걸,16,[tʃit̚.ɯl.hɛt̚.ta.nɯŋ.kʌl],[dʒit̚.ɯl.hɛt̚.ta.nɯn.gʌl]
사람이야 어떻게,16,[sa.ɾam.i.ja.ʌ.t͈ʌt̚.ke],[sa.ɾam.i.ja.ʌ.t͈ʌt̚.ke]
사람이야 이제,16,[sa.ɾam.i.ja.i.tʃe],[sa.ɾam.i.ja.i.dʒe]
그리고 마치,16,[kɯ.ɾi.ko.ma.tʃʰi],[gɯ.ɾi.go.ma.tʃʰi]
내일 정오까지,16,[nɛ.il.tʃʌŋ.o.k͈a.tʃi],[nɛ.il.dʒʌŋ.o.k͈a.dʒi]
사기꾼 새끼,16,[sa.ki.k͈un.sɛ.k͈i],[sa.gi.k͈un.sɛ.k͈i]
잃어버린 것을,16,[il.ʌ.pʌ.ɾiŋ.kʌt̚.ɯl],[il.ʌ.bʌ.ɾin.gʌt̚.ɯl]
안 죽였죠,16,[an.tʃuk̚.jʌt̚.tʃjo],[an.dʒuk̚.jʌt̚.tʃjo]
사람이에요 제,16,[sa.ɾam.i.e.jo.tʃe],[sa.ɾam.i.e.jo.dʒe]
나는 난,16,[na.nɯn.nan],[na.nɯn.nan]
그러면 당신도,16,[kɯ.ɾʌ.mjʌn.taŋ.sin.to],[gɯ.ɾʌ.mjʌn.daŋ.sin.to]
그럼 방금,16,[kɯ.ɾʌm.paŋ.kɯm],[gɯ.ɾʌm.baŋ.gɯm]
군 복무를,16,[kum.pok̚.mu.ɾɯl],[gun.bok̚.mu.ɾɯl]
너도 올,16,[nʌ.to.ol],[nʌ.do.ol]
사람일 수도 있어요,16,[sa.ɾam.il.su.to.it̚.ʌ.jo],[sa.ɾam.il.su.do.it̚.ʌ.jo]
but she''s,16,,
너도 이젠,16,[nʌ.to.i.tʃen],[nʌ.do.i.dʒen]
안 묻고,16,[an.mut̚.ko],[an.mut̚.ko]
같아요 할,16,[kat̚.a.jo.hal],[gat̚.a.jo.hal]
사람한테 왜,16,[sa.ɾam.han.tʰe.wɛ],[sa.ɾam.han.tʰe.wɛ]
당신이 고용한,16,[taŋ.sin.i.ko.joŋ.han],[daŋ.sin.i.go.joŋ.han]
내지 말라고,16,[nɛ.tʃi.mal.ɾa.ko],[nɛ.dʒi.mal.ɾa.go]
사랑 나의,16,[sa.ɾaŋ.na.ɯi],[sa.ɾaŋ.na.ɯi]
군대가 필요해,16,[kun.tɛ.ka.pʰil.jo.hɛ],[gun.tɛ.ga.pʰil.jo.hɛ]
맞을 짓을,16,[mat̚.ɯl.tʃit̚.ɯl],[mat̚.ɯl.dʒit̚.ɯl]
조금 늦었다,16,[tʃo.kɯm.nɯt̚.ʌt̚.ta],[dʒo.gɯm.nɯt̚.ʌt̚.ta]
관심 있게,16,[kwan.sim.it̚.ke],[gwan.sim.it̚.ke]
저번에 말한,16,[tʃʌ.pʌn.e.mal.han],[dʒʌ.bʌn.e.mal.han]
안 차리면,16,[an.tʃʰa.ɾi.mjʌn],[an.tʃʰa.ɾi.mjʌn]
내지 않을,16,[nɛ.tʃi.an.ɯl],[nɛ.dʒi.an.ɯl]
잃을 수 없다,16,[il.ɯl.su.ʌp̚.ta],[il.ɯl.su.ʌp̚.ta]
주차 공간을,16,[tʃu.tʃʰa.koŋ.kan.ɯl],[dʒu.tʃʰa.goŋ.gan.ɯl]
머리를 숙이고 엎드리자,16,[mʌ.ɾi.ɾɯl.suk̚.i.ko.ʌp̚.tɯ.ɾi.tʃa],[mʌ.ɾi.ɾɯl.suk̚.i.go.ʌp̚.tɯ.ɾi.dʒa]
버리고 싶은,16,[pʌ.ɾi.ko.sip̚.ɯn],[bʌ.ɾi.go.sip̚.ɯn]
간 이후로,16,[kan.i.hu.ɾo],[gan.i.hu.ɾo]
부분이 있을,16,[pu.pun.i.it̚.ɯl],[bu.bun.i.it̚.ɯl]
원래 있었던,16,[wʌl.lɛ.it̚.ʌt̚.tʌn],[wʌl.lɛ.it̚.ʌt̚.tʌn]
뭔지는 말,16,[mwʌn.tʃi.nɯn.mal],[mwʌn.tʃi.nɯn.mal]
단 한 번만이라도,16,[tan.ham.pʌn.man.i.ɾa.to],[dan.han.bʌn.man.i.ɾa.do]
짓인지 알아요,16,[tʃit̚.in.tʃi.al.a.jo],[dʒit̚.in.tʃi.al.a.jo]
사랑을 찾을,16,[sa.ɾaŋ.ɯl.tʃʰat̚.ɯl],[sa.ɾaŋ.ɯl.tʃʰat̚.ɯl]
됐다 됐어,16,[twɛt̚.ta.twɛt̚.ʌ],[dwɛt̚.ta.dwɛt̚.ʌ]
not being,16,,
사랑이 눈꽃처럼,16,[sa.ɾaŋ.i.nuŋ.k͈ot̚.tʃʰʌ.ɾʌm],[sa.ɾaŋ.i.nuŋ.k͈ot̚.tʃʰʌ.ɾʌm]
오늘 휴가,16,[o.nɯl.hju.ka],[o.nɯl.hju.ga]
안 팀장님,16,[an.tʰin.tʃaŋ.nim],[an.tʰin.tʃaŋ.nim]
같았어요 난,16,[kat̚.at̚.ʌ.jo.nan],[gat̚.at̚.ʌ.jo.nan]
아는 건 아니죠,16,[a.nɯŋ.kʌn.a.ni.tʃjo],[a.nɯn.gʌn.a.ni.dʒjo]
교훈을 얻은,16,[kjo.hun.ɯl.ʌt̚.ɯn],[gjo.hun.ɯl.ʌt̚.ɯn]
너랑 정말,16,[nʌ.ɾaŋ.tʃʌŋ.mal],[nʌ.ɾaŋ.dʒʌŋ.mal]
너랑 친구가,16,[nʌ.ɾaŋ.tʃʰiŋ.ku.ka],[nʌ.ɾaŋ.tʃʰiŋ.ku.ga]
쏜 것 같아,16,[s͈oŋ.kʌt̚.kat̚.a],[s͈on.gʌt̚.gat̚.a]
너랑은 상관없는,16,[nʌ.ɾaŋ.ɯn.saŋ.kwan.ʌp̚.nɯn],[nʌ.ɾaŋ.ɯn.saŋ.gwan.ʌp̚.nɯn]
세게 더,16,[se.ke.tʌ],[se.ge.dʌ]
번 더 할까,16,[pʌn.tʌ.hal.k͈a],[bʌn.dʌ.hal.k͈a]
만난 순간,16,[man.nan.suŋ.kan],[man.nan.suŋ.kan]
사랑하는 여자와,16,[sa.ɾaŋ.ha.nɯn.jʌ.tʃa.wa],[sa.ɾaŋ.ha.nɯn.jʌ.dʒa.wa]
but what,16,,
임무에 집중해,16,[im.mu.e.tʃip̚.tʃuŋ.hɛ],[im.mu.e.dʒip̚.tʃuŋ.hɛ]
그냥 죽일,16,[kɯ.njaŋ.tʃuk̚.il],[gɯ.njaŋ.dʒuk̚.il]
사랑하지 않는 건,16,[sa.ɾaŋ.ha.tʃi.an.nɯŋ.kʌn],[sa.ɾaŋ.ha.dʒi.an.nɯn.gʌn]
사랑하지 않았어요,16,[sa.ɾaŋ.ha.tʃi.an.at̚.ʌ.jo],[sa.ɾaŋ.ha.dʒi.an.at̚.ʌ.jo]
just being,16,,
만난 적 있지,16,[man.nan.tʃʌk̚.it̚.tʃi],[man.nan.dʒʌk̚.it̚.tʃi]
굳이 이렇게,16,[kut̚.i.i.ɾʌt̚.ke],[gut̚.i.i.ɾʌt̚.ke]
사는 사람들도,16,[sa.nɯn.sa.ɾan.tɯl.to],[sa.nɯn.sa.ɾan.tɯl.to]
짜증 안,16,[tʃ͈a.tʃɯŋ.an],[tʃ͈a.dʒɯŋ.an]
길을 갈 수,16,[kil.ɯl.kal.su],[gil.ɯl.gal.su]
뭘 가지고 있는지,16,[mwʌl.ka.tʃi.ko.it̚.nɯn.tʃi],[mwʌl.ga.dʒi.go.it̚.nɯn.tʃi]
