Item,Frequency,Formal_IPA,Casual_IPA
그걸 모르는지,5,[kɯ.kʌl.mo.ɾɯ.nɯn.tʃi],[gɯ.gʌl.mo.ɾɯ.nɯn.tʃi]
실리콘 놀이터는,5,[sil.ɾi.kʰon.nol.i.tʰʌ.nɯn],[sil.ɾi.kʰon.nol.i.tʰʌ.nɯn]
누구 의사,5,[nu.ku.ɯi.sa],[nu.gu.ɯi.sa]
그걸 모르는 사람도,5,[kɯ.kʌl.mo.ɾɯ.nɯn.sa.ɾan.to],[gɯ.gʌl.mo.ɾɯ.nɯn.sa.ɾan.to]
거 싫어하지,5,[kʌ.sil.ʌ.ha.tʃi],[gʌ.sil.ʌ.ha.dʒi]
실린 기사,5,[sil.ɾiŋ.ki.sa],[sil.ɾin.gi.sa]
실린 게,5,[sil.ɾiŋ.ke],[sil.ɾin.ge]
실린 건,5,[sil.ɾiŋ.kʌn],[sil.ɾin.gʌn]
실릴 겁니다,5,[sil.ɾil.kʌp̚.ni.ta],[sil.ɾil.gʌp̚.ni.da]
실마리를 찾는,5,[sil.ma.ɾi.ɾɯl.tʃʰat̚.nɯn],[sil.ma.ɾi.ɾɯl.tʃʰat̚.nɯn]
실마리가 있을,5,[sil.ma.ɾi.ka.it̚.ɯl],[sil.ma.ɾi.ga.it̚.ɯl]
누구 있는,5,[nu.ku.it̚.nɯn],[nu.gu.it̚.nɯn]
그걸 모르잖아요,5,[kɯ.kʌl.mo.ɾɯ.tʃan.a.jo],[gɯ.gʌl.mo.ɾɯ.dʒan.a.jo]
실마리를 풀,5,[sil.ma.ɾi.ɾɯl.pʰul],[sil.ma.ɾi.ɾɯl.pʰul]
실마리를 찾을 수,5,[sil.ma.ɾi.ɾɯl.tʃʰat̚.ɯl.su],[sil.ma.ɾi.ɾɯl.tʃʰat̚.ɯl.su]
실망 많이,5,[sil.maŋ.man.i],[sil.maŋ.man.i]
누구 자식인지,5,[nu.ku.tʃa.sik̚.in.tʃi],[nu.gu.dʒa.sik̚.in.tʃi]
실망 안 시킬,5,[sil.maŋ.an.si.kʰil],[sil.maŋ.an.si.kʰil]
누구 잘못도 아니야,5,[nu.ku.tʃal.mot̚.to.a.ni.ja],[nu.gu.dʒal.mot̚.to.a.ni.ja]
실망 안 할 거야,5,[sil.maŋ.an.hal.kʌ.ja],[sil.maŋ.an.hal.gʌ.ja]
실망만 안겨,5,[sil.maŋ.man.aŋ.kjʌ],[sil.maŋ.man.aŋ.kjʌ]
누구 잘못도 아니죠,5,[nu.ku.tʃal.mot̚.to.a.ni.tʃjo],[nu.gu.dʒal.mot̚.to.a.ni.dʒjo]
누구 잘못도 아니에요,5,[nu.ku.tʃal.mot̚.to.a.ni.e.jo],[nu.gu.dʒal.mot̚.to.a.ni.e.jo]
거 싫어합니다,5,[kʌ.sil.ʌ.hap̚.ni.ta],[gʌ.sil.ʌ.hap̚.ni.da]
거 싫어할 거예요,5,[kʌ.sil.ʌ.hal.kʌ.je.jo],[gʌ.sil.ʌ.hal.gʌ.je.jo]
those beautiful,5,,
those aren''t,5,,
this world for,5,,
Tell Me Where,5,,
실망시켜 드리지 않겠습니다,5,[sil.maŋ.si.kʰjʌ.tɯ.ɾi.tʃi.aŋ.ket̚.sɯp̚.ni.ta],[sil.maŋ.si.kʰjʌ.dɯ.ɾi.dʒi.aŋ.ket̚.sɯp̚.ni.da]
실망스러울 거야,5,[sil.maŋ.sɯ.ɾʌ.ul.kʌ.ja],[sil.maŋ.sɯ.ɾʌ.ul.gʌ.ja]
실망스러운 건,5,[sil.maŋ.sɯ.ɾʌ.uŋ.kʌn],[sil.maŋ.sɯ.ɾʌ.un.gʌn]
실망시켜서 죄송합니다,5,[sil.maŋ.si.kʰjʌ.sʌ.tʃwe.soŋ.hap̚.ni.ta],[sil.maŋ.si.kʰjʌ.sʌ.dʒwe.soŋ.hap̚.ni.da]
누구 잘못이죠,5,[nu.ku.tʃal.mot̚.i.tʃjo],[nu.gu.dʒal.mot̚.i.dʒjo]
실망시키는 구나 교수님 덕분에,5,[sil.maŋ.si.kʰi.nɯŋ.ku.na.kjo.su.nin.tʌk̚.pun.e],[sil.maŋ.si.kʰi.nɯn.gu.na.gjo.su.nim.dʌk̚.pun.e]
실망시키는 구나 교수님,5,[sil.maŋ.si.kʰi.nɯŋ.ku.na.kjo.su.nim],[sil.maŋ.si.kʰi.nɯn.gu.na.gjo.su.nim]
실망시키는 구나,5,[sil.maŋ.si.kʰi.nɯŋ.ku.na],[sil.maŋ.si.kʰi.nɯn.gu.na]
실망시키기 싫어서,5,[sil.maŋ.si.kʰi.ki.sil.ʌ.sʌ],[sil.maŋ.si.kʰi.gi.sil.ʌ.sʌ]
누구 좀 불러,5,[nu.ku.tʃom.pul.ɾʌ],[nu.gu.dʒom.bul.ɾʌ]
누구 좀 도와줘요,5,[nu.ku.tʃon.to.wa.tʃwʌ.jo],[nu.gu.dʒom.do.wa.dʒwʌ.jo]
그걸 모를 뿐이지,5,[kɯ.kʌl.mo.ɾɯl.p͈un.i.tʃi],[gɯ.gʌl.mo.ɾɯl.p͈un.i.dʒi]
거 싫어해서,5,[kʌ.sil.ʌ.hɛ.sʌ],[gʌ.sil.ʌ.hɛ.sʌ]
누구 죽는,5,[nu.ku.tʃuk̚.nɯn],[nu.gu.dʒuk̚.nɯn]
실망시키지 않을거야,5,[sil.maŋ.si.kʰi.tʃi.an.ɯl.kʌ.ja],[sil.maŋ.si.kʰi.dʒi.an.ɯl.kʌ.ja]
실망시킨 적 있어,5,[sil.maŋ.si.kʰin.tʃʌk̚.it̚.ʌ],[sil.maŋ.si.kʰin.dʒʌk̚.it̚.ʌ]
누구 지원자,5,[nu.ku.tʃi.wʌn.tʃa],[nu.gu.dʒi.wʌn.tʃa]
그걸 몰랐고,5,[kɯ.kʌl.mol.ɾat̚.ko],[gɯ.gʌl.mol.ɾat̚.ko]
실망시킬 수 없어,5,[sil.maŋ.si.kʰil.su.ʌp̚.ʌ],[sil.maŋ.si.kʰil.su.ʌp̚.ʌ]
실망시킬 순 없지,5,[sil.maŋ.si.kʰil.sun.ʌp̚.tʃi],[sil.maŋ.si.kʰil.sun.ʌp̚.tʃi]
실망시킬 순 없어,5,[sil.maŋ.si.kʰil.sun.ʌp̚.ʌ],[sil.maŋ.si.kʰil.sun.ʌp̚.ʌ]
누구 집에서,5,[nu.ku.tʃip̚.e.sʌ],[nu.gu.dʒip̚.e.sʌ]
그걸 몰랐네 진짜,5,[kɯ.kʌl.mol.ɾat̚.ne.tʃin.tʃ͈a],[gɯ.gʌl.mol.ɾat̚.ne.dʒin.tʃ͈a]
실망이 클,5,[sil.maŋ.i.kʰɯl],[sil.maŋ.i.kʰɯl]
실망이야 난,5,[sil.maŋ.i.ja.nan],[sil.maŋ.i.ja.nan]
실망이 큽니다,5,[sil.maŋ.i.kʰɯp̚.ni.ta],[sil.maŋ.i.kʰɯp̚.ni.da]
실망하게 될 거야,5,[sil.maŋ.ha.ke.twel.kʌ.ja],[sil.maŋ.ha.ge.dwel.gʌ.ja]
누구 짓이냐,5,[nu.ku.tʃit̚.i.nja],[nu.gu.dʒit̚.i.nja]
그걸 몰랐다,5,[kɯ.kʌl.mol.ɾat̚.ta],[gɯ.gʌl.mol.ɾat̚.ta]
그걸 몰랐네 진짜 행복해,5,[kɯ.kʌl.mol.ɾat̚.ne.tʃin.tʃ͈a.hɛm.pok̚.hɛ],[gɯ.gʌl.mol.ɾat̚.ne.dʒin.tʃ͈a.hɛŋ.bok̚.hɛ]
those creatures,5,,
those boring emotions,5,,
those boring,5,,
실망하게 하지 않을,5,[sil.maŋ.ha.ke.ha.tʃi.an.ɯl],[sil.maŋ.ha.ge.ha.dʒi.an.ɯl]
실망하게 할 순,5,[sil.maŋ.ha.ke.hal.sun],[sil.maŋ.ha.ge.hal.sun]
누구 짓이든 간에,5,[nu.ku.tʃit̚.i.tɯŋ.kan.e],[nu.gu.dʒit̚.i.dɯn.gan.e]
실망하는 건,5,[sil.maŋ.ha.nɯŋ.kʌn],[sil.maŋ.ha.nɯn.gʌn]
실망하지 말아요,5,[sil.maŋ.ha.tʃi.mal.a.jo],[sil.maŋ.ha.dʒi.mal.a.jo]
누구 짓인지 몰라요,5,[nu.ku.tʃit̚.in.tʃi.mol.ɾa.jo],[nu.gu.dʒit̚.in.tʃi.mol.ɾa.jo]
누구 짓인지 꼭,5,[nu.ku.tʃit̚.in.tʃi.k͈ok̚],[nu.gu.dʒit̚.in.tʃi.k͈ok̚]
그걸 몰랐을,5,[kɯ.kʌl.mol.ɾat̚.ɯl],[gɯ.gʌl.mol.ɾat̚.ɯl]
실망하지 않으실 겁니다,5,[sil.maŋ.ha.tʃi.an.ɯ.sil.kʌp̚.ni.ta],[sil.maŋ.ha.dʒi.an.ɯ.sil.gʌp̚.ni.da]
실망하지 않은,5,[sil.maŋ.ha.tʃi.an.ɯn],[sil.maŋ.ha.dʒi.an.ɯn]
누구 짓인지 알 것,5,[nu.ku.tʃit̚.in.tʃi.al.kʌt̚],[nu.gu.dʒit̚.in.tʃi.al.gʌt̚]
거 써도,5,[kʌ.s͈ʌ.to],[gʌ.s͈ʌ.do]
those days 그,5,[kɯ],[gɯ]
누구 짓인지 알아보려고 했는데,5,[nu.ku.tʃit̚.in.tʃi.al.a.po.ɾjʌ.ko.hɛt̚.nɯn.te],[nu.gu.dʒit̚.in.tʃi.al.a.bo.ɾjʌ.go.hɛt̚.nɯn.te]
실망할 거다,5,[sil.maŋ.hal.kʌ.ta],[sil.maŋ.hal.gʌ.da]
누구 짓인지 알아보려고,5,[nu.ku.tʃit̚.in.tʃi.al.a.po.ɾjʌ.ko],[nu.gu.dʒit̚.in.tʃi.al.a.bo.ɾjʌ.go]
실망할 수,5,[sil.maŋ.hal.su],[sil.maŋ.hal.su]
실망할 준비나,5,[sil.maŋ.hal.tʃum.pi.na],[sil.maŋ.hal.dʒum.pi.na]
누구 짓입니까,5,[nu.ku.tʃit̚.ip̚.ni.k͈a],[nu.gu.dʒit̚.ip̚.ni.k͈a]
그걸 못하게,5,[kɯ.kʌl.mot̚.ha.ke],[gɯ.gʌl.mot̚.ha.ge]
그걸 못 하면,5,[kɯ.kʌl.mot̚.ha.mjʌn],[gɯ.gʌl.mot̚.ha.mjʌn]
실물 크기,5,[sil.mul.kʰɯ.ki],[sil.mul.kʰɯ.gi]
실바가 탈출했답니다,5,[sil.pa.ka.tʰal.tʃʰul.hɛt̚.tap̚.ni.ta],[sil.pa.ga.tʰal.tʃʰul.hɛt̚.tap̚.ni.da]
실바 씨,5,[sil.pa.s͈i],[sil.pa.s͈i]
실물 같은,5,[sil.mul.kat̚.ɯn],[sil.mul.gat̚.ɯn]
실버 앤,5,[sil.pʌ.ɛn],[sil.pʌ.ɛn]
실버 시티로,5,[sil.pʌ.si.tʰi.ɾo],[sil.pʌ.si.tʰi.ɾo]
거 쓰지,5,[kʌ.s͈ɯ.tʃi],[gʌ.s͈ɯ.dʒi]
those doors,5,,
do this for,5,,
Tell Me Where You,5,,
실베스타 스탤론 팬,5,[sil.pe.sɯ.tʰa.sɯ.tʰɛl.ɾom.pʰɛn],[sil.pe.sɯ.tʰa.sɯ.tʰɛl.ɾom.pʰɛn]
실베스타 스탤론,5,[sil.pe.sɯ.tʰa.sɯ.tʰɛl.ɾon],[sil.pe.sɯ.tʰa.sɯ.tʰɛl.ɾon]
누구 찾아요,5,[nu.ku.tʃʰat̚.a.jo],[nu.gu.tʃʰat̚.a.jo]
누구 총이야,5,[nu.ku.tʃʰoŋ.i.ja],[nu.gu.tʃʰoŋ.i.ja]
누구 총,5,[nu.ku.tʃʰoŋ],[nu.gu.tʃʰoŋ]
그걸 묻는 거요,5,[kɯ.kʌl.mut̚.nɯŋ.kʌ.jo],[gɯ.gʌl.mut̚.nɯn.gʌ.jo]
실수 아니야,5,[sil.su.a.ni.ja],[sil.su.a.ni.ja]
실수 안 할 거야,5,[sil.su.an.hal.kʌ.ja],[sil.su.an.hal.gʌ.ja]
누구 코에 붙여,5,[nu.ku.kʰo.e.put̚.jʌ],[nu.gu.kʰo.e.but̚.jʌ]
실수 야,5,[sil.su.ja],[sil.su.ja]
누구 탓일까,5,[nu.ku.tʰat̚.il.k͈a],[nu.gu.tʰat̚.il.k͈a]
그걸 묻는 겁니다 나,5,[kɯ.kʌl.mut̚.nɯŋ.kʌp̚.ni.ta.na],[gɯ.gʌl.mut̚.nɯn.gʌp̚.ni.da.na]
those legs,5,,
누구 편에 설지,5,[nu.ku.pʰjʌn.e.sʌl.tʃi],[nu.gu.pʰjʌn.e.sʌl.tʃi]
누구 편도 안 들어,5,[nu.ku.pʰjʌn.to.an.tɯl.ʌ],[nu.gu.pʰjʌn.to.an.dɯl.ʌ]
실수 한 것,5,[sil.su.haŋ.kʌt̚],[sil.su.han.gʌt̚]
그걸 물어보는 거야,5,[kɯ.kʌl.mul.ʌ.po.nɯŋ.kʌ.ja],[gɯ.gʌl.mul.ʌ.bo.nɯn.gʌ.ja]
누구 편인데,5,[nu.ku.pʰjʌn.in.te],[nu.gu.pʰjʌn.in.te]
실수가 될 수,5,[sil.su.ka.twel.su],[sil.su.ga.dwel.su]
실수가 아니라면,5,[sil.su.ka.a.ni.ɾa.mjʌn],[sil.su.ga.a.ni.ɾa.mjʌn]
누구 하고,5,[nu.ku.ha.ko],[nu.gu.ha.go]
그걸 물어봐야지,5,[kɯ.kʌl.mul.ʌ.pwa.ja.tʃi],[gɯ.gʌl.mul.ʌ.bwa.ja.dʒi]
those legs moving,5,,
do this old,5,,
실수가 아니었어요,5,[sil.su.ka.a.ni.ʌt̚.ʌ.jo],[sil.su.ga.a.ni.ʌt̚.ʌ.jo]
누구 하고 싶은,5,[nu.ku.ha.ko.sip̚.ɯn],[nu.gu.ha.go.sip̚.ɯn]
누구 하나 죽어,5,[nu.ku.ha.na.tʃuk̚.ʌ],[nu.gu.ha.na.dʒuk̚.ʌ]
실수가 있어선,5,[sil.su.ka.it̚.ʌ.sʌn],[sil.su.ga.it̚.ʌ.sʌn]
그걸 물으려고,5,[kɯ.kʌl.mul.ɯ.ɾjʌ.ko],[gɯ.gʌl.mul.ɯ.ɾjʌ.go]
그걸 물에,5,[kɯ.kʌl.mul.e],[gɯ.gʌl.mul.e]
실수가 있었어요 전 여기,5,[sil.su.ka.it̚.ʌt̚.ʌ.jo.tʃʌn.jʌ.ki],[sil.su.ga.it̚.ʌt̚.ʌ.jo.dʒʌn.jʌ.gi]
실수가 있었어요 전,5,[sil.su.ka.it̚.ʌt̚.ʌ.jo.tʃʌn],[sil.su.ga.it̚.ʌt̚.ʌ.jo.dʒʌn]
거 아냐 그래서,5,[kʌ.a.nja.kɯ.ɾɛ.sʌ],[gʌ.a.nja.gɯ.ɾɛ.sʌ]
거 아냐 그래도,5,[kʌ.a.nja.kɯ.ɾɛ.to],[gʌ.a.nja.gɯ.ɾɛ.do]
실수는 바로,5,[sil.su.nɯm.pa.ɾo],[sil.su.nɯn.ba.ɾo]
실수는 용납할,5,[sil.su.nɯn.joŋ.nap̚.hal],[sil.su.nɯn.joŋ.nap̚.hal]
실수는 용납되지,5,[sil.su.nɯn.joŋ.nap̚.twe.tʃi],[sil.su.nɯn.joŋ.nap̚.twe.dʒi]
실수는 이,5,[sil.su.nɯn.i],[sil.su.nɯn.i]
실수는 용납할 수,5,[sil.su.nɯn.joŋ.nap̚.hal.su],[sil.su.nɯn.joŋ.nap̚.hal.su]
실수는 없을,5,[sil.su.nɯn.ʌp̚.ɯl],[sil.su.nɯn.ʌp̚.ɯl]
누구 허락 받고,5,[nu.ku.hʌ.ɾak̚.pat̚.ko],[nu.gu.hʌ.ɾak̚.bat̚.ko]
do this old school,5,,
실수도 용납,5,[sil.su.to.joŋ.nap̚],[sil.su.do.joŋ.nap̚]
실수도 없어야,5,[sil.su.to.ʌp̚.ʌ.ja],[sil.su.do.ʌp̚.ʌ.ja]
누구고 내,5,[nu.ku.ko.nɛ],[nu.gu.go.nɛ]
실수도 하지,5,[sil.su.to.ha.tʃi],[sil.su.do.ha.dʒi]
실수라고 했잖아,5,[sil.su.ɾa.ko.hɛt̚.tʃan.a],[sil.su.ɾa.go.hɛt̚.tʃan.a]
실수라고 생각해요,5,[sil.su.ɾa.ko.sɛŋ.kak̚.hɛ.jo],[sil.su.ɾa.go.sɛŋ.gak̚.hɛ.jo]
그걸 뭐라고 부르지,5,[kɯ.kʌl.mwʌ.ɾa.ko.pu.ɾɯ.tʃi],[gɯ.gʌl.mwʌ.ɾa.go.bu.ɾɯ.dʒi]
그걸 뭐라고 부르죠,5,[kɯ.kʌl.mwʌ.ɾa.ko.pu.ɾɯ.tʃjo],[gɯ.gʌl.mwʌ.ɾa.go.bu.ɾɯ.dʒjo]
실수라고 했잖아요,5,[sil.su.ɾa.ko.hɛt̚.tʃan.a.jo],[sil.su.ɾa.go.hɛt̚.tʃan.a.jo]
누구고 우리,5,[nu.ku.ko.u.ɾi],[nu.gu.go.u.ɾi]
누구고 왜 여기 있는지,5,[nu.ku.ko.wɛ.jʌ.ki.it̚.nɯn.tʃi],[nu.gu.go.wɛ.jʌ.gi.it̚.nɯn.tʃi]
실수로 다른,5,[sil.su.ɾo.ta.ɾɯn],[sil.su.ɾo.da.ɾɯn]
그걸 미국,5,[kɯ.kʌl.mi.kuk̚],[gɯ.gʌl.mi.guk̚]
그걸 뭘,5,[kɯ.kʌl.mwʌl],[gɯ.gʌl.mwʌl]
거 아냐 날,5,[kʌ.a.nja.nal],[gʌ.a.nja.nal]
those shoes,5,,
Tell her I can,5,,
I pick,5,,
I pay,5,,
I paid for,5,,
실수로 쏜,5,[sil.su.ɾo.s͈on],[sil.su.ɾo.s͈on]
실수로 모든,5,[sil.su.ɾo.mo.tɯn],[sil.su.ɾo.mo.dɯn]
실수로부터 배울,5,[sil.su.ɾo.pu.tʰʌ.pɛ.ul],[sil.su.ɾo.bu.tʰʌ.bɛ.ul]
실수로 한,5,[sil.su.ɾo.han],[sil.su.ɾo.han]
실수를 다시,5,[sil.su.ɾɯl.ta.si],[sil.su.ɾɯl.da.si]
누구나 가질 수,5,[nu.ku.na.ka.tʃil.su],[nu.gu.na.ga.dʒil.su]
누구나 가질,5,[nu.ku.na.ka.tʃil],[nu.gu.na.ga.dʒil]
그걸 믿겠어,5,[kɯ.kʌl.mit̚.ket̚.ʌ],[gɯ.gʌl.mit̚.ket̚.ʌ]
실수를 만회하기 위해,5,[sil.su.ɾɯl.man.hwe.ha.ki.wi.hɛ],[sil.su.ɾɯl.man.hwe.ha.gi.wi.hɛ]
누구나 과거가,5,[nu.ku.na.kwa.kʌ.ka],[nu.gu.na.gwa.gʌ.ga]
실수를 바로잡고,5,[sil.su.ɾɯl.pa.ɾo.tʃap̚.ko],[sil.su.ɾɯl.ba.ɾo.dʒap̚.ko]
누구나 결국은,5,[nu.ku.na.kjʌl.kuk̚.ɯn],[nu.gu.na.gjʌl.kuk̚.ɯn]
those tanks,5,,
실수를 인정하고,5,[sil.su.ɾɯl.in.tʃʌŋ.ha.ko],[sil.su.ɾɯl.in.tʃʌŋ.ha.go]
실수를 저지르고 있는,5,[sil.su.ɾɯl.tʃʌ.tʃi.ɾɯ.ko.it̚.nɯn],[sil.su.ɾɯl.dʒʌ.dʒi.ɾɯ.go.it̚.nɯn]
실수를 인정할,5,[sil.su.ɾɯl.in.tʃʌŋ.hal],[sil.su.ɾɯl.in.tʃʌŋ.hal]
실수를 안 할,5,[sil.su.ɾɯl.an.hal],[sil.su.ɾɯl.an.hal]
실수를 저지른다,5,[sil.su.ɾɯl.tʃʌ.tʃi.ɾɯn.ta],[sil.su.ɾɯl.dʒʌ.dʒi.ɾɯn.ta]
그걸 믿는 사람은,5,[kɯ.kʌl.mit̚.nɯn.sa.ɾam.ɯn],[gɯ.gʌl.mit̚.nɯn.sa.ɾam.ɯn]
거 아냐 당신이,5,[kʌ.a.nja.taŋ.sin.i],[gʌ.a.nja.daŋ.sin.i]
실수를 저질렀는지,5,[sil.su.ɾɯl.tʃʌ.tʃil.ɾʌt̚.nɯn.tʃi],[sil.su.ɾɯl.dʒʌ.dʒil.ɾʌt̚.nɯn.tʃi]
실수를 저질렀고,5,[sil.su.ɾɯl.tʃʌ.tʃil.ɾʌt̚.ko],[sil.su.ɾɯl.dʒʌ.dʒil.ɾʌt̚.ko]
실수를 저질렀던,5,[sil.su.ɾɯl.tʃʌ.tʃil.ɾʌt̚.tʌn],[sil.su.ɾɯl.dʒʌ.dʒil.ɾʌt̚.tʌn]
실수를 저질렀다는,5,[sil.su.ɾɯl.tʃʌ.tʃil.ɾʌt̚.ta.nɯn],[sil.su.ɾɯl.dʒʌ.dʒil.ɾʌt̚.ta.nɯn]
누구나 다 그렇게,5,[nu.ku.na.ta.kɯ.ɾʌt̚.ke],[nu.gu.na.da.gɯ.ɾʌt̚.ke]
실수를 저질렀죠,5,[sil.su.ɾɯl.tʃʌ.tʃil.ɾʌt̚.tʃjo],[sil.su.ɾɯl.dʒʌ.dʒil.ɾʌt̚.tʃjo]
실수를 저질렀을,5,[sil.su.ɾɯl.tʃʌ.tʃil.ɾʌt̚.ɯl],[sil.su.ɾɯl.dʒʌ.dʒil.ɾʌt̚.ɯl]
그걸 믿어야 해,5,[kɯ.kʌl.mit̚.ʌ.ja.hɛ],[gɯ.gʌl.mit̚.ʌ.ja.hɛ]
those three,5,,
those stairs,5,,
실수를 하게 될,5,[sil.su.ɾɯl.ha.ke.twel],[sil.su.ɾɯl.ha.ge.dwel]
누구나 들을 수,5,[nu.ku.na.tɯl.ɯl.su],[nu.gu.na.dɯl.ɯl.su]
누구나 들을,5,[nu.ku.na.tɯl.ɯl],[nu.gu.na.dɯl.ɯl]
거 아냐 안,5,[kʌ.a.nja.an],[gʌ.a.nja.an]
실수를 하지 않도록,5,[sil.su.ɾɯl.ha.tʃi.an.to.ɾok̚],[sil.su.ɾɯl.ha.dʒi.an.to.ɾok̚]
누구나 만들 수,5,[nu.ku.na.man.tɯl.su],[nu.gu.na.man.tɯl.su]
실수를 한 거죠,5,[sil.su.ɾɯl.haŋ.kʌ.tʃjo],[sil.su.ɾɯl.han.gʌ.dʒjo]
실수를 한 거요,5,[sil.su.ɾɯl.haŋ.kʌ.jo],[sil.su.ɾɯl.han.gʌ.jo]
실수를 한 것 같다,5,[sil.su.ɾɯl.haŋ.kʌt̚.kat̚.ta],[sil.su.ɾɯl.han.gʌt̚.gat̚.ta]
누구나 볼 수 있는,5,[nu.ku.na.pol.su.it̚.nɯn],[nu.gu.na.bol.su.it̚.nɯn]
거 아냐 어떻게,5,[kʌ.a.nja.ʌ.t͈ʌt̚.ke],[gʌ.a.nja.ʌ.t͈ʌt̚.ke]
거 아냐 빨리,5,[kʌ.a.nja.p͈al.ɾi],[gʌ.a.nja.p͈al.ɾi]
실수를 할 겁니다,5,[sil.su.ɾɯl.hal.kʌp̚.ni.ta],[sil.su.ɾɯl.hal.gʌp̚.ni.da]
누구나 상처받는다고요,5,[nu.ku.na.saŋ.tʃʰʌ.pat̚.nɯn.ta.ko.jo],[nu.gu.na.saŋ.tʃʰʌ.bat̚.nɯn.ta.go.jo]
실수를 해선 안,5,[sil.su.ɾɯl.hɛ.sʌn.an],[sil.su.ɾɯl.hɛ.sʌn.an]
실수를 했거든,5,[sil.su.ɾɯl.hɛt̚.kʌ.tɯn],[sil.su.ɾɯl.hɛt̚.kʌ.dɯn]
실수를 해선,5,[sil.su.ɾɯl.hɛ.sʌn],[sil.su.ɾɯl.hɛ.sʌn]
실수를 했군요,5,[sil.su.ɾɯl.hɛt̚.kun.jo],[sil.su.ɾɯl.hɛt̚.kun.jo]
실수를 했군,5,[sil.su.ɾɯl.hɛt̚.kun],[sil.su.ɾɯl.hɛt̚.kun]
누구나 실수를 하지,5,[nu.ku.na.sil.su.ɾɯl.ha.tʃi],[nu.gu.na.sil.su.ɾɯl.ha.dʒi]
누구나 비밀은 있어,5,[nu.ku.na.pi.mil.ɯn.it̚.ʌ],[nu.gu.na.bi.mil.ɯn.it̚.ʌ]
누구나 실수해,5,[nu.ku.na.sil.su.hɛ],[nu.gu.na.sil.su.hɛ]
누구나 아는 사실이지,5,[nu.ku.na.a.nɯn.sa.sil.i.tʃi],[nu.gu.na.a.nɯn.sa.sil.i.dʒi]
거 아냐 지금,5,[kʌ.a.nja.tʃi.kɯm],[gʌ.a.nja.dʒi.gɯm]
거 아냐 우리가,5,[kʌ.a.nja.u.ɾi.ka],[gʌ.a.nja.u.ɾi.ga]
do this sort of,5,,
do this sort,5,,
실수만 안,5,[sil.su.man.an],[sil.su.man.an]
실수야 내,5,[sil.su.ja.nɛ],[sil.su.ja.nɛ]
실수야 우리,5,[sil.su.ja.u.ɾi],[sil.su.ja.u.ɾi]
누구나 알아요,5,[nu.ku.na.al.a.jo],[nu.gu.na.al.a.jo]
누구나 알다시피,5,[nu.ku.na.al.ta.si.pʰi],[nu.gu.na.al.ta.si.pʰi]
실수야 이미 망가져버린 삶을,5,[sil.su.ja.i.mi.maŋ.ka.tʃjʌ.pʌ.ɾin.sam.ɯl],[sil.su.ja.i.mi.maŋ.ga.dʒjʌ.bʌ.ɾin.sam.ɯl]
실수에 대해서,5,[sil.su.e.tɛ.hɛ.sʌ],[sil.su.e.dɛ.hɛ.sʌ]
