Item,Frequency,Formal_IPA,Casual_IPA
어차피 오늘은,5,[ʌ.tʃʰa.pʰi.o.nɯl.ɯn],[ʌ.tʃʰa.pʰi.o.nɯl.ɯn]
어차피 여자,5,[ʌ.tʃʰa.pʰi.jʌ.tʃa],[ʌ.tʃʰa.pʰi.jʌ.dʒa]
어차피 언젠가는,5,[ʌ.tʃʰa.pʰi.ʌn.tʃeŋ.ka.nɯn],[ʌ.tʃʰa.pʰi.ʌn.tʃeŋ.ka.nɯn]
you could take,5,,
you could run faster,5,,
going to happen when,5,,
어차피 오래 못 살,5,[ʌ.tʃʰa.pʰi.o.ɾɛ.mot̚.sal],[ʌ.tʃʰa.pʰi.o.ɾɛ.mot̚.sal]
어차피 우리도,5,[ʌ.tʃʰa.pʰi.u.ɾi.to],[ʌ.tʃʰa.pʰi.u.ɾi.do]
어차피 우리를,5,[ʌ.tʃʰa.pʰi.u.ɾi.ɾɯl],[ʌ.tʃʰa.pʰi.u.ɾi.ɾɯl]
대해서 말이야 알았어,5,[tɛ.hɛ.sʌ.mal.i.ja.al.at̚.ʌ],[dɛ.hɛ.sʌ.mal.i.ja.al.at̚.ʌ]
대해서 말이야 뭐,5,[tɛ.hɛ.sʌ.mal.i.ja.mwʌ],[dɛ.hɛ.sʌ.mal.i.ja.mwʌ]
어차피 이럴,5,[ʌ.tʃʰa.pʰi.i.ɾʌl],[ʌ.tʃʰa.pʰi.i.ɾʌl]
대해서 말이야 왜,5,[tɛ.hɛ.sʌ.mal.i.ja.wɛ],[dɛ.hɛ.sʌ.mal.i.ja.wɛ]
대해서 말이야 무슨,5,[tɛ.hɛ.sʌ.mal.i.ja.mu.sɯn],[dɛ.hɛ.sʌ.mal.i.ja.mu.sɯn]
어차피 이젠,5,[ʌ.tʃʰa.pʰi.i.tʃen],[ʌ.tʃʰa.pʰi.i.dʒen]
어차피 이번,5,[ʌ.tʃʰa.pʰi.i.pʌn],[ʌ.tʃʰa.pʰi.i.bʌn]
어차피 이미,5,[ʌ.tʃʰa.pʰi.i.mi],[ʌ.tʃʰa.pʰi.i.mi]
어차피 저렇게,5,[ʌ.tʃʰa.pʰi.tʃʌ.ɾʌt̚.ke],[ʌ.tʃʰa.pʰi.dʒʌ.ɾʌt̚.ke]
어차피 잘 안,5,[ʌ.tʃʰa.pʰi.tʃal.an],[ʌ.tʃʰa.pʰi.dʒal.an]
그랬는지 안다,5,[kɯ.ɾɛt̚.nɯn.tʃi.an.ta],[gɯ.ɾɛt̚.nɯn.tʃi.an.ta]
그랬는지 설명이,5,[kɯ.ɾɛt̚.nɯn.tʃi.sʌl.mjʌŋ.i],[gɯ.ɾɛt̚.nɯn.tʃi.sʌl.mjʌŋ.i]
어차피 죽을 거,5,[ʌ.tʃʰa.pʰi.tʃuk̚.ɯl.kʌ],[ʌ.tʃʰa.pʰi.dʒuk̚.ɯl.gʌ]
어차피 죽을 거라면 분노의,5,[ʌ.tʃʰa.pʰi.tʃuk̚.ɯl.kʌ.ɾa.mjʌm.pun.no.ɯi],[ʌ.tʃʰa.pʰi.dʒuk̚.ɯl.gʌ.ɾa.mjʌn.bun.no.ɯi]
대해서 말하려고,5,[tɛ.hɛ.sʌ.mal.ha.ɾjʌ.ko],[dɛ.hɛ.sʌ.mal.ha.ɾjʌ.go]
대해서 말하는거야,5,[tɛ.hɛ.sʌ.mal.ha.nɯŋ.kʌ.ja],[dɛ.hɛ.sʌ.mal.ha.nɯŋ.kʌ.ja]
어차피 피할,5,[ʌ.tʃʰa.pʰi.pʰi.hal],[ʌ.tʃʰa.pʰi.pʰi.hal]
어차피 집에,5,[ʌ.tʃʰa.pʰi.tʃip̚.e],[ʌ.tʃʰa.pʰi.dʒip̚.e]
어차피 해야,5,[ʌ.tʃʰa.pʰi.hɛ.ja],[ʌ.tʃʰa.pʰi.hɛ.ja]
어처구니가 없어,5,[ʌ.tʃʰʌ.ku.ni.ka.ʌp̚.ʌ],[ʌ.tʃʰʌ.gu.ni.ga.ʌp̚.ʌ]
대해서 말해줘,5,[tɛ.hɛ.sʌ.mal.hɛ.tʃwʌ],[dɛ.hɛ.sʌ.mal.hɛ.dʒwʌ]
대해서 말해준,5,[tɛ.hɛ.sʌ.mal.hɛ.tʃun],[dɛ.hɛ.sʌ.mal.hɛ.dʒun]
거야 현명한,5,[kʌ.ja.hjʌn.mjʌŋ.han],[gʌ.ja.hjʌn.mjʌŋ.han]
you count,5,,
대해서 몇가지,5,[tɛ.hɛ.sʌ.mjʌt̚.ka.tʃi],[dɛ.hɛ.sʌ.mjʌt̚.ka.dʒi]
대해서 말했어,5,[tɛ.hɛ.sʌ.mal.hɛt̚.ʌ],[dɛ.hɛ.sʌ.mal.hɛt̚.ʌ]
대해서 모든 걸,5,[tɛ.hɛ.sʌ.mo.tɯŋ.kʌl],[dɛ.hɛ.sʌ.mo.dɯn.gʌl]
대해서 모두,5,[tɛ.hɛ.sʌ.mo.tu],[dɛ.hɛ.sʌ.mo.du]
거야 현실을,5,[kʌ.ja.hjʌn.sil.ɯl],[gʌ.ja.hjʌn.sil.ɯl]
대해서 몰라,5,[tɛ.hɛ.sʌ.mol.ɾa],[dɛ.hɛ.sʌ.mol.ɾa]
억 년간,5,[ʌk̚.njʌŋ.kan],[ʌk̚.njʌŋ.kan]
억 년 전의,5,[ʌk̚.njʌn.tʃʌn.ɯi],[ʌk̚.njʌn.dʒʌn.ɯi]
억 달러 가치의,5,[ʌk̚.tal.ɾʌ.ka.tʃʰi.ɯi],[ʌk̚.dal.ɾʌ.ga.tʃʰi.ɯi]
대해서 물어볼,5,[tɛ.hɛ.sʌ.mul.ʌ.pol],[dɛ.hɛ.sʌ.mul.ʌ.bol]
거야 현장에서,5,[kʌ.ja.hjʌn.tʃaŋ.e.sʌ],[gʌ.ja.hjʌn.tʃaŋ.e.sʌ]
you cry no,5,,
억 달러면,5,[ʌk̚.tal.ɾʌ.mjʌn],[ʌk̚.dal.ɾʌ.mjʌn]
거야 협곡을,5,[kʌ.ja.hjʌp̚.kok̚.ɯl],[gʌ.ja.hjʌp̚.kok̚.ɯl]
거야 혈액,5,[kʌ.ja.hjʌl.ɛk̚],[gʌ.ja.hjʌl.ɛk̚]
대해서 사과하고,5,[tɛ.hɛ.sʌ.sa.kwa.ha.ko],[dɛ.hɛ.sʌ.sa.gwa.ha.go]
억 명의 사람 중에서,5,[ʌk̚.mjʌŋ.ɯi.sa.ɾan.tʃuŋ.e.sʌ],[ʌk̚.mjʌŋ.ɯi.sa.ɾam.dʒuŋ.e.sʌ]
억 명의 사람,5,[ʌk̚.mjʌŋ.ɯi.sa.ɾam],[ʌk̚.mjʌŋ.ɯi.sa.ɾam]
그랬는지도 모르지,5,[kɯ.ɾɛt̚.nɯn.tʃi.to.mo.ɾɯ.tʃi],[gɯ.ɾɛt̚.nɯn.tʃi.do.mo.ɾɯ.dʒi]
그랬는지는 모르지만,5,[kɯ.ɾɛt̚.nɯn.tʃi.nɯn.mo.ɾɯ.tʃi.man],[gɯ.ɾɛt̚.nɯn.tʃi.nɯn.mo.ɾɯ.dʒi.man]
대해서 설명,5,[tɛ.hɛ.sʌ.sʌl.mjʌŋ],[dɛ.hɛ.sʌ.sʌl.mjʌŋ]
거야 협곡을 지나며 기름통을,5,[kʌ.ja.hjʌp̚.kok̚.ɯl.tʃi.na.mjʌ.ki.ɾɯn.tʰoŋ.ɯl],[gʌ.ja.hjʌp̚.kok̚.ɯl.dʒi.na.mjʌ.gi.ɾɯn.tʰoŋ.ɯl]
거야 협곡을 지나며,5,[kʌ.ja.hjʌp̚.kok̚.ɯl.tʃi.na.mjʌ],[gʌ.ja.hjʌp̚.kok̚.ɯl.dʒi.na.mjʌ]
you cry no more,5,,
going to hear,5,,
We can work,5,,
We can use the,5,,
억 인구와,5,[ʌk̚.iŋ.ku.wa],[ʌk̚.iŋ.ku.wa]
억 인구,5,[ʌk̚.iŋ.ku],[ʌk̚.iŋ.ku]
억 엔을 회수해,5,[ʌk̚.en.ɯl.hwe.su.hɛ],[ʌk̚.en.ɯl.hwe.su.hɛ]
억년 동안,5,[ʌk̚.njʌn.toŋ.an],[ʌk̚.njʌn.doŋ.an]
억만 있으면,5,[ʌk̚.man.it̚.ɯ.mjʌn],[ʌk̚.man.it̚.ɯ.mjʌn]
대해서 아는 건,5,[tɛ.hɛ.sʌ.a.nɯŋ.kʌn],[dɛ.hɛ.sʌ.a.nɯn.gʌn]
대해서 설명을,5,[tɛ.hɛ.sʌ.sʌl.mjʌŋ.ɯl],[dɛ.hɛ.sʌ.sʌl.mjʌŋ.ɯl]
억압받는 자를,5,[ʌk̚.ap̚.pat̚.nɯn.tʃa.ɾɯl],[ʌk̚.ap̚.pat̚.nɯn.dʒa.ɾɯl]
억만장자가 되는,5,[ʌk̚.man.tʃaŋ.tʃa.ka.twe.nɯn],[ʌk̚.man.tʃaŋ.dʒa.ga.dwe.nɯn]
억양을 흉내,5,[ʌk̚.jaŋ.ɯl.hjuŋ.nɛ],[ʌk̚.jaŋ.ɯl.hjuŋ.nɛ]
대해서 아무것도 몰라,5,[tɛ.hɛ.sʌ.a.mu.kʌt̚.to.mol.ɾa],[dɛ.hɛ.sʌ.a.mu.gʌt̚.to.mol.ɾa]
대해서 아시나요,5,[tɛ.hɛ.sʌ.a.si.na.jo],[dɛ.hɛ.sʌ.a.si.na.jo]
그랬다 왜,5,[kɯ.ɾɛt̚.ta.wɛ],[gɯ.ɾɛt̚.ta.wɛ]
그랬다 다시,5,[kɯ.ɾɛt̚.ta.ta.si],[gɯ.ɾɛt̚.ta.da.si]
그랬다 넌,5,[kɯ.ɾɛt̚.ta.nʌn],[gɯ.ɾɛt̚.ta.nʌn]
그랬다 난,5,[kɯ.ɾɛt̚.ta.nan],[gɯ.ɾɛt̚.ta.nan]
억울한 건,5,[ʌk̚.ul.haŋ.kʌn],[ʌk̚.ul.han.gʌn]
억울한 거,5,[ʌk̚.ul.haŋ.kʌ],[ʌk̚.ul.han.gʌ]
억울하면 너도,5,[ʌk̚.ul.ha.mjʌn.nʌ.to],[ʌk̚.ul.ha.mjʌn.nʌ.do]
대해서 안,5,[tɛ.hɛ.sʌ.an],[dɛ.hɛ.sʌ.an]
대해서 아시는,5,[tɛ.hɛ.sʌ.a.si.nɯn],[dɛ.hɛ.sʌ.a.si.nɯn]
억울해서 못,5,[ʌk̚.ul.hɛ.sʌ.mot̚],[ʌk̚.ul.hɛ.sʌ.mot̚]
대해서 알 수,5,[tɛ.hɛ.sʌ.al.su],[dɛ.hɛ.sʌ.al.su]
대해서 안다고,5,[tɛ.hɛ.sʌ.an.ta.ko],[dɛ.hɛ.sʌ.an.ta.go]
그랬다 해도,5,[kɯ.ɾɛt̚.ta.hɛ.to],[gɯ.ɾɛt̚.ta.hɛ.do]
억제하고 있어,5,[ʌk̚.tʃe.ha.ko.it̚.ʌ],[ʌk̚.tʃe.ha.go.it̚.ʌ]
억제 시스템이,5,[ʌk̚.tʃe.si.sɯ.tʰem.i],[ʌk̚.tʃe.si.sɯ.tʰem.i]
억제하기 위해서,5,[ʌk̚.tʃe.ha.ki.wi.hɛ.sʌ],[ʌk̚.tʃe.ha.gi.wi.hɛ.sʌ]
대해서 알고 있어요,5,[tɛ.hɛ.sʌ.al.ko.it̚.ʌ.jo],[dɛ.hɛ.sʌ.al.ko.it̚.ʌ.jo]
억지 부리지 마세요,5,[ʌk̚.tʃi.pu.ɾi.tʃi.ma.se.jo],[ʌk̚.tʃi.bu.ɾi.dʒi.ma.se.jo]
대해서 알아봐,5,[tɛ.hɛ.sʌ.al.a.pwa],[dɛ.hɛ.sʌ.al.a.bwa]
억지로 내,5,[ʌk̚.tʃi.ɾo.nɛ],[ʌk̚.tʃi.ɾo.nɛ]
억지로 끌려온,5,[ʌk̚.tʃi.ɾo.k͈ɯl.ɾjʌ.on],[ʌk̚.tʃi.ɾo.k͈ɯl.ɾjʌ.on]
그랬다간 후회할 텐데,5,[kɯ.ɾɛt̚.ta.kan.hu.hwe.hal.tʰen.te],[gɯ.ɾɛt̚.ta.gan.hu.hwe.hal.tʰen.te]
그랬다간 네,5,[kɯ.ɾɛt̚.ta.kan.ne],[gɯ.ɾɛt̚.ta.gan.ne]
그랬다 정말,5,[kɯ.ɾɛt̚.ta.tʃʌŋ.mal],[gɯ.ɾɛt̚.ta.dʒʌŋ.mal]
그랬다 그리고,5,[kɯ.ɾɛt̚.ta.kɯ.ɾi.ko],[gɯ.ɾɛt̚.ta.gɯ.ɾi.go]
억지로 먹인,5,[ʌk̚.tʃi.ɾo.mʌk̚.in],[ʌk̚.tʃi.ɾo.mʌk̚.in]
억지로 말하게,5,[ʌk̚.tʃi.ɾo.mal.ha.ke],[ʌk̚.tʃi.ɾo.mal.ha.ge]
억지로 바꿀 순 없어,5,[ʌk̚.tʃi.ɾo.pa.k͈ul.sun.ʌp̚.ʌ],[ʌk̚.tʃi.ɾo.ba.k͈ul.sun.ʌp̚.ʌ]
억지로 바꿀 순,5,[ʌk̚.tʃi.ɾo.pa.k͈ul.sun],[ʌk̚.tʃi.ɾo.ba.k͈ul.sun]
억지로 시켜서,5,[ʌk̚.tʃi.ɾo.si.kʰjʌ.sʌ],[ʌk̚.tʃi.ɾo.si.kʰjʌ.sʌ]
대해서 얘기 좀 해,5,[tɛ.hɛ.sʌ.jɛ.ki.tʃom.hɛ],[dɛ.hɛ.sʌ.jɛ.gi.dʒom.hɛ]
그랬다고 들었어,5,[kɯ.ɾɛt̚.ta.ko.tɯl.ʌt̚.ʌ],[gɯ.ɾɛt̚.ta.go.dɯl.ʌt̚.ʌ]
대해서 얘기좀,5,[tɛ.hɛ.sʌ.jɛ.ki.tʃom],[dɛ.hɛ.sʌ.jɛ.gi.dʒom]
억지로 여기,5,[ʌk̚.tʃi.ɾo.jʌ.ki],[ʌk̚.tʃi.ɾo.jʌ.gi]
억지로 일을,5,[ʌk̚.tʃi.ɾo.il.ɯl],[ʌk̚.tʃi.ɾo.il.ɯl]
대해서 얘기하러,5,[tɛ.hɛ.sʌ.jɛ.ki.ha.ɾʌ],[dɛ.hɛ.sʌ.jɛ.gi.ha.ɾʌ]
그랬다고 말하는,5,[kɯ.ɾɛt̚.ta.ko.mal.ha.nɯn],[gɯ.ɾɛt̚.ta.go.mal.ha.nɯn]
그랬다고 누가,5,[kɯ.ɾɛt̚.ta.ko.nu.ka],[gɯ.ɾɛt̚.ta.go.nu.ga]
대해서 얘기하려고,5,[tɛ.hɛ.sʌ.jɛ.ki.ha.ɾjʌ.ko],[dɛ.hɛ.sʌ.jɛ.gi.ha.ɾjʌ.go]
억지로 할 필요 없어,5,[ʌk̚.tʃi.ɾo.hal.pʰil.jo.ʌp̚.ʌ],[ʌk̚.tʃi.ɾo.hal.pʰil.jo.ʌp̚.ʌ]
그랬다고 말한다,5,[kɯ.ɾɛt̚.ta.ko.mal.han.ta],[gɯ.ɾɛt̚.ta.go.mal.han.ta]
그랬다고 말한,5,[kɯ.ɾɛt̚.ta.ko.mal.han],[gɯ.ɾɛt̚.ta.go.mal.han]
언 채로,5,[ʌn.tʃʰɛ.ɾo],[ʌn.tʃʰɛ.ɾo]
대해서 얘길,5,[tɛ.hɛ.sʌ.jɛ.kil],[dɛ.hɛ.sʌ.jɛ.gil]
언급도 없다,5,[ʌŋ.kɯp̚.to.ʌp̚.ta],[ʌŋ.kɯp̚.to.ʌp̚.ta]
대해서 어떻게 생각하는지,5,[tɛ.hɛ.sʌ.ʌ.t͈ʌt̚.ke.sɛŋ.kak̚.ha.nɯn.tʃi],[dɛ.hɛ.sʌ.ʌ.t͈ʌt̚.ke.sɛŋ.gak̚.ha.nɯn.tʃi]
그랬다고 말해줘,5,[kɯ.ɾɛt̚.ta.ko.mal.hɛ.tʃwʌ],[gɯ.ɾɛt̚.ta.go.mal.hɛ.dʒwʌ]
거야 호텔로,5,[kʌ.ja.ho.tʰel.ɾo],[gʌ.ja.ho.tʰel.ɾo]
거야 형의,5,[kʌ.ja.hjʌŋ.ɯi],[gʌ.ja.hjʌŋ.ɯi]
언급되지 않을,5,[ʌŋ.kɯp̚.twe.tʃi.an.ɯl],[ʌŋ.kɯp̚.twe.dʒi.an.ɯl]
언급되지 않았죠,5,[ʌŋ.kɯp̚.twe.tʃi.an.at̚.tʃjo],[ʌŋ.kɯp̚.twe.dʒi.an.at̚.tʃjo]
언급되어 있다,5,[ʌŋ.kɯp̚.twe.ʌ.it̚.ta],[ʌŋ.kɯp̚.twe.ʌ.it̚.ta]
언급을 하지,5,[ʌŋ.kɯp̚.ɯl.ha.tʃi],[ʌŋ.kɯp̚.ɯl.ha.dʒi]
대해서 어떻게 생각하십니까,5,[tɛ.hɛ.sʌ.ʌ.t͈ʌt̚.ke.sɛŋ.kak̚.ha.sip̚.ni.k͈a],[dɛ.hɛ.sʌ.ʌ.t͈ʌt̚.ke.sɛŋ.gak̚.ha.sip̚.ni.k͈a]
언급조차 안,5,[ʌŋ.kɯp̚.tʃo.tʃʰa.an],[ʌŋ.kɯp̚.tʃo.tʃʰa.an]
언급이 있다,5,[ʌŋ.kɯp̚.i.it̚.ta],[ʌŋ.kɯp̚.i.it̚.ta]
언급이 없군,5,[ʌŋ.kɯp̚.i.ʌp̚.kun],[ʌŋ.kɯp̚.i.ʌp̚.kun]
언급조차 하지 않았다,5,[ʌŋ.kɯp̚.tʃo.tʃʰa.ha.tʃi.an.at̚.ta],[ʌŋ.kɯp̚.tʃo.tʃʰa.ha.dʒi.an.at̚.ta]
언급하고 싶은,5,[ʌŋ.kɯp̚.ha.ko.sip̚.ɯn],[ʌŋ.kɯp̚.ha.go.sip̚.ɯn]
대해서 오늘,5,[tɛ.hɛ.sʌ.o.nɯl],[dɛ.hɛ.sʌ.o.nɯl]
그랬다고 생각하나요,5,[kɯ.ɾɛt̚.ta.ko.sɛŋ.kak̚.ha.na.jo],[gɯ.ɾɛt̚.ta.go.sɛŋ.gak̚.ha.na.jo]
거야 혹시 모르니,5,[kʌ.ja.hok̚.si.mo.ɾɯ.ni],[gʌ.ja.hok̚.si.mo.ɾɯ.ni]
언급하면 안,5,[ʌŋ.kɯp̚.ha.mjʌn.an],[ʌŋ.kɯp̚.ha.mjʌn.an]
언급하지 않겠습니다,5,[ʌŋ.kɯp̚.ha.tʃi.aŋ.ket̚.sɯp̚.ni.ta],[ʌŋ.kɯp̚.ha.dʒi.aŋ.ket̚.sɯp̚.ni.da]
대해서 완전히,5,[tɛ.hɛ.sʌ.wan.tʃʌn.hi],[dɛ.hɛ.sʌ.wan.tʃʌn.hi]
언급하지 않았어요,5,[ʌŋ.kɯp̚.ha.tʃi.an.at̚.ʌ.jo],[ʌŋ.kɯp̚.ha.dʒi.an.at̚.ʌ.jo]
대해서 이봐,5,[tɛ.hɛ.sʌ.i.pwa],[dɛ.hɛ.sʌ.i.bwa]
거야 혹시 알아,5,[kʌ.ja.hok̚.si.al.a],[gʌ.ja.hok̚.si.al.a]
you did the,5,,
you did not,5,,
We can work this,5,,
언능 가,5,[ʌn.nɯŋ.ka],[ʌn.nɯŋ.ga]
대해서 이제,5,[tɛ.hɛ.sʌ.i.tʃe],[dɛ.hɛ.sʌ.i.dʒe]
대해서 이야기 하고,5,[tɛ.hɛ.sʌ.i.ja.ki.ha.ko],[dɛ.hɛ.sʌ.i.ja.gi.ha.go]
언니 거,5,[ʌn.ni.kʌ],[ʌn.ni.gʌ]
언니 결혼식,5,[ʌn.ni.kjʌl.hon.sik̚],[ʌn.ni.gjʌl.hon.sik̚]
언능 와,5,[ʌn.nɯŋ.wa],[ʌn.nɯŋ.wa]
대해서 잘못 알고,5,[tɛ.hɛ.sʌ.tʃal.mot̚.al.ko],[dɛ.hɛ.sʌ.dʒal.mot̚.al.ko]
그랬다고 하고,5,[kɯ.ɾɛt̚.ta.ko.ha.ko],[gɯ.ɾɛt̚.ta.go.ha.go]
언니 너 말이야 너도,5,[ʌn.ni.nʌ.mal.i.ja.nʌ.to],[ʌn.ni.nʌ.mal.i.ja.nʌ.do]
언니 너 말이야,5,[ʌn.ni.nʌ.mal.i.ja],[ʌn.ni.nʌ.mal.i.ja]
언니 대신,5,[ʌn.ni.tɛ.sin],[ʌn.ni.dɛ.sin]
언니 다,5,[ʌn.ni.ta],[ʌn.ni.da]
언니 노래,5,[ʌn.ni.no.ɾɛ],[ʌn.ni.no.ɾɛ]
그랬다고 하면,5,[kɯ.ɾɛt̚.ta.ko.ha.mjʌn],[gɯ.ɾɛt̚.ta.go.ha.mjʌn]
그랬다고 할,5,[kɯ.ɾɛt̚.ta.ko.hal],[gɯ.ɾɛt̚.ta.go.hal]
그랬다고 한,5,[kɯ.ɾɛt̚.ta.ko.han],[gɯ.ɾɛt̚.ta.go.han]
거야 홀리,5,[kʌ.ja.hol.ɾi],[gʌ.ja.hol.ɾi]
언니 보고,5,[ʌn.ni.po.ko],[ʌn.ni.bo.go]
언니 앞에서,5,[ʌn.ni.ap̚.e.sʌ],[ʌn.ni.ap̚.e.sʌ]
