Item,Frequency,Formal_IPA,Casual_IPA
아이카와 씨,8,[a.i.kʰa.wa.s͈i],[a.i.kʰa.wa.s͈i]
아이토르 카르도네가,8,[a.i.tʰo.ɾɯ.kʰa.ɾɯ.to.ne.ka],[a.i.tʰo.ɾɯ.kʰa.ɾɯ.do.ne.ga]
거라고 그래도,8,[kʌ.ɾa.ko.kɯ.ɾɛ.to],[gʌ.ɾa.go.gɯ.ɾɛ.do]
아인 사토의,8,[a.in.sa.tʰo.ɯi],[a.in.sa.tʰo.ɯi]
아인 언제나,8,[a.in.ʌn.tʃe.na],[a.in.ʌn.tʃe.na]
다른 존재들,8,[ta.ɾɯn.tʃon.tʃɛ.tɯl],[da.ɾɯn.dʒon.tʃɛ.dɯl]
아인에 대한,8,[a.in.e.tɛ.han],[a.in.e.dɛ.han]
그냥 인사나,8,[kɯ.njaŋ.in.sa.na],[gɯ.njaŋ.in.sa.na]
다른 종,8,[ta.ɾɯn.tʃoŋ],[da.ɾɯn.dʒoŋ]
아일랜드 사람이,8,[a.il.ɾɛn.tɯ.sa.ɾam.i],[a.il.ɾɛn.tɯ.sa.ɾam.i]
그냥 인사차,8,[kɯ.njaŋ.in.sa.tʃʰa],[gɯ.njaŋ.in.sa.tʃʰa]
아일랜드여 영원히,8,[a.il.ɾɛn.tɯ.jʌ.jʌŋ.wʌn.hi],[a.il.ɾɛn.tɯ.jʌ.jʌŋ.wʌn.hi]
아임 인,8,[a.im.in],[a.im.in]
쟤 엄마,8,[tʃjɛ.ʌm.ma],[dʒjɛ.ʌm.ma]
쟤 엄마가,8,[tʃjɛ.ʌm.ma.ka],[dʒjɛ.ʌm.ma.ga]
아저씨 누구야,8,[a.tʃʌ.s͈i.nu.ku.ja],[a.dʒʌ.s͈i.nu.gu.ja]
다른 주파수로,8,[ta.ɾɯn.tʃu.pʰa.su.ɾo],[da.ɾɯn.dʒu.pʰa.su.ɾo]
아저씨 많이,8,[a.tʃʌ.s͈i.man.i],[a.dʒʌ.s͈i.man.i]
아저씨 말고,8,[a.tʃʌ.s͈i.mal.ko],[a.dʒʌ.s͈i.mal.ko]
아저씨 뭐야,8,[a.tʃʌ.s͈i.mwʌ.ja],[a.dʒʌ.s͈i.mwʌ.ja]
아저씨 아저씨가,8,[a.tʃʌ.s͈i.a.tʃʌ.s͈i.ka],[a.dʒʌ.s͈i.a.dʒʌ.s͈i.ga]
다른 지구에,8,[ta.ɾɯn.tʃi.ku.e],[da.ɾɯn.dʒi.gu.e]
아저씨 안 돼,8,[a.tʃʌ.s͈i.an.twɛ],[a.dʒʌ.s͈i.an.dwɛ]
아저씨 어떻게,8,[a.tʃʌ.s͈i.ʌ.t͈ʌt̚.ke],[a.dʒʌ.s͈i.ʌ.t͈ʌt̚.ke]
다른 지시가,8,[ta.ɾɯn.tʃi.si.ka],[da.ɾɯn.dʒi.si.ga]
그냥 일시적인,8,[kɯ.njaŋ.il.si.tʃʌk̚.in],[gɯ.njaŋ.il.si.dʒʌk̚.in]
아저씨 완전,8,[a.tʃʌ.s͈i.wan.tʃʌn],[a.dʒʌ.s͈i.wan.tʃʌn]
아저씨 이건,8,[a.tʃʌ.s͈i.i.kʌn],[a.dʒʌ.s͈i.i.gʌn]
다른 지역에서는,8,[ta.ɾɯn.tʃi.jʌk̚.e.sʌ.nɯn],[da.ɾɯn.dʒi.jʌk̚.e.sʌ.nɯn]
쟤가 그,8,[tʃjɛ.ka.kɯ],[dʒjɛ.ga.gɯ]
아저씨 지금,8,[a.tʃʌ.s͈i.tʃi.kɯm],[a.dʒʌ.s͈i.dʒi.gɯm]
거라고 기대하진,8,[kʌ.ɾa.ko.ki.tɛ.ha.tʃin],[gʌ.ɾa.go.gi.dɛ.ha.dʒin]
아저씨가 너,8,[a.tʃʌ.s͈i.ka.nʌ],[a.dʒʌ.s͈i.ga.nʌ]
아저씨가 너무,8,[a.tʃʌ.s͈i.ka.nʌ.mu],[a.dʒʌ.s͈i.ga.nʌ.mu]
아저씨가 네,8,[a.tʃʌ.s͈i.ka.ne],[a.dʒʌ.s͈i.ga.ne]
아저씨가 우리한테,8,[a.tʃʌ.s͈i.ka.u.ɾi.han.tʰe],[a.dʒʌ.s͈i.ga.u.ɾi.han.tʰe]
그냥 입 다물고 있어,8,[kɯ.njaŋ.ip̚.ta.mul.ko.it̚.ʌ],[gɯ.njaŋ.ip̚.da.mul.ko.it̚.ʌ]
아저씨는 무슨,8,[a.tʃʌ.s͈i.nɯn.mu.sɯn],[a.dʒʌ.s͈i.nɯn.mu.sɯn]
다른 쪽보다,8,[ta.ɾɯn.tʃ͈ok̚.po.ta],[da.ɾɯn.tʃ͈ok̚.po.da]
아저씨는 잘못,8,[a.tʃʌ.s͈i.nɯn.tʃal.mot̚],[a.dʒʌ.s͈i.nɯn.dʒal.mot̚]
거라고 내 말,8,[kʌ.ɾa.ko.nɛ.mal],[gʌ.ɾa.go.nɛ.mal]
다른 쪽에선,8,[ta.ɾɯn.tʃ͈ok̚.e.sʌn],[da.ɾɯn.tʃ͈ok̚.e.sʌn]
아주 간단하지,8,[a.tʃu.kan.tan.ha.tʃi],[a.dʒu.gan.tan.ha.dʒi]
아주 감명,8,[a.tʃu.kam.mjʌŋ],[a.dʒu.gam.mjʌŋ]
다른 차원이,8,[ta.ɾɯn.tʃʰa.wʌn.i],[da.ɾɯn.tʃʰa.wʌn.i]
쟤는 어때,8,[tʃjɛ.nɯn.ʌ.t͈ɛ],[dʒjɛ.nɯn.ʌ.t͈ɛ]
up or down,8,,
아주 거친,8,[a.tʃu.kʌ.tʃʰin],[a.dʒu.gʌ.tʃʰin]
다른 총을,8,[ta.ɾɯn.tʃʰoŋ.ɯl],[da.ɾɯn.tʃʰoŋ.ɯl]
다른 출구가 있어요,8,[ta.ɾɯn.tʃʰul.ku.ka.it̚.ʌ.jo],[da.ɾɯn.tʃʰul.ku.ga.it̚.ʌ.jo]
쟤는 여기,8,[tʃjɛ.nɯn.jʌ.ki],[dʒjɛ.nɯn.jʌ.gi]
아주 곤란해졌어,8,[a.tʃu.kol.lan.hɛ.tʃjʌt̚.ʌ],[a.dʒu.gol.lan.hɛ.dʒjʌt̚.ʌ]
다른 층으로,8,[ta.ɾɯn.tʃʰɯŋ.ɯ.ɾo],[da.ɾɯn.tʃʰɯŋ.ɯ.ɾo]
every time I see,8,,
다른 친구 관계를 잃을,8,[ta.ɾɯn.tʃʰiŋ.ku.kwaŋ.kje.ɾɯl.il.ɯl],[da.ɾɯn.tʃʰiŋ.ku.gwaŋ.kje.ɾɯl.il.ɯl]
다른 친구 관계를,8,[ta.ɾɯn.tʃʰiŋ.ku.kwaŋ.kje.ɾɯl],[da.ɾɯn.tʃʰiŋ.ku.gwaŋ.kje.ɾɯl]
아주 근사하네요,8,[a.tʃu.kɯn.sa.ha.ne.jo],[a.dʒu.gɯn.sa.ha.ne.jo]
그냥 잊어버리고,8,[kɯ.njaŋ.it̚.ʌ.pʌ.ɾi.ko],[gɯ.njaŋ.it̚.ʌ.bʌ.ɾi.go]
쟤도 엿,8,[tʃjɛ.to.jʌt̚],[dʒjɛ.do.jʌt̚]
그냥 잊어버리세요,8,[kɯ.njaŋ.it̚.ʌ.pʌ.ɾi.se.jo],[gɯ.njaŋ.it̚.ʌ.bʌ.ɾi.se.jo]
An exit,8,,
다른 친척이,8,[ta.ɾɯn.tʃʰin.tʃʰʌk̚.i],[da.ɾɯn.tʃʰin.tʃʰʌk̚.i]
다른 카메라,8,[ta.ɾɯŋ.kʰa.me.ɾa],[da.ɾɯŋ.kʰa.me.ɾa]
쟤는 내가,8,[tʃjɛ.nɯn.nɛ.ka],[dʒjɛ.nɯn.nɛ.ga]
아주 깊숙이,8,[a.tʃu.kip̚.suk̚.i],[a.dʒu.gip̚.suk̚.i]
up some,8,,
다른 팀들은,8,[ta.ɾɯn.tʰin.tɯl.ɯn],[da.ɾɯn.tʰin.tɯl.ɯn]
다른 팀원들과,8,[ta.ɾɯn.tʰim.wʌn.tɯl.kwa],[da.ɾɯn.tʰim.wʌn.tɯl.kwa]
다른 팀원들은,8,[ta.ɾɯn.tʰim.wʌn.tɯl.ɯn],[da.ɾɯn.tʰim.wʌn.tɯl.ɯn]
그냥 자기랑,8,[kɯ.njaŋ.tʃa.ki.ɾaŋ],[gɯ.njaŋ.dʒa.gi.ɾaŋ]
거라고 두,8,[kʌ.ɾa.ko.tu],[gʌ.ɾa.go.du]
친구를 소개할게요,8,[tʃʰiŋ.ku.ɾɯl.so.kɛ.hal.ke.jo],[tʃʰiŋ.ku.ɾɯl.so.gɛ.hal.ke.jo]
맞출 줄,8,[mat̚.tʃʰul.tʃul],[mat̚.tʃʰul.dʒul]
아주 내가,8,[a.tʃu.nɛ.ka],[a.dʒu.nɛ.ga]
쟨 우리,8,[tʃjɛn.u.ɾi],[dʒjɛn.u.ɾi]
아주 놀라워,8,[a.tʃu.nol.ɾa.wʌ],[a.dʒu.nol.ɾa.wʌ]
그냥 자러,8,[kɯ.njaŋ.tʃa.ɾʌ],[gɯ.njaŋ.dʒa.ɾʌ]
아주 단순해,8,[a.tʃu.tan.sun.hɛ],[a.dʒu.dan.sun.hɛ]
아주 달라요,8,[a.tʃu.tal.ɾa.jo],[a.dʒu.dal.ɾa.jo]
맞춤법틀림 매우매우 심함 즐감하세요,8,[mat̚.tʃʰum.pʌp̚.tʰɯl.ɾim.mɛ.u.mɛ.u.sim.han.tʃɯl.kam.ha.se.jo],[mat̚.tʃʰum.pʌp̚.tʰɯl.ɾim.mɛ.u.mɛ.u.sim.ham.dʒɯl.kam.ha.se.jo]
다른 피해자와,8,[ta.ɾɯm.pʰi.hɛ.tʃa.wa],[da.ɾɯm.pʰi.hɛ.dʒa.wa]
다른 하나,8,[ta.ɾɯn.ha.na],[da.ɾɯn.ha.na]
아주 돌아,8,[a.tʃu.tol.a],[a.dʒu.dol.a]
저 가족은,8,[tʃʌ.ka.tʃok̚.ɯn],[dʒʌ.ga.dʒok̚.ɯn]
아주 똑같아,8,[a.tʃu.t͈ok̚.kat̚.a],[a.dʒu.t͈ok̚.kat̚.a]
다른 하실,8,[ta.ɾɯn.ha.sil],[da.ɾɯn.ha.sil]
그냥 잘라,8,[kɯ.njaŋ.tʃal.ɾa],[gɯ.njaŋ.dʒal.ɾa]
아주 똑똑한 사람은,8,[a.tʃu.t͈ok̚.t͈ok̚.han.sa.ɾam.ɯn],[a.dʒu.t͈ok̚.t͈ok̚.han.sa.ɾam.ɯn]
그냥 잘못,8,[kɯ.njaŋ.tʃal.mot̚],[gɯ.njaŋ.dʒal.mot̚]
The second,8,,
다른 학생들과,8,[ta.ɾɯn.hak̚.sɛŋ.tɯl.kwa],[da.ɾɯn.hak̚.sɛŋ.dɯl.kwa]
아주 많았지,8,[a.tʃu.man.at̚.tʃi],[a.dʒu.man.at̚.tʃi]
다른 한 사람,8,[ta.ɾɯn.han.sa.ɾam],[da.ɾɯn.han.sa.ɾam]
다른 한쪽,8,[ta.ɾɯn.han.tʃ͈ok̚],[da.ɾɯn.han.tʃ͈ok̚]
아주 맛있네,8,[a.tʃu.mat̚.it̚.ne],[a.dʒu.mat̚.it̚.ne]
아주 맛있네요,8,[a.tʃu.mat̚.it̚.ne.jo],[a.dʒu.mat̚.it̚.ne.jo]
저 건물이,8,[tʃʌ.kʌn.mul.i],[dʒʌ.gʌn.mul.i]
다른 행성과,8,[ta.ɾɯn.hɛŋ.sʌŋ.kwa],[da.ɾɯn.hɛŋ.sʌŋ.gwa]
상대는 내가,8,[saŋ.tɛ.nɯn.nɛ.ka],[saŋ.dɛ.nɯn.nɛ.ga]
거라고 말한다,8,[kʌ.ɾa.ko.mal.han.ta],[gʌ.ɾa.go.mal.han.ta]
맞춰 주세요,8,[mat̚.tʃʰwʌ.tʃu.se.jo],[mat̚.tʃʰwʌ.dʒu.se.jo]
다른 행성으로,8,[ta.ɾɯn.hɛŋ.sʌŋ.ɯ.ɾo],[da.ɾɯn.hɛŋ.sʌŋ.ɯ.ɾo]
I think there''s,8,,
아주 명백하게,8,[a.tʃu.mjʌm.pɛk̚.ha.ke],[a.dʒu.mjʌŋ.bɛk̚.ha.ge]
아주 명예로운,8,[a.tʃu.mjʌŋ.je.ɾo.un],[a.dʒu.mjʌŋ.je.ɾo.un]
다른 형사가,8,[ta.ɾɯn.hjʌŋ.sa.ka],[da.ɾɯn.hjʌŋ.sa.ga]
저 계단을,8,[tʃʌ.kje.tan.ɯl],[dʒʌ.gje.dan.ɯl]
거라고 말해 줘요,8,[kʌ.ɾa.ko.mal.hɛ.tʃwʌ.jo],[gʌ.ɾa.go.mal.hɛ.dʒwʌ.jo]
맞춰 줘야지,8,[mat̚.tʃʰwʌ.tʃwʌ.ja.tʃi],[mat̚.tʃʰwʌ.dʒwʌ.ja.dʒi]
아주 바보 같은,8,[a.tʃu.pa.po.kat̚.ɯn],[a.dʒu.ba.bo.gat̚.ɯn]
다른 환자를,8,[ta.ɾɯn.hwan.tʃa.ɾɯl],[da.ɾɯn.hwan.tʃa.ɾɯl]
아주 박살을,8,[a.tʃu.pak̚.sal.ɯl],[a.dʒu.bak̚.sal.ɯl]
아주 복잡하게,8,[a.tʃu.pok̚.tʃap̚.ha.ke],[a.dʒu.bok̚.tʃap̚.ha.ge]
다른 회사도,8,[ta.ɾɯn.hwe.sa.to],[da.ɾɯn.hwe.sa.do]
다른 회사에서,8,[ta.ɾɯn.hwe.sa.e.sʌ],[da.ɾɯn.hwe.sa.e.sʌ]
아주 불행한,8,[a.tʃu.pul.hɛŋ.han],[a.dʒu.bul.hɛŋ.han]
다른 훌륭한,8,[ta.ɾɯn.hul.ɾjuŋ.han],[da.ɾɯn.hul.ɾjuŋ.han]
아주 비싸게,8,[a.tʃu.pi.s͈a.ke],[a.dʒu.bi.s͈a.ge]
아주 비열한,8,[a.tʃu.pi.jʌl.han],[a.dʒu.bi.jʌl.han]
아주 사람을,8,[a.tʃu.sa.ɾam.ɯl],[a.dʒu.sa.ɾam.ɯl]
그냥 재수가,8,[kɯ.njaŋ.tʃɛ.su.ka],[gɯ.njaŋ.dʒɛ.su.ga]
다른건 다,8,[ta.ɾɯŋ.kʌn.ta],[da.ɾɯŋ.kʌn.da]
다른게 더,8,[ta.ɾɯŋ.ke.tʌ],[da.ɾɯŋ.ke.dʌ]
저 괴물들을,8,[tʃʌ.kwe.mul.tɯl.ɯl],[dʒʌ.gwe.mul.tɯl.ɯl]
아주 섬세한,8,[a.tʃu.sʌm.se.han],[a.dʒu.sʌm.se.han]
그냥 저기서,8,[kɯ.njaŋ.tʃʌ.ki.sʌ],[gɯ.njaŋ.dʒʌ.gi.sʌ]
아주 성공적이었어요,8,[a.tʃu.sʌŋ.koŋ.tʃʌk̚.i.ʌt̚.ʌ.jo],[a.dʒu.sʌŋ.goŋ.dʒʌk̚.i.ʌt̚.ʌ.jo]
아주 쉽지,8,[a.tʃu.swip̚.tʃi],[a.dʒu.swip̚.tʃi]
아주 신나,8,[a.tʃu.sin.na],[a.dʒu.sin.na]
아주 신났어,8,[a.tʃu.sin.nat̚.ʌ],[a.dʒu.sin.nat̚.ʌ]
아주 신이,8,[a.tʃu.sin.i],[a.dʒu.sin.i]
아주 신중해야,8,[a.tʃu.sin.tʃuŋ.hɛ.ja],[a.dʒu.sin.tʃuŋ.hɛ.ja]
다를 게 없는,8,[ta.ɾɯl.ke.ʌp̚.nɯn],[da.ɾɯl.ge.ʌp̚.nɯn]
저 구름들로 뭘,8,[tʃʌ.ku.ɾɯn.tɯl.ɾo.mwʌl],[dʒʌ.gu.ɾɯn.tɯl.ɾo.mwʌl]
아주 싸게,8,[a.tʃu.s͈a.ke],[a.dʒu.s͈a.ge]
아주 쓸모,8,[a.tʃu.s͈ɯl.mo],[a.dʒu.s͈ɯl.mo]
everyone on,8,,
아주 안좋아,8,[a.tʃu.an.tʃot̚.a],[a.dʒu.an.tʃot̚.a]
up with her,8,,
다를 뿐이에요,8,[ta.ɾɯl.p͈un.i.e.jo],[da.ɾɯl.p͈un.i.e.jo]
아주 약간만,8,[a.tʃu.jak̚.kan.man],[a.dʒu.jak̚.kan.man]
얘야 아빠,8,[jɛ.ja.a.p͈a],[jɛ.ja.a.p͈a]
아주 약간이라도,8,[a.tʃu.jak̚.kan.i.ɾa.to],[a.dʒu.jak̚.kan.i.ɾa.do]
up with him,8,,
아주 어리거나,8,[a.tʃu.ʌ.ɾi.kʌ.na],[a.dʒu.ʌ.ɾi.gʌ.na]
아주 엄청난,8,[a.tʃu.ʌn.tʃʰʌŋ.nan],[a.dʒu.ʌn.tʃʰʌŋ.nan]
다를 줄 알았어요,8,[ta.ɾɯl.tʃul.al.at̚.ʌ.jo],[da.ɾɯl.dʒul.al.at̚.ʌ.jo]
아주 여러,8,[a.tʃu.jʌ.ɾʌ],[a.dʒu.jʌ.ɾʌ]
아주 엉망이,8,[a.tʃu.ʌŋ.maŋ.i],[a.dʒu.ʌŋ.maŋ.i]
아주 역겨워,8,[a.tʃu.jʌk̚.kjʌ.wʌ],[a.dʒu.jʌk̚.kjʌ.wʌ]
아주 역사적인,8,[a.tʃu.jʌk̚.sa.tʃʌk̚.in],[a.dʒu.jʌk̚.sa.dʒʌk̚.in]
다름 없는,8,[ta.ɾɯm.ʌp̚.nɯn],[da.ɾɯm.ʌp̚.nɯn]
그냥 전화한,8,[kɯ.njaŋ.tʃʌn.hwa.han],[gɯ.njaŋ.dʒʌn.hwa.han]
아주 예의,8,[a.tʃu.je.ɯi],[a.dʒu.je.ɯi]
그냥 전화한 거야,8,[kɯ.njaŋ.tʃʌn.hwa.haŋ.kʌ.ja],[gɯ.njaŋ.dʒʌn.hwa.han.gʌ.ja]
아주 오래됐죠,8,[a.tʃu.o.ɾɛ.twɛt̚.tʃjo],[a.dʒu.o.ɾɛ.dwɛt̚.tʃjo]
다리 건너,8,[ta.ɾi.kʌn.nʌ],[da.ɾi.gʌn.nʌ]
그냥 점심,8,[kɯ.njaŋ.tʃʌm.sim],[gɯ.njaŋ.dʒʌm.sim]
everyone to,8,,
아주 우스운,8,[a.tʃu.u.sɯ.un],[a.dʒu.u.sɯ.un]
아주 위험하죠,8,[a.tʃu.wi.hʌm.ha.tʃjo],[a.dʒu.wi.hʌm.ha.dʒjo]
아주 위험할 수도,8,[a.tʃu.wi.hʌm.hal.su.to],[a.dʒu.wi.hʌm.hal.su.do]
거라고 믿습니다,8,[kʌ.ɾa.ko.mit̚.sɯp̚.ni.ta],[gʌ.ɾa.go.mit̚.sɯp̚.ni.da]
아주 은밀하게,8,[a.tʃu.ɯn.mil.ha.ke],[a.dʒu.ɯn.mil.ha.ge]
아주 의미,8,[a.tʃu.ɯi.mi],[a.dʒu.ɯi.mi]
아주 이상하게,8,[a.tʃu.i.saŋ.ha.ke],[a.dʒu.i.saŋ.ha.ge]
아주 이상해,8,[a.tʃu.i.saŋ.hɛ],[a.dʒu.i.saŋ.hɛ]
아주 자연스러워,8,[a.tʃu.tʃa.jʌn.sɯ.ɾʌ.wʌ],[a.dʒu.dʒa.jʌn.sɯ.ɾʌ.wʌ]
아주 작거든요,8,[a.tʃu.tʃak̚.kʌ.tɯn.jo],[a.dʒu.dʒak̚.kʌ.dɯn.jo]
아주 작아,8,[a.tʃu.tʃak̚.a],[a.dʒu.dʒak̚.a]
그냥 조용한,8,[kɯ.njaŋ.tʃo.joŋ.han],[gɯ.njaŋ.dʒo.joŋ.han]
친구였어요 그리고,8,[tʃʰiŋ.ku.jʌt̚.ʌ.jo.kɯ.ɾi.ko],[tʃʰiŋ.ku.jʌt̚.ʌ.jo.gɯ.ɾi.go]
