Item,Frequency,Formal_IPA,Casual_IPA
프란시스 프란시스 이런,5,[pʰɯ.ɾan.si.sɯ.pʰɯ.ɾan.si.sɯ.i.ɾʌn],[pʰɯ.ɾan.si.sɯ.pʰɯ.ɾan.si.sɯ.i.ɾʌn]
프란시스 찾아야 돼,5,[pʰɯ.ɾan.si.sɯ.tʃʰat̚.a.ja.twɛ],[pʰɯ.ɾan.si.sɯ.tʃʰat̚.a.ja.dwɛ]
고문을 당했을,5,[ko.mun.ɯl.taŋ.hɛt̚.ɯl],[go.mun.ɯl.daŋ.hɛt̚.ɯl]
고문을 당했어요,5,[ko.mun.ɯl.taŋ.hɛt̚.ʌ.jo],[go.mun.ɯl.daŋ.hɛt̚.ʌ.jo]
고문을 당했더군요,5,[ko.mun.ɯl.taŋ.hɛt̚.tʌ.kun.jo],[go.mun.ɯl.daŋ.hɛt̚.tʌ.gun.jo]
감사합니다 미안해요,5,[kam.sa.hap̚.ni.ta.mi.an.hɛ.jo],[gam.sa.hap̚.ni.da.mi.an.hɛ.jo]
감사합니다 미스터,5,[kam.sa.hap̚.ni.ta.mi.sɯ.tʰʌ],[gam.sa.hap̚.ni.da.mi.sɯ.tʰʌ]
햄버거 사러,5,[hɛm.pʌ.kʌ.sa.ɾʌ],[hɛm.pʌ.gʌ.sa.ɾʌ]
프란시스 프리맨,5,[pʰɯ.ɾan.si.sɯ.pʰɯ.ɾi.mɛn],[pʰɯ.ɾan.si.sɯ.pʰɯ.ɾi.mɛn]
프란시스가 어디 숨으셨을까나,5,[pʰɯ.ɾan.si.sɯ.ka.ʌ.ti.sum.ɯ.sjʌt̚.ɯl.k͈a.na],[pʰɯ.ɾan.si.sɯ.ga.ʌ.di.sum.ɯ.sjʌt̚.ɯl.k͈a.na]
프란시스가 어디,5,[pʰɯ.ɾan.si.sɯ.ka.ʌ.ti],[pʰɯ.ɾan.si.sɯ.ga.ʌ.di]
프란시스 프란시스 이런 씨버러먹을,5,[pʰɯ.ɾan.si.sɯ.pʰɯ.ɾan.si.sɯ.i.ɾʌn.s͈i.pʌ.ɾʌ.mʌk̚.ɯl],[pʰɯ.ɾan.si.sɯ.pʰɯ.ɾan.si.sɯ.i.ɾʌn.s͈i.bʌ.ɾʌ.mʌk̚.ɯl]
프란시스라 얘를 데려왔지,5,[pʰɯ.ɾan.si.sɯ.ɾa.jɛ.ɾɯl.te.ɾjʌ.wat̚.tʃi],[pʰɯ.ɾan.si.sɯ.ɾa.jɛ.ɾɯl.de.ɾjʌ.wat̚.tʃi]
프란시스를 찾는데,5,[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.nɯn.te],[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.nɯn.te]
프란시스라 얘를 데려왔지 여자를,5,[pʰɯ.ɾan.si.sɯ.ɾa.jɛ.ɾɯl.te.ɾjʌ.wat̚.tʃi.jʌ.tʃa.ɾɯl],[pʰɯ.ɾan.si.sɯ.ɾa.jɛ.ɾɯl.de.ɾjʌ.wat̚.tʃi.jʌ.dʒa.ɾɯl]
프란시스라 얘를,5,[pʰɯ.ɾan.si.sɯ.ɾa.jɛ.ɾɯl],[pʰɯ.ɾan.si.sɯ.ɾa.jɛ.ɾɯl]
방해하기 싫어서,5,[paŋ.hɛ.ha.ki.sil.ʌ.sʌ],[baŋ.hɛ.ha.gi.sil.ʌ.sʌ]
프란시스를 찾는데 이 사람을,5,[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.nɯn.te.i.sa.ɾam.ɯl],[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.nɯn.te.i.sa.ɾam.ɯl]
프란시스를 찾은 다음,5,[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.ɯn.ta.ɯm],[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.ɯn.da.ɯm]
프란시스를 찾은,5,[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.ɯn],[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.ɯn]
프란시스를 찾는데 이,5,[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.nɯn.te.i],[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.nɯn.te.i]
프란시스면서 프란시스,5,[pʰɯ.ɾan.si.sɯ.mjʌn.sʌ.pʰɯ.ɾan.si.sɯ],[pʰɯ.ɾan.si.sɯ.mjʌn.sʌ.pʰɯ.ɾan.si.sɯ]
프란시스를 찾은 다음 얼굴,5,[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.ɯn.ta.ɯm.ʌl.kul],[pʰɯ.ɾan.si.sɯ.ɾɯl.tʃʰat̚.ɯn.da.ɯm.ʌl.kul]
프란시스야 자길 만나러,5,[pʰɯ.ɾan.si.sɯ.ja.tʃa.kil.man.na.ɾʌ],[pʰɯ.ɾan.si.sɯ.ja.dʒa.gil.man.na.ɾʌ]
프란시스야 자길,5,[pʰɯ.ɾan.si.sɯ.ja.tʃa.kil],[pʰɯ.ɾan.si.sɯ.ja.dʒa.gil]
방해하긴 싫은데,5,[paŋ.hɛ.ha.kin.sil.ɯn.te],[baŋ.hɛ.ha.gin.sil.ɯn.te]
방해하기 위해서,5,[paŋ.hɛ.ha.ki.wi.hɛ.sʌ],[baŋ.hɛ.ha.gi.wi.hɛ.sʌ]
내 단백질,5,[nɛ.tam.pɛk̚.tʃil],[nɛ.dam.pɛk̚.tʃil]
프란신 씨,5,[pʰɯ.ɾan.sin.s͈i],[pʰɯ.ɾan.sin.s͈i]
프란츠 페르디난트 대공이,5,[pʰɯ.ɾan.tʃʰɯ.pʰe.ɾɯ.ti.nan.tʰɯ.tɛ.koŋ.i],[pʰɯ.ɾan.tʃʰɯ.pʰe.ɾɯ.di.nan.tʰɯ.dɛ.goŋ.i]
프란시스야 자길 만나러 오래,5,[pʰɯ.ɾan.si.sɯ.ja.tʃa.kil.man.na.ɾʌ.o.ɾɛ],[pʰɯ.ɾan.si.sɯ.ja.dʒa.gil.man.na.ɾʌ.o.ɾɛ]
프랑수아 고티에,5,[pʰɯ.ɾaŋ.su.a.ko.tʰi.e],[pʰɯ.ɾaŋ.su.a.go.tʰi.e]
방해하는 거냐,5,[paŋ.hɛ.ha.nɯŋ.kʌ.nja],[baŋ.hɛ.ha.nɯn.gʌ.nja]
프랑스 놈,5,[pʰɯ.ɾaŋ.sɯ.nom],[pʰɯ.ɾaŋ.sɯ.nom]
프랑스 남자가,5,[pʰɯ.ɾaŋ.sɯ.nan.tʃa.ka],[pʰɯ.ɾaŋ.sɯ.nan.tʃa.ga]
프랑스 군대가,5,[pʰɯ.ɾaŋ.sɯ.kun.tɛ.ka],[pʰɯ.ɾaŋ.sɯ.gun.tɛ.ga]
방해하는 거지,5,[paŋ.hɛ.ha.nɯŋ.kʌ.tʃi],[baŋ.hɛ.ha.nɯn.gʌ.dʒi]
내 단짝이었어,5,[nɛ.tan.tʃ͈ak̚.i.ʌt̚.ʌ],[nɛ.dan.tʃ͈ak̚.i.ʌt̚.ʌ]
내 단독,5,[nɛ.tan.tok̚],[nɛ.dan.tok̚]
프랑스 북부,5,[pʰɯ.ɾaŋ.sɯ.puk̚.pu],[pʰɯ.ɾaŋ.sɯ.buk̚.pu]
프랑스 사람이에요,5,[pʰɯ.ɾaŋ.sɯ.sa.ɾam.i.e.jo],[pʰɯ.ɾaŋ.sɯ.sa.ɾam.i.e.jo]
방해하는 것 같아,5,[paŋ.hɛ.ha.nɯŋ.kʌt̚.kat̚.a],[baŋ.hɛ.ha.nɯn.gʌt̚.gat̚.a]
프랑스계 캐나다인,5,[pʰɯ.ɾaŋ.sɯ.kje.kʰɛ.na.ta.in],[pʰɯ.ɾaŋ.sɯ.gje.kʰɛ.na.da.in]
프랑스가 좋아,5,[pʰɯ.ɾaŋ.sɯ.ka.tʃot̚.a],[pʰɯ.ɾaŋ.sɯ.ga.dʒot̚.a]
방해하는 놈은,5,[paŋ.hɛ.ha.nɯn.nom.ɯn],[baŋ.hɛ.ha.nɯn.nom.ɯn]
고문이 따로,5,[ko.mun.i.t͈a.ɾo],[go.mun.i.t͈a.ɾo]
방해하려고 온,5,[paŋ.hɛ.ha.ɾjʌ.ko.on],[baŋ.hɛ.ha.ɾjʌ.go.on]
방해하는 사람이,5,[paŋ.hɛ.ha.nɯn.sa.ɾam.i],[baŋ.hɛ.ha.nɯn.sa.ɾam.i]
프랑스에 있어,5,[pʰɯ.ɾaŋ.sɯ.e.it̚.ʌ],[pʰɯ.ɾaŋ.sɯ.e.it̚.ʌ]
고문이 아냐,5,[ko.mun.i.a.nja],[go.mun.i.a.nja]
고문이 기다리고,5,[ko.mun.i.ki.ta.ɾi.ko],[go.mun.i.gi.da.ɾi.go]
고문을 하고,5,[ko.mun.ɯl.ha.ko],[go.mun.ɯl.ha.go]
프랑클린 후라도,5,[pʰɯ.ɾaŋ.kʰɯl.ɾin.hu.ɾa.to],[pʰɯ.ɾaŋ.kʰɯl.ɾin.hu.ɾa.do]
프랑코 장군 독재정권,5,[pʰɯ.ɾaŋ.kʰo.tʃaŋ.kun.tok̚.tʃɛ.tʃʌŋ.kwʌn],[pʰɯ.ɾaŋ.kʰo.dʒaŋ.gun.dok̚.tʃɛ.dʒʌŋ.gwʌn]
프랑켄슈타인 살인,5,[pʰɯ.ɾaŋ.kʰen.sju.tʰa.in.sal.in],[pʰɯ.ɾaŋ.kʰen.sju.tʰa.in.sal.in]
프랜시스 언더우드,5,[pʰɯ.ɾɛn.si.sɯ.ʌn.tʌ.u.tɯ],[pʰɯ.ɾɛn.si.sɯ.ʌn.tʌ.u.dɯ]
프랜시스 씨,5,[pʰɯ.ɾɛn.si.sɯ.s͈i],[pʰɯ.ɾɛn.si.sɯ.s͈i]
방해하려던 게 아니라 니가,5,[paŋ.hɛ.ha.ɾjʌ.tʌŋ.ke.a.ni.ɾa.ni.ka],[baŋ.hɛ.ha.ɾjʌ.dʌn.ge.a.ni.ɾa.ni.ga]
내 담요,5,[nɛ.tam.jo],[nɛ.dam.jo]
프랜시스 언더우드는,5,[pʰɯ.ɾɛn.si.sɯ.ʌn.tʌ.u.tɯ.nɯn],[pʰɯ.ɾɛn.si.sɯ.ʌn.tʌ.u.dɯ.nɯn]
프랭크 간을,5,[pʰɯ.ɾɛŋ.kʰɯ.kan.ɯl],[pʰɯ.ɾɛŋ.kʰɯ.gan.ɯl]
프랜시스와 저는,5,[pʰɯ.ɾɛn.si.sɯ.wa.tʃʌ.nɯn],[pʰɯ.ɾɛn.si.sɯ.wa.dʒʌ.nɯn]
방해하면 안돼,5,[paŋ.hɛ.ha.mjʌn.an.twɛ],[baŋ.hɛ.ha.mjʌn.an.twɛ]
프랭크 갤러거야,5,[pʰɯ.ɾɛŋ.kʰɯ.kɛl.ɾʌ.kʌ.ja],[pʰɯ.ɾɛŋ.kʰɯ.gɛl.ɾʌ.gʌ.ja]
프랭크 개드,5,[pʰɯ.ɾɛŋ.kʰɯ.kɛ.tɯ],[pʰɯ.ɾɛŋ.kʰɯ.gɛ.dɯ]
내 당신,5,[nɛ.taŋ.sin],[nɛ.daŋ.sin]
감사합니다 봤지,5,[kam.sa.hap̚.ni.ta.pwat̚.tʃi],[gam.sa.hap̚.ni.da.bwat̚.tʃi]
프랭크 고마워,5,[pʰɯ.ɾɛŋ.kʰɯ.ko.ma.wʌ],[pʰɯ.ɾɛŋ.kʰɯ.go.ma.wʌ]
프랭크 갤러거예요,5,[pʰɯ.ɾɛŋ.kʰɯ.kɛl.ɾʌ.kʌ.je.jo],[pʰɯ.ɾɛŋ.kʰɯ.gɛl.ɾʌ.gʌ.je.jo]
방해하지 말랬잖아,5,[paŋ.hɛ.ha.tʃi.mal.ɾɛt̚.tʃan.a],[baŋ.hɛ.ha.dʒi.mal.ɾɛt̚.tʃan.a]
프랭크 그래서,5,[pʰɯ.ɾɛŋ.kʰɯ.kɯ.ɾɛ.sʌ],[pʰɯ.ɾɛŋ.kʰɯ.gɯ.ɾɛ.sʌ]
방해하지 말지,5,[paŋ.hɛ.ha.tʃi.mal.tʃi],[baŋ.hɛ.ha.dʒi.mal.tʃi]
내 대리인,5,[nɛ.tɛ.ɾi.in],[nɛ.dɛ.ɾi.in]
내 대답이야,5,[nɛ.tɛ.tap̚.i.ja],[nɛ.dɛ.dap̚.i.ja]
프랭크 네,5,[pʰɯ.ɾɛŋ.kʰɯ.ne],[pʰɯ.ɾɛŋ.kʰɯ.ne]
했거든 그런,5,[hɛt̚.kʌ.tɯŋ.kɯ.ɾʌn],[hɛt̚.kʌ.dɯn.gɯ.ɾʌn]
프랭크 말이야,5,[pʰɯ.ɾɛŋ.kʰɯ.mal.i.ja],[pʰɯ.ɾɛŋ.kʰɯ.mal.i.ja]
프랭크 모니카,5,[pʰɯ.ɾɛŋ.kʰɯ.mo.ni.kʰa],[pʰɯ.ɾɛŋ.kʰɯ.mo.ni.kʰa]
프랭크 망할,5,[pʰɯ.ɾɛŋ.kʰɯ.maŋ.hal],[pʰɯ.ɾɛŋ.kʰɯ.maŋ.hal]
방해하지 않았어요,5,[paŋ.hɛ.ha.tʃi.an.at̚.ʌ.jo],[baŋ.hɛ.ha.dʒi.an.at̚.ʌ.jo]
내 대마초,5,[nɛ.tɛ.ma.tʃʰo],[nɛ.dɛ.ma.tʃʰo]
내 대답이다,5,[nɛ.tɛ.tap̚.i.ta],[nɛ.dɛ.dap̚.i.da]
감사합니다 보안관님,5,[kam.sa.hap̚.ni.ta.po.aŋ.kwan.nim],[gam.sa.hap̚.ni.da.bo.aŋ.kwan.nim]
ones rot,5,,
one you left for,5,,
NZT라는 약을 먹은,5,[ɾa.nɯn.jak̚.ɯl.mʌk̚.ɯn],[ɾa.nɯn.jak̚.ɯl.mʌk̚.ɯn]
프랭크 브라우닝을,5,[pʰɯ.ɾɛŋ.kʰɯ.pɯ.ɾa.u.niŋ.ɯl],[pʰɯ.ɾɛŋ.kʰɯ.bɯ.ɾa.u.niŋ.ɯl]
했거든 너희에게 메시지를,5,[hɛt̚.kʌ.tɯn.nʌ.hɯi.e.ke.me.si.tʃi.ɾɯl],[hɛt̚.kʌ.dɯn.nʌ.hɯi.e.ge.me.si.dʒi.ɾɯl]
프랭크 아,5,[pʰɯ.ɾɛŋ.kʰɯ.a],[pʰɯ.ɾɛŋ.kʰɯ.a]
방해한 거예요,5,[paŋ.hɛ.haŋ.kʌ.je.jo],[baŋ.hɛ.han.gʌ.je.jo]
프랭크 아저씨가,5,[pʰɯ.ɾɛŋ.kʰɯ.a.tʃʌ.s͈i.ka],[pʰɯ.ɾɛŋ.kʰɯ.a.dʒʌ.s͈i.ga]
방해한 건 아니겠죠,5,[paŋ.hɛ.haŋ.kʌn.a.ni.ket̚.tʃjo],[baŋ.hɛ.han.gʌn.a.ni.get̚.tʃjo]
내 대사야 사랑해 웨이드,5,[nɛ.tɛ.sa.ja.sa.ɾaŋ.hɛ.we.i.tɯ],[nɛ.dɛ.sa.ja.sa.ɾaŋ.hɛ.we.i.dɯ]
내 대사야 사랑해,5,[nɛ.tɛ.sa.ja.sa.ɾaŋ.hɛ],[nɛ.dɛ.sa.ja.sa.ɾaŋ.hɛ]
내 대사를,5,[nɛ.tɛ.sa.ɾɯl],[nɛ.dɛ.sa.ɾɯl]
프랭크 오,5,[pʰɯ.ɾɛŋ.kʰɯ.o],[pʰɯ.ɾɛŋ.kʰɯ.o]
프랭크 어떻게,5,[pʰɯ.ɾɛŋ.kʰɯ.ʌ.t͈ʌt̚.ke],[pʰɯ.ɾɛŋ.kʰɯ.ʌ.t͈ʌt̚.ke]
프랭크 우리가,5,[pʰɯ.ɾɛŋ.kʰɯ.u.ɾi.ka],[pʰɯ.ɾɛŋ.kʰɯ.u.ɾi.ga]
프랭크 이게,5,[pʰɯ.ɾɛŋ.kʰɯ.i.ke],[pʰɯ.ɾɛŋ.kʰɯ.i.ge]
방해한다면 우리가 당신을,5,[paŋ.hɛ.han.ta.mjʌn.u.ɾi.ka.taŋ.sin.ɯl],[baŋ.hɛ.han.ta.mjʌn.u.ɾi.ga.daŋ.sin.ɯl]
방해한다면 우리가,5,[paŋ.hɛ.han.ta.mjʌn.u.ɾi.ka],[baŋ.hɛ.han.ta.mjʌn.u.ɾi.ga]
방해한 건가,5,[paŋ.hɛ.haŋ.kʌŋ.ka],[baŋ.hɛ.han.gʌŋ.ka]
고문하는 데,5,[ko.mun.ha.nɯn.te],[go.mun.ha.nɯn.de]
프랭크 일은,5,[pʰɯ.ɾɛŋ.kʰɯ.il.ɯn],[pʰɯ.ɾɛŋ.kʰɯ.il.ɯn]
했거든 저,5,[hɛt̚.kʌ.tɯn.tʃʌ],[hɛt̚.kʌ.dɯn.dʒʌ]
프랭크 저,5,[pʰɯ.ɾɛŋ.kʰɯ.tʃʌ],[pʰɯ.ɾɛŋ.kʰɯ.dʒʌ]
방해한다면 우리가 당신을 찾을,5,[paŋ.hɛ.han.ta.mjʌn.u.ɾi.ka.taŋ.sin.ɯl.tʃʰat̚.ɯl],[baŋ.hɛ.han.ta.mjʌn.u.ɾi.ga.daŋ.sin.ɯl.tʃʰat̚.ɯl]
프랭크 제발,5,[pʰɯ.ɾɛŋ.kʰɯ.tʃe.pal],[pʰɯ.ɾɛŋ.kʰɯ.dʒe.bal]
프랭크 정말,5,[pʰɯ.ɾɛŋ.kʰɯ.tʃʌŋ.mal],[pʰɯ.ɾɛŋ.kʰɯ.dʒʌŋ.mal]
방해할 뜻은,5,[paŋ.hɛ.hal.t͈ɯt̚.ɯn],[baŋ.hɛ.hal.t͈ɯt̚.ɯn]
방해할 거예요,5,[paŋ.hɛ.hal.kʌ.je.jo],[baŋ.hɛ.hal.gʌ.je.jo]
내 대통령은 아니다,5,[nɛ.tɛ.tʰoŋ.ɾjʌŋ.ɯn.a.ni.ta],[nɛ.dɛ.tʰoŋ.ɾjʌŋ.ɯn.a.ni.da]
프랭크 트루먼입니다,5,[pʰɯ.ɾɛŋ.kʰɯ.tʰɯ.ɾu.mʌn.ip̚.ni.ta],[pʰɯ.ɾɛŋ.kʰɯ.tʰɯ.ɾu.mʌn.ip̚.ni.da]
프랭크 프랭크 프랭크,5,[pʰɯ.ɾɛŋ.kʰɯ.pʰɯ.ɾɛŋ.kʰɯ.pʰɯ.ɾɛŋ.kʰɯ],[pʰɯ.ɾɛŋ.kʰɯ.pʰɯ.ɾɛŋ.kʰɯ.pʰɯ.ɾɛŋ.kʰɯ]
방해할 사람은 아무것도 없다고,5,[paŋ.hɛ.hal.sa.ɾam.ɯn.a.mu.kʌt̚.to.ʌp̚.ta.ko],[baŋ.hɛ.hal.sa.ɾam.ɯn.a.mu.gʌt̚.to.ʌp̚.ta.go]
방해할 사람은 아무것도,5,[paŋ.hɛ.hal.sa.ɾam.ɯn.a.mu.kʌt̚.to],[baŋ.hɛ.hal.sa.ɾam.ɯn.a.mu.gʌt̚.to]
방해할 사람도,5,[paŋ.hɛ.hal.sa.ɾan.to],[baŋ.hɛ.hal.sa.ɾan.to]
고문하지 마,5,[ko.mun.ha.tʃi.ma],[go.mun.ha.dʒi.ma]
프랭크가 내,5,[pʰɯ.ɾɛŋ.kʰɯ.ka.nɛ],[pʰɯ.ɾɛŋ.kʰɯ.ga.nɛ]
프랭크가 날,5,[pʰɯ.ɾɛŋ.kʰɯ.ka.nal],[pʰɯ.ɾɛŋ.kʰɯ.ga.nal]
프랭크는 건초열에 걸렸대요,5,[pʰɯ.ɾɛŋ.kʰɯ.nɯŋ.kʌn.tʃʰo.jʌl.e.kʌl.ɾjʌt̚.tɛ.jo],[pʰɯ.ɾɛŋ.kʰɯ.nɯn.gʌn.tʃʰo.jʌl.e.gʌl.ɾjʌt̚.tɛ.jo]
프랭크는 건초열에,5,[pʰɯ.ɾɛŋ.kʰɯ.nɯŋ.kʌn.tʃʰo.jʌl.e],[pʰɯ.ɾɛŋ.kʰɯ.nɯn.gʌn.tʃʰo.jʌl.e]
방해할 생각은 없었어요,5,[paŋ.hɛ.hal.sɛŋ.kak̚.ɯn.ʌp̚.ʌt̚.ʌ.jo],[baŋ.hɛ.hal.sɛŋ.gak̚.ɯn.ʌp̚.ʌt̚.ʌ.jo]
프랭크는 어떻게,5,[pʰɯ.ɾɛŋ.kʰɯ.nɯn.ʌ.t͈ʌt̚.ke],[pʰɯ.ɾɛŋ.kʰɯ.nɯn.ʌ.t͈ʌt̚.ke]
프랭크는 안,5,[pʰɯ.ɾɛŋ.kʰɯ.nɯn.an],[pʰɯ.ɾɛŋ.kʰɯ.nɯn.an]
프랭크를 위해,5,[pʰɯ.ɾɛŋ.kʰɯ.ɾɯl.wi.hɛ],[pʰɯ.ɾɛŋ.kʰɯ.ɾɯl.wi.hɛ]
방해할 수 없어,5,[paŋ.hɛ.hal.su.ʌp̚.ʌ],[baŋ.hɛ.hal.su.ʌp̚.ʌ]
방해할 생각이야,5,[paŋ.hɛ.hal.sɛŋ.kak̚.i.ja],[baŋ.hɛ.hal.sɛŋ.gak̚.i.ja]
고문하지 마세요,5,[ko.mun.ha.tʃi.ma.se.jo],[go.mun.ha.dʒi.ma.se.jo]
고문하는 동안,5,[ko.mun.ha.nɯn.toŋ.an],[go.mun.ha.nɯn.doŋ.an]
감사합니다 사랑해요,5,[kam.sa.hap̚.ni.ta.sa.ɾaŋ.hɛ.jo],[gam.sa.hap̚.ni.da.sa.ɾaŋ.hɛ.jo]
