Item,Frequency,Formal_IPA,Casual_IPA
황제 폐하께서,6,[hwaŋ.tʃe.pʰje.ha.k͈e.sʌ],[hwaŋ.dʒe.pʰje.ha.k͈e.sʌ]
분 안에 죽을,6,[pun.an.e.tʃuk̚.ɯl],[bun.an.e.dʒuk̚.ɯl]
분 안에 올게,6,[pun.an.e.ol.ke],[bun.an.e.ol.ke]
관한 내용이에요,6,[kwan.han.nɛ.joŋ.i.e.jo],[gwan.han.nɛ.joŋ.i.e.jo]
황후 마마,6,[hwaŋ.hu.ma.ma],[hwaŋ.hu.ma.ma]
회 벽외,6,[hwe.pjʌk̚.we],[hwe.bjʌk̚.we]
갖고 싶어 했어요,6,[kat̚.ko.sip̚.ʌ.hɛt̚.ʌ.jo],[gat̚.ko.sip̚.ʌ.hɛt̚.ʌ.jo]
회 청취조사,6,[hwe.tʃʰʌŋ.tʃʰwi.tʃo.sa],[hwe.tʃʰʌŋ.tʃʰwi.dʒo.sa]
회 정도,6,[hwe.tʃʌŋ.to],[hwe.dʒʌŋ.do]
내가 연락해서,6,[nɛ.ka.jʌl.lak̚.hɛ.sʌ],[nɛ.ga.jʌl.lak̚.hɛ.sʌ]
분 오셨습니다,6,[pun.o.sjʌt̚.sɯp̚.ni.ta],[bun.o.sjʌt̚.sɯp̚.ni.da]
관한 노래가,6,[kwan.han.no.ɾɛ.ka],[gwan.han.no.ɾɛ.ga]
분 이내,6,[pun.i.nɛ],[bun.i.nɛ]
회계 감사가,6,[hwe.kje.kam.sa.ka],[hwe.gje.gam.sa.ga]
분 이따,6,[pun.i.t͈a],[bun.i.t͈a]
관한 뉴스는,6,[kwan.han.nju.sɯ.nɯn],[gwan.han.nju.sɯ.nɯn]
회계 장부,6,[hwe.kje.tʃam.pu],[hwe.gje.dʒaŋ.bu]
분 이후로,6,[pun.i.hu.ɾo],[bun.i.hu.ɾo]
회귀 시작,6,[hwe.kwi.si.tʃak̚],[hwe.gwi.si.dʒak̚]
회교 사원,6,[hwe.kjo.sa.wʌn],[hwe.gjo.sa.wʌn]
회복 고도에 도달합니다,6,[hwe.pok̚.ko.to.e.to.tal.hap̚.ni.ta],[hwe.bok̚.go.do.e.do.dal.hap̚.ni.da]
회복 고도에,6,[hwe.pok̚.ko.to.e],[hwe.bok̚.go.do.e]
회복 된,6,[hwe.pok̚.twen],[hwe.bok̚.dwen]
회복 속도가,6,[hwe.pok̚.sok̚.to.ka],[hwe.bok̚.sok̚.to.ga]
회복 될,6,[hwe.pok̚.twel],[hwe.bok̚.dwel]
회복 중이라,6,[hwe.pok̚.tʃuŋ.i.ɾa],[hwe.bok̚.dʒuŋ.i.ɾa]
회복되고 있다,6,[hwe.pok̚.twe.ko.it̚.ta],[hwe.bok̚.twe.go.it̚.ta]
회복 할 수,6,[hwe.pok̚.hal.su],[hwe.bok̚.hal.su]
회복되고 있어요,6,[hwe.pok̚.twe.ko.it̚.ʌ.jo],[hwe.bok̚.twe.go.it̚.ʌ.jo]
관한 단서가,6,[kwan.han.tan.sʌ.ka],[gwan.han.dan.sʌ.ga]
인물과 상황은 극적 효과,6,[in.mul.kwa.saŋ.hwaŋ.ɯŋ.kɯk̚.tʃʌk̚.hjo.kwa],[in.mul.kwa.saŋ.hwaŋ.ɯn.gɯk̚.tʃʌk̚.hjo.gwa]
갖고 싶어 했죠,6,[kat̚.ko.sip̚.ʌ.hɛt̚.tʃjo],[gat̚.ko.sip̚.ʌ.hɛt̚.tʃjo]
회복시킬 수,6,[hwe.pok̚.si.kʰil.su],[hwe.bok̚.si.kʰil.su]
분 전에 말이야,6,[pun.tʃʌn.e.mal.i.ja],[bun.dʒʌn.e.mal.i.ja]
분 전에 여기,6,[pun.tʃʌn.e.jʌ.ki],[bun.dʒʌn.e.jʌ.gi]
관한 답을,6,[kwan.han.tap̚.ɯl],[gwan.han.dap̚.ɯl]
회복하기 위해서는 강철 은행이,6,[hwe.pok̚.ha.ki.wi.hɛ.sʌ.nɯŋ.kaŋ.tʃʰʌl.ɯn.hɛŋ.i],[hwe.bok̚.ha.gi.wi.hɛ.sʌ.nɯn.gaŋ.tʃʰʌl.ɯn.hɛŋ.i]
회복하려면 시간이,6,[hwe.pok̚.ha.ɾjʌ.mjʌn.si.kan.i],[hwe.bok̚.ha.ɾjʌ.mjʌn.si.gan.i]
회복하실 거예요,6,[hwe.pok̚.ha.sil.kʌ.je.jo],[hwe.bok̚.ha.sil.gʌ.je.jo]
분 전에 이미,6,[pun.tʃʌn.e.i.mi],[bun.dʒʌn.e.i.mi]
회복한 것,6,[hwe.pok̚.haŋ.kʌt̚],[hwe.bok̚.han.gʌt̚]
갖고 싶어할,6,[kat̚.ko.sip̚.ʌ.hal],[gat̚.ko.sip̚.ʌ.hal]
인사 나눠,6,[in.sa.na.nwʌ],[in.sa.na.nwʌ]
관한 두,6,[kwan.han.tu],[gwan.han.du]
분 전이요,6,[pun.tʃʌn.i.jo],[bun.dʒʌn.i.jo]
내가 영웅 행세를,6,[nɛ.ka.jʌŋ.uŋ.hɛŋ.se.ɾɯl],[nɛ.ga.jʌŋ.uŋ.hɛŋ.se.ɾɯl]
내가 영웅이라고,6,[nɛ.ka.jʌŋ.uŋ.i.ɾa.ko],[nɛ.ga.jʌŋ.uŋ.i.ɾa.go]
내가 영향을,6,[nɛ.ka.jʌŋ.hjaŋ.ɯl],[nɛ.ga.jʌŋ.hjaŋ.ɯl]
관한 몇,6,[kwan.han.mjʌt̚],[gwan.han.mjʌt̚]
분 정도 걸리지 않나요,6,[pun.tʃʌŋ.to.kʌl.ɾi.tʃi.an.na.jo],[bun.dʒʌŋ.do.gʌl.ɾi.dʒi.an.na.jo]
회사 내에,6,[hwe.sa.nɛ.e],[hwe.sa.nɛ.e]
분 정도 걸릴거야,6,[pun.tʃʌŋ.to.kʌl.ɾil.kʌ.ja],[bun.dʒʌŋ.do.gʌl.ɾil.kʌ.ja]
회사 동료가,6,[hwe.sa.toŋ.ɾjo.ka],[hwe.sa.doŋ.ɾjo.ga]
회사 문,6,[hwe.sa.mun],[hwe.sa.mun]
분 정도가,6,[pun.tʃʌŋ.to.ka],[bun.dʒʌŋ.do.ga]
회사 방침이,6,[hwe.sa.paŋ.tʃʰim.i],[hwe.sa.baŋ.tʃʰim.i]
회사 밖으로,6,[hwe.sa.pak̚.ɯ.ɾo],[hwe.sa.bak̚.ɯ.ɾo]
회사 보안,6,[hwe.sa.po.an],[hwe.sa.bo.an]
내가 옆에 있어요,6,[nɛ.ka.jʌp̚.e.it̚.ʌ.jo],[nɛ.ga.jʌp̚.e.it̚.ʌ.jo]
내가 옆에 있어 줄게,6,[nɛ.ka.jʌp̚.e.it̚.ʌ.tʃul.ke],[nɛ.ga.jʌp̚.e.it̚.ʌ.dʒul.ke]
회사 소개,6,[hwe.sa.so.kɛ],[hwe.sa.so.gɛ]
회사 소속이야,6,[hwe.sa.so.sok̚.i.ja],[hwe.sa.so.sok̚.i.ja]
회사 서버로,6,[hwe.sa.sʌ.pʌ.ɾo],[hwe.sa.sʌ.bʌ.ɾo]
분 좋은,6,[pun.tʃot̚.ɯn],[bun.dʒot̚.ɯn]
회사 앞으로,6,[hwe.sa.ap̚.ɯ.ɾo],[hwe.sa.ap̚.ɯ.ɾo]
회사 운영에,6,[hwe.sa.un.jʌŋ.e],[hwe.sa.un.jʌŋ.e]
회사 일도,6,[hwe.sa.il.to],[hwe.sa.il.to]
회사 일 때문에,6,[hwe.sa.il.t͈ɛ.mun.e],[hwe.sa.il.t͈ɛ.mun.e]
분 준다고,6,[pun.tʃun.ta.ko],[bun.dʒun.ta.go]
관한 모든걸,6,[kwan.han.mo.tɯŋ.kʌl],[gwan.han.mo.dɯŋ.kʌl]
회사 전체,6,[hwe.sa.tʃʌn.tʃʰe],[hwe.sa.dʒʌn.tʃʰe]
회사 전,6,[hwe.sa.tʃʌn],[hwe.sa.dʒʌn]
내가 예상하지 못했던,6,[nɛ.ka.je.saŋ.ha.tʃi.mot̚.hɛt̚.tʌn],[nɛ.ga.je.saŋ.ha.dʒi.mot̚.hɛt̚.tʌn]
회사 주식이,6,[hwe.sa.tʃu.sik̚.i],[hwe.sa.dʒu.sik̚.i]
회사 중 한,6,[hwe.sa.tʃuŋ.han],[hwe.sa.dʒuŋ.han]
회사 지분은,6,[hwe.sa.tʃi.pun.ɯn],[hwe.sa.dʒi.bun.ɯn]
회사 직원들,6,[hwe.sa.tʃik̚.wʌn.tɯl],[hwe.sa.dʒik̚.wʌn.tɯl]
내가 예약할게,6,[nɛ.ka.je.jak̚.hal.ke],[nɛ.ga.je.jak̚.hal.ke]
내가 예의,6,[nɛ.ka.je.ɯi],[nɛ.ga.je.ɯi]
관한 문제가 아니야,6,[kwan.han.mun.tʃe.ka.a.ni.ja],[gwan.han.mun.tʃe.ga.a.ni.ja]
분 차를,6,[pun.tʃʰa.ɾɯl],[bun.tʃʰa.ɾɯl]
갖고 싶었어 난,6,[kat̚.ko.sip̚.ʌt̚.ʌ.nan],[gat̚.ko.sip̚.ʌt̚.ʌ.nan]
회사가 문을,6,[hwe.sa.ka.mun.ɯl],[hwe.sa.ga.mun.ɯl]
분 차이로,6,[pun.tʃʰa.i.ɾo],[bun.tʃʰa.i.ɾo]
회사가 아주,6,[hwe.sa.ka.a.tʃu],[hwe.sa.ga.a.dʒu]
분 현재,6,[pun.hjʌn.tʃɛ],[bun.hjʌn.tʃɛ]
내가 옛날,6,[nɛ.ka.jet̚.nal],[nɛ.ga.jet̚.nal]
회사가 하는,6,[hwe.sa.ka.ha.nɯn],[hwe.sa.ga.ha.nɯn]
내가 오고 싶어서,6,[nɛ.ka.o.ko.sip̚.ʌ.sʌ],[nɛ.ga.o.go.sip̚.ʌ.sʌ]
회사는 이,6,[hwe.sa.nɯn.i],[hwe.sa.nɯn.i]
Breathe in,6,,
회사를 되찾을,6,[hwe.sa.ɾɯl.twe.tʃʰat̚.ɯl],[hwe.sa.ɾɯl.dwe.tʃʰat̚.ɯl]
회사를 망하게,6,[hwe.sa.ɾɯl.maŋ.ha.ke],[hwe.sa.ɾɯl.maŋ.ha.ge]
회사를 세울,6,[hwe.sa.ɾɯl.se.ul],[hwe.sa.ɾɯl.se.ul]
분 후에 도착한대,6,[pun.hu.e.to.tʃʰak̚.han.tɛ],[bun.hu.e.do.tʃʰak̚.han.tɛ]
분 후에 도착할 거야,6,[pun.hu.e.to.tʃʰak̚.hal.kʌ.ja],[bun.hu.e.do.tʃʰak̚.hal.gʌ.ja]
회사를 운영하는데,6,[hwe.sa.ɾɯl.un.jʌŋ.ha.nɯn.te],[hwe.sa.ɾɯl.un.jʌŋ.ha.nɯn.te]
분 후에 떠난다,6,[pun.hu.e.t͈ʌ.nan.ta],[bun.hu.e.t͈ʌ.nan.ta]
회사를 조사하고,6,[hwe.sa.ɾɯl.tʃo.sa.ha.ko],[hwe.sa.ɾɯl.dʒo.sa.ha.go]
내가 오늘 얼마나,6,[nɛ.ka.o.nɯl.ʌl.ma.na],[nɛ.ga.o.nɯl.ʌl.ma.na]
회사야 이,6,[hwe.sa.ja.i],[hwe.sa.ja.i]
회사에 가,6,[hwe.sa.e.ka],[hwe.sa.e.ga]
관한 비밀,6,[kwan.ham.pi.mil],[gwan.han.bi.mil]
회사에 남을,6,[hwe.sa.e.nam.ɯl],[hwe.sa.e.nam.ɯl]
회사에 다니고,6,[hwe.sa.e.ta.ni.ko],[hwe.sa.e.da.ni.go]
내가 오라고 했어,6,[nɛ.ka.o.ɾa.ko.hɛt̚.ʌ],[nɛ.ga.o.ɾa.go.hɛt̚.ʌ]
회사에 전화했더니,6,[hwe.sa.e.tʃʌn.hwa.hɛt̚.tʌ.ni],[hwe.sa.e.dʒʌn.hwa.hɛt̚.tʌ.ni]
회사에 중요한,6,[hwe.sa.e.tʃuŋ.jo.han],[hwe.sa.e.dʒuŋ.jo.han]
분 후요,6,[pun.hu.jo],[bun.hu.jo]
Do you feel,6,,
회사에서 누가,6,[hwe.sa.e.sʌ.nu.ka],[hwe.sa.e.sʌ.nu.ga]
회사에서 일했었죠,6,[hwe.sa.e.sʌ.il.hɛt̚.ʌt̚.tʃjo],[hwe.sa.e.sʌ.il.hɛt̚.ʌt̚.tʃjo]
내가 오스카를,6,[nɛ.ka.o.sɯ.kʰa.ɾɯl],[nɛ.ga.o.sɯ.kʰa.ɾɯl]
갖고 싶은 게 있으면,6,[kat̚.ko.sip̚.ɯŋ.ke.it̚.ɯ.mjʌn],[gat̚.ko.sip̚.ɯn.ge.it̚.ɯ.mjʌn]
회사와 계약한,6,[hwe.sa.wa.kje.jak̚.han],[hwe.sa.wa.gje.jak̚.han]
내가 오줌,6,[nɛ.ka.o.tʃum],[nɛ.ga.o.dʒum]
회사의 가장,6,[hwe.sa.ɯi.ka.tʃaŋ],[hwe.sa.ɯi.ga.dʒaŋ]
회사의 공동,6,[hwe.sa.ɯi.koŋ.toŋ],[hwe.sa.ɯi.goŋ.doŋ]
관한 소문을,6,[kwan.han.so.mun.ɯl],[gwan.han.so.mun.ɯl]
회사의 미래가,6,[hwe.sa.ɯi.mi.ɾɛ.ka],[hwe.sa.ɯi.mi.ɾɛ.ga]
관한 소식,6,[kwan.han.so.sik̚],[gwan.han.so.sik̚]
내가 오후 내내,6,[nɛ.ka.o.hu.nɛ.nɛ],[nɛ.ga.o.hu.nɛ.nɛ]
회색 영역이 있으며,6,[hwe.sɛk̚.jʌŋ.jʌk̚.i.it̚.ɯ.mjʌ],[hwe.sɛk̚.jʌŋ.jʌk̚.i.it̚.ɯ.mjʌ]
회색 영역이 있으며 그것은,6,[hwe.sɛk̚.jʌŋ.jʌk̚.i.it̚.ɯ.mjʌ.kɯ.kʌt̚.ɯn],[hwe.sɛk̚.jʌŋ.jʌk̚.i.it̚.ɯ.mjʌ.gɯ.gʌt̚.ɯn]
회색 영역이,6,[hwe.sɛk̚.jʌŋ.jʌk̚.i],[hwe.sɛk̚.jʌŋ.jʌk̚.i]
회색 후드티를 입고,6,[hwe.sɛk̚.hu.tɯ.tʰi.ɾɯl.ip̚.ko],[hwe.sɛk̚.hu.dɯ.tʰi.ɾɯl.ip̚.ko]
회색 후드티를,6,[hwe.sɛk̚.hu.tɯ.tʰi.ɾɯl],[hwe.sɛk̚.hu.dɯ.tʰi.ɾɯl]
관한 아이디어가,6,[kwan.han.a.i.ti.ʌ.ka],[gwan.han.a.i.di.ʌ.ga]
내가 온 거,6,[nɛ.ka.oŋ.kʌ],[nɛ.ga.on.gʌ]
분노가 치밀어,6,[pun.no.ka.tʃʰi.mil.ʌ],[bun.no.ga.tʃʰi.mil.ʌ]
분노는 당연한,6,[pun.no.nɯn.taŋ.jʌn.han],[bun.no.nɯn.daŋ.jʌn.han]
내가 온 게,6,[nɛ.ka.oŋ.ke],[nɛ.ga.on.ge]
분노는 이해해,6,[pun.no.nɯn.i.hɛ.hɛ],[bun.no.nɯn.i.hɛ.hɛ]
Out of the way,6,,
분노는 이해해 세르 그레고르가,6,[pun.no.nɯn.i.hɛ.hɛ.se.ɾɯ.kɯ.ɾe.ko.ɾɯ.ka],[bun.no.nɯn.i.hɛ.hɛ.se.ɾɯ.gɯ.ɾe.go.ɾɯ.ga]
분노로 가득 차,6,[pun.no.ɾo.ka.tɯk̚.tʃʰa],[bun.no.ɾo.ga.dɯk̚.tʃʰa]
갖고 안,6,[kat̚.ko.an],[gat̚.ko.an]
분노를 표출하는,6,[pun.no.ɾɯl.pʰjo.tʃʰul.ha.nɯn],[bun.no.ɾɯl.pʰjo.tʃʰul.ha.nɯn]
회의 있습니다,6,[hwe.ɯi.it̚.sɯp̚.ni.ta],[hwe.ɯi.it̚.sɯp̚.ni.da]
분노에 가득 찬,6,[pun.no.e.ka.tɯk̚.tʃʰan],[bun.no.e.ga.dɯk̚.tʃʰan]
분노를 표출할,6,[pun.no.ɾɯl.pʰjo.tʃʰul.hal],[bun.no.ɾɯl.pʰjo.tʃʰul.hal]
회의 준비를,6,[hwe.ɯi.tʃum.pi.ɾɯl],[hwe.ɯi.dʒum.pi.ɾɯl]
관한 얘기만,6,[kwan.han.jɛ.ki.man],[gwan.han.jɛ.gi.man]
내가 온다고,6,[nɛ.ka.on.ta.ko],[nɛ.ga.on.ta.go]
분노와 고통을,6,[pun.no.wa.ko.tʰoŋ.ɯl],[bun.no.wa.go.tʰoŋ.ɯl]
분노와 복수심으로,6,[pun.no.wa.pok̚.su.sim.ɯ.ɾo],[bun.no.wa.bok̚.su.sim.ɯ.ɾo]
회의가 끝나면,6,[hwe.ɯi.ka.k͈ɯt̚.na.mjʌn],[hwe.ɯi.ga.k͈ɯt̚.na.mjʌn]
see their,6,,
회의가 있다고,6,[hwe.ɯi.ka.it̚.ta.ko],[hwe.ɯi.ga.it̚.ta.go]
관한 얘긴,6,[kwan.han.jɛ.kin],[gwan.han.jɛ.gin]
belong here,6,,
관한 얘긴데,6,[kwan.han.jɛ.kin.te],[gwan.han.jɛ.gin.te]
회의를 소집한,6,[hwe.ɯi.ɾɯl.so.tʃip̚.han],[hwe.ɯi.ɾɯl.so.dʒip̚.han]
회의를 소집해,6,[hwe.ɯi.ɾɯl.so.tʃip̚.hɛ],[hwe.ɯi.ɾɯl.so.dʒip̚.hɛ]
회의를 다시,6,[hwe.ɯi.ɾɯl.ta.si],[hwe.ɯi.ɾɯl.da.si]
회의를 소집해서,6,[hwe.ɯi.ɾɯl.so.tʃip̚.hɛ.sʌ],[hwe.ɯi.ɾɯl.so.dʒip̚.hɛ.sʌ]
분노한 숨소리,6,[pun.no.han.sum.so.ɾi],[bun.no.han.sum.so.ɾi]
회의실로 와,6,[hwe.ɯi.sil.ɾo.wa],[hwe.ɯi.sil.ɾo.wa]
관한 연구를,6,[kwan.han.jʌŋ.ku.ɾɯl],[gwan.han.jʌŋ.ku.ɾɯl]
회의에 대해,6,[hwe.ɯi.e.tɛ.hɛ],[hwe.ɯi.e.dɛ.hɛ]
회의에 참석,6,[hwe.ɯi.e.tʃʰam.sʌk̚],[hwe.ɯi.e.tʃʰam.sʌk̚]
내가 옳다는걸,6,[nɛ.ka.ol.ta.nɯŋ.kʌl],[nɛ.ga.ol.ta.nɯŋ.kʌl]
분도 안 남았습니다,6,[pun.to.an.nam.at̚.sɯp̚.ni.ta],[bun.to.an.nam.at̚.sɯp̚.ni.da]
회장님 회장님,6,[hwe.tʃaŋ.nim.hwe.tʃaŋ.nim],[hwe.dʒaŋ.nim.hwe.dʒaŋ.nim]
회장님을 위해,6,[hwe.tʃaŋ.nim.ɯl.wi.hɛ],[hwe.dʒaŋ.nim.ɯl.wi.hɛ]
회장의 헛기침,6,[hwe.tʃaŋ.ɯi.hʌt̚.ki.tʃʰim],[hwe.dʒaŋ.ɯi.hʌt̚.ki.tʃʰim]
회장이 직접,6,[hwe.tʃaŋ.i.tʃik̚.tʃʌp̚],[hwe.dʒaŋ.i.dʒik̚.tʃʌp̚]
갖고 오도록,6,[kat̚.ko.o.to.ɾok̚],[gat̚.ko.o.do.ɾok̚]
관한 온갖,6,[kwan.han.oŋ.kat̚],[gwan.han.oŋ.kat̚]
A real,6,,
회피 기동,6,[hwe.pʰi.ki.toŋ],[hwe.pʰi.gi.doŋ]
회피하는 게,6,[hwe.pʰi.ha.nɯŋ.ke],[hwe.pʰi.ha.nɯn.ge]
분들 오셨네,6,[pun.tɯl.o.sjʌt̚.ne],[bun.tɯl.o.sjʌt̚.ne]
내가 옳은 선택을,6,[nɛ.ka.ol.ɯn.sʌn.tʰɛk̚.ɯl],[nɛ.ga.ol.ɯn.sʌn.tʰɛk̚.ɯl]
횡령죄로 재판을,6,[hweŋ.ɾjʌŋ.tʃwe.ɾo.tʃɛ.pʰan.ɯl],[hweŋ.ɾjʌŋ.dʒwe.ɾo.dʒɛ.pʰan.ɯl]
효과 또는,6,[hjo.kwa.t͈o.nɯn],[hjo.gwa.t͈o.nɯn]
내가 옷장에,6,[nɛ.ka.ot̚.tʃaŋ.e],[nɛ.ga.ot̚.tʃaŋ.e]
내가 와도,6,[nɛ.ka.wa.to],[nɛ.ga.wa.do]
관한 우리의,6,[kwan.han.u.ɾi.ɯi],[gwan.han.u.ɾi.ɯi]
효과 있을까,6,[hjo.kwa.it̚.ɯl.k͈a],[hjo.gwa.it̚.ɯl.k͈a]
