Item,Frequency,Formal_IPA,Casual_IPA
오지도 않았지,5,[o.tʃi.to.an.at̚.tʃi],[o.dʒi.do.an.at̚.tʃi]
오지마 그 물건들은,5,[o.tʃi.ma.kɯ.mul.kʌn.tɯl.ɯn],[o.dʒi.ma.gɯ.mul.kʌn.tɯl.ɯn]
오지마 그,5,[o.tʃi.ma.kɯ],[o.dʒi.ma.gɯ]
오지랖 넓게,5,[o.tʃi.ɾap̚.nʌl.ke],[o.dʒi.ɾap̚.nʌl.ke]
돼 시키는 대로,5,[twɛ.si.kʰi.nɯn.tɛ.ɾo],[dwɛ.si.kʰi.nɯn.dɛ.ɾo]
오직 가지고,5,[o.tʃik̚.ka.tʃi.ko],[o.dʒik̚.ga.dʒi.go]
오지마 그 물건들은 니가,5,[o.tʃi.ma.kɯ.mul.kʌn.tɯl.ɯn.ni.ka],[o.dʒi.ma.gɯ.mul.kʌn.tɯl.ɯn.ni.ga]
오직 그 사람만이,5,[o.tʃik̚.kɯ.sa.ɾam.man.i],[o.dʒik̚.gɯ.sa.ɾam.man.i]
돼 신호,5,[twɛ.sin.ho],[dwɛ.sin.ho]
오직 그것,5,[o.tʃik̚.kɯ.kʌt̚],[o.dʒik̚.gɯ.gʌt̚]
오직 그녀만이,5,[o.tʃik̚.kɯ.njʌ.man.i],[o.dʒik̚.gɯ.njʌ.man.i]
오직 그녀의,5,[o.tʃik̚.kɯ.njʌ.ɯi],[o.dʒik̚.gɯ.njʌ.ɯi]
돼 싫어요,5,[twɛ.sil.ʌ.jo],[dwɛ.sil.ʌ.jo]
그럼 이 여자가,5,[kɯ.ɾʌm.i.jʌ.tʃa.ka],[gɯ.ɾʌm.i.jʌ.dʒa.ga]
그럼 이 사람이,5,[kɯ.ɾʌm.i.sa.ɾam.i],[gɯ.ɾʌm.i.sa.ɾam.i]
그럼 이 사람은,5,[kɯ.ɾʌm.i.sa.ɾam.ɯn],[gɯ.ɾʌm.i.sa.ɾam.ɯn]
그럼 이 사건은,5,[kɯ.ɾʌm.i.sa.kʌn.ɯn],[gɯ.ɾʌm.i.sa.gʌn.ɯn]
오직 그런,5,[o.tʃik̚.kɯ.ɾʌn],[o.dʒik̚.gɯ.ɾʌn]
돼 아기가,5,[twɛ.a.ki.ka],[dwɛ.a.gi.ga]
오직 널,5,[o.tʃik̚.nʌl],[o.dʒik̚.nʌl]
오직 네가,5,[o.tʃik̚.ne.ka],[o.dʒik̚.ne.ga]
돼 아니면 내가,5,[twɛ.a.ni.mjʌn.nɛ.ka],[dwɛ.a.ni.mjʌn.nɛ.ga]
오직 당신만을,5,[o.tʃik̚.taŋ.sin.man.ɯl],[o.dʒik̚.daŋ.sin.man.ɯl]
돼 아니오,5,[twɛ.a.ni.o],[dwɛ.a.ni.o]
그럼 이거는,5,[kɯ.ɾʌm.i.kʌ.nɯn],[gɯ.ɾʌm.i.gʌ.nɯn]
그럼 이거 다,5,[kɯ.ɾʌm.i.kʌ.ta],[gɯ.ɾʌm.i.gʌ.da]
그럼 이거 나,5,[kɯ.ɾʌm.i.kʌ.na],[gɯ.ɾʌm.i.gʌ.na]
걱정되지도 않아,5,[kʌk̚.tʃʌŋ.twe.tʃi.to.an.a],[gʌk̚.tʃʌŋ.dwe.dʒi.do.an.a]
오직 순수한,5,[o.tʃik̚.sun.su.han],[o.dʒik̚.sun.su.han]
오직 두 사람만이,5,[o.tʃik̚.tu.sa.ɾam.man.i],[o.dʒik̚.du.sa.ɾam.man.i]
오직 주님만이,5,[o.tʃik̚.tʃu.nim.man.i],[o.dʒik̚.dʒu.nim.man.i]
오직 제,5,[o.tʃik̚.tʃe],[o.dʒik̚.dʒe]
돼 아들을,5,[twɛ.a.tɯl.ɯl],[dwɛ.a.dɯl.ɯl]
그럼 이건 그냥,5,[kɯ.ɾʌm.i.kʌŋ.kɯ.njaŋ],[gɯ.ɾʌm.i.gʌn.gɯ.njaŋ]
오직 중력 뿐이에요,5,[o.tʃik̚.tʃuŋ.ɾjʌk̚.p͈un.i.e.jo],[o.dʒik̚.dʒuŋ.ɾjʌk̚.p͈un.i.e.jo]
오직 중력,5,[o.tʃik̚.tʃuŋ.ɾjʌk̚],[o.dʒik̚.dʒuŋ.ɾjʌk̚]
오직 중력 뿐이에요 좋아요,5,[o.tʃik̚.tʃuŋ.ɾjʌk̚.p͈un.i.e.jo.tʃot̚.a.jo],[o.dʒik̚.dʒuŋ.ɾjʌk̚.p͈un.i.e.jo.dʒot̚.a.jo]
돼 아무 데도 못,5,[twɛ.a.mu.te.to.mot̚],[dwɛ.a.mu.de.do.mot̚]
돼 아무 말도,5,[twɛ.a.mu.mal.to],[dwɛ.a.mu.mal.to]
그럼 이건 누가,5,[kɯ.ɾʌm.i.kʌn.nu.ka],[gɯ.ɾʌm.i.gʌn.nu.ga]
오직 하나뿐인,5,[o.tʃik̚.ha.na.p͈un.in],[o.dʒik̚.ha.na.p͈un.in]
돼 아무것도 안,5,[twɛ.a.mu.kʌt̚.to.an],[dwɛ.a.mu.gʌt̚.to.an]
걱정됩니다 제 곁에 두고,5,[kʌk̚.tʃʌŋ.twep̚.ni.ta.tʃe.kjʌt̚.e.tu.ko],[gʌk̚.tʃʌŋ.dwep̚.ni.da.dʒe.gjʌt̚.e.du.go]
걱정됩니다 제 곁에,5,[kʌk̚.tʃʌŋ.twep̚.ni.ta.tʃe.kjʌt̚.e],[gʌk̚.tʃʌŋ.dwep̚.ni.da.dʒe.gjʌt̚.e]
걱정될 뿐이지,5,[kʌk̚.tʃʌŋ.twel.p͈un.i.tʃi],[gʌk̚.tʃʌŋ.dwel.p͈un.i.dʒi]
오진 못했을 거예요 진화는,5,[o.tʃin.mot̚.hɛt̚.ɯl.kʌ.je.jo.tʃin.hwa.nɯn],[o.dʒin.mot̚.hɛt̚.ɯl.gʌ.je.jo.dʒin.hwa.nɯn]
오진 못했을 거예요,5,[o.tʃin.mot̚.hɛt̚.ɯl.kʌ.je.jo],[o.dʒin.mot̚.hɛt̚.ɯl.gʌ.je.jo]
오직 한 사람만,5,[o.tʃik̚.han.sa.ɾam.man],[o.dʒik̚.han.sa.ɾam.man]
오진 않겠죠,5,[o.tʃin.aŋ.ket̚.tʃjo],[o.dʒin.aŋ.ket̚.tʃjo]
오진 않았어,5,[o.tʃin.an.at̚.ʌ],[o.dʒin.an.at̚.ʌ]
오진 않았겠지,5,[o.tʃin.an.at̚.ket̚.tʃi],[o.dʒin.an.at̚.ket̚.tʃi]
돼 아무한테도 말,5,[twɛ.a.mu.han.tʰe.to.mal],[dwɛ.a.mu.han.tʰe.do.mal]
돼 아무리 세게 해도,5,[twɛ.a.mu.ɾi.se.ke.hɛ.to],[dwɛ.a.mu.ɾi.se.ge.hɛ.do]
돼 아무리 세게,5,[twɛ.a.mu.ɾi.se.ke],[dwɛ.a.mu.ɾi.se.ge]
돼 아빤,5,[twɛ.a.p͈an],[dwɛ.a.p͈an]
돼 아무래도,5,[twɛ.a.mu.ɾɛ.to],[dwɛ.a.mu.ɾɛ.do]
he needs to,5,,
he needs a reminder,5,,
he might have,5,,
Where else,5,,
Get on it,5,,
오컴의 면도날,5,[o.kʰʌm.ɯi.mjʌn.to.nal],[o.kʰʌm.ɯi.mjʌn.to.nal]
오케이 난,5,[o.kʰe.i.nan],[o.kʰe.i.nan]
오케이 나도,5,[o.kʰe.i.na.to],[o.kʰe.i.na.do]
오케스트라 음악,5,[o.kʰe.sɯ.tʰɯ.ɾa.ɯm.ak̚],[o.kʰe.sɯ.tʰɯ.ɾa.ɯm.ak̚]
오카자키 씨에게,5,[o.kʰa.tʃa.kʰi.s͈i.e.ke],[o.kʰa.dʒa.kʰi.s͈i.e.ge]
오코너 노래 제목이야,5,[o.kʰo.nʌ.no.ɾɛ.tʃe.mok̚.i.ja],[o.kʰo.nʌ.no.ɾɛ.dʒe.mok̚.i.ja]
오코너 노래,5,[o.kʰo.nʌ.no.ɾɛ],[o.kʰo.nʌ.no.ɾɛ]
그럼 이걸 어떻게,5,[kɯ.ɾʌm.i.kʌl.ʌ.t͈ʌt̚.ke],[gɯ.ɾʌm.i.gʌl.ʌ.t͈ʌt̚.ke]
그럼 이걸 보시죠,5,[kɯ.ɾʌm.i.kʌl.po.si.tʃjo],[gɯ.ɾʌm.i.gʌl.bo.si.dʒjo]
그럼 이건 어떤가요,5,[kɯ.ɾʌm.i.kʌn.ʌ.t͈ʌŋ.ka.jo],[gɯ.ɾʌm.i.gʌn.ʌ.t͈ʌŋ.ka.jo]
오크라 수확이라더군 영원히,5,[o.kʰɯ.ɾa.su.hwak̚.i.ɾa.tʌ.kun.jʌŋ.wʌn.hi],[o.kʰɯ.ɾa.su.hwak̚.i.ɾa.dʌ.gun.jʌŋ.wʌn.hi]
오크라 수확이라더군,5,[o.kʰɯ.ɾa.su.hwak̚.i.ɾa.tʌ.kun],[o.kʰɯ.ɾa.su.hwak̚.i.ɾa.dʌ.gun]
오큘러스 고객,5,[o.kʰjul.ɾʌ.sɯ.ko.kɛk̚],[o.kʰjul.ɾʌ.sɯ.go.gɛk̚]
오키프 양,5,[o.kʰi.pʰɯ.jaŋ],[o.kʰi.pʰɯ.jaŋ]
돼 안 돼 좋아,5,[twɛ.an.twɛ.tʃot̚.a],[dwɛ.an.dwɛ.dʒot̚.a]
돼 안 돼 제발,5,[twɛ.an.twɛ.tʃe.pal],[dwɛ.an.dwɛ.dʒe.bal]
오토 잭슨,5,[o.tʰo.tʃɛk̚.sɯn],[o.tʰo.dʒɛk̚.sɯn]
오토바이 뒤에 타고,5,[o.tʰo.pa.i.twi.e.tʰa.ko],[o.tʰo.ba.i.dwi.e.tʰa.go]
오토몬이 되어,5,[o.tʰo.mon.i.twe.ʌ],[o.tʰo.mon.i.dwe.ʌ]
돼 안 된다니까,5,[twɛ.an.twen.ta.ni.k͈a],[dwɛ.an.dwen.ta.ni.k͈a]
그럼 이것만,5,[kɯ.ɾʌm.i.kʌt̚.man],[gɯ.ɾʌm.i.gʌt̚.man]
그럼 이건 어떠냐,5,[kɯ.ɾʌm.i.kʌn.ʌ.t͈ʌ.nja],[gɯ.ɾʌm.i.gʌn.ʌ.t͈ʌ.nja]
오토바이 산,5,[o.tʰo.pa.i.san],[o.tʰo.ba.i.san]
오토바이 안,5,[o.tʰo.pa.i.an],[o.tʰo.ba.i.an]
오토바이 출발하는 소리,5,[o.tʰo.pa.i.tʃʰul.pal.ha.nɯn.so.ɾi],[o.tʰo.ba.i.tʃʰul.pal.ha.nɯn.so.ɾi]
오토바이 출발하는,5,[o.tʰo.pa.i.tʃʰul.pal.ha.nɯn],[o.tʰo.ba.i.tʃʰul.pal.ha.nɯn]
돼 앉아서,5,[twɛ.an.a.sʌ],[dwɛ.an.a.sʌ]
돼 안타깝지만,5,[twɛ.an.tʰa.k͈ap̚.tʃi.man],[dwɛ.an.tʰa.k͈ap̚.tʃi.man]
오토바이가 왜,5,[o.tʰo.pa.i.ka.wɛ],[o.tʰo.ba.i.ga.wɛ]
오토바이 타지,5,[o.tʰo.pa.i.tʰa.tʃi],[o.tʰo.ba.i.tʰa.dʒi]
오토바이에서 안정장치를 뗄 때라고,5,[o.tʰo.pa.i.e.sʌ.an.tʃʌŋ.tʃaŋ.tʃʰi.ɾɯl.t͈el.t͈ɛ.ɾa.ko],[o.tʰo.ba.i.e.sʌ.an.tʃʌŋ.dʒaŋ.tʃʰi.ɾɯl.t͈el.t͈ɛ.ɾa.go]
오토바이에서 안정장치를 뗄,5,[o.tʰo.pa.i.e.sʌ.an.tʃʌŋ.tʃaŋ.tʃʰi.ɾɯl.t͈el],[o.tʰo.ba.i.e.sʌ.an.tʃʌŋ.dʒaŋ.tʃʰi.ɾɯl.t͈el]
오토바이도 타고,5,[o.tʰo.pa.i.to.tʰa.ko],[o.tʰo.ba.i.do.tʰa.go]
그럼 이놈은,5,[kɯ.ɾʌm.i.nom.ɯn],[gɯ.ɾʌm.i.nom.ɯn]
그럼 이게 우리,5,[kɯ.ɾʌm.i.ke.u.ɾi],[gɯ.ɾʌm.i.ge.u.ɾi]
오페라 하우스의,5,[o.pʰe.ɾa.ha.u.sɯ.ɯi],[o.pʰe.ɾa.ha.u.sɯ.ɯi]
그럼 이러고,5,[kɯ.ɾʌm.i.ɾʌ.ko],[gɯ.ɾʌm.i.ɾʌ.go]
오프 이후,5,[o.pʰɯ.i.hu],[o.pʰɯ.i.hu]
오프 더 보트야 프레쉬,5,[o.pʰɯ.tʌ.po.tʰɯ.ja.pʰɯ.ɾe.swi],[o.pʰɯ.dʌ.bo.tʰɯ.ja.pʰɯ.ɾe.swi]
돼 애,5,[twɛ.ɛ],[dwɛ.ɛ]
오픈 준비,5,[o.pʰɯn.tʃum.pi],[o.pʰɯn.dʒum.pi]
오픈 소스,5,[o.pʰɯn.so.sɯ],[o.pʰɯn.so.sɯ]
그럼 이런 건,5,[kɯ.ɾʌm.i.ɾʌŋ.kʌn],[gɯ.ɾʌm.i.ɾʌn.gʌn]
걱정시키지 마,5,[kʌk̚.tʃʌŋ.si.kʰi.tʃi.ma],[gʌk̚.tʃʌŋ.si.kʰi.dʒi.ma]
걱정시키고 싶지 않았어,5,[kʌk̚.tʃʌŋ.si.kʰi.ko.sip̚.tʃi.an.at̚.ʌ],[gʌk̚.tʃʌŋ.si.kʰi.go.sip̚.tʃi.an.at̚.ʌ]
걱정마 이,5,[kʌk̚.tʃʌŋ.ma.i],[gʌk̚.tʃʌŋ.ma.i]
오플로스키라는 애 알아,5,[o.pʰɯl.ɾo.sɯ.kʰi.ɾa.nɯn.ɛ.al.a],[o.pʰɯl.ɾo.sɯ.kʰi.ɾa.nɯn.ɛ.al.a]
오하시 리나 갸루,5,[o.ha.si.ɾi.na.kja.ɾu],[o.ha.si.ɾi.na.gja.ɾu]
오플로스키라는 애,5,[o.pʰɯl.ɾo.sɯ.kʰi.ɾa.nɯn.ɛ],[o.pʰɯl.ɾo.sɯ.kʰi.ɾa.nɯn.ɛ]
오픈 하우스가,5,[o.pʰɯn.ha.u.sɯ.ka],[o.pʰɯn.ha.u.sɯ.ga]
오하시 리나 갸루 모델,5,[o.ha.si.ɾi.na.kja.ɾu.mo.tel],[o.ha.si.ɾi.na.gja.ɾu.mo.del]
돼 약을,5,[twɛ.jak̚.ɯl],[dwɛ.jak̚.ɯl]
돼 약에,5,[twɛ.jak̚.e],[dwɛ.jak̚.e]
오해 된 기술,5,[o.hɛ.tweŋ.ki.sul],[o.hɛ.dwen.gi.sul]
오해 같은,5,[o.hɛ.kat̚.ɯn],[o.hɛ.gat̚.ɯn]
오해가 생긴,5,[o.hɛ.ka.sɛŋ.kin],[o.hɛ.ga.sɛŋ.gin]
돼 얘기는,5,[twɛ.jɛ.ki.nɯn],[dwɛ.jɛ.gi.nɯn]
돼 얘기 좀 해,5,[twɛ.jɛ.ki.tʃom.hɛ],[dwɛ.jɛ.gi.dʒom.hɛ]
돼 앨리스,5,[twɛ.ɛl.ɾi.sɯ],[dwɛ.ɛl.ɾi.sɯ]
오해가 있는 것 같은데,5,[o.hɛ.ka.it̚.nɯŋ.kʌt̚.kat̚.ɯn.te],[o.hɛ.ga.it̚.nɯn.gʌt̚.gat̚.ɯn.te]
오해가 있던,5,[o.hɛ.ka.it̚.tʌn],[o.hɛ.ga.it̚.tʌn]
오해가 있다면,5,[o.hɛ.ka.it̚.ta.mjʌn],[o.hɛ.ga.it̚.ta.mjʌn]
오해가 있는 거예요,5,[o.hɛ.ka.it̚.nɯŋ.kʌ.je.jo],[o.hɛ.ga.it̚.nɯn.gʌ.je.jo]
돼 얜,5,[twɛ.jɛn],[dwɛ.jɛn]
오해가 있으신 것 같은데,5,[o.hɛ.ka.it̚.ɯ.siŋ.kʌt̚.kat̚.ɯn.te],[o.hɛ.ga.it̚.ɯ.sin.gʌt̚.gat̚.ɯn.te]
오해가 있으신 거 같은데요,5,[o.hɛ.ka.it̚.ɯ.siŋ.kʌ.kat̚.ɯn.te.jo],[o.hɛ.ga.it̚.ɯ.sin.gʌ.gat̚.ɯn.te.jo]
오해가 있었을 거예요,5,[o.hɛ.ka.it̚.ʌt̚.ɯl.kʌ.je.jo],[o.hɛ.ga.it̚.ʌt̚.ɯl.gʌ.je.jo]
오해는 다,5,[o.hɛ.nɯn.ta],[o.hɛ.nɯn.da]
오해가 좀 있었어,5,[o.hɛ.ka.tʃom.it̚.ʌt̚.ʌ],[o.hɛ.ga.dʒom.it̚.ʌt̚.ʌ]
돼 어라,5,[twɛ.ʌ.ɾa],[dwɛ.ʌ.ɾa]
그럼 이름은,5,[kɯ.ɾʌm.i.ɾɯm.ɯn],[gɯ.ɾʌm.i.ɾɯm.ɯn]
그럼 이렇게 하자 내가,5,[kɯ.ɾʌm.i.ɾʌt̚.ke.ha.tʃa.nɛ.ka],[gɯ.ɾʌm.i.ɾʌt̚.ke.ha.dʒa.nɛ.ga]
오해는 하지 마세요,5,[o.hɛ.nɯn.ha.tʃi.ma.se.jo],[o.hɛ.nɯn.ha.dʒi.ma.se.jo]
오해는 마시고,5,[o.hɛ.nɯn.ma.si.ko],[o.hɛ.nɯn.ma.si.go]
오해를 풀고 싶어,5,[o.hɛ.ɾɯl.pʰul.ko.sip̚.ʌ],[o.hɛ.ɾɯl.pʰul.ko.sip̚.ʌ]
돼 어이,5,[twɛ.ʌ.i],[dwɛ.ʌ.i]
오해야 난,5,[o.hɛ.ja.nan],[o.hɛ.ja.nan]
오해를 해서,5,[o.hɛ.ɾɯl.hɛ.sʌ],[o.hɛ.ɾɯl.hɛ.sʌ]
오해하기 딱,5,[o.hɛ.ha.ki.t͈ak̚],[o.hɛ.ha.gi.t͈ak̚]
돼 어쩔 수 없어,5,[twɛ.ʌ.tʃ͈ʌl.su.ʌp̚.ʌ],[dwɛ.ʌ.tʃ͈ʌl.su.ʌp̚.ʌ]
돼 어젯밤,5,[twɛ.ʌ.tʃet̚.pam],[dwɛ.ʌ.dʒet̚.pam]
돼 어서 가자,5,[twɛ.ʌ.sʌ.ka.tʃa],[dwɛ.ʌ.sʌ.ga.dʒa]
오해하셨나 본데,5,[o.hɛ.ha.sjʌt̚.na.pon.te],[o.hɛ.ha.sjʌt̚.na.bon.te]
오해하면 안,5,[o.hɛ.ha.mjʌn.an],[o.hɛ.ha.mjʌn.an]
오해하는 거예요,5,[o.hɛ.ha.nɯŋ.kʌ.je.jo],[o.hɛ.ha.nɯn.gʌ.je.jo]
오해하신 것 같은데요,5,[o.hɛ.ha.siŋ.kʌt̚.kat̚.ɯn.te.jo],[o.hɛ.ha.sin.gʌt̚.gat̚.ɯn.te.jo]
오해하신 것 같네요,5,[o.hɛ.ha.siŋ.kʌt̚.kat̚.ne.jo],[o.hɛ.ha.sin.gʌt̚.gat̚.ne.jo]
돼 언제부터,5,[twɛ.ʌn.tʃe.pu.tʰʌ],[dwɛ.ʌn.tʃe.bu.tʰʌ]
돼 언제까지,5,[twɛ.ʌn.tʃe.k͈a.tʃi],[dwɛ.ʌn.tʃe.k͈a.dʒi]
오해하지 말라고,5,[o.hɛ.ha.tʃi.mal.ɾa.ko],[o.hɛ.ha.dʒi.mal.ɾa.go]
돼 언젠가,5,[twɛ.ʌn.tʃeŋ.ka],[dwɛ.ʌn.tʃeŋ.ka]
그럼 이번엔 네가,5,[kɯ.ɾʌm.i.pʌn.en.ne.ka],[gɯ.ɾʌm.i.bʌn.en.ne.ga]
그럼 이번 주,5,[kɯ.ɾʌm.i.pʌn.tʃu],[gɯ.ɾʌm.i.bʌn.dʒu]
그럼 이만 갈게,5,[kɯ.ɾʌm.i.maŋ.kal.ke],[gɯ.ɾʌm.i.man.gal.ke]
걱정은 감사하지만,5,[kʌk̚.tʃʌŋ.ɯŋ.kam.sa.ha.tʃi.man],[gʌk̚.tʃʌŋ.ɯn.gam.sa.ha.dʒi.man]
he runs,5,,
오해할 만한,5,[o.hɛ.hal.man.han],[o.hɛ.hal.man.han]
오해한 것 같아요,5,[o.hɛ.haŋ.kʌt̚.kat̚.a.jo],[o.hɛ.han.gʌt̚.gat̚.a.jo]
오해한 것 같군요,5,[o.hɛ.haŋ.kʌt̚.kat̚.kun.jo],[o.hɛ.han.gʌt̚.gat̚.kun.jo]
오해했나 봐요,5,[o.hɛ.hɛt̚.na.pwa.jo],[o.hɛ.hɛt̚.na.bwa.jo]
오해해서 정말,5,[o.hɛ.hɛ.sʌ.tʃʌŋ.mal],[o.hɛ.hɛ.sʌ.dʒʌŋ.mal]
오해할 수도,5,[o.hɛ.hal.su.to],[o.hɛ.hal.su.do]
돼 에릭,5,[twɛ.e.ɾik̚],[dwɛ.e.ɾik̚]
오후 그녀는,5,[o.hu.kɯ.njʌ.nɯn],[o.hu.gɯ.njʌ.nɯn]
오해했던 것,5,[o.hɛ.hɛt̚.tʌŋ.kʌt̚],[o.hɛ.hɛt̚.tʌn.gʌt̚]
돼 여기 있으면,5,[twɛ.jʌ.ki.it̚.ɯ.mjʌn],[dwɛ.jʌ.gi.it̚.ɯ.mjʌn]
돼 여기 있다,5,[twɛ.jʌ.ki.it̚.ta],[dwɛ.jʌ.gi.it̚.ta]
오후 한시 반쯤에,5,[o.hu.han.si.pan.tʃ͈ɯm.e],[o.hu.han.si.ban.tʃ͈ɯm.e]
오후 한시 반쯤에 갑자기,5,[o.hu.han.si.pan.tʃ͈ɯm.e.kap̚.tʃa.ki],[o.hu.han.si.ban.tʃ͈ɯm.e.gap̚.tʃa.gi]
오후 한시,5,[o.hu.han.si],[o.hu.han.si]
오후 보내세요,5,[o.hu.po.nɛ.se.jo],[o.hu.bo.nɛ.se.jo]
그럼 이제 가도,5,[kɯ.ɾʌm.i.tʃe.ka.to],[gɯ.ɾʌm.i.dʒe.ga.do]
그럼 이야기가,5,[kɯ.ɾʌm.i.ja.ki.ka],[gɯ.ɾʌm.i.ja.gi.ga]
오후에 갈,5,[o.hu.e.kal],[o.hu.e.gal]
오후에 가서,5,[o.hu.e.ka.sʌ],[o.hu.e.ga.sʌ]
오후에 또,5,[o.hu.e.t͈o],[o.hu.e.t͈o]
오후에 돌아올,5,[o.hu.e.tol.a.ol],[o.hu.e.dol.a.ol]
돼 여길,5,[twɛ.jʌ.kil],[dwɛ.jʌ.gil]
돼 여긴 우리 집이야,5,[twɛ.jʌ.kin.u.ɾi.tʃip̚.i.ja],[dwɛ.jʌ.gin.u.ɾi.dʒip̚.i.ja]
돼 여행,5,[twɛ.jʌ.hɛŋ],[dwɛ.jʌ.hɛŋ]
돼 여자를,5,[twɛ.jʌ.tʃa.ɾɯl],[dwɛ.jʌ.dʒa.ɾɯl]
돼 열쇠,5,[twɛ.jʌl.swe],[dwɛ.jʌl.swe]
돼 여자는,5,[twɛ.jʌ.tʃa.nɯn],[dwɛ.jʌ.dʒa.nɯn]
그럼 이제 가볼게요 거기서,5,[kɯ.ɾʌm.i.tʃe.ka.pol.ke.jo.kʌ.ki.sʌ],[gɯ.ɾʌm.i.dʒe.ga.bol.ke.jo.gʌ.gi.sʌ]
그럼 이번이,5,[kɯ.ɾʌm.i.pʌn.i],[gɯ.ɾʌm.i.bʌn.i]
오히려 그들은,5,[o.hi.ɾjʌ.kɯ.tɯl.ɯn],[o.hi.ɾjʌ.gɯ.dɯl.ɯn]
오히려 그가,5,[o.hi.ɾjʌ.kɯ.ka],[o.hi.ɾjʌ.gɯ.ga]
오히려 다행이에요,5,[o.hi.ɾjʌ.ta.hɛŋ.i.e.jo],[o.hi.ɾjʌ.da.hɛŋ.i.e.jo]
돼 옆에,5,[twɛ.jʌp̚.e],[dwɛ.jʌp̚.e]
오히려 당신이,5,[o.hi.ɾjʌ.taŋ.sin.i],[o.hi.ɾjʌ.daŋ.sin.i]
오히려 도움이,5,[o.hi.ɾjʌ.to.um.i],[o.hi.ɾjʌ.do.um.i]
오히려 당신을,5,[o.hi.ɾjʌ.taŋ.sin.ɯl],[o.hi.ɾjʌ.daŋ.sin.ɯl]
오히려 돈을,5,[o.hi.ɾjʌ.ton.ɯl],[o.hi.ɾjʌ.don.ɯl]
돼 오늘 밤에,5,[twɛ.o.nɯl.pam.e],[dwɛ.o.nɯl.bam.e]
오히려 우리,5,[o.hi.ɾjʌ.u.ɾi],[o.hi.ɾjʌ.u.ɾi]
오히려 잘 된,5,[o.hi.ɾjʌ.tʃal.twen],[o.hi.ɾjʌ.dʒal.dwen]
오히려 아주,5,[o.hi.ɾjʌ.a.tʃu],[o.hi.ɾjʌ.a.dʒu]
그럼 이제 당신은,5,[kɯ.ɾʌm.i.tʃe.taŋ.sin.ɯn],[gɯ.ɾʌm.i.dʒe.daŋ.sin.ɯn]
그럼 이제 넌,5,[kɯ.ɾʌm.i.tʃe.nʌn],[gɯ.ɾʌm.i.dʒe.nʌn]
오히려 해가,5,[o.hi.ɾjʌ.hɛ.ka],[o.hi.ɾjʌ.hɛ.ga]
돼 오케이,5,[twɛ.o.kʰe.i],[dwɛ.o.kʰe.i]
옥상에 가서,5,[ok̚.saŋ.e.ka.sʌ],[ok̚.saŋ.e.ga.sʌ]
