Item,Frequency,Formal_IPA,Casual_IPA
자네를 체포할,6,[tʃa.ne.ɾɯl.tʃʰe.pʰo.hal],[dʒa.ne.ɾɯl.tʃʰe.pʰo.hal]
자네를 필요로,6,[tʃa.ne.ɾɯl.pʰil.jo.ɾo],[dʒa.ne.ɾɯl.pʰil.jo.ɾo]
It''s like they,6,,
자네만 한,6,[tʃa.ne.man.han],[dʒa.ne.man.han]
말이야 괜찮은,6,[mal.i.ja.kwɛn.tʃʰan.ɯn],[mal.i.ja.gwɛn.tʃʰan.ɯn]
것도 기억이,6,[kʌt̚.to.ki.ʌk̚.i],[gʌt̚.to.gi.ʌk̚.i]
끝내 뭐가,6,[k͈ɯt̚.nɛ.mwʌ.ka],[k͈ɯt̚.nɛ.mwʌ.ga]
자네에게 기회를,6,[tʃa.ne.e.ke.ki.hwe.ɾɯl],[dʒa.ne.e.ge.gi.hwe.ɾɯl]
것도 꼭,6,[kʌt̚.to.k͈ok̚],[gʌt̚.to.k͈ok̚]
know yet,6,,
자네에게 말할,6,[tʃa.ne.e.ke.mal.hal],[dʒa.ne.e.ge.mal.hal]
말이야 그 여자,6,[mal.i.ja.kɯ.jʌ.tʃa],[mal.i.ja.gɯ.jʌ.dʒa]
말이야 그 중,6,[mal.i.ja.kɯ.tʃuŋ],[mal.i.ja.gɯ.dʒuŋ]
자네에게 맡기겠네,6,[tʃa.ne.e.ke.mat̚.ki.ket̚.ne],[dʒa.ne.e.ge.mat̚.ki.get̚.ne]
것도 끝이야,6,[kʌt̚.to.k͈ɯt̚.i.ja],[gʌt̚.to.k͈ɯt̚.i.ja]
자네에게 보여주고,6,[tʃa.ne.e.ke.po.jʌ.tʃu.ko],[dʒa.ne.e.ge.bo.jʌ.dʒu.go]
끝내 버리자고,6,[k͈ɯt̚.nɛ.pʌ.ɾi.tʃa.ko],[k͈ɯt̚.nɛ.bʌ.ɾi.dʒa.go]
끝내 이런,6,[k͈ɯt̚.nɛ.i.ɾʌn],[k͈ɯt̚.nɛ.i.ɾʌn]
말이야 그건 좀,6,[mal.i.ja.kɯ.kʌn.tʃom],[mal.i.ja.gɯ.gʌn.dʒom]
자네에겐 모든,6,[tʃa.ne.e.ken.mo.tɯn],[dʒa.ne.e.gen.mo.dɯn]
말이야 그것들은,6,[mal.i.ja.kɯ.kʌt̚.tɯl.ɯn],[mal.i.ja.gɯ.gʌt̚.tɯl.ɯn]
끝내 이,6,[k͈ɯt̚.nɛ.i],[k͈ɯt̚.nɛ.i]
자네와 다시,6,[tʃa.ne.wa.ta.si],[dʒa.ne.wa.da.si]
자네와 다른,6,[tʃa.ne.wa.ta.ɾɯn],[dʒa.ne.wa.da.ɾɯn]
자네와 사랑에,6,[tʃa.ne.wa.sa.ɾaŋ.e],[dʒa.ne.wa.sa.ɾaŋ.e]
말이야 그게 다,6,[mal.i.ja.kɯ.ke.ta],[mal.i.ja.gɯ.ge.da]
가야 돼요 날,6,[ka.ja.twɛ.jo.nal],[ga.ja.dwɛ.jo.nal]
자네의 결정에,6,[tʃa.ne.ɯi.kjʌl.tʃʌŋ.e],[dʒa.ne.ɯi.gjʌl.tʃʌŋ.e]
말이야 그게 뭔지,6,[mal.i.ja.kɯ.ke.mwʌn.tʃi],[mal.i.ja.gɯ.ge.mwʌn.tʃi]
말이야 그게 우리가,6,[mal.i.ja.kɯ.ke.u.ɾi.ka],[mal.i.ja.gɯ.ge.u.ɾi.ga]
자네의 옛,6,[tʃa.ne.ɯi.jet̚],[dʒa.ne.ɯi.jet̚]
자네의 의견을,6,[tʃa.ne.ɯi.ɯi.kjʌn.ɯl],[dʒa.ne.ɯi.ɯi.gjʌn.ɯl]
자네의 용기와,6,[tʃa.ne.ɯi.joŋ.ki.wa],[dʒa.ne.ɯi.joŋ.gi.wa]
자네의 전쟁에,6,[tʃa.ne.ɯi.tʃʌn.tʃɛŋ.e],[dʒa.ne.ɯi.dʒʌn.tʃɛŋ.e]
자네의 전쟁에 동참하리라,6,[tʃa.ne.ɯi.tʃʌn.tʃɛŋ.e.toŋ.tʃʰam.ha.ɾi.ɾa],[dʒa.ne.ɯi.dʒʌn.tʃɛŋ.e.doŋ.tʃʰam.ha.ɾi.ɾa]
가야 되거든,6,[ka.ja.twe.kʌ.tɯn],[ga.ja.dwe.gʌ.dɯn]
자네의 전쟁에 동참하리라 기대하진,6,[tʃa.ne.ɯi.tʃʌn.tʃɛŋ.e.toŋ.tʃʰam.ha.ɾi.ɾa.ki.tɛ.ha.tʃin],[dʒa.ne.ɯi.dʒʌn.tʃɛŋ.e.doŋ.tʃʰam.ha.ɾi.ɾa.gi.dɛ.ha.dʒin]
자네의 최우선,6,[tʃa.ne.ɯi.tʃʰwe.u.sʌn],[dʒa.ne.ɯi.tʃʰwe.u.sʌn]
끝내게 해,6,[k͈ɯt̚.nɛ.ke.hɛ],[k͈ɯt̚.nɛ.ge.hɛ]
자네처럼 그래서 여기로,6,[tʃa.ne.tʃʰʌ.ɾʌm.kɯ.ɾɛ.sʌ.jʌ.ki.ɾo],[dʒa.ne.tʃʰʌ.ɾʌm.gɯ.ɾɛ.sʌ.jʌ.gi.ɾo]
자네처럼 그래서 여기로 온,6,[tʃa.ne.tʃʰʌ.ɾʌm.kɯ.ɾɛ.sʌ.jʌ.ki.ɾo.on],[dʒa.ne.tʃʰʌ.ɾʌm.gɯ.ɾɛ.sʌ.jʌ.gi.ɾo.on]
자네처럼 그래서,6,[tʃa.ne.tʃʰʌ.ɾʌm.kɯ.ɾɛ.sʌ],[dʒa.ne.tʃʰʌ.ɾʌm.gɯ.ɾɛ.sʌ]
끝내고 가,6,[k͈ɯt̚.nɛ.ko.ka],[k͈ɯt̚.nɛ.go.ga]
끝내겠다고 했잖아,6,[k͈ɯt̚.nɛ.ket̚.ta.ko.hɛt̚.tʃan.a],[k͈ɯt̚.nɛ.get̚.ta.go.hɛt̚.tʃan.a]
말이야 그는 그것을,6,[mal.i.ja.kɯ.nɯŋ.kɯ.kʌt̚.ɯl],[mal.i.ja.gɯ.nɯn.gɯ.gʌt̚.ɯl]
know you have,6,,
자네한테 부탁할,6,[tʃa.ne.han.tʰe.pu.tʰak̚.hal],[dʒa.ne.han.tʰe.bu.tʰak̚.hal]
자네한테 임무를,6,[tʃa.ne.han.tʰe.im.mu.ɾɯl],[dʒa.ne.han.tʰe.im.mu.ɾɯl]
가야 되고,6,[ka.ja.twe.ko],[ga.ja.dwe.go]
자넨 거기에,6,[tʃa.neŋ.kʌ.ki.e],[dʒa.nen.gʌ.gi.e]
끝내고 싶거든,6,[k͈ɯt̚.nɛ.ko.sip̚.kʌ.tɯn],[k͈ɯt̚.nɛ.go.sip̚.kʌ.dɯn]
자넨 그를,6,[tʃa.neŋ.kɯ.ɾɯl],[dʒa.nen.gɯ.ɾɯl]
끝내고 싶다면,6,[k͈ɯt̚.nɛ.ko.sip̚.ta.mjʌn],[k͈ɯt̚.nɛ.go.sip̚.ta.mjʌn]
자넨 나중에,6,[tʃa.nen.na.tʃuŋ.e],[dʒa.nen.na.dʒuŋ.e]
말이야 그러게,6,[mal.i.ja.kɯ.ɾʌ.ke],[mal.i.ja.gɯ.ɾʌ.ge]
자넨 더 이상,6,[tʃa.nen.tʌ.i.saŋ],[dʒa.nen.dʌ.i.saŋ]
자넨 똑똑한,6,[tʃa.nen.t͈ok̚.t͈ok̚.han],[dʒa.nen.t͈ok̚.t͈ok̚.han]
말이야 그러니까 네가,6,[mal.i.ja.kɯ.ɾʌ.ni.k͈a.ne.ka],[mal.i.ja.gɯ.ɾʌ.ni.k͈a.ne.ga]
자넨 바로,6,[tʃa.nem.pa.ɾo],[dʒa.nen.ba.ɾo]
끝내고 싶을,6,[k͈ɯt̚.nɛ.ko.sip̚.ɯl],[k͈ɯt̚.nɛ.go.sip̚.ɯl]
자넨 쉽게,6,[tʃa.nen.swip̚.ke],[dʒa.nen.swip̚.ke]
말이야 그런 게,6,[mal.i.ja.kɯ.ɾʌŋ.ke],[mal.i.ja.gɯ.ɾʌn.ge]
말이야 그런 일은,6,[mal.i.ja.kɯ.ɾʌn.il.ɯn],[mal.i.ja.gɯ.ɾʌn.il.ɯn]
가야 되는 거 아니야,6,[ka.ja.twe.nɯŋ.kʌ.a.ni.ja],[ga.ja.dwe.nɯn.gʌ.a.ni.ja]
know you make,6,,
자넨 어느,6,[tʃa.nen.ʌ.nɯ],[dʒa.nen.ʌ.nɯ]
끝내고 싶지 않아요,6,[k͈ɯt̚.nɛ.ko.sip̚.tʃi.an.a.jo],[k͈ɯt̚.nɛ.go.sip̚.tʃi.an.a.jo]
자넨 언제나,6,[tʃa.nen.ʌn.tʃe.na],[dʒa.nen.ʌn.tʃe.na]
말이야 그럴 리가,6,[mal.i.ja.kɯ.ɾʌl.ɾi.ka],[mal.i.ja.gɯ.ɾʌl.ɾi.ga]
자넨 여기 있으면,6,[tʃa.nen.jʌ.ki.it̚.ɯ.mjʌn],[dʒa.nen.jʌ.gi.it̚.ɯ.mjʌn]
끝내고 싶진,6,[k͈ɯt̚.nɛ.ko.sip̚.tʃin],[k͈ɯt̚.nɛ.go.sip̚.tʃin]
가야 되는 거야,6,[ka.ja.twe.nɯŋ.kʌ.ja],[ga.ja.dwe.nɯn.gʌ.ja]
자넨 영웅이야,6,[tʃa.nen.jʌŋ.uŋ.i.ja],[dʒa.nen.jʌŋ.uŋ.i.ja]
자넨 옳은,6,[tʃa.nen.ol.ɯn],[dʒa.nen.ol.ɯn]
know you make me,6,,
말이야 그럼 그,6,[mal.i.ja.kɯ.ɾʌm.kɯ],[mal.i.ja.gɯ.ɾʌm.gɯ]
끝내고 올게,6,[k͈ɯt̚.nɛ.ko.ol.ke],[k͈ɯt̚.nɛ.go.ol.ke]
자넨 이게,6,[tʃa.nen.i.ke],[dʒa.nen.i.ge]
자넨 이해 못,6,[tʃa.nen.i.hɛ.mot̚],[dʒa.nen.i.hɛ.mot̚]
말이야 그럼 어떻게,6,[mal.i.ja.kɯ.ɾʌm.ʌ.t͈ʌt̚.ke],[mal.i.ja.gɯ.ɾʌm.ʌ.t͈ʌt̚.ke]
자넨 전혀,6,[tʃa.nen.tʃʌn.hjʌ],[dʒa.nen.dʒʌn.hjʌ]
말이야 그럼 이제,6,[mal.i.ja.kɯ.ɾʌm.i.tʃe],[mal.i.ja.gɯ.ɾʌm.i.dʒe]
자넨 지금까지,6,[tʃa.nen.tʃi.kɯm.k͈a.tʃi],[dʒa.nen.dʒi.gɯm.k͈a.dʒi]
말이야 그렇군,6,[mal.i.ja.kɯ.ɾʌt̚.kun],[mal.i.ja.gɯ.ɾʌt̚.kun]
자넨 지시를,6,[tʃa.nen.tʃi.si.ɾɯl],[dʒa.nen.dʒi.si.ɾɯl]
것도 남기지,6,[kʌt̚.to.nam.ki.tʃi],[gʌt̚.to.nam.ki.dʒi]
자넨 참,6,[tʃa.nen.tʃʰam],[dʒa.nen.tʃʰam]
것도 내 생각도,6,[kʌt̚.to.nɛ.sɛŋ.kak̚.to],[gʌt̚.to.nɛ.sɛŋ.gak̚.to]
것도 내 생각도 변하지,6,[kʌt̚.to.nɛ.sɛŋ.kak̚.to.pjʌn.ha.tʃi],[gʌt̚.to.nɛ.sɛŋ.gak̚.to.bjʌn.ha.dʒi]
자넨 한,6,[tʃa.nen.han],[dʒa.nen.han]
자넨 타고난,6,[tʃa.nen.tʰa.ko.nan],[dʒa.nen.tʰa.go.nan]
know you mean,6,,
자넨 훌륭한 아빠야,6,[tʃa.nen.hul.ɾjuŋ.han.a.p͈a.ja],[dʒa.nen.hul.ɾjuŋ.han.a.p͈a.ja]
자넬 다시,6,[tʃa.nel.ta.si],[dʒa.nel.da.si]
자넬 도울,6,[tʃa.nel.to.ul],[dʒa.nel.do.ul]
자넬 도울 수,6,[tʃa.nel.to.ul.su],[dʒa.nel.do.ul.su]
말이야 그리고 그건,6,[mal.i.ja.kɯ.ɾi.ko.kɯ.kʌn],[mal.i.ja.gɯ.ɾi.go.gɯ.gʌn]
끝내는 거예요,6,[k͈ɯt̚.nɛ.nɯŋ.kʌ.je.jo],[k͈ɯt̚.nɛ.nɯn.gʌ.je.jo]
자넬 왜,6,[tʃa.nel.wɛ],[dʒa.nel.wɛ]
자넬 잘,6,[tʃa.nel.tʃal],[dʒa.nel.dʒal]
끝내는 겁니다,6,[k͈ɯt̚.nɛ.nɯŋ.kʌp̚.ni.ta],[k͈ɯt̚.nɛ.nɯn.gʌp̚.ni.da]
자넬 죽일 거야,6,[tʃa.nel.tʃuk̚.il.kʌ.ja],[dʒa.nel.dʒuk̚.il.gʌ.ja]
말이야 그리고 네가,6,[mal.i.ja.kɯ.ɾi.ko.ne.ka],[mal.i.ja.gɯ.ɾi.go.ne.ga]
자넷을 도와줘야,6,[tʃa.net̚.ɯl.to.wa.tʃwʌ.ja],[dʒa.net̚.ɯl.do.wa.dʒwʌ.ja]
끝내는 것도,6,[k͈ɯt̚.nɛ.nɯŋ.kʌt̚.to],[k͈ɯt̚.nɛ.nɯn.gʌt̚.to]
자녀 양육비,6,[tʃa.njʌ.jaŋ.juk̚.pi],[dʒa.njʌ.jaŋ.juk̚.pi]
자녀 있어요,6,[tʃa.njʌ.it̚.ʌ.jo],[dʒa.njʌ.it̚.ʌ.jo]
자녀가 몇,6,[tʃa.njʌ.ka.mjʌt̚],[dʒa.njʌ.ga.mjʌt̚]
자는 거고,6,[tʃa.nɯŋ.kʌ.ko],[dʒa.nɯn.gʌ.go]
말이야 그리곤,6,[mal.i.ja.kɯ.ɾi.kon],[mal.i.ja.gɯ.ɾi.gon]
끝내는 것이다,6,[k͈ɯt̚.nɛ.nɯŋ.kʌt̚.i.ta],[k͈ɯt̚.nɛ.nɯn.gʌt̚.i.da]
끝내는 게 좋을,6,[k͈ɯt̚.nɛ.nɯŋ.ke.tʃot̚.ɯl],[k͈ɯt̚.nɛ.nɯn.ge.dʒot̚.ɯl]
know you wanna,6,,
끝내도 돼,6,[k͈ɯt̚.nɛ.to.twɛ],[k͈ɯt̚.nɛ.do.dwɛ]
자는 겁니다,6,[tʃa.nɯŋ.kʌp̚.ni.ta],[dʒa.nɯn.gʌp̚.ni.da]
자는 것 같아,6,[tʃa.nɯŋ.kʌt̚.kat̚.a],[dʒa.nɯn.gʌt̚.gat̚.a]
끝내도 될까,6,[k͈ɯt̚.nɛ.to.twel.k͈a],[k͈ɯt̚.nɛ.do.dwel.k͈a]
말이야 근데 넌,6,[mal.i.ja.kɯn.te.nʌn],[mal.i.ja.gɯn.te.nʌn]
말이야 금방,6,[mal.i.ja.kɯm.paŋ],[mal.i.ja.gɯm.paŋ]
것도 느껴지지,6,[kʌt̚.to.nɯ.k͈jʌ.tʃi.tʃi],[gʌt̚.to.nɯ.k͈jʌ.dʒi.dʒi]
끝내려고 한,6,[k͈ɯt̚.nɛ.ɾjʌ.ko.han],[k͈ɯt̚.nɛ.ɾjʌ.go.han]
자는 누구지,6,[tʃa.nɯn.nu.ku.tʃi],[dʒa.nɯn.nu.gu.dʒi]
자는 누구죠,6,[tʃa.nɯn.nu.ku.tʃjo],[dʒa.nɯn.nu.gu.dʒjo]
끝내려고 했는데,6,[k͈ɯt̚.nɛ.ɾjʌ.ko.hɛt̚.nɯn.te],[k͈ɯt̚.nɛ.ɾjʌ.go.hɛt̚.nɯn.te]
자는 다시 죽지,6,[tʃa.nɯn.ta.si.tʃuk̚.tʃi],[dʒa.nɯn.da.si.dʒuk̚.tʃi]
자는 동안에도,6,[tʃa.nɯn.toŋ.an.e.to],[dʒa.nɯn.doŋ.an.e.do]
끝내려는 거야,6,[k͈ɯt̚.nɛ.ɾjʌ.nɯŋ.kʌ.ja],[k͈ɯt̚.nɛ.ɾjʌ.nɯn.gʌ.ja]
말이야 끔찍한,6,[mal.i.ja.k͈ɯn.tʃ͈ik̚.han],[mal.i.ja.k͈ɯn.tʃ͈ik̚.han]
자는 말이 없다,6,[tʃa.nɯn.mal.i.ʌp̚.ta],[dʒa.nɯn.mal.i.ʌp̚.ta]
것도 느낄,6,[kʌt̚.to.nɯ.k͈il],[gʌt̚.to.nɯ.k͈il]
a place on Earth,6,,
자는 복이 있나니 실수조차,6,[tʃa.nɯm.pok̚.i.it̚.na.ni.sil.su.tʃo.tʃʰa],[dʒa.nɯn.bok̚.i.it̚.na.ni.sil.su.dʒo.tʃʰa]
know you want to,6,,
자는 복이 있나니'',6,[tʃa.nɯm.pok̚.i.it̚.na.ni],[dʒa.nɯn.bok̚.i.it̚.na.ni]
말이야 나는 그녀가,6,[mal.i.ja.na.nɯŋ.kɯ.njʌ.ka],[mal.i.ja.na.nɯn.gɯ.njʌ.ga]
것도 다 삼켜버리고,6,[kʌt̚.to.ta.sam.kʰjʌ.pʌ.ɾi.ko],[gʌt̚.to.da.sam.kʰjʌ.bʌ.ɾi.go]
말이야 나는 그들이,6,[mal.i.ja.na.nɯŋ.kɯ.tɯl.i],[mal.i.ja.na.nɯn.gɯ.dɯl.i]
자는 사이예요,6,[tʃa.nɯn.sa.i.je.jo],[dʒa.nɯn.sa.i.je.jo]
자는 시간,6,[tʃa.nɯn.si.kan],[dʒa.nɯn.si.gan]
것도 다 삼켜버리고 싸울,6,[kʌt̚.to.ta.sam.kʰjʌ.pʌ.ɾi.ko.s͈a.ul],[gʌt̚.to.da.sam.kʰjʌ.bʌ.ɾi.go.s͈a.ul]
자는 아무도 없어,6,[tʃa.nɯn.a.mu.to.ʌp̚.ʌ],[dʒa.nɯn.a.mu.do.ʌp̚.ʌ]
말이야 나는 내,6,[mal.i.ja.na.nɯn.nɛ],[mal.i.ja.na.nɯn.nɛ]
끝내면 안 될까요,6,[k͈ɯt̚.nɛ.mjʌn.an.twel.k͈a.jo],[k͈ɯt̚.nɛ.mjʌn.an.dwel.k͈a.jo]
자는 없었다,6,[tʃa.nɯn.ʌp̚.ʌt̚.ta],[dʒa.nɯn.ʌp̚.ʌt̚.ta]
끝내면서 의례적으로,6,[k͈ɯt̚.nɛ.mjʌn.sʌ.ɯi.ɾje.tʃʌk̚.ɯ.ɾo],[k͈ɯt̚.nɛ.mjʌn.sʌ.ɯi.ɾje.dʒʌk̚.ɯ.ɾo]
것도 다 삼키고,6,[kʌt̚.to.ta.sam.kʰi.ko],[gʌt̚.to.da.sam.kʰi.go]
끝내면서 의례적으로 인사하는,6,[k͈ɯt̚.nɛ.mjʌn.sʌ.ɯi.ɾje.tʃʌk̚.ɯ.ɾo.in.sa.ha.nɯn],[k͈ɯt̚.nɛ.mjʌn.sʌ.ɯi.ɾje.dʒʌk̚.ɯ.ɾo.in.sa.ha.nɯn]
끝내면서 의례적으로 인사하는 것처럼,6,[k͈ɯt̚.nɛ.mjʌn.sʌ.ɯi.ɾje.tʃʌk̚.ɯ.ɾo.in.sa.ha.nɯŋ.kʌt̚.tʃʰʌ.ɾʌm],[k͈ɯt̚.nɛ.mjʌn.sʌ.ɯi.ɾje.dʒʌk̚.ɯ.ɾo.in.sa.ha.nɯn.gʌt̚.tʃʰʌ.ɾʌm]
자는 죽는다,6,[tʃa.nɯn.tʃuk̚.nɯn.ta],[dʒa.nɯn.dʒuk̚.nɯn.ta]
자는 죽어도,6,[tʃa.nɯn.tʃuk̚.ʌ.to],[dʒa.nɯn.dʒuk̚.ʌ.do]
것도 다 삼키고 미쳐버렸어,6,[kʌt̚.to.ta.sam.kʰi.ko.mi.tʃʰjʌ.pʌ.ɾjʌt̚.ʌ],[gʌt̚.to.da.sam.kʰi.go.mi.tʃʰjʌ.bʌ.ɾjʌt̚.ʌ]
자는 줄 알고,6,[tʃa.nɯn.tʃul.al.ko],[dʒa.nɯn.dʒul.al.ko]
끝내버릴 수도,6,[k͈ɯt̚.nɛ.pʌ.ɾil.su.to],[k͈ɯt̚.nɛ.bʌ.ɾil.su.do]
자는 중,6,[tʃa.nɯn.tʃuŋ],[dʒa.nɯn.dʒuŋ]
말이야 나도 그,6,[mal.i.ja.na.to.kɯ],[mal.i.ja.na.do.gɯ]
자도 모르는,6,[tʃa.to.mo.ɾɯ.nɯn],[dʒa.do.mo.ɾɯ.nɯn]
말이야 나머지,6,[mal.i.ja.na.mʌ.tʃi],[mal.i.ja.na.mʌ.dʒi]
자동 도킹,6,[tʃa.toŋ.to.kʰiŋ],[dʒa.doŋ.do.kʰiŋ]
말이야 나에게,6,[mal.i.ja.na.e.ke],[mal.i.ja.na.e.ge]
자동 운항,6,[tʃa.toŋ.un.haŋ],[dʒa.doŋ.un.haŋ]
자동 운전,6,[tʃa.toŋ.un.tʃʌn],[dʒa.doŋ.un.tʃʌn]
자동 비행으로,6,[tʃa.tom.pi.hɛŋ.ɯ.ɾo],[dʒa.doŋ.bi.hɛŋ.ɯ.ɾo]
끝내야 한다는,6,[k͈ɯt̚.nɛ.ja.han.ta.nɯn],[k͈ɯt̚.nɛ.ja.han.ta.nɯn]
말이야 나한테 말,6,[mal.i.ja.na.han.tʰe.mal],[mal.i.ja.na.han.tʰe.mal]
자동 조종 장치,6,[tʃa.toŋ.tʃo.tʃoŋ.tʃaŋ.tʃʰi],[dʒa.doŋ.dʒo.dʒoŋ.dʒaŋ.tʃʰi]
말이야 난 괜찮아,6,[mal.i.ja.naŋ.kwɛn.tʃʰan.a],[mal.i.ja.nan.gwɛn.tʃʰan.a]
자동 추적,6,[tʃa.toŋ.tʃʰu.tʃʌk̚],[dʒa.doŋ.tʃʰu.dʒʌk̚]
것도 당연해요,6,[kʌt̚.to.taŋ.jʌn.hɛ.jo],[gʌt̚.to.daŋ.jʌn.hɛ.jo]
자동차 경적을,6,[tʃa.toŋ.tʃʰa.kjʌŋ.tʃʌk̚.ɯl],[dʒa.doŋ.tʃʰa.gjʌŋ.dʒʌk̚.ɯl]
자동차 급정거,6,[tʃa.toŋ.tʃʰa.kɯp̚.tʃʌŋ.kʌ],[dʒa.doŋ.tʃʰa.gɯp̚.tʃʌŋ.gʌ]
자동차 극장에서,6,[tʃa.toŋ.tʃʰa.kɯk̚.tʃaŋ.e.sʌ],[dʒa.doŋ.tʃʰa.gɯk̚.tʃaŋ.e.sʌ]
자동차 급정거 소리,6,[tʃa.toŋ.tʃʰa.kɯp̚.tʃʌŋ.kʌ.so.ɾi],[dʒa.doŋ.tʃʰa.gɯp̚.tʃʌŋ.gʌ.so.ɾi]
자동차 문이 탁,6,[tʃa.toŋ.tʃʰa.mun.i.tʰak̚],[dʒa.doŋ.tʃʰa.mun.i.tʰak̚]
끝내야 해서,6,[k͈ɯt̚.nɛ.ja.hɛ.sʌ],[k͈ɯt̚.nɛ.ja.hɛ.sʌ]
말이야 난 이해가,6,[mal.i.ja.nan.i.hɛ.ka],[mal.i.ja.nan.i.hɛ.ga]
a place on,6,,
자동차 번호를,6,[tʃa.toŋ.tʃʰa.pʌn.ho.ɾɯl],[dʒa.doŋ.tʃʰa.bʌn.ho.ɾɯl]
말이야 난 정말,6,[mal.i.ja.nan.tʃʌŋ.mal],[mal.i.ja.nan.dʒʌŋ.mal]
것도 도와주고,6,[kʌt̚.to.to.wa.tʃu.ko],[gʌt̚.to.do.wa.dʒu.go]
말이야 남자,6,[mal.i.ja.nan.tʃa],[mal.i.ja.nan.tʃa]
자동차 시동,6,[tʃa.toŋ.tʃʰa.si.toŋ],[dʒa.doŋ.tʃʰa.si.doŋ]
자동차 수리,6,[tʃa.toŋ.tʃʰa.su.ɾi],[dʒa.doŋ.tʃʰa.su.ɾi]
것도 도와주지,6,[kʌt̚.to.to.wa.tʃu.tʃi],[gʌt̚.to.do.wa.dʒu.dʒi]
자동차 시동이,6,[tʃa.toŋ.tʃʰa.si.toŋ.i],[dʒa.doŋ.tʃʰa.si.doŋ.i]
자동차 알림음,6,[tʃa.toŋ.tʃʰa.al.ɾim.ɯm],[dʒa.doŋ.tʃʰa.al.ɾim.ɯm]
것도 도와줬어,6,[kʌt̚.to.to.wa.tʃwʌt̚.ʌ],[gʌt̚.to.do.wa.dʒwʌt̚.ʌ]
자동차 절도,6,[tʃa.toŋ.tʃʰa.tʃʌl.to],[dʒa.doŋ.tʃʰa.dʒʌl.to]
자동차 추격전,6,[tʃa.toŋ.tʃʰa.tʃʰu.kjʌk̚.tʃʌn],[dʒa.doŋ.tʃʰa.tʃʰu.gjʌk̚.tʃʌn]
자동차 추격전을,6,[tʃa.toŋ.tʃʰa.tʃʰu.kjʌk̚.tʃʌn.ɯl],[dʒa.doŋ.tʃʰa.tʃʰu.gjʌk̚.tʃʌn.ɯl]
끝내주네 그래,6,[k͈ɯt̚.nɛ.tʃu.ne.kɯ.ɾɛ],[k͈ɯt̚.nɛ.dʒu.ne.gɯ.ɾɛ]
자동차 키를,6,[tʃa.toŋ.tʃʰa.kʰi.ɾɯl],[dʒa.doŋ.tʃʰa.kʰi.ɾɯl]
말이야 내가 무슨,6,[mal.i.ja.nɛ.ka.mu.sɯn],[mal.i.ja.nɛ.ga.mu.sɯn]
끝내주네 여기,6,[k͈ɯt̚.nɛ.tʃu.ne.jʌ.ki],[k͈ɯt̚.nɛ.dʒu.ne.jʌ.gi]
자동차 행렬을,6,[tʃa.toŋ.tʃʰa.hɛŋ.ɾjʌl.ɯl],[dʒa.doŋ.tʃʰa.hɛŋ.ɾjʌl.ɯl]
자동차 회사를,6,[tʃa.toŋ.tʃʰa.hwe.sa.ɾɯl],[dʒa.doŋ.tʃʰa.hwe.sa.ɾɯl]
말이야 내가 여기,6,[mal.i.ja.nɛ.ka.jʌ.ki],[mal.i.ja.nɛ.ga.jʌ.gi]
끝내주네 이제,6,[k͈ɯt̚.nɛ.tʃu.ne.i.tʃe],[k͈ɯt̚.nɛ.dʒu.ne.i.dʒe]
