Item,Frequency,Formal_IPA,Casual_IPA
나중에 통화해,20,[na.tʃuŋ.e.tʰoŋ.hwa.hɛ],[na.dʒuŋ.e.tʰoŋ.hwa.hɛ]
너희 덕분에,20,[nʌ.hɯi.tʌk̚.pun.e],[nʌ.hɯi.dʌk̚.pun.e]
너 때문에 온,20,[nʌ.t͈ɛ.mun.e.on],[nʌ.t͈ɛ.mun.e.on]
같아 자기,20,[kat̚.a.tʃa.ki],[gat̚.a.dʒa.gi]
하기도 해요,20,[ha.ki.to.hɛ.jo],[ha.gi.do.hɛ.jo]
상대가 안 돼요,20,[saŋ.tɛ.ka.an.twɛ.jo],[saŋ.dɛ.ga.an.dwɛ.jo]
마무리해야 해,20,[ma.mu.ɾi.hɛ.ja.hɛ],[ma.mu.ɾi.hɛ.ja.hɛ]
표식은 지켜져야한다 내 생각에,20,[pʰjo.sik̚.ɯn.tʃi.kʰjʌ.tʃjʌ.ja.han.ta.nɛ.sɛŋ.kak̚.e],[pʰjo.sik̚.ɯn.dʒi.kʰjʌ.dʒjʌ.ja.han.ta.nɛ.sɛŋ.gak̚.e]
여러분 최고 의원회의,20,[jʌ.ɾʌ.pun.tʃʰwe.ko.ɯi.wʌn.hwe.ɯi],[jʌ.ɾʌ.bun.tʃʰwe.go.ɯi.wʌn.hwe.ɯi]
골목에 서있었지 나는 자네가,20,[kol.mok̚.e.sʌ.it̚.ʌt̚.tʃi.na.nɯn.tʃa.ne.ka],[gol.mok̚.e.sʌ.it̚.ʌt̚.tʃi.na.nɯn.dʒa.ne.ga]
죽인 거요,20,[tʃuk̚.iŋ.kʌ.jo],[dʒuk̚.in.gʌ.jo]
테니 그만,20,[tʰe.ni.kɯ.man],[tʰe.ni.gɯ.man]
하고싶은데요 이걸 보여드리게 되어서,20,[ha.ko.sip̚.ɯn.te.jo.i.kʌl.po.jʌ.tɯ.ɾi.ke.twe.ʌ.sʌ],[ha.go.sip̚.ɯn.te.jo.i.gʌl.bo.jʌ.dɯ.ɾi.ge.dwe.ʌ.sʌ]
사람들 생각을,20,[sa.ɾan.tɯl.sɛŋ.kak̚.ɯl],[sa.ɾan.tɯl.sɛŋ.gak̚.ɯl]
부르는 그,20,[pu.ɾɯ.nɯŋ.kɯ],[bu.ɾɯ.nɯn.gɯ]
기회야 내가,20,[ki.hwe.ja.nɛ.ka],[gi.hwe.ja.nɛ.ga]
난 저렇게,20,[nan.tʃʌ.ɾʌt̚.ke],[nan.dʒʌ.ɾʌt̚.ke]
그냥 해보는,20,[kɯ.njaŋ.hɛ.po.nɯn],[gɯ.njaŋ.hɛ.bo.nɯn]
기억 때문에,20,[ki.ʌk̚.t͈ɛ.mun.e],[gi.ʌk̚.t͈ɛ.mun.e]
그 남자들은,20,[kɯ.nan.tʃa.tɯl.ɯn],[gɯ.nan.tʃa.dɯl.ɯn]
빨리 도와줘,20,[p͈al.ɾi.to.wa.tʃwʌ],[p͈al.ɾi.do.wa.dʒwʌ]
원하지 않든,20,[wʌn.ha.tʃi.an.tɯn],[wʌn.ha.dʒi.an.tɯn]
언제나 도망칠수,20,[ʌn.tʃe.na.to.maŋ.tʃʰil.su],[ʌn.tʃe.na.do.maŋ.tʃʰil.su]
그러나 너는,20,[kɯ.ɾʌ.na.nʌ.nɯn],[gɯ.ɾʌ.na.nʌ.nɯn]
너희 인간들은,20,[nʌ.hɯi.iŋ.kan.tɯl.ɯn],[nʌ.hɯi.iŋ.kan.tɯl.ɯn]
아주 가까워,20,[a.tʃu.ka.k͈a.wʌ],[a.dʒu.ga.k͈a.wʌ]
구속이지 딴,20,[ku.sok̚.i.tʃi.t͈an],[gu.sok̚.i.dʒi.t͈an]
구속이지 딴 사람 찾아봐,20,[ku.sok̚.i.tʃi.t͈an.sa.ɾan.tʃʰat̚.a.pwa],[gu.sok̚.i.dʒi.t͈an.sa.ɾan.tʃʰat̚.a.bwa]
그 남자처럼,20,[kɯ.nan.tʃa.tʃʰʌ.ɾʌm],[gɯ.nan.tʃa.tʃʰʌ.ɾʌm]
너희 회사,20,[nʌ.hɯi.hwe.sa],[nʌ.hɯi.hwe.sa]
애는 여기,20,[ɛ.nɯn.jʌ.ki],[ɛ.nɯn.jʌ.gi]
구속이지 딴 사람,20,[ku.sok̚.i.tʃi.t͈an.sa.ɾam],[gu.sok̚.i.dʒi.t͈an.sa.ɾam]
관리하에 있는 차를 말이지,20,[kwal.li.ha.e.it̚.nɯn.tʃʰa.ɾɯl.mal.i.tʃi],[gwal.li.ha.e.it̚.nɯn.tʃʰa.ɾɯl.mal.i.dʒi]
있는 모두에게 말이지 그래,20,[it̚.nɯn.mo.tu.e.ke.mal.i.tʃi.kɯ.ɾɛ],[it̚.nɯn.mo.du.e.ge.mal.i.dʒi.gɯ.ɾɛ]
세군대 있고,20,[se.kun.tɛ.it̚.ko],[se.gun.tɛ.it̚.ko]
것이 나의,20,[kʌt̚.i.na.ɯi],[gʌt̚.i.na.ɯi]
있는 모든 사람이,20,[it̚.nɯn.mo.tɯn.sa.ɾam.i],[it̚.nɯn.mo.dɯn.sa.ɾam.i]
달러 있어요,20,[tal.ɾʌ.it̚.ʌ.jo],[dal.ɾʌ.it̚.ʌ.jo]
너 말이,20,[nʌ.mal.i],[nʌ.mal.i]
들어가야 합니다,20,[tɯl.ʌ.ka.ja.hap̚.ni.ta],[dɯl.ʌ.ga.ja.hap̚.ni.da]
상처 주고 싶지,20,[saŋ.tʃʰʌ.tʃu.ko.sip̚.tʃi],[saŋ.tʃʰʌ.dʒu.go.sip̚.tʃi]
없애버리면 되지않을까요,20,[ʌp̚.ɛ.pʌ.ɾi.mjʌn.twe.tʃi.an.ɯl.k͈a.jo],[ʌp̚.ɛ.bʌ.ɾi.mjʌn.dwe.dʒi.an.ɯl.k͈a.jo]
너 맘에,20,[nʌ.mam.e],[nʌ.mam.e]
사람들 처럼,20,[sa.ɾan.tɯl.tʃʰʌ.ɾʌm],[sa.ɾan.tɯl.tʃʰʌ.ɾʌm]
보안 회사,20,[po.an.hwe.sa],[bo.an.hwe.sa]
어디에서 왔습니까,20,[ʌ.ti.e.sʌ.wat̚.sɯp̚.ni.k͈a],[ʌ.di.e.sʌ.wat̚.sɯp̚.ni.k͈a]
별말을 다,20,[pjʌl.mal.ɯl.ta],[bjʌl.mal.ɯl.da]
만져도 돼요,20,[man.tʃjʌ.to.twɛ.jo],[man.tʃjʌ.do.dwɛ.jo]
상태 좀,20,[saŋ.tʰɛ.tʃom],[saŋ.tʰɛ.dʒom]
좀 찾았나,20,[tʃon.tʃʰat̚.at̚.na],[dʒon.tʃʰat̚.at̚.na]
상태가 너무 안,20,[saŋ.tʰɛ.ka.nʌ.mu.an],[saŋ.tʰɛ.ga.nʌ.mu.an]
있는 사람 중에,20,[it̚.nɯn.sa.ɾan.tʃuŋ.e],[it̚.nɯn.sa.ɾam.dʒuŋ.e]
한 달째,20,[han.tal.tʃ͈ɛ],[han.dal.tʃ͈ɛ]
자네좀 보게,20,[tʃa.ne.tʃom.po.ke],[dʒa.ne.dʒom.bo.ge]
있는 이야기입니다 염병할,20,[it̚.nɯn.i.ja.ki.ip̚.ni.ta.jʌm.pjʌŋ.hal],[it̚.nɯn.i.ja.gi.ip̚.ni.da.jʌm.pjʌŋ.hal]
너 목에 걸린 현상금은,20,[nʌ.mok̚.e.kʌl.ɾin.hjʌn.saŋ.kɯm.ɯn],[nʌ.mok̚.e.gʌl.ɾin.hjʌn.saŋ.gɯm.ɯn]
혼내 줄,20,[hon.nɛ.tʃul],[hon.nɛ.dʒul]
초 준다,20,[tʃʰo.tʃun.ta],[tʃʰo.dʒun.ta]
상황 종료,20,[saŋ.hwaŋ.tʃoŋ.ɾjo],[saŋ.hwaŋ.dʒoŋ.ɾjo]
달러는 적은돈이,20,[tal.ɾʌ.nɯn.tʃʌk̚.ɯn.ton.i],[dal.ɾʌ.nɯn.dʒʌk̚.ɯn.ton.i]
그녀를 집으로,20,[kɯ.njʌ.ɾɯl.tʃip̚.ɯ.ɾo],[gɯ.njʌ.ɾɯl.dʒip̚.ɯ.ɾo]
죽이려고 했다고,20,[tʃuk̚.i.ɾjʌ.ko.hɛt̚.ta.ko],[dʒuk̚.i.ɾjʌ.go.hɛt̚.ta.go]
너 무슨 짓을,20,[nʌ.mu.sɯn.tʃit̚.ɯl],[nʌ.mu.sɯn.dʒit̚.ɯl]
같이 하실래요,20,[kat̚.i.ha.sil.ɾɛ.jo],[gat̚.i.ha.sil.ɾɛ.jo]
상황을 벗어났다고 하는건가,20,[saŋ.hwaŋ.ɯl.pʌt̚.ʌ.nat̚.ta.ko.ha.nɯŋ.kʌŋ.ka],[saŋ.hwaŋ.ɯl.bʌt̚.ʌ.nat̚.ta.go.ha.nɯŋ.kʌŋ.ka]
차를 훔쳤지 차를,20,[tʃʰa.ɾɯl.hun.tʃʰjʌt̚.tʃi.tʃʰa.ɾɯl],[tʃʰa.ɾɯl.hun.tʃʰjʌt̚.tʃi.tʃʰa.ɾɯl]
You haven''t,20,,
이게 자네가 동의한거 아닌가,20,[i.ke.tʃa.ne.ka.toŋ.ɯi.haŋ.kʌ.a.niŋ.ka],[i.ge.dʒa.ne.ga.doŋ.ɯi.haŋ.kʌ.a.niŋ.ka]
다친 사람이,20,[ta.tʃʰin.sa.ɾam.i],[da.tʃʰin.sa.ɾam.i]
너 말하는,20,[nʌ.mal.ha.nɯn],[nʌ.mal.ha.nɯn]
계산하겠지 어떻게 할건지,20,[kje.san.ha.ket̚.tʃi.ʌ.t͈ʌt̚.ke.hal.kʌn.tʃi],[gje.san.ha.get̚.tʃi.ʌ.t͈ʌt̚.ke.hal.kʌn.tʃi]
can never,20,,
넌 경찰이,20,[nʌŋ.kjʌŋ.tʃʰal.i],[nʌn.gjʌŋ.tʃʰal.i]
안 사면,20,[an.sa.mjʌn],[an.sa.mjʌn]
뉴욕도 차지할거고 그리고 너가,20,[nju.jok̚.to.tʃʰa.tʃi.hal.kʌ.ko.kɯ.ɾi.ko.nʌ.ka],[nju.jok̚.to.tʃʰa.dʒi.hal.kʌ.go.gɯ.ɾi.go.nʌ.ga]
나라의 모든,20,[na.ɾa.ɯi.mo.tɯn],[na.ɾa.ɯi.mo.dɯn]
뉴욕도 차지할거고 그리고,20,[nju.jok̚.to.tʃʰa.tʃi.hal.kʌ.ko.kɯ.ɾi.ko],[nju.jok̚.to.tʃʰa.dʒi.hal.kʌ.go.gɯ.ɾi.go]
상황이 어떤가,20,[saŋ.hwaŋ.i.ʌ.t͈ʌŋ.ka],[saŋ.hwaŋ.i.ʌ.t͈ʌŋ.ka]
상황이 훨씬,20,[saŋ.hwaŋ.i.hwʌl.s͈in],[saŋ.hwaŋ.i.hwʌl.s͈in]
있는 우리가,20,[it̚.nɯn.u.ɾi.ka],[it̚.nɯn.u.ɾi.ga]
해 주셨으면,20,[hɛ.tʃu.sjʌt̚.ɯ.mjʌn],[hɛ.dʒu.sjʌt̚.ɯ.mjʌn]
차버릴 거야,20,[tʃʰa.pʌ.ɾil.kʌ.ja],[tʃʰa.bʌ.ɾil.gʌ.ja]
있는 유일한 사람은,20,[it̚.nɯn.ju.il.han.sa.ɾam.ɯn],[it̚.nɯn.ju.il.han.sa.ɾam.ɯn]
같아 제발,20,[kat̚.a.tʃe.pal],[gat̚.a.dʒe.bal]
너 뭔,20,[nʌ.mwʌn],[nʌ.mwʌn]
표식 누구한테 줬었는데,20,[pʰjo.sik̚.nu.ku.han.tʰe.tʃwʌt̚.ʌt̚.nɯn.te],[pʰjo.sik̚.nu.gu.han.tʰe.dʒwʌt̚.ʌt̚.nɯn.te]
오래 살면,20,[o.ɾɛ.sal.mjʌn],[o.ɾɛ.sal.mjʌn]
있는 유일한 길은,20,[it̚.nɯn.ju.il.haŋ.kil.ɯn],[it̚.nɯn.ju.il.han.gil.ɯn]
죽인 거잖아,20,[tʃuk̚.iŋ.kʌ.tʃan.a],[dʒuk̚.in.gʌ.dʒan.a]
마세요 안녕하세요,20,[ma.se.jo.an.njʌŋ.ha.se.jo],[ma.se.jo.an.njʌŋ.ha.se.jo]
택티컬하게 해주십시요,20,[tʰɛk̚.tʰi.kʰʌl.ha.ke.hɛ.tʃu.sip̚.si.jo],[tʰɛk̚.tʰi.kʰʌl.ha.ge.hɛ.dʒu.sip̚.si.jo]
뭘 하든 난,20,[mwʌl.ha.tɯn.nan],[mwʌl.ha.dɯn.nan]
대신 일,20,[tɛ.sin.il],[dɛ.sin.il]
새 신분을,20,[sɛ.sim.pun.ɯl],[sɛ.sim.pun.ɯl]
있는 일을 하고,20,[it̚.nɯn.il.ɯl.ha.ko],[it̚.nɯn.il.ɯl.ha.go]
운영하고 있지,20,[un.jʌŋ.ha.ko.it̚.tʃi],[un.jʌŋ.ha.go.it̚.tʃi]
새 이름,20,[sɛ.i.ɾɯm],[sɛ.i.ɾɯm]
새 일을,20,[sɛ.il.ɯl],[sɛ.il.ɯl]
원한다면 뭐든지 해주지,20,[wʌn.han.ta.mjʌn.mwʌ.tɯn.tʃi.hɛ.tʃu.tʃi],[wʌn.han.ta.mjʌn.mwʌ.dɯn.tʃi.hɛ.dʒu.dʒi]
넌 나와 가깝던 사람을,20,[nʌn.na.wa.ka.k͈ap̚.tʌn.sa.ɾam.ɯl],[nʌn.na.wa.ga.k͈ap̚.tʌn.sa.ɾam.ɯl]
사람들은 나한테,20,[sa.ɾan.tɯl.ɯn.na.han.tʰe],[sa.ɾan.tɯl.ɯn.na.han.tʰe]
있는 제일,20,[it̚.nɯn.tʃe.il],[it̚.nɯn.dʒe.il]
인간에 가깝나,20,[iŋ.kan.e.ka.k͈ap̚.na],[iŋ.kan.e.ga.k͈ap̚.na]
낭비하지 않는군,20,[nam.pi.ha.tʃi.an.nɯŋ.kun],[naŋ.bi.ha.dʒi.an.nɯŋ.kun]
무슨 부탁,20,[mu.sɯm.pu.tʰak̚],[mu.sɯn.bu.tʰak̚]
너 벌써,20,[nʌ.pʌl.s͈ʌ],[nʌ.bʌl.s͈ʌ]
쓰고 싶은데,20,[s͈ɯ.ko.sip̚.ɯn.te],[s͈ɯ.go.sip̚.ɯn.te]
계세요 그,20,[kje.se.jo.kɯ],[gje.se.jo.gɯ]
죽인다면 카모라와 최고 의원회가,20,[tʃuk̚.in.ta.mjʌŋ.kʰa.mo.ɾa.wa.tʃʰwe.ko.ɯi.wʌn.hwe.ka],[dʒuk̚.in.ta.mjʌŋ.kʰa.mo.ɾa.wa.tʃʰwe.go.ɯi.wʌn.hwe.ga]
무슨 사연이,20,[mu.sɯn.sa.jʌn.i],[mu.sɯn.sa.jʌn.i]
FBI 요원의,20,[jo.wʌn.ɯi],[jo.wʌn.ɯi]
코를 곤다,20,[kʰo.ɾɯl.kon.ta],[kʰo.ɾɯl.gon.ta]
내 방식대로 할,20,[nɛ.paŋ.sik̚.tɛ.ɾo.hal],[nɛ.baŋ.sik̚.tɛ.ɾo.hal]
일이야 다 지난,20,[il.i.ja.ta.tʃi.nan],[il.i.ja.da.dʒi.nan]
너 사고,20,[nʌ.sa.ko],[nʌ.sa.go]
새로운 기회를,20,[sɛ.ɾo.uŋ.ki.hwe.ɾɯl],[sɛ.ɾo.un.gi.hwe.ɾɯl]
넌 네 인생을,20,[nʌn.ne.in.sɛŋ.ɯl],[nʌn.ne.in.sɛŋ.ɯl]
달리 갈 데가,20,[tal.ɾi.kal.te.ka],[dal.ɾi.gal.de.ga]
레프코위츠 뉴욕 주,20,[ɾe.pʰɯ.kʰo.wi.tʃʰɯ.nju.jok̚.tʃu],[ɾe.pʰɯ.kʰo.wi.tʃʰɯ.nju.jok̚.dʒu]
것 같네요 고마워요,20,[kʌt̚.kat̚.ne.jo.ko.ma.wʌ.jo],[gʌt̚.gat̚.ne.jo.go.ma.wʌ.jo]
같은 편인,20,[kat̚.ɯm.pʰjʌn.in],[gat̚.ɯm.pʰjʌn.in]
원할 뿐이에요,20,[wʌn.hal.p͈un.i.e.jo],[wʌn.hal.p͈un.i.e.jo]
같아 집에,20,[kat̚.a.tʃip̚.e],[gat̚.a.dʒip̚.e]
안토니오 때문이지 자네 현상금이,20,[an.tʰo.ni.o.t͈ɛ.mun.i.tʃi.tʃa.ne.hjʌn.saŋ.kɯm.i],[an.tʰo.ni.o.t͈ɛ.mun.i.dʒi.dʒa.ne.hjʌn.saŋ.gɯm.i]
새로운 시각을 얻으시길,20,[sɛ.ɾo.un.si.kak̚.ɯl.ʌt̚.ɯ.si.kil],[sɛ.ɾo.un.si.gak̚.ɯl.ʌt̚.ɯ.si.gil]
사람들은 어때,20,[sa.ɾan.tɯl.ɯn.ʌ.t͈ɛ],[sa.ɾan.tɯl.ɯn.ʌ.t͈ɛ]
다크 아미,20,[ta.kʰɯ.a.mi],[da.kʰɯ.a.mi]
순간부터 난,20,[suŋ.kam.pu.tʰʌ.nan],[suŋ.kam.pu.tʰʌ.nan]
그 때 나는,20,[kɯ.t͈ɛ.na.nɯn],[gɯ.t͈ɛ.na.nɯn]
있는 회사,20,[it̚.nɯn.hwe.sa],[it̚.nɯn.hwe.sa]
적은돈이 아니지,20,[tʃʌk̚.ɯn.ton.i.a.ni.tʃi],[dʒʌk̚.ɯn.ton.i.a.ni.dʒi]
can tell you,20,,
넌 도망칠 수,20,[nʌn.to.maŋ.tʃʰil.su],[nʌn.do.maŋ.tʃʰil.su]
넌 도움이 안,20,[nʌn.to.um.i.an],[nʌn.do.um.i.an]
사람들은 우리의,20,[sa.ɾan.tɯl.ɯn.u.ɾi.ɯi],[sa.ɾan.tɯl.ɯn.u.ɾi.ɯi]
새로울 것도,20,[sɛ.ɾo.ul.kʌt̚.to],[sɛ.ɾo.ul.gʌt̚.to]
한 말은 다,20,[han.mal.ɯn.ta],[han.mal.ɯn.da]
고마워 맙소사,20,[ko.ma.wʌ.map̚.so.sa],[go.ma.wʌ.map̚.so.sa]
있는데 거기에,20,[it̚.nɯn.te.kʌ.ki.e],[it̚.nɯn.te.gʌ.gi.e]
박힐수도 있어요,20,[pak̚.hil.su.to.it̚.ʌ.jo],[bak̚.hil.su.do.it̚.ʌ.jo]
하나와 개때문에 그놈이 이제,20,[ha.na.wa.kɛ.t͈ɛ.mun.e.kɯ.nom.i.i.tʃe],[ha.na.wa.gɛ.t͈ɛ.mun.e.gɯ.nom.i.i.dʒe]
원해 산티노가 업타운을,20,[wʌn.hɛ.san.tʰi.no.ka.ʌp̚.tʰa.un.ɯl],[wʌn.hɛ.san.tʰi.no.ga.ʌp̚.tʰa.un.ɯl]
원해 산티노가 업타운을 장악한다음,20,[wʌn.hɛ.san.tʰi.no.ka.ʌp̚.tʰa.un.ɯl.tʃaŋ.ak̚.han.ta.ɯm],[wʌn.hɛ.san.tʰi.no.ga.ʌp̚.tʰa.un.ɯl.dʒaŋ.ak̚.han.ta.ɯm]
샘 키스 마이크 드린젠버그가,20,[sɛm.kʰi.sɯ.ma.i.kʰɯ.tɯ.ɾin.tʃem.pʌ.kɯ.ka],[sɛm.kʰi.sɯ.ma.i.kʰɯ.dɯ.ɾin.tʃem.pʌ.gɯ.ga]
없어 당신의,20,[ʌp̚.ʌ.taŋ.sin.ɯi],[ʌp̚.ʌ.daŋ.sin.ɯi]
샛어 자네 다시,20,[sɛt̚.ʌ.tʃa.ne.ta.si],[sɛt̚.ʌ.dʒa.ne.da.si]
안전할 것이다,20,[an.tʃʌn.hal.kʌt̚.i.ta],[an.tʃʌn.hal.gʌt̚.i.da]
죽일수 있을지,20,[tʃuk̚.il.su.it̚.ɯl.tʃi],[dʒuk̚.il.su.it̚.ɯl.tʃi]
사람들을 구하기,20,[sa.ɾan.tɯl.ɯl.ku.ha.ki],[sa.ɾan.tɯl.ɯl.gu.ha.gi]
Sherlock Holmes,20,,
없어 더는,20,[ʌp̚.ʌ.tʌ.nɯn],[ʌp̚.ʌ.dʌ.nɯn]
그럼 안녕히 계세요,20,[kɯ.ɾʌm.an.njʌŋ.hi.kje.se.jo],[gɯ.ɾʌm.an.njʌŋ.hi.gje.se.jo]
깨워서 미안해,20,[k͈ɛ.wʌ.sʌ.mi.an.hɛ],[k͈ɛ.wʌ.sʌ.mi.an.hɛ]
내가 요구 할수 있다는걸,20,[nɛ.ka.jo.ku.hal.su.it̚.ta.nɯŋ.kʌl],[nɛ.ga.jo.gu.hal.su.it̚.ta.nɯŋ.kʌl]
자네 건강에 해로울걸세 가격이,20,[tʃa.ne.kʌŋ.kaŋ.e.hɛ.ɾo.ul.kʌl.se.ka.kjʌk̚.i],[dʒa.ne.gʌŋ.kaŋ.e.hɛ.ɾo.ul.kʌl.se.ga.gjʌk̚.i]
수신 양호,20,[su.sin.jaŋ.ho],[su.sin.jaŋ.ho]
죽지 않았다고,20,[tʃuk̚.tʃi.an.at̚.ta.ko],[dʒuk̚.tʃi.an.at̚.ta.go]
