Item,Frequency,Formal_IPA,Casual_IPA
선거 결과가,7,[sʌŋ.kʌ.kjʌl.kwa.ka],[sʌŋ.kʌ.gjʌl.kwa.ga]
선거 본부,7,[sʌŋ.kʌ.pom.pu],[sʌŋ.kʌ.bom.pu]
선거 사무장,7,[sʌŋ.kʌ.sa.mu.tʃaŋ],[sʌŋ.kʌ.sa.mu.dʒaŋ]
널 죽일 수도 있었어,7,[nʌl.tʃuk̚.il.su.to.it̚.ʌt̚.ʌ],[nʌl.dʒuk̚.il.su.do.it̚.ʌt̚.ʌ]
널 죽일 순,7,[nʌl.tʃuk̚.il.sun],[nʌl.dʒuk̚.il.sun]
그 사람의 진짜,7,[kɯ.sa.ɾam.ɯi.tʃin.tʃ͈a],[gɯ.sa.ɾam.ɯi.dʒin.tʃ͈a]
the body of,7,,
널 죽일거다,7,[nʌl.tʃuk̚.il.kʌ.ta],[nʌl.dʒuk̚.il.kʌ.da]
선거 조작,7,[sʌŋ.kʌ.tʃo.tʃak̚],[sʌŋ.kʌ.dʒo.dʒak̚]
같이 만날,7,[kat̚.i.man.nal],[gat̚.i.man.nal]
선거 캠페인,7,[sʌŋ.kʌ.kʰɛm.pʰe.in],[sʌŋ.kʌ.kʰɛm.pʰe.in]
선거 출마를,7,[sʌŋ.kʌ.tʃʰul.ma.ɾɯl],[sʌŋ.kʌ.tʃʰul.ma.ɾɯl]
선거 캠프에서,7,[sʌŋ.kʌ.kʰɛm.pʰɯ.e.sʌ],[sʌŋ.kʌ.kʰɛm.pʰɯ.e.sʌ]
널 죽일꺼야,7,[nʌl.tʃuk̚.il.k͈ʌ.ja],[nʌl.dʒuk̚.il.k͈ʌ.ja]
그 사람이 그걸,7,[kɯ.sa.ɾam.i.kɯ.kʌl],[gɯ.sa.ɾam.i.gɯ.gʌl]
선거를 앞두고,7,[sʌŋ.kʌ.ɾɯl.ap̚.tu.ko],[sʌŋ.kʌ.ɾɯl.ap̚.tu.go]
선거를 위해,7,[sʌŋ.kʌ.ɾɯl.wi.hɛ],[sʌŋ.kʌ.ɾɯl.wi.hɛ]
그 사람이 그랬어,7,[kɯ.sa.ɾam.i.kɯ.ɾɛt̚.ʌ],[gɯ.sa.ɾam.i.gɯ.ɾɛt̚.ʌ]
널 지구로,7,[nʌl.tʃi.ku.ɾo],[nʌl.dʒi.gu.ɾo]
선거에서 지고,7,[sʌŋ.kʌ.e.sʌ.tʃi.ko],[sʌŋ.kʌ.e.sʌ.dʒi.go]
선거에서 질,7,[sʌŋ.kʌ.e.sʌ.tʃil],[sʌŋ.kʌ.e.sʌ.dʒil]
선고나 다름,7,[sʌŋ.ko.na.ta.ɾɯm],[sʌŋ.ko.na.da.ɾɯm]
선고 받은,7,[sʌŋ.ko.pat̚.ɯn],[sʌŋ.ko.bat̚.ɯn]
선고를 내린다 계급을 박탈하고,7,[sʌŋ.ko.ɾɯl.lɛ.ɾin.ta.kje.kɯp̚.ɯl.pak̚.tʰal.ha.ko],[sʌŋ.ko.ɾɯl.lɛ.ɾin.ta.gje.gɯp̚.ɯl.bak̚.tʰal.ha.go]
선고를 내린다 계급을,7,[sʌŋ.ko.ɾɯl.lɛ.ɾin.ta.kje.kɯp̚.ɯl],[sʌŋ.ko.ɾɯl.lɛ.ɾin.ta.gje.gɯp̚.ɯl]
같이 만들어,7,[kat̚.i.man.tɯl.ʌ],[gat̚.i.man.tɯl.ʌ]
널 지켜보고 있었어,7,[nʌl.tʃi.kʰjʌ.po.ko.it̚.ʌt̚.ʌ],[nʌl.dʒi.kʰjʌ.bo.go.it̚.ʌt̚.ʌ]
그 사람이 너,7,[kɯ.sa.ɾam.i.nʌ],[gɯ.sa.ɾam.i.nʌ]
그 사람이 너를,7,[kɯ.sa.ɾam.i.nʌ.ɾɯl],[gɯ.sa.ɾam.i.nʌ.ɾɯl]
선기의 고통스러운 신음,7,[sʌŋ.ki.ɯi.ko.tʰoŋ.sɯ.ɾʌ.un.sin.ɯm],[sʌŋ.ki.ɯi.go.tʰoŋ.sɯ.ɾʌ.un.sin.ɯm]
있던 작은,7,[it̚.tʌn.tʃak̚.ɯn],[it̚.tʌn.dʒak̚.ɯn]
널 지켜주려는,7,[nʌl.tʃi.kʰjʌ.tʃu.ɾjʌ.nɯn],[nʌl.dʒi.kʰjʌ.dʒu.ɾjʌ.nɯn]
널 지켜주려는 거야,7,[nʌl.tʃi.kʰjʌ.tʃu.ɾjʌ.nɯŋ.kʌ.ja],[nʌl.dʒi.kʰjʌ.dʒu.ɾjʌ.nɯn.gʌ.ja]
선량한 시민들을,7,[sʌl.ljaŋ.han.si.min.tɯl.ɯl],[sʌl.ljaŋ.han.si.min.tɯl.ɯl]
선량한 시민이,7,[sʌl.ljaŋ.han.si.min.i],[sʌl.ljaŋ.han.si.min.i]
널 지켜줄 수 있어,7,[nʌl.tʃi.kʰjʌ.tʃul.su.it̚.ʌ],[nʌl.dʒi.kʰjʌ.dʒul.su.it̚.ʌ]
널 지켜줄거야,7,[nʌl.tʃi.kʰjʌ.tʃul.kʌ.ja],[nʌl.dʒi.kʰjʌ.dʒul.kʌ.ja]
그 사람이 누군데요,7,[kɯ.sa.ɾam.i.nu.kun.te.jo],[gɯ.sa.ɾam.i.nu.gun.te.jo]
같이 말이지,7,[kat̚.i.mal.i.tʃi],[gat̚.i.mal.i.dʒi]
같이 말하고,7,[kat̚.i.mal.ha.ko],[gat̚.i.mal.ha.go]
선물 거래,7,[sʌn.mul.kʌ.ɾɛ],[sʌn.mul.gʌ.ɾɛ]
선물 교환,7,[sʌn.mul.kjo.hwan],[sʌn.mul.gjo.hwan]
the both,7,,
널 지키는 게,7,[nʌl.tʃi.kʰi.nɯŋ.ke],[nʌl.dʒi.kʰi.nɯn.ge]
선물 두,7,[sʌn.mul.tu],[sʌn.mul.du]
그 사람이 당신한테,7,[kɯ.sa.ɾam.i.taŋ.sin.han.tʰe],[gɯ.sa.ɾam.i.daŋ.sin.han.tʰe]
선물 목록에,7,[sʌn.mul.mok̚.ɾok̚.e],[sʌn.mul.mok̚.ɾok̚.e]
선물 목록을,7,[sʌn.mul.mok̚.ɾok̚.ɯl],[sʌn.mul.mok̚.ɾok̚.ɯl]
선물 미리,7,[sʌn.mul.mi.ɾi],[sʌn.mul.mi.ɾi]
그 사람이 돈을,7,[kɯ.sa.ɾam.i.ton.ɯl],[gɯ.sa.ɾam.i.don.ɯl]
선물 바구니,7,[sʌn.mul.pa.ku.ni],[sʌn.mul.ba.gu.ni]
the both of,7,,
선물 살,7,[sʌn.mul.sal],[sʌn.mul.sal]
있던데 왜,7,[it̚.tʌn.te.wɛ],[it̚.tʌn.te.wɛ]
선물 잘,7,[sʌn.mul.tʃal],[sʌn.mul.dʒal]
그 사람이 말할,7,[kɯ.sa.ɾam.i.mal.hal],[gɯ.sa.ɾam.i.mal.hal]
선물 준비했어요,7,[sʌn.mul.tʃum.pi.hɛt̚.ʌ.jo],[sʌn.mul.dʒum.pi.hɛt̚.ʌ.jo]
the bottom I,7,,
그 사람이 말할 때,7,[kɯ.sa.ɾam.i.mal.hal.t͈ɛ],[gɯ.sa.ɾam.i.mal.hal.t͈ɛ]
선물 한,7,[sʌn.mul.han],[sʌn.mul.han]
선물도 받아들여,7,[sʌn.mul.to.pat̚.a.tɯl.jʌ],[sʌn.mul.to.bat̚.a.dɯl.jʌ]
선물도 못,7,[sʌn.mul.to.mot̚],[sʌn.mul.to.mot̚]
선물도 받아들여 너 만큼,7,[sʌn.mul.to.pat̚.a.tɯl.jʌ.nʌ.maŋ.kʰɯm],[sʌn.mul.to.bat̚.a.dɯl.jʌ.nʌ.maŋ.kʰɯm]
선물도 받아들여 너,7,[sʌn.mul.to.pat̚.a.tɯl.jʌ.nʌ],[sʌn.mul.to.bat̚.a.dɯl.jʌ.nʌ]
그 사람이 뭔가,7,[kɯ.sa.ɾam.i.mwʌŋ.ka],[gɯ.sa.ɾam.i.mwʌŋ.ka]
선물로 드릴게요,7,[sʌn.mul.ɾo.tɯ.ɾil.ke.jo],[sʌn.mul.ɾo.dɯ.ɾil.ke.jo]
널 쫓지,7,[nʌl.tʃ͈ot̚.tʃi],[nʌl.tʃ͈ot̚.tʃi]
선물로 뭘 받고,7,[sʌn.mul.ɾo.mwʌl.pat̚.ko],[sʌn.mul.ɾo.mwʌl.bat̚.ko]
선물로 받았던 그,7,[sʌn.mul.ɾo.pat̚.at̚.tʌŋ.kɯ],[sʌn.mul.ɾo.bat̚.at̚.tʌn.gɯ]
선물로 받았던 그 셔츠를,7,[sʌn.mul.ɾo.pat̚.at̚.tʌŋ.kɯ.sjʌ.tʃʰɯ.ɾɯl],[sʌn.mul.ɾo.bat̚.at̚.tʌn.gɯ.sjʌ.tʃʰɯ.ɾɯl]
널 차,7,[nʌl.tʃʰa],[nʌl.tʃʰa]
선물로 보내 주셨던 신제품이에요,7,[sʌn.mul.ɾo.po.nɛ.tʃu.sjʌt̚.tʌn.sin.tʃe.pʰum.i.e.jo],[sʌn.mul.ɾo.bo.nɛ.dʒu.sjʌt̚.tʌn.sin.tʃe.pʰum.i.e.jo]
선물로 사,7,[sʌn.mul.ɾo.sa],[sʌn.mul.ɾo.sa]
선물로 보내 주셨던,7,[sʌn.mul.ɾo.po.nɛ.tʃu.sjʌt̚.tʌn],[sʌn.mul.ɾo.bo.nɛ.dʒu.sjʌt̚.tʌn]
있도록 도와주려고,7,[it̚.to.ɾok̚.to.wa.tʃu.ɾjʌ.ko],[it̚.to.ɾok̚.do.wa.dʒu.ɾjʌ.go]
그 사람이 아냐,7,[kɯ.sa.ɾam.i.a.nja],[gɯ.sa.ɾam.i.a.nja]
그 사람이 쓴,7,[kɯ.sa.ɾam.i.s͈ɯn],[gɯ.sa.ɾam.i.s͈ɯn]
널 찾기 위해,7,[nʌl.tʃʰat̚.ki.wi.hɛ],[nʌl.tʃʰat̚.ki.wi.hɛ]
널 찾는 걸,7,[nʌl.tʃʰat̚.nɯŋ.kʌl],[nʌl.tʃʰat̚.nɯn.gʌl]
그 사람이 아니라고,7,[kɯ.sa.ɾam.i.a.ni.ɾa.ko],[gɯ.sa.ɾam.i.a.ni.ɾa.go]
같이 먹는 데,7,[kat̚.i.mʌk̚.nɯn.te],[gat̚.i.mʌk̚.nɯn.de]
선물을 드릴게요,7,[sʌn.mul.ɯl.tɯ.ɾil.ke.jo],[sʌn.mul.ɯl.dɯ.ɾil.ke.jo]
널 찾아가서,7,[nʌl.tʃʰat̚.a.ka.sʌ],[nʌl.tʃʰat̚.a.ga.sʌ]
선물을 받은,7,[sʌn.mul.ɯl.pat̚.ɯn],[sʌn.mul.ɯl.bat̚.ɯn]
선물을 받았어요,7,[sʌn.mul.ɯl.pat̚.at̚.ʌ.jo],[sʌn.mul.ɯl.bat̚.at̚.ʌ.jo]
널 찾아내,7,[nʌl.tʃʰat̚.a.nɛ],[nʌl.tʃʰat̚.a.nɛ]
So soon,7,,
선물을 주면,7,[sʌn.mul.ɯl.tʃu.mjʌn],[sʌn.mul.ɯl.dʒu.mjʌn]
선물을 주었다,7,[sʌn.mul.ɯl.tʃu.ʌt̚.ta],[sʌn.mul.ɯl.dʒu.ʌt̚.ta]
선물을 준비,7,[sʌn.mul.ɯl.tʃum.pi],[sʌn.mul.ɯl.dʒum.pi]
선물을 준다고,7,[sʌn.mul.ɯl.tʃun.ta.ko],[sʌn.mul.ɯl.dʒun.ta.go]
선물을 줘서,7,[sʌn.mul.ɯl.tʃwʌ.sʌ],[sʌn.mul.ɯl.dʒwʌ.sʌ]
선물을 줬잖아,7,[sʌn.mul.ɯl.tʃwʌt̚.tʃan.a],[sʌn.mul.ɯl.dʒwʌt̚.tʃan.a]
선물을 줬지,7,[sʌn.mul.ɯl.tʃwʌt̚.tʃi],[sʌn.mul.ɯl.dʒwʌt̚.tʃi]
그 사람이 원하는,7,[kɯ.sa.ɾam.i.wʌn.ha.nɯn],[gɯ.sa.ɾam.i.wʌn.ha.nɯn]
선물을 해야,7,[sʌn.mul.ɯl.hɛ.ja],[sʌn.mul.ɯl.hɛ.ja]
같이 먹을 수,7,[kat̚.i.mʌk̚.ɯl.su],[gat̚.i.mʌk̚.ɯl.su]
널 찾으러 갈게,7,[nʌl.tʃʰat̚.ɯ.ɾʌ.kal.ke],[nʌl.tʃʰat̚.ɯ.ɾʌ.gal.ke]
널 찾으러 온,7,[nʌl.tʃʰat̚.ɯ.ɾʌ.on],[nʌl.tʃʰat̚.ɯ.ɾʌ.on]
그 사람이 자기,7,[kɯ.sa.ɾam.i.tʃa.ki],[gɯ.sa.ɾam.i.dʒa.gi]
선물이 하나 더,7,[sʌn.mul.i.ha.na.tʌ],[sʌn.mul.i.ha.na.dʌ]
같이 먹을게요,7,[kat̚.i.mʌk̚.ɯl.ke.jo],[gat̚.i.mʌk̚.ɯl.ke.jo]
선물한 거예요,7,[sʌn.mul.haŋ.kʌ.je.jo],[sʌn.mul.han.gʌ.je.jo]
널 찾을 수 있을,7,[nʌl.tʃʰat̚.ɯl.su.it̚.ɯl],[nʌl.tʃʰat̚.ɯl.su.it̚.ɯl]
그 사람이 좀,7,[kɯ.sa.ɾam.i.tʃom],[gɯ.sa.ɾam.i.dʒom]
그 사람이 죽었어,7,[kɯ.sa.ɾam.i.tʃuk̚.ʌt̚.ʌ],[gɯ.sa.ɾam.i.dʒuk̚.ʌt̚.ʌ]
널 챙기는,7,[nʌl.tʃʰɛŋ.ki.nɯn],[nʌl.tʃʰɛŋ.gi.nɯn]
널 처리할,7,[nʌl.tʃʰʌ.ɾi.hal],[nʌl.tʃʰʌ.ɾi.hal]
선배 내가,7,[sʌm.pɛ.nɛ.ka],[sʌm.pɛ.nɛ.ga]
선배 뭐,7,[sʌm.pɛ.mwʌ],[sʌm.pɛ.mwʌ]
선배 왜,7,[sʌm.pɛ.wɛ],[sʌm.pɛ.wɛ]
선배 이거,7,[sʌm.pɛ.i.kʌ],[sʌm.pɛ.i.gʌ]
그 사람이고,7,[kɯ.sa.ɾam.i.ko],[gɯ.sa.ɾam.i.go]
널 처음 봤을 때부터,7,[nʌl.tʃʰʌ.ɯm.pwat̚.ɯl.t͈ɛ.pu.tʰʌ],[nʌl.tʃʰʌ.ɯm.bwat̚.ɯl.t͈ɛ.bu.tʰʌ]
그 사람이구나,7,[kɯ.sa.ɾam.i.ku.na],[gɯ.sa.ɾam.i.gu.na]
선배가 안,7,[sʌm.pɛ.ka.an],[sʌm.pɛ.ga.an]
선배가 더,7,[sʌm.pɛ.ka.tʌ],[sʌm.pɛ.ga.dʌ]
선배가 왜,7,[sʌm.pɛ.ka.wɛ],[sʌm.pɛ.ga.wɛ]
널 체포하는,7,[nʌl.tʃʰe.pʰo.ha.nɯn],[nʌl.tʃʰe.pʰo.ha.nɯn]
선배가 좀,7,[sʌm.pɛ.ka.tʃom],[sʌm.pɛ.ga.dʒom]
선배님 어,7,[sʌm.pɛ.nim.ʌ],[sʌm.pɛ.nim.ʌ]
그 사람이네,7,[kɯ.sa.ɾam.i.ne],[gɯ.sa.ɾam.i.ne]
선배한테 무슨,7,[sʌm.pɛ.han.tʰe.mu.sɯn],[sʌm.pɛ.han.tʰe.mu.sɯn]
선불 휴대폰을,7,[sʌm.pul.hju.tɛ.pʰon.ɯl],[sʌm.pul.hju.dɛ.pʰon.ɯl]
선상 파티에,7,[sʌn.sam.pʰa.tʰi.e],[sʌn.sam.pʰa.tʰi.e]
널 추적할 수,7,[nʌl.tʃʰu.tʃʌk̚.hal.su],[nʌl.tʃʰu.dʒʌk̚.hal.su]
널 충분히,7,[nʌl.tʃʰum.pun.hi],[nʌl.tʃʰuŋ.bun.hi]
선생 말이,7,[sʌn.sɛŋ.mal.i],[sʌn.sɛŋ.mal.i]
선생님 거예요,7,[sʌn.sɛŋ.nim.kʌ.je.jo],[sʌn.sɛŋ.nim.gʌ.je.jo]
선생님 계세요,7,[sʌn.sɛŋ.nim.kje.se.jo],[sʌn.sɛŋ.nim.gje.se.jo]
같이 모인,7,[kat̚.i.mo.in],[gat̚.i.mo.in]
선생님 그는,7,[sʌn.sɛŋ.nim.kɯ.nɯn],[sʌn.sɛŋ.nim.gɯ.nɯn]
그 사람이랑 잤어,7,[kɯ.sa.ɾam.i.ɾaŋ.tʃat̚.ʌ],[gɯ.sa.ɾam.i.ɾaŋ.dʒat̚.ʌ]
선생님 나한테,7,[sʌn.sɛŋ.nim.na.han.tʰe],[sʌn.sɛŋ.nim.na.han.tʰe]
널 태울,7,[nʌl.tʰɛ.ul],[nʌl.tʰɛ.ul]
선생님 너무,7,[sʌn.sɛŋ.nim.nʌ.mu],[sʌn.sɛŋ.nim.nʌ.mu]
널 태워다,7,[nʌl.tʰɛ.wʌ.ta],[nʌl.tʰɛ.wʌ.da]
caught him,7,,
선생님 당신이,7,[sʌn.sɛŋ.nin.taŋ.sin.i],[sʌn.sɛŋ.nim.daŋ.sin.i]
선생님 댁에서,7,[sʌn.sɛŋ.nin.tɛk̚.e.sʌ],[sʌn.sɛŋ.nim.dɛk̚.e.sʌ]
선생님 마음,7,[sʌn.sɛŋ.nim.ma.ɯm],[sʌn.sɛŋ.nim.ma.ɯm]
그 사람이잖아,7,[kɯ.sa.ɾam.i.tʃan.a],[gɯ.sa.ɾam.i.dʒan.a]
선생님 말씀 잘,7,[sʌn.sɛŋ.nim.mal.s͈ɯn.tʃal],[sʌn.sɛŋ.nim.mal.s͈ɯm.dʒal]
선생님 말씀을,7,[sʌn.sɛŋ.nim.mal.s͈ɯm.ɯl],[sʌn.sɛŋ.nim.mal.s͈ɯm.ɯl]
선생님 먼저,7,[sʌn.sɛŋ.nim.mʌn.tʃʌ],[sʌn.sɛŋ.nim.mʌn.tʃʌ]
널 풀어주겠다,7,[nʌl.pʰul.ʌ.tʃu.ket̚.ta],[nʌl.pʰul.ʌ.dʒu.get̚.ta]
선생님 반,7,[sʌn.sɛŋ.nim.pan],[sʌn.sɛŋ.nim.ban]
the bright side,7,,
널 풀어주고,7,[nʌl.pʰul.ʌ.tʃu.ko],[nʌl.pʰul.ʌ.dʒu.go]
선생님 방에서,7,[sʌn.sɛŋ.nim.paŋ.e.sʌ],[sʌn.sɛŋ.nim.baŋ.e.sʌ]
많이 벌죠,7,[man.i.pʌl.tʃjo],[man.i.bʌl.tʃjo]
선생님 부인이,7,[sʌn.sɛŋ.nim.pu.in.i],[sʌn.sɛŋ.nim.bu.in.i]
널 풀어줄거야,7,[nʌl.pʰul.ʌ.tʃul.kʌ.ja],[nʌl.pʰul.ʌ.dʒul.kʌ.ja]
선생님 상담,7,[sʌn.sɛŋ.nim.saŋ.tam],[sʌn.sɛŋ.nim.saŋ.dam]
선생님 선생님이,7,[sʌn.sɛŋ.nim.sʌn.sɛŋ.nim.i],[sʌn.sɛŋ.nim.sʌn.sɛŋ.nim.i]
선생님 손을,7,[sʌn.sɛŋ.nim.son.ɯl],[sʌn.sɛŋ.nim.son.ɯl]
같이 무슨,7,[kat̚.i.mu.sɯn],[gat̚.i.mu.sɯn]
선생님 어떤,7,[sʌn.sɛŋ.nim.ʌ.t͈ʌn],[sʌn.sɛŋ.nim.ʌ.t͈ʌn]
같이 묻힐,7,[kat̚.i.mut̚.hil],[gat̚.i.mut̚.hil]
선생님 오셨다,7,[sʌn.sɛŋ.nim.o.sjʌt̚.ta],[sʌn.sɛŋ.nim.o.sjʌt̚.ta]
그 사람처럼 되고,7,[kɯ.sa.ɾan.tʃʰʌ.ɾʌn.twe.ko],[gɯ.sa.ɾan.tʃʰʌ.ɾʌm.dwe.go]
