Item,Frequency,Formal_IPA,Casual_IPA
병용의 신음,5,[pjʌŋ.joŋ.ɯi.sin.ɯm],[bjʌŋ.joŋ.ɯi.sin.ɯm]
학위가 있고,5,[hak̚.wi.ka.it̚.ko],[hak̚.wi.ga.it̚.ko]
학위도 있어요,5,[hak̚.wi.to.it̚.ʌ.jo],[hak̚.wi.do.it̚.ʌ.jo]
병원 CCTV,5,[pjʌŋ.wʌn],[bjʌŋ.wʌn]
내 일이 아니라고,5,[nɛ.il.i.a.ni.ɾa.ko],[nɛ.il.i.a.ni.ɾa.go]
곰 때문에,5,[kon.t͈ɛ.mun.e],[gon.t͈ɛ.mun.e]
곰 덫을,5,[kon.tʌt̚.ɯl],[gom.dʌt̚.ɯl]
학위를 받았다,5,[hak̚.wi.ɾɯl.pat̚.at̚.ta],[hak̚.wi.ɾɯl.bat̚.at̚.ta]
학위를 받았고,5,[hak̚.wi.ɾɯl.pat̚.at̚.ko],[hak̚.wi.ɾɯl.bat̚.at̚.ko]
학자에 따르면,5,[hak̚.tʃa.e.t͈a.ɾɯ.mjʌn],[hak̚.tʃa.e.t͈a.ɾɯ.mjʌn]
학자금 지원도,5,[hak̚.tʃa.kɯn.tʃi.wʌn.to],[hak̚.tʃa.gɯm.dʒi.wʌn.to]
학위를 따는,5,[hak̚.wi.ɾɯl.t͈a.nɯn],[hak̚.wi.ɾɯl.t͈a.nɯn]
학점을 더 높여라,5,[hak̚.tʃʌm.ɯl.tʌ.nop̚.jʌ.ɾa],[hak̚.tʃʌm.ɯl.dʌ.nop̚.jʌ.ɾa]
학창 시절을,5,[hak̚.tʃʰaŋ.si.tʃʌl.ɯl],[hak̚.tʃʰaŋ.si.dʒʌl.ɯl]
병원 가야겠다,5,[pjʌŋ.wʌŋ.ka.ja.ket̚.ta],[bjʌŋ.wʌn.ga.ja.get̚.ta]
병원 갈 때,5,[pjʌŋ.wʌŋ.kal.t͈ɛ],[bjʌŋ.wʌn.gal.t͈ɛ]
병원 간,5,[pjʌŋ.wʌŋ.kan],[bjʌŋ.wʌn.gan]
내 일이 좋아요,5,[nɛ.il.i.tʃot̚.a.jo],[nɛ.il.i.dʒot̚.a.jo]
곰 의상,5,[kom.ɯi.saŋ],[gom.ɯi.saŋ]
혼자 살아가는,5,[hon.tʃa.sal.a.ka.nɯn],[hon.tʃa.sal.a.ga.nɯn]
병원 갔는데,5,[pjʌŋ.wʌŋ.kat̚.nɯn.te],[bjʌŋ.wʌn.gat̚.nɯn.te]
한 가까이,5,[haŋ.ka.k͈a.i],[han.ga.k͈a.i]
병원 갔었어,5,[pjʌŋ.wʌŋ.kat̚.ʌt̚.ʌ],[bjʌŋ.wʌn.gat̚.ʌt̚.ʌ]
병원 갔어요,5,[pjʌŋ.wʌŋ.kat̚.ʌ.jo],[bjʌŋ.wʌn.gat̚.ʌ.jo]
병원 갔다가,5,[pjʌŋ.wʌŋ.kat̚.ta.ka],[bjʌŋ.wʌn.gat̚.ta.ga]
병원 감시,5,[pjʌŋ.wʌŋ.kam.si],[bjʌŋ.wʌn.gam.si]
한 가정을,5,[haŋ.ka.tʃʌŋ.ɯl],[han.ga.dʒʌŋ.ɯl]
한 가정,5,[haŋ.ka.tʃʌŋ],[han.ga.dʒʌŋ]
혼자 생각하고,5,[hon.tʃa.sɛŋ.kak̚.ha.ko],[hon.tʃa.sɛŋ.gak̚.ha.go]
병원 규정을,5,[pjʌŋ.wʌŋ.kju.tʃʌŋ.ɯl],[bjʌŋ.wʌn.gju.dʒʌŋ.ɯl]
병원 관리자,5,[pjʌŋ.wʌŋ.kwal.li.tʃa],[bjʌŋ.wʌn.gwal.li.dʒa]
병원 같이,5,[pjʌŋ.wʌŋ.kat̚.i],[bjʌŋ.wʌn.gat̚.i]
병원 갈래,5,[pjʌŋ.wʌŋ.kal.ɾɛ],[bjʌŋ.wʌn.gal.ɾɛ]
감정을 표현하기,5,[kan.tʃʌŋ.ɯl.pʰjo.hjʌn.ha.ki],[gan.tʃʌŋ.ɯl.pʰjo.hjʌn.ha.gi]
picked out,5,,
한 가족처럼,5,[haŋ.ka.tʃok̚.tʃʰʌ.ɾʌm],[han.ga.dʒok̚.tʃʰʌ.ɾʌm]
병원 냄새도,5,[pjʌŋ.wʌn.nɛm.sɛ.to],[bjʌŋ.wʌn.nɛm.sɛ.do]
한 가지 규칙이,5,[haŋ.ka.tʃi.kju.tʃʰik̚.i],[han.ga.dʒi.gju.tʃʰik̚.i]
병원 네,5,[pjʌŋ.wʌn.ne],[bjʌŋ.wʌn.ne]
내 일이야 난,5,[nɛ.il.i.ja.nan],[nɛ.il.i.ja.nan]
한 가지 더 있지,5,[haŋ.ka.tʃi.tʌ.it̚.tʃi],[han.ga.dʒi.dʌ.it̚.tʃi]
한 가지 말씀드릴 게,5,[haŋ.ka.tʃi.mal.s͈ɯn.tɯ.ɾil.ke],[han.ga.dʒi.mal.s͈ɯn.tɯ.ɾil.ge]
한 가지 먼저,5,[haŋ.ka.tʃi.mʌn.tʃʌ],[han.ga.dʒi.mʌn.tʃʌ]
한 가지 말해봐,5,[haŋ.ka.tʃi.mal.hɛ.pwa],[han.ga.dʒi.mal.hɛ.bwa]
한 가지 말씀드릴,5,[haŋ.ka.tʃi.mal.s͈ɯn.tɯ.ɾil],[han.ga.dʒi.mal.s͈ɯn.tɯ.ɾil]
병원 말이야,5,[pjʌŋ.wʌn.mal.i.ja],[bjʌŋ.wʌn.mal.i.ja]
곰곰이 생각하고,5,[kom.kom.i.sɛŋ.kak̚.ha.ko],[gom.kom.i.sɛŋ.gak̚.ha.go]
한 가지 목적을 위해,5,[haŋ.ka.tʃi.mok̚.tʃʌk̚.ɯl.wi.hɛ],[han.ga.dʒi.mok̚.tʃʌk̚.ɯl.wi.hɛ]
한 가지 목적을,5,[haŋ.ka.tʃi.mok̚.tʃʌk̚.ɯl],[han.ga.dʒi.mok̚.tʃʌk̚.ɯl]
한 가지 문제가 있어,5,[haŋ.ka.tʃi.mun.tʃe.ka.it̚.ʌ],[han.ga.dʒi.mun.tʃe.ga.it̚.ʌ]
병원 산하,5,[pjʌŋ.wʌn.san.ha],[bjʌŋ.wʌn.san.ha]
병원 보안,5,[pjʌŋ.wʌm.po.an],[bjʌŋ.wʌn.bo.an]
한 가지 묻죠,5,[haŋ.ka.tʃi.mut̚.tʃjo],[han.ga.dʒi.mut̚.tʃjo]
한 가지 문제는 몸에,5,[haŋ.ka.tʃi.mun.tʃe.nɯn.mom.e],[han.ga.dʒi.mun.tʃe.nɯn.mom.e]
한 가지 물어보자,5,[haŋ.ka.tʃi.mul.ʌ.po.tʃa],[han.ga.dʒi.mul.ʌ.bo.dʒa]
병원 안 가,5,[pjʌŋ.wʌn.aŋ.ka],[bjʌŋ.wʌn.an.ga]
내 일일,5,[nɛ.il.il],[nɛ.il.il]
병원 안 가도,5,[pjʌŋ.wʌn.aŋ.ka.to],[bjʌŋ.wʌn.an.ga.do]
한 가지 방법으로,5,[haŋ.ka.tʃi.pam.pʌp̚.ɯ.ɾo],[han.ga.dʒi.baŋ.bʌp̚.ɯ.ɾo]
내 일자리,5,[nɛ.il.tʃa.ɾi],[nɛ.il.tʃa.ɾi]
한 가지 방법입니다,5,[haŋ.ka.tʃi.pam.pʌp̚.ip̚.ni.ta],[han.ga.dʒi.baŋ.bʌp̚.ip̚.ni.da]
병원 예약해,5,[pjʌŋ.wʌn.je.jak̚.hɛ],[bjʌŋ.wʌn.je.jak̚.hɛ]
병원 예약을,5,[pjʌŋ.wʌn.je.jak̚.ɯl],[bjʌŋ.wʌn.je.jak̚.ɯl]
곰곰이 생각해보면,5,[kom.kom.i.sɛŋ.kak̚.hɛ.po.mjʌn],[gom.kom.i.sɛŋ.gak̚.hɛ.bo.mjʌn]
곰곰이 생각해 보세요,5,[kom.kom.i.sɛŋ.kak̚.hɛ.po.se.jo],[gom.kom.i.sɛŋ.gak̚.hɛ.bo.se.jo]
감정을 표현할 수,5,[kan.tʃʌŋ.ɯl.pʰjo.hjʌn.hal.su],[gan.tʃʌŋ.ɯl.pʰjo.hjʌn.hal.su]
병원 오후,5,[pjʌŋ.wʌn.o.hu],[bjʌŋ.wʌn.o.hu]
한 가지 분명한 사실은,5,[haŋ.ka.tʃi.pun.mjʌŋ.han.sa.sil.ɯn],[han.ga.dʒi.bun.mjʌŋ.han.sa.sil.ɯn]
병원 옥상에서,5,[pjʌŋ.wʌn.ok̚.saŋ.e.sʌ],[bjʌŋ.wʌn.ok̚.saŋ.e.sʌ]
병원 옥상에,5,[pjʌŋ.wʌn.ok̚.saŋ.e],[bjʌŋ.wʌn.ok̚.saŋ.e]
병원 오지,5,[pjʌŋ.wʌn.o.tʃi],[bjʌŋ.wʌn.o.dʒi]
한 가지 사실을,5,[haŋ.ka.tʃi.sa.sil.ɯl],[han.ga.dʒi.sa.sil.ɯl]
한 가지 생각밖에,5,[haŋ.ka.tʃi.sɛŋ.kak̚.pak̚.e],[han.ga.dʒi.sɛŋ.gak̚.pak̚.e]
한 가지 사실은,5,[haŋ.ka.tʃi.sa.sil.ɯn],[han.ga.dʒi.sa.sil.ɯn]
병원 음식은,5,[pjʌŋ.wʌn.ɯm.sik̚.ɯn],[bjʌŋ.wʌn.ɯm.sik̚.ɯn]
내 일하는,5,[nɛ.il.ha.nɯn],[nɛ.il.ha.nɯn]
한 가지 알고,5,[haŋ.ka.tʃi.al.ko],[han.ga.dʒi.al.ko]
한 가지 이론은,5,[haŋ.ka.tʃi.i.ɾon.ɯn],[han.ga.dʒi.i.ɾon.ɯn]
한 가지 아쉬운,5,[haŋ.ka.tʃi.a.swi.un],[han.ga.dʒi.a.swi.un]
한 가지 이상의,5,[haŋ.ka.tʃi.i.saŋ.ɯi],[han.ga.dʒi.i.saŋ.ɯi]
한 가지 일로,5,[haŋ.ka.tʃi.il.ɾo],[han.ga.dʒi.il.ɾo]
한 가지 일,5,[haŋ.ka.tʃi.il],[han.ga.dʒi.il]
병원 일도,5,[pjʌŋ.wʌn.il.to],[bjʌŋ.wʌn.il.to]
병원 일,5,[pjʌŋ.wʌn.il],[bjʌŋ.wʌn.il]
내 일정이,5,[nɛ.il.tʃʌŋ.i],[nɛ.il.tʃʌŋ.i]
한 가지 있습니다,5,[haŋ.ka.tʃi.it̚.sɯp̚.ni.ta],[han.ga.dʒi.it̚.sɯp̚.ni.da]
병원 잘,5,[pjʌŋ.wʌn.tʃal],[bjʌŋ.wʌn.dʒal]
한 가지 작은,5,[haŋ.ka.tʃi.tʃak̚.ɯn],[han.ga.dʒi.dʒak̚.ɯn]
한 가지 조건이 있습니다,5,[haŋ.ka.tʃi.tʃo.kʌn.i.it̚.sɯp̚.ni.ta],[han.ga.dʒi.dʒo.gʌn.i.it̚.sɯp̚.ni.da]
내 임무는 당신을,5,[nɛ.im.mu.nɯn.taŋ.sin.ɯl],[nɛ.im.mu.nɯn.daŋ.sin.ɯl]
곰돌이 푸,5,[kon.tol.i.pʰu],[gon.tol.i.pʰu]
감정이 남아있어,5,[kan.tʃʌŋ.i.nam.a.it̚.ʌ],[gan.tʃʌŋ.i.nam.a.it̚.ʌ]
병원 중,5,[pjʌŋ.wʌn.tʃuŋ],[bjʌŋ.wʌn.dʒuŋ]
한 가지 진실은,5,[haŋ.ka.tʃi.tʃin.sil.ɯn],[han.ga.dʒi.dʒin.sil.ɯn]
병원 주차장에서,5,[pjʌŋ.wʌn.tʃu.tʃʰa.tʃaŋ.e.sʌ],[bjʌŋ.wʌn.dʒu.tʃʰa.dʒaŋ.e.sʌ]
한 가지 짚고 넘어가죠,5,[haŋ.ka.tʃi.tʃip̚.ko.nʌm.ʌ.ka.tʃjo],[han.ga.dʒi.dʒip̚.ko.nʌm.ʌ.ga.dʒjo]
한 가지 청이,5,[haŋ.ka.tʃi.tʃʰʌŋ.i],[han.ga.dʒi.tʃʰʌŋ.i]
병원 진료,5,[pjʌŋ.wʌn.tʃil.ljo],[bjʌŋ.wʌn.dʒil.ljo]
병원 직원들이,5,[pjʌŋ.wʌn.tʃik̚.wʌn.tɯl.i],[bjʌŋ.wʌn.dʒik̚.wʌn.tɯl.i]
병원 최고의,5,[pjʌŋ.wʌn.tʃʰwe.ko.ɯi],[bjʌŋ.wʌn.tʃʰwe.go.ɯi]
내 임무였어,5,[nɛ.im.mu.jʌt̚.ʌ],[nɛ.im.mu.jʌt̚.ʌ]
감정이 남은,5,[kan.tʃʌŋ.i.nam.ɯn],[gan.tʃʌŋ.i.nam.ɯn]
picking off the,5,,
picking off,5,,
picked you,5,,
be able to speak,5,,
Not gonna,5,,
한 가지 확실한 것은,5,[haŋ.ka.tʃi.hwak̚.sil.haŋ.kʌt̚.ɯn],[han.ga.dʒi.hwak̚.sil.han.gʌt̚.ɯn]
한 가지는 바로,5,[haŋ.ka.tʃi.nɯm.pa.ɾo],[han.ga.dʒi.nɯn.ba.ɾo]
병원 측에선,5,[pjʌŋ.wʌn.tʃʰɯk̚.e.sʌn],[bjʌŋ.wʌn.tʃʰɯk̚.e.sʌn]
병원 출신이야,5,[pjʌŋ.wʌn.tʃʰul.sin.i.ja],[bjʌŋ.wʌn.tʃʰul.sin.i.ja]
한 가지는 알지 처음부터,5,[haŋ.ka.tʃi.nɯn.al.tʃi.tʃʰʌ.ɯm.pu.tʰʌ],[han.ga.dʒi.nɯn.al.tʃi.tʃʰʌ.ɯm.pu.tʰʌ]
한 가지는 알지,5,[haŋ.ka.tʃi.nɯn.al.tʃi],[han.ga.dʒi.nɯn.al.tʃi]
병원 침대에 누워,5,[pjʌŋ.wʌn.tʃʰin.tɛ.e.nu.wʌ],[bjʌŋ.wʌn.tʃʰin.tɛ.e.nu.wʌ]
내 임무예요,5,[nɛ.im.mu.je.jo],[nɛ.im.mu.je.jo]
한 가지라도 있다면,5,[haŋ.ka.tʃi.ɾa.to.it̚.ta.mjʌn],[han.ga.dʒi.ɾa.do.it̚.ta.mjʌn]
병원 한번 가,5,[pjʌŋ.wʌn.ham.pʌŋ.ka],[bjʌŋ.wʌn.ham.pʌn.ga]
한 가지를 위해,5,[haŋ.ka.tʃi.ɾɯl.wi.hɛ],[han.ga.dʒi.ɾɯl.wi.hɛ]
내 입 안에,5,[nɛ.ip̚.an.e],[nɛ.ip̚.an.e]
내 입만 아프지,5,[nɛ.ip̚.man.a.pʰɯ.tʃi],[nɛ.ip̚.man.a.pʰɯ.dʒi]
곰을 돌봐주세요,5,[kom.ɯl.tol.pwa.tʃu.se.jo],[gom.ɯl.dol.pwa.dʒu.se.jo]
곰리 경위가,5,[kom.ɾi.kjʌŋ.wi.ka],[gom.ɾi.gjʌŋ.wi.ga]
한 가지만 물을게요,5,[haŋ.ka.tʃi.man.mul.ɯl.ke.jo],[han.ga.dʒi.man.mul.ɯl.ke.jo]
한 가지만 물어봐도,5,[haŋ.ka.tʃi.man.mul.ʌ.pwa.to],[han.ga.dʒi.man.mul.ʌ.bwa.do]
한 가지만 생각할,5,[haŋ.ka.tʃi.man.sɛŋ.kak̚.hal],[han.ga.dʒi.man.sɛŋ.gak̚.hal]
병원비 다,5,[pjʌŋ.wʌm.pi.ta],[bjʌŋ.wʌm.pi.da]
한 가지만 확실하게,5,[haŋ.ka.tʃi.man.hwak̚.sil.ha.ke],[han.ga.dʒi.man.hwak̚.sil.ha.ge]
한 가지만 확실히,5,[haŋ.ka.tʃi.man.hwak̚.sil.hi],[han.ga.dʒi.man.hwak̚.sil.hi]
병원비는 제가,5,[pjʌŋ.wʌm.pi.nɯn.tʃe.ka],[bjʌŋ.wʌm.pi.nɯn.dʒe.ga]
한 가지뿐이다,5,[haŋ.ka.tʃi.p͈un.i.ta],[han.ga.dʒi.p͈un.i.da]
병원비를 내,5,[pjʌŋ.wʌm.pi.ɾɯl.lɛ],[bjʌŋ.wʌm.pi.ɾɯl.lɛ]
병원비는 내가,5,[pjʌŋ.wʌm.pi.nɯn.nɛ.ka],[bjʌŋ.wʌm.pi.nɯn.nɛ.ga]
곰을 본 적이,5,[kom.ɯl.pon.tʃʌk̚.i],[gom.ɯl.bon.dʒʌk̚.i]
한 가진 확실해 져요,5,[haŋ.ka.tʃin.hwak̚.sil.hɛ.tʃjʌ.jo],[han.ga.dʒin.hwak̚.sil.hɛ.dʒjʌ.jo]
병원에 가기 전에,5,[pjʌŋ.wʌn.e.ka.ki.tʃʌn.e],[bjʌŋ.wʌn.e.ga.gi.dʒʌn.e]
곰인 줄,5,[kom.in.tʃul],[gom.in.dʒul]
감정이 느껴져요,5,[kan.tʃʌŋ.i.nɯ.k͈jʌ.tʃjʌ.jo],[gan.tʃʌŋ.i.nɯ.k͈jʌ.dʒjʌ.jo]
picking targets,5,,
한 갑도,5,[haŋ.kap̚.to],[han.gap̚.to]
한 갑 주세요,5,[haŋ.kap̚.tʃu.se.jo],[han.gap̚.dʒu.se.jo]
