Item,Frequency,Formal_IPA,Casual_IPA
마지막일지도 몰라,7,[ma.tʃi.mak̚.il.tʃi.to.mol.ɾa],[ma.dʒi.mak̚.il.tʃi.do.mol.ɾa]
기타 여러,7,[ki.tʰa.jʌ.ɾʌ],[gi.tʰa.jʌ.ɾʌ]
마차가 기다리고,7,[ma.tʃʰa.ka.ki.ta.ɾi.ko],[ma.tʃʰa.ga.gi.da.ɾi.go]
마찬가지 아냐,7,[ma.tʃʰaŋ.ka.tʃi.a.nja],[ma.tʃʰaŋ.ka.dʒi.a.nja]
내 이름요,7,[nɛ.i.ɾɯm.jo],[nɛ.i.ɾɯm.jo]
가방 내려,7,[ka.paŋ.nɛ.ɾjʌ],[ga.baŋ.nɛ.ɾjʌ]
일을 생각해봐,7,[il.ɯl.sɛŋ.kak̚.hɛ.pwa],[il.ɯl.sɛŋ.gak̚.hɛ.bwa]
마찬가지고 왜,7,[ma.tʃʰaŋ.ka.tʃi.ko.wɛ],[ma.tʃʰaŋ.ka.dʒi.go.wɛ]
일을 성사시키기 위해,7,[il.ɯl.sʌŋ.sa.si.kʰi.ki.wi.hɛ],[il.ɯl.sʌŋ.sa.si.kʰi.gi.wi.hɛ]
기타 줄,7,[ki.tʰa.tʃul],[gi.tʰa.dʒul]
마찬가지로 그와,7,[ma.tʃʰaŋ.ka.tʃi.ɾo.kɯ.wa],[ma.tʃʰaŋ.ka.dʒi.ɾo.gɯ.wa]
마찬가지로 그와 사랑에 빠졌다,7,[ma.tʃʰaŋ.ka.tʃi.ɾo.kɯ.wa.sa.ɾaŋ.e.p͈a.tʃjʌt̚.ta],[ma.tʃʰaŋ.ka.dʒi.ɾo.gɯ.wa.sa.ɾaŋ.e.p͈a.dʒjʌt̚.ta]
마찬가지로 그와 사랑에,7,[ma.tʃʰaŋ.ka.tʃi.ɾo.kɯ.wa.sa.ɾaŋ.e],[ma.tʃʰaŋ.ka.dʒi.ɾo.gɯ.wa.sa.ɾaŋ.e]
마찬가지야 그건,7,[ma.tʃʰaŋ.ka.tʃi.ja.kɯ.kʌn],[ma.tʃʰaŋ.ka.dʒi.ja.gɯ.gʌn]
일을 시작했지,7,[il.ɯl.si.tʃak̚.hɛt̚.tʃi],[il.ɯl.si.dʒak̚.hɛt̚.tʃi]
일을 시키다,7,[il.ɯl.si.kʰi.ta],[il.ɯl.si.kʰi.da]
기타를 가지고,7,[ki.tʰa.ɾɯl.ka.tʃi.ko],[gi.tʰa.ɾɯl.ga.dʒi.go]
일을 심각하게,7,[il.ɯl.sim.kak̚.ha.ke],[il.ɯl.sim.kak̚.ha.ge]
마찬가지야 날,7,[ma.tʃʰaŋ.ka.tʃi.ja.nal],[ma.tʃʰaŋ.ka.dʒi.ja.nal]
일을 아주 잘,7,[il.ɯl.a.tʃu.tʃal],[il.ɯl.a.dʒu.dʒal]
일을 아직,7,[il.ɯl.a.tʃik̚],[il.ɯl.a.dʒik̚]
일을 안 하고,7,[il.ɯl.an.ha.ko],[il.ɯl.an.ha.go]
일을 안 해서,7,[il.ɯl.an.hɛ.sʌ],[il.ɯl.an.hɛ.sʌ]
겁낼 것 없다,7,[kʌp̚.nɛl.kʌt̚.ʌp̚.ta],[gʌp̚.nɛl.gʌt̚.ʌp̚.ta]
겁낼 게,7,[kʌp̚.nɛl.ke],[gʌp̚.nɛl.ge]
일을 얘기하고,7,[il.ɯl.jɛ.ki.ha.ko],[il.ɯl.jɛ.gi.ha.go]
일을 얘기해,7,[il.ɯl.jɛ.ki.hɛ],[il.ɯl.jɛ.gi.hɛ]
일을 어떻게 하는지,7,[il.ɯl.ʌ.t͈ʌt̚.ke.ha.nɯn.tʃi],[il.ɯl.ʌ.t͈ʌt̚.ke.ha.nɯn.tʃi]
겁낼 필요 없어,7,[kʌp̚.nɛl.pʰil.jo.ʌp̚.ʌ],[gʌp̚.nɛl.pʰil.jo.ʌp̚.ʌ]
마찬가지야 잘,7,[ma.tʃʰaŋ.ka.tʃi.ja.tʃal],[ma.tʃʰaŋ.ka.dʒi.ja.dʒal]
