Item,Frequency,Formal_IPA,Casual_IPA
쓸 사람,13,[s͈ɯl.sa.ɾam],[s͈ɯl.sa.ɾam]
깁스는 어딨어,13,[kip̚.sɯ.nɯn.ʌ.tit̚.ʌ],[gip̚.sɯ.nɯn.ʌ.dit̚.ʌ]
거 하나 더,13,[kʌ.ha.na.tʌ],[gʌ.ha.na.dʌ]
느끼는 건가,13,[nɯ.k͈i.nɯŋ.kʌŋ.ka],[nɯ.k͈i.nɯn.gʌŋ.ka]
느끼는 것처럼,13,[nɯ.k͈i.nɯŋ.kʌt̚.tʃʰʌ.ɾʌm],[nɯ.k͈i.nɯn.gʌt̚.tʃʰʌ.ɾʌm]
날 위해 뭘,13,[nal.wi.hɛ.mwʌl],[nal.wi.hɛ.mwʌl]
잘 들어 앞으로,13,[tʃal.tɯl.ʌ.ap̚.ɯ.ɾo],[dʒal.dɯl.ʌ.ap̚.ɯ.ɾo]
정말 죄송했어요,13,[tʃʌŋ.mal.tʃwe.soŋ.hɛt̚.ʌ.jo],[dʒʌŋ.mal.dʒwe.soŋ.hɛt̚.ʌ.jo]
할 내,13,[hal.lɛ],[hal.lɛ]
쓸 줄 아는,13,[s͈ɯl.tʃul.a.nɯn],[s͈ɯl.dʒul.a.nɯn]
말한 게 바로,13,[mal.haŋ.ke.pa.ɾo],[mal.han.ge.ba.ɾo]
할 놈이,13,[hal.lom.i],[hal.lom.i]
a room,13,,
잘 들어주는,13,[tʃal.tɯl.ʌ.tʃu.nɯn],[dʒal.dɯl.ʌ.dʒu.nɯn]
느낄 것입니다,13,[nɯ.k͈il.kʌt̚.ip̚.ni.ta],[nɯ.k͈il.gʌt̚.ip̚.ni.da]
살 때 난,13,[sal.t͈ɛ.nan],[sal.t͈ɛ.nan]
애들은 어때요,13,[ɛ.tɯl.ɯn.ʌ.t͈ɛ.jo],[ɛ.dɯl.ɯn.ʌ.t͈ɛ.jo]
씁 들이켠다,13,[s͈ɯp̚.tɯl.i.kʰjʌn.ta],[s͈ɯp̚.dɯl.i.kʰjʌn.ta]
살 때 아빠가,13,[sal.t͈ɛ.a.p͈a.ka],[sal.t͈ɛ.a.p͈a.ga]
to drink,13,,
거 한 번만,13,[kʌ.ham.pʌn.man],[gʌ.han.bʌn.man]
하지 말까,13,[ha.tʃi.mal.k͈a],[ha.dʒi.mal.k͈a]
씨 괜찮아,13,[s͈i.kwɛn.tʃʰan.a],[s͈i.gwɛn.tʃʰan.a]
느낄 필요가,13,[nɯ.k͈il.pʰil.jo.ka],[nɯ.k͈il.pʰil.jo.ga]
느낌 알아,13,[nɯ.k͈im.al.a],[nɯ.k͈im.al.a]
너무 짧아서,13,[nʌ.mu.tʃ͈al.a.sʌ],[nʌ.mu.tʃ͈al.a.sʌ]
뭐 더 필요한,13,[mwʌ.tʌ.pʰil.jo.han],[mwʌ.dʌ.pʰil.jo.han]
살 때로,13,[sal.t͈ɛ.ɾo],[sal.t͈ɛ.ɾo]
느낌 좋은데,13,[nɯ.k͈in.tʃot̚.ɯn.te],[nɯ.k͈im.dʒot̚.ɯn.te]
씨 댁인가요,13,[s͈i.tɛk̚.iŋ.ka.jo],[s͈i.dɛk̚.iŋ.ka.jo]
씨 되십니까,13,[s͈i.twe.sip̚.ni.k͈a],[s͈i.dwe.sip̚.ni.k͈a]
씨 말고,13,[s͈i.mal.ko],[s͈i.mal.ko]
씨 맞아요,13,[s͈i.mat̚.a.jo],[s͈i.mat̚.a.jo]
느낌이 강하게,13,[nɯ.k͈im.i.kaŋ.ha.ke],[nɯ.k͈im.i.gaŋ.ha.ge]
협박 안,13,[hjʌp̚.pak̚.an],[hjʌp̚.pak̚.an]
잘 맞춰야,13,[tʃal.mat̚.tʃʰwʌ.ja],[dʒal.mat̚.tʃʰwʌ.ja]
게 겨우,13,[ke.kjʌ.u],[ge.gjʌ.u]
씨 어떤,13,[s͈i.ʌ.t͈ʌn],[s͈i.ʌ.t͈ʌn]
가서 그가,13,[ka.sʌ.kɯ.ka],[ga.sʌ.gɯ.ga]
to everyone,13,,
늦게 도착해서,13,[nɯt̚.ke.to.tʃʰak̚.hɛ.sʌ],[nɯt̚.ke.do.tʃʰak̚.hɛ.sʌ]
씨 예,13,[s͈i.je],[s͈i.je]
on Come on わずかでもチャンス,13,,
대해 말씀하신,13,[tɛ.hɛ.mal.s͈ɯm.ha.sin],[dɛ.hɛ.mal.s͈ɯm.ha.sin]
전화가 없어,13,[tʃʌn.hwa.ka.ʌp̚.ʌ],[dʒʌn.hwa.ga.ʌp̚.ʌ]
씨 유,13,[s͈i.ju],[s͈i.ju]
씨 이봐,13,[s͈i.i.pwa],[s͈i.i.bwa]
느낌이 좋지 않아,13,[nɯ.k͈im.i.tʃot̚.tʃi.an.a],[nɯ.k͈im.i.dʒot̚.tʃi.an.a]
무슨 일이 있어도 네,13,[mu.sɯn.il.i.it̚.ʌ.to.ne],[mu.sɯn.il.i.it̚.ʌ.do.ne]
거거든 그래서,13,[kʌ.kʌ.tɯŋ.kɯ.ɾɛ.sʌ],[gʌ.gʌ.dɯn.gɯ.ɾɛ.sʌ]
씨 천천히,13,[s͈i.tʃʰʌn.tʃʰʌn.hi],[s͈i.tʃʰʌn.tʃʰʌn.hi]
바꾸었으나 희생자를,13,[pa.k͈u.ʌt̚.ɯ.na.hɯi.sɛŋ.tʃa.ɾɯl],[ba.k͈u.ʌt̚.ɯ.na.hɯi.sɛŋ.dʒa.ɾɯl]
규칙 위반,13,[kju.tʃʰik̚.wi.pan],[gju.tʃʰik̚.wi.ban]
don''t know what I,13,,
애들이 자기,13,[ɛ.tɯl.i.tʃa.ki],[ɛ.dɯl.i.dʒa.gi]
정말 중요하다고,13,[tʃʌŋ.mal.tʃuŋ.jo.ha.ta.ko],[dʒʌŋ.mal.dʒuŋ.jo.ha.da.go]
나도 같은 일을,13,[na.to.kat̚.ɯn.il.ɯl],[na.do.gat̚.ɯn.il.ɯl]
잘 모르나본데,13,[tʃal.mo.ɾɯ.na.pon.te],[dʒal.mo.ɾɯ.na.bon.te]
씨가 lrm,13,[s͈i.ka],[s͈i.ga]
거야 보안,13,[kʌ.ja.po.an],[gʌ.ja.bo.an]
씨가 그걸,13,[s͈i.ka.kɯ.kʌl],[s͈i.ga.gɯ.gʌl]
씨가 너무,13,[s͈i.ka.nʌ.mu],[s͈i.ga.nʌ.mu]
씨가 당신에게,13,[s͈i.ka.taŋ.sin.e.ke],[s͈i.ga.daŋ.sin.e.ge]
규칙 위반이야,13,[kju.tʃʰik̚.wi.pan.i.ja],[gju.tʃʰik̚.wi.ban.i.ja]
가봐 이,13,[ka.pwa.i],[ga.bwa.i]
나 배고픈데,13,[na.pɛ.ko.pʰɯn.te],[na.bɛ.go.pʰɯn.te]
지휘할 겁니다,13,[tʃi.hwi.hal.kʌp̚.ni.ta],[dʒi.hwi.hal.gʌp̚.ni.da]
어서 병원으로,13,[ʌ.sʌ.pjʌŋ.wʌn.ɯ.ɾo],[ʌ.sʌ.bjʌŋ.wʌn.ɯ.ɾo]
씨는 어떤,13,[s͈i.nɯn.ʌ.t͈ʌn],[s͈i.nɯn.ʌ.t͈ʌn]
씨는 어때요,13,[s͈i.nɯn.ʌ.t͈ɛ.jo],[s͈i.nɯn.ʌ.t͈ɛ.jo]
그것의 모든,13,[kɯ.kʌt̚.ɯi.mo.tɯn],[gɯ.gʌt̚.ɯi.mo.dɯn]
씨는 이미,13,[s͈i.nɯn.i.mi],[s͈i.nɯn.i.mi]
씨는 제가,13,[s͈i.nɯn.tʃe.ka],[s͈i.nɯn.dʒe.ga]
씨는 현재,13,[s͈i.nɯn.hjʌn.tʃɛ],[s͈i.nɯn.hjʌn.tʃɛ]
그것이 가능한가요,13,[kɯ.kʌt̚.i.ka.nɯŋ.haŋ.ka.jo],[gɯ.gʌt̚.i.ga.nɯŋ.haŋ.ka.jo]
늘 가지고,13,[nɯl.ka.tʃi.ko],[nɯl.ga.dʒi.go]
있고 작은,13,[it̚.ko.tʃak̚.ɯn],[it̚.ko.dʒak̚.ɯn]
거겠지 내가,13,[kʌ.ket̚.tʃi.nɛ.ka],[gʌ.get̚.tʃi.nɛ.ga]
것만 같아서,13,[kʌt̚.maŋ.kat̚.a.sʌ],[gʌt̚.man.gat̚.a.sʌ]
씨발 뭐하는거야,13,[s͈i.pal.mwʌ.ha.nɯŋ.kʌ.ja],[s͈i.bal.mwʌ.ha.nɯŋ.kʌ.ja]
그것이 너를,13,[kɯ.kʌt̚.i.nʌ.ɾɯl],[gɯ.gʌt̚.i.nʌ.ɾɯl]
말할 수 없소,13,[mal.hal.su.ʌp̚.so],[mal.hal.su.ʌp̚.so]
wasn''t even,13,,
살 수 있을 거,13,[sal.su.it̚.ɯl.kʌ],[sal.su.it̚.ɯl.gʌ]
올가를 만나고,13,[ol.ka.ɾɯl.man.na.ko],[ol.ka.ɾɯl.man.na.go]
늘 너를,13,[nɯl.lʌ.ɾɯl],[nɯl.lʌ.ɾɯl]
행동을 위해서,13,[hɛŋ.toŋ.ɯl.wi.hɛ.sʌ],[hɛŋ.doŋ.ɯl.wi.hɛ.sʌ]
베일리 씨,13,[pe.il.ɾi.s͈i],[be.il.ɾi.s͈i]
씹는 소리,13,[s͈ip̚.nɯn.so.ɾi],[s͈ip̚.nɯn.so.ɾi]
말할 수 있나,13,[mal.hal.su.it̚.na],[mal.hal.su.it̚.na]
늘 마시던,13,[nɯl.ma.si.tʌn],[nɯl.ma.si.dʌn]
거고 그래도,13,[kʌ.ko.kɯ.ɾɛ.to],[gʌ.go.gɯ.ɾɛ.do]
씻을 거야,13,[s͈it̚.ɯl.kʌ.ja],[s͈it̚.ɯl.gʌ.ja]
아 거,13,[a.kʌ],[a.gʌ]
그것이 사실이라고,13,[kɯ.kʌt̚.i.sa.sil.i.ɾa.ko],[gɯ.gʌt̚.i.sa.sil.i.ɾa.go]
아 괜찮아요,13,[a.kwɛn.tʃʰan.a.jo],[a.gwɛn.tʃʰan.a.jo]
말할 수 있는지,13,[mal.hal.su.it̚.nɯn.tʃi],[mal.hal.su.it̚.nɯn.tʃi]
아 그렇죠,13,[a.kɯ.ɾʌt̚.tʃjo],[a.gɯ.ɾʌt̚.tʃjo]
늘 비출,13,[nɯl.pi.tʃʰul],[nɯl.bi.tʃʰul]
윌에 대해,13,[wil.e.tɛ.hɛ],[wil.e.dɛ.hɛ]
디저트 좀,13,[ti.tʃʌ.tʰɯ.tʃom],[di.dʒʌ.tʰɯ.dʒom]
날 의심하고,13,[nal.ɯi.sim.ha.ko],[nal.ɯi.sim.ha.go]
애를 혼자,13,[ɛ.ɾɯl.hon.tʃa],[ɛ.ɾɯl.hon.tʃa]
살 어린,13,[sal.ʌ.ɾin],[sal.ʌ.ɾin]
거고 나머지는,13,[kʌ.ko.na.mʌ.tʃi.nɯn],[gʌ.go.na.mʌ.dʒi.nɯn]
아 좋아,13,[a.tʃot̚.a],[a.dʒot̚.a]
아가 넌,13,[a.ka.nʌn],[a.ga.nʌn]
아가 너,13,[a.ka.nʌ],[a.ga.nʌ]
늘 있어요,13,[nɯl.it̚.ʌ.jo],[nɯl.it̚.ʌ.jo]
아가 이,13,[a.ka.i],[a.ga.i]
to get it,13,,
그것이 좋은,13,[kɯ.kʌt̚.i.tʃot̚.ɯn],[gɯ.gʌt̚.i.dʒot̚.ɯn]
don''t like it,13,,
아가씨 잘,13,[a.ka.s͈i.tʃal],[a.ga.s͈i.dʒal]
늘 집에,13,[nɯl.tʃip̚.e],[nɯl.dʒip̚.e]
늘 하시던,13,[nɯl.ha.si.tʌn],[nɯl.ha.si.dʌn]
살 집도,13,[sal.tʃip̚.to],[sal.dʒip̚.to]
있고요 그게,13,[it̚.ko.jo.kɯ.ke],[it̚.ko.jo.gɯ.ge]
They did,13,,
날 이곳에,13,[nal.i.kot̚.e],[nal.i.got̚.e]
아기 사진을,13,[a.ki.sa.tʃin.ɯl],[a.gi.sa.dʒin.ɯl]
계시면 안됩니다,13,[kje.si.mjʌn.an.twep̚.ni.ta],[gje.si.mjʌn.an.twep̚.ni.da]
그게 가능한지,13,[kɯ.ke.ka.nɯŋ.han.tʃi],[gɯ.ge.ga.nɯŋ.han.tʃi]
잘 생각하세요,13,[tʃal.sɛŋ.kak̚.ha.se.jo],[dʒal.sɛŋ.gak̚.ha.se.jo]
늘어나고 있습니다,13,[nɯl.ʌ.na.ko.it̚.sɯp̚.ni.ta],[nɯl.ʌ.na.go.it̚.sɯp̚.ni.da]
루셔스 라이언,13,[ɾu.sjʌ.sɯ.ɾa.i.ʌn],[ɾu.sjʌ.sɯ.ɾa.i.ʌn]
아기 엄마,13,[a.ki.ʌm.ma],[a.gi.ʌm.ma]
아기 옷,13,[a.ki.ot̚],[a.gi.ot̚]
늙고 잿빛이라면,13,[nɯk̚.ko.tʃɛt̚.pit̚.i.ɾa.mjʌn],[nɯk̚.ko.dʒɛt̚.pit̚.i.ɾa.mjʌn]
늙기 전에,13,[nɯk̚.ki.tʃʌn.e],[nɯk̚.ki.dʒʌn.e]
아기 침대는,13,[a.ki.tʃʰin.tɛ.nɯn],[a.gi.tʃʰin.tɛ.nɯn]
애야 내,13,[ɛ.ja.nɛ],[ɛ.ja.nɛ]
아기가 너무,13,[a.ki.ka.nʌ.mu],[a.gi.ga.nʌ.mu]
잘 선택했어요,13,[tʃal.sʌn.tʰɛk̚.hɛt̚.ʌ.jo],[dʒal.sʌn.tʰɛk̚.hɛt̚.ʌ.jo]
내 행동으로,13,[nɛ.hɛŋ.toŋ.ɯ.ɾo],[nɛ.hɛŋ.doŋ.ɯ.ɾo]
아기가 정말,13,[a.ki.ka.tʃʌŋ.mal],[a.gi.ga.dʒʌŋ.mal]
아기는 괜찮을,13,[a.ki.nɯŋ.kwɛn.tʃʰan.ɯl],[a.gi.nɯn.gwɛn.tʃʰan.ɯl]
거고 아무도,13,[kʌ.ko.a.mu.to],[gʌ.go.a.mu.do]
아기를 가지고,13,[a.ki.ɾɯl.ka.tʃi.ko],[a.gi.ɾɯl.ga.dʒi.go]
잘 숨기고,13,[tʃal.sum.ki.ko],[dʒal.sum.ki.go]
아기를 낳은,13,[a.ki.ɾɯl.lat̚.ɯn],[a.gi.ɾɯl.lat̚.ɯn]
아기를 원치,13,[a.ki.ɾɯl.wʌn.tʃʰi],[a.gi.ɾɯl.wʌn.tʃʰi]
was she,13,,
말할게요 전,13,[mal.hal.ke.jo.tʃʌn],[mal.hal.ke.jo.dʒʌn]
규칙을 안,13,[kju.tʃʰik̚.ɯl.an],[gju.tʃʰik̚.ɯl.an]
날 이끌어 주는 신기한,13,[nal.i.k͈ɯl.ʌ.tʃu.nɯn.siŋ.ki.han],[nal.i.k͈ɯl.ʌ.dʒu.nɯn.siŋ.ki.han]
대해 말해 줄 수,13,[tɛ.hɛ.mal.hɛ.tʃul.su],[dɛ.hɛ.mal.hɛ.dʒul.su]
아기한테 무슨,13,[a.ki.han.tʰe.mu.sɯn],[a.gi.han.tʰe.mu.sɯn]
너무 화내지 마,13,[nʌ.mu.hwa.nɛ.tʃi.ma],[nʌ.mu.hwa.nɛ.dʒi.ma]
능력을 갖게,13,[nɯŋ.ɾjʌk̚.ɯl.kat̚.ke],[nɯŋ.ɾjʌk̚.ɯl.gat̚.ke]
