Item,Frequency,Formal_IPA,Casual_IPA
일은 아닌 것 같은데요,6,[il.ɯn.a.niŋ.kʌt̚.kat̚.ɯn.te.jo],[il.ɯn.a.nin.gʌt̚.gat̚.ɯn.te.jo]
일은 아닌 것 같은데,6,[il.ɯn.a.niŋ.kʌt̚.kat̚.ɯn.te],[il.ɯn.a.nin.gʌt̚.gat̚.ɯn.te]
가문을 대표해서,6,[ka.mun.ɯl.tɛ.pʰjo.hɛ.sʌ],[ga.mun.ɯl.dɛ.pʰjo.hɛ.sʌ]
가문을 대표해서 그가,6,[ka.mun.ɯl.tɛ.pʰjo.hɛ.sʌ.kɯ.ka],[ga.mun.ɯl.dɛ.pʰjo.hɛ.sʌ.gɯ.ga]
일은 아닐지도 몰라,6,[il.ɯn.a.nil.tʃi.to.mol.ɾa],[il.ɯn.a.nil.tʃi.do.mol.ɾa]
마지막 여섯,6,[ma.tʃi.mak̚.jʌ.sʌt̚],[ma.dʒi.mak̚.jʌ.sʌt̚]
마지막 싸움이 될,6,[ma.tʃi.mak̚.s͈a.um.i.twel],[ma.dʒi.mak̚.s͈a.um.i.dwel]
기적이 필요할,6,[ki.tʃʌk̚.i.pʰil.jo.hal],[gi.dʒʌk̚.i.pʰil.jo.hal]
일은 아무것도 없다고요,6,[il.ɯn.a.mu.kʌt̚.to.ʌp̚.ta.ko.jo],[il.ɯn.a.mu.gʌt̚.to.ʌp̚.ta.go.jo]
일은 아무것도 없어요,6,[il.ɯn.a.mu.kʌt̚.to.ʌp̚.ʌ.jo],[il.ɯn.a.mu.gʌt̚.to.ʌp̚.ʌ.jo]
마지막 여행을 위해,6,[ma.tʃi.mak̚.jʌ.hɛŋ.ɯl.wi.hɛ],[ma.dʒi.mak̚.jʌ.hɛŋ.ɯl.wi.hɛ]
기적이 필요해요,6,[ki.tʃʌk̚.i.pʰil.jo.hɛ.jo],[gi.dʒʌk̚.i.pʰil.jo.hɛ.jo]
일은 아직도,6,[il.ɯn.a.tʃik̚.to],[il.ɯn.a.dʒik̚.to]
가문을 대표해서 그가 경의,6,[ka.mun.ɯl.tɛ.pʰjo.hɛ.sʌ.kɯ.ka.kjʌŋ.ɯi],[ga.mun.ɯl.dɛ.pʰjo.hɛ.sʌ.gɯ.ga.gjʌŋ.ɯi]
마지막 월급,6,[ma.tʃi.mak̚.wʌl.kɯp̚],[ma.dʒi.mak̚.wʌl.kɯp̚]
기적적으로 아무도 해를 입지,6,[ki.tʃʌk̚.tʃʌk̚.ɯ.ɾo.a.mu.to.hɛ.ɾɯl.ip̚.tʃi],[gi.dʒʌk̚.tʃʌk̚.ɯ.ɾo.a.mu.do.hɛ.ɾɯl.ip̚.tʃi]
기적적으로 아무도 해를,6,[ki.tʃʌk̚.tʃʌk̚.ɯ.ɾo.a.mu.to.hɛ.ɾɯl],[gi.dʒʌk̚.tʃʌk̚.ɯ.ɾo.a.mu.do.hɛ.ɾɯl]
가문을 위하여,6,[ka.mun.ɯl.wi.ha.jʌ],[ga.mun.ɯl.wi.ha.jʌ]
마지막 유언은,6,[ma.tʃi.mak̚.ju.ʌn.ɯn],[ma.dʒi.mak̚.ju.ʌn.ɯn]
일은 알아서 할,6,[il.ɯn.al.a.sʌ.hal],[il.ɯn.al.a.sʌ.hal]
마지막 이야기를,6,[ma.tʃi.mak̚.i.ja.ki.ɾɯl],[ma.dʒi.mak̚.i.ja.gi.ɾɯl]
마지막 인간이 될,6,[ma.tʃi.mak̚.iŋ.kan.i.twel],[ma.dʒi.mak̚.iŋ.kan.i.dwel]
일은 앞으로,6,[il.ɯn.ap̚.ɯ.ɾo],[il.ɯn.ap̚.ɯ.ɾo]
기절하고 싶지,6,[ki.tʃʌl.ha.ko.sip̚.tʃi],[gi.dʒʌl.ha.go.sip̚.tʃi]
it''s easy,6,,
일은 어떤가요,6,[il.ɯn.ʌ.t͈ʌŋ.ka.jo],[il.ɯn.ʌ.t͈ʌŋ.ka.jo]
기절하기 전까지,6,[ki.tʃʌl.ha.ki.tʃʌŋ.k͈a.tʃi],[gi.dʒʌl.ha.gi.dʒʌŋ.k͈a.dʒi]
일은 어떻게 돼가,6,[il.ɯn.ʌ.t͈ʌt̚.ke.twɛ.ka],[il.ɯn.ʌ.t͈ʌt̚.ke.dwɛ.ga]
일은 어떻고,6,[il.ɯn.ʌ.t͈ʌt̚.ko],[il.ɯn.ʌ.t͈ʌt̚.ko]
일은 어떻게 됐지,6,[il.ɯn.ʌ.t͈ʌt̚.ke.twɛt̚.tʃi],[il.ɯn.ʌ.t͈ʌt̚.ke.dwɛt̚.tʃi]
마지막 임무에서,6,[ma.tʃi.mak̚.im.mu.e.sʌ],[ma.dʒi.mak̚.im.mu.e.sʌ]
일은 언젠가,6,[il.ɯn.ʌn.tʃeŋ.ka],[il.ɯn.ʌn.tʃeŋ.ka]
가문을 지키기,6,[ka.mun.ɯl.tʃi.kʰi.ki],[ga.mun.ɯl.dʒi.kʰi.gi]
기절하면 안,6,[ki.tʃʌl.ha.mjʌn.an],[gi.dʒʌl.ha.mjʌn.an]
검출되지 않았습니다,6,[kʌn.tʃʰul.twe.tʃi.an.at̚.sɯp̚.ni.ta],[gʌn.tʃʰul.twe.dʒi.an.at̚.sɯp̚.ni.da]
it''s ever,6,,
일은 없네,6,[il.ɯn.ʌp̚.ne],[il.ɯn.ʌp̚.ne]
마지막 장을,6,[ma.tʃi.mak̚.tʃaŋ.ɯl],[ma.dʒi.mak̚.dʒaŋ.ɯl]
기절한 거예요,6,[ki.tʃʌl.haŋ.kʌ.je.jo],[gi.dʒʌl.han.gʌ.je.jo]
검토 안,6,[kʌn.tʰo.an],[gʌn.tʰo.an]
마지막 전투를,6,[ma.tʃi.mak̚.tʃʌn.tʰu.ɾɯl],[ma.dʒi.mak̚.dʒʌn.tʰu.ɾɯl]
가문을 지키기 위해,6,[ka.mun.ɯl.tʃi.kʰi.ki.wi.hɛ],[ga.mun.ɯl.dʒi.kʰi.gi.wi.hɛ]
일은 없다는 걸,6,[il.ɯn.ʌp̚.ta.nɯŋ.kʌl],[il.ɯn.ʌp̚.ta.nɯn.gʌl]
검토 좀,6,[kʌn.tʰo.tʃom],[gʌn.tʰo.dʒom]
일은 없던 거로,6,[il.ɯn.ʌp̚.tʌŋ.kʌ.ɾo],[il.ɯn.ʌp̚.tʌn.gʌ.ɾo]
오지 말아야한다고,6,[o.tʃi.mal.a.ja.han.ta.ko],[o.dʒi.mal.a.ja.han.ta.go]
일은 없어 그래,6,[il.ɯn.ʌp̚.ʌ.kɯ.ɾɛ],[il.ɯn.ʌp̚.ʌ.gɯ.ɾɛ]
마지막 제안이야,6,[ma.tʃi.mak̚.tʃe.an.i.ja],[ma.dʒi.mak̚.dʒe.an.i.ja]
일은 없어 넌,6,[il.ɯn.ʌp̚.ʌ.nʌn],[il.ɯn.ʌp̚.ʌ.nʌn]
마지막 점검,6,[ma.tʃi.mak̚.tʃʌm.kʌm],[ma.dʒi.mak̚.dʒʌm.kʌm]
기절할 거 같아,6,[ki.tʃʌl.hal.kʌ.kat̚.a],[gi.dʒʌl.hal.gʌ.gat̚.a]
일은 없었겠죠,6,[il.ɯn.ʌp̚.ʌt̚.ket̚.tʃjo],[il.ɯn.ʌp̚.ʌt̚.ket̚.tʃjo]
일은 없었나,6,[il.ɯn.ʌp̚.ʌt̚.na],[il.ɯn.ʌp̚.ʌt̚.na]
가문을 지키기 위해 필요한,6,[ka.mun.ɯl.tʃi.kʰi.ki.wi.hɛ.pʰil.jo.han],[ga.mun.ɯl.dʒi.kʰi.gi.wi.hɛ.pʰil.jo.han]
마지막 진술을,6,[ma.tʃi.mak̚.tʃin.sul.ɯl],[ma.dʒi.mak̚.dʒin.sul.ɯl]
가문을 파괴하는,6,[ka.mun.ɯl.pʰa.kwe.ha.nɯn],[ga.mun.ɯl.pʰa.gwe.ha.nɯn]
가문을 파괴하는 거라,6,[ka.mun.ɯl.pʰa.kwe.ha.nɯŋ.kʌ.ɾa],[ga.mun.ɯl.pʰa.gwe.ha.nɯn.gʌ.ɾa]
검토 중이에요,6,[kʌn.tʰo.tʃuŋ.i.e.jo],[gʌn.tʰo.dʒuŋ.i.e.jo]
기절할 뻔했어,6,[ki.tʃʌl.hal.p͈ʌn.hɛt̚.ʌ],[gi.dʒʌl.hal.p͈ʌn.hɛt̚.ʌ]
일은 없을 거야 내가,6,[il.ɯn.ʌp̚.ɯl.kʌ.ja.nɛ.ka],[il.ɯn.ʌp̚.ɯl.gʌ.ja.nɛ.ga]
검토 중인,6,[kʌn.tʰo.tʃuŋ.in],[gʌn.tʰo.dʒuŋ.in]
가문을 파괴하는 거라 믿으니까요,6,[ka.mun.ɯl.pʰa.kwe.ha.nɯŋ.kʌ.ɾa.mit̚.ɯ.ni.k͈a.jo],[ga.mun.ɯl.pʰa.gwe.ha.nɯn.gʌ.ɾa.mit̚.ɯ.ni.k͈a.jo]
마지막 초,6,[ma.tʃi.mak̚.tʃʰo],[ma.dʒi.mak̚.tʃʰo]
a disease,6,,
기절할지도 몰라,6,[ki.tʃʌl.hal.tʃi.to.mol.ɾa],[gi.dʒʌl.hal.tʃi.do.mol.ɾa]
마지막 초를,6,[ma.tʃi.mak̚.tʃʰo.ɾɯl],[ma.dʒi.mak̚.tʃʰo.ɾɯl]
마지막 크리스마스,6,[ma.tʃi.mak̚.kʰɯ.ɾi.sɯ.ma.sɯ],[ma.dʒi.mak̚.kʰɯ.ɾi.sɯ.ma.sɯ]
일은 없을거요,6,[il.ɯn.ʌp̚.ɯl.kʌ.jo],[il.ɯn.ʌp̚.ɯl.kʌ.jo]
일은 없을걸,6,[il.ɯn.ʌp̚.ɯl.kʌl],[il.ɯn.ʌp̚.ɯl.kʌl]
마지막 타르가르옌이다 존,6,[ma.tʃi.mak̚.tʰa.ɾɯ.ka.ɾɯ.jen.i.ta.tʃon],[ma.dʒi.mak̚.tʰa.ɾɯ.ga.ɾɯ.jen.i.da.dʒon]
마지막 타르가르옌이다,6,[ma.tʃi.mak̚.tʰa.ɾɯ.ka.ɾɯ.jen.i.ta],[ma.dʒi.mak̚.tʰa.ɾɯ.ga.ɾɯ.jen.i.da]
마지막 타르가르옌이다 존 스노우,6,[ma.tʃi.mak̚.tʰa.ɾɯ.ka.ɾɯ.jen.i.ta.tʃon.sɯ.no.u],[ma.dʒi.mak̚.tʰa.ɾɯ.ga.ɾɯ.jen.i.da.dʒon.sɯ.no.u]
일은 여전히,6,[il.ɯn.jʌ.tʃʌn.hi],[il.ɯn.jʌ.dʒʌn.hi]
가문의 대너리스 스톰본 안달족과,6,[ka.mun.ɯi.tɛ.nʌ.ɾi.sɯ.sɯ.tʰom.pon.an.tal.tʃok̚.kwa],[ga.mun.ɯi.dɛ.nʌ.ɾi.sɯ.sɯ.tʰom.pon.an.tal.tʃok̚.kwa]
일은 옳지,6,[il.ɯn.ol.tʃi],[il.ɯn.ol.tʃi]
검토는 언제나,6,[kʌn.tʰo.nɯn.ʌn.tʃe.na],[gʌn.tʰo.nɯn.ʌn.tʃe.na]
일은 우리 모두에게,6,[il.ɯn.u.ɾi.mo.tu.e.ke],[il.ɯn.u.ɾi.mo.du.e.ge]
마지막 페이지가,6,[ma.tʃi.mak̚.pʰe.i.tʃi.ka],[ma.dʒi.mak̚.pʰe.i.dʒi.ga]
일은 우리끼리,6,[il.ɯn.u.ɾi.k͈i.ɾi],[il.ɯn.u.ɾi.k͈i.ɾi]
검토를 위해,6,[kʌn.tʰo.ɾɯl.wi.hɛ],[gʌn.tʰo.ɾɯl.wi.hɛ]
일은 우리의,6,[il.ɯn.u.ɾi.ɯi],[il.ɯn.u.ɾi.ɯi]
마지막 피해자인,6,[ma.tʃi.mak̚.pʰi.hɛ.tʃa.in],[ma.dʒi.mak̚.pʰi.hɛ.dʒa.in]
일은 유감이오,6,[il.ɯn.ju.kam.i.o],[il.ɯn.ju.gam.i.o]
마지막 한 가지,6,[ma.tʃi.mak̚.haŋ.ka.tʃi],[ma.dʒi.mak̚.han.ga.dʒi]
마지막 한 명까지,6,[ma.tʃi.mak̚.han.mjʌŋ.k͈a.tʃi],[ma.dʒi.mak̚.han.mjʌŋ.k͈a.dʒi]
검토하고 있어요,6,[kʌn.tʰo.ha.ko.it̚.ʌ.jo],[gʌn.tʰo.ha.go.it̚.ʌ.jo]
일은 이제 끝났어,6,[il.ɯn.i.tʃe.k͈ɯt̚.nat̚.ʌ],[il.ɯn.i.dʒe.k͈ɯt̚.nat̚.ʌ]
마지막 한 명은,6,[ma.tʃi.mak̚.han.mjʌŋ.ɯn],[ma.dʒi.mak̚.han.mjʌŋ.ɯn]
일은 일어나는,6,[il.ɯn.il.ʌ.na.nɯn],[il.ɯn.il.ʌ.na.nɯn]
기죽지않는 의지와,6,[ki.tʃuk̚.tʃi.an.nɯn.ɯi.tʃi.wa],[gi.dʒuk̚.tʃi.an.nɯn.ɯi.dʒi.wa]
검토하는 게,6,[kʌn.tʰo.ha.nɯŋ.ke],[gʌn.tʰo.ha.nɯn.ge]
일은 일어나지 않아요,6,[il.ɯn.il.ʌ.na.tʃi.an.a.jo],[il.ɯn.il.ʌ.na.dʒi.an.a.jo]
It Can,6,,
마지막 한 푼까지,6,[ma.tʃi.mak̚.ham.pʰuŋ.k͈a.tʃi],[ma.dʒi.mak̚.ham.pʰuŋ.k͈a.dʒi]
기죽지않는 의지와 사랑을 君がくれた,6,[ki.tʃuk̚.tʃi.an.nɯn.ɯi.tʃi.wa.sa.ɾaŋ.ɯl],[gi.dʒuk̚.tʃi.an.nɯn.ɯi.dʒi.wa.sa.ɾaŋ.ɯl]
일은 일어나지 않을 거예요,6,[il.ɯn.il.ʌ.na.tʃi.an.ɯl.kʌ.je.jo],[il.ɯn.il.ʌ.na.dʒi.an.ɯl.gʌ.je.jo]
마지막 홀에서,6,[ma.tʃi.mak̚.hol.e.sʌ],[ma.dʒi.mak̚.hol.e.sʌ]
마지막 해에,6,[ma.tʃi.mak̚.hɛ.e],[ma.dʒi.mak̚.hɛ.e]
일은 일어날 수,6,[il.ɯn.il.ʌ.nal.su],[il.ɯn.il.ʌ.nal.su]
일은 있어선,6,[il.ɯn.it̚.ʌ.sʌn],[il.ɯn.it̚.ʌ.sʌn]
가문의 마지막,6,[ka.mun.ɯi.ma.tʃi.mak̚],[ga.mun.ɯi.ma.dʒi.mak̚]
가문의 명예가,6,[ka.mun.ɯi.mjʌŋ.je.ka],[ga.mun.ɯi.mjʌŋ.je.ga]
일은 잊을 수,6,[il.ɯn.it̚.ɯl.su],[il.ɯn.it̚.ɯl.su]
검토할 거야,6,[kʌn.tʰo.hal.kʌ.ja],[gʌn.tʰo.hal.gʌ.ja]
일은 자주,6,[il.ɯn.tʃa.tʃu],[il.ɯn.dʒa.dʒu]
검토할 게,6,[kʌn.tʰo.hal.ke],[gʌn.tʰo.hal.ge]
마지막 희망이었는데,6,[ma.tʃi.mak̚.hɯi.maŋ.i.ʌt̚.nɯn.te],[ma.dʒi.mak̚.hɯi.maŋ.i.ʌt̚.nɯn.te]
it''s funny,6,,
기준에 부합하지,6,[ki.tʃun.e.pu.hap̚.ha.tʃi],[gi.dʒun.e.bu.hap̚.ha.dʒi]
일은 잘하고,6,[il.ɯn.tʃal.ha.ko],[il.ɯn.dʒal.ha.go]
마지막 희생자가,6,[ma.tʃi.mak̚.hɯi.sɛŋ.tʃa.ka],[ma.dʒi.mak̚.hɯi.sɛŋ.dʒa.ga]
가문의 믿음을 깨러,6,[ka.mun.ɯi.mit̚.ɯm.ɯl.k͈ɛ.ɾʌ],[ga.mun.ɯi.mit̚.ɯm.ɯl.k͈ɛ.ɾʌ]
일은 전부 다,6,[il.ɯn.tʃʌm.pu.ta],[il.ɯn.dʒʌm.pu.da]
검토할 수 있게,6,[kʌn.tʰo.hal.su.it̚.ke],[gʌn.tʰo.hal.su.it̚.ke]
일은 절대 안 할,6,[il.ɯn.tʃʌl.tɛ.an.hal],[il.ɯn.dʒʌl.tɛ.an.hal]
일은 절대 없습니다,6,[il.ɯn.tʃʌl.tɛ.ʌp̚.sɯp̚.ni.ta],[il.ɯn.dʒʌl.tɛ.ʌp̚.sɯp̚.ni.da]
검토할 시간이,6,[kʌn.tʰo.hal.si.kan.i],[gʌn.tʰo.hal.si.gan.i]
일은 절대 없을 거예요,6,[il.ɯn.tʃʌl.tɛ.ʌp̚.ɯl.kʌ.je.jo],[il.ɯn.dʒʌl.tɛ.ʌp̚.ɯl.gʌ.je.jo]
마지막만이라도 제대로,6,[ma.tʃi.mak̚.man.i.ɾa.to.tʃe.tɛ.ɾo],[ma.dʒi.mak̚.man.i.ɾa.do.dʒe.dɛ.ɾo]
기준을 가지고,6,[ki.tʃun.ɯl.ka.tʃi.ko],[gi.dʒun.ɯl.ga.dʒi.go]
일은 절대 없지,6,[il.ɯn.tʃʌl.tɛ.ʌp̚.tʃi],[il.ɯn.dʒʌl.tɛ.ʌp̚.tʃi]
기준이 되는,6,[ki.tʃun.i.twe.nɯn],[gi.dʒun.i.dwe.nɯn]
마지막에 나오는,6,[ma.tʃi.mak̚.e.na.o.nɯn],[ma.dʒi.mak̚.e.na.o.nɯn]
기준이 너무,6,[ki.tʃun.i.nʌ.mu],[gi.dʒun.i.nʌ.mu]
일은 절대하지 마라,6,[il.ɯn.tʃʌl.tɛ.ha.tʃi.ma.ɾa],[il.ɯn.dʒʌl.tɛ.ha.dʒi.ma.ɾa]
일은 절대하지,6,[il.ɯn.tʃʌl.tɛ.ha.tʃi],[il.ɯn.dʒʌl.tɛ.ha.dʒi]
기준이 아주,6,[ki.tʃun.i.a.tʃu],[gi.dʒun.i.a.dʒu]
기준이 있어,6,[ki.tʃun.i.it̚.ʌ],[gi.dʒun.i.it̚.ʌ]
일은 정말 죄송해요,6,[il.ɯn.tʃʌŋ.mal.tʃwe.soŋ.hɛ.jo],[il.ɯn.dʒʌŋ.mal.dʒwe.soŋ.hɛ.jo]
가문의 믿음을 깨러 왔는가,6,[ka.mun.ɯi.mit̚.ɯm.ɯl.k͈ɛ.ɾʌ.wat̚.nɯŋ.ka],[ga.mun.ɯi.mit̚.ɯm.ɯl.k͈ɛ.ɾʌ.wat̚.nɯŋ.ka]
가문의 믿음을,6,[ka.mun.ɯi.mit̚.ɯm.ɯl],[ga.mun.ɯi.mit̚.ɯm.ɯl]
마지막으로 가장 중요한,6,[ma.tʃi.mak̚.ɯ.ɾo.ka.tʃaŋ.tʃuŋ.jo.han],[ma.dʒi.mak̚.ɯ.ɾo.ga.dʒaŋ.dʒuŋ.jo.han]
일은 조용히,6,[il.ɯn.tʃo.joŋ.hi],[il.ɯn.dʒo.joŋ.hi]
검토해 볼,6,[kʌn.tʰo.hɛ.pol],[gʌn.tʰo.hɛ.bol]
일은 중요하지,6,[il.ɯn.tʃuŋ.jo.ha.tʃi],[il.ɯn.dʒuŋ.jo.ha.dʒi]
일은 중요한,6,[il.ɯn.tʃuŋ.jo.han],[il.ɯn.dʒuŋ.jo.han]
기증할 수,6,[ki.tʃɯŋ.hal.su],[gi.dʒɯŋ.hal.su]
마지막으로 기억나시는,6,[ma.tʃi.mak̚.ɯ.ɾo.ki.ʌk̚.na.si.nɯn],[ma.dʒi.mak̚.ɯ.ɾo.gi.ʌk̚.na.si.nɯn]
가문의 비밀에 대해,6,[ka.mun.ɯi.pi.mil.e.tɛ.hɛ],[ga.mun.ɯi.bi.mil.e.dɛ.hɛ]
Cold Fact,6,,
마지막으로 기억나시는 게,6,[ma.tʃi.mak̚.ɯ.ɾo.ki.ʌk̚.na.si.nɯŋ.ke],[ma.dʒi.mak̚.ɯ.ɾo.gi.ʌk̚.na.si.nɯn.ge]
일은 피하고,6,[il.ɯm.pʰi.ha.ko],[il.ɯm.pʰi.ha.go]
일은 하지 않는다,6,[il.ɯn.ha.tʃi.an.nɯn.ta],[il.ɯn.ha.dʒi.an.nɯn.ta]
기지가 어디,6,[ki.tʃi.ka.ʌ.ti],[gi.dʒi.ga.ʌ.di]
