Item,Frequency,Formal_IPA,Casual_IPA
돈 없는,41,[ton.ʌp̚.nɯn],[don.ʌp̚.nɯn]
내 거니까,41,[nɛ.kʌ.ni.k͈a],[nɛ.gʌ.ni.k͈a]
뭐가 이상해,41,[mwʌ.ka.i.saŋ.hɛ],[mwʌ.ga.i.saŋ.hɛ]
우리 예쁜이,41,[u.ɾi.je.p͈ɯn.i],[u.ɾi.je.p͈ɯn.i]
다 됐지,41,[ta.twɛt̚.tʃi],[da.dwɛt̚.tʃi]
내 직업,41,[nɛ.tʃik̚.ʌp̚],[nɛ.dʒik̚.ʌp̚]
달러의 가치가,41,[tal.ɾʌ.ɯi.ka.tʃʰi.ka],[dal.ɾʌ.ɯi.ga.tʃʰi.ga]
직접 한,41,[tʃik̚.tʃʌp̚.han],[dʒik̚.tʃʌp̚.han]
아빠가 좀,41,[a.p͈a.ka.tʃom],[a.p͈a.ga.dʒom]
물론 당신,41,[mul.ɾon.taŋ.sin],[mul.ɾon.daŋ.sin]
했을 때는,41,[hɛt̚.ɯl.t͈ɛ.nɯn],[hɛt̚.ɯl.t͈ɛ.nɯn]
돼 좋은,41,[twɛ.tʃot̚.ɯn],[dwɛ.dʒot̚.ɯn]
아니에요 이게,41,[a.ni.e.jo.i.ke],[a.ni.e.jo.i.ge]
말이야 이걸,41,[mal.i.ja.i.kʌl],[mal.i.ja.i.gʌl]
같군요 하늘의 태양은 미소를,41,[kat̚.kun.jo.ha.nɯl.ɯi.tʰɛ.jaŋ.ɯn.mi.so.ɾɯl],[gat̚.kun.jo.ha.nɯl.ɯi.tʰɛ.jaŋ.ɯn.mi.so.ɾɯl]
죽였어 그,41,[tʃuk̚.jʌt̚.ʌ.kɯ],[dʒuk̚.jʌt̚.ʌ.gɯ]
항상 그랬어요,41,[haŋ.saŋ.kɯ.ɾɛt̚.ʌ.jo],[haŋ.saŋ.gɯ.ɾɛt̚.ʌ.jo]
뭔가 잘못된 것,41,[mwʌŋ.ka.tʃal.mot̚.tweŋ.kʌt̚],[mwʌŋ.ka.dʒal.mot̚.twen.gʌt̚]
현재 위치는,41,[hjʌn.tʃɛ.wi.tʃʰi.nɯn],[hjʌn.tʃɛ.wi.tʃʰi.nɯn]
달 됐어요,41,[tal.twɛt̚.ʌ.jo],[dal.dwɛt̚.ʌ.jo]
일하는 사람들,41,[il.ha.nɯn.sa.ɾan.tɯl],[il.ha.nɯn.sa.ɾan.tɯl]
게 아냐 내가,41,[ke.a.nja.nɛ.ka],[ge.a.nja.nɛ.ga]
누가 말 좀,41,[nu.ka.mal.tʃom],[nu.ga.mal.dʒom]
필요해 나도,41,[pʰil.jo.hɛ.na.to],[pʰil.jo.hɛ.na.do]
빨리 끝낼,41,[p͈al.ɾi.k͈ɯt̚.nɛl],[p͈al.ɾi.k͈ɯt̚.nɛl]
털 많은,41,[tʰʌl.man.ɯn],[tʰʌl.man.ɯn]
날 믿어라,41,[nal.mit̚.ʌ.ɾa],[nal.mit̚.ʌ.ɾa]
다들 그렇지,41,[ta.tɯl.kɯ.ɾʌt̚.tʃi],[da.dɯl.gɯ.ɾʌt̚.tʃi]
같이 와줘서,41,[kat̚.i.wa.tʃwʌ.sʌ],[gat̚.i.wa.dʒwʌ.sʌ]
난 친구를,41,[nan.tʃʰiŋ.ku.ɾɯl],[nan.tʃʰiŋ.ku.ɾɯl]
여러분 우리,41,[jʌ.ɾʌ.pun.u.ɾi],[jʌ.ɾʌ.bun.u.ɾi]
정말 최악의,41,[tʃʌŋ.mal.tʃʰwe.ak̚.ɯi],[dʒʌŋ.mal.tʃʰwe.ak̚.ɯi]
그래 엄마가,41,[kɯ.ɾɛ.ʌm.ma.ka],[gɯ.ɾɛ.ʌm.ma.ga]
원해 그리고,41,[wʌn.hɛ.kɯ.ɾi.ko],[wʌn.hɛ.gɯ.ɾi.go]
그럴 걸,41,[kɯ.ɾʌl.kʌl],[gɯ.ɾʌl.gʌl]
것 같아 그렇게,41,[kʌt̚.kat̚.a.kɯ.ɾʌt̚.ke],[gʌt̚.gat̚.a.gɯ.ɾʌt̚.ke]
니 지금,41,[ni.tʃi.kɯm],[ni.dʒi.gɯm]
우리는 그렇지 않다 당국에,41,[u.ɾi.nɯŋ.kɯ.ɾʌt̚.tʃi.an.ta.taŋ.kuk̚.e],[u.ɾi.nɯn.gɯ.ɾʌt̚.tʃi.an.ta.daŋ.guk̚.e]
그래서 우리를,41,[kɯ.ɾɛ.sʌ.u.ɾi.ɾɯl],[gɯ.ɾɛ.sʌ.u.ɾi.ɾɯl]
믿을 수 없네요,41,[mit̚.ɯl.su.ʌp̚.ne.jo],[mit̚.ɯl.su.ʌp̚.ne.jo]
씨 말로는,41,[s͈i.mal.ɾo.nɯn],[s͈i.mal.ɾo.nɯn]
이 뒤에,41,[i.twi.e],[i.dwi.e]
그는 거짓말을,41,[kɯ.nɯŋ.kʌ.tʃit̚.mal.ɯl],[gɯ.nɯn.gʌ.dʒit̚.mal.ɯl]
당신을 잃을,41,[taŋ.sin.ɯl.il.ɯl],[daŋ.sin.ɯl.il.ɯl]
아빠가 나한테,41,[a.p͈a.ka.na.han.tʰe],[a.p͈a.ga.na.han.tʰe]
네 죄송해요,41,[ne.tʃwe.soŋ.hɛ.jo],[ne.dʒwe.soŋ.hɛ.jo]
거야 아니요,41,[kʌ.ja.a.ni.jo],[gʌ.ja.a.ni.jo]
얼마나 똑똑한지,41,[ʌl.ma.na.t͈ok̚.t͈ok̚.han.tʃi],[ʌl.ma.na.t͈ok̚.t͈ok̚.han.tʃi]
다 해도,41,[ta.hɛ.to],[da.hɛ.do]
뭘 원하는 거지,41,[mwʌl.wʌn.ha.nɯŋ.kʌ.tʃi],[mwʌl.wʌn.ha.nɯn.gʌ.dʒi]
상관없어 그냥,41,[saŋ.kwan.ʌp̚.ʌ.kɯ.njaŋ],[saŋ.gwan.ʌp̚.ʌ.gɯ.njaŋ]
이미 얘기했잖아,41,[i.mi.jɛ.ki.hɛt̚.tʃan.a],[i.mi.jɛ.gi.hɛt̚.tʃan.a]
답장 안,41,[tap̚.tʃaŋ.an],[dap̚.tʃaŋ.an]
빨강 머리,41,[p͈al.kaŋ.mʌ.ɾi],[p͈al.kaŋ.mʌ.ɾi]
했어 알아,41,[hɛt̚.ʌ.al.a],[hɛt̚.ʌ.al.a]
한 번 생각해,41,[ham.pʌn.sɛŋ.kak̚.hɛ],[han.bʌn.sɛŋ.gak̚.hɛ]
좋은 사람이죠,41,[tʃot̚.ɯn.sa.ɾam.i.tʃjo],[dʒot̚.ɯn.sa.ɾam.i.dʒjo]
당신의 이름은,41,[taŋ.sin.ɯi.i.ɾɯm.ɯn],[daŋ.sin.ɯi.i.ɾɯm.ɯn]
목격자가 있어요,41,[mok̚.kjʌk̚.tʃa.ka.it̚.ʌ.jo],[mok̚.kjʌk̚.tʃa.ga.it̚.ʌ.jo]
말해봐 난,41,[mal.hɛ.pwa.nan],[mal.hɛ.bwa.nan]
그 질문에 대한,41,[kɯ.tʃil.mun.e.tɛ.han],[gɯ.dʒil.mun.e.dɛ.han]
네 다리,41,[ne.ta.ɾi],[ne.da.ɾi]
전해 줄래,41,[tʃʌn.hɛ.tʃul.ɾɛ],[dʒʌn.hɛ.dʒul.ɾɛ]
어차피 곧,41,[ʌ.tʃʰa.pʰi.kot̚],[ʌ.tʃʰa.pʰi.got̚]
반응이 없어요,41,[pan.ɯŋ.i.ʌp̚.ʌ.jo],[ban.ɯŋ.i.ʌp̚.ʌ.jo]
우리를 향해 경례하고 있네요,41,[u.ɾi.ɾɯl.hjaŋ.hɛ.kjʌŋ.ɾje.ha.ko.it̚.ne.jo],[u.ɾi.ɾɯl.hjaŋ.hɛ.gjʌŋ.ɾje.ha.go.it̚.ne.jo]
그거보다 더,41,[kɯ.kʌ.po.ta.tʌ],[gɯ.gʌ.bo.da.dʌ]
굉장한 걸,41,[kweŋ.tʃaŋ.haŋ.kʌl],[gweŋ.dʒaŋ.han.gʌl]
필요 없지만,41,[pʰil.jo.ʌp̚.tʃi.man],[pʰil.jo.ʌp̚.tʃi.man]
날 구하려고,41,[nal.ku.ha.ɾjʌ.ko],[nal.gu.ha.ɾjʌ.go]
계속 잘,41,[kje.sok̚.tʃal],[gje.sok̚.dʒal]
팔면 안,41,[pʰal.mjʌn.an],[pʰal.mjʌn.an]
바라는 것은,41,[pa.ɾa.nɯŋ.kʌt̚.ɯn],[ba.ɾa.nɯn.gʌt̚.ɯn]
행동을 할,41,[hɛŋ.toŋ.ɯl.hal],[hɛŋ.doŋ.ɯl.hal]
거야 말해,41,[kʌ.ja.mal.hɛ],[gʌ.ja.mal.hɛ]
그럼 니가,41,[kɯ.ɾʌm.ni.ka],[gɯ.ɾʌm.ni.ga]
또 널,41,[t͈o.nʌl],[t͈o.nʌl]
그냥 생각해,41,[kɯ.njaŋ.sɛŋ.kak̚.hɛ],[gɯ.njaŋ.sɛŋ.gak̚.hɛ]
안 타고,41,[an.tʰa.ko],[an.tʰa.go]
이야기를 나누었다,41,[i.ja.ki.ɾɯl.la.nu.ʌt̚.ta],[i.ja.gi.ɾɯl.la.nu.ʌt̚.ta]
우리가 아니야,41,[u.ɾi.ka.a.ni.ja],[u.ɾi.ga.a.ni.ja]
얼씬도 하지 마,41,[ʌl.s͈in.to.ha.tʃi.ma],[ʌl.s͈in.to.ha.dʒi.ma]
애널리스 키팅,41,[ɛ.nʌl.ɾi.sɯ.kʰi.tʰiŋ],[ɛ.nʌl.ɾi.sɯ.kʰi.tʰiŋ]
거에요 그래서,41,[kʌ.e.jo.kɯ.ɾɛ.sʌ],[gʌ.e.jo.gɯ.ɾɛ.sʌ]
했어 오,41,[hɛt̚.ʌ.o],[hɛt̚.ʌ.o]
당신 인생에,41,[taŋ.sin.in.sɛŋ.e],[daŋ.sin.in.sɛŋ.e]
사람들의 환호,41,[sa.ɾan.tɯl.ɯi.hwan.ho],[sa.ɾan.tɯl.ɯi.hwan.ho]
한번 해볼까,41,[ham.pʌn.hɛ.pol.k͈a],[ham.pʌn.hɛ.bol.k͈a]
다 자네,41,[ta.tʃa.ne],[da.dʒa.ne]
한 명이었어,41,[han.mjʌŋ.i.ʌt̚.ʌ],[han.mjʌŋ.i.ʌt̚.ʌ]
안 좋으니까,41,[an.tʃot̚.ɯ.ni.k͈a],[an.dʒot̚.ɯ.ni.k͈a]
기분 알아요,41,[ki.pun.al.a.jo],[gi.bun.al.a.jo]
겁니다 맞아요,41,[kʌp̚.ni.ta.mat̚.a.jo],[gʌp̚.ni.da.mat̚.a.jo]
사람은 나,41,[sa.ɾam.ɯn.na],[sa.ɾam.ɯn.na]
우리가 이긴,41,[u.ɾi.ka.i.kin],[u.ɾi.ga.i.gin]
들어본 적 있어요,41,[tɯl.ʌ.pon.tʃʌk̚.it̚.ʌ.jo],[dɯl.ʌ.bon.dʒʌk̚.it̚.ʌ.jo]
눈치챌 거야,41,[nun.tʃʰi.tʃʰɛl.kʌ.ja],[nun.tʃʰi.tʃʰɛl.gʌ.ja]
뭔가 숨기고 있어,41,[mwʌŋ.ka.sum.ki.ko.it̚.ʌ],[mwʌŋ.ka.sum.ki.go.it̚.ʌ]
이 몸을,41,[i.mom.ɯl],[i.mom.ɯl]
더 편할,41,[tʌ.pʰjʌn.hal],[dʌ.pʰjʌn.hal]
게임 하는,41,[ke.im.ha.nɯn],[ge.im.ha.nɯn]
치울 수,41,[tʃʰi.ul.su],[tʃʰi.ul.su]
돈을 받아,41,[ton.ɯl.pat̚.a],[don.ɯl.bat̚.a]
달라고 했잖아,41,[tal.ɾa.ko.hɛt̚.tʃan.a],[dal.ɾa.go.hɛt̚.tʃan.a]
주세요 뭐,41,[tʃu.se.jo.mwʌ],[dʒu.se.jo.mwʌ]
쿠델리아 아이나,41,[kʰu.tel.ɾi.a.a.i.na],[kʰu.del.ɾi.a.a.i.na]
내 생각엔 그녀가,41,[nɛ.sɛŋ.kak̚.eŋ.kɯ.njʌ.ka],[nɛ.sɛŋ.gak̚.en.gɯ.njʌ.ga]
한단 말이에요,41,[han.tan.mal.i.e.jo],[han.tan.mal.i.e.jo]
선을 넘지,41,[sʌn.ɯl.lʌn.tʃi],[sʌn.ɯl.lʌn.tʃi]
그럴 사람,41,[kɯ.ɾʌl.sa.ɾam],[gɯ.ɾʌl.sa.ɾam]
친구들 모두,41,[tʃʰiŋ.ku.tɯl.mo.tu],[tʃʰiŋ.ku.dɯl.mo.du]
믿어야 한다,41,[mit̚.ʌ.ja.han.ta],[mit̚.ʌ.ja.han.ta]
어디 한번 보자,41,[ʌ.ti.ham.pʌm.po.tʃa],[ʌ.di.ham.pʌn.bo.dʒa]
거 없어 난,41,[kʌ.ʌp̚.ʌ.nan],[gʌ.ʌp̚.ʌ.nan]
없이 갑자기,41,[ʌp̚.i.kap̚.tʃa.ki],[ʌp̚.i.gap̚.tʃa.gi]
있나 봅니다,41,[it̚.na.pop̚.ni.ta],[it̚.na.bop̚.ni.da]
할 수는 없다,41,[hal.su.nɯn.ʌp̚.ta],[hal.su.nɯn.ʌp̚.ta]
아플 때나 건강할,41,[a.pʰɯl.t͈ɛ.na.kʌŋ.kaŋ.hal],[a.pʰɯl.t͈ɛ.na.gʌŋ.kaŋ.hal]
너에게 말했다,41,[nʌ.e.ke.mal.hɛt̚.ta],[nʌ.e.ge.mal.hɛt̚.ta]
이유가 있어야,41,[i.ju.ka.it̚.ʌ.ja],[i.ju.ga.it̚.ʌ.ja]
없어 집에,41,[ʌp̚.ʌ.tʃip̚.e],[ʌp̚.ʌ.dʒip̚.e]
미안하지만 이,41,[mi.an.ha.tʃi.man.i],[mi.an.ha.dʒi.man.i]
남자를 본,41,[nan.tʃa.ɾɯl.pon],[nan.tʃa.ɾɯl.bon]
함께 살 수,41,[ham.k͈e.sal.su],[ham.k͈e.sal.su]
가고 있잖아,41,[ka.ko.it̚.tʃan.a],[ga.go.it̚.tʃan.a]
도움이 되겠지,41,[to.um.i.twe.ket̚.tʃi],[do.um.i.dwe.get̚.tʃi]
그를 데리러,41,[kɯ.ɾɯl.te.ɾi.ɾʌ],[gɯ.ɾɯl.de.ɾi.ɾʌ]
자랄 때,41,[tʃa.ɾal.t͈ɛ],[dʒa.ɾal.t͈ɛ]
넌 좋은 친구야,41,[nʌn.tʃot̚.ɯn.tʃʰiŋ.ku.ja],[nʌn.dʒot̚.ɯn.tʃʰiŋ.ku.ja]
맞지 않는다,41,[mat̚.tʃi.an.nɯn.ta],[mat̚.tʃi.an.nɯn.ta]
줄 전혀,41,[tʃul.tʃʌn.hjʌ],[dʒul.dʒʌn.hjʌ]
우리가 하고 있는,41,[u.ɾi.ka.ha.ko.it̚.nɯn],[u.ɾi.ga.ha.go.it̚.nɯn]
싶어요 좋아요,41,[sip̚.ʌ.jo.tʃot̚.a.jo],[sip̚.ʌ.jo.dʒot̚.a.jo]
그럼 누구야,41,[kɯ.ɾʌm.nu.ku.ja],[gɯ.ɾʌm.nu.gu.ja]
씻고 와,41,[s͈it̚.ko.wa],[s͈it̚.ko.wa]
주둥이 닥쳐,41,[tʃu.tuŋ.i.tak̚.tʃʰjʌ],[dʒu.duŋ.i.dak̚.tʃʰjʌ]
안녕 자기,41,[an.njʌŋ.tʃa.ki],[an.njʌŋ.dʒa.gi]
널 죽인,41,[nʌl.tʃuk̚.in],[nʌl.dʒuk̚.in]
어떤 반응을,41,[ʌ.t͈ʌm.pan.ɯŋ.ɯl],[ʌ.t͈ʌn.ban.ɯŋ.ɯl]
것이 있나,41,[kʌt̚.i.it̚.na],[gʌt̚.i.it̚.na]
거예요 빨리,41,[kʌ.je.jo.p͈al.ɾi],[gʌ.je.jo.p͈al.ɾi]
그럼 왜 여기,41,[kɯ.ɾʌm.wɛ.jʌ.ki],[gɯ.ɾʌm.wɛ.jʌ.gi]
일리가 있다,41,[il.ɾi.ka.it̚.ta],[il.ɾi.ga.it̚.ta]
나한테 무슨 일이 생기면,41,[na.han.tʰe.mu.sɯn.il.i.sɛŋ.ki.mjʌn],[na.han.tʰe.mu.sɯn.il.i.sɛŋ.gi.mjʌn]
건 없고요,41,[kʌn.ʌp̚.ko.jo],[gʌn.ʌp̚.ko.jo]
after you,41,,
이거면 될 거야,41,[i.kʌ.mjʌn.twel.kʌ.ja],[i.gʌ.mjʌn.dwel.gʌ.ja]
정확히 말해,41,[tʃʌŋ.hwak̚.hi.mal.hɛ],[dʒʌŋ.hwak̚.hi.mal.hɛ]
총을 겨눈,41,[tʃʰoŋ.ɯl.kjʌ.nun],[tʃʰoŋ.ɯl.gjʌ.nun]
환한 빛으로,41,[hwan.ham.pit̚.ɯ.ɾo],[hwan.han.bit̚.ɯ.ɾo]
내 배가,41,[nɛ.pɛ.ka],[nɛ.bɛ.ga]
돈 얘기가,41,[ton.jɛ.ki.ka],[don.jɛ.gi.ga]
뭐가 괜찮아,41,[mwʌ.ka.kwɛn.tʃʰan.a],[mwʌ.ga.gwɛn.tʃʰan.a]
진짜 제,41,[tʃin.tʃ͈a.tʃe],[dʒin.tʃ͈a.dʒe]
있었을 거라고,41,[it̚.ʌt̚.ɯl.kʌ.ɾa.ko],[it̚.ʌt̚.ɯl.gʌ.ɾa.go]
좋아 뭘,41,[tʃot̚.a.mwʌl],[dʒot̚.a.mwʌl]
이번엔 뭘,41,[i.pʌn.en.mwʌl],[i.bʌn.en.mwʌl]
싶진 않겠지,41,[sip̚.tʃin.aŋ.ket̚.tʃi],[sip̚.tʃin.aŋ.ket̚.tʃi]
컴퓨터 앞에,41,[kʰʌm.pʰju.tʰʌ.ap̚.e],[kʰʌm.pʰju.tʰʌ.ap̚.e]
준비가 안 된 것,41,[tʃum.pi.ka.an.tweŋ.kʌt̚],[dʒum.pi.ga.an.dwen.gʌt̚]
없는 놈이야,41,[ʌp̚.nɯn.nom.i.ja],[ʌp̚.nɯn.nom.i.ja]
