Item,Frequency,Formal_IPA,Casual_IPA
그렇지 않소 내일까지 준비할게요,6,[kɯ.ɾʌt̚.tʃi.an.so.nɛ.il.k͈a.tʃi.tʃum.pi.hal.ke.jo],[gɯ.ɾʌt̚.tʃi.an.so.nɛ.il.k͈a.dʒi.dʒum.pi.hal.ke.jo]
가 일,6,[ka.il],[ga.il]
두 손으론,6,[tu.son.ɯ.ɾon],[du.son.ɯ.ɾon]
우리 팀이 다시,6,[u.ɾi.tʰim.i.ta.si],[u.ɾi.tʰim.i.da.si]
두 손을 다,6,[tu.son.ɯl.ta],[du.son.ɯl.da]
건 아닌가 보네,6,[kʌn.a.niŋ.ka.po.ne],[gʌn.a.niŋ.ka.bo.ne]
건 아닌가 보군,6,[kʌn.a.niŋ.ka.po.kun],[gʌn.a.niŋ.ka.bo.gun]
Yeah Yeah,6,,
두 숫자,6,[tu.sut̚.tʃa],[du.sut̚.tʃa]
가 일어나,6,[ka.il.ʌ.na],[ga.il.ʌ.na]
우리 편으로 만들 수,6,[u.ɾi.pʰjʌn.ɯ.ɾo.man.tɯl.su],[u.ɾi.pʰjʌn.ɯ.ɾo.man.tɯl.su]
두 시간 내로,6,[tu.si.kan.nɛ.ɾo],[du.si.gan.nɛ.ɾo]
그렇지 않아 그는,6,[kɯ.ɾʌt̚.tʃi.an.a.kɯ.nɯn],[gɯ.ɾʌt̚.tʃi.an.a.gɯ.nɯn]
두 시간 정도 걸릴,6,[tu.si.kan.tʃʌŋ.to.kʌl.ɾil],[du.si.gan.dʒʌŋ.do.gʌl.ɾil]
두 시간도 안,6,[tu.si.kan.to.an],[du.si.gan.to.an]
우리 플랫폼은,6,[u.ɾi.pʰɯl.ɾɛt̚.pʰom.ɯn],[u.ɾi.pʰɯl.ɾɛt̚.pʰom.ɯn]
우리 피가,6,[u.ɾi.pʰi.ka],[u.ɾi.pʰi.ga]
두 시간동안,6,[tu.si.kan.toŋ.an],[du.si.gan.toŋ.an]
우리 피자 먹으러,6,[u.ɾi.pʰi.tʃa.mʌk̚.ɯ.ɾʌ],[u.ɾi.pʰi.dʒa.mʌk̚.ɯ.ɾʌ]
우리 피부를,6,[u.ɾi.pʰi.pu.ɾɯl],[u.ɾi.pʰi.bu.ɾɯl]
우리 하고,6,[u.ɾi.ha.ko],[u.ɾi.ha.go]
우리 하나씩,6,[u.ɾi.ha.na.s͈ik̚],[u.ɾi.ha.na.s͈ik̚]
우리 학교 애들,6,[u.ɾi.hak̚.kjo.ɛ.tɯl],[u.ɾi.hak̚.kjo.ɛ.dɯl]
우리 학교도,6,[u.ɾi.hak̚.kjo.to],[u.ɾi.hak̚.kjo.do]
두 시간이면 돼,6,[tu.si.kan.i.mjʌn.twɛ],[du.si.gan.i.mjʌn.dwɛ]
건 아닌데 뭔가,6,[kʌn.a.nin.te.mwʌŋ.ka],[gʌn.a.nin.te.mwʌŋ.ka]
우리 학교에선,6,[u.ɾi.hak̚.kjo.e.sʌn],[u.ɾi.hak̚.kjo.e.sʌn]
우리 학교에서 제일,6,[u.ɾi.hak̚.kjo.e.sʌ.tʃe.il],[u.ɾi.hak̚.kjo.e.sʌ.dʒe.il]
두 시간이요,6,[tu.si.kan.i.jo],[du.si.gan.i.jo]
두 시간이에요,6,[tu.si.kan.i.e.jo],[du.si.gan.i.e.jo]
건 아닌데 난,6,[kʌn.a.nin.te.nan],[gʌn.a.nin.te.nan]
우리 학원,6,[u.ɾi.hak̚.wʌn],[u.ɾi.hak̚.wʌn]
여기더군 그대 경험에,6,[jʌ.ki.tʌ.kuŋ.kɯ.tɛ.kjʌŋ.hʌm.e],[jʌ.gi.dʌ.gun.gɯ.dɛ.gjʌŋ.hʌm.e]
그렇지 않아 네,6,[kɯ.ɾʌt̚.tʃi.an.a.ne],[gɯ.ɾʌt̚.tʃi.an.a.ne]
Yeah we up up,6,,
우리 한잔,6,[u.ɾi.han.tʃan],[u.ɾi.han.tʃan]
두 아들에게,6,[tu.a.tɯl.e.ke],[du.a.dɯl.e.ge]
우리 할망,6,[u.ɾi.hal.maŋ],[u.ɾi.hal.maŋ]
건 아닌데 이,6,[kʌn.a.nin.te.i],[gʌn.a.nin.te.i]
우리 할아버지도,6,[u.ɾi.hal.a.pʌ.tʃi.to],[u.ɾi.hal.a.bʌ.dʒi.do]
그렇지 않아 무슨,6,[kɯ.ɾʌt̚.tʃi.an.a.mu.sɯn],[gɯ.ɾʌt̚.tʃi.an.a.mu.sɯn]
건 아닌지 모르겠네요,6,[kʌn.a.nin.tʃi.mo.ɾɯ.ket̚.ne.jo],[gʌn.a.nin.tʃi.mo.ɾɯ.get̚.ne.jo]
두 아이들,6,[tu.a.i.tɯl],[du.a.i.dɯl]
우리 함께 이,6,[u.ɾi.ham.k͈e.i],[u.ɾi.ham.k͈e.i]
그렇지 않아 어떻게,6,[kɯ.ɾʌt̚.tʃi.an.a.ʌ.t͈ʌt̚.ke],[gɯ.ɾʌt̚.tʃi.an.a.ʌ.t͈ʌt̚.ke]
우리 함대가,6,[u.ɾi.han.tɛ.ka],[u.ɾi.han.tɛ.ga]
두 알 먹고,6,[tu.al.mʌk̚.ko],[du.al.mʌk̚.ko]
우리 함대의 상당수를 부쉈습니다,6,[u.ɾi.han.tɛ.ɯi.saŋ.taŋ.su.ɾɯl.pu.swʌt̚.sɯp̚.ni.ta],[u.ɾi.han.tɛ.ɯi.saŋ.daŋ.su.ɾɯl.bu.swʌt̚.sɯp̚.ni.da]
우리 함선들이,6,[u.ɾi.ham.sʌn.tɯl.i],[u.ɾi.ham.sʌn.tɯl.i]
우리 함대의 상당수를,6,[u.ɾi.han.tɛ.ɯi.saŋ.taŋ.su.ɾɯl],[u.ɾi.han.tɛ.ɯi.saŋ.daŋ.su.ɾɯl]
우리 함선은 알려진,6,[u.ɾi.ham.sʌn.ɯn.al.ɾjʌ.tʃin],[u.ɾi.ham.sʌn.ɯn.al.ɾjʌ.dʒin]
건 아닐 거 아냐,6,[kʌn.a.nil.kʌ.a.nja],[gʌn.a.nil.gʌ.a.nja]
우리 합의한,6,[u.ɾi.hap̚.ɯi.han],[u.ɾi.hap̚.ɯi.han]
우리 함선의,6,[u.ɾi.ham.sʌn.ɯi],[u.ɾi.ham.sʌn.ɯi]
우리 행복할,6,[u.ɾi.hɛm.pok̚.hal],[u.ɾi.hɛŋ.bok̚.hal]
우리 행성으로,6,[u.ɾi.hɛŋ.sʌŋ.ɯ.ɾo],[u.ɾi.hɛŋ.sʌŋ.ɯ.ɾo]
그렇지 않아 우리는,6,[kɯ.ɾʌt̚.tʃi.an.a.u.ɾi.nɯn],[gɯ.ɾʌt̚.tʃi.an.a.u.ɾi.nɯn]
우리 헤어지는 거야,6,[u.ɾi.he.ʌ.tʃi.nɯŋ.kʌ.ja],[u.ɾi.he.ʌ.dʒi.nɯn.gʌ.ja]
his feet,6,,
두 영혼이,6,[tu.jʌŋ.hon.i],[du.jʌŋ.hon.i]
두 요원이,6,[tu.jo.wʌn.i],[du.jo.wʌn.i]
그렇지 않아 절대,6,[kɯ.ɾʌt̚.tʃi.an.a.tʃʌl.tɛ],[gɯ.ɾʌt̚.tʃi.an.a.dʒʌl.tɛ]
건 아닐 테니까,6,[kʌn.a.nil.tʰe.ni.k͈a],[gʌn.a.nil.tʰe.ni.k͈a]
우리 형제들은,6,[u.ɾi.hjʌŋ.tʃe.tɯl.ɯn],[u.ɾi.hjʌŋ.dʒe.dɯl.ɯn]
두 자녀가,6,[tu.tʃa.njʌ.ka],[du.dʒa.njʌ.ga]
그렇지 않아요 그냥,6,[kɯ.ɾʌt̚.tʃi.an.a.jo.kɯ.njaŋ],[gɯ.ɾʌt̚.tʃi.an.a.jo.gɯ.njaŋ]
우리 호텔에서,6,[u.ɾi.ho.tʰel.e.sʌ],[u.ɾi.ho.tʰel.e.sʌ]
두 자리를,6,[tu.tʃa.ɾi.ɾɯl],[du.dʒa.ɾi.ɾɯl]
두 자매가,6,[tu.tʃa.mɛ.ka],[du.dʒa.mɛ.ga]
우리 환자는,6,[u.ɾi.hwan.tʃa.nɯn],[u.ɾi.hwan.tʃa.nɯn]
우리 활동,6,[u.ɾi.hwal.toŋ],[u.ɾi.hwal.toŋ]
두 작품은,6,[tu.tʃak̚.pʰum.ɯn],[du.dʒak̚.pʰum.ɯn]
우리 회사 최고의,6,[u.ɾi.hwe.sa.tʃʰwe.ko.ɯi],[u.ɾi.hwe.sa.tʃʰwe.go.ɯi]
가 있겠지,6,[ka.it̚.ket̚.tʃi],[ga.it̚.ket̚.tʃi]
우리 회사야,6,[u.ɾi.hwe.sa.ja],[u.ɾi.hwe.sa.ja]
그렇지 않아요 그래서,6,[kɯ.ɾʌt̚.tʃi.an.a.jo.kɯ.ɾɛ.sʌ],[gɯ.ɾʌt̚.tʃi.an.a.jo.gɯ.ɾɛ.sʌ]
우리 회사에서 가장,6,[u.ɾi.hwe.sa.e.sʌ.ka.tʃaŋ],[u.ɾi.hwe.sa.e.sʌ.ga.dʒaŋ]
우리 훌륭한,6,[u.ɾi.hul.ɾjuŋ.han],[u.ɾi.hul.ɾjuŋ.han]
두 잔과,6,[tu.tʃaŋ.kwa],[du.dʒaŋ.kwa]
우리 희생자에,6,[u.ɾi.hɯi.sɛŋ.tʃa.e],[u.ɾi.hɯi.sɛŋ.dʒa.e]
그렇지 않아요 당신이,6,[kɯ.ɾʌt̚.tʃi.an.a.jo.taŋ.sin.i],[gɯ.ɾʌt̚.tʃi.an.a.jo.daŋ.sin.i]
두 장 더,6,[tu.tʃaŋ.tʌ],[du.dʒaŋ.dʌ]
그렇지 않아요 사실,6,[kɯ.ɾʌt̚.tʃi.an.a.jo.sa.sil],[gɯ.ɾʌt̚.tʃi.an.a.jo.sa.sil]
우리가 lrm,6,[u.ɾi.ka],[u.ɾi.ga]
두 장만,6,[tu.tʃaŋ.man],[du.dʒaŋ.man]
두 장으로,6,[tu.tʃaŋ.ɯ.ɾo],[du.dʒaŋ.ɯ.ɾo]
우리가 가는 게,6,[u.ɾi.ka.ka.nɯŋ.ke],[u.ɾi.ga.ga.nɯn.ge]
우리가 가는 곳은,6,[u.ɾi.ka.ka.nɯŋ.kot̚.ɯn],[u.ɾi.ga.ga.nɯn.got̚.ɯn]
우리가 가능한,6,[u.ɾi.ka.ka.nɯŋ.han],[u.ɾi.ga.ga.nɯŋ.han]
건 아닐텐데 다들 내,6,[kʌn.a.nil.tʰen.te.ta.tɯl.lɛ],[gʌn.a.nil.tʰen.te.da.dɯl.lɛ]
두 정거장,6,[tu.tʃʌŋ.kʌ.tʃaŋ],[du.dʒʌŋ.gʌ.dʒaŋ]
건 아닐텐데 다들,6,[kʌn.a.nil.tʰen.te.ta.tɯl],[gʌn.a.nil.tʰen.te.da.dɯl]
우리가 가자,6,[u.ɾi.ka.ka.tʃa],[u.ɾi.ga.ga.dʒa]
두 조각을,6,[tu.tʃo.kak̚.ɯl],[du.dʒo.gak̚.ɯl]
건 아닐텐데 조의와,6,[kʌn.a.nil.tʰen.te.tʃo.ɯi.wa],[gʌn.a.nil.tʰen.te.dʒo.ɯi.wa]
우리가 가장 사랑하는,6,[u.ɾi.ka.ka.tʃaŋ.sa.ɾaŋ.ha.nɯn],[u.ɾi.ga.ga.dʒaŋ.sa.ɾaŋ.ha.nɯn]
두 조로,6,[tu.tʃo.ɾo],[du.dʒo.ɾo]
두 조직이,6,[tu.tʃo.tʃik̚.i],[du.dʒo.dʒik̚.i]
그렇지 않았나요,6,[kɯ.ɾʌt̚.tʃi.an.at̚.na.jo],[gɯ.ɾʌt̚.tʃi.an.at̚.na.jo]
우리가 가져가야,6,[u.ɾi.ka.ka.tʃjʌ.ka.ja],[u.ɾi.ga.ga.dʒjʌ.ga.ja]
건 아닐텐데 조의와 축하죠,6,[kʌn.a.nil.tʰen.te.tʃo.ɯi.wa.tʃʰuk̚.ha.tʃjo],[gʌn.a.nil.tʰen.te.dʒo.ɯi.wa.tʃʰuk̚.ha.dʒjo]
두 종류야,6,[tu.tʃoŋ.ɾju.ja],[du.dʒoŋ.ɾju.ja]
우리가 가족인,6,[u.ɾi.ka.ka.tʃok̚.in],[u.ɾi.ga.ga.dʒok̚.in]
두 종족,6,[tu.tʃoŋ.tʃok̚],[du.dʒoŋ.dʒok̚]
우리가 가지고 있는 모든,6,[u.ɾi.ka.ka.tʃi.ko.it̚.nɯn.mo.tɯn],[u.ɾi.ga.ga.dʒi.go.it̚.nɯn.mo.dɯn]
두 주 전에,6,[tu.tʃu.tʃʌn.e],[du.dʒu.dʒʌn.e]
두 주 동안,6,[tu.tʃu.toŋ.an],[du.dʒu.doŋ.an]
우리가 가지고 있다는 것을,6,[u.ɾi.ka.ka.tʃi.ko.it̚.ta.nɯŋ.kʌt̚.ɯl],[u.ɾi.ga.ga.dʒi.go.it̚.ta.nɯn.gʌt̚.ɯl]
두 주는,6,[tu.tʃu.nɯn],[du.dʒu.nɯn]
우리가 가지지,6,[u.ɾi.ka.ka.tʃi.tʃi],[u.ɾi.ga.ga.dʒi.dʒi]
그렇지 않았소,6,[kɯ.ɾʌt̚.tʃi.an.at̚.so],[gɯ.ɾʌt̚.tʃi.an.at̚.so]
가 있는 건,6,[ka.it̚.nɯŋ.kʌn],[ga.it̚.nɯn.gʌn]
Go Go,6,,
두 집 건너,6,[tu.tʃip̚.kʌn.nʌ],[du.dʒip̚.gʌn.nʌ]
우리가 가진 모든 걸,6,[u.ɾi.ka.ka.tʃin.mo.tɯŋ.kʌl],[u.ɾi.ga.ga.dʒin.mo.dɯn.gʌl]
건 아닙니다 그럼,6,[kʌn.a.nip̚.ni.ta.kɯ.ɾʌm],[gʌn.a.nip̚.ni.da.gɯ.ɾʌm]
두 집이,6,[tu.tʃip̚.i],[du.dʒip̚.i]
우리가 가진걸,6,[u.ɾi.ka.ka.tʃiŋ.kʌl],[u.ɾi.ga.ga.dʒiŋ.kʌl]
건 아닙니다 이,6,[kʌn.a.nip̚.ni.ta.i],[gʌn.a.nip̚.ni.da.i]
우리가 갈 곳은,6,[u.ɾi.ka.kal.kot̚.ɯn],[u.ɾi.ga.gal.got̚.ɯn]
우리가 갈 때,6,[u.ɾi.ka.kal.t͈ɛ],[u.ɾi.ga.gal.t͈ɛ]
건 아닙니다 전,6,[kʌn.a.nip̚.ni.ta.tʃʌn],[gʌn.a.nip̚.ni.da.dʒʌn]
우리가 감당해야,6,[u.ɾi.ka.kan.taŋ.hɛ.ja],[u.ɾi.ga.gan.taŋ.hɛ.ja]
우리가 감시하는,6,[u.ɾi.ka.kam.si.ha.nɯn],[u.ɾi.ga.gam.si.ha.nɯn]
두 층을,6,[tu.tʃʰɯŋ.ɯl],[du.tʃʰɯŋ.ɯl]
두 추의,6,[tu.tʃʰu.ɯi],[du.tʃʰu.ɯi]
두 친구를,6,[tu.tʃʰiŋ.ku.ɾɯl],[du.tʃʰiŋ.ku.ɾɯl]
그렇지 않으면 그들이,6,[kɯ.ɾʌt̚.tʃi.an.ɯ.mjʌŋ.kɯ.tɯl.i],[gɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.gɯ.dɯl.i]
가 있는지,6,[ka.it̚.nɯn.tʃi],[ga.it̚.nɯn.tʃi]
우리가 같이 할 수,6,[u.ɾi.ka.kat̚.i.hal.su],[u.ɾi.ga.gat̚.i.hal.su]
주려 했다,6,[tʃu.ɾjʌ.hɛt̚.ta],[dʒu.ɾjʌ.hɛt̚.ta]
우리가 개를,6,[u.ɾi.ka.kɛ.ɾɯl],[u.ɾi.ga.gɛ.ɾɯl]
두 통이나,6,[tu.tʰoŋ.i.na],[du.tʰoŋ.i.na]
우리가 거기 있다는,6,[u.ɾi.ka.kʌ.ki.it̚.ta.nɯn],[u.ɾi.ga.gʌ.gi.it̚.ta.nɯn]
우리가 거기 있을,6,[u.ɾi.ka.kʌ.ki.it̚.ɯl],[u.ɾi.ga.gʌ.gi.it̚.ɯl]
두 팀의,6,[tu.tʰim.ɯi],[du.tʰim.ɯi]
가 있다고,6,[ka.it̚.ta.ko],[ga.it̚.ta.go]
두 팔 벌려 환영할,6,[tu.pʰal.pʌl.ɾjʌ.hwan.jʌŋ.hal],[du.pʰal.bʌl.ɾjʌ.hwan.jʌŋ.hal]
그렇지 않으면 네가,6,[kɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.ne.ka],[gɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.ne.ga]
두 팔은,6,[tu.pʰal.ɯn],[du.pʰal.ɯn]
우리가 걱정할 게,6,[u.ɾi.ka.kʌk̚.tʃʌŋ.hal.ke],[u.ɾi.ga.gʌk̚.tʃʌŋ.hal.ge]
his idea,6,,
우리가 걱정해야 할,6,[u.ɾi.ka.kʌk̚.tʃʌŋ.hɛ.ja.hal],[u.ɾi.ga.gʌk̚.tʃʌŋ.hɛ.ja.hal]
그렇지 않으면 당신을,6,[kɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.taŋ.sin.ɯl],[gɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.daŋ.sin.ɯl]
우리가 겁을,6,[u.ɾi.ka.kʌp̚.ɯl],[u.ɾi.ga.gʌp̚.ɯl]
우리가 걷는,6,[u.ɾi.ka.kʌt̚.nɯn],[u.ɾi.ga.gʌt̚.nɯn]
두 팔을 벌려,6,[tu.pʰal.ɯl.pʌl.ɾjʌ],[du.pʰal.ɯl.bʌl.ɾjʌ]
두 팔을 벌리고,6,[tu.pʰal.ɯl.pʌl.ɾi.ko],[du.pʰal.ɯl.bʌl.ɾi.go]
가 있다는,6,[ka.it̚.ta.nɯn],[ga.it̚.ta.nɯn]
우리가 결정해요,6,[u.ɾi.ka.kjʌl.tʃʌŋ.hɛ.jo],[u.ɾi.ga.gjʌl.tʃʌŋ.hɛ.jo]
두 피해자 사이에,6,[tu.pʰi.hɛ.tʃa.sa.i.e],[du.pʰi.hɛ.dʒa.sa.i.e]
우리가 결혼하고,6,[u.ɾi.ka.kjʌl.hon.ha.ko],[u.ɾi.ga.gjʌl.hon.ha.go]
건 아무 의미가,6,[kʌn.a.mu.ɯi.mi.ka],[gʌn.a.mu.ɯi.mi.ga]
두 학교,6,[tu.hak̚.kjo],[du.hak̚.kjo]
우리가 경찰,6,[u.ɾi.ka.kjʌŋ.tʃʰal],[u.ɾi.ga.gjʌŋ.tʃʰal]
우리가 결혼했다고,6,[u.ɾi.ka.kjʌl.hon.hɛt̚.ta.ko],[u.ɾi.ga.gjʌl.hon.hɛt̚.ta.go]
우리가 경찰이,6,[u.ɾi.ka.kjʌŋ.tʃʰal.i],[u.ɾi.ga.gjʌŋ.tʃʰal.i]
우리가 경험한,6,[u.ɾi.ka.kjʌŋ.hʌm.han],[u.ɾi.ga.gjʌŋ.hʌm.han]
우리가 계약을,6,[u.ɾi.ka.kje.jak̚.ɯl],[u.ɾi.ga.gje.jak̚.ɯl]
두 형제를 잃었다지 사람들은,6,[tu.hjʌŋ.tʃe.ɾɯl.il.ʌt̚.ta.tʃi.sa.ɾan.tɯl.ɯn],[du.hjʌŋ.dʒe.ɾɯl.il.ʌt̚.ta.dʒi.sa.ɾan.tɯl.ɯn]
두 형제를 잃었다지,6,[tu.hjʌŋ.tʃe.ɾɯl.il.ʌt̚.ta.tʃi],[du.hjʌŋ.dʒe.ɾɯl.il.ʌt̚.ta.dʒi]
우리가 계획한 대로야,6,[u.ɾi.ka.kje.hwek̚.han.tɛ.ɾo.ja],[u.ɾi.ga.gje.hwek̚.han.dɛ.ɾo.ja]
그렇지 않으면 지금 토스트가,6,[kɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.tʃi.kɯn.tʰo.sɯ.tʰɯ.ka],[gɯ.ɾʌt̚.tʃi.an.ɯ.mjʌn.dʒi.gɯn.tʰo.sɯ.tʰɯ.ga]
두 후보의,6,[tu.hu.po.ɯi],[du.hu.bo.ɯi]
두가지 다,6,[tu.ka.tʃi.ta],[du.ga.dʒi.da]
그렇지 않은 것도,6,[kɯ.ɾʌt̚.tʃi.an.ɯŋ.kʌt̚.to],[gɯ.ɾʌt̚.tʃi.an.ɯn.gʌt̚.to]
두 희생자의,6,[tu.hɯi.sɛŋ.tʃa.ɯi],[du.hɯi.sɛŋ.dʒa.ɯi]
우리가 과거에 방문한 사람,6,[u.ɾi.ka.kwa.kʌ.e.paŋ.mun.han.sa.ɾam],[u.ɾi.ga.gwa.gʌ.e.baŋ.mun.han.sa.ɾam]
우리가 과거에 방문한,6,[u.ɾi.ka.kwa.kʌ.e.paŋ.mun.han],[u.ɾi.ga.gwa.gʌ.e.baŋ.mun.han]
우리가 관심 있는,6,[u.ɾi.ka.kwan.sim.it̚.nɯn],[u.ɾi.ga.gwan.sim.it̚.nɯn]
우리가 괜찮다는,6,[u.ɾi.ka.kwɛn.tʃʰan.ta.nɯn],[u.ɾi.ga.gwɛn.tʃʰan.ta.nɯn]
건 아무것도 없는,6,[kʌn.a.mu.kʌt̚.to.ʌp̚.nɯn],[gʌn.a.mu.gʌt̚.to.ʌp̚.nɯn]
가 있어 내가,6,[ka.it̚.ʌ.nɛ.ka],[ga.it̚.ʌ.nɛ.ga]
우리가 구해 줄게,6,[u.ɾi.ka.ku.hɛ.tʃul.ke],[u.ɾi.ga.gu.hɛ.dʒul.ke]
두개 주세요,6,[tu.kɛ.tʃu.se.jo],[du.gɛ.dʒu.se.jo]
두개골 골절,6,[tu.kɛ.kol.kol.tʃʌl],[du.gɛ.gol.gol.tʃʌl]
두개골 조각이,6,[tu.kɛ.kol.tʃo.kak̚.i],[du.gɛ.gol.dʒo.gak̚.i]
주려고 했었어,6,[tʃu.ɾjʌ.ko.hɛt̚.ʌt̚.ʌ],[dʒu.ɾjʌ.go.hɛt̚.ʌt̚.ʌ]
건 아무것도 없단다,6,[kʌn.a.mu.kʌt̚.to.ʌp̚.tan.ta],[gʌn.a.mu.gʌt̚.to.ʌp̚.tan.ta]
그렇지 않은지,6,[kɯ.ɾʌt̚.tʃi.an.ɯn.tʃi],[gɯ.ɾʌt̚.tʃi.an.ɯn.tʃi]
우리가 그 문을,6,[u.ɾi.ka.kɯ.mun.ɯl],[u.ɾi.ga.gɯ.mun.ɯl]
우리가 그 모든,6,[u.ɾi.ka.kɯ.mo.tɯn],[u.ɾi.ga.gɯ.mo.dɯn]
우리가 그 안에,6,[u.ɾi.ka.kɯ.an.e],[u.ɾi.ga.gɯ.an.e]
우리가 그 사람들,6,[u.ɾi.ka.kɯ.sa.ɾan.tɯl],[u.ɾi.ga.gɯ.sa.ɾan.tɯl]
우리가 그 집을,6,[u.ɾi.ka.kɯ.tʃip̚.ɯl],[u.ɾi.ga.gɯ.dʒip̚.ɯl]
우리가 그 정도로,6,[u.ɾi.ka.kɯ.tʃʌŋ.to.ɾo],[u.ɾi.ga.gɯ.dʒʌŋ.do.ɾo]
