Item,Frequency,Formal_IPA,Casual_IPA
맡아 알겠습니다,10,[mat̚.a.al.ket̚.sɯp̚.ni.ta],[mat̚.a.al.ket̚.sɯp̚.ni.da]
다섯 살이에요,10,[ta.sʌt̚.sal.i.e.jo],[da.sʌt̚.sal.i.e.jo]
다섯 시에,10,[ta.sʌt̚.si.e],[da.sʌt̚.si.e]
그냥 차를 몰고,10,[kɯ.njaŋ.tʃʰa.ɾɯl.mol.ko],[gɯ.njaŋ.tʃʰa.ɾɯl.mol.ko]
다섯 잔,10,[ta.sʌt̚.tʃan],[da.sʌt̚.dʒan]
아직 기억하고,10,[a.tʃik̚.ki.ʌk̚.ha.ko],[a.dʒik̚.gi.ʌk̚.ha.go]
아직 기회가 있을 때,10,[a.tʃik̚.ki.hwe.ka.it̚.ɯl.t͈ɛ],[a.dʒik̚.gi.hwe.ga.it̚.ɯl.t͈ɛ]
당할 테니까,10,[taŋ.hal.tʰe.ni.k͈a],[daŋ.hal.tʰe.ni.k͈a]
아직 꽤,10,[a.tʃik̚.k͈wɛ],[a.dʒik̚.k͈wɛ]
다수의 사상자가,10,[ta.su.ɯi.sa.saŋ.tʃa.ka],[da.su.ɯi.sa.saŋ.dʒa.ga]
나기 전,10,[na.ki.tʃʌn],[na.gi.dʒʌn]
아직 끝난 게 아냐,10,[a.tʃik̚.k͈ɯt̚.naŋ.ke.a.nja],[a.dʒik̚.k͈ɯt̚.nan.ge.a.nja]
gets it,10,,
아직 나에게,10,[a.tʃik̚.na.e.ke],[a.dʒik̚.na.e.ge]
다시 가 봐야,10,[ta.si.ka.pwa.ja],[da.si.ga.bwa.ja]
그냥 책을,10,[kɯ.njaŋ.tʃʰɛk̚.ɯl],[gɯ.njaŋ.tʃʰɛk̚.ɯl]
다시 가보자,10,[ta.si.ka.po.tʃa],[da.si.ga.bo.dʒa]
바로 지금이다,10,[pa.ɾo.tʃi.kɯm.i.ta],[ba.ɾo.dʒi.gɯm.i.da]
다시 가야 해,10,[ta.si.ka.ja.hɛ],[da.si.ga.ja.hɛ]
맡아야 한다고,10,[mat̚.a.ja.han.ta.ko],[mat̚.a.ja.han.ta.go]
아직 너의,10,[a.tʃik̚.nʌ.ɯi],[a.dʒik̚.nʌ.ɯi]
아직 네게,10,[a.tʃik̚.ne.ke],[a.dʒik̚.ne.ge]
다시 가져갈,10,[ta.si.ka.tʃjʌ.kal],[da.si.ga.dʒjʌ.gal]
아직 답이,10,[a.tʃik̚.tap̚.i],[a.dʒik̚.dap̚.i]
다시 간,10,[ta.si.kan],[da.si.gan]
다시 감방에,10,[ta.si.kam.paŋ.e],[da.si.gam.paŋ.e]
거라고 아주,10,[kʌ.ɾa.ko.a.tʃu],[gʌ.ɾa.go.a.dʒu]
다시 갔어요,10,[ta.si.kat̚.ʌ.jo],[da.si.gat̚.ʌ.jo]
아직 때가 아니야,10,[a.tʃik̚.t͈ɛ.ka.a.ni.ja],[a.dʒik̚.t͈ɛ.ga.a.ni.ja]
저 방에 있는,10,[tʃʌ.paŋ.e.it̚.nɯn],[dʒʌ.baŋ.e.it̚.nɯn]
아직 또 다른,10,[a.tʃik̚.t͈o.ta.ɾɯn],[a.dʒik̚.t͈o.da.ɾɯn]
아직 마음의 준비가 안,10,[a.tʃik̚.ma.ɯm.ɯi.tʃum.pi.ka.an],[a.dʒik̚.ma.ɯm.ɯi.dʒum.pi.ga.an]
아직 마지막,10,[a.tʃik̚.ma.tʃi.mak̚],[a.dʒik̚.ma.dʒi.mak̚]
아직 만나지,10,[a.tʃik̚.man.na.tʃi],[a.dʒik̚.man.na.dʒi]
아직 마음이,10,[a.tʃik̚.ma.ɯm.i],[a.dʒik̚.ma.ɯm.i]
다시 거기에,10,[ta.si.kʌ.ki.e],[da.si.gʌ.gi.e]
아직 많아요,10,[a.tʃik̚.man.a.jo],[a.dʒik̚.man.a.jo]
아직 말씀 안,10,[a.tʃik̚.mal.s͈ɯm.an],[a.dʒik̚.mal.s͈ɯm.an]
다시 걸겠다고,10,[ta.si.kʌl.ket̚.ta.ko],[da.si.gʌl.ket̚.ta.go]
아직 멀쩡한,10,[a.tʃik̚.mʌl.tʃ͈ʌŋ.han],[a.dʒik̚.mʌl.tʃ͈ʌŋ.han]
거야 여기선,10,[kʌ.ja.jʌ.ki.sʌn],[gʌ.ja.jʌ.gi.sʌn]
아직 몇 분,10,[a.tʃik̚.mjʌt̚.pun],[a.dʒik̚.mjʌt̚.bun]
그냥 친구는,10,[kɯ.njaŋ.tʃʰiŋ.ku.nɯn],[gɯ.njaŋ.tʃʰiŋ.ku.nɯn]
아직 모르겠다,10,[a.tʃik̚.mo.ɾɯ.ket̚.ta],[a.dʒik̚.mo.ɾɯ.get̚.ta]
다시 검사해,10,[ta.si.kʌm.sa.hɛ],[da.si.gʌm.sa.hɛ]
아직 모르는 거야,10,[a.tʃik̚.mo.ɾɯ.nɯŋ.kʌ.ja],[a.dʒik̚.mo.ɾɯ.nɯn.gʌ.ja]
다시 고려해,10,[ta.si.ko.ɾjʌ.hɛ],[da.si.go.ɾjʌ.hɛ]
뭔가 다른 일이,10,[mwʌŋ.ka.ta.ɾɯn.il.i],[mwʌŋ.ka.da.ɾɯn.il.i]
그냥 친구에요,10,[kɯ.njaŋ.tʃʰiŋ.ku.e.jo],[gɯ.njaŋ.tʃʰiŋ.ku.e.jo]
The two,10,,
맡은 적이,10,[mat̚.ɯn.tʃʌk̚.i],[mat̚.ɯn.dʒʌk̚.i]
나날을 보내고,10,[na.nal.ɯl.po.nɛ.ko],[na.nal.ɯl.bo.nɛ.go]
거라고 얘기,10,[kʌ.ɾa.ko.jɛ.ki],[gʌ.ɾa.go.jɛ.gi]
어느 곳에서,10,[ʌ.nɯ.kot̚.e.sʌ],[ʌ.nɯ.got̚.e.sʌ]
다시 그리고,10,[ta.si.kɯ.ɾi.ko],[da.si.gɯ.ɾi.go]
아직 반응이,10,[a.tʃik̚.pan.ɯŋ.i],[a.dʒik̚.ban.ɯŋ.i]
나네 내가,10,[na.ne.nɛ.ka],[na.ne.nɛ.ga]
거라고 어떤,10,[kʌ.ɾa.ko.ʌ.t͈ʌn],[gʌ.ɾa.go.ʌ.t͈ʌn]
아직 별,10,[a.tʃik̚.pjʌl],[a.dʒik̚.bjʌl]
그냥 컴퓨터,10,[kɯ.njaŋ.kʰʌm.pʰju.tʰʌ],[gɯ.njaŋ.kʰʌm.pʰju.tʰʌ]
아직 볼일이,10,[a.tʃik̚.pol.il.i],[a.dʒik̚.bol.il.i]
아직 빚이,10,[a.tʃik̚.pit̚.i],[a.dʒik̚.bit̚.i]
아직 사귀는,10,[a.tʃik̚.sa.kwi.nɯn],[a.dʒik̚.sa.gwi.nɯn]
다시 나랑,10,[ta.si.na.ɾaŋ],[da.si.na.ɾaŋ]
그냥 타디스를,10,[kɯ.njaŋ.tʰa.ti.sɯ.ɾɯl],[gɯ.njaŋ.tʰa.di.sɯ.ɾɯl]
저 사람 이름은,10,[tʃʌ.sa.ɾam.i.ɾɯm.ɯn],[dʒʌ.sa.ɾam.i.ɾɯm.ɯn]
아직 살아 있을까요,10,[a.tʃik̚.sal.a.it̚.ɯl.k͈a.jo],[a.dʒik̚.sal.a.it̚.ɯl.k͈a.jo]
다시 나타났습니다,10,[ta.si.na.tʰa.nat̚.sɯp̚.ni.ta],[da.si.na.tʰa.nat̚.sɯp̚.ni.da]
아직 서있는,10,[a.tʃik̚.sʌ.it̚.nɯn],[a.dʒik̚.sʌ.it̚.nɯn]
used a,10,,
저 사람들은 누구야,10,[tʃʌ.sa.ɾan.tɯl.ɯn.nu.ku.ja],[dʒʌ.sa.ɾan.tɯl.ɯn.nu.gu.ja]
저 사람들이 내,10,[tʃʌ.sa.ɾan.tɯl.i.nɛ],[dʒʌ.sa.ɾan.tɯl.i.nɛ]
다시 넘어진다,10,[ta.si.nʌm.ʌ.tʃin.ta],[da.si.nʌm.ʌ.dʒin.ta]
아직 숨쉬고,10,[a.tʃik̚.sum.swi.ko],[a.dʒik̚.sum.swi.go]
그냥 평범해,10,[kɯ.njam.pʰjʌm.pʌm.hɛ],[gɯ.njam.pʰjʌŋ.bʌm.hɛ]
used the,10,,
다시 누군가를,10,[ta.si.nu.kuŋ.ka.ɾɯl],[da.si.nu.guŋ.ka.ɾɯl]
아직 시간이 있다,10,[a.tʃik̚.si.kan.i.it̚.ta],[a.dʒik̚.si.gan.i.it̚.ta]
아직 시험,10,[a.tʃik̚.si.hʌm],[a.dʒik̚.si.hʌm]
그냥 포기하는 거야,10,[kɯ.njam.pʰo.ki.ha.nɯŋ.kʌ.ja],[gɯ.njam.pʰo.gi.ha.nɯn.gʌ.ja]
다시 다른,10,[ta.si.ta.ɾɯn],[da.si.da.ɾɯn]
아직 신호가,10,[a.tʃik̚.sin.ho.ka],[a.dʒik̚.sin.ho.ga]
아직 실감이,10,[a.tʃik̚.sil.kam.i],[a.dʒik̚.sil.kam.i]
아직 싸울 수,10,[a.tʃik̚.s͈a.ul.su],[a.dʒik̚.s͈a.ul.su]
아직 쓸모가,10,[a.tʃik̚.s͈ɯl.mo.ka],[a.dʒik̚.s͈ɯl.mo.ga]
거라고 장담할,10,[kʌ.ɾa.ko.tʃaŋ.tam.hal],[gʌ.ɾa.go.dʒaŋ.dam.hal]
다시 데려가야,10,[ta.si.te.ɾjʌ.ka.ja],[da.si.de.ɾjʌ.ga.ja]
당황한 말투로,10,[taŋ.hwaŋ.han.mal.tʰu.ɾo],[daŋ.hwaŋ.han.mal.tʰu.ɾo]
exactly where,10,,
그냥 피곤해,10,[kɯ.njam.pʰi.kon.hɛ],[gɯ.njam.pʰi.gon.hɛ]
저 사람이 바로,10,[tʃʌ.sa.ɾam.i.pa.ɾo],[dʒʌ.sa.ɾam.i.ba.ɾo]
나누고 있었어요,10,[na.nu.ko.it̚.ʌt̚.ʌ.jo],[na.nu.go.it̚.ʌt̚.ʌ.jo]
아직 안 끝났잖아요,10,[a.tʃik̚.aŋ.k͈ɯt̚.nat̚.tʃan.a.jo],[a.dʒik̚.aŋ.k͈ɯt̚.nat̚.tʃan.a.jo]
어찌할 도리가,10,[ʌ.tʃ͈i.hal.to.ɾi.ka],[ʌ.tʃ͈i.hal.do.ɾi.ga]
매기 매기,10,[mɛ.ki.mɛ.ki],[mɛ.gi.mɛ.gi]
매기 타운센드,10,[mɛ.ki.tʰa.un.sen.tɯ],[mɛ.gi.tʰa.un.sen.tɯ]
다시 돌려받을 수,10,[ta.si.tol.ɾjʌ.pat̚.ɯl.su],[da.si.dol.ɾjʌ.bat̚.ɯl.su]
그냥 하는 말인데,10,[kɯ.njaŋ.ha.nɯn.mal.in.te],[gɯ.njaŋ.ha.nɯn.mal.in.te]
계획을 짜서,10,[kje.hwek̚.ɯl.tʃ͈a.sʌ],[gje.hwek̚.ɯl.tʃ͈a.sʌ]
다시 돌아가야 돼,10,[ta.si.tol.a.ka.ja.twɛ],[da.si.dol.a.ga.ja.dwɛ]
아직 엄마,10,[a.tʃik̚.ʌm.ma],[a.dʒik̚.ʌm.ma]
아직 없는데,10,[a.tʃik̚.ʌp̚.nɯn.te],[a.dʒik̚.ʌp̚.nɯn.te]
효과가 있었네,10,[hjo.kwa.ka.it̚.ʌt̚.ne],[hjo.gwa.ga.it̚.ʌt̚.ne]
아직 여기 있네,10,[a.tʃik̚.jʌ.ki.it̚.ne],[a.dʒik̚.jʌ.gi.it̚.ne]
excited to,10,,
저 세상에서,10,[tʃʌ.se.saŋ.e.sʌ],[dʒʌ.se.saŋ.e.sʌ]
그냥 하면 돼,10,[kɯ.njaŋ.ha.mjʌn.twɛ],[gɯ.njaŋ.ha.mjʌn.dwɛ]
아직 오지 않았다,10,[a.tʃik̚.o.tʃi.an.at̚.ta],[a.dʒik̚.o.dʒi.an.at̚.ta]
아직 옷,10,[a.tʃik̚.ot̚],[a.dʒik̚.ot̚]
using it,10,,
그냥 하지마,10,[kɯ.njaŋ.ha.tʃi.ma],[gɯ.njaŋ.ha.dʒi.ma]
아직 우리에게,10,[a.tʃik̚.u.ɾi.e.ke],[a.dʒik̚.u.ɾi.e.ge]
저 속에,10,[tʃʌ.sok̚.e],[dʒʌ.sok̚.e]
거라고 하더라,10,[kʌ.ɾa.ko.ha.tʌ.ɾa],[gʌ.ɾa.go.ha.dʌ.ɾa]
아직 유효합니다,10,[a.tʃik̚.ju.hjo.hap̚.ni.ta],[a.dʒik̚.ju.hjo.hap̚.ni.da]
아직 이게,10,[a.tʃik̚.i.ke],[a.dʒik̚.i.ge]
I think you''ll,10,,
다시 돌아왔군,10,[ta.si.tol.a.wat̚.kun],[da.si.dol.a.wat̚.kun]
다시 돌아왔다고,10,[ta.si.tol.a.wat̚.ta.ko],[da.si.dol.a.wat̚.ta.go]
저 아가씨는,10,[tʃʌ.a.ka.s͈i.nɯn],[dʒʌ.a.ga.s͈i.nɯn]
다시 되찾을,10,[ta.si.twe.tʃʰat̚.ɯl],[da.si.dwe.tʃʰat̚.ɯl]
아직 자고 있어,10,[a.tʃik̚.tʃa.ko.it̚.ʌ],[a.dʒik̚.dʒa.go.it̚.ʌ]
그냥 할게요,10,[kɯ.njaŋ.hal.ke.jo],[gɯ.njaŋ.hal.ke.jo]
상업용 부동산,10,[saŋ.ʌp̚.jom.pu.toŋ.san],[saŋ.ʌp̚.joŋ.bu.doŋ.san]
다시 들어가 봐야,10,[ta.si.tɯl.ʌ.ka.pwa.ja],[da.si.dɯl.ʌ.ga.bwa.ja]
다시 들어가려고,10,[ta.si.tɯl.ʌ.ka.ɾjʌ.ko],[da.si.dɯl.ʌ.ga.ɾjʌ.go]
저 새는,10,[tʃʌ.sɛ.nɯn],[dʒʌ.sɛ.nɯn]
아직 잡히지 않았다,10,[a.tʃik̚.tʃap̚.hi.tʃi.an.at̚.ta],[a.dʒik̚.dʒap̚.hi.dʒi.an.at̚.ta]
아직 저 밖에,10,[a.tʃik̚.tʃʌ.pak̚.e],[a.dʒik̚.dʒʌ.bak̚.e]
어두운 곳을,10,[ʌ.tu.uŋ.kot̚.ɯl],[ʌ.du.un.got̚.ɯl]
아직 젊잖아요,10,[a.tʃik̚.tʃʌn.tʃan.a.jo],[a.dʒik̚.dʒʌn.tʃan.a.jo]
다시 들어올,10,[ta.si.tɯl.ʌ.ol],[da.si.dɯl.ʌ.ol]
다시 들판으로,10,[ta.si.tɯl.pʰan.ɯ.ɾo],[da.si.dɯl.pʰan.ɯ.ɾo]
아직 좀 더,10,[a.tʃik̚.tʃon.tʌ],[a.dʒik̚.dʒom.dʌ]
매달려 있어요,10,[mɛ.tal.ɾjʌ.it̚.ʌ.jo],[mɛ.dal.ɾjʌ.it̚.ʌ.jo]
저 아줌마는,10,[tʃʌ.a.tʃum.ma.nɯn],[dʒʌ.a.dʒum.ma.nɯn]
저 악마,10,[tʃʌ.ak̚.ma],[dʒʌ.ak̚.ma]
아직 준비되지,10,[a.tʃik̚.tʃum.pi.twe.tʃi],[a.dʒik̚.dʒum.pi.dwe.dʒi]
아직 지지,10,[a.tʃik̚.tʃi.tʃi],[a.dʒik̚.dʒi.dʒi]
다시 만나 반가워,10,[ta.si.man.na.paŋ.ka.wʌ],[da.si.man.na.baŋ.ka.wʌ]
아직 치료,10,[a.tʃik̚.tʃʰi.ɾjo],[a.dʒik̚.tʃʰi.ɾjo]
다시 만나고 싶어요,10,[ta.si.man.na.ko.sip̚.ʌ.jo],[da.si.man.na.go.sip̚.ʌ.jo]
저 안에 있는 게,10,[tʃʌ.an.e.it̚.nɯŋ.ke],[dʒʌ.an.e.it̚.nɯn.ge]
저 알바,10,[tʃʌ.al.pa],[dʒʌ.al.pa]
다시 만나는 거야,10,[ta.si.man.na.nɯŋ.kʌ.ja],[da.si.man.na.nɯn.gʌ.ja]
점점 더 나빠질,10,[tʃʌn.tʃʌn.tʌ.na.p͈a.tʃil],[dʒʌn.tʃʌm.dʌ.na.p͈a.dʒil]
다시 만나면 어떻게,10,[ta.si.man.na.mjʌn.ʌ.t͈ʌt̚.ke],[da.si.man.na.mjʌn.ʌ.t͈ʌt̚.ke]
아직 학교에,10,[a.tʃik̚.hak̚.kjo.e],[a.dʒik̚.hak̚.kjo.e]
아직 할 수 있어,10,[a.tʃik̚.hal.su.it̚.ʌ],[a.dʒik̚.hal.su.it̚.ʌ]
아직 할 일이 남았어,10,[a.tʃik̚.hal.il.i.nam.at̚.ʌ],[a.dʒik̚.hal.il.i.nam.at̚.ʌ]
아직 해,10,[a.tʃik̚.hɛ],[a.dʒik̚.hɛ]
집에 와 보니,10,[tʃip̚.e.wa.po.ni],[dʒip̚.e.wa.bo.ni]
그냥 확인하고 싶었어,10,[kɯ.njaŋ.hwak̚.in.ha.ko.sip̚.ʌt̚.ʌ],[gɯ.njaŋ.hwak̚.in.ha.go.sip̚.ʌt̚.ʌ]
아직 해결해야,10,[a.tʃik̚.hɛ.kjʌl.hɛ.ja],[a.dʒik̚.hɛ.gjʌl.hɛ.ja]
아직 해야 할 일이,10,[a.tʃik̚.hɛ.ja.hal.il.i],[a.dʒik̚.hɛ.ja.hal.il.i]
아직 확신할,10,[a.tʃik̚.hwak̚.sin.hal],[a.dʒik̚.hwak̚.sin.hal]
아직 확실하지는,10,[a.tʃik̚.hwak̚.sil.ha.tʃi.nɯn],[a.dʒik̚.hwak̚.sil.ha.dʒi.nɯn]
다시 만날 것이다,10,[ta.si.man.nal.kʌt̚.i.ta],[da.si.man.nal.gʌt̚.i.da]
다시 만날 수 있기를,10,[ta.si.man.nal.su.it̚.ki.ɾɯl],[da.si.man.nal.su.it̚.ki.ɾɯl]
다시 만날 수 있을,10,[ta.si.man.nal.su.it̚.ɯl],[da.si.man.nal.su.it̚.ɯl]
아직 희망이 있어 영광스러운,10,[a.tʃik̚.hɯi.maŋ.i.it̚.ʌ.jʌŋ.kwaŋ.sɯ.ɾʌ.un],[a.dʒik̚.hɯi.maŋ.i.it̚.ʌ.jʌŋ.gwaŋ.sɯ.ɾʌ.un]
받았다 불안정한 비준수 환자,10,[pat̚.at̚.ta.pul.an.tʃʌŋ.ham.pi.tʃun.su.hwan.tʃa],[bat̚.at̚.ta.bul.an.tʃʌŋ.han.bi.dʒun.su.hwan.tʃa]
다시 만났네,10,[ta.si.man.nat̚.ne],[da.si.man.nat̚.ne]
Hey You Hey,10,,
아직도 감옥에,10,[a.tʃik̚.to.kam.ok̚.e],[a.dʒik̚.to.gam.ok̚.e]
아는 게 없나,10,[a.nɯŋ.ke.ʌp̚.na],[a.nɯn.ge.ʌp̚.na]
다시 만났어요,10,[ta.si.man.nat̚.ʌ.jo],[da.si.man.nat̚.ʌ.jo]
아직도 거기에,10,[a.tʃik̚.to.kʌ.ki.e],[a.dʒik̚.to.gʌ.gi.e]
아직도 그 소리야,10,[a.tʃik̚.to.kɯ.so.ɾi.ja],[a.dʒik̚.to.gɯ.so.ɾi.ja]
침대 안,10,[tʃʰin.tɛ.an],[tʃʰin.tɛ.an]
바른 일을,10,[pa.ɾɯn.il.ɯl],[ba.ɾɯn.il.ɯl]
뭔가 분명히,10,[mwʌŋ.ka.pun.mjʌŋ.hi],[mwʌŋ.ka.bun.mjʌŋ.hi]
아직도 그녀가,10,[a.tʃik̚.to.kɯ.njʌ.ka],[a.dʒik̚.to.gɯ.njʌ.ga]
다시 말씀드리면,10,[ta.si.mal.s͈ɯn.tɯ.ɾi.mjʌn],[da.si.mal.s͈ɯn.tɯ.ɾi.mjʌn]
아직도 그럴,10,[a.tʃik̚.to.kɯ.ɾʌl],[a.dʒik̚.to.gɯ.ɾʌl]
